Qno,URL,Title,Ques,Summary,Points,Ans,Source
36706,https://islamqa.info/en/answers/36706,Udhiyah for the deceased,Is it permissible to offer a sacrifice for the dead?.,,,"Praise be to Allah.The Muslims are agreed that it is prescribed to offer a sacrifice (udhiyah), and it is permissible to offer a sacrifice on behalf of one who has died, because of the general meaning of the hadeeth of the Prophet (peace and blessings of Allah be upon him), “When the son of Adam dies, all his good deeds come to an end except three: ongoing charity, beneficial knowledge, or a righteous son who will pray for him.” Narrated by Muslim. Abu Dawood, al-Tirmidhi and al-Nasaa’i, and by al-Bukhaari in al-Adab al-Mufrad from Abu Hurayrah. Slaughtering a sacrifice on his behalf is a kind of ongoing charity, because it benefits the person offering the sacrifice, the deceased person, and others.
 And Allah is the Source of strength.",Al-Lajnah al-Daa’imah Li’l-Buhooth al-‘Ilmiyyah wa’l-Iftaa’
36707,https://islamqa.info/en/answers/36707,Repeating Hajj,"Is it good to repeat Hajj every year for the one who wants to do that and for whom it is not difficult, or is it better to do it every three years or every two years?.",,,"Praise be to Allah.Allaah has enjoined Hajj upon every adult accountable Muslim who is able to do it once in a lifetime. Anything more than that is voluntary and is an act of worship by means of which he may draw closer to Allaah. There is no report that specifies a particular number for voluntary Hajj, rather the number of times it is repeated depends on the person’s financial situation, his health and the circumstances of other around him such as his relatives and the poor, and other interests of the ummah, how much of his time and money he devotes to supporting the ummah, on his position within the ummah and whether it is of more benefit for the ummah for him to stay or to travel for Hajj etc.. So each person should look at his own circumstances and what is better for him and the ummah, and give precedence to that.
 And Allaah is the Source of strength.","Al-Lajnah al-Daa’imah li’l-Buhooth al-‘Ilmiyyah wa’l-Ifta’, 11/14"
36721,https://islamqa.info/en/answers/36721,A traveler knows that he will come back tomorrow – is it permissible for him not to fast?,"My question is about fasting and , I have to travel in the holly month of Ramadan from one state to the other (distance is more that 800 miles). Following the Sonnah of Profit Mohammad (Peace be up on him), I could break my fasting that day leaving my home state by 4:00 AM to make it to the destination state by 9:15 AM. I’m flying back the second day to my home state on a flight that will leave by 2:30 PM after a full day of work. Am I allowed to break my fasting that day considering that flying back to my home? If yes, am I supposed to break my fasting in the morning of that day or only thru my travel after 2:30 PM? Please explain this to me.",,,"Praise be to Allah.
    Firstly : 

    Yes, you may not fast on the day on which you know you will 
    be returning to your family. 

    The scholars differed as to whether it is permissible for a 
    traveler not to fast if he knows that he will come back the next day. The 
    majority of scholars (including Imam Abu Haneefah, Imam Maalik and Imam 
    al-Shaafa’i – may Allaah have mercy on them) were of the view that it is 
    permissible for him not to fast, because he is traveling and so is included 
    in the verse in which Allaah says (interpretation of the meaning): 

    “and whoever is ill or on a journey, the same number [of 
    days which one did not observe Sawm (fasts) must be made up] from other 
    days”

    [al-Baqarah 2:185]
Imam Ahmad (may Allaah 
    have mercy on him) was of the view that he has to fast. 

    Ibn Muflih said in al-Furoo’ (3/24): 
If the traveler knows 
    that he will be coming back the next day, then he has to fast… and it was 
    said that it is mustahabb, in accordance with the three imams (Abu Haneefah, 
    Maalik and al-Shaafa’i), because there is a reason for a concession 
    (allowing him not to fast). 

    See also al-Insaaf by al-Mirdaawi, 7/362. 

    Shaykh Ibn ‘Uthaymeen said in al-Sharh al-Mumti’ 
    (6/210): 
If the traveler knows 
    that he will be coming back the next day, then he has to refrain from eating 
    and drinking etc. This is the view (of Imam Ahmad). The correct view is that 
    he does not have to refrain from eating and drinking. 

    Secondly: 

    With regard to the time of breaking your fast, you can break 
    the fast at any time you wish so long as you are traveling, until you go 
    back to your city. If you go back fasting then you have to complete your 
    fast and it is haraam for you to break your fast in that case, because you 
    no longer come under the heading of a traveler.  

    See al-Majmoo’, 6/173. 

    If you go back not fasting, then there is a difference of 
    scholarly opinion as to whether you are obliged to refrain from eating and 
    drinking or not. 

    In the answer to question “49008” 
    we have already stated that it is not obligatory to refrain from eating and 
    drinking.",Islam Q&A
36722,https://islamqa.info/en/answers/36722,Can a Husband Be Intimate With His Wife During Menstruation and Nifas?,Can I have romance with my wife while she is in the state of impurity (menses and after child birth)?,"A husband cannot have intercourse with his wife in the vagina when she is menstruating or in nifas. But he can be intimate by kissing, embracing, touching etc., parts that are above the navel and below the knee. Scholars differed on being intimate with regard to the area between the navel and the knee, apart from the front or back passage.",,"Praise be to Allah.A man can be intimate with his wife when she is menstruating or in nifas ; this falls into three categories: 

Being intimate and having intercourse with her in the vagina. This is haram according to the consensus of the Muslims and the text of the Quran. Allah says (interpretation of the meaning): 

“They ask you concerning menstruation. Say: that is an adha (a harmful thing for a husband to have a sexual intercourse with his wife while she is having her menses), therefore, keep away from women during menses and go not unto them till they are purified (from menses and have taken a bath).” [Al-Baqarah 2:222] 

Being intimate by kissing, embracing, touching etc. parts that are above the navel and below the knee. This is permissible according to scholarly consensus. (See Sharh Muslim by al-Nawawi, and al-Mughni, 1/414 )
Being intimate with regard to the area between the navel and the knee, apart from the front or back passage. The scholars differed as to whether this is permissible. Imam Abu Hanifah, Imam Malik and al-Shafi`i were of the view that this is haram, and Imam Ahmad was of the view that this is permissible; the latter view was also shared by some Hanafis, Malikis and Shafi`is. Al-Nawawi said: “The evidence for this view is stronger and it is the preferred view.” 

Those who say that it is permissible quoted evidence from the Quran and Sunnah. 
With regard to Quranic evidence, they quoted the verse mentioned above (interpretation of the meaning): 
“…therefore, keep away from women during menses and go not unto them till they are purified (from menses and have taken a bath).” [Al-Baqarah 2:222] 
The phrase fi’l-mahid (translated as during menses) refers to both the time of menstruation and the site of menstruation, which is the vagina. So long as the woman is menstruating, having intercourse with her in the vagina is haram. 
Ibn Qudamah said in al-Mughni, 1/415: 
“The fact that the site of bleeding is mentioned specifically indicates that it is permissible to be intimate in other areas.” 
With regard to the Sunnah, Muslim (302) narrated from Anas that the Jews, if any of their women was menstruating, would not eat with them or meet with them in their houses. The Companions of the Prophet (peace and blessings of Allah be upon him) asked the Prophet (peace and blessings of Allah be upon him) about that, then Allah revealed the verse (interpretation of the meaning): 
“They ask you concerning menstruation. Say: that is an adha (a harmful thing for a husband to have a sexual intercourse with his wife while she is having her menses), therefore, keep away from women during menses and go not unto them till they are purified (from menses and have taken a bath). And when they have purified themselves, then go in unto them as Allah has ordained for you (go in unto them in any manner as long as it is in their vagina). Truly, Allah loves those who turn unto Him in repentance and loves those who purify themselves.” [Al-Baqarah 2:222] 
The Messenger of Allah (peace and blessings of Allah be upon him) said: “So do everything except intercourse.” News of that reached the Jews and they said, “What does this man want? He does not leave any of our affairs but he differs from it!” 
What is meant by “they would not meet with them in their houses” is that they would not mix with them or stay in the same room with them. This was the view of al-Nawawi. 
Abu Dawud (272) narrated from `Ikrimah from one of the wives of the Prophet (peace and blessings of Allah be upon him) that when the Prophet (peace and blessings of Allah be upon him) wanted to engage in any intimacy with one of his wives when she was menstruating, he would put a piece of cloth over her private part. Al-Hafiz said: “Its isnad is strong; it was classed as sahih by al-Albani in Sahih Abi Dawud, 242.” 
It says in Fatawa al-Lajnah al-Daimah, 5/395: 
“It is haram for the husband to have intercourse with his wife in her vagina when she is menstruating , but he may be intimate with her everywhere else.” 
It is better for the man, if he wants to be intimate with his wife when she is menstruating, to tell her to wear something to cover her between the navel and the knees, then he may be intimate with her in any other area. 
Al-Bukhari (302) and Muslim (2293) narrated that ‘Aishah said: “If one of us was menstruating and the Messenger of Allah (peace and blessings of Allah be upon him) wanted to be intimate with her, he would tell her to wear an izar (waist wrapper) at the peak of her menstruation, then he would be intimate with her.” 
Muslim (294) narrated that Maymunah said: The Messenger of Allah (peace and blessings of Allah be upon him) would be intimate with his wives above the izar (waist wrapper) when they were menstruating. 
“The peak of her menstruation” means at the beginning when the flow is heaviest. This was the view of al-Khattabi. 
Ibn al-Qayyim said in Tahdhib al-Sunan, commenting on hadith no. 2167 from ‘Awn al-Ma’bud: 
“The hadith “Do everything except intercourse” clearly indicates that what is forbidden is only intercourse in the site of menstruation, which is intercourse in the vagina, but everything else is permissible. The hadiths which speak about the izar (waist wrapper) do not contradict that, because that is a precautionary measure and is better.”
It may be that a distinction is made between the beginning of the period and the end, so that it is mustahabb to cover the area between the navel and the knee when the bleeding is heaviest, which is at the beginning of the period. 
Al-Hafiz said: 
“This is supported by the hadith narrated by Ibn Majah with a hasan isnad from Umm Salamah, that the Prophet (peace and blessings of Allah be upon him) would avoid intimacy with her for three (days), then he would be intimate with her after that.”  
It should be noted that the rulings mentioned above apply to both menstruating women and women in nifas (bleeding after childbirth). 
Ibn Qudamah (may Allah have mercy on him) said, after mentioning the rulings on a man being intimate with his wife when she is menstruating: 
“The woman in nifas is like the woman who is menstruating in this regard.” (Al-Mughni, 1/419) 
And Allah knows best.",Islam Q&A
36730,https://islamqa.info/en/answers/36730,"Ruling on eating crows, foxes and eagles","Is eating these animals permissible according to sharee’ah: crows , foxes , eagles and gazelles ?",,,"Praise be to Allah.With regard to crows, it is not permissible to eat them, because they are vermin which may be killed whether one is in ihraam or not. They eat carrion and filthy things. But there is a kind of crow that eats only seeds and pure things, so it is halaal. It is smaller than the well-known black crow. 
As for foxes, they have fangs and hunt other animals, and they eat impure things, so they are haram. Those who say that they are makrooh think that they are makrooh to the point of being forbidden. 
As for eagles, they have talons, and the Prophet (peace and blessings of Allah be upon him) forbade every bird that has talons. This includes birds that eat what they can carry in their talons, or they use them for hunting, like eagles, sparrow hawks, falcons, hawks, etc. And because they also eat carrion and feed on filth, they are all haram. 
With regard to gazelles, they are halaal according to scholarly consensus, because they are game that avoid contact with humans. The Sahaabah said that a fidyah (ransom) is to be paid by those who kill them in the Haram or when in ihraam, which indicates that they are permissible.
And Allah knows best.","Fatwa of Shaykh ‘Abd-Allaah al-Jibreen in Majallat al-Da’wah, issue no. 1885, p. 50"
36733,https://islamqa.info/en/answers/36733,What to Say When Offering Udhiyah,Is there a specific du`a that I can recite when slaughtering the udhiyah?,"The Sunnah for one who wants to slaughter the udhiyah is to say: Bismillah, wa Allahu akbar, Allahumma hadha minka wa laka, hadha ‘anni (or if it is being offered on behalf of someone else, hadha ‘an [fulan]), Allahumma taqabbal min [fulan] wa ali [fulan].",,"Praise be to Allah.The Sunnah for one who wants to slaughter the udhiyah is to say: Bismillah , wa Allahu akbar, Allahumma hadha minka wa laka, hadha ‘anni (or if it is being offered on behalf of someone else, hadha ‘an [fulan]), Allahumma taqabbal min [fulan] wa ali [fulan]. 
(In the name of Allah, Allah is most great. O Allah, this is from You and to You. This is on my behalf (or if it is being offered on behalf of someone else, This is on behalf of [So and So]). O Allah, accept (this sacrifice) from [So and So] and the family of [So and So]) – here he should mention his name instead of [fulan] or [So and So]. 
What is obligatory here is to say Bismillah; the rest is mustahabb but is not obligatory. 
Al-Bukhari (5565) and Muslim (1966) narrated that Anas said: The Prophet (peace and blessings of Allah be upon him) sacrificed two horned rams that were white speckled with black. He slaughtered them with his own hand, said Bismillah and Allahu akbar, and put his foot on their necks. 
Muslim (1967) narrated from `Aishah that the Messenger of Allah (peace and blessings of Allah be upon him) ordered that a horned ram be brought to him so that he could sacrifice it. He said, “O ‘A’ishah, give me the knife.” Then he said, “Sharpen it on a stone.” So she did that, then he took it and took the ram, and he lay it down and prepared to slaughter it. He said, “In the name of Allah, O Allah accept (this sacrifice) from Muhammad and the family of Muhammad and the ummah of Muhammad,” then he sacrificed it. 
Al-Tirmidhi (1521) narrated that Jabir ibn ‘Abd-Allah said: I was present with the Prophet (peace and blessings of Allah be upon him) on the day of al-Adha at the prayer place. When he had finished his khutbah he came down from his pulpit and a ram was brought which the Messenger of Allah (peace and blessings of Allah be upon him) slaughtered with his own hand. He said, “In the name of Allah, Allah is Most Great. This is on behalf of myself and on behalf of those of my ummah who have not offered a sacrifice.” (Classed as sahih by al-Albani in Sahih al-Tirmidhi.
 In some reports the words “O Allah, this is from You and to You” are added. (See Irwa al-Ghalil, 1138, 1152)
Allahumma minka (O Allah, from You) means this sacrifice is a gift and provision that has reached me from You. Laka (to You) means, it is sincerely for You Alone. (See al-Sharh al-Mumti’, 7/492)
And Allah knows best.",Islam Q&A
36734,https://islamqa.info/en/answers/36734,How to Expiate for Swearing by Allah and Lying,"Unfortunately since I was small I have had the habit of swearing by Allah whether I am telling the truth or not. I have tried to give up this bad habit and I believe that I am now following the right path. My question is: what is the ruling on the oaths I have sworn in the past? What should I do so that Allah will forgive me? Should I offer expiation for each oath? But the problem is that I cannot know how many oaths I swore. Please advise me, may Allah reward you with good.","With regard to oaths that you swore falsely saying that you did something in the past or did not do it, and you were lying, there is no expiation to be offered, but you have to repent to Allah.",,"Praise be to Allah.Oaths are of three types: 

A binding oath . This is an oath which a person means and is sure about, referring to something in the future which he resolves to do or not do. The ruling on this is that expiation is obligatory if the oath is broken.

Ibn Qudamah (may Allah have mercy on him) said: 
“Whoever swears to do something and he does not do it, or he swears not to do something and he does it, must offer expiation.” There is no difference of opinion concerning this matter among the jurists. Ibn ‘Abd al-Barr said: The vow for which expiation is due, according to the consensus of the Muslims, is that concerning actions in the future.” (Al-Mughni, 9/390) 

Unintentional oaths. This refers to swearing when there was no intention of making an oath. No expiation is due on such oaths , because Allah says (interpretation of the meaning): 

“Allah will not call you to account for that which is unintentional in your oaths, but He will call you to account for that which your hearts have earned. And Allah is Oft-Forgiving, Most-Forbearing.” [Al-Baqarah 2:225]
`Aishah (may Allah be pleased with her) said: This verse, ‘Allah will not call you to account for that which is unintentional in your oaths’, was revealed concerning saying, “No, by Allah’ and “Yes, by Allah.” (Narrated by al-Bukhari, 4613) 
Whoever swears to something thinking that it is as he has sworn it to be, then finds out that it is otherwise, does not have to offer expiation according to the majority of scholars. This comes under the heading of unintentional oaths. 
Ibn Qudamah (may Allah have mercy on him) said: 
“Whoever swears to something thinking that it is as he has sworn it to be, when that is not the case, does not have to offer expiation, because this is a kind of unintentional oath. Most of the scholars are of the view that no expiation is required for this kind of oath. Ibn al-Mundhir said: This was narrated from Ibn 'Abbas, Abu Hurayrah, Abu Malik, Zurarah ibn Awfa, al-Hasan, al-Nakha’i, Malik, Abu Hanifah and al-Thawri. 
Those who said that this is an unintentional oath were: Mujahid, Sulayman ibn Yasar, al-Awza’i, al-Thawri and Abu Hanifah and his companions. 
Most of the scholars are of the view that no expiation is required for an unintentional oath. Ibn ‘Abd al-Barr said: the Muslims are unanimously agreed on that. 
That is because Allah says (interpretation of the meaning): “Allah will not call you to account for that which is unintentional in your oaths.” [Al-Baqarah 2:225] This comes under that heading, because he did not intend to give a wrong impression, so it is as if he broke the oath by mistake. (Al-Mughni, 9/393) 

Swearing falsely concerning something that is in the past. This is a major sin, and there is no expiation for it according to the majority of scholars because it is too serious to be expiated. 

If this is understood, then if the oaths that you swore were binding oaths that you broke, so you have to offer expiation. 
If you have forgotten how many oaths there were, then do your best to remember and offer expiation based on what you think is most likely to be the case, then you will have absolved yourself. 
Whatever of these oaths had to do with doing a certain action, or refraining from a certain action, only one expiation is required in each case. For example, if you swore that you would not speak to So and So, then you broke that oath and did not offer expiation, then you swore again not to speak to him, and you broke the oath again, you only have to offer expiation once. This is different from the case if you had sworn not to speak to him, then you swore not to eat his food, for example. In that case you would have to offer expiation twice. We have already discussed this in detail in the answer to question no. 34730 .  
To sum up, with regard to the oaths that you swore to do something or not to do something in the future, and you broke them, you have to offer expiation for them. 
With regard to oaths that you swore falsely saying that you did something in the past or did not do it, and you were lying, there is no expiation to be offered, but you have to repent to Allah, and Allah accepts the repentance of those who repent.  May Allah help you and forgive your sin.
And Allah knows best.",Islam Q&A
36736,https://islamqa.info/en/answers/36736,Does Drinking Camel Milk Invalidate Your Wudu?,"I have read question 7103 , where it says that eating camel meat is one of the things that invalidate Wudu. Is it obligatory to do Wudu after drinking camel's milk too?",Most of the scholars are of the view that it is not obligatory to do Wudu after drinking camel's milk.,,"Praise be to Allah.Most of the scholars are of the view that it is not obligatory to do Wudu after drinking camel's milk. This is the well-known view of Imam Ahmad (may Allah have mercy on him). This is indicated by a number of things: 

The basic principle is that things do not break Wudu, and there is no authentic evidence to suggest that Wudu is invalidated by drinking camel's milk. 
The Prophet (peace and blessings of Allah be upon him) told some people who came to Madinah and got sick to drink camel's urine and milk. (Narrated by Al-Bukhari, 233 and Muslim, 1671) If drinking their milk invalidates Wudu , the Prophet (peace and blessings of Allah be upon him) would have told them about that. (See Al-Mughni, 1/245; Al-Insaf, 2/58; Ash-Sharh Al-Mumti`, 1/209) 

With regard to the Hadith narrated by Ahmad (18617) and Ibn Majah (496) from Usayd ibn Hudayr (may Allah be pleased with him) who said: The Messenger of Allah (peace and blessings of Allah be upon him) said: “Do not do Wudu after (drinking) sheep's milk but do Wudu after (drinking) camel's milk,” and the Hadith narrated by Ibn Majah (497) from `Abdullah ibn `Umar (may Allah be pleased with him) who said: I heard the Messenger of Allah (peace and blessings of Allah be upon him) say: “Do Wudu after (eating) camel meat and so not do Wudu after eating mutton; do Wudu after (drinking) camel's milk but do not do Wudu after (drinking) sheep's milk,” both of these Hadiths are inauthentic and cannot be quoted as evidence. They were classed as inauthentic by Al-Albani in Da`if Ibn Majah. 
Even if these Hadiths were authentic, the command mentioned therein could be understood as meaning that it is recommended to do Wudu after drinking camel's milk, so as to reconcile it with the Hadith quoted above.
For more details, please see the following answers: 130871 , 146155 , and 111786 .
And Allah knows best.",Islam Q&A
36737,https://islamqa.info/en/answers/36737,"If a person is wearing two layers of khufoof or socks, which one should he wipe over?","Is it permissible to wipe over two layers of socks worn one over another? If that is permissible and a person wipes over them, then takes off one layer and then breaks his wudoo’, is it permissible for him to wipe over the other or not?.",,,"Praise be to Allah.
    It is permissible for a person to wear two layers of khufoof 
    or socks. If he wipes over one – in cases where it is permissible to do so, 
    as we shall see below – then he takes one off, and breaks his wudoo’, it is 
    permissible for him to wipe over the other, according to the opinion of some 
    of the scholars. 

    Shaykh Ibn ‘Uthaymeen (may Allaah have mercy on him) a number 
    of scenarios in which a person wears two layers of khufoof or socks, as 
    follows: 

    1 – If a person put on socks or khufoof then broke his 
    wudoo’, then put on another pair before doing wudoo’, the ruling applies to 
    the first layer, i.e., if he wants to wipe over them after that, he has to 
    wipe over the first layer, and it is not permissible for him to wipe over 
    the second layer. 

    2 – If he puts on socks or khufoof, then he breaks his wudoo’ 
    and wipes over them, then he puts on a second layer, then he may wipe over 
    the second layer according to the sound view. It says in al-Furoo’: 
    That is permissible according to Maalik. End quote. Al-Nawawi said: This is 
    the best view, because he put them on in a state of purity (tahaarah), and 
    their view that it is a lesser kind of purity is not acceptable. End quote. 

    If we accept that, then the period of wiping starts from the 
    first time he wiped over the first layer. 

    In this case he may also wipe over the first layer, without a 
    doubt. 

    3 – If he puts khufoof on over khufoof or socks, and he wipes 
    the outer layer then takes it off, can he wipe over the lower layer for the 
    remainder of the period? I did not see any clear statement on this, but 
    al-Nawawi stated that Abu’l-‘Abbaas ibn Surayj said that if he puts 
    overshoes over the khufoof then one of three scenarios must apply: one of 
    which is that they become like a single khuff, with the upper layer visible 
    and the second layer like a lining, therefore he may wipe over the lower 
    layer until the period for wiping ends from the time he wiped over the upper 
    layer, which is like the case when the outer surface of the khuff becomes 
    worn or scratched – it is permissible to wipe over the lining.” End quote 
    from Fataawa al-Tahaarah, p. 192 

    The “overshoe” (jurmooq) is something that is worn over the 
    regular khufoof, especially in cold countries. 

    Kashshaaf al-Qinaa’, 1/130 

    Al-Sharh al-Mumti’, 1/211 

    And Allaah knows best.",Islam Q&A
36738,https://islamqa.info/en/answers/36738,Is Praying While Sitting During Pregnancy Permissible?,"I am pregnant, and now I have concerns about praying while sitting down. Usually I am able to do Ruku`, sit on the ground and almost complete the salah, except for sujud which may not be completely correct as it is very uncomfortable. So I am wondering, should I sit and pray even though I am capable of praying most of the salah, or should I pray the best I can. Also what is the proper way of praying sitting down, is it in a chair or on the ground? Also, if I can stand and do Ruku`, but I cannot go down, should I stand for the standing parts and sit in a chair for the sitting parts. Please answer soon, since I cannot find any information on this and am confused as to what to do.","If a pregnant woman is able to pray standing up then she has to stand. Then if she becomes unable to stand or it is too difficult for her to stand, then she can sit down while praying.","How should sick people pray?


Can a pregnant woman pray sitting down?","Praise be to Allah.How should sick people pray?
The basic principle concerning the prayer of one who is sick is that he should do whatever he is able to of the essential parts of the prayer, and he does not have to do what he is unable to do. This is indicated by a great deal of evidence from the Quran and Sunnah. Allah says (interpretation of the meaning): 
“So keep your duty to Allah and fear Him as much as you can” [At-Taghabun 64:16] 
“Allah burdens not a person beyond his scope” [Al-Baqarah 2:286]
And the Prophet (peace and blessings of Allah be upon him) said: “If I command you to do a thing, then do as much of it as you can.” (Narrated by Al-Bukhari, 7288 and Muslim, 1337) 
`Imran ibn Husayn (may Allah be pleased with him) said: “I was suffering from haemorrhoids and I asked the Prophet (peace and blessings of Allah be upon him) about praying. He said, ‘Pray standing, and if you cannot, then sitting down, and if you cannot, then lying on your side.’” (Narrated by Al-Bukhari, 1117) 
Can a pregnant woman pray sitting down?
Based on the above, if you are able to pray standing up then you have to stand. Then if you become unable to stand or it is too difficult for you to stand, then you can sit down whilst praying. 
It is permissible to sit on a chair or on the ground, depending on what you are able to do and what is easy for you. But it is better to sit on the ground, because the Sunnah is for a person to sit cross-legged in the place where one would stand and bow, and this is not easy to do on a chair.  
Shaykh Ibn ‘Uthaymin (may Allah have mercy on him) said:  
“If a person cannot pray standing, he should pray sitting , but it is better to sit cross-legged in the place of standing and bowing.” (From his essay, Taharat Al-Marid wa Salatuhu)       
This sitting cross-legged is not obligatory; one may sit however he wants because the Prophet (peace and blessings of Allah be upon him) said: “If he cannot then sitting,” and he did not explain how he should sit. (Ash-Sharh Al-Mumti`, 4/462) 
If it is too difficult for you to prostrate and bow, then you can lean forward and make the leaning for sujud deeper than that for Ruku`. 
If you can stand, then lean forward for Ruku` whilst standing, and lean forward for Sujud whilst sitting, then you should do that, because standing is closer to bowing than sitting, and sitting is closer to Sujud than standing. 
Shaykh Ibn Baz (may Allah have mercy on him) said: 
“Whoever is able to stand but is unable to bow or prostrate is not relieved of the obligation to stand, rather he should pray standing up, then lean forward for Ruku` (i.e., whilst standing) then sit and lean forward for Sujud… and he should make leaning for Sujud deeper than that for Ruku`. If he is only unable to prostrate then he should do Ruku` and then lean forward for Sujud. 
If during the prayer the sick person becomes able to do something that he was unable to do, such as standing, sitting , bowing or prostrating, he should start to do that and continue from whatever he has already completed of his prayer.” (From his essay Ahkam Salat Al-Marid wa Taharatihi) 
Shaykh Ibn ‘Uthaymin (may Allah have mercy on him) said: 
“Whoever is unable to bow should lean forward whilst standing, and whoever is not able to prostrate should lean forward whilst sitting .” (Ash-Sharh Al-Mumti’, 4/475) 
For more details, please see the following answers: 142657 , 143720 , 226368 , and 115143 .
And Allah knows best.",Islam Q&A
