Qno,URL,Title,Ques,Summary,Points,Ans,Source
42505,https://islamqa.info/en/answers/42505,Cursing Islam in a Moment of Intense Anger,A man cursed Islam in a moment of intense anger – what is the ruling on that? What are the conditions of repentance from this action? Is his marriage to his wife annulled as a result?,,,"Praise be to Allah.
    
    The ruling on the one who curses Islam is that he is a kafir (disbeliever), 
    because cursing Islam or making fun of it constitutes apostasy from Islam 
    and disbelief in Allah and in His religion. Allah tells us of some people 
    who made fun of Islam and then said. “We were just joking and playing,” but 
    Allah tells us that this joking and playing is in fact mocking Allah, His 
    signs and His Messenger (peace and blessings of Allah be upon him), and that 
    they were committing kufr (disbelief) thereby. Allah says (interpretation of 
    the meaning): 

    
    “If you ask them (about this), they declare: ‘We were only talking idly and 
    joking.’ Say: ‘Was it at Allah, and His Ayat (proofs, evidences, verses, 
    lessons, signs, revelations, etc.) and His Messenger that you were mocking?

    
    Make no excuse; you disbelieved after you had believed.’” [9:65, 66] 

    
    Mocking the religion of Allah, or cursing the religion of Allah, or 
    insulting Allah and His Messenger (peace and blessings of Allah be upon 
    him), or making fun of them, is kufr that puts one beyond the pale of Islam. 
    However, there is room for repentance from this, because Allah says 
    (interpretation of the meaning): 

    
    “Say: O ‘Ibadi (My slaves) who have transgressed against themselves (by 
    committing evil deeds and sins)! Despair not of the Mercy of Allah, verily, 
    Allah forgives all sins. Truly, He is Oft‑Forgiving, Most Merciful.” 
    [39:53] 

    
    If a person repents from any kind of apostasy and his repentance is sincere 
    and meets all the conditions of repentance, then Allah will accept his 
    repentance. There are five conditions of repentance, which are as follows: 

    1 
    – Being sincere towards Allah in repentance, i.e., the motive for repentance 
    should not be a desire to show off, or fear of another person, or the hope 
    for some worldly gain to be made by repenting. If a person’s repentance is 
    sincerely for the sake of Allah alone, and the motive for it is fear of 
    Allah and fear of His punishment and hope for His reward, then it is 
    sincerely for Allah alone. 

    2 
    – He must regret what he has done of sin, by feeling remorse and sorrow for 
    what has happened in the past, and he should regard it as a serious matter 
    that he has to give up. 

    3 
    – He must give up the sin and stop persisting in it. If his sin was omission 
    of an obligatory duty, he must start doing it and make it up if he can. If 
    his sin was commission of a forbidden action he must give it up and keep 
    away from it. If his sin had to do with other people, then he must restore 
    their rights to them or ask for their pardon. 

    4 
    – He must resolve not to go back to it in the future, by having the 
    determination in his heart not to go back to the sin from which he has 
    repented. 

    5 
    – His repentance must come at the time when it will be accepted. If it comes 
    after that time it will not be accepted. The time of acceptance is general 
    and specific.  

    
    The general time is when the sun rises from the west; repentance that comes 
    after the sun rises from the west will not be accepted, because Allah says 
    (interpretation of the meaning): 

    
    “The day that some of the signs of your Lord do come, no good will it do to 
    a person to believe then, if he believed not before, nor earned good (by 
    performing deeds of righteousness) through his faith. Say: Wait you! We 
    (too) are waiting.” [6:158] 

    
    The specific time is when death is imminent. When death is imminent 
    repentance will be of no benefit, because Allah says (interpretation of the 
    meaning): 

    
    “And of no effect is the repentance of those who continue to do evil deeds 
    until death faces one of them and he says: ‘Now I repent;’ nor of those who 
    die while they are disbelievers.” [4:18] 

    I 
    say: if a person repents from any sin – even if that is cursing Islam – then 
    his repentance will be accepted if he meets the conditions mentioned here. 

    
    But it should be noted that a word may be an act of kufr (disbelief) or 
    apostasy, but the one who says it may not become a kafir (disbeliever) 
    thereby, if there is a factor present which means that he cannot be judged 
    to be a kafir. Here we have a man who tells us that he cursed Islam whilst 
    in a state of anger. We say to him: If your anger was so intense that you 
    did not know what you were saying, and at that point you did not know if you 
    were in heaven or on earth, and you said words without thinking or knowing 
    what they were, then these words are not subject to any ruling, and you 
    cannot be judged to be an apostate, because these words were not spoken 
    intentionally. If a word is spoken unintentionally, Allah will not punish a 
    person for it. Allah says concerning vows (interpretation of the meaning): 

    
    “Allah will not punish you for what is unintentional in your oaths, but He 
    will punish you for your deliberate oaths.” [5:89] 

    
    If this person who spoke words of kufr in a moment of intense anger did not 
    know what he was saying, then there is no ruling on his words, and he cannot 
    be judged to be an apostate in this case. As he is not judged to be an 
    apostate, his marriage to his wife is not annulled; rather she is still 
    married to him. 

    
    But if a person feels angry he should try to counteract this anger in the 
    ways prescribed by the Prophet (peace and blessings of Allah be upon him) 
    when a man asked him, “O Messenger of Allah, advise me.” He said: “Do not 
    get angry,” and he repeated it several times, saying, “Do not get angry.” So 
    he must exercise self-control and seek refuge with Allah from the accursed 
    shaytan (devil). If he is standing, he should sit down; if he is sitting, he 
    should lie down. If his anger grows too intense, he should do wudhu 
    (ablution). All these things will take away his anger. How many people have 
    regretted acting upon their anger, but it was too late.  

    
    Majmoo’ Fatawa al-Shaykh Ibn ‘Uthyameen.

    
    And Allah knows best.","Majmoo’ Fataawa al-Shaykh Ibn ‘Uthyameen, 2/152"
42507,https://islamqa.info/en/answers/42507,Hajj is not obligatory for a person who does ‘Umrah during the months of Hajj,"Before the begining of the month of Haj, I did my umrah before the month of Haj, some one told me that Haj is wajeeb on me now , although I have already did haj 2 years back, please clarify the same?.",,,"Praise be to Allah.
    What this person told you is not correct, because Hajj is 
    only obligatory once in a lifetime, because of the hadeeth of Ibn ‘Abbaas, 
    which says that al-Aqra’ ibn Haabis asked the Prophet  (peace and 
    blessings of Allaah be upon him): “O Messenger of Allaah, is Hajj (to be 
    done) every year or only once?” He said: “One once, and whoever does more 
    than that, it is a voluntary (act of worship).” Narrated by Abu Dawood, 
    1721; classed as saheeh by al-Albaani. 

    Since you did Hajj before that, then you do not have to do 
    Hajj again. 

    There are three months of Hajj: Shawwaal, Dhu’l-Qi’dah and 
    Dhu’l-Hijjah. Perhaps this person understood from the fact that they are 
    called the months of Hajj that whoever does ‘Umrah during these months is 
    obliged to do Hajj. But this is incorrect, rather the reason why they are 
    called the months of Hajj is that Hajj must happen during these months, not 
    before or after them. 

    Shaykh Ibn ‘Uthaymeen (may Allaah have mercy on him) was 
    asked about a man who did Hajj tamattu’, then after doing ‘Umrah he went 
    back to his city and did not do Hajj – does he have to do anything (offer 
    any expiation or ransom)? 

    He replied: You do not have to do anything, because if a 
    person is doing Hajj tamattu’ and enters ihraam for ‘umrah, then decides not 
    to do Hajj before he enters ihraam for Hajj, then he does not have to offer 
    any expiation or ransom, unless he vowed to do Hajj this year. If he made 
    such a vow then he is obliged to fulfil his vow. 

    Fataawa Ibn ‘Uthaymeen, 2/679.",Islam Q&A
42513,https://islamqa.info/en/answers/42513,Stealing phone time from a kaafir state,"I decided to ask about a phenomenon that is widespread in this country, and people are confused as to whether it is halaal or haraam. The issue is stolen phone time. There are a lot of Arab students in this country and each one of them has to make overseas calls. Because the cost of making overseas calls is very high, they have all started to go to places where using the telephones is much cheaper than usual. The reason for that is that these phones are connected to phones belonging to individuals living in this country or they belong to the government. Many people justify this by saying that the government is not Muslim and is hostile towards Islam and Muslims, so we are entitled, indeed obliged, to corrupt their economy. So they regard this as permissible if the phones belong to the government.",,,"Praise be to Allah.
      It is not permissible for you to transgress against the 
      property of this government even if they are kaafirs, because they have 
      trusted you and have allowed you to enter their land on the basis of this 
      trust, and you have promised to respect their trust and not betray it. 
      Simply by entering their land you have given them this covenant and 
      promise, otherwise they would not have allowed you to enter.  The Muslim 
      should not break his promise or covenant deceitfully or betray a trust. 
      Allaah says (interpretation of the meaning): 
“And fulfil (every) covenant. Verily, the covenant will 
    be questioned about”

    [al-Isra’ 17:34] 

    “O you who believe! Fulfil (your) obligations”

    [al-Maa'idah 5:1]
And the Prophet  
    (peace and blessings of Allaah be upon him) said: “The signs of the 
    hypocrite are three: when he speaks he lies, when he makes a promise he 
    breaks it, and when he is entrusted with something, he betrays that trust.” 
    Agreed upon; narrated from Abu Hurayrah. Muslim added: “… even though he 
    prays and fasts and claims to be a Muslim.” 

    And Allaah is the Source of strength. May Allaah send 
    blessings and peace upon our Prophet Muhammad and his family and 
    companions.","From Fataawa al-Lajnah al-Daa’imah li’l-Ifta’, 23/446"
42521,https://islamqa.info/en/answers/42521,Working as a lawyer in a country that is ruled by something other than that which Allaah has revealed,Is it permissible for me to work as a lawyer in a country that is ruled by something other than that which Allaah has revealed? And is my income halaal or haraam?.,,,"Praise be to Allah.
      If a person works as an agent on behalf of another person 
      and is what is known as a lawyer in a case in a country that is governed 
      by man-made laws that go against Islamic sharee’ah, in every case in which 
      he defends falsehood knowingly, relying in his defence on man-made laws, 
      he is a kaafir if he regards doing that as being something permissible, or 
      if he is heedless and does not care that he is going against the Qur’aan 
      and Sunnah and following the laws that have been promulgated by man. 
      Whatever he earns for doing that is haraam income. 

    In every case in which he defends falsehood knowingly, 
    believing it is haraam but motivated by greed to earn money by winning on 
    the case, he is a sinner who is committing a major sin, and whatever he 
    earns is haraam income and it is not permissible for him to take it. 

    If he defends his client in a case in which he believes that 
    he is in the right in shar’i terms, and he strives according to what he 
    knows from the evidence of sharee’ah, then he will be rewarded for that, 
    excused for his mistakes, and he is entitled to be paid for his defence. 

    If he defends his brother’s rights and believes that he is right, then he will be rewarded and is entitled to the payment that he has agreed upon with his client.","From Fataawa al-Lajnah al-Daa’imah, 23/497"
42523,https://islamqa.info/en/answers/42523,Working as a lawyer in the Islamic judicial system,"What is the position of a lawyer in the Islamic judicial system, where as is customary he tries by all means to get a judgement in favour of his client?.",,,"Praise be to Allah.The position of a lawyer in the Islamic judicial system is that he is the deputy or agent of the one of the two parties who has appointed him to represent him, either the plaintiff or the defendant. The one who appointed him should be moderate in seeking his rights and be fair with his opponent. If both parties adhere to that it will be better for both of them, and that will help the judge to make a decision in cases of dispute. If the disputant or his deputy insist on deceiving and going to extremes in their arguments in order to make gains even if they are haraam, then they are sinning and consuming people’s wealth unlawfully, and they are causing confusion to the judge, unless Allaah guides the judge by His grace and mercy and help them to make the right decision, so that the dispute may be resolved fairly. 
And Allaah is the Source of strength. May Allaah send blessings and peace upon our Prophet Muhammad and his family and companions.","From Fataawa al-Lajnah al-Daa’imah, 32/501"
42532,https://islamqa.info/en/answers/42532,It is not permissible to force one’s wife to give up her rights before divorcing her,What is the ruling on forcing a wife to give up her rights before divorcing her?.,,,"Praise be to Allah.
      It is not permissible for a husband to take anything of his 
      wife’s wealth unless she gives it willingly; that includes her mahr, 
      except in a case where the wife has committed a blatant immoral action. 
      Allaah says (interpretation of the meaning): 

    “but if they, of their own good pleasure, remit any part 
    of it to you, take it, and enjoy it without fear of any harm”

    [al-Nisa’ 4:4]  

    “and you should not treat them with harshness, that you 
    may take away part of the Mahr you have given them, unless they commit open 
    illegal sexual intercourse”

    [al-Nisa’ 4:19]

    Ibn Qudaamah said: 

    The scholars are agreed that the husband may not take her 
    wealth, except in the case of willful defiance and bad conduct on her part. 
    Ibn al-Mundhir narrated that al-Nu’maan said: If the wrongdoing and 
    mistreatment is on his the husband’s part and she seeks divorce by means of 
    khula’, then it is permissible for him (to take the mahr), but he is sinning 
    because of his bad conduct, and he should not be forced to return what he 
    took. 
Ibn al-Mundhir 
    said: What he said goes against the apparent meaning of the Book of Allaah, 
    and the proven reports from the Prophet  (peace and blessings of Allaah 
    be upon him), and the consensus of the scholars. 

    Al-Mughni, 3/137 

    Shaykh al-Islam Ibn Taymiyah said in Majmoo’ al-Fataawa 
    (32/283): 

    It is not permissible for a man to treat his wife harshly in 
    order to make her give up part of the dowry, or to beat her for that 
    purpose. But if she commits an blatant act of immorality then he has the 
    right to treat her harshly in order to make her give up her mahr or some of 
    it (so he can divorce her), and he may hit her. This is between the man and 
    Allaah. The woman’s family should investigate the matter and fid out who is 
    in the right. If it is proven to them that she is the one who transgressed 
    the sacred limits of Allaah and betrayed the husband, then she is a 
    wrongdoer and transgressor, so she should give back the mahr (or part of 
    it). End quote. 

    What is meant by the act of blatant immorality (or “open 
    illegal sexual intercourse”) mentioned in the verse (interpretation of the 
    meaning):   

    “and you should not treat them with harshness, that you 
    may take away part of the Mahr you have given them, unless they commit open 
    illegal sexual intercourse”

    [al-Nisa’ 4:19]

    is adultery and lack of chastity, and bad behaviour such as 
    using foul language and offending her husband.  

    See Tafseer al-Sa’di, p. 242 

    And Allaah knows best.",Islam Q&A
42534,https://islamqa.info/en/answers/42534,Jihad against the hypocrites,"The hypocrites still raise their ugly heads from time to time, whenever they get the opportunity, in order to attack the basic and fundamental beliefs and practices of the ummah, or to cast doubts on its basic tenets, or to strip the community of its Islamic identity. What should we do about them, and how can we protect the ummah against their evil?.",,,"Praise be to Allah.
      Undoubtedly this is a problem from which the ummah suffers 
      from time to time, especially when it is faced with trials and 
      tribulations and these hypocrites feel secure and feel that they will not 
      be punished if they attack the foundations of this religion and try to 
      spread division and tribulation. 

    Undoubtedly the damage that these people do is greater than 
    that caused by the kuffaar whose kufr is obvious, as Allaah says 
    (interpretation of the meaning): 

    “They are the enemies, so beware of them. May Allaah curse 
    them! How are they denying (or deviating from) the Right Path?”

    [al-Munaafiqoon 63:4]
Because of that, it is 
    prescribed to wage jihad against them and to treat them harshly. 

    Shaykh al-Islam Ibn Taymiyah (may Allaah have mercy on him) 
    said concerning the Nusayris, among whom were some who expressed their kufr 
    and heresy openly and others who made a hypocritical show of loving Ahl 
    al-Bayt (the members of the Prophet’s household): 

    Undoubtedly waging jihad against these people and carrying 
    out the hadd punishments against them is one of the greatest acts of 
    obedience and most important obligatory actions. It is better than waging 
    jihad against those mushrikeen and people of the Book who do not fight the 
    Muslims, for waging jihad against these comes under the same heading as 
    waging jihad against the apostates. Abu Bakr al-Siddeeq and all the Sahaabah 
    started with jihad against the apostates before they engaged in jihad 
    against the kuffaar of the people of the Book, for jihad against these (the 
    apostates) is a means to protect the lands that are already under Muslim 
    rule, and to deter anyone who wants to apostatize. Jihad against the 
    mushrikeen and people of the Book who are not fighting us is an additional 
    manifestation of the power of this religion. Protecting the capital takes 
    precedence over making profit. 

    Moreover the harm that these people (hypocrites) cause to the 
    Muslims is greater than that caused by others (kaafirs), indeed their harm 
    is like that caused by the mushrikeen and people of the Book who fight the 
    Muslims. The damage that they do to the religious commitment of many people 
    is worse than the damage done by those mushrikeen and people of the Book who 
    wage war on us. Every Muslim must do as much as he can of his duty. It is 
    not permissible for anyone to keep quiet about anything that he knows about 
    them, rather he must broadcast it so that the Muslims will know what they 
    really are. It is not permissible for anyone to help them to remain among 
    the troops and government employees, or for anyone to keep quiet and refrain 
    from carrying out against them that which Allaah and His Messenger have 
    enjoined. It is not permissible for anyone to speak against carrying out 
    what Allaah and His Messenger have enjoined. This is one of the greatest 
    types of enjoining what is good and forbidding what is evil, and of striving 
    in jihad for the sake of Allaah. Allaah said to His Prophet  (peace and 
    blessings of Allaah be upon him) (interpretation of the meaning): 
“O Prophet (Muhammad)! 
    Strive hard against the disbelievers and the hypocrites, and be harsh 
    against them”

    [al-Tawbah 9:73]

    These people are included in this phrase “the disbelievers 
    and the hypocrites”. 
The one who helps to put 
    a stop to their evil and to guide them as much as he can will have of reward 
    that which is known only to Allaah, for the primary purpose is to guide them 
    as Allaah says (interpretation of the meaning): 
“You (true believers in 
    Islamic Monotheism, and real followers of Prophet Muhammad and his Sunnah) 
    are the best of peoples ever raised up for mankind”
    [Aal ‘Imraan 3:110] 

    Abu Hurayrah said: You are the best of people for people, you 
    bring them in chains and fetters until they enter Islam. (al-Bukhaari, 
    4557). 
The purpose of jihad and 
    of enjoining what is good and forbidding what is evil, is to guide people to 
    what is best for them in this world and in the Hereafter, as much as 
    possible; then whomsoever Allaah guides will find happiness in this world 
    and in the Hereafter, and whomsoever He does not guide, his evil will be 
    contained. 

    Majmoo’ al-Fataawa, 35/159-160 

    Shaykh ‘Abd al-‘Azeez ibn Baaz (may Allaah have mercy on him) 
    said: 

    The Muslim ummah must respond in kind when it is attacked. So 
    with regard to those who fight Islam with ideas and words, we must explain 
    the falseness of what they say using rational evidence as well as shar’i 
    evidence, so that the falseness of what they say will become apparent. 

    With regard to those who fight Islam by economic means, we 
    must ward them off and attack them if possible, by using the same means with 
    which they attack Islam. We must explain that the best way to strengthen the 
    economy in a just manner is the Islamic way. 

    With regard to those who attack Islam with weapons, we must 
    resist them in a similar fashion. Hence Allaah says (interpretation of the 
    meaning): 

    “O Prophet (Muhammad)! Strive hard against the 
    disbelievers and the hypocrites, and be harsh against them, their abode is 
    Hell, — and worst indeed is that destination”

    [al-Tawbah 9:73]
It is well known that 
    jihad against the hypocrites is not like jihad against the kuffaar, because 
    jihad against the hypocrites is fought with knowledge and argument, whilst 
    jihad against the kuffaar is fought with swords and arrows. 

    Fataawa ‘Ulama’ al-Balad al-Haraam, 
    p. 1733.",Islam Q&A
42542,https://islamqa.info/en/answers/42542,Is it permissible to buy goods for the poor with zakah funds instead if giving it to them in cash?,"I owe zakah on my wealth. Is it permissible for me to buy food or clothing with the zakah money and give them to the poor, instead of giving them cash, because if I give them cash they may spend it on things that are not beneficial, or they may spend it on sinful things?.",,,"Praise be to Allah.The basic principle is that zakah should be taken from the wealth on which zakah is due, and given to the poor as it is. 
Shaykh al-Islam Ibn Taymiyah (may Allah have mercy on him) was asked about a man who owed zakah: is it permissible for him to give it to his needy relatives or can he buy clothes or foodstuff for them with it? 
He replied: 
It is permissible to give zakah to those who are entitled to it, even if they are relatives who are not among his dependents, but he should give them of his wealth, and they may delegate someone to buy whatever they want with it. 
The Standing Committee for Issuing Fatwas was asked about buying Islamic books with zakah wealth and distributing them. They replied: It is not permissible to buy books with zakah wealth and give them away, rather the wealth itself should be given to those who are entitled to it, as mentioned by Allah in His Book where He said (interpretation of the meaning): 
“As-Sadaqaat (here it means zakah) are only for the Fuqaraa’ (poor), and Al‑Masaakeen(the poor) and those employed to collect (the funds); and to attract the hearts of those who have been inclined (towards Islam);…”
[al-Tawbah 9:60]
And Allah is the Source of strength. May Allah send blessings and peace upon our Prophet Muhammad and upon his family and companions. 
Fatawa al-Lajnah al-Daa’imah, 10/47 
If a person who is entitled to zakah is a sinner and there is the fear that he may use some of this money for sinful purposes, then we should give the zakah to one who spends on him, or to someone whom we trust will buy him what he needs. 
Shaykh Muhammad al-Saalih al-‘Uthaymeen (may Allah have mercy on him) said: 
If a person who is addicted to smoking is poor, then we can give the zakah to his wife and she can buy things herself that are needed for the house, and we can tell him: We have zakah, do you want us to buy you such and such of essential needs? We can ask him to delegate us to buy these things, and in this way we will achieve the desired goal and avoid something haraam – which is helping him to commit sin, because the one who gives a dirham to a person to buy cigarettes with has helped him to commit sin and has done something that Allah has forbidden, as He says (interpretation of the meaning):
“do not help one another in sin and transgression”[al-Maa’idah 5:2]
Majmoo’ Fataawa al-Shaykh Ibn ‘Uthaymeen (17/question no. 262) 
He was also asked: Is it permissible to give zakah in the form of consumable goods and clothing, if it is known that in the case of some poor families it is better to buy these things for them, because there is the fear that if they are given cash, they will spend it on things in which there is no benefit? 
He replied: 
This is an important matter which people need to know: if the people of this household are poor, and if we give them money they will waste it by buying luxuries and things that are of no benefit, so is it permissible for us to buy them essential needs and give them to them? 
What is known to the scholars is that it is not permissible to do this, i.e., it is not permissible for a person to buy specific things with his zakah and give them instead of money. They said: That is because money is more beneficial to the poor, because he can spend the money however he wants, unlike specific goods of which he may have no need, in which case he will sell them for less. 
But there is a way around this if you fear that if you give money to this family, they will spend it on things they do not need. You can say to the head of the household – whether that is the father, the mother, the brother or the uncle: I have zakah, what are the things you need, so that I can buy them for you and send them to you? If you do it in this way, that is permissible, and the zakah will be given as it should be. 
Majmoo’ Fatawa Ibn ‘Uthaymeen, (18/question no. 643) 
And Allah knows best.",Islam Q&A
42551,https://islamqa.info/en/answers/42551,"Her husband does not do any of his duties, he sleeps a lot and he neglect prayers","My husband of eight years is a non practising muslim. He lost his job in Nov. 2002 during Ramadan and has been out of work since. He has not once prayed to Allah to ask for help with a job. Instead, he wakes up at 3, 4, 5 in the afternoon. He has even woken up at 8 or 9 o'clock in the evening. he then plays on the computer ALL night and goes to bed at 6 or 7 in the morning, when I am getting up for fajr namaz. We have 3 children whom he hardly sees because they are usually going to bed as he is getting up. If i try to wake him in the mornings to take the children to school, or on a Friday for Jumaah namaz, he will shout or swear or hit me. I have to look after the children myself, go and do all the shopping even for meat. I don't like to go to the meat shop because only men are there.but if I don't go he thratens to kick me out of the home. I am also at college so it is very hard for me to do everything myself. I always pray to Allah for his guidance and help but I am only human and the situation is getting more difficult. I cannot cope with things as they are. I am not exagerrating when I tell you he is on the computer every night and not looking for a job. Since November he has been shopping only 2 times, taken the children to school maybe 10 times. He does'nt leave the house to visit family, and nobody comes to visit anymore. Our money is getting less and he tells me to leave the house if I don't like things. I cannot bear to look or speak to him, but still I pray to Allah that our situation is improved, and that Allah may choose to open my husbands eyes and heart. His parents have spoken to him, but he doesn't listen, and now his mother is always blaming me. I didn't loose him his job, neither do I complain about him not finding another one. I am not a wife who asks for alot of money to buy gold and jewellery and fancy clothes, but I do want good things for my children and food at home, this is why I go to college so insh'allah i can find a suitable job. But my husband won't stop this addiction of the computer, he doesn't stop shouting at the children every day if they become noisy while they are playing and he is sleeping during the day. What can I do?.",,,"Praise be to Allah.
    We ask Allaah to help you and give you strength, and to guide 
    your husband aright. 

    Undoubtedly by taking care of your children and being keen to 
    guide your husband, you are doing good and will be rewarded in sha Allaah, 
    for Allaah does not cause the reward of those who do good to be lost. 

    Our advice to you is to keep on being patient and making 
    du’aa’ for your husband, and striving to guide him, through his parents, his 
    brothers and those who have any influence on him. If a man neglects his duty 
    towards his family he exposes himself to the wrath and anger of Allaah, 
    because he is neglecting that which Allaah has entrusted to his care. The 
    Prophet  (peace and blessings of Allaah be upon him) said: “Each of you 
    is a shepherd and each of you is responsible for his flock. The ruler is the 
    shepherd of his people and is responsible for his flock. A man is the 
    shepherd of his family and is responsible for his flock….” This hadeeth was 
    narrated by al-Bukhaari, 893; Muslim, 1826, from Ibn ‘Umar. And the Prophet 
     (peace and blessings of Allaah be upon him) said of his household: 
    “Allaah will ask every shepherd about that which was entrusted to his care, 
    whether he took care of it or neglected it, and He will even ask a man about 
    his family.” Narrated by Ibn Hibbaan, classed as saheeh by al-Albaani in 
    Ghaayat al-Maraam, no. 271 

    And he said: “It is sufficient sin for a man to neglect those 
    who are under his care.” Narrated by Ahmad and Abu Dawood from the hadeeth 
    of ‘Abd-Allaah ibn ‘Amr; classed as hasan by al-Albaani in Saheeh 
    al-Jaami’, no. 827. 
And he said: “There is no 
    man whom Allaah causes to be appointed to a position of responsibility and 
    he does not discharge his duties sincerely, but he will not even smell the 
    fragrance of Paradise.” Narrated by al-Bukhaari, 6731. 

    We do not think that your husband would like to have this 
    warning directed at him, or that he would want his wife to spend on him and 
    take care of him. This is something that men instinctively dislike. 

    You said that he sleeps and misses the prayers because he 
    stays up at night and wastes his time. This means that he is in grave danger 
    from another angle. Allaah says (interpretation of the meaning): 

    “Then, there has succeeded them a posterity who have given 
    up As‑Salah (the prayers) [i.e. made their Salah (prayers) to be lost, 
    either by not offering them or by not offering them perfectly or by not 
    offering them in their proper fixed times] and have followed lusts. So they 
    will be thrown in Hell”

    [Maryam 19:59]
Ibn Mas’ood said that 
    al-Ghayy (translated here as “Hell”) is a valley in Hell that is very deep 
    and has an awful taste. 

    And Allaah says (interpretation of the meaning): 

    “. So woe unto those performers of Salaah (prayers),

    5. Those who delay their Salaah (prayer from their stated 
    fixed times)”

    [al-Maa’oon 107:4-5]

    This refers to those who delay their prayers from the proper 
    times. But if he does not pray at all, then this is kufr which puts him 
    beyond the pale of Islam, because the Prophet  (peace and blessings of 
    Allaah be upon him) said: “Between a man and shirk and kufr there stands his 
    giving up prayer.” Narrated by Muslim, 82. 

    And he said: “The covenant that stands between us and them is 
    prayer. Whoever gives it up is a kaafir.” Narrated by al-Tirmidhi, 2621; 
    al-Nasaa’i, 463; Ibn Maajah, 1079; classed as saheeh by al-Albaani. 

    In that case you have to advise him, and if he persists in 
    not praying, then you have to prevent him from being intimate with you until 
    he repents and starts to pray.

     We ask Allaah to set the affairs of all the Muslims traight.

     And Allaah knows best.",Islam Q&A
42564,https://islamqa.info/en/answers/42564,Ruling on selling haram clothes to the kuffaar,"I am a dealer in stock lot of garments which are being exported to U.S.A. and other European countries.I live in Sri Lanka where majority are non-muslims, and I supply these clothes to retail outlets and I also come across women's clothes such as short skirts, shorts, tight fitting pants, blouses which are forbidden in Islam.Please let me know whether my income is halal if I buy and sell these kind of garments.",,,"Praise be to Allah.Allah has commanded the believers to cooperate amongst themselves in righteousness and piety, and He has forbidden them to cooperate in sin and transgression. He said (interpretation of the meaning): 
“Help you one another in Al‑Birr and At‑Taqwa (virtue, righteousness and piety); but do not help one another in sin and transgression” [al-Maa’idah 5:2]
According to the shar’i principle set out by the scholars: “The means are subject to the same ruling as the ends.” So everything that leads to haram is also haram. 
Selling haram clothing such as short skirts and tight pants etc in which women go out is undoubtedly haram because it leads to forbidden wanton display of their charms, by means of which women tempt men. 
Those who buy these clothes usually go out and appear in them in front of people, so selling them is helping in sin and transgression, and spreading immorality and evil among the people. 
Shaykh al-Islam Ibn Taymiyah said:  
All clothes which one thinks most likely will be used for sinful purposes, it is not permissible to sell them or sew them for one who will use them for sinful and wrongful purposes. 
Sharh al-‘Umdah, 4/386. 
Even if the clothes are being exported and sold to kaafir women, it makes no difference to the ruling, because the minor rulings of sharee’ah are also addressed to the kaafirs, according to the correct scholarly view. This is the view of the majority of scholars. So everything that is obligatory for Muslims is also obligatory for kaafirs, and everything that is forbidden to Muslims is also forbidden to kaafirs. They will be brought to account for that on the Day of Resurrection, and their torment will be increased. 
The evidence for that is the verse in which Allah says of the people of Hell (interpretation of the meaning):
“’What has caused you to enter Hell?’
43. They will say: ‘We were not of those who used to offer the Salaah (prayers),
44. Nor we used to feed Al‑Miskeen (the poor);
45. And we used to talk falsehood (all that which Allah hated) with vain talkers.
46. And we used to belie the Day of Recompense’”
[al-Muddaththir 74:42-46]
The point here is that Allah tells us that He will punish them on the Day of Resurrection, and that their punishment will be Hell, and that when they are asked why they deserve this punishment, they will say that it is for the sins of not praying and not feeding the poor. This indicates that they will be punished for that as well as for their being kuffaar who did not believe in the Day of Reckoning. 
In conclusion: 
Selling these garments to those who you think will most likely use them for sinful purposes is haram, whether those who buy them are Muslims or kaafirs. 
And Allah knows best. 
See also the answer to question no. 34674. In the answer to question no. 3011 you will find an important discussion of a hadeeth from which it may be understood that it is permissible to sell things that are forbidden to Muslims if they are being sold to kaafirs. 
And Allah knows best.",Islam Q&A
