Qno,URL,Title,Ques,Summary,Points,Ans,Source
9304,https://islamqa.info/en/answers/9304,Is Reciting Al-Fatihah for the Deceased Allowed?,What is the ruling on reciting al-Fatihah and giving the reward for it to the deceased?,There is no evidence for reciting al-Fatihah or any other part of the Quran and giving (the reward for) it to the deceased. It is prescribed to make du`a for deceased Muslims and to give charity on their behalf by giving to the poor and needy.,"Reciting al-Fatihah for the deceased


What benefits the dead?","Praise be to Allah.Reciting al-Fatihah for the deceased
There is no evidence for reciting al-Fatihah or any other part of the Quran and giving (the reward for) it to the deceased. We must not do that, because it was not narrated that the Prophet (peace and blessings of Allah be upon him) or his Companions (may Allah be pleased with them) did any such thing. 
What benefits the dead?
It is prescribed to make du`a for the deceased Muslims and to give charity on their behalf by giving to the poor and needy. In this way, a person may draw closer to Allah and ask Him to give the reward for that to his father, mother or other people, deceased or alive. 
The Prophet (peace and blessings of Allah be upon him) said: “When a man dies, all his deeds come to a halt apart from three: ongoing charity (sadaqah jariyah), beneficial knowledge or a righteous child who will pray for him .”  
A man said to the Prophet (peace and blessings of Allah be upon him): “O Messenger of Allah, my mother has died and she did not make a will. I think that if she had spoken she would have given in charity. Will she be rewarded if I give in charity on her behalf?” He said, “Yes.” (Sahih – agreed upon) 
The same applies to Hajj and `umrah on behalf of the deceased and paying off his debts . All of these actions will benefit him, as was narrated in the shar’i evidence. But if the questioner is referring to treating the family of the deceased person kindly by giving them money or meat (i.e., food), there is nothing wrong with that if they are poor.
And Allah knows best.","Majmoo’ Fatawa wa Maqalat Mutanawwi’ah li Samahat al-Shaykh ‘Abd al-‘Azeez ibn ‘Abd-Allah ibn Baz (may Allah have mercy on him), vol. 9, p. 324"
9307,https://islamqa.info/en/answers/9307,Those who pray on chairs in the mosque,We often see chairs in the mosques which have been put there for people to pray on during obligatory prayers behind the imaam or during Taraaweeh prayers. What is the ruling on these people’s prayer?,,,"Praise be to Allah.Standing is an essential part of the prayer, and if a person does not stand during the prayer, from the initial takbeer to the final salaam, and has no valid excuse for that, his prayer is invalid. Allaah says (interpretation of the meaning): “And stand before Allaah with obedience” [al-Baqarah 2:238].
The rule that standing is an essential part of the prayer applies especially to the fard (obligatory) prayers; it is not obligatory to stand in the naafil prayers, in which sitting is permitted, but the one who sits will have half of the reward of one who stands.
The evidence that this rule applies only to the fard prayers is the hadeeth in which the Prophet (peace and blessings of Allaah be upon him) said: “Pray standing.” (al-Bukhaari, 1066).
The Prophet (peace and blessings of Allaah be upon him) used to pray naafil prayers (sitting) on a saddle, but when he wanted to pray a fard prayer, he would get down off his saddle (al-Bukhaari, 955; Muslim, 700), so that he could fulfil the essential conditions of the prayer, i.e., standing and facing the qiblah.
If a person prays a naafil prayer sitting, when he is able to stand, he will have half of the reward of one who stands. ‘Abd-Allaah ibn ‘Umar narrated that he said to the Messenger of Allaah (peace and blessings of Allaah be upon him), “I was told, O Messenger of Allaah, that you said that the prayer of one who prays sitting down is equal to half of the prayer of one who prays standing, but you pray sitting down.” He said, “That is right, but I am not like one of you.” (From the hadeeth narrated by Muslim, 735).
Al-Nawawi said, commenting on this hadeeth: this hadeeth is to be understood as meaning that a naafil prayer done sitting down when one is able to stand will bring half of the reward of one who prays standing. But if a person prays a naafil prayer sitting down because he is unable to stand, his reward will not be reduced, and he will have the same reward as one who prays standing. With regard to Fard prayers, if a person prays sitting down when he is able to stand, his prayer will not be valid and he will not get any reward for it, in fact this is counted as a sin. (Sharh Muslim. 6/258)
So we say to those who sit on the chairs and do not stand during the fard prayers: it is not permissible for you to sit on your chairs when you are able to stand, unless it would be so difficult for you as to cause harm, but a slight difficulty is no excuse.",Sheikh Muhammed Salih Al-Munajjid
9310,https://islamqa.info/en/answers/9310,Permissibility of following the imaam from behind the door of the mosque,"The nature of the place in which we pray is such that when it gets full, we close the door, and some people pray outside the prayer-place, following the imaam by hearing his voice on the loudspeakers. Is their prayer valid even though they are outside the mosque?",,,"Praise be to Allah.It 
          was narrated that Zayd ibn Thaabit (may Allaah be pleased with him) 
          said: The Messenger of Allaah  (peace 
          and blessings of Allaah be upon him) was staying in a hut made of palm 
          leaves. He prayed in that hut and some men followed him, they came and 
          prayed with him. And in the hadeeth in which this incident is described, 
          it says: “The best prayer of a man is prayers offered in his house, 
          except for the obligatory prayers.” (Agreed upon) 
 This 
          hadeeth indicates that it is permissible to follow the imaam even if 
          he is in a room where the person following him cannot see him, or if 
          one of them is on the roof and the other is in a lower place. The point 
          is that if it is possible to follow the imaam if they are all inside 
          the mosque, there is no dispute among the scholars that it is permissible 
          for him to do so. 
 The 
          hadeeth also indicates that the presence of a barrier between the imaam 
          and the members of the congregation does not mean that the prayer and 
          their following the imaam are invalid. Al-Nawawi said: “For their following 
          to be valid, the person following has to know when the imaam moves, 
          whether they are praying in the mosque or elsewhere, or one of them 
          is in the mosque and the other is outside – this is according to scholarly 
          consensus.” 
 If 
          one of them is outside the mosque and he can see the imaam or other 
          members of the congregation, even if the rows are interrupted, the prayer 
          is valid because there is nothing to make it invalid and there is something 
          to make it valid – which is that he can see either the imaam or some 
          of the people behind him, and he is able to follow the prayer. 
 In 
          al-Insaaf it says: with 
          regard to the continuity of the rows, reference should be made to al-‘urf 
          (local custom, i.e., what is traditionally regarded as being complete), 
          according to the correct view. 
 It 
          says in al-Mughni: interruptions 
          (in the rows) do not matter. This is the view of Maalik and al-Shaafa'i, 
          because there is no limit in that, since it does not prevent following 
          the imaam. What matters here is what would prevent a person from seeing 
          or hearing the imaam. Al-Nawawi made it a condition that there should 
          not be big gaps outside the mosque, which is the view of the majority 
          of scholars. And Allaah knows best.","From Tawdeeh al-Ahkaam min Buloogh al-Maraam by ‘Abd-Allaah ibn ‘Abd al-Rahmaan al-Bassaam, p. 251"
9317,https://islamqa.info/en/answers/9317,What is wrong with saying “the will of the people is part of the will of Allaah”,"I read in some books written by thinkers the phrase, “The will of the people is part of the will of Allaah.” I hope you can tell me how correct this saying is.",,,"Praise be to Allah.Shaykh ‘Abd al-Rahmaan al-Doosari (may Allaah have mercy on him) was asked about this phrase, and he answered as follows:
This is a serious fabrication which some theorists and those who implement their ideas have dared to utter; nothing of this nature was ever spoken in the kaafir environments of past centuries. The worst that was said in the past was when they used the will of Allaah as an excuse, as Allaah tells us (interpretation of the meaning):
“Those who took partners (in worship) with Allaah will say: ‘If Allaah had willed, we would not have taken partners (in worship) with Him, nor would our fathers, and we would not have forbidden anything (against His Will).’”
[al-An’aam 6:148]. Allaah showed them to be liars, but these philosophers attribute to the so-called people the will to do whatever they want, in order to justify the plans which they want to carry out. We must confront this evil lie in order to prove that it and the motives of those who say this are false, because on the basis of their corrupt idea the people will be allowed to do whatever they want and conduct their affairs in such a way that there will be no restrictions laid down by the sharee’ah and the Book, only those that suit their whims and desires, or are based on their materialistic interests and physical desires, or their power – like the kaafir peoples who do not follow the religion of Allaah and do not care about morality or virtue.
Not even Abu Jahl and his ilk, as evil and stubborn as he was, dared to utter this lie, because the abhorrence of this lie is obvious to anyone who has common sense. People’s tastes and inclinations vary, so if the will of the people is regarded as being part of the will of Allaah, this would mean that all kinds of trends such as existentialism, communism, nazism, zionism, the law of the jungle and others are also part of the will of Allaah that He enjoins upon people. Then all the things that evil souls desire and sick hearts love, such as promiscuity, immorality, drinking alcohol and fulfilling physical desires at the expense of others would also be a part of the will of Allaah.
So why do they criticize and condemn others for it, if the will and desires of the people are part of the will of Allaah concerning the rulings that He likes? Why would Allaah send Messengers and reveal Books, and enjoin jihaad, and issue commands and prohibitions to the people, if their will is part of His will that He likes?
This is impossible; it is the ultimate immorality and misguidance.  Those who make this claim do not apply it to themselves, rather they use it as permission to suppress the people who do not submit to their power or act according to their plans.
It is as if the people whom they are ruling with an iron fist are the people whose will is divine and is part of the will of Allaah.
Falsehood is inevitably self-contradictory, and points out its own false nature. This is an action of major shirk, because they have made the people rivals to Allaah, and they have made their desires rivals to His sharee’ah and wisdom, instead of subject to Allaah’s rulings and adhering to His limits, content with and implementing His sharee’ah.","Al-Ajwibah al-Mufeedah li Muhimmaat al-‘Aqeedah, p. 77-78"
9320,https://islamqa.info/en/answers/9320,Ruling on kissing the Mus-haf,What is the ruling on kissing the Mus-haf after it has fallen from a high place?,,,"Praise be to Allah.We do not know of any evidence (daleel) to suggest that it is prescribed in sharee’ah to kiss it, but if a person does so, there is nothing wrong with that. It was narrated that the great Sahaabi ‘Ikrimah ibn Abi Jahl used to kiss the Mus-haf and say, “This is the word of my Lord.” Whatever the case, there is nothing wrong with kissing it, but it is not prescribed to do so and there is nothing to indicate that it is prescribed in sharee’ah. But if a person kisses it as an act of veneration and respect if it falls from his hand or from a high place, there is nothing wrong with that, in sha Allah.","Fataawa wa Maqaalaat Mutanawwi’ah li Samaahat al-Shaykh al-‘Allaamah ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him), vol. 9, p. 289"
9324,https://islamqa.info/en/answers/9324,Ruling on treating disease with music,What is the ruling on treating disease with music? Some people claim that it is useful and that it calms the nerves.,,,"Praise be to Allah.There is no basis for treating disease with music. This is one of 
          the actions of the foolish. Music is not a treatment, it is a disease 
          which takes the form of musical instruments. All of it is a disease 
          of the heart which corrupts people. The beneficial treatment which brings 
          peace to the soul is for the sick person to listen to the Qur’aan and 
          useful lessons and ahaadeeth. Treating disease with music and musical 
          instruments will merely make them get used to falsehood and make them 
          even more sick, and it will make it hard for them to listen to the Qur’aan 
          and Sunnah and useful lessons. There is no help and no strength except 
          with Allaah.","Majmoo’ Fataawa wa Maqaalaat Mutanawwi’ah li Samaahat al-Shaykh al-‘Allaamah ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him), vol. 9, no. 417"
9329,https://islamqa.info/en/answers/9329,Ruling on father taking back a gift that he had given to his son,Is it permissible for a father to ask to take back a gift that he had previously given to his son?,,,"Praise be to Allah.That is permissible if it serves a valid interest and if the son is 
          able to return it, because the Prophet  
          (peace and blessings of Allaah be upon him) said: “It is not permissible 
          for a Muslim man to give a gift and then take it back, except in the 
          case of a gift given by a father to his son.” (Narrated by Imaam Ahmad, 
          Abu Dawood, al-Tirmidhi, al-Nasaa’i and Ibn Maajah. Classed as saheeh 
          by al-Tirmidhi, Ibn Hibbaan and al-Haakim).","Majmoo’ Fataawa wa Maqaalaat Mutnawwi’ah li Samaahat al-Shaykh al-‘Allaamah ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him), vol. 9, p. 300"
9330,https://islamqa.info/en/answers/9330,Ruling on reciting the Qur’aan in the manner of singers,"What do you say about a person who recites Qur’aan with rhythms like those of songs or which are taken from songs? Please advise us, may Allaah reward you with good.",,,"Praise be to Allah.It is not permissible for the believer to recite Qur’aan with melodies 
          like those of songs or in the manner of singers. He has to recite it 
          as it was recited by our righteous predecessors, the companions of the 
          Messenger  (peace and blessings 
          of Allaah be upon him) and those who followed them in truth. So it should 
          be recited with the proper intonation (tarteel), in a solemn and humble 
          manner, so that it may have an effect on the hearts of those who hear 
          it and on the heart of the reciter himself.  
Reading it in the manner or way of singers is not permitted.","Majmoo’ Fataawa wa Maqaalaat Mutanawwi’ah li Samaahat al-Shaykh al-‘Allaamah ‘Abd al-‘Azzez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him), vol. 9, p. 290"
9337,https://islamqa.info/en/answers/9337,Do the pigeons of Madeenah bid farewell to the Ka’bah before they die?,"I heard one of the pilgrims who visited the House of Allaah say that any pigeon of Madeenah, when the time of its death approaches, flies to Makkah and soars above the Ka’bah as a farewell, then it dies after flying a few miles away. Is this true or not?",,,"Praise be to Allah.There is nothing special about 
          the pigeons of Madeenah or Makkah , and they are no different from any 
          other pigeons, apart from the fact that it is haraam to hunt them or 
          disturb them when one is in ihraam for Hajj or ‘Umrah or not, so long 
          as one is within the haram (sanctuary) of Makkah or Madeenah. If one 
          goes outside the limits of the sanctuary, then it is permissible to 
          hunt them for those who are not in ihraam for Hajj or ‘Umrah, because 
          Allaah says (interpretation of the meaning):  
        “O 
          you who believe! Kill not the game while you are in a state of Ihraam 
          [for Hajj or ‘Umrah (pilgrimage)]…”
[al-Maa’idah 5:95] 
-- and because the Prophet  (peace 
          and blessings of Allaah be upon him) said: “Allaah has made Makkah a 
          sanctuary and fighting in it has not been made lawful for anybody before 
          me or after me, except for one hour of one day [i.e., on the day of 
          the Conquest of Makkah – Translator]. Its thorns shall not be cut, its 
          trees shall not be chopped down, and its animals shall not be disturbed…” 
          (Narrated by al-Bukhaari).  
And he  (peace and blessings of 
          Allaah be upon him) said: “Ibraaheem made Makkah a sanctuary and I have 
          made Madeenah a sanctuary, the area between its two tracts of black 
          stones. Its trees should not be cut down and its animals should not 
          be hunted.” (Narrated by Muslim). 
 Whoever claims that the pigeons of Madeenah fly to 
          Makkah when the time of their death approaches and fly over the Ka’bah 
          is an ignorant person who is making a claim that has no basis of truth. 
          No one knows when any creature will die except Allaah. Allaah says (interpretation 
          of the meaning): 
“… and 
          no person [lit. no soul] knows in what land he will die…”
[Luqmaan 31:34] 
 Bidding farewell to the Ka’bah is only done by doing 
          Tawaaf al-Wadaa’ (Farewell 
          Tawaaf) when one has performed Hajj or ‘Umrah. The claim that pigeons 
          know when they will die and that they bid farewell to the Ka’bah by 
          flying over it is a false claim, which no one would dare to say but 
          an ignorant person who fabricates lies against Allaah and His slaves. 
          And Allaah is the One Whose help we seek. 
 And Allaah is the Source of strength. May Allaah 
          bless our Prophet Muhammad and his family and companions, and grant 
          them peace.","Fataawa al-Lajnah al-Daa’imah, 3/64"
9338,https://islamqa.info/en/answers/9338,The Rifaa’is who stab themselves with knives but are not affected by it,"What is your opinion of those who call themselves daraaweesh (pl. of darweesh or “dervish”) and stab themselves with knives, daggers, etc? Whilst they do that, before they say “Ya Allaah (O Allaah)”, they say, “Ya Rifaa’i (O Rifaa’i).” What is the shar’i view of this? Is there any evidence (daleel) for what they do? May Allaah reward you with good.",,,"Praise be to Allah.They are liars and cheats. There is no basis for their actions. In 
          fact they are tricksters who use things to deceive the people so that 
          the people will think that they are stabbing themselves when that is 
          not really the case. It is a trick whereby they deceive the eye and 
          bewitch people. This is like what Allaah said about the sorcerers of 
          Pharaoh, that they were trying to frighten the people and that they 
          bewitched their eyes. The point is that it is not permissible to believe 
          in this kind of people – evildoers and deceivers – who have no basis 
          for what they do. They are liars and tricksters who deceive people. 
          When they call upon al-Rifaa’i, or anybody else, this is shirk akbar 
          (major shirk), as is the 
          case of one who says “O Rifaa’i” or “O Messenger of Allaah, grant us 
          victory: or “intercede for us” or “O ‘Ali” or “O Seedi” or “O Husayn” 
          or “Ya Seedi al-Badawi” and so on. All of that is shirk 
          akbar and it is all worship of people or things other than 
          Allaah. All of that is like the actions of those who worship graves, 
          and those who worshipped al-Laat and al-‘Uzza and their ilk. It is shirk akbar – we seek refuge in Allaah from that. When these 
          people stab themselves with daggers and knives, it is trickery and deception 
          which has no basis; by doing this they are liars and evildoers. The 
          authorities – if there are Muslim rulers in their countries – have to 
          put a stop to this, and they must punish them and discipline them until 
          they repent from their evil actions.","Majmoo’ Fataawa wa Maqaalaat Mutanawwi’ah li Samaahat al-Shaykh al-‘Allaamah ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him), vol. 9, p. 285"
9340,https://islamqa.info/en/answers/9340,The Messenger (peace and blessings of Allaah be upon him) did not extend his hand to anyone from his grave,"What is the correct opinion about the stories narrated from one of the famous Sufi leaders, al-Sayyid Ahmad al-Rifaa’i, which say that he visited the Mosque of the Prophet (peace and blessings of Allaah be upon him) in Madeenah and made du’aa’ at his grave, and the Messenger (peace and blessings of Allaah be upon him) reached his hand out to him and he kissed it? This is a widespread belief among the followers of his tareeqah and it is a belief they hold firmly, even though he lived in the 6th century AH. How true is this story?",,,"Praise be to Allah.This is false and has no basis of truth, because the Prophet 
           (peace and blessings of Allaah 
          be upon him) died as decreed by Allaah and as Allaah said (interpretation 
          of the meaning): 
“Verily you (O Muhammad) will 
          die and verily, they (too) will die” [al-Zumar 
          39:30]   
According to a saheeh hadeeth, the Prophet  
          (peace and blessings of Allaah be upon him) said: “Allaah has angels 
          who travel about in the earth and convey to me the salaams of my ummah.”  
          
And he  (peace and blessings of 
          Allaah be upon him) said: “There is no one who sends salaams upon me 
          but Allaah will restore my soul to me so that I may return his salaam.”  
          
And he  (peace and blessings of 
          Allaah be upon him) said: “The best of your days is Friday, so send 
          more blessings (salaah) upon me on that day, for your blessings will 
          be shown to me.” They said, “O Messenger of Allaah, how will they be 
          shown to you when you (your body) have disintegrated?” He said, ‘Allaah 
          has forbidden the earth to consume the bodies of the Prophets.”  
          
And there are many ahaadeeth which say similar things, 
          but it is not narrated anywhere that the Prophet  
          (peace and blessings of Allaah be upon him) said that he would shake 
          hands with anybody. This indicates that this story is false. Even if 
          we were to assume that it is true, then it could be that that was a 
          shaytaan (devil) who shook hands with him in order to deceive him and 
          lead him and others astray. What all Muslims have to do is to fear Allaah 
          and to adhere to His sharee’ah which is indicated in His Book and in 
          the Sunnah of His trustworthy Messenger, and to beware of anything that 
          goes against that. May Allaah reform the Muslims and grant them understanding 
          of His religion and cause them to adhere to His sharee’ah, for He is 
          the Most Generous, Most Kind.","Majmoo’ Fataawa wa Maqaalaat Mutanawwi’ah li Samaahat al-Shaykh al-‘Allaamah ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him), vol. 9, p. 31"
9341,https://islamqa.info/en/answers/9341,The authenticity of the hadeeth about fighting the Jews,"Is the hadeeth saheeh which says that there will come a day when the Muslims will be victorious over the Jews, so that a rock beneath which a Jew is hiding will call out, “There is a Jew underneath me, come and kill him”?",,,"Praise be to Allah.It was narrated that Ibn ‘Umar (may Allaah be pleased with 
          him) said: “I heard the Messenger of Allaah  
          (peace and blessings of Allaah be upon him) say, ‘The Jews will fight 
          you and you will prevail over them, then a rock will say, “O Muslim, 
          here is a Jew behind me, (come and) kill him.”’” (Narrated by al-Bukhaari, 
          no. 3593). 
It was also narrated from Ibn ‘Umar (may Allaah be pleased 
          with him) that the Messenger of Allaah  
          (peace and blessings of Allaah be upon him) said. “The Jews will fight 
          you and you will prevail over them until a rock will say, “O Muslim, 
          here is a Jew behind me, (come and) kill him.”’” (narrated by Ahmad 
          and al-Tirmidhi, who said, this is a saheeh hasan hadeeth). 
And it was narrated that Ibn ‘Umar (may Allaah be pleased 
          with him) said: “I heard the Messenger of Allaah  
          (peace and blessings of Allaah be upon him) say: ‘The Dajjaal will come 
          down to this pond at Marriqanaat (a valley near Madeenah), and most 
          of those who go out to follow him will be women, such that a man will 
          go back to his wife, mother, daughter, sister or (paternal) aunt and 
          will tie them up lest they go out to join him. Then Allaah will grant 
          the Muslims victory over him, and they will kill him and his party, 
          until a Jew will hide beneath a tree or a rock, and the tree or rock 
          will say, ‘Here a Jew beneath me, (come and) kill him.’” (Narrated by 
          Ahmad in his Musnad). 
          This was also narrated by Ibn Maajah from Abu Umaamah al-Baahili from 
          the Prophet  (peace and blessings 
          of Allaah be upon him) concerning the Dajjaal. 
And Allaah is the Source of strength. May Allaah bless 
          our Prophet Muhammad and his family and companions, and grant them peace.","Fataawa al-Lajnah al-Daa’imah, 3/91"
9345,https://islamqa.info/en/answers/9345,Deceiving and lying are not permitted in dealings with others,"We have a shop selling auto parts. When we want to write the bill for the customer, we deduct part of the amount, but he asks us to write the original price on the bill, and he does that because the product is not for him. What is the ruling on that?",,,"Praise be to Allah.If this involves deceit and cheating, it is not permissible under any circumstances. It is haraam for you to give him a bill stating more than the amount which he paid in order to take money from the state or any other body for this bill. This is deceit and cheating, and is not allowed. And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
