Qno,URL,Title,Ques,Summary,Points,Ans,Source
22101,https://islamqa.info/en/answers/22101,He married her in order to forget his ex-fiancée; and the ruling on correspondence between the sexes,"My husband came home from work and told me he did not want to be married any more because he wants to be alone and than we went to Jumah. That Tue. After having intercourse he told me his ex fiancé found him by e-mail, a week prior. He allowed me to see the e-mail she sent him. To my surprise there was more than 1. They were e-mailing each other but he did not tell me that. In the e-mails they were discussing each other’s body parts. He was calling her everyday that he had to work & said he will not loose her again. He said he married me for two reasons. He didn’t want anyone else to have me & thinking it would get her out of his system but it did not and he has been looking for her since and now they have found each other. He has giving the girl our mailing address as well and she has used it. I spoke with her asking if she would not bother with him. She told me he is a free man. I know he is allowed up to 4 wives. He has his name on a list with the high school graduated from so that other people can get in touch with him. So far 3 females has found him. I would like to know if it is okay for my husband to have female friends and they are all non-Muslims. Please help me. Sometimes I feel he doesn’t want me for the right reasons. We are overseas and she is in the states & now he wants to go back.",,,"Praise be to Allah.Allaah has made marriage one of His signs, 
    and has created love and compassion between the spouses, and He has made each spouse a garment for the other. The basic principle regarding 
    marriage is that it should be lasting: it is not permissible for either spouse to go against the purpose of marriage. Your husband should have 
    feared Allaah and had a good intention before embarking on marriage. So long as he married you with your consent and all the conditions of 
    marriage were fulfilled, then your marriage is valid and there is no doubt about it. 
It is also haraam for him to establish 
    relationships with women who are “strangers” to him [i.e., non-mahrams] and to correspond with them, so how about if that correspondence also 
    involves obscene words such as words of love and romance? See the answer to question no,
    23349. 
With regard to yourself, why don’t you speak 
    frankly with your husband and advise him? That may bring him back to his senses. Or you could ask some good people to intervene and advise him. 
If he cannot forget her, then it is 
    permissible for him, according to Islam, to marry her if she is a kitaabi [one of the People of the Book, i.e., a Jew or a Christian], subject to 
    the condition that he repents from having had haraam relationships and he comes back to being chaste. 
In that way he will protect himself from 
    falling into haraam actions. Allaah permits Muslim men to marry chaste women from among the People of the Book (Jews and Christians). 
You have to be patient and not hasten to 
    separate from him. Perhaps if you stay with him and are patient with him, and keep on advising him, that may be the cause of his being guided and 
    coming back to his senses.  
If he insists on separating and continuing to 
    do haraam things, then you should not feel bad about it and should not be keen to stay with him. Whatever the case, we ask Allaah to guide us and 
    you and him and give us strength. 
And Allaah knows best.",Islam Q&A
22102,https://islamqa.info/en/answers/22102,Doing one prayer straight after the other when combining two prayers,What is the ruling on doing one prayer straight after the other? Because they delay for a while which may be considered to be an interruption between the two prayers when they join two prayers. What is the ruling on that?,,,"Praise be to Allah.When joining prayers during the time of the first of the two prayers, they should be prayed one after the other. It is OK to have what is regarded as a short break between them, as it was proven that the Prophet (peace and blessings of Allah be upon him) did that. And he (peace and blessings of Allah be upon him) said: “Pray as you have seen me praying.” (Narrated by al-Bukhaari, Kitaab al-Adhaan, 631). The correct view is that the intention (niyyah) [i.e., having the intention to combine the prayers before starting the first prayer] is not a condition. But with regard to joining prayers during the time of the second of the two prayers, there is more leeway, because the second prayer is being performed at its right time. But it is better to pray them one after the other, following the example of the Prophet (peace and blessings of Allah be upon him). And Allah is the Source of strength.","Majmoo’ Fataawa wa Maqaalaat Mutanawwi’ah li Samaahat al-Shaykh ibn Baaz , part 12, p. 295"
22105,https://islamqa.info/en/answers/22105,A woman advising her husband to pray in congregation,"If a woman advises her negligent husband to do his prayers in the mosque or she expresses anger with regard to that, is she guilty of sin, because his rights over her are so great?",,,"Praise be to Allah.A woman is not guilty of sin if she advises her husband when he does something that Allaah has forbidden, such as taking the matter of prayer in congregation lightly or drinking intoxicants or staying up late at night. Rather she will be rewarded for that. What is prescribed is that the advice should be given in a kindly and polite manner, because that makes it more acceptable and more beneficial.","Shaykh ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him) from Al-Hisbah magazine, issue no. 39, p. 15"
22107,https://islamqa.info/en/answers/22107,Ruling on delaying marriage without justification,"I heard about ur site from a friend n found it very very usefull n full of information. so, i, thank u very much for clearing up most of my misconceptions through it.  
my question is regarding marriage .  
my parents have accepted a proposal from a family but now they r delaying in fixing up dates . although the man's family wants evrything to b done quickly but my parents r taking a lot of time. so what is the ruling on delaying of wedding when once everything has been finalized.",,,"Praise be to Allah.We thank you for your kind words about our site, and we ask Allaah to bless us and you with beneficial knowledge and righteous deeds.  
If the situation is as you say, with your father having agreed and with the woman’s family being prepared, then everything is in place and there is no reason to delay this marriage. 
Rather you should hasten to proceed with it, because the Prophet (peace and blessings of Allaah be upon him) said: “O young men, whoever among you can afford to get married, let him do so, and whoever cannot afford it, let him fast, for that will be a shield for him.” (Agreed upon, from the hadeeth of Ibn Mas’ood, may Allaah be pleased with him. Al-Bukhaari, 4778; Muslim, 1400). 
But your father may have some reasons for delaying the marriage, which he may not want to tell you.  So you should be patient and seek reward for that. You should also tell them of the virtue of hastening this good thing, because it will help you to lower your gaze and guard your chastity, even if that is done by doing the marriage contract and delaying consummation of the marriage, that is better than leaving it as an engagement. 
You should note that the fiancé (khaatib) is still a non-mahram to his fiancée (makhtoobah), and it is not permissible for him to do any more than look at her as much as the fiancé is permitted to look. But if he does the marriage contract with her, she becomes his wife and it is permissible for him to so everything with her that married people do, but it is better for him not to have intercourse with her until the marriage is announced, so as to ward off mischief, and in acknowledgement of the prevalent custom.  
And Allaah knows best.",Islam Q&A
22114,https://islamqa.info/en/answers/22114,Ruling on prisoners praying Jumu’ah when they are in their cells,"What is the ruling on prisoners praying Jumu’ah and praying in congregation behind one imaam who stands in front of them, when they are in their cells, via loudspeakers.",,,"Praise be to Allah. 
          The Committee of Senior Scholars issued a fatwa stating 
          that they did not agree with prisoners praying Jumu’ah or in congregation 
          behind one imaam in Jumu’ah or congregational prayers, and following 
          him via loudspeakers whilst they are in their prison cells, because 
          they are not obliged to pray Jumu’ah since they cannot go to the prayer, 
          and for other reasons. 
 
          But anyone who is able to attend Jumu’ah prayers in the 
          prison mosque – if there is a mosque there – should pray it in congregation. 
          Otherwise a person is not obliged to pray Jumu’ah and he should pray 
          Zuhr instead. The group in each cell should pray the five daily prayers 
          in congregation inside their cell if it is not possible for them to 
          gather in the mosque or in one place.","Majmoo’ Fataawa wa Maqaalaat Mutanawwi’ah li Samaahat al-Shaykh al-‘Allaamah ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him), part 12, p. 345"
22115,https://islamqa.info/en/answers/22115,Raising one’s hands during the khateeb’s du’aa’ in the second khutbah,"What is the ruling on one who raises his hands when the khateeb makes du’aa’ for the Muslims during the second khutbah? Please quote the evidence (daleel), may Allaah reward you.",,,"Praise be to Allah. 
          Raising the hands is not prescribed during the Friday 
          khutbah or the Eid khutbah, neither for the imaam nor for the members 
          of the congregation. Rather what is prescribed is to listen attentively 
          to the imaam and to say ameen to his du’aa’, saying that to oneself 
          without raising one’s voice. But raising the hands is not prescribed, 
          because the Prophet 
          
          (peace and blessings of Allaah be upon him) did not raise his hands 
          during the Friday khutbah or the Eid khutbah. When one of the Sahaabah 
          saw one of the governors raising his hands during the Friday khutbah, 
          he denounced him for that and said that the Prophet 
          
          (peace and blessings of Allaah be upon him) did not raise his hands. 
          Yes, if the imaam prays for rain during the Friday khutbah, then he 
          may raise his hands whilst praying for rain, because the Prophet 
          
          (peace and blessings of Allaah be upon him) used to raise his hands 
          in this case. So if he prays for rain during the Friday khutbah or Eid 
          khutbah, then it is prescribed for him to raise his hands, following 
          the example of the Prophet 
          
          (peace and blessings of Allaah be upon him).","Majmoo’ Fataawa wa Maqaaalaat Mutanawwi’ah li Samaahat al-Shaykh al-‘Allaamah ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him), part 12, p. 339"
22119,https://islamqa.info/en/answers/22119,The problem of the one who memorizes Qur’aan and comments on it,"Which books of Tafseer do you advise me to read? And with regard to memorizing Qur’aan – if a person memorizes Qur’aan then forgets it, is there any warning of punishment in this case? How should one retain what one has memorized?",,,"Praise be to Allah. 
          Shaykh Muhammad ibn Saalih al-‘Uthaymeen 
          (may Allaah have mercy on him) was asked this question and he replied 
          as follows: 
 
          The sciences of the Qur’aan vary. Every 
          mufassir who comments on the Qur’aan focuses on one aspect of these 
          sciences. It is impossible for one tafseer to encompass all aspects 
          of the Qur’aan. 
 
          Among the scholars are those who focus 
          on the theoretical aspects of tafseer, like al-Zammakhshaari and others. 
          But I think that he should think of the meaning of the aayah himself 
          first – i.e., he should think of the meaning of the aayah – then he 
          should check what the scholars said concerning it, because this will 
          help him to be strong in Tafseer and not dependent on others. From the 
          time when the Messenger 
          
          (peace and blessings of Allaah be upon him) was sent until the present, 
          the word of Allaah has always been “In the plain Arabic language” (cf. 
          al-Shu’araa 26:195 – interpretation of the meaning). 
 
          It is necessary to refer to the tafseer 
          of the Sahaabah, because they had the greatest understanding of its 
          meanings; then to the books of the mufassireen among the Taabi’een. 
          But despite that no one can ever encompass all the meanings of the words 
          of Allaah. 
 
          What I think is the best way is for a 
          person to think of what an aayah means, then to refer to the words of 
          the scholars. If he finds that his view is the same, that will help 
          him to become good in tafseer and make it easy for him. If he finds 
          that his view is different, then he should follow that which is correct. 
 
          With regard to memorizing the Qur’aan, 
          the way in which it is memorized varies from one person to another. 
          Some people memorize Qur’aan aayah by aayah, i.e., they memorize one 
          aayah, reading it two or three times, then they work at it until they 
          have memorized it, then they memorize the following aayah, and so on 
          until they have completed one-eighth or one-quarter of the juz’ and 
          so on. Other people read the whole one-eighth of a juz’  and repeat 
          it until they have memorized it. In such matters we cannot lay down 
          a general rule, so we tell people, use whatever method suits you to 
          memorize Qur’aan. 
 
          But it is important that you should know 
          what you have memorized when you want to go back to it. The best way 
          that I have seen is that if a person memorizes something on one day, 
          he should read it again early the following morning. This is a great 
          help in remembering what he memorized on the previous day. This is something 
          that I have done myself and it was a great help in memorizing properly. 
 
          With regard to the warning against one 
          who forgets, Imaam Ahmad said, “How severe the warning is,” i.e., against 
          one who memorizes an aayah then forgets it. What is meant here is the 
          one who neglects it until he forgets it. But if a person forgets it 
          because of some natural reason or because of duties which he got involved 
          in, which kept him away from revising what he mad memorized, in this 
          case he is not guilty of sin. “Allaah burdens not a person beyond 
          his scope” [al-Baqarah 2:286 – interpretation of the meaning]. 
 
          It was reported that the Prophet 
          
          (peace and blessings of Allaah be upon him) led his companions in prayer, 
          and he forgot an aayah. One of his companions reminded him of it after 
          the prayer. He said, “Why did you not remind me of it sooner?” But the 
          one who is negligent concerning that or who turns away from it is undoubtedly 
          a loser and deserves to be guilty of sin But the one who forgets it 
          because he became involved in duties which Allaah has enjoined upon 
          him, or who forgot it for some natural reason, is not guilty of anything.","From Fataawa al-Shaykh Muhammad ibn ‘Uthaymeen, Kitaab al-‘Ilm, p. 136"
22121,https://islamqa.info/en/answers/22121,Reading Qur’aan over loudspeakers before Jumu’ah,"In some mosques in many parts of the Muslim world, they read some verses from the Holy Qur’aan over loudspeakers before Jumu’ah prayers. What is the ruling on that?",,,"Praise be to Allah. 
          We know of no basis for doing that, whether from the 
          Qur’aan, the Sunnah, or the actions of the Sahaabah or the righteous 
          salaf (may Allaah be pleased with them all). According to the way you 
          have described it, that is to be considered as one of the newly-invented 
          matters which we should not do, because it is a newly-invented thing, 
          and because it may distract those who are praying and reading Qur’aan 
          from their prayers and reading. 
 
          And Allaah knows best. May Allaah bless our prophet Muhammad 
          and his family and companions.","Majmoo’ Fataawa wa Maqaalaat Mutanawwi’ah li Samaahat al-Shaykh al-‘Allaamah ibn Baaz , part 12, p. 413"
22126,https://islamqa.info/en/answers/22126,Is Surrogacy Allowed in Islam,"There is a woman who is unable to carry a pregnancy to full term. What is the ruling on taking an egg from her, fertilizing it with her husband’s sperm, then implanting it in the womb of another woman, whether that is in return for payment or not?","Taking an egg from a woman, fertilizing it with her husband’s sperm, then implanting it in the womb of another woman, is something innovated and reprehensible.","Is renting wombs haram?


Why is renting wombs haram?


Renting wombs is a western innovation


Is surrogacy allowed in Islam?","Praise be to Allah.Is renting wombs haram?
Shaykh ‘Abd-Allah ibn ‘Abd al-Rahman al-Jibrin answered this question as follows:
“We say that taking an egg from a woman, fertilizing it with her husband’s sperm, then implanting it in the womb of another woman , is something innovated and reprehensible. 
The scholars have not spoken of it previously and it is not narrated that any of the scholars or imams of this ummah permitted that, or that it crossed their minds, or that they were asked about any such thing, even though the means and the motive existed that may have called for such a thing. 
This is something that has come up recently, within the last few years, where the idea of renting a womb has been made attractive (by the Shaytan) to some people and they say there is nothing wrong with it and so on. Undoubtedly this is haram, primarily because Allah has commanded us to guard our chastity, as He says (interpretation of the meaning):
“And those who guard their chastity (i.e. private parts, from illegal sexual acts) Except from their wives or (the slaves) that their right hands possess, for then, they are free from blame.” [al-Muminun 23:5-6]
 So Allah has forbidden us to engage in sexual activity with anyone except our wives and female slaves, i.e., having intercourse with them (female slaves) on the basis of possession.
Why is renting wombs haram?
Allah tells us that man is enjoined to protect his lineage and his children. Undoubtedly this womb-renting will lead to confusion of lineage and not knowing who the father or mother is. This confusion of lineage will lead to disputes between the original wife and the woman whose womb is rented, and it will not be known to whom the child belongs. Even if we say that he belongs to one of them, the matter still will not be certain. Hence we advise women to keep away from such things.  
Moreover, this undoubtedly requires looking at `awrahs and at the private parts which it is forbidden to see, and it also requires collecting sperm and extracting the eggs and placing them in other wombs. All of that is not allowed in Shari`ah, indeed it comes under the prohibition mentioned in the ayah (interpretation of the meaning): 
“Tell the believing men to lower their gaze (from looking at forbidden things), and protect their private parts (from illegal sexual acts).” [al-Nur 24:30]
What is meant is to protect them by covering them so that no one will see the `awrah of another. This is the way of Islam and we pay no attention to those who deviate and go against that, and permit this borrowing and this renting of wombs, the consequences of which will undoubtedly be disastrous.”
Renting wombs is a western innovation
“Renting wombs is one of the innovations of western civilization, which is a purely materialistic civilization which does not give any weight to moral values and principles. The issue is not things that may affect inherited characteristics or confuse lineage; that is not the point of the shar’i ruling. Whether that leads to any effect on inherited characteristics or not, whether that results in confusion of lineage or not, it does not matter, because the shar’i ruling forbidding this innovation is based on something else, which is that the womb is a part of a woman’s private parts and the private parts (i.e., sexual relations) are not permissible except through the shar’i contract whose conditions are fully met. So the womb is exclusively for the husband who is married to that woman according to a valid marriage contract, and no one else has any right to use it for an alien pregnancy. If the woman who rents out her womb is not married to that husband, then she is permitting her private parts and her womb to a man who is a stranger to her; she is not permissible for him and he is not permissible for her. Even if this is not full-scale zina (adultery), it is still definitely haram because it is enabling a man who is a stranger to her (i.e., not married to her) to put his semen in her womb.” (Dr. ‘Abd al-‘Azim al-Mat’ani, al-Azhar University) 
The fetus is nourished and is influenced by the womb and the environment that surrounds him. Bad habits on the part of the surrogate mother may lead to deformity of the fetus, such as smoking, drinking alcohol, etc. Then what if the doctors discover some physical deformity in the fetus before birth and try to treat that by means of surgical intervention? Will the surrogate mother allow that? Will she put her life at risk for the sake of a child who does not belong to her? Moreover, there are some women who become sick as a result of pregnancy, suffering such diseases as a sudden rise in the level of blood sugar, or a rise in blood pressure, or toxemia, some of which may take the life of the pregnant woman and which require medical intervention to sacrifice the fetus in order to save the life of the pregnant woman. How would the surrogate mother and the original mother work this out? How are we to deal with the ethical, legal, social and psychological problems that result from that? Therefore we can reach only one conclusion, which is that the mother who carries the pregnancy can only be the original mother, the child should be attributed to the marriage bed, and that she should conceive, nourish her fetus and give birth to it. 
Is surrogacy allowed in Islam?
Saying that renting wombs is like hiring wet-nurses has no basis in truth, for a wet-nurse breastfeeds a child whose lineage is known, and she can stop breastfeeding him when she wants or when the original mother wants, if she feels that there is any danger. 
Moreover, in the relationship between a husband and wife there is no room for any third party, no matter who he or she is, not for renting a womb or for donating sperm or donating eggs . Because of such things innumerable problems have arisen in western societies. In Britain an original mother gave twenty thousand pounds to a surrogate mother in return for renting her womb for nine months. When that time was over, the surrogate mother demanded many times that amount from the original mother in exchange for giving up possession of the child. So if this door is opened it will bring us innumerable legal and social problems.” (Prof. Jamal Abu’l-Surur – Dean of Medicine, al-Azhar)
For more, please see these answers: 2160 , 3474 , 1513 and 296695 .
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
22137,https://islamqa.info/en/answers/22137,Ruling on taking off hijaab when travelling abroad,"What is the ruling on taking off hijaab and uncovering the face when traveling abroad in obedience to my mother’s demands, on the grounds that I attract unwelcome attention?",,,"Praise be to Allah. 
          It is not permissible for you or for 
          any other woman to take off your hijaab in the kaafir countries, just 
          as that is not permissible in any Muslim country. It is obligatory to 
          observe hijaab in front of non-mahram males whether they are Muslims 
          or kaafirs; indeed it is more obligatory in the case of kaafirs, because 
          they have no faith to keep them from doing that which Allaah has forbidden. 
 
          It is not permissible for you or any 
          other woman to obey parents or anyone else in doing that which Allaah 
          and His Messenger 
          
          (peace and blessings of Allaah be upon him) have forbidden. Allaah says 
          in Soorat al-Ahzaab (interpretation of the meaning): 
 
          “And when you ask (his wives) for anything 
          you want, ask them from behind a screen, that is purer for your hearts 
          and for their hearts”
 
          [al-Ahzaab 33:53]
 
          In this aayah Allaah explains that for women to observe 
          hijaab and be screened from non-mahram men is purer for the hearts of 
          everyone. And Allaah says in Soorat al-Noor (interpretation of the meaning):
 
          “And tell the believing women to lower 
          their gaze (from looking at forbidden things), and protect their private 
          parts (from illegal sexual acts) and not to show off their adornment 
          except only that which is apparent (like both eyes for necessity to 
          see the way, or outer palms of hands or one eye or dress like veil, 
          gloves, headcover, apron), and to draw their veils all over Juyoobihinna 
          (i.e. their bodies, faces, necks and bosoms) and not to reveal their 
          adornment except to their husbands, or their fathers, or their husband’s 
          fathers…”
 
          [al-Noor 24:31]
 
          And the face is the greatest part of 
          beauty or adornment.","Shaykh ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him)from Al-Hisbah magazine, issue no. 39, p. 14"
