Qno,URL,Title,Ques,Summary,Points,Ans,Source
10803,https://islamqa.info/en/answers/10803,She refuses to wash deceased women any more lest she becomes desensitized,"One of the women used to wash the dead voluntarily, but recently she has refused to do that although there is a need for it, because she says that she is becoming desensitized and may handle the dead harshly. Do you agree with this view or not?",,,"Praise be to Allah.What is prescribed is for her to seek reward and to be 
          patient in washing the dead if her services are needed, and if she is 
          known to be a good person and to do this job properly, because the Prophet 
           (peace and blessings of Allaah 
          be upon him) said: 
“Whoever meets his brother’s need, Allaah will meet his need.” (Saheeh, 
          agreed upon) 
And he  (peace and blessings of 
          Allaah be upon him) said: 
“Allaah will help His slave so long as the slave helps his brother.” 
          (Narrated by Muslim in his Saheeh). 
And there are many similar ahaadeeth.","Kitaab Majmoo’ Fataawa wa Maqaalaat Mutanawwi’ah li Samaahat al-Shaykh ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him), vol. 13, p. 117"
10804,https://islamqa.info/en/answers/10804,A woman who has been divorced by a revocable talaaq may be washed by her husband,"If a woman who has been divorced by a revocable talaaq dies, can her husband wash her?",,,"Praise be to Allah.If it was a revocable divorce, that is OK; i.e., a first 
          or second talaaq.","Kitaab Majmoo’ Fataawa wa Maqaalaat Mutanawwi’ah li Samaahat al-Shaykh ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him), vol. 13, p. 110"
10805,https://islamqa.info/en/answers/10805,Is Life Insurance Halal in Islam?,Is it permissible to take out life insurance so as to ensure that my family will be provided for after I die? Please provide the evidence for your response.,"Life insurance or insurance of one’s possessions is haram in Islam because it involves deceit. For more, see the detailed answer.",,"Praise be to Allah.Shaykh Ibn Baz (may Allah have mercy on him) was asked about life insurance, and he said: 
Insurance of one’s life or possessions is haram and is not permitted, because it involves gharar (buying/selling something where it is not known whether what is being bought/sold will actually be achieved/delivered, or in what specific quantity, thus putting one’s money at undue risk to being lost) and riba (usury, interest).
Allah has forbidden all transactions that are based on riba, and all transactions which involve deceit, as a mercy to this ummah, and to protect them from that which may harm them. Allah says (interpretation of the meaning):
“…whereas Allah has permitted trading and forbidden riba” [al-Baqarah 2:275]
And it was narrated in a sahih report that the Prophet (peace and blessings of Allah be upon him) forbade deceit. 
For more about life insurance issues, please see these answers: 285340 , 69 , 285242 , 294684 , and 184222
And Allah knows best.","Fataawa Islamiyyah, 3/5"
10809,https://islamqa.info/en/answers/10809,What are the things that make faith decrease?,What are the things that make faith decrease?,,,"Praise be to Allah.The things that make faith decrease are as follows: 
1.Ignorance of the names and attributes of Allaah makes a decrease in faith inevitable, because if a man is lacking in knowledge of the names and attributes of Allaah, he will be lacking in faith.
2.Neglecting to think about the signs of Allaah in the universe and the signs of sharee’ah (i.e., verses of the Qur’aan and miracles of the Prophet (peace and blessings of Allaah be upon him), etc.). This causes a decrease in faith or at the very least it causes it to stagnate and not grow.
3.Committing sins, because sin has a profound effect on the heart and on faith. Hence the Prophet (peace and blessings of Allaah be upon him) said: “The adulterer at the time when he is committing adultery is not a believer.”
4.Neglecting to do acts of worship, because neglecting to do acts of worship causes a decrease in faith. But if the act of worship is obligatory and a person neglects it with no excuse, then he is to be blamed and deserves punishment. If the act of worship is not obligatory, or it is obligatory but a person does not do it for a valid reason, then he is lacking but is not to be blamed. Hence the Prophet (peace and blessings of Allaah be upon him) described women as lacking in reason and in religion, and he explained their lacking in religion as being because of the fact that when they menstruate, they do not pray or fast. But they are not to be blamed for not praying or fasting during their menstruation; rather they are commanded not to do these things at that time. But because they miss out on doing some of the things that men do, they are regarded as lacking in this regard.","Majmoo’ Fataawa wa Rasaa’il Fadeelat al-Shaykh Muhammad ibn Saalih al-‘Uthaymeen (may Allaah have mercy on him), vol. 1. p. 57"
10817,https://islamqa.info/en/answers/10817,Ruling on obtaining the previous scriptures,Is it permissible for a Muslim to obtain the Injeel (Gospel) to find out the words of Allaah to His slave and Messenger ‘Eesa (Jesus – peace be upon him)?,,,"Praise be to Allah.It is not permissible to obtain any of the previous scriptures which came before the Qur’aan, such as the Injeel (Gospel or New Testament), Tawraat (Torah or Old Testament) and others, for two reasons.  
The first reason is that anything in them that is beneficial has been explained by Allaah in the Qur’aan.  
The second reason is that the Qur’aan frees us from any need for these books. Allaah says (interpretation of the meaning):  
“It is He Who has sent down the Book (the Qur’aan) to you (Muhammad) with truth, confirming what came before it [Aal ‘Imraan 3:3]
 “And We have sent down to you (O Muhammad) the Book (this Qur’aan) in truth, confirming the Scripture that came before it and Mohaymin (trustworthy in highness and a witness) over it (old Scriptures). So judge among them by what Allaah has revealed [al-Maa’idah 5:48]
 So whatever good may be in the previous books is to be found in the Qur’aan.
 With regard to the questioner’s statement that he wants to find out what Allaah said to His slave and Messenger ‘Eesa, this information is to be found in what Allaah has told us in the Qur’aan. So there is no need to look elsewhere. Moreover, the Injeel (Gospel) that is extant today is distorted. The evidence for that is the fact that there are four Gospels which contradict one another; there is no one Gospel which can be relied upon. 
But the seeker of knowledge who has sufficient knowledge to be able to tell truth from falsehood, may be allowed to read (the previous scriptures) in order to refute the falsehood found therein or to leave the followers of the scriptures with no excuse for not knowing that they are false.","Majmoo’ Fataawa wa Rasaa’il Fadeelat al-Shaykh Muhammad ibn Saalih al-‘Uthaymeen (may Allaah have mercy on him), vol. 1, p. 32-33"
10823,https://islamqa.info/en/answers/10823,"If a person has land and other property, does he have to pay zakaah on it?","If a person has land and other property that is not invested and that does not bring in any income or returns, does he have to pay zakaah on it?.",,,"Praise be to Allah.No zakaah is due on this land and property unless he has prepared it for sale. 
The way in which its zakaah is calculated is that its value should be calculated after one (Hijri) year has passed, then one-quarter of one-tenth should be paid as zakaah, i.e., 2.5%. 
But if this property is prepared for a person to use, or he uses it for business purposes such as renting it out and the like, and he is not trading in it, then there is no zakaah on it in this case. 
Shaykh Ibn ‘Uthaymeen said, discussing the issue of zakaah on stores: 
Trade goods refers to wealth that is prepared for trade. The dealer does not seek these goods for themselves, rather he seeks their profits. Hence we are obliged to pay zakaah on their value and not on the goods themselves. 
So the phrase “trade goods” refers to anything that is prepared for trade, whatever type it is. This heading covers most of the things on which zakaah is to be paid, because it includes real-estate, fabric, vessels, animals, and everything else. 
Zakaah is obligatory on trade goods, and the evidence for that is as follows: 
1 – It is included in the general meaning of the verse in which Allaah says (interpretation of the meaning): 
“And in their properties there was the right of the Saa’il (the beggar who asked) and the Mahroom (the poor who does not ask others)”
[al-Dhaariyaat 51:19]
And the Prophet (peace and blessings of Allaah be upon him) said to Mu’aadh ibn Jabal when he sent him to the Yemen: “Teach them that Allaah has enjoined upon them charity (zakaah) from their wealth, to be taken from their rich and given to their poor.” 
Undoubtedly trade goods are a kind of wealth. 
If someone were to say that the Messenger (peace and blessings of Allaah be upon him) said, “The Muslim does not have to pay zakaah on his slave or his horse,” our response would be yes, that is correct, but he did not say that there is no zakaah on trade goods that are not sought for themselves but are sought for their value. The phrase “his slave and his horse” refer to his own possessions, i.e., things that are his own property and that he uses and benefits from, like his horse, or his slave, or his clothes, or the house in which he lives, or the car that he uses even if it is for hire (i.e., a taxi). On all of these things there is no zakaah, because a person acquires them for his own use, and he does not acquire them in order to trade them in the sense of buying them today and selling them tomorrow.  Based on this, whoever quotes this hadeeth to say that there is no zakaah on trade goods is making a far-fetched claim. 
Secondly: 
The Prophet (peace and blessings of Allaah be upon him) said, “Actions are but by intentions, and each person will have what he intended.” If we were to ask the trader or businessman what he wants from this wealth, he would say “I want gold and silver.” 
If I buy the goods today and sell it tomorrow and make money on it, the objective is not to acquire the object itself at all. Based on this, we say that zakaah on trade goods is obligatory according to the texts and according to analogy, even though the texts are not specific, rather they are general in meaning. 
Al-Sharh al-Mumti’, 6/141-142 
Then he said, giving an example of that: 
A man bought a car in order to make money from it (i.e., to sell it and make a profit from it). This is trade goods whose value reached the nisaab and he intended to sell it when he bought it, so he has to pay zakaah on it. But if he bought the car in order to use it, then it occurred to him that he should sell it, then there is no zakaah on it, because when he took possession of it, he had no intention of doing trade. So he has to have the intention of doing trade at the moment when he acquires it. If he buys something for the purpose of trade but it does not reach the nisaab, and he does not have anything else he can add to it, there is no zakaah on it, because one of the conditions of zakaah is that the wealth should reach the nisaab. 
Al-Sharh al-Mumti’, 6/142. 
Shaykh Ibn Baaz (may Allaah have mercy on him) said: 
Land that is prepared for sale is subject to zakaah. The evidence for that is the well-known hadeeth narrated from Samurah ibn Jundub (may Allaah be pleased with him) who said: “The Messenger of Allaah (peace and blessings of Allaah be upon him) commanded us to pay zakaah on everything that was prepared for sale.”  
But if the land is bought to keep, and not re-sale, whether it is intended for farming, housing, rental or whatever, there is no zakaah due on it because it is not being prepared for sale. And Allaah knows best. 
Majmoo’ Fataawa wa Maqaalaat Mutanawwi’ah li’l-Shaykh Ibn Baaz, 14/160 
And Allaah knows best.",Islam Q&A
10824,https://islamqa.info/en/answers/10824,It is not permissible for women to wear shoes that look like men’s shoes,"Recently there have appeared in the marketplace women's shoes which from the front look like men’s shoes, sandals with a separate space for the big toe, but from the back and the bottom they look like women's shoes. Is it permissible to buy them and wear them?",,,"Praise be to Allah.If 
          they look like men’s shoes, and if a person sees them he will think 
          that they are men’s shoes, then it is not permissible for women to wear 
          them. Similarly, if a man were to find shoes which looked like women’s 
          shoes although the soles and heels looked like men’s shoes, it would 
          not be permissible for him to wear them, because what counts is the 
          way things look. My advice to my sisters is not to wear them, because 
          this is a serious matter. It was reported that the Prophet  
          (peace and blessings of Allaah be upon him) cursed men who imitate women 
          and women who imitate men.","From the fatwas of Shaykh Muhammad ibn Saalih al-‘Uthaymeen for al-Daw’ah magazine, issue # 1757, p. 45"
10825,https://islamqa.info/en/answers/10825,"With
      his shares they bought shares in a ribaa-based bank","I had shares
      in a company, which went bankrupt 25 years ago. There were people who were
      in charge of the company, who used the money that was left over to buy
      shares in a ribaa-based bank 25 years ago, for 1000 riyaals per share. Now
      the value of each share is thirty thousand and I need this money. Is it
      permissible for me to take the current value of the shares? Please note
      that their purchase of shares in this bank was not known to us all this
      time.",,,"Praise be to Allah.Take
      the whole amount, capital and profit, then keep the capital, because that
      is yours, and give the profit in charity, because it is ribaa. Allaah will
      make you independent by His bounty and will compensate you with something
      better, and He will help you to meet your need.
Whoever fears Allaah and
      keeps his duty to Him, He will make a way for him to get out (from every
      difficulty). And He will provide him from (sources) he never could
      imagine. And whosoever puts his trust in Allaah, then He will suffice him
      (cf. Al-Talaaq 65:2-3 – interpretation of the meaning).
      
And Allaah is the Source of
      strength. May Allaah bless our Prophet Muhammad and his family and
      companions, and grant them peace.","Standing Committee for Academic Research and Issuing Fatwas. Fataawaa al-Lajnah al-Daa’imah, 13/506"
10826,https://islamqa.info/en/answers/10826,"Buying
      with debit cards","I hope that you will beable to
      advise us about using Saudi Net cards [debit cards] when buying things
      that we need from the stores. These cards are used in the following
      manner: when the amount of the purchase has been added up, for example 150
      riyaals, the card is given to the vendor and he passes (“swipes”) it
      through a machine that he has in his store. The value of the purchase is
      then taken instantly, by transferring the amount from the purchaser’s
      account to the vendor’s account in the same instant, i.e., before the
      buyer leaves the shop.",,,"Praise be to Allah.If the matter is as you describe, there is no reason why these cards
      should not be used, if the purchaser has sufficient funds in his account
      to cover the required amount.
 And Allaah is the source of strength. May Allaah bless our
      Prophet Muhammad and his family and companions, and grant them peace.","Standing Committee for Academic Research and Issuing Fatwaas. Fataawaa al-Lajnah al-Daa’imah, 13/527"
10830,https://islamqa.info/en/answers/10830,Ruling on giving a gift to the one who performs the nikaah (marriage ceremony),We hope that you can give us a fatwa on giving a gift to the one who performs the nikaah (marriage ceremony) on the day of the wedding. Is this permissible or not?,,,"Praise be to Allah.If 
          the one who performs the nikaah is given something from the Bayt al-maal 
          (treasury of the Muslim state), then it is not permissible for him to 
          take anything from those for whom he does the nikaah. But if he does 
          this voluntarily, and he is given something without asking for it, there 
          is nothing wrong with that. If he is given something because he asks 
          for it, I do not like that. Whoever wants to be independent, Allaah 
          will make him independent.","From the fatwas of Shaykh Muhammad ibn Saalih ibn ‘Uthaymeen for al-Da’wah magazine, issue # 1756, p. 37"
