Qno,URL,Title,Ques,Summary,Points,Ans,Source
12203,https://islamqa.info/en/answers/12203,Advice to those who do not recognize the Salafi scholars and call them Wahhaabis,"what do you say to those who do not acknowledge (for whatever reason) the scholars of today such as shaikh Uthaymeen, shaykh bin Baaz raheemahullah, shaykh Al-Albaani raheemahullah?  a few call them wahabi and say that these scholars follow a new sect rather than the universal deen of al-Islam that was followed by all the major scholars of the past.",,,"Praise be to Allah.The Muslim is obliged 
          to accept the teachings of Islam, and act upon them. When he hears of 
          some word or deed which is based on evidence (daleel) from the Qur’aan 
          or Sunnah, then he has to accept it and give it priority over anything 
          else. He should check what people say against the evidence of sharee’ah, 
          and only accept those views which are in accordance with that evidence. 
          It is known that Shaykh Muhammad ibn ‘Abd Al-Wahhaab (may Allaah have 
          mercy on him) called people to Tawheed and he wrote his famous book 
          on that topic which is called Kitaab al-Tawheed. In this book 
          he limited himself to quoting only the clear evidence from the verses 
          of the Qur’aan and the saheeh ahaadeeth of the Prophet  
          (peace and blessings of Allaah be upon him). Commentaries on this book 
          were written by his grandson ‘Abd al-Rahmaan ibn Hasan and other scholars. 
          Hence none of his opponents can refute this book or claim that his evidence 
          is false. They fabricated lies and believed them, so they believed that 
          he was misguided. They gave the same label to the scholars of the Muslims 
          such as Shaykh Ibn Baaz and Shaykh al-Albaani (may Allaah have mercy 
          on them both). It is known that the shaykhs whom we have mentioned did 
          not deviate from  the correct view with regard to beliefs and actions; 
          they followed the same path as the Sahaabah and Taabi’een, the four 
          imaams, the authors of the Six Books and others. Those who do not acknowledge 
          them do that either out of ignorance, blind imitation of others, jealousy, 
          stubbornness or following their own whims and desires, or adherence 
          to traditions, bid’ah (innovation) and evil actions that go against 
          the evidence (of sharee’ah).  Earlier and later scholars have proven 
          such people to be wrong. So we must follow the evidence and give it 
          priority over the views of all people.",Shaykh Ibn Jibreen
12205,https://islamqa.info/en/answers/12205,How to Get Rid of Jealousy in Islam,"To be a true believer 1 quality is to love for your brother what you love for yourself. Alhamdulillah this is easy to do with my blood brother, but very difficult to do this for any of my muslim brothers except a few, the reason being is that when i see my muslim brother better than me in anything i feel jealous, i think it's pride(brother i make du’a to Allah to forgive me for feeling like this but when i see my muslim brother again,this feeling comes back again)
 I want to feel happy seeing my muslim brother prosper and i want to feel sad when he's sad.but whenever i see people praising my muslim brother i feel jealous.
 i also feel like wanting for my muslim brother janatul ferdose but whenever my muslim brother tells me something which will benefit me for deen, i want to practice it but saytan comes and tell me that if i practice it then my muslim brother would get the same rewards as i would and so his stage will be higher than mine in jannah, my nafs sometimes fall for this trap. i would like to know how i can get total cure from this problem.","This is how to get rid of jealousy: make du`a to Allah to rid you of jealousy, ponder the meanings of the Quranic verses on hasad, read about how Prophet Muhammad (peace and blessings of Allah be upon him) kept away from hasad.","Love for your brother what you love for yourself


Dangers of the evil eye


How to get rid of jealousy in Islam","Praise be to Allah.Love for your brother what you love for yourself
What every Muslim is obliged to do, as you mentioned, is to love for his brother what he loves for himself of good things, and to hate for his brother what he hates for himself of bad things. This does not mean that he cannot like for himself what he likes for others. If he sees that his brother has something that he does not, and he wishes that he had it too, this is ghibtah (envy that is free from malice); if he wishes that the blessing would be taken away from them, this is called hasad (destructive jealousy). 
The Muslim needs to strive against his own self (jihad al-nafs) so that his heart will be free of jealousy towards his Muslim brothers. If he sincerely loves his brothers, most of these problems from which he is suffering will disappear. When the Muslim realizes how great his virtue and status will be when he loves his brothers and loves good things for them, and when he knows how great his reward will be if he treats them well, this will motivate him to treat them well in all ways, and to strive to benefit his brothers instead of being preoccupied with jealous thoughts of what they have and he doesn’t. (Shaykh Muhammad al-Duwaysh) 
You have to think long and hard about the words of Allah (interpretation of the meaning): 
“That is the Grace of Allah which He bestows on whom He wills.” [al-Maidah 5:54] 
“It is We Who portion out between them their livelihood in this world, and We raised some of them above others in ranks, so that some may employ others in their work.” [al-Zukhruf 43:32] 
Dangers of the evil eye
Hasad (destructive jealousy ) causes a great deal of harm in this world and in the Hereafter. Al-Tirmidhi narrated from al-Zubayr ibn al-'Awwam that the Prophet (peace and blessings of Allah be upon him) said:
“There has come to you the disease of the nations before you, jealousy and hatred. This is the ‘shaver’ (destroyer); I do not say that it shaves hair, but that it shaves  (destroys) faith. By the One in Whose Hand is my soul, you will not enter Paradise until you believe, and you will not believe until you love one another. Shall I not tell you of that which will strengthen love between you? Spread (the greeting of) salam amongst yourselves.” (A hasan hadith. Jami’ al-Tirmidhi, 2434). 
Concerning the meaning of the phrase “it shaves (destroys) faith”, al-Tibi said: “i.e., hatred takes away faith like a razor takes away hair.” (Tuhfat al-Ahwadhi bi Sharh Jami’ al-Tirmidhi). 
How to get rid of jealousy in Islam
It seems, my brother, that you know the ruling and are aware of the consequences, and that you want to rid yourself of this blameworthy characteristic. Here are some solutions for you. 

Make du`a (supplication) to Allah and ask Him to rid you of this problem. The Prophet (peace and blessings of Allah be upon him) used to say in his du`a, “Wa’hdi qalbi wa’slul sakhimata sadri (guide my heart and remove ill will from my breast).” The phrase “guide my heart” means to the straight path, and “remove ill will from my breast” means take away all insincerity, rancour and hatred.
Ponder the meanings of the Quran and read it frequently, especially the verses which speak of hasad (destructive jealousy), because reading the Quran brings one a great deal of hasanat (reward for good deeds). Allah says (interpretation of the meaning):

“Verily, the good deeds remove the evil deeds.” [Hud 11:114]

Read the sirah (biography) of the Messenger (peace and blessings of Allah be upon him), see how he kept away from hasad and how he loved good for others, even for his enemies. Among the useful books on sirah is Nur al-Yaqin fi Sirat Sayyid al-Mursalin.

[Translator’s note: a well-known book of sirah which is available in English is “Al-Rahiq al-Makhtum (the Sealed Nectar) – Biography of the Noble Prophet (peace and blessings of Allah be upon him), by Safi-ur-Rahman al-Mubarakpuri]

Read the biographies and stories of the Companions in books such as Suwar min Hayat al-Sahabah by ‘Abd al-Rahman Rafat al-Basha)
If any such thoughts (of hasad, etc.) cross your mind, then seek refuge with Allah from the accursed Shaytan, and keep yourself busy with something that will make you forget these insinuating whispers and thoughts.
If the Shaytan manages to instil hasad in your heart, then beware lest you say or do anything which will show that hasad. Every person has his or her share of hasad.

Shaykh al-Islam Ibn Taymiyah said: 
“Nobody is free from hasad, but the noble person hides it whilst the base person shows it.” (Amrad al-Qulub). A person will not be brought to account for whatever crosses his mind, but he will be brought to account for what he says and does. The Prophet (peace and blessings of Allah be upon him) said: “Allah will forgive my ummah for their mistakes, what they forget and what they are forced to do.” (Narrated by al-Bukhari, 2033)

If you feel that you are jealous of a specific person, then buy him a gift and shake hands with him. The Prophet (peace and blessings of Allah be upon him) said: “Shake hands, for this will dispel rancour, and exchange gifts and love one another, for this will dispel hatred.” (Narrated by Malik in al-Muwatta, 1413). 

Hasad is the result of hatred, whose opposite is love, the way of which is giving gifts and spreading (the greeting of) salam, because the Prophet (peace and blessings of Allah be upon him) said: “You will not enter Paradise until you believe, and you will not believe until you love one another. Shall I not tell you of that which will strengthen love between you? Spread (the greeting of) salam amongst yourselves.” (Narrated by Muslim, 81) 
Shaykh al-Islam Ibn Taymiyah said in his book Amrad al-Qulub (diseases of the heart): 
“Whoever finds in himself any hasad towards another has to try to neutralize it by means of taqwa (piety, consciousness of Allah) and sabr (patience). So he should hate that (the feeling of hasad) in himself… But the one who does wrong to his brother by word or deed will be punished for that. The one who fears Allah and is patient, however, is not included among the wrongdoers, and Allah will benefit him by his taqwa.”
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
12207,https://islamqa.info/en/answers/12207,"Which is better, glorifying and praising Allaah, or sending blessings upon the Prophet (peace and blessings of Allaah be upon him)?","Please which is more rewarding with Allah, to recite ""Allahumma salli ala Muhammadin wa sallim"" OR ""Subhanallahi wa bi hamdihi wa subhanallahil azim""?",,,"Praise be to Allah.We may combine the two, because it is recommended to send blessings upon the Prophet before and after asking Allaah for anything. It was narrated that sending blessings upon the Prophet is a means of du’aa’ being accepted. This is also true in the case of dhikr using the words “Subhaan Allaah wa bi hamdih, subhaan Allaah il-‘Azeem (Glory and praise be to Allaah, glory be to Allaah the Almighty).” The Messenger of Allaah (peace and blessings of Allaah be upon him) said that both of them bring great reward.",Shaykh ‘Abd-Allaah ibn Jibreen
12208,https://islamqa.info/en/answers/12208,His work hours conflict with Taraweeh prayers – what should he do?,"My work hours begin before the imam finishes taraweeh prayer, and I need to go to work. What should I do?.",,,"Praise be to Allah.Pray whatever you can of taraaweeh in congregation with the imam. It does not matter if you leave for work after two or four or six rak’ahs, etc. Then complete the prayer at home and pray witr at the end. 
If you find a mosque that prays early and you can complete the prayer with them and then go to work, this is better, because the Prophet (peace and blessings of Allah be upon him) said: “Whoever prays qiyaam with the imam until he finishes, it will be written that he spent the whole night in prayer.” Narrated by al-Tirmidhi, 806; classed as saheeh by al-Albani in Saheeh al-Tirmidhi. 
And Allah knows best.",Islam Q&A
12212,https://islamqa.info/en/answers/12212,Did children climb upon the Prophet (peace and blessings of Allaah be upon him) during prayer?,Is there a sunnah of the holy prophet regarding him allowing children to climb upon him during prayer and where can I find it?,,,"Praise be to Allah.It was 
    proven in al-Saheehayn and elsewhere, in the hadeeth of Abu Qutaadah 
    that the Messenger of Allaah  (peace and blessings of Allaah be upon 
    him) used to pray whilst carrying Umaamah, the daughter of Zaynab, the 
    daughter of the Messenger of Allaah  (peace and blessings of Allaah be 
    upon him). When he prostrated, he would put her down, and when he stood up 
    he would pick her up again.
 According 
    to one report: “I saw the Messenger of Allaah  (peace and blessings of 
    Allaah be upon him) leading the people in prayer, with Umaamah bint 
    Abi’l-‘Aas on his shoulders. When he bowed he would put her down and when he 
    stood up from prostrating he would pick her up again.”
 Shaykh ‘Abd 
    al-Kareem al-Khudayr
 Al-Nasaa’i 
    (1141) narrated from ‘Abd-Allaah ibn Shaddaad that his father said: “The 
    Messenger of Allaah  (peace and blessings of Allaah be upon him) came 
    out to us for one of the evening prayers (Maghrib or ‘Isha’), carrying Hasan 
    or Husayn. The Messenger of Allaah  (peace and blessings of Allaah be 
    upon him) came forward, put the child down and said Takbeer (“Allaahu 
    akbar”) to start the prayer. Then he prostrated during the prayer and his 
    prostration lasted for a long time. My father said: I raised my head and saw 
    the child on the back of the Messenger of Allaah  (peace and blessings 
    of Allaah be upon him), so I went back to my prostration. When the Messenger 
    of Allaah  (peace and blessings of Allaah be upon him) finished praying, 
    the people said to him: ‘O Messenger of Allaah, during your prayer you 
    prostrated and it took a long time, until we thought that something had 
    happened, or that you were receiving Revelation.’ He said, ‘Nothing 
    happened, but my son was riding on my back and I did not want to hurry him 
    up until he had had enough.’” (Saheeh al-Nasaa’i, 1093).",Sheikh Muhammed Salih Al-Munajjid
12213,https://islamqa.info/en/answers/12213,Changing one’s mind after thinking of going on Hajj or ‘Umrah,"If one is thinking of going on holiday, and the thought of  doing Umrah comes up, then if they decide not to go to Umrah, but instead to go on a holiday elsewhere, is there anything wrong in this. I have always been told that you only go to Umrah and Hajj if there is a calling and it is your time to go. Just by discussing the possibility and then not going does not mean your time is here?",,,"Praise be to Allah.With regard to the obligatory Hajj, one should hasten to do it, because the Prophet (peace and blessings of Allaah be upon him) said: “Hasten to do Hajj, for no one of you knows what will happen to him.” And ‘Umar ibn al-Khattaab (may Allaah be pleased with him) said, “Whoever dies without having done Hajj when he had the means to do so, he might as well die as a Jew or as a Christian.”
 With regard to supererogatory (naafil) Hajj or ‘Umrah, a person can change his mind, and he does not sin by doing so, so long as he has not started the rituals, because Allaah says (interpretation of the meaning):
“And perform properly (i.e. all the ceremonies according to the ways of Prophet Muhammad), the Hajj and ‘Umrah (i.e. the pilgrimage to Makkah) for Allaah” [al-Baqarah 2:196]
He may choose the time that suits him; even if he has resolved to travel (for that purpose) then changes his mind, there is nothing wrong with that.",Shaykh Ibraaheem al-Khudayri
12214,https://islamqa.info/en/answers/12214,Do parents have any rights to the wealth of a married daughter?,"Does a daughters wealth belong to her parents like a son's wealth belongs to his parents and should she spend on them in the same way? 

Many people believe that once a daughter is married, she should not spend on her parents if her brothers are able to do this instead. Do husbands have rights over their wife's wealth, not to spend themselves but rather over where the wife should spend it and if they think it should not be on her parents then she should obey this request.

If noth parents are needy, and the wife has no wealth of her own, should the husband spend on both as the wife's parents are allowed to recieve zakaah from their daughter but the husband's parents are not as it is his duty to spend on them?",,,"Praise be to Allah.Children 
          (awlaad) is a general term which includes both males and females. 
          The father has the right to dispose of his children’s wealth because 
          the Prophet 
          
          (peace and blessings of Allaah be upon him) said: “You and your wealth 
          belong to your father.” So if the father wants to take something from 
          their wealth, he has the right to do that, so long as it will not cause 
          them any harm; it is not permissible for him to take wealth from one 
          of them and give it to another. 
If the 
          parents are poor and the daughter has wealth surplus to her needs, then 
          she has to spend on her parents in accordance with their needs, without 
          failing to meet her own needs. The woman’s maintenance is obligatory 
          upon her husband: he must spend on that which is essential for her maintenance. 
          If the woman is working then her money is hers and hers alone, unless 
          the husband stipulates the condition that he should get the money or 
          some of it in return for her going out of the house and his missing 
          out on some of his rights. But if she has enough money she can keep 
          it for her own needs or for her children’s or parents’ needs. If she 
          has brothers or sisters, and one of them takes care of spending on the 
          parents, then the others are relieved of the obligation, and he will 
          have the reward; or they can all agree that each of them will give a 
          specific amount.  
The woman’s 
          husband is not obliged to spend on her parents, unless it is the zakaah 
          of his wealth. She, on the other hand, should not spend her zakaah money 
          on them because that is an obligation upon her; rather she should give 
          them money other than her zakaah.",Shaykh ‘Abd-Allaah ibn Jibreen
12215,https://islamqa.info/en/answers/12215,She is in a relationship with a Christian man and she wants him to become Muslim so she can marry him,"Do you have any way, how to make someone concious about religion.i have problems that i can't figure out my self.
I have woman to man relationship ( now almost take three years ), this friend of mine is a christiant,we are planning to get married but i want him to be a moslem .
Pushing is not my intend,i want him to become a moslem sincerelly, i know hidayah is only from allah but we human must try the best...i'm not going to marry him if he is not a moslem...in the same time i want him to be my husband ...help me",,,"Praise be to Allah.There are many ways of creating interest in Islam, such as reading the seerah (biography) of the Prophet (peace and blessings of Allaah be upon him), or reading about the miracles of the Prophet (peace and blessings of Allaah be upon him), or about his prevailing victories and the defeat of his enemies. One may also look at the beauties of Islam, or explain that the sharee’ah of Islam includes everything that is good, and that sharee’ah does not enjoin anything except that which is in accordance with reason and common sense, and it does not forbid anything without explaining what is wrong with it and putting people off it. For this reason people, Arabs and others, entered Islam voluntarily, without being forced. We advise this woman to put an end to her relationship with this Christian man which has lasted for so long and he is still persisting in his kufr. If he chooses Islam of his own free will, then he must be tested after that to be certain that he is sincere. He must also be told that if he goes back to Christianity after becoming Muslim, he is to be killed. (Because the punishment for apostasy in Islam is death. Whoever recognizes the true religion and enters it then leaves it, does not deserve to live. Hence the Prophet (peace and blessings of Allaah be upon him) said, “Whoever changes his religion, kill him.” This is what is to be applied if he is living in a country which is ruled by sharee’ah. The point is that this person should be informed of the seriousness of the matter. And Allaah is the source of strength.)",Shaykh Ibn Jibreen
12221,https://islamqa.info/en/answers/12221,Is it permissible for the heirs to agree on males and females taking equal shares?,"most of the questions posted talked about a husband/father as the deceased. 
In my case, it was my mother who passed away and she left some cash & properties behind for the family. As the eldest child ( a daughter ) I was given the task to administer the distribution accordingly.  

For yr info:

i) my mother was a muslim convert. When she died, she left behind  a sister & 2 brothers ( all of whom are non-muslims)Her parents  had deceased. 

ii) There are 5 children out of my mother, 3 daughters & 2 sons, one of which is underaged ( according to my country's interpretation of Islamic Law - 18 yrs old is considered an adult. Anything below that is considered a minor )Hence the appointment of legal guardian will have to be considered.
iii) my mother's husband, the father of my 4 siblings is still alive. I came from a different father who died when I was 18 months old. My mother then remarried my stepfather and was legally his only wife until the day she died. 
How shall the wealth be divided and distributed according to Syariah Law ? 
Another question: 

I was informed that though distribution of wealth of a muslim deceased is governed by Islamic Law, if the eligible heirs agreed to distribute the said wealth according to their own arrangement, their decision will overwrite the Law itself. Is that true? 

If it does, what is the right procedure to do it? Shall the wealth be first distributed according to the Law, and later re-distributed according to the earlier agreement or can the wealth be distributed according to the heirs' arrangement straight-away?
Please explain in details because I want to make sure I take this responsibility as accorded by the Law. Anything less than that means I am answerable to Allah in life after death! May Allah Bless all of us generously!",,,"Praise be to Allah.It 
          is essential to point out something, which is that you say in your question, 
          “Syariah [Sharee’ah] Law”. This is not a good expression, so perhaps 
          you should use the phrase “Rulings of Islamic sharee’ah” instead. 
 With 
          regard to your question, it is clear from your question that the inheritance 
          is limited to your mother’s husband, yourself and your siblings, and 
          that the number of males is two and the number of females is three. 
          
 You 
          can easily divide the wealth into 12 shares, of which your mother’s 
          husband will take three shares, and the rest will be shared out among 
          you and your siblings, with each male getting the share of two females. 
          (Or you may divide the remainder into seven shares, giving two shares 
          to each male and one share to each female). 
 So 
          if the amount is 10,000  (ten thousand), and you take away 2500 
          for (your mother’s) husband, that leaves 7500 to be divided by seven. 
          So each share will be approximately 1071.5, which will be the share 
          of each female. Multiplied by 2 it makes 2143, which will be the share 
          of each male. 
 This 
          is how the inheritance is to be divided if each of the heirs wants to 
          take the share prescribed for him by Allaah. But if the heirs agree 
          amongst themselves to share the wealth equally amongst themselves, so 
          that there will be no difference between the husband and the children, 
          or between the males and females, this is permissible according to sharee’ah. 
          With regard to how this may be implemented officially, that depends on the system in your country.",Shaykh Sa’d al-Humayd
12222,https://islamqa.info/en/answers/12222,Did the Arabs know about Allah before the Prophet (peace and blessings of Allah be upon him) was sent?,"We know that Holy Prophet's()father name was Abdullah & he had passed away before Prophet's birth.With this background please tell that what was the concept in arabs about ""ALLAH""before prophet.Were they familiar to this word before prophet's birth?How did they differentiate Allah from idols,if at all they did?",,,"Praise be to Allah.You should note that Arabian societies before Islam were not atheistic societies that denied the existence of Allah, or societies that were unaware that there is a Lord, Creator and Provider. They knew that, and they still retained some traces of the religion of Ibraaheem, and they had contact with Jews and Christians. But their problem was that they did not worship Allah Alone in exclusion to others; they had other gods whom they associated in worship with Him, and which they worshipped not on the basis that they were the Lord, the Creator the Provider, but because they claimed that these were intermediaries who would intercede between them and Allah and bring them closer to Allah. Hence Allah said concerning them (interpretation of the meaning):
“And if you (O Muhammad) ask them: ‘Who has created the heavens and the earth,’ they will certainly say: ‘Allah’” [Luqmaan 31:25]
 This indicates that they acknowledged that Allah is the Creator. Another aayah says (interpretation of the meaning):
“And verily, if you ask them: ‘Who created the heavens and the earth?’ Surely, they will say: ‘Allah (has created them)’”
[al-Zumar 39:38]  
Many aayaat indicated that they believed in the Unity of Lordship (Tawheed al-Ruboobiyyah); their shirk was with regard to divinity (uloohiyyah), as Allah says concerning them (interpretation of the meaning):
“And those who take Awliyaa’ (protectors, helpers, lords, gods) besides Him (say): ‘We worship them only that they may bring us near to Allah’” [al-Zumar 39:3] 
i.e., they said, we only worship them so that they may bring us closer to Allah.",Shaykh Sa’d al-Humayd
