Qno,URL,Title,Ques,Summary,Points,Ans,Source
13702,https://islamqa.info/en/answers/13702,A wife giving up her right to maintenance; and is the first wife’s approval needed before one can marry a second wife?,"Is it halal to have a second wife who says she does not need financial support. If so, what if the first wife does not allow the marriage..can a man still get married again?",,,"Praise be to Allah.Maintenance 
          is one of the rights of the wife which is an obligation upon her husband. 
          Allaah says (interpretation of the meaning):  
“Men 
          are the protectors and maintainers of women, because Allaah has made 
          one of them to excel the other, and because they spend (to support them) 
          from their means.” 
[al-Nisaa’ 
          4:34]
If the 
          woman foregoes this right, to which she is entitled – which is her maintenance– 
          then it is no longer obligatory upon her husband.  
Ibn 
          Qudaamah said: If she agrees to forego some part of her share (of her 
          husband’s time) or her maintenance, or all of that, this is permissible. 
          (al-Mughni, vol. 7, p. 244).  
With 
          regard to the permission and approval of the first wife for a plural 
          marriage, this is not a condition and the husband does not have to seek 
          the permission of his first wife to marry a second. But it is prescribed 
          for him to be kind to her and to spend money and to say kind words so 
          as to calm her down and reduce her jealousy. The Standing Committee 
          was asked about the first wife’s approval for one who wants to marry 
          another wife. Their response was:  
It is not obligatory for the husband, 
          if he wants to take a second wife, to have the approval of the first 
          wife, but it is the matter of good manners and kind treatment that he 
          should speak to her kindly in such a way as to reduce the feelings of 
          hurt which are natural in women in such cases.  That is by smiling 
          at her, showing that he is happy to see her, being kind, speaking nicely 
          and by spending money on her if necessary.  
See 
          Fataawa Islamiyyah, vol. 3, p. 204",Islam Q&A - Sheikh Muhammed Salih Al-Munajjid
13704,https://islamqa.info/en/answers/13704,Talking to Fiancé before Marriage in Islam,"I would like to know if it is permissible for me to talk to my fiancée over the telephone?  
If possible, I would like a response to my question through email... Insha-ALLAH. If not, just answering this question would be of a ""BIG"" help to me, since my parents don't know the answer to this question....",It is not permissible to talk to your fiancé except in a case where both parties trust one another and where the parents agree to the marriage and have no objections.,,"Praise be to Allah.It is not permissible to talk to your fiancé except in a case where both parties trust one another and where the parents agree to the marriage and have no objections. In this case it is acceptable for them to speak to one another in a normal manner, discussing matters of life that concern them . But if they know that their parents do not agree to that, then it is not permissible for them to speak to one another in this case.
 Shaykh `Abullah ibn Jibrin (may Allah have mercy on him) said:
“The fiancée is still a non-Mahram woman and speaking to her is still speaking to a non-Mahram woman , so it must be done properly and only as much as is necessary, such as agreeing on specific matters to do with after they get married. Attention must also be paid to the following:

It must be done with the agreement of the woman’s guardian and with no objection on his part to the marriage.
The talk should not involve anything that may provoke desire or cause temptation.
There should be no other way of telling her what he wants to say, such as through his sister or her brother, or by letter.
It should not go beyond what is essential.”

 And Allah is the Source of strength.",Sheikh Muhammed Salih Al-Munajjid
13705,https://islamqa.info/en/answers/13705,He wants to pray in school but he cannot find a place to pray in,"what if you at school and you dont get home tell 4:00 p.m and you have to pray for salat althoher, what can you do if their is no room for muslems to pray?",,,"Praise be to Allah.
Allaah has blessed this ummah with many great blessings, among which is the fact 
that Allaah has bestowed upon this ummah unique privileges which He did not 
bestow upon the previous nations. These unique privileges include the fact that 
they may pray in any place so long as that place is taahir (pure, clean) and not 
naajis (unclean) and is not a place where it is forbidden to pray. It says in a 
hadeeth whose authenticity is agreed upon, which was narrated from Jaabir ibn 
‘Abd-Allaah, that the Messenger of Allaah (peace and blessings of Allaah be upon 
him) said: “I have been given five things that were not given to any of the 
Prophets before me. I have been granted victory by means of awe, (by His 
frightening my enemies) for a distance of one month’s journey; the earth has 
been made a mosque (place of worship) for me and a means of purification, 
therefore anyone of my ummah can pray whenever the time for prayer is due; the 
spoils of war have been made permissible for me; and each Prophet was sent only 
to his own people, but I have been sent to all of mankind; and I have been 
granted (the power of) intercession.”
(Narrated by al-Bukhaari, 419; Muslim, 810). 
Undoubtedly this is a great blessing which makes things easier for the Muslims. 
So you may pray anywhere in the school, so long as it is a clean place. 
Please see also Question No.
9455. 
With regard to the places where it is forbidden to pray, such as graveyards and 
washrooms, it was narrated in a saheeh report that the Prophet (peace and 
blessings of Allaah be upon him) said: “All of the earth is a mosque, apart from 
graveyards and washrooms.” (Narrated by al-Tirmidhi, al-Salaah, 291; classed as 
saheeh by al-Albaani in Saheeh Sunan al-Tirmidhi, 262). 
It was also narrated that it is forbidden to pray in the places where camels 
sit, and other places where there is evidence (daleel) to say that it is 
forbidden to pray in them. 
Undoubtedly the matter of prayer is one of the matters which cannot be taken 
lightly. So you must strive to pray before the time of that prayer is over. May 
Allaah help you to obey Him. And Allaah knows best. May Allaah bless our Prophet 
Muhammad.",Sheikh Muhammed Salih Al-Munajjid
13707,https://islamqa.info/en/answers/13707,Can she marry someone who practices homosexuality?,"I have a gay friend born in a muslim family. he has turned gay because of certain circumstances eg. absence of father and other things. i want to ask :

is he considered a muslim? can i marry him in the hope that it'll bring him to the right path once more?  i'm trying to change him back : is it okay for me to talk to him about sexual matters and all?  what if he promises me to try to be on the straight path if i marry him ?  if i marry him, and some day he gives in to his temptation (ie has a sexual intercourse with a male), will that have any affect on our marriage ? if he has had sexual contacts with males, is it forgivable if he repents sincerely ?",,,"Praise be to Allah.
    Homosexuality is a major sin which deserves the most severe 
    of punishments in this world and in the Hereafter. See Question no.
    5177. But the person who does that cannot be 
    described as a kaafir because of that, unless he thinks that it is 
    permissible and claims that it is halaal – in which he is to be denounced as 
    a kaafir. But simply doing it whilst admitting that it is haraam does not 
    put a Muslim beyond the pale of Islam. He is still a Muslim, but he is 
    exposed to the wrath of Allaah and is committing a major sin. It is not 
    permissible for you to go ahead and marry him until he repents sincerely. 
    Simply promising does not count as repentance. My advice to you is not to go 
    ahead and marry him, rather you have to look for a righteous man who will be 
    the means of bringing you happiness in this world and in the Hereafter. 
    Homosexuality, just like other major sins, is open to repentance: whoever 
    repents, Allaah will accept his repentance.",Shaykh ‘Abd al-Kareem al-Khudayr
13708,https://islamqa.info/en/answers/13708,Their father tells them to pray and adhere to the teachings of Islam but he does not pray,"my dad knew every thing about what do you have to do to be a muslem, and he always tell us to do what god ask us to do and he always tell us or show us the right way and he love the god he always tell us to pray and fast everything that make god yerdah anna , but he never did them and never say anthing bad about the islam and he want everybody to be a muslem , but he never pray or fast or anything like that ; what do you call that ? what should we do ?",,,"Praise be to Allah. 
          Firstly: 
 
          It is not permissible for your father to neglect prayer, 
          because neglecting prayer is kufr (disbelief). See the answer to Question 
          # 2182 and 10094.
 
           Secondly: 
 
          Your father must beware of the consequences of this action, 
          which is that he is telling others to do what is right but not doing 
          it himself, and forbidding them to do what is wrong but doing it himself. 
          There are severe warnings to those who do this. 
 
          It was narrated that Usaamah ibn Zayd said: “I heard 
          the Messenger of Allaah 
          
          (peace and blessings of Allaah be upon him) say, ‘A man will be brought 
          on the Day of Resurrection and will be thrown into Hell, where his intestines 
          will be spilled out and he will go around like a donkey goes around 
          a millstone. The people of Hell will gather around him and say: O so-and-so! 
          What is wrong with you? Didn't you use to order us to do good deeds 
          and forbid us to do bad deeds? He will reply: Yes, I used to order you 
          to do good deeds, but I did not do them myself, and I used to forbid 
          you to do bad deeds, yet I used to do them myself.’”
 
          (Narrated by al-Bukhaari, 3027; Muslim, 5305) 
 
          Thirdly:
 
          Your duty towards your father is to try your best to 
          call him (da’wah) and tell him that it is obligatory to do the prayers, 
          with wisdom and beautiful preaching. Your eagerness to guide your father 
          is one of the greatest ways in which you can honour him. You have to 
          be patient when doing that, and strive hard in making du’aa’ that he 
          will be guided. 
 
          Remember the story of Ibraaheem (peace be upon him) and 
          his father, who was calling him to shirk, and how Ibraaheem replied 
          to him and was kind and gentle in the way that he spoke to him. 
 
          And remember the story of Abu Hurayrah with his mother, 
          and how keen he was to call his mother and guide her to Islam. Perhaps 
          (these stories) may encourage you to strive in calling your father. 
 
          It was narrated that Abu Hurayrah said: “I used to call my mother (to 
          Islam) when she was still a mushrikah. I called her one day and she 
          said something about the Messenger of Allaah 
          
          (peace and blessings of  Allaah be upon him) that upset me. I went 
          to the Messenger of Allaah 
          
          (peace and blessings of Allaaah be upon him), weeping. I said, ‘O Messenger 
          of Allaah, I was calling my mother to Islam and she refused. I called 
          her today and she said something about you that I upset me. Pray to 
          Allaah to guide the mother of Abu Hurayrah.’ So the Messenger of Allaah 
          
          (peace and blessings of Allaaah be upon him) said, ‘O Allaah, guide 
          the mother of Abu Hurayrah.’ I left, feeling hopeful because of the 
          du’aa’ of the Messenger of Allaah 
          
          (peace and blessings of Allaah be upon him). When I got home, I went 
          to the door and found it slightly ajar. My mother heard my footsteps 
          and said, ‘Stay where you are, O Abu Hurayrah!’ I could hear the sound 
          of water. She bathed and put on her garment, and hastened to put on 
          her khimaar, then she opened the door and said, ‘O Abu Hurayrah, I bear 
          witness that there is no god but Allaah and I bear witness that Muhammad 
          is the Messenger of Allaah.’ I went back to the Messenger of Allaah 
          
          (peace and blessings of Allaah be upon him) weeping with joy. I said, 
          ‘O Messenger of Allaah, Allaah has answered your prayer and guided the 
          mother of Abu Hurayrah. He praised and thanked Allaah, and said good 
          words. I said, ‘O Messenger of Allaah, pray to Allaah to make me and 
          my mother beloved to the believers and make them beloved to us.’ The 
          Messenger of Allaah 
          
          (peace and blessings of Allaaah be upon him) said, ‘O Allaah, make this 
          little slave of Yours – meaning Abu Hurayrah – and his mother beloved 
          to Your believing slaves and make the believers beloved to them.’ No 
          believer heard of me or saw me but he loved me.”
 
          (Narrated by Muslim, Fadaa’il al-Sahaabah, 4546) 
 
          May Allaah help us all to do that which He loved and 
          which pleases Him.",Sheikh Muhammed Salih Al-Munajjid
13709,https://islamqa.info/en/answers/13709,It is not permissible to impose a penalty for delay in praying off a debt,"Is it considered riba to charge a person for a bounced check?  For example, a person writes a check to a business for a certain amount, but when they go to retrieve the funds, the money is not there,  and then the business charges them a fee for lying on their check.  Is this charge riba?",,,"Praise be to Allah.
    Yes, it is not permissible for you to take anything but the 
    money which you are owed. If an additional amount is charged because of the 
    delay or because you had difficulty in getting the money, this additional 
    amount is not permissible. Rather you should take from him only the amount 
    that was written on the cheque. But if he gives you something to make up for 
    your difficulties, such as a payment for going to the bank, this is 
    acceptable, but stipulating that an additional amount must be paid in the 
    case of delay is not permissible.",Shaykh ‘Abd-Allaah ibn Jibreen
13710,https://islamqa.info/en/answers/13710,Cheating at work to get extra travel expenses,"If an employee is entitled to travel expenses to move his family from his city to his place of work, and his family did not in fact move, rather he forged documents and received an amount of money for that, is that permissible or not?.",,,"Praise be to Allah.This action is not permissible according to pure Islamic sharee’ah, because he is acquiring 
    money by means of lying and deception. Acquiring money in that manner is haraam and must be denounced and warned against. May Allaah grant us 
    sufficient provision and keep us safe from that.","Majmoo’ Fataawa wa Maqaalaat li’l-Shaykh Ibn Baaz, 6/401"
13711,https://islamqa.info/en/answers/13711,Fasting the Day of Doubt,"On the night of the thirtieth of Sha’ban we went out to sight the crescent, but the weather was cloudy so we could not see it. Should we fast the thirtieth day of Sha’ban, because it is a day concerning which there is some doubt?",Fasting the day of doubt is haram because the Prophet Muhammad (peace and blessings of Allah be upon him) forbade the Companions to fast it,,"Praise be to Allah.This is what is called the “day of doubt ”, because there is doubt concerning it – is it the last day of Sha’ban or the first day of Ramadan?
Fasting the day of doubt is haram because the Prophet (peace and blessings of Allah be upon him) said, “Fast when you see the new moon and break your fast when you see the new moon , and if you are not sure, then complete the number of Sha’ban as thirty days.” (Narrated by al-Bukhari, 1909) 
‘Ammar ibn Yasir said: “Whoever fasts on the day concerning which there is doubt has disobeyed Abu’l-Qasim (peace and blessings of Allah be upon him).” This was narrated by al-Tirmidhi and classed as sahih by al-Albani in Sahih al-Tirmidhi, 553. 
Al-Hafiz ibn Hajar said: “It was understood from this that it is haram to fast the day of doubt, because the Sahabah would not say such a thing based on personal opinion, so a report such as this has the same status as a marfu’ hadith.” 
The scholars of the Standing Committee said concerning the day of doubt, “The Sunnah indicates that it is haram to fast this day.” (Fatawa al-Lajnah, 10/117) 
Shaykh Muhammad ibn ‘Uthaymin (may Allaah have mercy on him) said, after mentioning the difference of opinion concerning the ruling on fasting the day of doubt: 
“The most correct of these views is that it is haram, but if it is proven to the ruler that it is obligatory to fast this day and he commands the people to fast, then no one should go against his opinion, and that means that no one should show that he is not fasting on that day, rather a person (who has a different opinion) may not fast, but he should do so secretly.” (Al-Sharh al-Mumti’, 6/318)
And Allah knows best.",Islam Q&A
13713,https://islamqa.info/en/answers/13713,The view of Ahl al-Sunnah towards the Sahaabah and the leadership of Abu Bakr al-Siddeeq,what evidence do you have that tells you Imama Ali(A.S.) isnt suppose to be  the leader after th Prophet muhammed(A.S).,,,"Praise be to Allah.One of the basic principles of Ahl al-Sunnah wa’l-Jamaa’ah is that they have nothing against the Companions of the Messenger of Allah (peace and blessings of Allah be upon him) and they do not say anything against them. Their hearts are free of any hatred, resentment and rancour (towards them) and they do not say anything (about them) that is not appropriate or befitting, because Allah says (interpretation of the meaning): 
“And those who came after them say: ‘Our Lord! Forgive us and our brethren who have preceded us in Faith, and put not in our hearts any hatred against those who have believed. Our Lord! You are indeed full of kindness, Most Merciful’”[Al-Hashr :10]
And they obey the Prophet (peace and blessings of Allah be upon him) who said: “Do not revile my companions, for by the One in Whose hand is my soul, if one of you were to spend in charity gold equal to the size of Mount Uhud, he would not achieve the status of one of them, or even come halfway.” (narrated by al-Bukhari, 3637; Muslim, 2541).
One of the basic principles of Ahl al-Sunnah is that they accept that which has been narrated in the Qur’aan and Sunnah, and the consensus of the scholars, concerning the virtues and status (of the Sahaabah). They give precedence to those who spent and fought before the victory – the treaty of al-Hudaybiyah – over those who spent and fought afterwards, because Allah says (interpretation of the meaning): 
“Not equal among you are those who spent and fought before the Victory. Such are higher in degree than those who spent and fought afterwards. But to all Allah has promised the best (reward). And Allah is All-Aware of what you do” [Al-Hadeed 57:10]
They give precedence to the Muhaajireen over the Ansaar, because Allah says (interpretation of the meaning):
“And the foremost to embrace Islam of the Muhaajiroon and the Ansaar and also those who followed them exactly (in Faith). Allah is well-pleased with them as they are well-pleased with Him. He has prepared for them Gardens under which rivers flow (Paradise), to dwell therein forever. That is the supreme success”
[Al-Tawbah 9:100.] So the aayah gives precedence to the Muhaajireen over the Ansaar.
They believe that Allah said concerning the people of Badr – who numbered three hundred and umpteen – “Do whatever you like, for I have forgiven you,” because the Prophet (peace and blessings of Allah be upon him) said, “Maybe Allah looked at the people of Badr and said, ‘Do whatever you like, for I have forgiven you.’” (Narrated by al-Bukhari, 3007; Muslim, 2494 - from the hadith of ‘Ali ibn Abi Taalib) 
They believe that no-one who gave the oath of allegiance (bay’ah) under the tree will enter Hell, as the Prophet (peace and blessings of Allah be upon him) said. Rather Allah is pleased with them and they are pleased with Him, and they numbered more than one thousand and four hundred. Allah says (interpretation of the meaning): 
“Indeed, Allah was pleased with the believers when they gave the Bay‘ah (pledge) to you (O Muhammad) under the tree, He knew what was in their hearts, and He sent down As-Sakeenah (calmness and tranquillity) upon them, and He rewarded them with a near victory”[Al-Fath 48:18]
And the Prophet (peace and blessings of Allah be upon him) said: “In sha Allah, no one among the companions of the tree, those who gave their oath of allegiance beneath the tree, will enter Hell.” (Narrated by Muslim, 2496). Among those who pledged allegiance beneath the tree were Abu Bakr, ‘Umar, ‘Uthmaan and ‘Ali, may Allah be pleased with them all. 
And they (Ahl al-Sunnah) bear witness that those will enter Paradise who the Messenger of Allah bore witness that they would enter, such as the ten (who were given the glad tidings of Paradise), and Thaabit ibn Qays ibn Shammaas, and others among the Sahaabah (may Allah be pleased with them). The Prophet (peace and blessings of Allah be upon him) said: “Abu Bakr will be in Paradise, ‘Umar will be in Paradise, ‘Uthmaan will be in Paradise, ‘Ali will be in Paradise, Talhah will be in Paradise, al-Zubayr will be in Paradise, ‘Abd al-Rahmaan ibn ‘Awf will be in Paradise, Sa’d will be in Paradise, Sa’eed will be in Paradise and Abu ‘Ubaydah ibn al-Jarraah will be in Paradise.” (Narrated by Abu Dawood, 4649; al-Tirmidhi, 3747; classed as saheeh by al-Albani). 
They affirm that which has been narrated in mutawaatir reports from ‘Ali ibn Abi Taalib (may Allah be pleased with him) and others, that the best among this ummah after its Prophet is Abu Bakr, then ‘Umar. It was narrated that Muhammad ibn al-Hanafiyyah said: “I said to my father (‘Ali ibn Abi Taalib), ‘Which of the people is the best after the Messenger of Allah (peace and blessings of Allah be upon him)?’ He said, ‘Abu Bakr.’ I asked, ‘Then who?’ He said, ‘ ‘Umar.’ I was worried that he would say ‘Uthmaan, so I said, ‘Then is it you?’ He said, ‘I am just a man among the Muslims.’” (Narrated by al-Bukhari, 3671). So they (Ahl al-Sunnah) list ‘Uthmaan as the third and ‘Ali as the fourth, may Allah be pleased with them. 
See al-Waasitiyyah by Shaykh al-Islam Ibn Taymiyah, with commentary. 
Secondly: it is part of the belief of Ahl al-Sunnah that the most deserving of the people to succeed the Messenger of Allah (peace and blessings of Allah be upon him) was Abu Bakr al-Siddeeq (may Allah be pleased with him). The evidence for the leadership of Abu Bakr (may Allah be pleased with him) is as follows: 
1 – It was narrated from Muhammad ibn Jubayr ibn Mut’im that his father said: “A woman came to the Prophet (peace and blessings of Allah be upon him) and he told her to come back later. She said, ‘What if I come back and do not find you?’ as if she was referring to death. He (peace and blessings of Allah be upon him) said, ‘If you do not find me, then go to Abu Bakr.’” (Narrated by al-Bukhari, 3659). 
2 – It was narrated that Ibn Mas’ood said: “The Messenger of Allah (peace and blessings of Allah be upon him) said: ‘Take as your leaders those who come after me, Abu Bakr and ‘Umar.’” (Narrated by al-Tirmidhi, 3805; classed as saheeh by al-Albani). 
3 – It was narrated that Ibn ‘Umar (may Allah be pleased with them both) said: “The Messenger of Allah (peace and blessings of Allah be upon him) said: ‘Whilst I was standing by a well, drawing water from it, Abu Bakr and ‘Umar came. Abu Bakr took the bucket and drew one or two buckets, but there was some weakness in his drawing. May Allah forgive him. Then ‘Umar bin Al-Khattaab came and the bucket turned into a very large one in his hands. I had never seen such a mighty person as he in doing such hard work till all the people drank to their satisfaction and watered their camels that knelt down there.’” (Narrated by al-Bukhari, 3676).  
Ibn Hajar said in his commentary on this hadith: 
“Whilst I was standing by a well” means, in a dream. “Drawing water from it” means, filling a bucket with water. “He drew one or two buckets (dhanooban aw dhanoobayn)”: dhanoob refers to a large bucket when it is full of water. It seems to me that this refers to the major conquests which took place during his reign (as khaleefah), which numbered three. Hence the hadith does not refer to the number of buckets in the case of ‘Umar, rather it describes his drawing of water as ‘mighty’, referring to the many conquests that would occur during his reign as khaleefah. And Allah knows best. 
Al-Shaafa’i mentioned the interpretation of this hadith in al-Umm, where after quoting it he said: The meaning of the phrase “but there was some weakness in his drawing” is that his time of leadership was short, because of his untimely death and the fact that the war against the apostates (ahl al-riddah) kept him from reaching the level of conquests attained by ‘Umar during his lengthy reign as khaleefah. 
With regard to the phrase “May Allah forgive him,” al-Nawawi said: This is a du’aa’ on the part of the one who is speaking, i.e., there can be no other interpretation. Others said that it was an indication that the death of Abu Bakr was close. A similar case is to be seen in the aayah in which Allah says to His Prophet (peace and blessings of Allah be upon him): 
“So glorify the Praises of your Lord, and ask His forgiveness. Verily, He is the One Who accepts the repentance and Who forgives”[Al-Nasr 110:3 – interpretation of the meaning]
This aayah was an indication that the death of the Prophet (peace and blessings of Allah be upon him) was close. I say: it may be that it was an indication that the small number of conquests during his time was not his fault, because the reason for that was the brevity of his rule, and the meaning of forgiveness is to remove any blame from him. 
“And the bucket turned into a very large one in his hands” means, it became a huge bucket. “I had never seen such a mighty person as he” means that he achieved the ultimate. 
4 – It was narrated that ‘Aa’ishah said: “The Messenger of Allah (peace and blessings of Allah be upon him) said to me when he was sick, ‘Call Abu Bakr for me, your father and your brother, so that I may dictate a letter. For I am worried lest someone who is ambitious says that he is more entitled to the position of leadership, but Allah and the believers will not accept anyone other than Abu Bakr.’” (Narrated by Muslim, 2387). 
5 – During his final illness, the Prophet (peace and blessings of Allah be upon him) appointed Abu Bakr al-Siddeeq to lead the Muslims in prayer and he did not accept anyone else to take his place. The fact that he was appointed to take his place in the case of minor leadership (leading the prayers) indicates that he would succeed him in the case of major leadership (as imam or khaleefah). 
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
13717,https://islamqa.info/en/answers/13717,Rulings on trusts,Can you tell us some of the rulings that have to do with trusts (wadee’ah) or things entrusted to someone’s care?,,,"Praise be to Allah.This refers to entrusting something to someone to keep it for you voluntarily.
Wadee’ah in Arabic means leaving a thing (with someone). In sharee’ah it means the property which is left with someone to take care of it for nothing in return.
In order for this action to be valid, the person with whom it is left must be a sane, mature adult, because this means entrusting the thing to him to take care of it.
It is mustahabb for the person who knows himself to be trustworthy and able to take care of the thing to accept the trust, because that will being a great reward, as it says in the hadeeth of the Prophet SAWS (peace and blessings of Allah be upon him): “Allah will help His slave so long as the slave helps his brother.” And because people need this. But if he knows that he is not able to take care of it, then it is makrooh for him to accept this trust.
One of the rules concerning trusts is that if it is destroyed or damaged whilst in the care of the one to whom it has been entrusted, through no negligence on his part, then he is not responsible for replacing it, such as if it is destroyed or damaged along with some of his own property, because it was something entrusted and the one to whom it was entrusted is not responsible for replacing it if he did not overstep the mark. It was narrated in a hadeeth which is da’eef (weak) to some extent that the Prophet (peace and blessings of Allah be upon him) said: “Whoever is entrusted with something, is not responsible for replacing it.” This was narrated by Ibn Maajah. Al-Daraaqutni narrated a slightly different version: “The one to whom something is entrusted is not responsible for replacing it, except in the case of one who betrays that trust.” According to another version: “The one who is entrusted with something is not obliged to replace it,” because the one who is keeping it is doing so voluntarily.
If he were to be held responsible, people would refuse to accept trusts of this nature, which would cause a lot of harm for people and would not serve their interests.
But the one who oversteps the mark with regard to something that has been entrusted to him, or who is negligent in looking after it, is responsible for replacing it if it is damaged or destroyed, because he has caused the property of another person to be damaged or destroyed.
Another of the rulings concerningtrusts is that the one to whom it has been entrusted has to keep itin a place where things of that nature are usually kept, just as he looks after his own property, because Allah has commanded that trusts should be rendered back, as He says (interpretation of the meaning):
“Verily, Allah commands that you should render back the trusts to those, to whom they are due” [al-Nisaa’ 4:58]
And they can only be rendered back by taking care of them. When the one to whom it is entrusted accepts that trust, he is obliged to take care of it and to do what is expected of him. If the thing entrusted is an animal, then the one to whom it is entrusted has to feed it. If he stops feeding it without being given permission by the owner and it dies, then he is obliged to replace it, because feeding the animal is essential. Along with being responsible for replacing it, he is also guilty of sin for not feeding it or giving it water until it died, because he is obliged to give it food and water as is enjoined by Allah, because its rights are sacred and are protected (by sharee’ah).
It is permissible for the person to whom something has been entrusted to give it to a person who usually takes care of his property, such as his wife, slave, storekeeper or servant. If it gets damaged or destroyed when in the care of one of these people, through no transgression or negligence on their part, then he is not responsible for replacing it, because he has the right to take care of it himself or to delegate that to his deputy. The same applies if he gives it to a person who takes care of the property of its owner; he is not responsible for replacing it, because this is the custom.","From al-Mulakhkhas al-Fiqhi by Shaykh Saalih ibn Fawzan Aal Fawzaan, p. 137"
