Qno,URL,Title,Ques,Summary,Points,Ans,Source
11002,https://islamqa.info/en/answers/11002,It is OK for a female doctor to circumcise an infant boy,Is it correct to get one's child circumcised (mistakenly or knowlingly) by a woman doctor?  This is happening in many parts of the world.  Please provide a ruling on this issue.,,,"Praise be to Allah. It is OK for a female 
          doctor to circumcise an infant boy. And Allaah 
          is the Source of strength.",Sheikh Muhammed Salih Al-Munajjid
11010,https://islamqa.info/en/answers/11010,Ruling on using the words “if” or “if only”?,"A man said, “If only you had done such and such, none of this would have happened to you.” Another man who heard him said, “This word (if only) was forbidden by the Prophet (peace and blessings of Allaah be upon him), it is a word that leads the one who says it to kufr.” A third man said, “The Prophet (peace and blessings of Allaah be upon him) said, concerning the story of Moosa with al-Khidr, ‘May Allaah have mercy upon Moosa. If only he had had patience, so that Allaah would have told us more of what happened between them.’” Another man referred to the hadeeth of the Prophet (peace and blessings of Allaah be upon him), “ The strong believer is more beloved to Allaah than the weak believer…‘If only” opens the door to the Shaytaan.” Does this abrogate that, or not?",,,"Praise be to Allah.Everything that Allaah and His Messenger said is truth. The word ‘if’ or ‘if only’ is used in two ways: 
1.To express grief for the past and distress what has been decreed. This is what is not allowed, as Allaah says (interpretation of the meaning):
“O you who believe! Be not like those who disbelieve (hypocrites) and who say to their brethren when they travel through the earth or go out to fight: ‘If they had stayed with us, they would not have died or been killed,’ so that Allaah may make it a cause of regret in their hearts”
[Aal ‘Imraan 3:156]
This is what the Prophet (peace and blessings of Allaah be upon him) forbade when he said, “If anything happens to you, do not say, ‘If only I had done such and such, then such and such would have happened.’ Say instead, ‘Qaddar Allaah wa maa sha’a fa 'ala (Allaah decreed and what He wills He does), for ‘If only’ opens the door to the Shaytaan”, i.e., it makes you vulnerable to grief and fear, which is harmful to you and is of no benefit. Know that whatever befalls you, you could not have avoided, and whatever does not happen to you, you could not have made it happen to you, as Allaah says (interpretation of the meaning):
“No calamity befalls, but by the Leave [i.e. Decision and Qadar (Divine Preordainments)] of Allaah, and whosoever believes in Allaah, He guides his heart” [al-Taghaabun 64:11]
They said, this is a man to whom calamity happens, but he knows that it is from Allaah, so he accepts it and submits. 
2.When the word ‘if’ is used to convey beneficial knowledge, such as the aayah (interpretation of the meaning):
“Had there been therein (in the heavens and the earth) aalihah (gods) besides Allaah, then verily, both would have been ruined” [al-Anbiyaa’ 21:22]
The second type is used to express love for goodness, such as saying, “If only I had what so and so has, I would do what he does.” Saying things like this is permissible.
The hadeeth of the Prophet (peace and blessings of Allaah be upon him), “If only he [Moosa] had had patience, so that Allaah would have told us more of what happened between them” is of this nature, as is the aayah (interpretation of the meaning):
“They wish that you should compromise (in religion out of courtesy) with them, so they (too) would compromise with you”
[al-Qalam 68:9]
Our Prophet (peace and blessings of Allaah be upon him) wished that Allaah has told us more of their [Moosa and al-Khidr] story, and he mentioned that in order to point out his love for patience and the results that come from it, and the benefits that it can bring. There was no element of fear, grief or neglect of the duty of patience in the face of what has been decreed.
And Allaah knows best.","Majmoo’ al-Fataawa al-Kabeer by Ibn Taymiyah, 1023-9"
11013,https://islamqa.info/en/answers/11013,Is it haram to put a bag over the private parts of someone who suffers from incontinence?,What is the ruling on a person who is in ihram and who suffers from incontinence putting something over his private parts – such as a bag – so that the najaasah (impurity) will not spread? Is this one of the things that are forbidden in ihram?,,,"Praise be to Allah.We put this question to Shaykh Muhammad ibn Saalih al-‘Uthaymeen (may Allah preserve him), who replied that this is not one of the things that are forbidden in ihram.
And Allah knows best.",Shaykh Muhammad ibn ‘Uthaymeen
11014,https://islamqa.info/en/answers/11014,Is it true that women’s ‘awrah in front of other women is from the navel to the knees?,"We have heard that the ‘awrah of a woman in front of other women is from the navel to the knees. Is this correct? Especially since in banquet halls we see women who come – may Allah keep us safe and sound – wearing short or see-through clothes, or garments with cut-away designs which show her calves, or they wear light and filmy garments, or things that leave a part of the chest or back uncovered… So Muslim women come out and they look like dancers in the kaafir countries or improperly-dressed actresses on the screen. If we tell them not to do that, they say, There is nothing wrong with that; women’s ‘awrah is from the navel to the knee. Modesty has disappeared and women are becoming argumentative and imitating the kuffaar, and the problem has reached overwhelming proportions. Please advise us, may Allah reward you.",,,"Praise be to Allah.All of a woman is ‘awrah in front of non-mahram men, and it is not permissible for her to appear before men even if she is covered, if there is there is the fear of fitnah (temptation) because of looking at her and seeing how tall she is and how she walks. Concerning what was said about a woman’s ‘awrah in front of other women being from the navel to the knee, this applies only when she is in her house among her sisters and the women of her household. The basic principle is still that she should cover all of her body lest she be taken as an example and this evil practice become widespread among women. Similarly, she must also cover her charms in front of her mahrams and strange women lest some of her mahrams be tempted by her or lest some of the women describe her to others. It was reported in the hadeeth that the Prophet (peace and blessings of Allah be upon him) said: “No woman should describe another woman to her husband so that it is as if he can see her.” What this means is that if her charms, such as her chest, her shoulders, her stomach, her back, her arms, her neck and her calves, become visible, whoever sees that will inevitably have an impression of her, and usually women talk about what they have seen to their families, male and female alike. So a woman may mention that in front of non-mahram men [i.e., men who are not mahrams of the woman being described] in a manner that may provoke them to pursue her, or which may cause bad people to form an attachment to her. For this reason, women have to cover their charms – such as their chests, backs, arms, calves, etc., - even in front of mahrams and other women. This covering becomes even more essential in parties, leisure facilities, hospitals and schools, even if there are only women present, because some non-mahram men and adolescent boys may see them or take pictures of them naked which will be a cause of temptation to those who see them. A stern warning has been issued to those who make a wanton display of themselves and wear see-through or tight clothing, when the Prophet (peace and blessings of Allah be upon him) said:
“There are two kinds of the people of Hell … women who are clothed yet naked, walking with an enticing gait with something on their heads looking like the humps of camels, leaning to one side. They will not enter Paradise or even smell its fragrance.” What this means is that they are wearing see-through or tight clothes which show the size of their frame, or there are openings cut in the fabric which show their chests, breasts and other charms. This is widespread in parties and in general gatherings.
And Allah knows best.",From Fataawa al-Shaykh ‘Abd-Allaah ibn ‘Abd al-Rahmaan al-Jibreen
11017,https://islamqa.info/en/answers/11017,Ruling on reciting du’aa’s which are not proven,"What is the ruling on some du’aa’s that have not been narrated (from the Prophet (peace and blessings of Allaah be upon him)), such as, “Rocky obstacle and falling star, may the eye of the envier come back on him and on those who are dearest to him.”",,,"Praise be to Allah.This du’aa’ has no basis. It involves enmity against people other than the aggressor, so it is not permissible to use it because the Prophet (peace and blessings of Allaah be upon him) said: “Whoever does an action that is not in agreement with this matter of ours (i.e., Islam), will have it rejected.” And Allaah knows best.",Al-Lajnah al-Daa’imah Li’l-Buhooth al-‘Ilmiyyah wa’l-Iftaa’
11018,https://islamqa.info/en/answers/11018,Ruling on a dispute between two brothers,"My father and my uncle – my father’s brother – are always arguing. We live in one house, with only a dividing wall between us. My father is single and my uncle is single; my mother has died and my uncle’s wife has died. I always advise them not to fight, but sometimes my uncle picks on my father. How can I advise both of them – my father and my uncle? Please note that my father prays and fasts, and my uncle prays sometimes and not at other times, but he does fast.",,,"Praise be to Allah.Advise your uncle to pray regularly and explain to him that the salah is the most important pillar of Islam after the Shahaadatayn. Forsaking prayer is kufr, and his fasting is not valid if he is not praying. His good deeds will not be accepted if he does not pray. Advise them both to be righteous and to fear Allah, and to uphold the ties of kinship and pay attention to the rights of relatives; whoever cuts the ties of kinship, Allah will cut him off, and whoever takes care of the ties of kinship, Allah will take care of him. Read to them both the aayaat of the Quran and the ahaadeeth of the Prophet which speak of that. Then if you uncle responds, then praise be to Allah, otherwise you have to shun him.","From Fataawaa al-Lajnah al-Daa’imah, 12/363"
11021,https://islamqa.info/en/answers/11021,"The estate of the deceased who left behind a wife, sons, sisters and grandchildren","My father passed away recently (may Allah (swt) forgive his sins and bless him) leaving behind family as follows:  
Wife , 4 sons (3 married, 3 grandchildren) ,  3 sisters (one married, one widow, one spinster) ,  Mother and Father .
 I have read the Qur'an, but found the conditions of inheritance a little complicated to understand.
 Please inform me of the correct split of the estate of my father, and also how much, if any, of that estate can go towards charity.",,,"Praise be to Allah.What 
          you have to do is refer to the nearest sharee’ah court to divide the 
          inheritance, after paying any debts that are owed and executing the 
          will of the deceased with regard to one-third or less of the estate. 
          Then the division of the estate among the heirs should be done after 
          the necessary conditions have been met and there is nothing to prevent 
          it being done. In any case, once the necessary conditions have been 
          met and there is nothing to prevent the estate being divided, and there 
          are no other heirs apart from these: 
-The 
          wife should take one-eighth (1/8), because there are offspring who are 
          entitled to inherit. 
-The father 
          should take one-sixth (1/6), because there are male offspring who are 
          entitled to inherit. 
-The mother 
          should take one sixth (1/6) because there are offspring who are entitled 
          to inherit 
-The remaining 
          children should take equal shares, so long as they are all male. But 
          the grandchildren and sisters doe not receive any share, because there 
          are offspring who are entitled to inherit, and these are the sons.",Shaykh Waleed al-Firyaan
11026,https://islamqa.info/en/answers/11026,Writing aayahs and tying them on one’s  body,"What is the ruling on writing Qur’aan or dhikr on pieces of paper and attaching them to parts of the body such as the chest etc., or folding them and putting them on one’s molars, or writing some parts of prescribed du’aa’s and wrapping it in leather and putting it under one’s bed or elsewhere, or hanging up amulets if they contain Qur’aan, dhikr or du’aa’?",,,"Praise be to Allah. Attaching pieces of paper on which are written verses from the Qur’aan or du’aas to the body or some part of it, or putting them under the bed, etc., is not permitted, because it comes under the category of hanging up amulets which is forbidden by the hadeeth of the Prophet (peace and blessings of Allaah be upon him):
“”Whoever hangs up amulets, may Allaah not fulfil his need.”
And:
“Incantations, amulets and being attached to tangible things are shirk.”
 And Allaah knows best.",Al-Lajnah al-Daa’imah Li’l-Buhooth al-‘Ilmiyyah wa’l-Iftaa’
11035,https://islamqa.info/en/answers/11035,Is Allah above the Throne?,"The Quran says (what means) ""Angels and Gabriel ascend to Allah in a day equivalent to 5000 terrestrial years.” Does this imply that Allah is controlling the earthly matters sitting on the Throne? Then how can it be that Allah is nearer to us than the veins?","It is proven in the Quran and Sunnah and by the consensus of the Salaf that Allah is above His heavens over His Throne (as befits His Majesty), and that He is the Exalted, Most High. He is above all things, and there is nothing that is above Him.","Is Allah above the Throne?


How is Allah close to us?","Praise be to Allah.Is Allah above the Throne?
It is proven in the Quran and Sunnah (prophetic teachings) and by the consensus of the Salaf (early generations) of this Ummah (global Islamic nation) that Allah is above His heavens over His Throne (as befits His Majesty), and that He is the Exalted, Most High. He is above all things, and there is nothing that is above Him. Allah says (interpretation of the meaning):  
{Allah, it is He Who has created the heavens and the earth, and all that is between them in six days. Then He rose over (istawa) the Throne (in a manner that suits His Majesty). You (mankind) have none, besides Him, as a Wali (protector or helper) or an intercessor. Will you not then remember (or receive admonition)?} [As-Sajdah 32:4]  
{Surely, your Lord is Allah Who created the heavens and the earth in six days and then rose over (istawa) the Throne (in a manner that suits His Majesty), disposing the affair of all things.} [Yunus 10:3]
 {To Him ascend (all) the goodly words, and the righteous deeds exalt it (i.e. the goodly words are not accepted by Allah unless and until they are followed by good deeds).} [Fatir 35:10]
 “He is the First (nothing is before Him) and the Last (nothing is after Him), the Most High (nothing is above Him) and the Most Near (nothing is nearer than Him).} [Al-Hadid 57:3]
The Prophet (peace and blessings of Allah be upon him) said: “You are the Most High and there is nothing above You…”
There are many similar verses and prophetic narrations. But at the same time, Allah tells us that He is with His slaves wherever they are:
{Have you not seen that Allah knows whatsoever is in the heavens and whatsoever is on the earth? There is no najwa (secret counsel) of three but He is their fourth (with His Knowledge, while He Himself is over the Throne, over the seventh heaven), — nor of five but He is their sixth (with His Knowledge), — nor of less than that or more but He is with them (with His Knowledge) wheresoever they may be.} [Al-Mujadalah 58:7]
Allah has combined mention of His being above His Throne with mention of His being with His slaves in one ayah (verse), where He says (interpretation of the meaning): 
{He it is Who created the heavens and the earth in six days and then rose over (istawa) the Throne (in a manner that suits His Majesty) . He knows what goes into the earth and what comes forth from it, and what descends from the heaven and what ascends thereto. And He is with you (by His Knowledge) wheresoever you may be.} [Al-Hadid 57:4]  
How is Allah close to us?
Saying that Allah is with us does not mean that He is mixed with (or dwells in) His creation; rather He is with His slaves by His knowledge. He is above His Throne and nothing is hidden from Him of what they do. With regard to the verse (interpretation of the meaning): 
{And We are nearer to him than his jugular vein (by Our Knowledge).} [Qaf 50:16] 
Most of the exegetists said that what is meant is that He is near by means of His angels whose task it is to record people’s deeds. And those who said that it means that He is near explained it as meaning that He is near by His knowledge, as is said concerning how He is with us.
This is the view of Ahl As-Sunnah wal-Jama`ah (followers of prophetic guidance), who affirm that Allah is above His creation and that He is also with His slaves, and they state that He is far above dwelling in His created beings. 
With regard to the denial of all Divine attributes as voiced by the Jahmiyyah (a deviant sect) and their followers, they deny that His Essence is above His creatures and that He rose above His Throne, and they say that He is present in His Essence everywhere. We ask Allah to guide the Muslims.
And Allah knows best.",Islam Q&A - Sheikh Muhammed Salih Al-Munajjid
11040,https://islamqa.info/en/answers/11040,Correct sujood (prostration),"We see some worshippers – may Allah guide us and them – when they do sujood, they tilt their foreheads up so that they hardly touch the ground. If we try to advise them, they come up with silly excuses (such as not wanting to spoil their headgear, etc). Is their prayer valid? What is your advice to them? May Allah reward you with good.",,,"Praise be to Allah.When doing sujood, they must place their foreheads firmly on the ground, because Anas ibn Malik (may Allah be pleased with him) said: “We used to pray with the Prophet (peace and blessings of Allah be upon him) when it was very hot, and if one of us could not place his forehead firmly on the ground, he would spread his garment out and do sujood on it.” Simply touching the place of sujood lightly with one’s  forehead is not enough. Therefore their sujood is not correct, and their prayer is not valid, because sujood is one of the pillars (essential parts) of prayer.
And Allah knows best.","Shaykh Muhammad ibn Saalih al-‘Uthaymeen (may Allaah preserve him)  Al-Da’wah magazine, issue #1752, p. 37"
