Qno,URL,Title,Ques,Summary,Points,Ans,Source
6201,https://islamqa.info/en/answers/6201,Is Finding the Baby’s Sex Before Birth Allowed in Islam?,What is the ruling on finding the sex of the baby in the mother's womb before its birth by doing ultrasound and other medical equipment?,There is nothing wrong with finding out the sex of the baby before its birth unless it involves great expense.,,"Praise be to Allah.Shaykh Muhammad ibn Salih Al-`Uthaymin (may Allah have mercy on him) said:
There is nothing wrong with finding out the sex of the baby before its birth unless it involves great expense. 
It could be said that it is a waste of money because there is no need to know the sex of the baby except for the purposes of merely feeling happy because one knows whether it is a boy or a girl. 
If finding out the sex of the baby in the mother's womb before its birth could not be achieved without spending a lot of money, then it is a waste of money and is not permitted. 
And Allah knows best.",Shaykh Muhammad ibn ‘Uthaymeen
6202,https://islamqa.info/en/answers/6202,"Will a sinner be punished in the Hereafter if the legal punishment (hadd)
    is carried out on him in this world?","If a person do a sin in this world, and
    then get the punishment for it, will he then get a punishment for the same sin after his
    death? For example if a person commits adultery, or steal, then he is gets death
    punishment, or get his hand cut off, will he then get a punishment for that sin in the
    Hereafter? If he is homosexual and gets stoned to death, is he then free from the fire of
    hell?
Could you please tell me the answer in light of Hadeeth and Quran ?",,,"Praise be to Allah.Al-Bukhaari (may Allaah have mercy on him) narrated in
    his Saheeh (3/143, no. 3679) with his isnaad that ‘Ubaadah ibn al-Saamit, one
    of those who was present at Badr with the Messenger of Allaah 
 (peace and blessings of
    Allaah be upon him), said that one of those who had been present at al-‘Aqabah told
    him:
The Messenger of Allaah 
 (peace and blessings of Allaah be upon him)
    said, with a group of his Sahaabah standing around him: “Come and give me your oath
    of allegiance, promising that you will not associate anything in worship with Allaah, or
    steal, or commit zinaa (illegal sexual activity), or kill your children, or utter slander
    intentionally forging falsehood (by wrongfully attributing illegitimate children to
    husbands) [cf 60:12], or disobey me with regard to anything good (ma’roof). Whoever
    among you fulfils this oath, his reward will be due from Allaah, and whoever commits any
    of these sins and is punished for it in this world, this will be an expiation for him.
    Whoever commits any of these sins and Allaah conceals it for him, then his case rests with
    Allaah – if He wills, He will punish him and if He wills, He will forgive him.”
    So they gave their oath of allegiance to him on that basis.
Al-Haafiz said in al-Fath (1/6): “What we learn from this
    hadeeth is that the carrying out of the punishment is an expiation for the sin, even if
    the one on whom the hadd is carried out does not repent. This is the view of the
    majority. It was also said that he has to repent – this was stated by some of the
    Taabi’een.”
The previous hadeeth was also narrated by al-Tirmidhi in his Sunan.
    After quoting it, he said:
“Al-Shaafa’i said concerning this topic: I have not heard any
    better indication than this hadeeth to show that the hudood (punishments) are an
    expiation for the people on whom they are carried out. Al-Shaafa’i said: if a person
    commits a sin and Allaah conceals it for him, I prefer for him to keep it concealed and to
    repent, keeping the matter between himself and Allaah. Something similar was narrated from
    Abu Bakr and ‘Umar, that they commanded a man to conceal his sin.” (Sunan
    al-Tirmidhi, 1439). So there is no need for the person who commits a
    punishable sin to go to the Qaadi (judge) and confess and ask for the hadd to be
    carried out on him; rather, he is encouraged to keep it to himself and to repent, keeping
    the matter between himself and Allaah, may He be glorified, and to do lots of righteous
    deeds, for good deeds cancel out bad deeds, and the one who repents from sin is like one
    who did not sin at all. We ask Allaah to keep us safe and to forgive us. May Allaah bless
    our Prophet Muhammad.",Sheikh Muhammed Salih Al-Munajjid
6223,https://islamqa.info/en/answers/6223,"Carrying the
Qur’aan to the bathroom so that it will not be stolen","I always carry a Quran with me, no
      matter where I go, because I like to read it often. I keep it in my bookbag. What do I do
      if I am out somewhere and I have to go to the bathroom. I cant leave the Quran outside
      because someone might take it and so I just keep it in my bookbag and take both into the
      bathroom. Is this acceptable? Remember, in america public restrooms have a large open
      area, and a private toilet area. Where can I take my bag? Either place",,,"Praise be to Allah.If you can keep it outside, this is good, but if you are
    afraid that it will be stolen or lost, then it is OK to take it into the bathroom with you
    if it is inside a case or bag. But keep the bag away from the toilets, because this is
    better. And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
6228,https://islamqa.info/en/answers/6228,"Should he try not
    to have children with his Christian wife?","married with a christian; also have
      converted to islam from Hinduism myself. Wondering, if it is okay to try my best to not
      have children with this christian wife since there is no agreement on raising the child as
      muslim.",,,"Praise be to Allah.Firstly, we would like to offer our congratulations to you
    for the blessing that Allaah has bestowed upon you by bringing you into Islam. We ask
    Allaah to help you to be steadfast in Islam and to die as a Muslim.
Secondly, we do not advise you to prevent having children with your
    Christian wife, for two reasons:
Having a lot of children is required according to sharee’ah. The
        Messenger 
 (peace and blessings of Allaah be upon him) said: “Marry women who are
        loving and fertile, for I will be proud of your great number before the other nations on
        the Day of Resurrection.” (narrated by Abu Dawood, 1754; al-Nisaa’i, 3175;
        classed as saheeh by al-Albaani (may Allaah have mercy on him) in Adaab al-Zafaaf,
        p. 132)

It is not definite that your wife will remain a non-Muslim. Allaah may
        bless her with Islam as He has blessed you, then you may regret having gotten older
        without having children to bring up in the right religion and with proper manners.

So we advise you not to prevent having children, and to try to call your
    wife to Islam – maybe Allaah will bless her with Islam.
If Allaah does bless you with children, then you have to bring them up in
    the right religion and with proper manners from an early age. This is one of the duties
    that Allaah requires of you, and your non-Muslim wife has no say in the matter. Allaah
    says (interpretation of the meaning):
“O you who believe! Ward off from yourselves and your families a
    Fire (Hell) whose fuel is men and stones” [al-Tahreem 6:66]. 
The Prophet 
 (peace and blessings of Allaah be upon him) said: “Each
    of you is a shepherd, and each of you is responsible for his flock… a man is a
    shepherd of his family and will be asked about those who are under his care…”
    (narrated by al-Bukhaari, 844, and Muslim, 3408).
And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
6229,https://islamqa.info/en/answers/6229,His friend promised to      pay off his debt after one year; will this affect his Hajj?,"Before that I was practising my religion, I took a lone with intrest for my friend. My friend has promised to pay it back. Now I would like to go to Hajj with my mother, but my friend isn't able to pay the lone to bank ( the lone is in my name)before it's time for Hajj.I would like to know if my Hajj will be accepted from me?",,,"Praise be to Allah.Who has guided you to adhere to Islam. What you mention will not affect the validity of your Hajj. If you meet the conditions that mean you are able to go, then go for Hajj. “Being able to go for Hajj means being physically healthy, having the means of transportation to reach the House of Allah by plane, car, riding-beast, etc., according to one’s circumstances and having sufficient provision for the journey there and back. The money that you have to cover your Hajj expenses should be surplus to whatever is required to cover one’s financial obligations [spending on family members and others who are under one’s care, etc.] until one gets back from Hajj.” Fataawaa al-Lajnah al-Daa’imah, 11/30.
You have to repent to Allah for helping your friend to do something haraam. Allah says (interpretation of the meaning):
“… but do not help one another in sin and transgression …” [al-Maa’idah 5:3]
And you have to explain to your friend the ruling on this matter, and advise him to repent and not repeat that sin. May Allah give us and you the strength to do that which He loves and which pleases Him. May Allah bless our Prophet Muhammad.",Sheikh Muhammed Salih Al-Munajjid
6238,https://islamqa.info/en/answers/6238,"Foot
      to foot or shoulder to shoulder?","While praying in
      congregation, should we stand foot to foot or shoulder to shoulder?",,,"Praise be to Allah.The correct view is that in the rows of prayer, we should
    stand shoulder to shoulder and foot to foot.
Al-Bukhaari, may Allaah have mercy on him, narrated (683)
    from Anas that the Prophet 
 (peace and blessings of Allaah be upon him)
    said: “Make your rows straight, for I can see you from behind my back.”
Anas said: “so each of us would stand with his shoulder
    against his neighbour’s shoulder and his foot against his foot.”
Al-Bukhaari (may Allaah have mercy on him) gave this
    chapter the title: “Chapter on standing shoulder to shoulder and foot to
    foot.”
He said: al-Nu’maan ibn Basheer said: “I saw people
    standing with their ankles against their neighbours’ ankle.”
Shaykh ‘Abd al-‘Azeem al-Abaadi said: he said in al-Ta’leeq
    al-Mughni: These ahaadeeth clearly indicate the importance of making the
    rows straight, which is part of the perfection of prayer; they indicate that
    people should not stand back (from the row) or in front of (the row), and
    that they should stand shoulder to shoulder, foot to foot and knee to knee
    with their neighbours. But nowadays this Sunnah is being ignored! If someone
    does this nowadays the people shy away from him like zebras! Verily to
    Allaah we belong and unto Him is our return.
(‘Awn al-Ma’bood, 2/256)
The shoulder: is the place where the upper arm joins the
    body.
The ankle: is the bone which protrudes at the side of the
    foot.
And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
6239,https://islamqa.info/en/answers/6239,Naming    a boy Abu Bakr,"We are expecting our first baby. Al-HamduAllah. My husband is Arab. I am American. If we are given a boy, my husband wishes to name him Abu Bakr. I feel that this is a most beautiful name. However, I am not well versed in Arabic. It has been my understanding that the word Abu refers to ""Father Of"" for example: Abu Nuh, Father of Nuh. If we are to name our child Abu Bakr, Would this mean that he is the ""Father of Bakr?"" Did this most wonderful companion of the Prophet (PBUH) go by any other names? I have her the name Siddiq. Are there others. Is this name appropriate for a child? Please forgive my ignorance. Also, the sound of the name may play some part with me as I am American. This can be overcome however. I only wish to do what is pleasing to Allah (SWT) and His Messenger. Also, I wish to please my husband and not cause him trouble with this.",,,"Praise be to Allah.The full name of Abu Bakr al-Siddeeq (may Allah be pleased with him) was ‘Abd-Allah ibn ‘Uthmaan ibn ‘Amr al-Qurashi. His father’s kunyah was Abu Quhaafah.
The kunyah is a nickname which starts with Abu (father of) or Umm (mother of). It usually includes the name of the oldest son. It may also be just a nickname, as in the example given in the question, since Abu Bakr did not have any child whose name was Bakr. The nickname may be given because of something that is unique to that person, such as Abu Hurayrah (lit. father of the kitten). The Prophet (peace and blessings of Allah be upon him) gave him this nickname because he would often carry a cat or kitten with him.
Another example is the nickname Abu Turaab (father of dust) which was the kunyah of ‘Ali (may Allah be pleased with him). The Prophet (peace and blessings of Allah be upon him) gave him this nickname when he saw him with dust on his back and shoulders.
Therefore there is no reason why you cannot give your child the nickname of Abu Bakr, not as a name.
It is well known that Abu Bakr’s real name was ‘Abd-Allah. Although it was reported that his name was ‘Ateeq, the correct view is that this was one of his attributes (‘Ateeq = freed, i.e., from the Fire). (Al-‘Istee’aab by Ibn ‘Abd al-Barr, 8/963; al-Isaabah, 4/170-171).
Among his children were: ‘Abd-Allah, ‘Abd al-Rahmaan, Muhammad, ‘Aa’ishah, Asmaa’ and Umm kalthoom.
If you were to name your son ‘Abd-Allah – because this is the most beloved of names to Allah – and give him the nickname of Abu Bakr because it is Sunnah to give young children such nicknames in order to make them feel grown up and responsible, this would be an ideal solution. May Allah help us and you to do all that is good.",Sheikh Muhammed Salih Al-Munajjid
6240,https://islamqa.info/en/answers/6240,"Should she wait out her ‘iddah in the place where her
    husband died, or go back to her homeland?","My question is regarding my mother's
      Iddah. My parents were visiting the United States, my father got very sick and died there.
      My mother is still in the US staying at one of my cousin's home , my question is that, do
      my mother has to spent the Iddah period in US at my cousin's home where my parents were
      staying or she can return back to her own home in Pakistan. Returning home for my mother
      is also very important because of many issues in Pakistan like property etc in which her
      presence for various factors is very important. I would be very grateful if you would
      answer this question in the light of Islamic Laws. Thank you.",,,"Praise be to Allah.The scholars differed as to whether the woman in
      iddah following her husbands death has to stay in her house. There are two
      views, the more famous and stronger of which is that she has to stay in the marital home.
      This is the view of the majority of scholars, including the four imaams.
They used as their evidence for this ruling the Sunnah as
      narrated in the Hadeeth of Fareeah bint Maalik (may Allaah be pleased with her) who
      said that she came to the Prophet 
 (peace and blessings of Allaah be upon him) and
      asked him whether she could go back to her family of Banu Khudrah. Her husband had set out
      in pursuit of some slaves of his who had run away, and when he caught up with them at the
      edge of al-Qadoom they had killed him. She asked the Messenger of Allaah 
 (peace and
      blessings of Allaah be upon him) to let her go back to her family because her husband had
      not left her in a house that he owned. She narrated: The Messenger of Allaah 
      (peace and blessings of Allaah be upon him) said Yes, so I walked away until I
      was by the apartment, or in the mosque, then he called me  or commanded me 
      and I came back. I told him the story again about what had happened to my husband, and he
      said, Stay in your house until the appointed time [i.e., until your iddah is
      over]. She said: So I spent my iddah there, four months and ten
      days. When Uthmaan was the khaleefah, he sent word to me and asked me about that, so
      I told him and he followed it and ruled in accordance with it.
It was narrated by Abu Dawood, al-Nisaai, al-Tirmidhi and Ibn
      Maajah, and classed as saheeh by al-Tirmidhi, Ibn Hibbaan, al-Haakim, al-Dhahabi, Ibn
      al-Qayyim and others.
Ibn al-Qayyim (may Allaah have mercy on him) said:
There is no reason to reject this clear saheeh Sunnah which
      Uthmaan ibn Affaan and other great Sahaabah accepted. (Zaad
      al-Zaaad, 5/691)
Note:
A woman who is in iddah could be faced with an emergency such as the
      fear of the house collapsing, a flood or an enemy, or she could feel lonely, or she may be
      living among immoral people, or the heirs may want to make her leave the house, or by
      staying she may lose her children or wealth etc. In such cases it is permissible for
      her to move wherever she wishes, and she does not have to move to the nearest place. This
      is the view of the majority of scholars among the Hanafis, Hanbalis and Maalikis.
This is on the condition that she can still adhere to the rulings of
      iddah in the new home as she did in the previous home.
If a woman is able to manage her affairs from the marital home, she has no
      reason to move. For example, she can delegate a trustworthy person to follow up the
      inheritance or property. If your mother is able to do her iddah in the house in
      which she was living with her husband when he died, then she should stay there. And Allaah
      knows best.",Sheikh Muhammed Salih Al-Munajjid
6241,https://islamqa.info/en/answers/6241,Changing Surname after Marriage in Islam,"I have read your responses to the following questions 2537 and 4362 concerning a wife retaining her father's name upon marriage. The verses mentioned from Surat Al-Ahzab states that adopted sons (and hence daughters) should not be called as sons of the step-fathers. 
However, how exactly does this apply to a wife simply changing her name for marriage; as she is not actually claiming to belong to her husband, but just taking his name? If it is a question of lineage, I would appreciate specific references from the Quran and hadith.","There is no blood tie between the husband and wife, so changing the surname after marriage in Islam is not allowed. She may get divorced, or her husband may die, and she may marry another man. Will she keep changing her surname every time she marries another man?","Effects of imitating the West in naming


Changing surname after marriage","Praise be to Allah.Effects of imitating the West in naming
The effects of imitating the West in naming ourselves are many. One of them is the way in which people have got used to omitting the word ibn (son of) or ibnatu (daughter of) between their own names and the name of their fathers. 
The reason for this is, firstly, because some families have adopted children and given them their surname, so that the adopted child is called Fulan Fulan [where Fulan (=So and So) stands for a name] and their real children are called Fulan ibn Fulan (So and So the son of So and So). 
Now in the fourteenth century AH, people have dropped the word ibn or ibnatu which is unacceptable according to linguistics, custom and Shari`ah. May Allah help us.
Another effect is the habit of women taking their husband’s surnames.
Originally, the woman is So and So the Daughter of So and So, not So and So the wife of So and So! Allah says (interpretation of the meaning):
“Call them (adopted sons) by (the names of) their fathers, that is more just with Allah.” [Al-Ahzab 33:5]
As it is in this world, so it will also be in the Hereafter, as the Prophet (peace and blessings of Allah be upon him) said:
“On the Day of Resurrection, each betrayer will have a banner raised beside him, and it will be said, this is the betrayer of So and So the son of So and So.” (Narrated by al-Bukhari, 5709, and Muslim, 3265)
Shaykh Bakr Abu Zayd (may Allah have mercy on him) said: 
“This is one of the beauties of Shari`ah, because calling a person by his father’s name is more appropriate for knowing who is who and telling people apart. The father is the protector and maintainer of the child and his mother both inside and outside the home. This is why the father mixes with people in the marketplaces and takes risks by travelling to earn a halal living and strive for their sakes. So the child is given the name of the father, not of the mother who is hidden away and who is one of those whom Allah commanded (interpretation of the meaning):
And stay in your houses [al-Ahzab 33:33] (Tasmiyat al-Mawlud, 30, 31)
Changing surname after marriage
On the basis of the above, there is no blood tie between the husband and wife, so how can she take his surname as if she is part of the same lineage?
Moreover, she may get divorced, or her husband may die, and she may marry another man. Will she keep changing her surname every time she marries another man? Furthermore, there are rulings attached to her being named after her father, which have to do with inheritance, spending and who is a mahram, etc. Taking her husband’s surname overlooks all that. The husband is named after his own father, and what does she have to do with the lineage of her husband’s father? This goes against common sense and true facts. The husband has nothing that makes him better than his wife so that she should take his surname, whilst he takes his father’s name.
Hence everyone who has gone against this and taken her husband’s name should put matters right. We ask Allah to put all the affairs of the Muslims right.
For more, please see these answers: Names and Nicknames
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
6244,https://islamqa.info/en/answers/6244,Why Do Women Cover Their Hair?,Why do Muslim women cover their hair and what happens if they do or if they don’t?,Muslim women cover their hair because Allah has commanded them to do so because there is great wisdom in it. Hijab protects a woman’s honor from the “human wolves” who are looking for easy prey to attack and devour. See the detailed answer for more about why women cover their hair.,,"Praise be to Allah.Muslim women cover their hair because Allah has commanded them to do so, and it is not permissible for them to go against what He says and disobey His command. Allah has only commanded them to do this because there is great wisdom in it. 
Part of that wisdom is that it protects a woman’s honour from the “human wolves” who are looking for easy prey to attack and devour, and a morsel cannot be eaten unless it is prepared and ready – which is what we see in those woman who make a display of themselves, who by their appearance are calling those wolves to come and take whatever they want!
Confirmation of this is to be found in the words of Allah (interpretation of the meaning):
“… That will be better, that they should be known (as free respectable women) so as not to be annoyed…” [al-Ahzab 33:59]. 
If a woman covers herself , then immoral and corrupt men will know that this is not part of their prey, thus Allah will protect them and take care of them.
Allah and His Messenger (peace and blessings of Allah be upon him) have issued a stern warning to women who make a display of themselves. An example of this is:
Abu Hurayrah said: The Messenger of Allah (peace and blessings of Allaah be upon him) said: “There are two types of the people of Hell whom I have not seen: a people with whips like the tails of cattle, with which they beat the people, and women who are clothed but naked, walking with an enticing gait and with their heads looking like the humps of camels, leaning to one side. They will not enter Paradise and will not even smell its fragrance, although its fragrance can be detected from such and such a distance.” (Narrated by Muslim, 2128).
A woman [or a man] should not try to comprehend Islamic rulings with her reason – which is unable to encompass the wisdom of Shari’ah. She should know that whatever Allah has enjoined upon her contains nothing but goodness and happiness for her, her family and society as a whole. 
It is known that a woman’s uncovering her hair makes her more attractive to men, which could lead to them forming hopes about her and committing immoral actions. 
Islam wants society to be clean, with no provocation of desires, outrage or uncovering of women’s charms – which include their hair – which can lead to others being tempted by her and which opens the door to evil and its people.
We need to point out again that Islam means submitting to Allah. The believer follows the command of Allah even if he does not know the wisdom behind it or he does not find anything to convince his reason for it, because his obedience of his Lord and his submission to His command take priority over all other things, and worship is based on obedience and submission.
We ask Allah to show us the truth and help us to follow it, and to show us falsehood and help us to avoid it.
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
