Qno,URL,Title,Ques,Summary,Points,Ans,Source
4501,https://islamqa.info/en/answers/4501,"Her husband
doesn’t pray and she is withholding from having intercourse with him","My husband doesn't pray 5 times a day and
      constantly, I have encouraged him to do so with no avail. Since he hasn't taken heed of my
      requests I have withheld myself from engaging in intercourse with him. He exclaims that my
      actions are inappropriate, saying that it is blasphemous for me to use prayer as an
      incentive for intercourse. Is he correct?",,,"Praise be to Allah.It should be known that the one who does not pray any of
    the prayers and persists in not doing so, according to the Sahaabah and the majority of
    scholars, is counted as a kaafir and it is not permissible to marry him or eat meat
    slaughtered by him. If the husband does not pray at all, then he is taking a very serious
    risk and it is not permissible for you to stay with him. You have to remind him and scare
    him with this. Withholding yourself from having intercourse with him is the right thing to
    do, until he starts to pray, because the one who does not pray is counted as a kaafir, as
    it was reported in Saheeh Muslim from the hadeeth of Jaabir that the Prophet 
    (peace and blessings of Allaah be upon him) said: 
All that stands between a man and shirk and kufr is his giving up
    prayer. And he also said:
The covenant that separates us from them is salaah, and whoever
    gives up prayer is a kaafir.
Abd-Allaah ibn Shaqeeq said: the companions of the Prophet 
 (peace
    and blessings of Allaah be upon him) used not to count the giving up of any action as
    kufr, apart from prayer. You have to warn your husband against neglecting the
    prayer. If he persists, it is not permissible for you to stay with him because you are a
    Muslim and he is something else. May Allaah help the Muslims to do what Allaah has
    commanded and to obey Him. You have to advise and scare him, and may Allaah bring about
    good for him through that.",Sheikh Muhammed Salih Al-Munajjid
4505,https://islamqa.info/en/answers/4505,Writing fiction stories,"My question is, is writing Islamic based fictional stories which are meant for da'wah, islaahi and creating awareness among the Ummah, especially
the youth, by using the imagination, sinful in Islam?
 In other words is it sinful to imagine words, ideas and situations? And what's the difference between folklore and this kind of modern writings?",,,"Praise be to Allah.If it is made perfectly clear that this did not really happen, and that
    the story is being told just to give an example, then there is nothing wrong with that,
    but one should be careful to ensure that the style, contents and goal are beneficial and
    that the story helps to explain something about Islam and serves as a effective means of
    teaching and guiding people. We ask Allaah to grant you strength",Islam Q&A
4509,https://islamqa.info/en/answers/4509,Was the Prophet Created From Light?,"Most people think that things were created from the light of Muhammad (peace and blessings of Allaah be upon him) and that his light was created from the light of Allaah. They narrate, “I am the light of Allaah and everything is from my light” and also, “The first thing that Allaah created was the light of Muhammad (peace and blessings of Allaah be upon him).” Is there any basis for this? They also narrate “I am ‘Arab without (the letter) ‘ayn, i.e., Rabb, and I am Ahmad without (the letter) meem, i.e., Ahad.” Is there any basis for this?",,,"Praise be to Allah.The Messenger of Allaah 
 (peace and blessings of Allaah
    be upon him) has been described as being light from the light of Allaah. If what is meant
    by this is that he himself is from the light of Allaah, then this goes against the
    Qur’aan, which refers to his being human. If what is meant is that he is light in the
    sense that he brought the Revelation by which whoever Allah wills of His creation is
    guided, then this is correct. The committee has issued a fatwa concerning this matter, as
    follows:
“The Prophet 
 (peace and blessings of Allaah be upon him) has
    light which is the light of the message and guidance from Allaah, through which Allaah
    guides whomsoever He will of His slaves. No doubt the light of the message and of guidance
    comes from Allaah. Allaah says (interpretation of the meaning):
‘It is not given to any human being that Allaah should speak to
    him unless (it be)by inspiration, or from behind a veil, or (that) He sends a Messenger to
    reveal what He wills by His Leave. Verily, He is Most High, Most Wise.
And thus We have sent to you (O Muhammad) Roohan (an Inspiration, and a
    Mercy) of Our Command. You knew not what is the Book, nor what is Faith? But We have made
    it (this Qur’aan) a light wherewith We guide whosoever of Our slaves We will. And
    verily, you (O Muhammad) are indeed guiding (mankind) to the Straight Path (i.e.,
    Allaah’s religion of Islamic monotheism), -- 
The path of Allaah, to Whom belongs all that is in the heavens and all
    that is in the earth. Verily, all the matters at the end go to Allaah (for
    decision).”[al-Shura 42:51-53]
This light is not derived from the Seal of the Awliya’ as some
    heretics claim. The body of the Prophet 
 (peace and blessings of Allaah be upon him) was
    blood and flesh and bone, and so on. He was created from a father and a mother, and had no
    existence before he was born. The reports which say that the first thing created by Allaah
    was the light of the Prophet 
 (peace and blessings of Allaah be upon him), or that Allaah
    grasped a handful of the light from His Face and that this handful was Muhammad 
 (peace
    and blessings of Allaah be upon him), then He looked at it and it formed drops, and from
    each of these drops He created a Prophet, or He created all of creation from the light of
    the Prophet 
 (peace and blessings of Allaah be upon him) – all of these reports and
    the like are not saheeh (authentic), and nothing like this has been narrated from the Prophet 
 (peace
    and blessings of Allaah be upon him).”
From the fatwa quoted above, it is clear that this is a false belief.
As for the report which says “I am ‘Arab without (the
    letter) ‘ayn, i.e., Rabb, and I am Ahmad without (the letter) meem,
    i.e., Ahad” – the attributes of Lordship (ruboobiyah, from Rabb
    meaning Lord) and Absolute Unity (Ahad meaning One) are attributes that belong
    uniquely to Allaah, may He be glorified and exalted. It is not permissible for any one of
    His creation to be described as “the Lord (Rabb)” or as being One (Ahad)
    in absolute terms. These are attributes that belong exclusively to Allaah, and are not
    used to describe the Messengers or any other human beings. May Allaah bless our Prophet
    Muhammad and his family and companions.
Al-Lajnah al-Daa’imah li’l-Buhooth al-‘Ilmiyyah
    wa’l-Ifta’ (Standing Committee for Academic Research and the Issuing of Fatwas).
Fataawa al-Lajnah al-Daa’imah, 1/310.
Question:
Is it said that Allaah created the heavens and earth for the purpose of
    creating the Prophet 
 (peace and blessings of Allaah be upon him)? What is the meaning of
    the words, “Were it not for you, the universe [lit. heavenly bodies] would not have
    been created”? Is there any basis for this hadeeth (prophetic narration)? Is it saheeh (authentic) or not? Please give
    us the facts.
Answer:
The heavens and earth were not created for the sake of the Prophet 
    (peace and blessings of Allaah be upon him). They were created for the reason mentioned by
    Allaah in the aayah (interpretation of the meaning):
“It is Allaah Who has created seven heavens and of the earth
    the like thereof (i.e., seven). His Command descends between them (heavens and earth),
    that you may know that Allaah has power over all things, and that Allaah surrounds
    (comprehends) all things in (His) Knowledge.” [al-Talaaq 65:12]
As for the hadeeth mentioned, it is falsely attributed to the
    Prophet 
 (peace and blessings of Allaah be upon him) and has no grounds for authenticity.
    May Allaah bless our Prophet Muhammad and his family and companions.","Fataawa al-Lajnah al-Daa’imah, 1/312"
4523,https://islamqa.info/en/answers/4523,Women travelling without a mahram,"I understand that a woman to travel by herself for the duration of a day and
a night without a mahram is haram. However the speed of air travel which takes at most 8 hours. Is it halal for a woman be dropped off at the departing airport by a mahram and picked up at the destination airport by another mahram? The total journey would be at most 10 hours.",,,"Praise be to Allah.It is not permissible 
  for a woman to travel without a mahram because of the general meaning of the 
  hadeeth of the Prophet  (peace and blessings of 
  Allaah be upon him): “It is not permissible for any woman who believes 
  in Allaah and the Last Day to travel except with a mahram.”
 And 
  because the purpose for the mahram being there is so that he can protect her 
  and take care of her, especially if any emergency arises, and travel is subject 
  to emergencies regardless of the length of time involved. Whatever people regard 
  as “travelling” is like this, and is subject to the rulings on travelling.
 For 
  more on the rulings on mahrams, see Question # 5538",Sheikh Muhammed Salih Al-Munajjid
4524,https://islamqa.info/en/answers/4524,Who do Muslims worship?,Who do Muslims worship?,,,"Praise be to Allah.Before answering, we would like to express our appreciation for your interest, at such a young age, in the religion of Islam. May Allah open the door for you to find much blessing through your asking this question, and decree for you guidance such as you have never thought of. Allah [the Arabic name for the One True God – Translator] says in the Quran [the Holy Book of Islam] (interpretation of the meaning):
 “This is the Guidance of Allah with which He guides whomsoever He will of His slaves…” [al-An’aam 6:88]
“And whomsoever Allah wills to guide, He opens his breast to Islam…” [al-An’aam 6:125]
With regard to this important question – who do the Muslims worship? – the answer is to be found in the Holy Quran, which is the Scripture of Islam, and in the words of the Prophet of Islam, Muhammad (peace and blessings of Allah be upon him) who received Revelation from his Lord.
Allah says (interpretation of the meaning):
“In the name of Allah, the Most Beneficent, the Most Merciful. All praises and thanks be to Allah, the Lord of the ‘Aalameen (mankind, jinns and all that exists), the Most Beneficient, the Most Merciful, the Only Owner (and the Only Ruling Judge) of the Day of Recompense (i.e., the Day of Resurrection). You (Alone) we worship, and You (alone) we ask for help (for each and every thing).” [al-Faatihah 1:1-5]
“O mankind! Worship your Lord (Allah), Who has created you and those before you so that you may become al-muttaqoon (the pious).” [al-Baqarah 2:21]
“Such is Allah, your Lord! None has the right to be worshipped but He, the Creator of all things. So worship Him (Alone), and He is the Wakeel (Trustee, Disposer of affairs, Guardian) over all things.” [al-An’aam 6:102]
“And your Lord has decreed that you worship none but Him, and that you be dutiful to your parents. If one of them or both of them attain old age in your life, say not to them a word of disrespect, nor shout at them but address them in terms of honour.” [al-Isra’ 17:23]
Muslims worship Allah [the One True God] whom all the Prophets worshipped. Allah says (interpretation of the meaning):
“Or were you witnesses when death approached Ya’qoob [Jacob]? When he said unto his sons, ‘What will you worship after me?’ They said, ‘We shall worship your God, the God of your fathers, Ibraaheem [Abraham], Ismaa’eel [Ishmael] and Is-haaq [Isaac], One God, and to Him we submit (in Islam).” [al-Baqarah 2:133]
The Muslims worship Allah and call others who follow different religions to worship Allah Alone, as Allah says (interpretation of the meaning):
“Say [O Muhammad]: ‘O People of the Scripture [Jews and Christians]: come to a word that is just between us and you, that we worship none but Allah, and we associate no partners with Him, and that none of us shall take others as lords besides Allah.’ Then, if they turn away, say, ‘Bear witness that we are Muslims.’” [Aal ‘Imraan 3:64]
It is Allah Alone Whom Nooh [Noah] (peace be upon him) called his people to worship, as Allah says (interpretation of the meaning):
“Indeed, We sent Nooh [Noah] to his people and he said: ‘O my people! Worship Allah! You have no other god but Him. Certainly, I fear for you the torment of a Great Day!’” [al-A’raaf 7:59]
It is Allah Alone whom the Messiah [Jesus] (peace be upon him) called people to worship, as Allah says (interpretation of the meaning):
“Surely they have disbelieved who say: ‘Allah is the Messiah [Jesus] son of Maryam [Mary].’ But the Messiah said: ‘O Children of Israel! Worship Allah, my Lord and your Lord.’ Verily, whosoever sets up partners in worship with Allah, then Allah has forbidden Paradise for him, and the Fire will be his abode. And for the zaalimoon (polytheists and wrong-doers) there are no helpers.” [al-Maa’idah 5:73]
Allah says (interpretation of the meaning):
“And (remember) when Allah will say (on the Day of Resurrection): ‘O ‘Eesa [Jesus], son of Maryam [Mary]! Did you say unto men: ‘Worship me and my mother as two gods besides Allah?’ He will say: ‘Glory be to You! It was not for me to say what I had no right (to say). Had I said such a thing, You would surely have known it. You know what is in my inner-self though I do not know what is in Yours. You, only You, are the All-Knower of all that is hidden and unseen.
Never did I say to them aught except what You (Allah) did command me to say: “Worship Allah, my Lord and your Lord.” And I was a witness over them while I dwelt amongst them, but when You took me up, You were the Watcher over them, and You are a Witness to all things.’” [al-Maa’idah 5:116-117]
When Allah spoke to His Prophet Moosa [Moses] (peace be upon him), He said (interpretation of the meaning):
“Verily, I am Allah! None has the right to be worshipped but I, so worship Me, and perform al-Salaah [prayer] for My Remembrance.” [Ta-Ha 20:14]
Allah commanded His Prophet Muhammad (peace and blessings of Allah be upon him) as follows (interpretation of the meaning):
“Say [O Muhammad]: ‘O mankind! If you are in doubt as to my religion (Islam), then (know that) I will never worship those whom you worship, besides Allah. But I worship Allah Who causes you to die, I am commanded to be one of the believers.” [Yoonus 10:104]
It is Him Alone, with no partner or associate, Whom the angels worship and do not worship anyone or anything besides Him, as He says (interpretation of the meaning):
“To Him belongs whosoever is in the heavens and on earth. And those who are near Him (i.e., the angels) are not too proud to worship Him, nor are they weary (of His worship).” [al-Anbiya’ 21:19]
Everything that is worshipped instead of Allah can neither bring benefit nor cause harm, it can neither create nor provide. Allah says (interpretation of the meaning):
“Say (O Muhammad, to mankind); ‘How do you worship besides Allah something which has no power either to harm or to benefit you? But it is Allah Who is the All-Hearer, All-Knower.’” [al-Maa’idah 5:76]
“You worship besides Allah only idols, and you only invent falsehood. Verily, those whom you worship besides Allah have no power to give you provision, so seek your provision from Allah (Alone), and worship Him (Alone), and be grateful to Him. To Him (Alone) you will be brought back.” [al-‘Ankaboot 29:17]
Having explained this, we must complete the topic by asking: why should we worship Allah Alone with no partner or associate? The answer is as follows:
Firstly: because there is nothing and nobody else in the universe that deserves to be worshipped, for Allah is the Creator and Sustainer, Who has created the universe out of nothing and has bestowed so many blessings upon us. Allah says (interpretation of the meaning):
“So glorify Allah, when you come up to the evening [i.e., offer the Maghrib (sunset) and ‘Isha’ (night) prayers], and when you enter the morning [I.e., offer the Fajr (morning) prayers].
And His is all the praise and thanks in the heavens and the earth, and (glorify Him) in the afternoon [i.e., offer ‘Asr (mid-afternoon) prayer] and when you come up to the time when the day begins to decline [i.e., offer the Zuhr (mid-day) prayer].
He brings out the living from the dead, and brings out the dead from the living. And He revives the earth after its death, and thus shall you be brought out (resurrected).
And among His Signs is this, that He created you (Adam) from dust, and then [Hawwa (Eve) from Adam’s rib, then his offspring from the semen, and], - behold you are human beings scattered!
And among His Signs is this, that He created for you wives from among yourselves, that you may find repose in them, and He has put between you affection and mercy. Verily, in that are indeed signs for a people who reflect.
And among His Signs is the creation of the heavens and the earth, and the difference of your languages and colours. Verily in that are indeed signs for men of sound knowledge.
And among His Signs is the sleep that you take by night and by day, and your seeking of His Bounty. Verily, in that are indeed signs for a people who listen.
And among His Signs is that He shows you the lightning, by way of fear and hope, and He sends down water (rain) from the sky, and therewith revives the earth after its death. Verily, in that are indeed signs for a people who understand.
And among His Signs is that the heaven and the earth stand by His Command, then afterwards when He will call you by a single call, behold, you will come out from the earth (ie., from your graves, for reckoning and recompense).
To Him belongs whatever is in the heavens and the earth. All are obedient to Him.
And He it is Who originates the creation, then will repeat it (after it has perished), and this is easier for Him. His is the highest description (i.e., none has the right to be worshipped but He, and there is nothing comparable unto Him) in the heavens and in the earth. And He is the All-Mighty, the All-Wise.” [al-Room 30: 17-27]
Allah says (interpretation of the meaning):
“Is not He (better than your gods) Who created the heavens and the earth, and sends down for you water (rain) from the sky, whereby We cause to grow wonderful gardens full of beauty and delight? It is not in your ability to cause the growth of their trees. Is there any god with Allah? Nay, but they are a people who ascribe equals (to Him)!
Is not he (better than your gods) Who has made the earth as a fixed abode, and has placed rivers in its midst, and has placed firm mountains therein, and has set a barrier between the two seas (of salt and sweet water). Is there any god with Allah? Nay, but most of them know not.
Is not He (better than your gods) Who responds to the distressed one, when He calls Him, and Who removes the evil, generations after generations. Is there any god with Allah? Little is it that you remember!
Is not He (better than your gods) Who guides you in the darkness of the land and the sea, and Who sends the winds as heralds of glad tidings, going before His mercy (rain)? Is there any god with Allah? High Exalted be Allah above all that they associate as partners (to Him)!
Is not He (better than your so-called gods) Who originates creation, and shall thereafter repeat it, and Who provides for you from heaven and earth? Is there any god with Allah? Say: ‘bring forth your proofs, if you are truthful’
Say: ‘None on the heavens and the earth knows the unseen except Allah, nor can they perceive when they shall be resurrected.’”
[al-Naml 27:60-65]
So is there anyone or anything besides Allah that deserves to be worshipped?
Secondly: Allah did not create us except to worship Him, as He says (interpretation of the meaning):
“And I (Allah) created not the jinns and humans except that they should worship Me (Alone).” [al-Dhaariyaat 51:56]
Thirdly: No one will be saved on the Day of Resurrection except those who used to worship Allah truly and sincerely. After death Allah will resurrect His slaves and call them to account, rewarding or punishing them according to their deeds. No one will be saved on that day except for those who used to worship Allah Alone. The rest will be gathered into a Hell, a terrible fate! The Prophet of Islam, Muhammad (peace and blessings of Allah be upon him), was asked by his Companions: “Will we see our Lord on the Day of Resurrection?” He told them:
“Do you doubt that you can see the sun and the moon when the sky is clear?” We [his Companions] said, “No.” He said, “Then you should not doubt that you will see your Lord on that Day, you will see Him as you see them (the sun and moon).” Then he said, “A caller will call out, ‘Let every people go to that which they used to worship.’ So the worshippers of the cross will go with their cross, the worshippers of idols will go with their idols and the worshippers of every god will go with their gods, until there will be left those who used to worship Allah, whether they were righteous or otherwise, and a few of the People of the Book [Jews and Christians]. Then Hell will be brought and shown to them as if it is a mirage. It will be said to the Jews, ‘What did you used to worship?’ They will say, ‘We used to worship ‘Uzayr, the son of God.’ It will be said, ‘You have lied. Allah does not have a wife or son. What do you want?’ They will say, ‘We want something to drink.’ It will be said to them, ‘Drink!’ and they will fall into Hell. Then it will be said to the Christians, ‘What did you used to worship?’ They will say, ‘We used to worship the Messiah, the son of God.’ It will be said, ‘You have lied. Allah does not have a wife or son. What do you want?’ They will say, ‘We want something to drink.’ It will be said to them, ‘Drink!’ and they will fall into Hell. Then there will be left those who used to worship Allah, whether they were righteous or otherwise. It will be said to them, ‘What are you waiting for? All the people have gone.’ They will say, ‘We have separated from them and we need Him more today. We heard a caller saying that every people should follow that which they used to worship, so we are waiting for our Lord.’ He will say, ‘Al-Jabbaar [the Compeller, i.e., Allah] will come…’ And He will say, ‘I am your Lord.’ They will say, ‘You are our Lord,’ but none will speak to Him except the Prophets… then every believer will prostrate to Him.” (Reported by al-Bukhaari, no. 6886). These believers are the people of Paradise on whom shall be no fear neither shall they grieve, and they will dwell therein forever.
We hope that this matter has now become clear. In conclusion we can say nothing except that which Allah has said (interpretation of the meaning):
“Whoever goes right, then he goes right only for the benefit of his own self. And whoever goes astray, then he goes astray to his own loss…” [al-Isra’ 17:15]
Peace be upon him who follows the guidance.",Sheikh Muhammed Salih Al-Munajjid
4526,https://islamqa.info/en/answers/4526,Muslim holidays & symbol,"Do Islams have certain holidays that christans don't if so what are they?
What is your holy symbol like ours is the cross, do you have a specific symbol?",,,"Praise be to Allah.Muslims have only two Holy days to celebrate. The two
    Holy days are Eid Alfitir, which follows the holy month of Ramadan, and Eid Aladha, which
    is in the Hajj (holy pilgrimage) season. Muslims celebrate Eid Aladha by slaughtering a
    sheep. The slaughtering of sheep is done in following the footsteps of Prophet Abraham
    when he was ordered by Allah (God) to slaughter his first child, Ishmael. When he told his
    son about it, his son told him to carry on with the order of Allah, and that he will be
    obedient and patient. As Abraham was tempting to slaughter Ishmael, Allah gave them a big
    and fat sheep to slaughter instead. The sacrificing of a sheep has become a ritual for
    Muslims every year in remembrance of the obedience of Abraham and Ishmael, peace be upon
    them. Our celebration of this day and the slaughtering of the sheep are in compliance with
    the teachings of our Prophet Mohammad, praising and peace of Allah be upon him. Only
    Muslims celebrate these two days, while at the same time, Muslims do not celebrate the
    Christian holidays.
    As for the symbol, Muslims worship Allah (God), therefor they reject
    any kind of idol worshipping. We believe that Christians believe in the cross to be a
    symbol of their God, or the so claimed Son of God. They seek blessing and protection from
    this cross. Muslims seek protection and blessing only from Allah, that is why we do not
    have an Islamic symbol as the Christians cross. Some Muslims have invented the
    symbol of a crescent to counter the cross, but this is not authentic and it is considered
    as an innovation in Islam.",Sheikh Muhammed Salih Al-Munajjid
4536,https://islamqa.info/en/answers/4536,Is Intimacy an Act of Worship in Islam?,According to Hadith (by Muslim) there is reward for husband & wife's sexual intercourse. I heard that this reward is equivalent to the merit point of 70 Rak`ah of optional prayer. Is it true?,"Intercourse may be an act of worship if the intention behind it is to fulfill the rights of one's wife, to treat her kindly as enjoined by Allah, to seek a righteous child, to keep oneself or one’s wife chaste, to prevent both partners from looking towards or thinking of prohibited things, and other good intentions.","Is Intimacy an Act of Worship in Islam?


Is the reward of sex in Islam equivalent to 70 Sunnah prayers?","Praise be to Allah.Is Intimacy an Act of Worship in Islam?
 If a man has intercourse with his wife , he will be rewarded for that, because he is doing something permissible and avoiding something forbidden. This is what is stated in the Hadith of the Prophet (peace and blessings of Allah be upon him):
 It was narrated from Abu Dharr (may Allah be pleased with him) that some people from among the companions of the Prophet (peace and blessings of Allah be upon him) said to the Prophet (peace and blessings of Allah be upon him): “O Messenger of Allah, the rich people will get more reward. They pray as we pray, and they fast as we fast, but they give in charity from their excess wealth.” He said, “Has not Allah given you things with which you can give charity? Every Tasbihah (saying `Subhan Allah’ (Glory be to Allah)) is a charity. Every ‘Takbirah’ (saying `Allahu akbar (Allah is Most Great)) is a charity. Every ‘Tahmidah’ (saying `Al-hamdu-Lillah’ (praise be to Allah)) is a charity. Every Tahlilah (saying `La ilaha ill-Allah’ (there is none worthy of worship but Allah)) is a charity. Enjoining what is good is a charity. Forbidding what is evil is a charity. Having intercourse (with one’s wife) is a charity.” They said, “O Messenger of Allah, if one of us fulfils his desire, is there reward in that?” He said, “Do you not see that if he does it in a haram way he will have the burden of sin? So if he does it in a halal way, he will have a reward for that.” (Narrated by Muslim, 1674) 
Imam An-Nawawi (may Allah have mercy on him) said:
“The phrase, `Having intercourse is a charity’ – the word bud’ (translated here as `having intercourse’ ) may mean intercourse, or it may refer to the private part itself…
This indicates that permissible actions may become acts of worship, if there is a sincere intention. Intercourse may be an act of worship if the intention behind it is to fulfil the rights of one's wife, to treat her kindly as enjoined by Allah, to seek a righteous child, to keep oneself or one’s wife chaste, to prevent both partners from looking towards or thinking of haram things, and other good intentions. `O Messenger of Allah, if one of us fulfils his desire, is there reward in that?’” (Sharh Muslim, 7/92)
Is the reward of sex in Islam equivalent to 70 Sunnah prayers?
 With regard to your comment that the reward of sex in Islam is equivalent to seventy optional prayers”
Perhaps this question about the reward for having intercourse with one’s wife comes from your reading of Imam An-Nawawi’s commentary on Sahih Muslim (Sharh An-Nawawi `ala Sahih Muslim). It is a comment which we will quote below, where the Shaykh (An-Nawawi – may Allah have mercy on him) was discussing the issue of enjoining what is good and saying that it is obligatory. Then he discussed the issue of saying Tasbih and Dhikr, which he noted is Sunnah. Then he explained that the obligatory act of worship is equivalent to seventy times the Sunnah act, and said: they reached this conclusion from a Hadith… Then at the end of this discussion he referred to the phrase “Having intercourse…” 
If this is indeed the case, then you should note that the first comment has nothing to do with what follows it. The phrase “from a Hadith” means from some Hadith, but Imam An-Nawawi does not quote it. When he finishes discussing the issue of obligatory and Sunnah acts of worship, and the status of each, he then starts his discussion of the phrase “Having intercourse...” So the confusion has arisen from this juxtaposition.
This is what we think. But if you mean that the reward for obligatory acts of worship is equivalent to the reward for seventy Sunnah acts, then An-Nawawi did discuss this point and said that there was a Hadith about it, but he did not quote it.
 We know what An-Nawawi was referring to, and this is what was pointed out by Al-Hafiz ibn Hajar (may Allah have mercy on him).
 Al-Hafidh (may Allah have mercy on him) said:
 “Note:
In Ziyadat Ar-Rawdah, An-Nawawi (may Allah have mercy on him) narrated from the Imam of the Haramayn from some of the scholars that the reward for an obligatory act of worship is seventy times more than the reward for a Sunnah act. An-Nawawi said: they reached this conclusion from a Hadith.”
 The Hadith in question was quoted by Imam An-Nawawi (may Allah have mercy on him) in An-Nihayah. It is the Marfu` Hadith of Salman concerning the month of Ramadan: “Whoever seeks to draw closer to Allah during (this month) by doing some good deeds will be like one who does an obligatory action at any other time, and one who does an obligatory action (during Ramadan) will be like one who does seventy obligatory actions at any other time.”
 This is an inauthentic Hadith which was narrated by Ibn Khuzaymah (may Allah have mercy on him), but he was uncertain as to whether it was sound or not.” ((At-Talkhis Al-Habir, 3/118)
 What he meant (may Allah have mercy on him) by saying that Ibn Khuzaymah was uncertain as to whether it was sound or not may be understood more clearly by referring to Sahih Ibn Khuzaymah (3/191), where he includes it under the chapter heading, Bab Fada’il Sharh Ramadan in Sahha Al-Khabr (Chapter on the virtues of the month of Ramadan, if the report is authentic).
 And the chain of transmission of this Hadith includes `Ali ibn Zayd ibn Jad`an, who is a weak narrator.
 And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
4540,https://islamqa.info/en/answers/4540,"Ruling on accepting compensation for disability
    caused at a private school","i have a deaf sister who became
      deaf due to cannoing at school a couple of years ago, My questions are,1.how much islamic Obligation is on someone who is completely
      deaf?2. are we allowed to claim compensation from the school through
      their insurance which should cover such accidents?jazakhallah khairan for your time, effort and truthful answears.",,,"Praise be to Allah.Firstly, so long as the deaf person is
    responsible and of sound mind, he is obliged to do all the duties that he is able to
    fulfil.
With regard to the second question, we put this question to
    Shaykh Muhammad ibn Saalih al-‘Uthaymeen, may Allaah preserve him, who said:
How did she become deaf?
We said: through an accident that happened at school, such as
    a table or chair falling on her, which caused her to become deaf. The school considered
    itself to be responsible for that.
He replied: the responsible party is the one who caused the
    accident. If it happened that there is no one who can be held responsible, then it is not
    permissible for her to accept the compensation.
Question:
Suppose that the school or its administration was
    responsible, and it is a private school that is run for profit?
Answer:
The compensation is to be paid by the one who caused the
    accident. If someone moved the table or an electrical cable and it fell on this girl, then
    he is responsible and has to pay compensation.
Question:
If, according to the system in that country, the school is
    obliged to pay compensation, can these people take it as per the system?
Answer:
The man is a Muslim, he cannot take people’s wealth
    except in a lawful manner. And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
4541,https://islamqa.info/en/answers/4541,"Does a son have to
    obey his father with regard to where he gives his charity?","I like to give charity to organisations
      such as Muslim aid, but my parents are against this, as they would prefer the money to be
      given to relatives ( although my dad is already giving them money).Also as my parents
      would prefer me to keep the money within the family can i give charity without telling
      them, as one of the hadiths says that ""i and all my wealth belong to my father""?
      Another related question is that can my father pay zakat and the qurbani on my behalf as
      he is the head of the family? Jazakhallah Khairan",,,"Praise be to Allah.We put the following question to Shaykh Muhammad ibn
    Saalih al-‘Uthaymeen:
“I like to give my charity to charitable organizations but my
    father opposes this. He prefers to give it to relatives, and wants to make me do likewise.
    Does the hadeeth ‘You and your wealth belong to your father’ also mean that a
    father can control his son’s charitable giving?”
He answered, may Allaah preserve him:
“The hadeeth does not mean this, except if the father wants to
    take possession of the wealth himself, in which case there is nothing wrong (with him
    giving it as he sees fit), provided that this is not a trick to stop his son giving
    charity. But we nevertheless advise the son to give the charity to relatives, because this
    is preferable.”
The father does not have the right to oblige his son to give his
    charity to certain people and to prevent him from giving to others, but it is preferable
    for the son to respond to his father’s wishes, so long as he is advising him to do
    something good, which is upholding the ties of kinship by financial means. If the amount
    of money is large and there are people who need it more than the relatives, then he could
    give some of it to his relatives and some to others who are in need, or to Islamic
    charitable projects. With regard to the hadeeth, “You and your wealth belong to your
    father,” this was reported by Ibn Maajah (may Allaah have mercy on him) in his Sunan
    from Jaabir ibn ‘Abd-Allaah, who narrated that a man said: “O Messenger of
    Allaah, I have wealth and children, but my father wants to take all of my wealth for his
    own needs.” He said, “You and your wealth belong to your father.” (Sunan
    Ibn Maajah, no. 2282. It says in al-Zawaa’id: its isnaad is saheeh and its
    men are thiqaat according to the conditions of al-Bukhaari).
    See also the comments on the hadeeth etc. in Question #4282.
And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
4545,https://islamqa.info/en/answers/4545,She wants to    convert to Islam but there are only men in the Islamic centre,I am seriously thinking of converting to Islam but the mosque in my town has only male muslims at it .Should I go and give my declaration or find another way?,,,"Praise be to Allah.Firstly, we want to congratulate you for seriously thinking about embracing Islam and entering into the true religion. May you be one of those for whom Allaah wishes good and whom He decrees will be one of those who enjoy happiness. Allaah says (interpretation of the meaning):
“And whomsoever Allaah wills to guide, He opens his breast to Islam…” [al-An’aam 6:125]
Secondly, it is not obligatory to declare your Islam at an Islamic centre, although this may be useful for some official purposes or if you need written proof of your Islam in the future. On this basis, it will be enough for you to pronounce the Shahaadatayn (the declaration of faith) and start to practise the rituals of Islamic worship, such as prayer and following what is commanded by Allaah and His Messenger. We ask Allaah to pour His blessings on you and to guide you to the straight path.",Sheikh Muhammed Salih Al-Munajjid
