Qno,URL,Title,Ques,Summary,Points,Ans,Source
10608,https://islamqa.info/en/answers/10608,"To whom should he give preference, his mother or his wife?","A man has a wife and a mother. Should he give preference to his wife over his mother in spending, other necessities and clothing, and is there any sin involved if he does that?",,,"Praise be to Allah.There is no sin involved in that, if his mother is one of
      those whom he is obliged to support and he meets her needs. But it is
      better for him to make his mother happy and to give her preference. If he
      has to give preference to his wife, he should hide that from his mother.
      And Allaah knows best.","Fataawa al-Imaam al-Nawawi, p. 212"
10613,https://islamqa.info/en/answers/10613,Does a husband have to be patient with his wife all the time and not divorce her?,"We know that the wife of Nuh (as), and the wife of Lut (as) 
went to jahannam, may Allah protect us from his displeasure, amin.  Is this evidence that brothers should patient with their wives all the time, and not divorce them? 
I have heard that the Messenger of Allah, (pbuh), divorced women. What is the difference between keeping a woman with bad behavior and counseling her, and getting rid of a woman with bad behavior?",,,"Praise be to Allah.Undoubtedly 
          the wives of Nooh and Loot (peace be upon them) will enter Hell with 
          those who will enter it, but they did not commit any obvious sin that 
          would imply kufr, otherwise it would not have been permissible for these 
          Prophets to have remained married to kaafir women, because Allaah says 
          (interpretation of the meaning): 
“… 
          Likewise hold not the disbelieving women as wives” [al-Mumtahanah 60:10] 
Perhaps 
          the wife of Nooh was concealing kufr, or perhaps, despite the fact that 
          Nooh had been calling people to Allaah for so long, she was influenced 
          by the call of her people when she saw that all of her people were following 
          kufr, so she became doubtful and wondered how he alone could be a believer 
          when all of these people were disbelievers, and they formed the majority 
          of their nation. So her kufr may have been secret. The same applies 
          to the wife of Loot, of whom they said that her only sin was that she 
          told her people about his guests, i.e., she called them to come and 
          commit obscene actions with them. This was her sin, but it is possible 
          that she was also a kaafir in secret. Hence Allaah said (interpretation 
          of the meaning): 
“… 
          except his wife, she will be of those who remain behind” [al-‘Ankaboot 
          29:32] 
This 
          is a summary of the response given by Shaykh ‘Abd-Allaah ibn Jibreen, 
          may Allaah preserve him. 
It 
          is permissible for a husband to divorce his wife so long as there is 
          a shar’i reason for doing so, such as a lack of religious commitment, 
          a bad attitude, lack of chastity, negligence, etc., even if she is not 
          a kaafir. But if she is a righteous believer, let him keep her, even 
          if he dislikes some of her characteristics, as the Prophet  
          (peace and blessings of Allaah be upon him) said. It was narrated that 
          Abu Hurayrah said: the Messenger of Allaah  
          (peace and blessings of Allaah be upon him) said: “Let not a believing 
          man hate a believing woman. If he dislikes one of her attributes, he 
          will be pleased with another.” (Narrated by Muslim from Abu Hurayrah, 
          1469). 
When 
          the Prophet  (peace and blessings 
          of Allaah be upon him) wanted to divorce Hafsah, Allaah revealed to 
          him: Go back to Hafsah, for she fasts a lot and prays a lot at night, 
          and she will be your wife in Paradise. Al-Mundhiri said: this was narrated 
          by al-Nasaa’i and Ibn Maajah. ‘Awn 
          al-Ma’bood Sharh Sunan Abi Dawood, hadeeth no. 2283. 
The husband has to strive to reform his 
          wife and pray to Allaah to reform her. Allaah will reform a wife in 
          whom there is some crookedness, if He wills, as He said concerning His 
          slave Zakariya (interpretation of the meaning):
“… 
          and [We] cured his wife for him…” [al-Anbiya’ 
          21:90] 
 Some 
          of the mufassireen (commentators) said that she used to have a sharp 
          tongue, i.e., her speech towards her husband was offensive, so Allaah 
          reformed her.
 A 
          man may put up with the difficulty of keeping his wife in order to ward 
          off a greater difficulty, which is that of separating the children and 
          dividing the family. But if the harm caused by staying with one’s wife 
          is greater than the harm caused by separating from her, there is nothing 
          wrong with him divorcing her. And Allaah is the Source of strength.",Sheikh Muhammed Salih Al-Munajjid
10620,https://islamqa.info/en/answers/10620,Is it permissible for a man who is suffering from some sexual difficulties to get married?,"I'm still a single man who wants to get married. But I have a little problem...that problem has to do with slight, doubtful, and irregular impotence. And I keep thinking that if I do get married that my future wife would not accept that. That may cause a divorce. What are the best things to do? And should I get married, or not?",,,"Praise be to Allah.The nature 
    of human beings is that there are great differences among them with regard 
    to sexual desire. Some of them have strong desires, some have less than 
    that, to a greater or lesser extent, and there are some who have no desire 
    at all. If you have any desire at all, even if it is little, then you may 
    get married; it is sufficient for you to be able to have intercourse, even 
    if it is only once every month or every two months. 
Fatwa of 
    Shaykh Ibn Jibreen, from Fataawa Islamiyyah, vol. 3, p. 161. 
But if there is a 
    complete inability to have intercourse, then that must be made clear to the 
    guardian of the woman before the marriage takes place. And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
10645,https://islamqa.info/en/answers/10645,Is it permissible for a Muslim to choose the easiest scholarly opinion?,"When there is an issue of ikhtilaaf or a difference of an opinion on a matter,I hear alot of people say things like,well, it's a difference of opinion so I am going to do what is easiest for me to do. Is this the correct understanding to get, if not how should one go about choosing an opinion to follow?",,,"Praise be to Allah. It is not right for a Muslim to choose 
          the easiest opinion, because in this way he will get out of the obligations 
          of sharee’ah, or most of them, because in most matters – apart from 
          the basic principles of Islam – there are differences of opinion. In 
          the past, they used to say that the one who follows the rukhsah (dispensation, 
          easy option) has become a heretic. It is obligatory to choose the scholarly 
          opinion which is most correct according to the daleel (evidence), if 
          one is qualified to examine and weigh up the matter. If a person is 
          not qualified, then he has to follow the scholar who he thinks is most 
          trustworthy in terms of knowledge, commitment to Islam and taqwa.",Shaykh ‘Abd al-Kareem al-Khudayr
10646,https://islamqa.info/en/answers/10646,The difference between Waqf and Endowment/trust fund,"I would like to know what is  waqf and the differences between islamic waqf and endowment or trust fund used in the west. to what extent can waqf benefit the non-muslims. for example can we give scholarships using waqf fund on them?  do you think waqf can be part of economic system or alternative to help muslim countries for their economic growth?  in your expert opinion, what are the potential problems or hurdles that should be considered in developing waqf?",,,"Praise be to Allah.Waqf means freezing the capital or property, and not disposing of it by selling, giving or inheriting, or in any other way, so that any income or earnings are to be disposed of in the manner dictated by the person who initiated the waqf, for charitable purposes and the like.
A gift or bequest means giving up possession of some wealth to someone who will benefit from it and who has full power of disposal over it.
In the case of waqf, the best is to use it for charitable purposes. If it is used for the purpose of calling non-Muslims to Islam, if there is the hope that they will enter Islam and it is most likely that they will do so, there is nothing wrong with that, because if the obligatory zakaah money may be used to soften people’s hearts towards Islam, then it is more apt that the money derived from waqf should be used for this purpose. But it is better to use it in charitable projects, because the benefit from them is certain rather than merely hoped for.
 Waqf may be used to energize the Islamic economic system, so that waqf funds may be disposed of in ways that are permitted by sharee’ah in order to promote the growth of the Islamic economic system.
 Any problems that may be expected with regard to waqf come from the heirs and relatives, and the way in which the profits should be distributed among the needy.",‘Abd al-Kareem al-Khudayr
10667,https://islamqa.info/en/answers/10667,It is part of the Sunnah to turn one’s face towards the khateeb and look at him,"During the Friday khutbah, some of the worshippers look at the khateeb; some look straight ahead; some look at the ground; and some close their eyes. Is there a specific Sunnah regarding this matter?",,,"Praise be to Allah.It was narrated in a saheeh hadeeth that one of the companions of the Prophet (peace and blessings of Allah be upon him) said: when the Prophet (peace and blessings of Allah be upon him) mounted the minbar, we would turn our faces towards him.
(al-Silsilat al_Saheehah by al-Albani, no. 2080) 
It was narrated that Abaan ibn ‘Abd-Allah al-Bajili said: I saw ‘Udayy ibn Thaabit turning to face the imam when he stood to deliver the khutbah. I said to him, I saw you turn your face towards the imam. He said, I saw the Companions of the Prophet (peace and blessings of Allah be upon him) doing that. 
It was narrated that ‘Abd-Allah ibn Mas’ood said: when the Messenger of Allah (peace and blessings of Allah be upon him) mounted the minbar, we would turn our faces towards him him. This was narrated by al-Tirmidhi, who said, in the same chapter there are reports narrated from Ibn ‘Umar and Muhammad ibn al-Fadl. According to the scholars among the companions of the Prophet (peace and blessings of Allah be upon him) and others, this is to be followed. They regard it as mustahabb to turn to face the imam when he delivers the khutbah. This is the view of Sufyaan al-Thawri, al-Shaafa’i, Ahmad and Ishaaq. 
It was narrated that Yahyaa ibn Sa’eed al-Ansaari said: “The Sunnah when the imam sits on the minbar on Friday is for all the people to turn their faces towards him.” 
It was narrated from Naafi’ that Ibn ‘Umar used to finish his tasbeeh before the imam came out; when he came out, he would turn to face him before the imam even sat down. 
Al-Albani (may Allah have mercy on him) compiled these ahaadeeth in al-Silsilat al-Saheehah, no. 2080, and commented on them. 
It was narrated that Abu Sa’eed al-Khudri (may Allah be pleased with him) said: “The Messenger of Allah (peace and blessings of Allah be upon him) sat on the minbar and we sat around him.” (Narrated by al-Bukhaari, 921)
Al-Bukhaari narrated the hadeeth in “Chapter: The imam facing the people, and the people turning their faces towards the imam when he delivers the khutbah, and Ibn ‘Umar and Anas (may Allah be pleased with them) turning their faces towards the imam.” 
The point of the hadeeth is that the fact that they sat around him to listen to his words implies that they were looking at him in most cases. This is not affected by what was said earlier about the khateeb standing during the khutbah, because this implies that he used to speak whilst he was sitting in a high place and they were sitting at a lower point. If that was the case at times other than the khutbah, then it is more appropriate to do that at the time of the khutbah because there is the command to listen to it attentively.   
He said: 
“One of the reasons for their turning their faces towards the imam is to facilitate their listening to his words, and to observe good manners when listening to him. If a person turn his face towards him with the proper physical posture and a focused mind, that will better enable them to understand his preaching and is in accordance with the reason why the khateeb is commanded to stand.” 
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
10668,https://islamqa.info/en/answers/10668,Taking pictures for memories,"Some people say taking pictures and keeping them at home is haram, is this true?. Because in N. America and Europe for example we heard every day a missing children and with out their recent picture it is difficult to trace them, so could you explain to me what kind of pictures is haram and what kind is not haram, because I like to take pictures from my children just for memory and I keep them at home, am I commiting a sin, please specify for me and give me some daliil.",,,"Praise be to Allah.The basic principle concerning making pictures of any animate being, whether it is a human or any animal, is that it is haram, whether the pictures are three-dimensional or are drawn on paper, cloth or walls, etc., or are photographs (taken with a camera), because of the reports in the saheeh ahaadeeth which state that that is not allowed, and threaten the one who does that with a painful torment, and because they may lead to shirk in the form of standing respectfully before them, humbling oneself before them, drawing close to them and venerating them in a manner that is only befitting for Allah. They are also forbidden because this is a kind of trying to match the creation of Allah, and because of the temptation inherent in some of them, such as pictures of actresses and naked women, and so-called beauty queens. 
Among the ahaadeeth which state that this is haram and that it is a major sin is the hadeeth of Ibn ‘Abbaas (may Allah be pleased with him), who said, “I heard the Messenger of Allah (peace and blessings of Allah be upon him) say: ‘Whoever makes an image in this world will be told to breathe the soul into it on the Day of Resurrection, and he will never be able to do that.’” (Narrated by al-Bukhaari and Muslim). He [Ibn ‘Abbaas (may Allah be pleased with him)] also narrated that the Prophet (peace and blessings of Allah be upon him) said: “Every image-maker will be in the Fire, and every image that he made will be made to appear to him and will torment him in Hell.” Ibn ‘Abbaas said: “If you must do that, then make trees and things that have no soul.” (Narrated by al-Bukhaari and Muslim). The general meaning of the ahaadeeth is that it is absolutely forbidden to make images of anything that has a soul.""(Fataawa al-Lajnah al-Daa’imah, 1/456-457 )
Shaykh Ibn ‘Uthaymeen said, when he was asked about pictures: making pictures for this purpose is haram and is not permitted. That is because making pictures for memories is haram, because the Prophet (peace and blessings of Allah be upon him) said, “The angels do not enter any house in which there is an image,” (narrated by al-Bukhaari, Bid’ al-Khalq, 2986), and whatever the angels do not enter had no goodness in it.""(
Fataawa Manaar al-Islam, 3/759)",Sheikh Muhammed Salih Al-Munajjid
10669,https://islamqa.info/en/answers/10669,The superiority of the Prophet (peace and blessings of Allah be upon him) to all of creation,I believe for sure that Rasulu'LLah Muhammad(swa) Is the best of all the prophets(asw) . But is there any envidence in the Quran or Sunna to support this ? There is an aya in quran which says 'we(i) don't diffetiance(nufariq) amoung them(the prophets).,,,"Praise be to Allah.(1)Allah says (interpretation of the meaning): 
“We make no distinction between one another of His Messengers” [al-Baqarah 2:285].
Ibn Katheer said in his Tafseer of this aayah:
The believers believe in all the Prophets and Messengers, and the books revealed from heaven to the slaves of Allah, the Messengers and Prophets; they do not differentiate between any of them, believing in some and rejecting others. Rather they regard all of them as truthful, righteous, rightly-guided and guiding to the path of goodness, even though some of them abrogated the laws of others, until all of them were abrogated by the sharee’ah of Muhammad, the Seal of the Prophets and Messengers, upon whose sharee’ah the Hour will cone.(Tafseer Ibn Katheer, 1/736)
With regard to the superiority of some of the Prophets over one another, Allah has told us of this, when He said (interpretation of the meaning):
“Those Messengers! We preferred some of them to others; to some of them Allah spoke (directly); others He raised to degrees (of honour)”[al-Baqarah 2:253]
Allah tells us that some of them are several degrees above others, hence the chosen ones among the Messengers are “those of strong will”. Allah says (interpretation of the meaning):
“And (remember) when We took from the Prophets their covenant, and from you (O Muhammad), and from Nooh (Noah), Ibraaheem (Abraham), Moosaa (Moses), and ‘Eesa (Jesus) son of Maryam (Mary). We took from them a strong covenant”[al-Ahzaab 33:7]
And Muhammad (peace and blessings of Allah be upon him) is the best of them. This is indicated by the fact that he was their imaam on the night of the Mi’raaj, because no one but the best is put forward. More evidence that he is the best of them comes from Abu Hurayrah, who said: “The Messenger of Allah (peace and blessings of Allah be upon him) said: ‘I will be the leader of the sons of Adam on the Day of Resurrection, and the first one for whom the grave will be opened, and the first to intercede, and the first whose intercession will be accepted.’”
(Narrated by Muslim, al-Fadaa’il, 4223)
Al-Nawawi said in his commentary on Saheeh Muslim:
The phrase “I will be the leader of the sons of Adam on the Day of Resurrection and the first one for whom the grave will be opened, and the first to intercede, and the first whose intercession will be accepted”: al-Harawi said: the leader (sayyid) is the one who surpasses his people in goodness. Someone else said: He is the one to whom they turn at times of calamity and hardship, so he takes care of them, carries their burdens and protects them.
The phrase “the Day of Resurrection” – even though he is their leader in this world and in the Hereafter. The reason for this specific mention is that on the Day of Resurrection his position of leadership will become apparent to everyone, and there will no longer be anyone who disputes or stubbornly rejects it, unlike the case in this world when the kings of the kuffaar and the leaders of the mushrikeen competed with him. The scholars said, he (peace and blessings of Allah be upon him) did not say ““I will be the leader of the sons of Adam” out of pride. Indeed, that is clearly stated in the famous hadith narrated by compilers other than Muslim: “I will be the leader of the sons of Adam, and I am not boasting.” Rather, he said it for two reasons. The first was in obedience to the command of Allah (interpretation of the meaning): “And proclaim the Grace of your Lord”, and the second was that it was part of the message that he was commanded to convey in totality to his ummah so that they would acknowledge his status and believe in him, and do as he commanded, and respect him (peace and blessings of Allah be upon him) as required by his status and as Allah commanded them. This hadith implies that he is superior to all of creation, because the view of Ahl al-Sunnah is that human beings, i.e., the people of obedience and piety, are superior to the angels, and he (peace and blessings of Allah be upon him) is superior to human beings and to others. With regard to the other hadith – “Do not differentiate between the Prophets” – it may be responded to in five ways. The first is that he (peace and blessings of Allah be upon him) said this before he knew that he was the leader of the sons of Adam; then when he came to know he spoke of it. The second is that he said it out of politeness and humility. The third is that the prohibition refers to the kind of differentiation that leads to undermining the position of the one who is less preferred. The fourth is that the prohibition applies to the kind of differentiation that leads to dispute and fitnah (tribulation), as is well known in the reason for the hadith. The fifth is that the prohibition applies only in the case of prophethood itself, not to superiority within the ranks of the Prophets; rather, it applies to superiority in characteristics and other virtues, so it is essential to believe in that. Allah says (interpretation of the meaning):
“Those Messengers! We preferred some of them to others…” [al-Baqarah 2:253]
And Allah knows best.
The characteristics of the Prophet (peace and blessings of Allah be upon him) confirm that he is superior to the rest of the Messengers. We will mention some of them which are narrated in the Qur’aan and Sunnah:
Allah has singled out the Qur’aan, to the exclusion of other Books, to be preserved. Allah says (interpretation of the meaning):
“Verily, We, it is We Who have sent down the Dhikr (i.e. the Qur’aan) and surely, We will guard it (from corruption)” [al-Hijr 15:9]
In the case of the other Books, Allah entrusted their protection to their people. Allah says (interpretation of the meaning]
“Verily, We did send down the Tawraat (Torah) [to Moosa (Moses)], therein was guidance and light, by which the Prophets, who submitted themselves to Allah’s Will, judged for the Jews. And the rabbis and the priests [too judged for the Jews by the Tawraat (Torah) after those Prophets], for to them was entrusted the protection of Allah’s Book, and they were witnesses thereto [al-Maa’idah 5:44]
He is the Seal of the Prophets and Messengers. Allah says (interpretation of the meaning):
“Muhammad is not the father of any of your men, but he is the Messenger of Allah and the last (end) of the Prophets” [al-Ahzaab 33:40]
He is unique in that he was sent to all of mankind. Allah says (interpretation of the meaning):
“Blessed be He Who sent down the criterion (of right and wrong, i.e. this Qur’aan) to His slave (Muhammad) that he may be a warner to the ‘Aalameen (mankind and jinn)” [al-Furqaan 25:1]
Among his unique characteristics in the Hereafter:
He will be the owner of the “position of praise and glory (al-maqaam al-mahmood)” on the Day of Resurrection. Allah says (interpretation of the meaning):
“And in some parts of the night (also) offer the Salaah (prayer) with it (i.e. recite the Qur’aan in the prayer) as an additional prayer (Tahajjud optional prayer Nawaafil) for you (O Muhammad). It may be that your Lord will raise you to Maqaam Mahmood (a station of praise and glory, i.e., the honour of intercession on the Day of Resurrection)” [al-Israa’ 17:78]
Ibn Jareer said: most of the commentators said that is the position which he (peace and blessings of Allah be upon him) will occupy in order to intercede for the people on the Day of Resurrection, to ask that their Lord might grant them respite from the great hardship that they are suffering on this Day.” (Tafseer Ibn Katheer, 5/103)
And he will be the leader of all of mankind on the Day of Resurrection, as stated in the hadith quoted above.
He will be the first one to cross al-Siraat with his ummah. Al-Bukhaari narrated a lengthy hadith concerning that from Abu Hurayrah, in which it says, “… and I will be the first one among the Messengers to lead his ummah across it.” (al-Adhaan, 764).
 Another indication that he is the best of the Prophets is the fact that they will not intercede, rather one of them will refer the people to another, until ‘Eesa refers them to Muhammad (peace and blessings of Allah be upon him). He will say, “I (will do it),” then he will step forward to intercede for everyone, and the first and the last will praise him for that, the Prophets and the rest of mankind.
 His unique characteristics, as mentioned in the ayaat and saheeh ahaadeeth, are too many to mention in this brief summary; entire books have been written on this topic.
 See Kitaab Khasaa’is al-Mustafa (peace and blessings of Allah be upon him) bayna al-Ghulw wa’l-Jafaa’ by al-Saadiq ibn Muhammad, 33-79
 To sum up, we prefer our Prophet Muhammad (peace and blessings of Allah be upon him) over all the other Prophets and over all of mankind, because of the evidence that has been narrated concerning that, whilst also respecting the rights of the other Prophets and Messengers and believing in them and respecting them.
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
10670,https://islamqa.info/en/answers/10670,What a recently-widowed woman is not allowed to do,My husband has died. What should I do? What are the things that I am not allowed to do?,,,"Praise be to Allah.It is narrated in the hadeeth that a recently widowed woman is not allowed to do five things, and that she is required to do five things.
1 – She should stay in her house where she was living when her husband died; this is the place where she should stay until the end of her ‘iddah, which lasts for four months and ten days, unless she is pregnant, in which case her ‘iddah ends when she gives birth, as Allah says (interpretation of the meaning):
“And for those who are pregnant (whether they are divorced or their husbands are dead), their ‘Iddah (prescribed period) is until they lay down their burden” [al-Talaaq 65:4]
She should not leave the house except in case of need or necessity, such as going to the hospital if she is sick or to buy things she needs from the marketplace such as food etc., if she does not have someone with her who can do that. If the house is destroyed, then she should move elsewhere, or if she does not have anyone to keep her company and she fears for her safety, then it is OK for her to leave if there is a need to do so.
2 – She should not wear beautiful clothes, yellow, red, etc. Rather she should wear clothes that are not beautiful, whether they are black or green, etc. What matters is that the clothes should not be beautiful, as this is the command of the Prophet (peace and blessings of Allah be upon him).
3 – She should avoid wearing jewellery of gold, silver, diamonds, pearls and the like, whether that is necklaces, bracelets or rings, etc., until her ‘iddah is over.
4 – She should avoid wearing perfume; she should avoid perfuming herself with bukhoor (incense) or any other kind of perfume, except when she purifies herself following her period, in which case she may perfume herself with a little bukhoor.
5 – She should avoid kohl; she may not apply kohl or any similar kind of cosmetic that is used on the face, the kind of cosmetic that may attract people to her. But with regard to regular beautification by using soap and water, that is OK.  But the kohl which is used to make the eyes look beautiful and other kinds of cosmetics which some women use on their faces. This should not be done.
These are the five things which must be taken care of in the case of a woman whose husband dies.
But with regard to what some of the common people think and have fabricated, that a recently-widowed woman should not speak to anyone or speak on the telephone, or that she should take a bath no more than once a week, or that she should not walk barefoot in the house, or go outside in the moonlight, and other similar myths, there is no basis for these things. She may walk in her house barefoot or wearing shoes; she may do what she needs to in her house, cooking food for herself and her guests; she may walk in the moonlight in the courtyard and garden of her house; she may take a bath whenever she wants; she may speak to whomever she wants in a manner that is not suspicious; she may shake hands with other women and with her mahrams, but not with non-mahrams; she may take off her khimaar (head cover) if there are no non-mahrams present. But she should not use henna or saffron or perfume, either on her clothes or in coffee, because saffron is a kind of perfume. No one should propose marriage to her, but it is OK to hint, but clearly proposing marriage is not allowed. And Allah is the Source of help.
A fatwa of Shaykh Ibn Baaz, from Fatawa Islamiyyah, vol. 3, p. 315-316 .
For more information see al-Imdaad bi Ahkaam al-Ihdaad by Fayhaan al-Mutayri; Ahkaam al-Ihdaad by Khaalid al-Muslih .",Sheikh Muhammed Salih Al-Munajjid
10672,https://islamqa.info/en/answers/10672,Can You Touch or Read the Quran without Wudu?,I would like to know if it is haram to hold and recite the Quran (which does not include any translation or comments) without having ablution. Because I have heard a hadith where the Prophet (peace and blessings of Allahmbe upon him) said: “A believer is always pure even in the state of janabah.”,"1- It is not permissible for you to touch the Quran without wudu according to the majority of scholars.
2- It is permissible for you to recite the Quran without wudu from memory but you should not touch the Mus-haf.","Touching and reciting the Quran without wudu


Interpreting hadith on purity of the believers","Praise be to Allah.Touching and reciting the Quran without wudu
Shaykh ‘Abd al-‘Aziz ibn Baz was asked a similar question, and he said:
“It is not permissible for a Muslim to touch the Quran when he does not have wudu, according to the majority of scholars. This is the view of the four imams (may Allah be pleased with them), and this was the view expressed in the fatwas of the Companions of the Prophet (peace and blessings of Allah be upon him).
A sahih hadith concerning that has been narrated from ‘Amr ibn Hazm (may Allah be pleased with him), stating that the Prophet (peace and blessings of Allah be upon him) wrote to the people of Yemen: “No one should touch the Quran except one who is tahir (pure).” This is a jayyid hadith which has a number of other isnads which strengthen it.
Hence it is known that it is not permissible to touch the Quran except in a state of purity from both major and minor impurity. 
The same applies to moving it from place to place, if the person who is moving it is not tahir. 
But if he touches it or moves it with something in between, such as picking it up in a wrapper, then it is OK. 
But if he touches it directly when he is not tahir, this is not permitted according to the sahih view of the majority of scholars, for the reasons stated above.
With regard to reciting it, it is OK for him to recite it from memory when he is without wudu, or for him to read it if the Quran is held by someone who asks him to correct or prompt him.
But the person who is junub, i.e., in a state of major impurity, should not recite Quran, because it was narrated from the Prophet (peace and blessings of Allah be upon him) that nothing ever kept him from reciting Quran except for janabah (major impurity). 
Ahmad narrated with a sahih isnad from ‘Ali (may Allah be pleased with him) that the Prophet (peace and blessings of Allah be upon him) came out from the toilet and recited something from the Quran. He said, “This is for the one who is not junub; but the one who is junub should not do this, not even one ayah.”
The point is that the one who is junub should not recite Quran either from the Mus-haf or from memory, until he has taken a bath (ghusl). But the one who has broken his wudu and is impure in the sense of minor impurity may recite Quran from memory but he should not touch the Mus-haf.” (Fatawa al-Shaykh Ibn Baz (may Allah have mercy on him), 10/150)
Interpreting hadith on purity of the believers
With regard to the hadith about the purity of the believer, Abu Hurayrah said: “I was met by the Messenger of Allah (peace and blessings of Allah be upon him) and I was junub. He took my hand and I walked with him until he sat down. Then I slipped away and washed myself (ghusl), then I came to where he was sitting. He said, ‘Where were you, O Abu Hurayrah’? I told him, and he said, ‘Subhan-Allaah, O Abu Hurayrah!, the believer does not become impure.” (Narrated by al-Bukhari, al-Ghusl, 276; Muslim, al-Hayd, 556)
Al-Nawawi said in his Commentary on Sahih Muslim:
“This hadith illustrates a great principle that the Muslim is tahir whether he is alive or dead. If his purity is established, then his sweat, saliva and tears are all pure too, whether he (or she) is without wudu, in a state of major impurity (junub), menstruating or bleeding after childbirth.” 
Once this is understood, then the meaning of his being pure (tahir) will become clear. It means that there is nothing to prevent his body from being essentially pure even when at the same time he has broken his wudu, because being without wudu is simply something that prevents one from praying, or doing other things for which taharah (purity) is a pre-condition.  
For more, please see these answers: 106961 , 22000 , 2564 , 124657 and 193172
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
