Qno,URL,Title,Ques,Summary,Points,Ans,Source
101,https://islamqa.info/en/answers/101,"Paying zakat on total wealth not just the amount greater than 
nisaab","Should the Zakat be paid from the WHOLE money you 
have (if more than elnisab) or from the amount you have 
beyond elnisab (the remains from subtracting the nisab 
from the whole money) ?",,,"Praise be to Allah.Al-hamdu lillah (all praise be to Allah). 
  Al-Khiraqi (rahimahullah) said: ""If it (nisaab al-zakaat) is reached then 
  a quarter of 1/10 is due upon it and upon whatever exceeds it, no matter how 
  small."" Ibn Qadama (rahimahullah) in explaining this statement said: ""Meaning 
  that if the amount of silver has reached 200 (which is the nisaab of silver 
  in dirhams as has been discussed in question # 
  64) and 
  the dinars 20 (which is the nisaab for gold in the units of mathaqeel [ 
  see also question #64]) 
  then one is obligated to pay zakaat upon it one quarter of 10 percent, as this 
  has been established by his (the Prophet's  , peace 
  be upon him) saying 'for silver, one fourth of one tenth' "" (Al-Mughni 
  ma'a al-sharh il-kabeer, 2/600)
As for the meaning of the rest of the statement 
  that what exceeds the nisaab no matter how small, it means that 1/4 of 1/10 
  (i.e. 2.5%) is also due upon this surplus difference. Thus, the overall meaning 
  is that if monetary wealth surpasses the amount of nisaab, then zakaat is due 
  upon it all, and not upon the surplus only, nor upon the amount of nisaab only, 
  but on the total. Note that zakaat must be paid on the excess amount over nisaab, 
  regardless of how small. This is the opinion taken by Malik and al-Shaafi'i 
  and jumhoor al-ulemaa'. (see the source quoted above)",Sheikh Muhammed Salih Al-Munajjid
103,https://islamqa.info/en/answers/103,Permissibility of eating meat slaughtered by Christians and Jews,"I have read several articles on what foods are halal and what foods are haraam. But when I 
go to a restaurant I still [doubt] if what I am eating is halal. I know that the meat needs to be 
slaughtered in the name of Allah, and it shall be done by the people of the book. Currently 
in the United States, the Christians and the Jews don't follow the true Bible and the Torah. 
The Christians call Isa (may Allah be pleased with him) the son of God. Is the meat cut by 
these people halal, can it be eaten?",,,"Praise be to Allah.Al-hamdu lillah (praise be to Allah).al-hamdu lillah (all praise be to Allah). The Christians and the Jews of 
the People of the Book in our times are indeed those People of the Book that are mentioned in the texts 
of shari'ah in the Qur'an and sunnah, and they are the kuffar (unbelievers) of the Jews and Christians that 
existed at the time of the Prophet  (peace be upon him). They are the people of the corrupted Torah 
and corrputed Injeel, as evidenced by the fact that Allah (swt) addressed them and named them ""People 
of the Book"" despite their being kuffar and their books being corrupted, as indicated in the following 
interpretations of the meanings of the aayaat:
Aala 'imran: 70:
O People of the Book! why do you reject the Signs of Allah, of which you are (yourselves) witnesses?
Al-maa'ida: 15:
O People of the Book! there has come to you Our Messenger, revealing to you much that you used to 
hide in the Book, and passing over much (that is now unnecessary): There has come to you from 
Allah a (new) light and a perspicuous Book.
Al-hashr: 2: (in regards to the Battle of Bani al-Nadeer):
It is He Who got out the Unbelievers among the People of the Book from their homes at the first 
gathering (of the forces)
These kuffar among the People of the Book have certain abrogating qualities distinguishing them from 
the rest of the kuffar, by virtue of the fact that they are recipients of heavenly guidance and are people of 
previously revealed divine bookseven though they corrupted themunlike the remainder of the kuffar 
who have neither a previous book nor messenger, such as the Hindus, the Sikhs, the Buddhists, the 
communists, and others.
Because of this distinguishing quality, the shari'ah has specified special rulings particular to the People of 
the Book, and exceptions specific to them in some rulings, such as allowing marriage to the the chaste 
and virtuous (whether virgins or previously married) among their women and the permissibility of eating 
their slaughtered meat, as indicated in the following ayah (interpretation of the meaning):
Maa'ida: 5
This day are (all) things Good and pure made lawful unto you. The food of the People of the Book is 
lawful unto you and yours is lawful unto them. (Lawful unto you in marriage) are (not only) chaste 
women who are believers, but chaste women among the People of the Book, revealed before your 
time, when you give them their due dowers, and desire chastity, not lewdness, nor secret intrigues
The preceding discussion is in regards to the general ruling with respect to slaughtered meat of the 
People of the Book; as for the specifics, the slaughtered meat of People of the Book can be one of 
several cases:
That he slaughters it via the known way specified by shari'ah and he speaks the name of Allah upon 
it. In this case there is no problem in the permissibility of eating it.

That he does not slaughter it by the way specified by shari'ah as is the case if he chokes it or 
electrocutes it until it dies or drowns it in water until it dies or kills it by a bullet, etc. In this case 
there is no doubt that eating it is forbidden since it is maita (meat of an animal that has died without 
properly being slaughtered) and Allah has forbidden it in the Qur'an (interpretation of the meaning): 
"" and forbidden unto you is maita"" (al-Maa'ida:3)

That he mentions the name of someone or something other than Allah upon it as he is slaughtering, 
such as the Messiah or otherwise. Likewise there is no doubt that the meat in this case is haraam, 
since it is among what has been dedicated to other than Allah, which is specifically forbidden in the 
ayah in surat al-Maa'ida: 3 (interpretation of the meaning): ""Forbidden to you (for food) are: maita, 
blood, the flesh of swine, and that on which has ben invoked the name of other than Allah; that 
which has been killed by strangling or by a violent blow""

That we receive their meat and we don't know if it has been slaughtered properly or not. In this 
case the rule of thumb is that if we don't know the way of slaughter, the default is that it is 
permitted if it has been slaughtered by Muslims or Ahl il-Kitaab (Fatawa Islamiyya, Sheikh 
Abdel-Aziz Bin Baz, 3/404), as per the generally encompassing ayah (interpretation of the meaning) 
""and the food of the people to whom have been revealed the Book is permitted for you."" 
(al-Maa'ida:5) If it becomes evident to us that they have not slaughtered it properly then it would 
not be permisible.

That we receive their meat and we don't know what they have mentioned upon it, and in this case 
likewise the preferrable and recommended opinion is the permissibility of eating it, as per the hadith 
in Sahih al-Bukhari via Aa'isha (may Allah be pleased with her) that some people said to the 
Prophet  (peace be upon him) that a people come to them with meat which they do not know 
whether they have mentioned the name of Allah upon it or not. The Prophet  replied ""Mention 
the name of Allah upon it and eat it.""",Sheikh Muhammed Salih Al-Munajjid
105,https://islamqa.info/en/answers/105,Ruling on Cousin Marriage in Islam,Is it correct that our Prophet Muhammad (peace and blessings be upon him) discouraged marrying cousins? Should marrying cousins be the last resort?,"There is nothing wrong with marriage to cousins in Islam, as cousins are not included in the maharim.","Can you marry your cousin?


Should marrying cousins be the last resort?","Praise be to Allah.Can you marry your cousin?
There is no objection whatsoever in the Islamic religion for a man to marry any of his relatives except al-maharim (those forbidden for marriage ) whom Allah mentioned in Surat Al-Nisa, 4:23 (interpretation of the meaning):
“Prohibited to you (for marriage) are: your mothers, daughters, sisters; father's sisters, mother's sisters; brother's daughters, sister's daughters; foster-mothers (who breast-fed you), foster-sisters (who breast-fed from the same woman as you); your wives' mothers; your step-daughters under your guardianship, born of your wives with whom you have consummated marriage, no prohibition if ye have not consummated; (those who have been) wives of your sons proceeding from your loins; and two sisters in wedlock at one and the same time, except for what is past; for Allah is Oft-Forgiving, Most Merciful.”
Thus, when Allah mentioned for us the relatives to whom marriage is forbidden, we then come to know that there is no objection for the remainder of the family relations. 
Should marrying cousins be the last resort?
Furthermore, there is no condition that it be the last resort as indicated in the question. Among the most prominent evidence of this fact is that the Prophet (peace and blessings be upon him) married his daughter Fatimah to ‘Ali (may Allah be pleased with them) and he is the son of her father's uncle, as well as the marriage of the Prophet himself to Zainab bint Jahsh (may Allah be pleased with her) and she is his aunt's daughter (i.e. his cousin); and there are many other such examples.
However, a different question may be asked, namely: ""Is it better or preferable for a Muslim to marry someone he is not related to rather than a relative?""
The answer to this question varies from case to case, and perhaps it may be preferable to marry people who are non-relations, for example if one aspires to form new social ties or bonds, and regards the existence of a marriage relationship with a different family as constructive in widening the circle of social bonds.
For more about marriage to cousins in Islam, please see these answers: 98931 , 222086 , 12335 , and 5240
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
109,https://islamqa.info/en/answers/109,Timing of fajr prayer,"If the calender table indicates 4:45 a.m. as Ishraq till what 
time can Fajr be prayed?
Thank you",,,"Praise be to Allah.If what is published in the calendar conforms to what is actually observed in reality, then 
the answer to your question is what was narrated by Abu Huraira in the hadith of the 
Prophet 
 (peace be upon him): ""Whoever catches a raka'a of the morning prayer 
before the sun rises has caught the prayer"" (i.e. on time) (Bukhari).
It must be noted, however, that praying the five daily congregational prayers in the 
mosque is wajib (compulsory) for men.",Sheikh Muhammed Salih Al-Munajjid
110,https://islamqa.info/en/answers/110,Ruling on smoking,Is smoking cigarettes Haraam?,,,"Praise be to Allah.And peace and blessings be on His Prophet.
Smoking is one of the things which has caused a lot of problems and harm these days and it has spread like wild fire. Before we discuss this topic in detail, we should know that Allaah the Almighty has divided things in the world into two types, good or permissible (al-tayyibaat, al-halaal) and evil or prohibited (al-khabaa'ith, al-haraam), and there is no third type. Allah says (interpretation of the meaning) in surat al-A'raaf (7:157):
""And He makes good things halaal for them and bad things haraam.""
Considering this fact, smoking can either be permissible and good or prohibited and evil.
Thus, we present some of its characteristics and let the person asking the question see himself in which type lies smoking.

There is no disagreement among the physicians and sane people that smoking is harmful for health. It is one of the major causes of lung cancer and other diseases. It is also one of the major causes of death. Since, it is known that the Islamic law prohibits everything that is harmful for a human being. Allah said (interpretation of meaning):
	""Do not kill yourself. Allah is Merciful unto you."" (Surat al-Nisaa' 4:29)
In addition, His Prophet (peace and blessings be upon him) said:
""There is no harm or causing of harm (in Islaam)."" (Arabic ""laa darar wa laa diraar"")
He (peace and blessings be upon him) also said:
""A person will not be able to move on the Day of Judgment until he is asked about ... his body as to what he engaged it in.""
Smoking also goes against the saying of the Prophet (peace and blessings be upon him):
""Your body has a right on you.""

There is no disagreement among the physicians and sane people that smoking is harmful for the health of others who inhale the polluted breath of the smoker. Medical research has proven the harmful effects of smoking mothers on their children.
The offensive smell caused by smoking is a source of pain to the worshippers of Allah among humans and angels. The angels are offended and suffer from the same things that the human beings suffer from. Allah said (interpretation of the meaning):
	""Those who cause harm to believing men and women without any reason do a great sin."" (Surat al-Ahzaab, 33:58)

The money that is spent on cigarettes is used on buying a harmful thing and is therefore an extravagance. Allah said (interpretation of the meaning):
	""… and do not be extravagant wasters. Those who are extravagant are kinsmen of Satan."" (Surat al-Israa' 17:26-27)
Extravagance (in Islam) means spending on something haraam.
Spending money on cigarettes is a waste of resources as well. The Prophet (peace and blessings be upon him) said:
""A person will not be able to move on the Day of Judgment until he is asked about ..... what he owned as to how he spent it.""


Considering all that has been presented, it can be clearly seen that smoking is an evil among many others. It is not permissible to indulge in it, or buy and sell it, or even to offer it to others. It is incumbent on a person who is addicted to it that he must make all efforts and get whatever necessary treatment to stop it. If the unbelievers have understood the harm caused by smoking and made laws regarding it, the Muslims should be even more eager to stop it and treat those who are addicted to it.
We ask Allah the Almighty to cure everyone indulging in this evil and help him in giving it up. Allah is the Best Guide to the Right Path.",Sheikh Muhammed Salih Al-Munajjid
114,https://islamqa.info/en/answers/114,How to Embrace Islam,"I have a dear friend that has converted to Islam. I am in support of her decision. Could you explain the process of how to convert to Islam?
Is it haram in Islam to date? Is there halal dating in Islam? What is the process of finding a suitable wife in Islam?","To embrace Islam, one should pronounce the two testaments of belief in the Islamic creed by simply saying: (ash-hadu an la ilaha illa Allah wa ash-hadu anna Muhammadan Rasool ullah.) See the detailed answer for more about dating in Islam.","A message of thanks


How to embrace Islam


The meaning of the shahadah


Convert to Islam NOW before it is too late


Is dating haram in Islam?


How to approach a woman for marriage in Islam","Praise be to Allah.A message of thanks
Respected questioner (may Allah protect you from every evil), 
Please accept from me a well-intentioned greeting!
I commend and appreciate your wise and mature sense of judgment in supporting your friend's decision to accept Islam. It shows admirable wisdom and a balanced sense of sagacity and understanding of this blessed event.
How to embrace Islam
Regarding the procedure for embracing the religion of Islam, it is actually an extremely simple process, without complication or prolongment. This is because it is something between a person and his Lord and there are no other parties involved. 
All that is required of a person in order to embrace Islam is that he or she pronounces the two testaments of belief in the Islamic creed, believing in their meaning, then to take a complete bath with the intention of (ritual) purification in order to start performing prayers (note to ensure complete cleanliness one should shave pubic and under-arm hair, and a man should be circumcized if he is not already--Islam places great emphasis on proper hygiene and personal cleanliness).
The meaning of the shahadah
As for the two testimonies of creed, the first is ""ash-hadu an la ilaha illa Allah"" (I testify that there is no deity other than Allah), which means that one believes and confirms that there is nothing to be worshipped other than Allah and that one is prepared to implement His divine rulings and guidelines (Shari`ah) for all aspects of life. 
The second is ""ash-hadu anna Muhammadan Rasool ullah"" which means the belief that Muhammad (peace and blessings be upon him) is the seal of the prophets (i.e. the final one), whom Allah has sent with the Islamic religion to supercede all other previous religions and that it is obligatory to comply with what he has enjoined, and to abstain and renounce all that he has prohibited and restrained.
Convert to Islam NOW before it is too late
I tend to gather from your question that there is a degree of pondering on your part or inclination towards embracing the Islamic religion, joining the example of your friend. I would invite you to carry through with it without excessive delay and reluctance , for one does not know when one's fate will come. 
So why not meet one's unavoidable fate as a believer in Allah (God) and the Hereafter, a member of the religion of Islam? It is the religion which Allah has specified that He will not accept any other religion besides it, and He will not save anyone from Hell besides its followers. Undoubtedly, this step will be the greatest thing that you will ever have experienced in your life. Surely you will not regret it at all and Allah will help you to surmount the difficulties you perhaps may face in your path after accepting Islam, such as the scorn of some relatives or family members or the alientation of some friends. However, the step in fulfilling your destiny is much more important and significant than all this.
We pray for you to be bestowed with grace, and may Allah guide you to success.
Waiting for glad tidings in the near future, may Allah guard and protect you.
For more about the pillars of Islam, please see this answer: 13569
Is dating haram in Islam?
I was extremely pleased to receive your questions regarding the nature of the relationship between men and women in Islam.
Regarding the issue of dating in Islam , one must first define what is meant by ""dating."" If dating is understood to mean how a man and a woman get to know each other for the purpose of marriage, then there are certain guidelines and established procedures which can be discussed. 
However, if dating is understood to refer to casual relationships between men and women for the purpose of ""fun"" or ""going out"" and such, then there is no provision for this in Islam. 
Such a situation is not considered respectful for either the man or the woman, nor is it constructive for the concept or the building of the family or society or social responsibility. Opening the door to relationships of love and infatuation and passion and pre-marital sex is categorically prohibited in Islam. It does not lead to the establishment of a family nor to proper and virtuous upbringing of children nor to stability and mutual care and tranquility and peace of mind between a man and woman.
Rather, dating leads to disorder, the disgracing of one's honor and dignity, and to a lifestyle similar to that of animals, and to that of illegitimate children who are subjected to a life of vagrancy and loss. (Please see question # 61 which addresses the issue of prohibition of pre-marital relationships).
How to approach a woman for marriage in Islam
As for the former case, regarding how a man and a woman come to know each other for the purpose of marriage , it varies from circumstance to circumstance. Normally if a man has the desire to marry and has the ability to accept the responsibility, and he does not have anyone in mind, he will ask his friends, family, and relatives if there is a lady that may be suitable for him and his expectations among their acquaintances and relatives. 
If someone is suggested, he normally asks about her extensively, about her religious observance, her personality, her knowledge, strengths, weaknesses, suitability as a wife willing to accept all the relevant responsibilities, etc. 
If preliminary information seems appealing, then normally she is told that there is someone interested in meeting her and she is likewise given relevant information about him.
At this point, assuming the man and the woman as well as both families involved agree that there is potential, then the man usually visits the woman's family, often accompanied by members of his own. They are given the opportunity to see each other and sit and talk together, to converse modestly (but not in complete solitude) regarding whatever is relevant to making an informed judgment. 
The intention for this meeting should be for them to be able to make a decision whether or not they feel they are mutually suitable. Afterwards, they each evaluate their own and their families' reactions, and pray to Allah that He guides them to what is in their best interest, and to make them accept the outcome. 
When both sides feel comfortable and feel they know everything they need to, based on all that has been mentioned such as asking about the other person, knowing their family, meeting in person, etc., they can make a final decision whether to carry on with marriage or not.
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
115,https://islamqa.info/en/answers/115,Ban on muslim women marrying kafir (unbeliever),Can a non-muslim man marry a muslim woman?,,,"Praise be to Allah.It is absolutely not permissible under any circumstances in Islamic law (shari'a) of Allah, 
the most esteemed and exhalted, for a non-Muslim to marry a Muslim woman, as per 
what He has said regarding the marriage of a kafir (unbeliever) to a Muslim woman and 
vice versa: (interpretation of the meaning).
They are not lawful (wives) for the unbelievers, nor are the unbelievers lawful 
(husbands) for them... (Al-Mumtahina:10)
And Allah the most esteemed and exhalted has also said (interpretation of the meaning):
Nor marry (your girls) to unbelievers until they believe... (Al-Baqara:221)
i.e., it is not ever permissable for someone to marry his Muslim daughter or sister or any 
Muslim woman for whom he is a guardian to a kafir.
Islam must be exhalted and cannot be subjugated, so how could a Muslim woman be 
put under the care of a kafir man, when the man is normally naturally in a stronger 
position? In such a situation he could cause her to corrupt the practice of her religion or 
force her into subdual by causing her to live a life of oppression with him. He could also 
prevent her from practicing some of her religious rites. These are among the reasons for 
the aforementioned ban expressed in the previous ayaat. wallahu a'lam (and Allah is the 
most knowledgable).",Sheikh Muhammed Salih Al-Munajjid
117,https://islamqa.info/en/answers/117,Woman who accepts Islam and whose husband is a kaafir,"If a lady reverts to Islam and is married to a non-Muslim man, must she divorce this 
man? If he refuses to become a Muslim, can she continue to live with him?",,,"Praise be to Allah.All praise be to Allah the Almighty.
If a woman becomes a Muslima and her husband is a kaafir, then it becomes mandatory for her to 
separate from him and it is not permissible for her to remain with him in his state of shirk (disbelief), 
as per Allah's injunction (interpretation of the meaning):
"" do not send them back to the disbelieversthey are not lawful (wives) for the disbelievers nor 
are the disbelievers lawful (husbands) for them"" (Al-Mumtahinah 60:10).
It is her duty to invite him to Islam and to attempt to convince him via various approaches in the hope 
that Allah may accept her efforts and give her the great reward for his guidance through her. The 
prophet   (peace be upon him) once told Ali (may Allah be pleased with him) when he sent him to a 
people who were idol-worshippers:
""Invite them to Islam and inform them what is required of them, for (I swear) by Allah, that Allah 
guides a man through you is better than if you had humr un-na'am (a particular kind of camel 
which is the most sought-after wealth among the Arabs)"" (Al-Bukhari, Fath il-Baari 3009).
As for the course of the marriage, and what she should do if her husband accepts Islam or doesn't, 
Ibn ul-Qayyim (may Allah have mercy upon him) said: What is indicated by evidence of his   (i.e., 
the prophet's) ruling is that the marriage is mawqoof, or in abeyance (i.e. suspension); if her husband 
accepts Islam before the elapsing of her 'iddah (waiting period), then she remains his wife. If her 
'iddah elapses then she has the right to marry whom she pleases or if she likes she may wait (in the 
hope he may still accept Islam). If he then accepts Islam, she becomes his wife without need of 
renewing the marriage. (Zaad ul-Ma'aad, Vol 5 p.138).
wallahu a'lam. (And Allah the Most Knowledgeable knows what is the most true and correct)",Islam Q&A - Sheikh Muhammed Salih Al-Munajjid
118,https://islamqa.info/en/answers/118,Timing of Ramadhaan this year,When is the romedon holiday? I hope the spelling is correct.,,,"Praise be to Allah.The pronunciation and spelling of the word which is closest to the Arabic pronunciation is Ramadhaan. The month of Ramadhaan for this Hijrah year 1418H is expected to commence on 30 or 31 December 1997, as will be established by sighting of the moon. Allah has said in surat al-Baqarah, 2:189 (interpretation of the meaning):

""They ask you [O Muhammad 
] about the new moons. Tell them they are signs for people to mark
fixed periods of time and for the pilgrimage...""


so that they may fix their times of worship and other appointments.


The Prophet 
 (peace be upon him) also said:


""Begin fasting after sighting the moon.""


One should note in comparing and contrasting the beginning of the month of Ramadhaan for this Hijrah year with the Gregorian date at that time. We will begin the Holy month of Ramadhaan in shaa' Allaah while the Christians will be celebrating New Year and Christmas.  While we will be refraining from eating and drinking, in worship and obedience to the Lord of the worlds, they will be involved in the worst of all sins and malpractice.  So Muslims should be warned against participating with them, and be sure to distance themselves from their imitation. May Allah guide us and you to the best.",Sheikh Muhammed Salih Al-Munajjid
121,https://islamqa.info/en/answers/121,Salaried imam receiving a portion of zakaat collected,"Dear brother in faith.
I start with the name of Allah. I would like to thank you for your prompt response for our previous answer which was of a great help to our community (all thanks be to Allah). We are still have not purchased a masjid yet.  We are considering an older church, with the will of Allah, we will convert it into a masjid and a school.  Therefore, we are still collecting donations, which leads to my questions:
Our Imam has been leading the efforts in gathering the donations from local sources and out of town resources.  The Imam is on a bi-weekly salary and it is not in his contract to collect donations for the masjid.  The Imam has suggested the idea of building or purchasing a masjid, and he also suggested collecting the donations.  It has been suggested to us by one of the brothers that the Imam should get a percentage of the donations he collects according to Surah 6 Tawbah #60 ""Alms are for the poor and the needy, and those employed to administer the (funds)""  
1. Is the Imam entitled to a percentage of what he collected; if so, what is the percentage. Note that no prior agreement with Imam was established.
2. If a percentage is to be paid, when should this percentage be given to the Imam.
3. If the Imam is not entitled for a percentage, is the board of trustees in the community permitted to give him a reward for his efforts from the money collected.",,,"Praise be to Allah.All praises be to Allaah, Lord and Sustainer of the worlds, and may the peace and blessings of Allaah be upon our Prophet Muhammad   (peace be upon him)  and upon his family and companions.
Dear brothers:
As-salaamu alaikum wa-rahamat ullaahi wa-barakaatuh, I ask Allah ta'ala that this message finds you all in good health and that He brings you success in all that is good. Before answering your most recent question, the following point must be made clear: Performing the duties of a mufti, a judge, an imam, a khateeb, or a mu'adhin is considered a duty of shari'ah, associated with the Hereafter, which must be rooted in one's volunteering and seeking the reward from Allah.  It is not a worldly employment for profit or attaining income, and thus one cannot apply the principle of identifying a remuneration or compensation for specifically defined duties as one would do in the case of a worldly employment contract. If one cannot find those who are willing to volunteer to fill these duties without compensation, then it is permissible to arrange a payment for he who will execute these tasks and free himself up for them, since his duties as an imam or judge or mufti or similar functions may occupy his time such that he may not find the opportunity to gain his income through other means.  Note that this payment is appointed for him for the purpose of freeing him up for his duties vis-a-vis shari'ah, and it is NOT a ""fee for hire"", i.e. NOT a salary compensating for work done.  Thus, the correct case is that he accepts money so that he can be free to make fataawa (for a mufti), NOT that he makes fataawa so that he can make money; likewise, he accepts money so that he can be free to be an imam, NOT that he works as an imam so as to make money, etc.  Both the correct and invalid cases are a means to an end; what makes one correct and the other invalid is what comprises the means and what comprises the end. The accepting of money must be the means, i.e. an instrument, aiding a person to the end, which is to establish and conduct acts of worship and pleasing Allaah, and to free himself up for this.  Acts of worship cannot be the means to the end of achieving an income. Now we come to your question regarding giving the imam a portion of the zakaat which he is gathering for the purpose of the charitable project.  This suggestion is based on the fact that he is among those who administer the funds, a category mentioned in the aayah regarding eligible parties that may receive from the zakaat funds.  This category must be identified by its definition according to shari'ah, and it is:  those officials appointed by the khalifah of the Muslims and their Imam for collecting zakaat, keeping account of it, guarding it, and distributing it among those who deserve it.  Among the prerequisites required of those who collect zakaat are:  that they are Muslim; that they are respected and trusted and don't betray; that they are reliable, trustworthy, and impartial, not inclined to favor anyone; fair and not liable to deal unjustly; knowledgeable in the required Islamic fiqh, aware of what is to be taken and what is not; disciplined and able to perform the duties. It is permissible for to give such persons a compensation from the zakaat itself or a salary from bait ul-maal from other funds.  However, the official cannot take anything from the zakaat other than what the imam gives him, nor is he allowed to accept any gifts from those from whom he is collecting zakaat, as has been indicated by authentic ahaadeeth. If there is no khalifah of the Muslims to appoint those who will collect the zakaat or the khalifah has not sent someone to collect it (in a particular, perhaps remote, location), it becomes an obligation upon those who have wealth to pay it themselves and distribute it to those who deserve it.  Further, the venerable Sheikh Abdul-Aziz bin Baaz has given us a fatwah indicating that it is permissible when necessary for the president of the Islamic center, or whoever is responsible for the matters of the Muslims, in non-Muslim countries, to appoint someone to collect zakaat and to give them an appropriate portion of it as a compensation, as they would be considered as among those employed to administer it. Important observation: If the person collecting zakaat is already receiving a salary from bait ul-maal such as a judge (qaadi), mufti, imam, etc., then he does not receive anything (additional) from the zakaat because he already has an income taken from bait ul-maal.  In addition, the duties of anyone in such a position includes general work for the good of the Muslims (see Al-Mughni ma'al-Sharh al-Kabeer, Vol 7, p. 319, and al-Majmoo' lil-Nawawi, Vol 6, p.188). If what he receives does not cover his needs then he would be classified as being among the poor (al-fuqaraa'), and thus would be entitled to be given enough to meet his needs.  Note, again, that he should not take anything himself unilaterally, so as not to compromise his impartiality and sincerity. And Allah the Most Knowledgeable knows what is best most correct.",Islam Q&A
