Qno,URL,Title,Ques,Summary,Points,Ans,Source
20001,https://islamqa.info/en/answers/20001,Does a tree growing on the grave indicate that the deceased person was righteous?,"I noticed that some people, when they see a tree growing on a grave, they describe the occupant of the grave as having such and such characteristics. If a tree grows on a grave does it mean anything?",,,"Praise be to Allah.There is no basis for this. 
          If trees or other plants grow on graves it is not a sign that their 
          occupants were righteous. That is a false notion. Trees may grow on 
          the graves of righteous and evil people alike, not only on the graves 
          of the righteous. We should not be deceived by the claims of the myth-makers 
          and followers of deviant beliefs who claim otherwise. And Allaah is 
          the One Whose help we seek.","Kitaab Majmoo’ Fataawa wa Maqaalaat Mutanawwi’ah li Samaahat al-Shaykh al-‘Allaamah ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him), vol. 4, p. 380"
20002,https://islamqa.info/en/answers/20002,Is it permissible to live with a husband who takes out a riba-based loan?,Is it sinful for a wife to live with a husband who takes out loan to start a business? Can this be a ground for divorce?  I would be grateful if you could advice me in how to convience him that it is wrong what he is doing.,,,"Praise be to Allah.
    If the loan that he has asked for is halaal, i.e. it is not 
    based on riba, and he intends to pay it back, then there is nothing wrong 
    with this, and this is not regarded as a sinful loan. 

    But if this loan is a riba-based loan, then it is haraam and 
    it is not permissible for him to take it or to start a business with this 
    haraam money. 

    “And whosoever fears Allaah and keeps his duty to Him, He 
    will make a way for him to get out (from every difficulty).

     And He will provide him from (sources) he never could 
    imagine”

    [al-Talaaq 65:2-3]

    and :

    “Whoever gives up something for the sake of Allaah, Allaah 
    will compensate him with something better than that.” 

    If you want to advise him, then in Question no. 
    9054 you will 
    find some comments on this topic which you can give him so that he might 
    benefit from that, and avoid that which is haraam.  

    With regard to his consuming riba, this may be grounds for 
    you to ask him for a divorce (talaaq) or to ask for khula’, but you do not 
    have to do that, rather it is o.k. for you to stay with him and live with 
    him whilst continuing to advise him to do that which is better, especially 
    if there is the hope that he will mend his ways. 

    With regard to eating from his money, if he has a permissible 
    source of income other than this, then there is no sin on you or on you 
    children if you eat from this money. But if all his earnings are haraam and 
    you cannot find any other source of maintenance, and you have no other 
    halaal source of income, then it is permissible for you to take just what 
    you need, and no more, because Allaah says (interpretation of the meaning): 

    “So keep your duty to Allaah and fear Him as much as you 
    can”

    [al-Taghaabun 64:16]

    So in this case if you take money, you are taking what he is 
    obliged to spend on you. But you should still continue to advise him and 
    tell him to refrain from taking haraam loans, and to look for a way that is 
    acceptable according to sharee’ah, so that he can do work and earn his 
    provision thereby. 

    And Allaah is the Source of strength.",Sheikh Muhammed Salih Al-Munajjid
20004,https://islamqa.info/en/answers/20004,"Which is better, seeking knowledge or taking care of the house?","Which is better for a Muslim woman, taking care of her house and husband, or devoting her time to seeking knowledge, and bringing a servant to take care of the house?",,,"Praise be to Allah.
    Yes, it is obligatory for a Muslim woman to strive to 
    understand her religion as much as possible, but serving her husband, 
    obeying her husband and raising her children are also important obligations.

     She should make time to learn every day, even if it is only 
    a little. Or she should put aside some time for reading and then the rest of 
    her time will be for her daily work. In this way she will not be neglecting 
    learning and she will not be neglecting her work and children and leaving 
    them to a servant to look after.

     Seeking balance in this matter, by setting aside time for 
    learning, even if it is a little, and time for her housework, will be 
    sufficient for her.","Shaykh Saalih al-Fawzaan in al-Fataawa al-Jaami’ah li’l-Mar’ah al-Muslimah, part 3, p. 1085"
20005,https://islamqa.info/en/answers/20005,There is no specific du’aa’ to be recited before reading Qur’aan,Is there any specific duaa before reading / memorizing the Quran? Do we have to have wudu to touch the Quran? And must we cover our aurah (i.e the whole body inc. head cover for women) before we can read the Quran? Or can she just dress accordingly in her normal house clothes without the head cover?,,,"Praise be to Allah.
    There is no specific du’aa’ mentioned in the Qur’aan or 
    Sunnah, or in the reliable books of du’aa’s and dhikr, or in the opinions of 
    the reputable scholars, that is to be recited before reading or memorizing 
    Qur’aan. Rather what is prescribed is to seek refuge with Allaah from the 
    accursed Shaytaan before reading, because Allaah says (interpretation of the 
    meaning): 

    “So when you want to recite the Qur’aan, seek refuge with 
    Allaah from Shaytaan (Satan), the outcast (the cursed one)”

    [al-Nahl 16:98]

    If a person makes du’aa’ at any time, asking Allaah to make 
    it easy for him to memorize Qur’aan or to enable him to understand what he 
    has learned by heart, or any appropriate du’aa’ that he wants to say, 
    without adhering to a particular time for reciting this du’aa’, then there 
    is nothing wrong with that. 

    With regard to the obligation of having wudoo’ before 
    touching the Qur’aan, you will find the answer to this question under 
    question no. 10672. 

    It is not necessary to cover the parts of the body that you 
    cover in prayer in order to read Qur’aan, so it is o.k. to read Qur’aan 
    wearing regular clothes, without covering the head. 

    Shaykh Ibn ‘Uthaymeen said in his discussion on sujood 
    al-tilaawah (prostration required when reading certain aayahs of the 
    Qur’aan): “Sujood al-tilaawah should be done as soon as one reads it in the 
    Qur’aan, so it is o.k. to do sujood in any condition, even bareheaded etc., 
    because this prostration does not come under the same rulings as prayer.” 
    (1/249) 

    From his words it may be understood that there is nothing 
    wrong with a woman reading Qur’aan with her head uncovered, because she will 
    only read an aayah where a prostration is required when she is reading 
    Qur’aan, so she will be reading it with her head uncovered. The Shaykh did 
    not explain to us whether her head may be uncovered when reading Qur’aan.
    We advise you to strive to venerate and respect the Qur’aan, and read it with care, focusing on the meanings, at any time and in any circumstances, whatever is easy for you. The fuqaha’ stated that it is o.k. to read Qur’aan in all circumstances, standing or sitting, sitting cross-legged or otherwise, lying down, riding or walking, because of the hadeeth of ‘Aa’ishah (may Allaah be pleased with her) who said: “The Prophet  
    (peace and blessings of Allaah be upon him) used to lie down with his head in my lap when I was menstruating, and he would recite Qur’aan.” Narrated by al-Bukhaari, 297; Muslim, 301.",Sheikh Muhammed Salih Al-Munajjid
20009,https://islamqa.info/en/answers/20009,Is It Mandatory in Islam to Wash Used Sanitary Pads Before Throwing Them?,It is the practice of my fellow Muslim women friends to wash their feminine pads used during menses before they would throw them away. Is it true that it is obligatory to do so even though we are using disposable feminine pads which we are not going to use again? A lot of cases of hysteria and other disturbances are being said to be caused by not washing the pads properly before throwing them away by those afflicted. They say that the devil of the jinn likes to eat menses blood left on unwashed pads and would then harm the one who didn’t wash it.,"None of the trustworthy scholars have stated that a woman has to wash her feminine pads which may have traces of menstrual blood, if she is going to throw them away and not use them again.",,"Praise be to Allah.None of the trustworthy scholars have stated that a woman has to wash her feminine rags or pads which may have traces of menstrual blood, if she is going to throw them away and not use them again. Rather it seems that the female Companions did not wash these pads; the Prophet (peace and blessings of Allah be upon him) knew about that and it is not narrated that he told them off for that. 
At-Tirmidhi (61) and other authors of Sunan narrated that Abu Sa`id Al-Khudri (may Allah be pleased with him) said: “It was said, ‘O Messenger of Allah, should I do Wudu’ from the well of Buda`ah?’ – which was a well into which were thrown menstrual rags, the flesh of dogs and other putrid things. The Messenger of Allah (peace and blessings of Allah be upon him) said: ‘Water is pure and nothing makes it impure.” This is an authentic Hadith which was classed as such by Ahmad, Yahya ibn Ma`in, Ibn Khuzaymah, Ibn Taymiyah and others (may Allah have mercy on them). 
What is referred to here by “menstrual rags” is the rags which were used for menstrual blood, as Al-Mubarakfuri (may Allah have mercy on him) said in his commentary on this Hadith. So it seems that they used to throw them away when they were contaminated with blood, otherwise the Companions would not have raised the issue of whether the water into which these rags were thrown was pure or not. 
There is no sound basis for what your friends have said; rather it is a myth which has no basis. Such notions are widespread among the common folk, so you have to ask for proof and evidence, and refer to the scholars and books of knowledge. You have to reject these myths and warn people against them. Each person must protect himself against the evils of the devils among mankind and the jinn by remembering Allah a great deal (Dhikr), reciting Quran and adhering steadfastly to the commands of Shari`ah, and keeping away from myths and stories that have no proof.
For more details, please refer to the following  answers: 7776 , 13948 , 1326 , and 44980 .
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
20011,https://islamqa.info/en/answers/20011,Using the word “create” in relation to anyone other than Allaah,"Many muslims use the word 'create' for human biengs, e.g 'he has a creative mind ' or 'He or she created this or that. Even some very good muslims are using this word in their books. The only creator is Allah ,so is it right to use this word for human biengs",,,"Praise be to Allah.Undoubtedly Allaah is the Only Creator. Allaah says (interpretation of the meaning):
“Is there any creator other than Allaah who provides for you from the sky (rain) and the earth?” [Faatir: 35:3]
 But the word khalaqa (create) has been used in reference to others apart from Allaah, for example in the verse (interpretation of the meaning);
“So Blessed is Allaah, the Best of creators”
[al-Mu’minoon 23:14]
 And in al-Saheehayn it is narrated from the Prophet (peace and blessings of Allaah be upon him) that on the Day of Resurrection it will be said to the image-makers, “Bring to life that which you have created!”
 When the word khalaqa (create) is used in reference to Allaah, it means bringing something into existence from nothing. This is what no one else is able to do besides Allaah. But when the word khalaqa is used in reference to man, it means transforming something from one shape into another.
 If it is used with reference to someone other than Allaah, saying that he creates in the sense that he changes a thing from one shape into another, then this is correct. But if it is used with reference to someone other than Allaah, saying that he creates in the sense that he brings something into existence from nothing, then this is not permissible. And Allaah knows best.
Kitaab al-Qawl al-Mufeed ‘ala Kitaab al-Tawheed by Shaykh Ibn ‘Uthaymeen, 1/6
 With regard to what some people say, “So and so has a creative mind”, what they mean by that is that he is smart, and is able to come up with new and good ideas. There is nothing wrong with that, Islamically speaking, but it is better to explain to avoid such phrases which may be misunderstood.
 And Allaah knows best. May Allaah send blessings and peace upon our Prophet Muhammad.",Sheikh Muhammed Salih Al-Munajjid
20012,https://islamqa.info/en/answers/20012,Cheating in school work,"since i goto a public school , and what they teach is mostly lies and other stuff, is it permisible for me to copy the work from a friend ..
i dont want to goto a public school because of the harram eviroment, but my parents want me to go, so i obey them.",,,"Praise be to Allah.It is not permissible for you to copy school work from your classmates, because that is a form of cheating and we are forbidden to cheat. The Prophet (peace and blessings of Allaah be upon him) said: “Whoever deceives us is not one of us.” And that may also result in a great deal of harm in this world and in the Hereafter. So you must beware of that and advise others to avoid it.
But if you see the way someone else does the homework and you understand it, then you close his book and write your own answers, there is nothing wrong with that. And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
20013,https://islamqa.info/en/answers/20013,Making up prayers at times when prayer is disallowed,People say that no kada(due)prayer can be offered immediaely after the 'Asr' prayer. Please help by giving me a comprehensive answer regarding this saying.,,,"Praise be to Allah.Firstly – there are some times at which the Prophet (peace and blessings of Allah be upon him) disallowed prayer. These are: 
1 – From after Fajr prayer until the sun has appeared and risen to the height of a spear, i.e., approximately fifteen minutes. (al-Sharh al-Mumti’, 4/162). 
2 – The time when the sun is at its zenith in the middle of the sky. This is a short time before the time for Zuhr prayer begins, approximately one-quarter of an hour or twenty minutes. (Fatawa al-Shaykh Ibn Baaz, 11/286). Some of the scholars said that it was shorter than that. Ibn Qaasim (may Allah have mercy on him) said that it is a brief time period, not even long enough to pray, only enough to say the takbeer to start the prayer. (Haashiyat Ibn Qaasim ‘ala’l-Rawd al-Murabba’, 2/245) 
3 – After ‘Asr prayer until the sun sets. 
These three times were mentioned in many ahaadeeth in which the Prophet (peace and blessings of Allah be upon him) forbade praying at these times. These ahaadeeth include the following: 
1 – Al-Bukhaari (586) and Muslim (728) narrated that Abu Sa’eed al-Khudri (may Allah be pleased with him) said: “The Messenger of Allah (peace and blessings of Allah be upon him) said: ‘There is no prayer after ‘Asr prayer until the sun has set, and no prayer after Fajr prayer until the sun has risen.’” 
2 – Muslim (832) narrated that ‘Amr ibn ‘Abasah al-Sulami (may Allah be pleased with him) said: “I said, ‘O Prophet of Allah, tell me what Allah has taught you and I do not know, tell me about the prayer.’ The Messenger of Allah (peace and blessings of Allah be upon him) said: ‘Pray Subh (Fajr) prayer, then do not pray until the sun has appeared and risen… then pray for your prayer is witnessed and attended (by the angels), until the shadow of a spear points due north  – which is the time when the sun is in the middle of the sky – then stop praying, for at that time Hell is stoked up. When the shadow turns – which is the beginning of the time for Zuhr – then pray, for your prayer is witnessed and attended (by the angels), until you pray ‘Asr. Then stop praying until the sun sets…” 
Secondly: what is meant by making up prayers (qada’) is doing the prayer after the time for that prayer is over. The made-up prayer may be either fard (obligatory) or naafil (supererogatory). 
Fard prayers: The Muslims must pray regularly at the times defined by Allah for each prayer. Allah says (interpretation of the meaning): 
“Verily, As‑Salaah (the prayer) is enjoined on the believers at fixed hours”[al-Nisa’ 4:103]
Delaying the prayer until its time is over without a reason or excuse is haraam, and it is a major sin. 
If the Muslim has an excuse, such as sleeping or forgetting, and he was not able to do the prayer on time, then he must make up the prayer when that reason no longer applies, even if that is at one of the times when prayer is disallowed. This is the view of the majority of scholars. See al-Mughni, 2/515. 
The evidence for that is the words of the Prophet (peace and blessings of Allah be upon him): “Whoever sleeps and misses the prayer or forgets it, let him pray it when he remembers.” (Narrated by al-Bukhaari, 597; Muslim, 684) 
Naafil prayers: the scholars differed with regard to making them up at times when prayer is disallowed. The correct view is that they should be made up. This is the view of al-Shaafa’i (may Allah have mercy on him). See al-Majmoo’, 4/170. It was also the view favoured by Shaykh al-Islam Ibn Taymiyah (may Allah have mercy on him), as stated in al-Fatawa, 23/127. This is indicated by a number of ahaadeeth, such as: 
The report narrated by al-Bukhaari (1233) and Muslim (834) from Umm Salamah (may Allah be pleased with her), that the Prophet (peace and blessings of Allah be upon him) prayed two rak’ahs after ‘Asr, and she asked him about that. He said: “Some people from ‘Abd al-Qays came to me and distracted me from praying two rak’ahs after Zuhr, so I did them now.” 
Ibn Maajah (1154) narrated that Qays ibn ‘Amr said: the Prophet (peace and blessings of Allah be upon him) saw a man praying two rak'ahs after he had prayed Fajr prayer. The Prophet (peace and blessings of Allah be upon him) said, “Are you praying Fajr twice?” The man said to him, “I did not pray the two rak’ahs that come before it, so I prayed them now.” The Prophet (peace and blessings of Allah be upon him) remained silent. This was classed as saheeh by al-Albaani in Saheeh Ibn Maajah (984). Ibn Qudaamah (may Allah have mercy on him) said: the fact that the Prophet (peace and blessings of Allah be upon him) remained silent indicates that it is permissible. (al-Mughni, 2/532). 
And Allah knows best. May Allah bless our Prophet Muhammad and grant him peace.",Sheikh Muhammed Salih Al-Munajjid
20015,https://islamqa.info/en/answers/20015,Ruling on circumcision,"What is the ruling on circumcision? What is the ruling on what some people do, where they flay the penis or the pubic area?",,,"Praise be to Allah.Circumcision is one of the 
          characteristics of the fitrah (the natural state of man), and it is 
          one of the symbols of the Muslims, because it is narrated in al-Saheehayn 
          that Abu Hurayrah (may Allaah be pleased with him) said: “The Messenger 
          of Allaah 
          
          (peace and blessings of Allaah be upon him) said: ‘The (characteristics 
          of) the fitrah are five: circumcision, shaving the pubic hair, trimming 
          the moustache, cutting the fingernails and plucking the armpit hairs.’” 
          So he 
          
          (peace and blessings of Allaah be upon him) started with circumcision 
          and said that it is one of the characteristics of the fitrah.  
          
Circumcision as prescribed 
          by Islam involves cutting the foreskin covering the glans of the penis 
          only. Those who flay the skin surrounding the penis or flay the entire 
          penis, as is done in some savage countries, and claim in their ignorance 
          that this is the circumcision prescribed in Islam, this is nothing but 
          something prescribed by the Shaytaan and made attractive to the ignorant, 
          and it is a torment to the one who is circumcised. It goes against the 
          Sunnah of Muhammad 
          
          (peace and blessings of Allaah be upon him) and the Islamic sharee’ah 
          which is based on ease and which enjoins preservation of life.  
          
It is haraam for a number 
          of reasons, including the following:  
1-The Sunnah mentions cutting off the foreskin covering the glans 
          of the penis only. 
2-This is torture and mutilation, and the Messenger of Allaah 
          
          (peace and blessings of Allaah be upon him) forbade mutilation and torture 
          of dumb beasts, committing outrages upon them or cutting off their limbs. 
          It is more appropriate that tormenting the sons of Adam should be more 
          forbidden, and a more serious sin. 
3-This is contrary to the humanity and kindness encouraged by the 
          Messenger of Allaah 
          
          (peace and blessings of Allaah be upon him) when he said, “Allaah has 
          decreed humanity in all things.” 
4-This may lead to disease or death of the one who is circumcised, 
          and that is not permissible because Allaah says (interpretation of the 
          meaning):  
“and do not throw 
          yourselves into destruction” 
[al-Baqarah 2:195]  
“And do not kill 
          yourselves (nor kill one another)” 
[al-Nisa’ 4:29]  
Hence the scholars stated that it is not obligatory 
          to circumcise an adult if there is the fear of any of these things happening 
          to him.  
With regard to bringing 
          men and women together on a certain day to attend the circumcision and 
          parade the child uncovered in front of them, this is haraam, because 
          it involves uncovering the ‘awrah which Islam dictates should be covered, 
          and forbade us to uncover it.  
Similarly, mixing between 
          men and women on this occasion is not permitted, because of the fitnah 
          (temptation) involved and because it goes against the pure sharee’ah.","Kitaab Majmoo’ Fataawa wa Maqaalaat Mutanawwi’ah li Samaahat al-Shaykh al-‘Allaamah ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him), vol 4, p. 423"
20017,https://islamqa.info/en/answers/20017,Can You Combine Prayers before Travelling?,"If I want to travel by plane and the time of take-off is before `Asr begins, and the take-off of the second flight is immediately after the first plane lands, is it permissible to combine `Asr with Zuhr and shorten them in my home city? What is the ruling if I do that? What is the correct thing to do?","1- It is permissible for the person who is not travelling to combine two prayers if it will be too difficult for him to perform the second prayer on time.
2- It is permissible for you to bring `Asr forward and pray it with Zuhr in your home city if you think it most likely that you will not be able to pray it on time because of travelling.",,"Praise be to Allah.It is permissible for the person who is not travelling to combine two prayers if it will be too difficult for him to perform the second prayer on time. Permission to join prayers is broader than permission to shorten them, because shortening them is allowed only to travelers , but both travelers and non-travellers are permitted to join prayers when it will be difficult to perform the second prayer, whether on time or in congregation.
Based on this, it is permissible for you to bring `Asr forward and pray it with Zuhr in your home city, if you think it most likely that you will not be able to pray it on time because of travelling. 
If the airport is outside your city, you can pray in the airport and shorten your prayers. If you live near the airport, then you can join the prayers but you cannot shorten them . 
Shaykh Ibn ‘Uthaymهn (may Allah have mercy on him) said: 
Question: 
If a person is in Qasهm and goes out to the airport, can he shorten his prayers in the airport? 
Answer: 
“Yes, he may shorten his prayers, because he has left the built-up area of his town, and all the villages that are around the airport are separate from the town. But if a person lives near the airport, he should not shorten his prayer, because he has not yet left the built-up area of his town.” (Al-Sharh al-Mumti’, 4/514) 
Ibn ‘Abbas said: The Messenger of Allah (peace and blessings of Allah be upon him) prayed Zuhr and `Asr together in Madinah, at a time when there was no fear and he was not travelling. Abu’l-Zubayr said: I asked Sa’id [i.e., ibn Jubayr], Why did he do that? He said, I asked Ibn 'Abbas the same question, and he said, He did not want anyone among his ummah to suffer hardship. (Narrated by Muslim, 705) 
Shaykh al-Islam Ibn Taymiyah said: 
“The specific reason for shortening the prayers is travelling, and it is not permissible to shorten prayers when not travelling. With regard to joining prayers , the reason for it is if there is a need or an excuse. So if a person needs to do so, he may join prayers whilst travelling , whether he is travelling a long distance or a short one, and he may join prayers because of rain etc., or because of sickness etc., or for any other reason, because the point is to spare the Muslims any difficulty or hardship.” (Majmu’ al-Fatawa, 22/293; published by King Fahd Complex)
And Allah knows best.",Islam Q&A
