Qno,URL,Title,Ques,Summary,Points,Ans,Source
50005,https://islamqa.info/en/answers/50005,Ruling on Fasting While Breastfeeding,Is it permissible for my wife who is breastfeeding my ten-month-old son not to fast during Ramadan?,"It is not permissible for a pregnant woman or breastfeeding woman not to fast unless they have an excuse. If they do not fast because they have an excuse, they have to make up for the missed fasts.",,"Praise be to Allah.With regard to breastfeeding mothers – and also pregnant women – two scenarios may apply: 
1- If the woman is not affected by fasting, and fasting is not too difficult for her, and she does not fear for her child, then she is obliged to fast, and it is not permissible for her not to fast. 
2- If the woman fears for herself or her child because of fasting , and fasting is difficult for her, then she is allowed not to fast, but she has to make up for the days that she does not fast. 
In this situation it is better for her not to fast , and it is makruh for her to fast. Some of the scholars stated that if she fears for her child, it is obligatory for her not to fast and it is haram for her to fast. 
Al-Mirdawi said in al-Insaf (7/382): 
“It is makruh for her to fast in this case… Ibn ‘Aqil said: If a pregnant woman or a breastfeeding mother fears for her pregnancy or her child, then it is not permissible for her to fast in this case, but if she does not fear for her child then it is not permissible for her not to fast.” 
Shaykh Ibn ‘Uthaymin (may Allah have mercy on him) was asked in Fatawa al-Siyam (p. 161): 
If a pregnant woman or breastfeeding mother does not fast with no excuse, and she is strong and in good health, and is not affected by fasting, what is the ruling on that? 
He replied: 
“It is not permissible for a pregnant woman or breastfeeding woman not to fast during the day in Ramadan unless they have an excuse. If they do not fast because they have an excuse, then they have to make up the missed fasts, because Allah says concerning one who is sick (interpretation of the meaning): 
“and whoever is ill or on a journey, the same number [of days which one did not observe Sawm (fasts) must be made up] from other days.” [al-Baqarah 2:185]
Pregnant women and breastfeeding mothers come under the same heading as those who are sick. If their excuse is that they fear for the child, then as well as making up for the missed fasts, according to some scholars they also have to feed one poor person for each day missed, giving wheat, rice, dates or any other staple food. 
Some of the scholars said that all they have to do is make up the missed fasts, no matter what the situation, because there is no evidence in the Quran or Sunnah for giving food in this case, and the basic principle is that there is no obligation unless proof of that is established. This is the view of Abu Hanهfah (may Allah have mercy on him) and it is a strong view.” 
Shaykh Ibn ‘Uthaymin (may Allah have mercy on him) was also asked in Fatawa al-Siyam (p. 162) about a pregnant woman who fears for herself or her child, and does not fast – what is the ruling? 
He replied by saying: 
“Our answer to this is that one of two scenarios must apply in the case of a pregnant woman. 
The first is if she is healthy and strong, and does not find fasting difficult, and it does not affect her fetus. In this case the woman is obliged to fast, because she has no excuse not to do so. 
The second is where the pregnant woman is not able to fast, either because the pregnancy is advanced or because she is physically weak, or for some other reason. In this case she should not fast, especially if her fetus is likely to be harmed, in which case it may be obligatory for her not to fast. If she does not fast, then like others who do not fast for a valid reason, she has to make up for the days when that excuse no longer applies. When she gives birth, she has to make up for those fasts after she becomes pure from nifas. But sometimes the excuse of pregnancy may be lifted but then immediately followed by another excuse, namely breastfeeding. The breastfeeding mother may need food and drink, especially during the long summer days when it is very hot. So she may need not to fast so that she can nourish her child with her milk. In this case we also say to her: Do not fast, and when this excuse no longer applies, then you should make up for the fasts that you have missed.” 
Shaykh Ibn Baz said in Majmu’ al-Fatawa (15/224): 
“With regard to pregnant women and breastfeeding mothers, it is proven in the hadith of Anas ibn Malik al-Ka’bi, narrated by Ahmad and the authors of al-Sunan with a sahih isnad, that the Prophet (peace and blessings of Allah be upon him) granted them a dispensation allowing them not to fast, and he regarded them as being like travelers. From this it is known that they may not fast but they have to make up the fasts later, just like travelers. The scholars stated that they are only allowed not to fast if fasting is too difficult for them, as in the case of one who is sick, or if they fear for their children. And Allah knows best.” 
It says in Fatawa al-Lajnah al-Daimah (10/226): 
“The pregnant woman is obliged to fast during her pregnancy, unless she fears that fasting may affect her or her fetus, in which case she is allowed not to fast, and she should make up the fasts after she gives birth and becomes pure from nifas.”
And Allah knows best.",Islam Q&A
50008,https://islamqa.info/en/answers/50008,Is it better for her to break her fast so she can breastfeed her child or to stop breastfeeding so she can fast?,"I have a son who is ten months old. Now the month of Ramadan has come and I want to fast the month, but a few days ago I started to fast on Mondays and Thursdays and I became very tired. Is it permissible for me to stop breastfeeding my child so that I can fast, or is it better for me not to fast so I can breastfeed my child?.",,,"Praise be to Allah.Firstly: 
In question 50005 we have already stated that if a breastfeeding mother or pregnant woman fears for herself or her child, then it is better for her not to fast and fasting is makrooh in her case. Indeed some of the scholars said that if she fears for her child it is haram for her to fast and she should not fast, because she has no right to do something that would harm her child. 
Secondly: 
If the child is able to do without his mother’s milk then she should fast because there is no need for her not to fast in this case. 
Al-Mirdaawi said in al-Insaaf (7/383): 
If the child is able to do without his mother’s milk, it is not permissible for her not to fast. 
Thirdly: 
If what you mean in your question by “stop breastfeeding my child” is weaning him, that depends on the child’s situation. If he will be harmed by that, it is not permissible to do it; if he will not be harmed by it, then there is nothing wrong with weaning him, after you consult with his father and agree on that, because Allah says (interpretation of the meaning): 
“The mothers shall give suck to their children for two whole years, (that is) for those (parents) who desire to complete the term of suckling, but the father of the child shall bear the cost of the mother’s food and clothing on a reasonable basis. No person shall have a burden laid on him greater than he can bear. No mother shall be treated unfairly on account of her child, nor father on account of his child. And on the (father’s) heir is incumbent the like of that (which was incumbent on the father). If they both decide on weaning, by mutual consent, and after due consultation, there is no sin on them”
[al-Baqarah 2:233]
 al-Qurtubi said: 
The phrase “If they both decide on weaning” means weaning the child from the breast, i.e., weaning him from his mother’s milk to other kinds of food. “by mutual consent” means, before two years have passed. “there is no sin on them” means, in weaning him, because Allah has stipulated that the period of breastfeeding should be two years, except when the parents agree on a shorter period, so long as that is not harmful to the child. That is permissible according to this statement. 
Ibn Jareer narrated in al-Tafseer (3913) that Sufyaan al-Thawri said: If the father wants to wean him before two years, and his wife does not agree, then he does not have the right to enforce that. If the woman says, I want to wean him before two years, but the father says no, then she does not have the right to wean him unless the father approves and they reach an agreement. If they reach an agreement before two years, they may wean him, but if they disagree then they should not wean him before two years, as Allah says: “If they both decide on weaning, by mutual consent, and after due consultation”. 
But if what is meant is switching the child from breast milk to formula, this affects the interests of the child by denying him natural breast milk, and the importance of natural breastfeeding to the child has been proven beyond any shadow of a doubt. In this case the mother should not give up natural breastfeeding in order to fast, because formula milk cannot completely replace breast milk. The importance of breastfeeding is sufficient excuse for her not to fast. See also question no. 20759. 
And Allah knows best.",Islam Q&A
50010,https://islamqa.info/en/answers/50010,Can You Listen to the Quran while Sleeping?,"What is the ruling on listening to Quran before going to sleep, whether from a cassette player or some other means, so that the Muslim will end his day with remembrance of Allah?","There is nothing wrong with a Muslim listening to Quran before he sleeps, or listening to a lecture or anything permissible. Listening to Quran before going to sleep and after, during Ramadan and at other times, instills tranquility in the heart and helps one relax.","Can you listen to Quran while sleeping?


Benefits of listening to Quran while sleeping","Praise be to Allah.Can you listen to Quran while sleeping?
There is nothing wrong with a Muslim listening to Quran before he sleeps , or listening to a lecture or anything permissible. Indeed it is narrated in the sahih Sunnah that among the adhkar to be recited before going to sleep are some du`as and verses and Surahs from the Quran . 
Al-Bukhari said: 
Chapter: Seeking refuge with Allah and reciting Quran when going to sleep 
`Aishah (may Allah be pleased with her) narrated that when the Messenger of Allah (peace and blessings of Allah be upon him) went to bed, he would blow into his hands and recite the Mu’awwadhat, and wipe his body with them. (Narrated by al-Bukhari, 5960)
Abu Hurayrah (may Allah be pleased with him) said: The Messenger of Allah (peace and blessings of Allah be upon him) appointed me to guard the zakah of Ramadan, and someone came and started to rummage in the food. I took hold of him and said: “I am going to take you to the Messenger of Allah (peace and blessings of Allah be upon him)”… And he said: “When you go to your bed, recite Ayat al-Kursi, and you will have ongoing protection from Allah and no devil will come near you until morning comes.” The Prophet (peace and blessings of Allah be upon him) said: “He spoke the truth even though he is a liar; that was a devil.” (Narrated by al-Bukhari, 3101) 
Benefits of listening to Quran while sleeping
Listening to Quran before going to sleep and after, during Ramadan and at other times, instills tranquility in the heart and helps one relax. Allah says (interpretation of the meaning):  
“Verily, in the remembrance of Allah do hearts find rest.” [Al-Ra’d 13:28]
For more, please see these answers: 14590 , 78370 , 124657 , and 228366 .
And Allah knows best.",Islam Q&A
50014,https://islamqa.info/en/answers/50014,Ruling on zakah on a debt – should it be paid from other wealth?,"My brother borrowed five thousand riyals from me, and my sister borrowed five hundred riyals. I always pay my zakah in Ramadan. Should I pay zakah on these two debts? Is it permissible for me to use it to feed fasting people or to establish a charitable waqf for a library for da’wah?.",,,"Praise be to Allah.Firstly: 
The scholars of the Standing Committee said: 
If the debtor is in difficulty or he has sufficient funds but he is taking a long time to pay back the loan, and the lender cannot get his money back from him – either because he does not have proof that will help him get it back through the authorities or he has proof but he cannot find any authority figure to help him get his rights – as happens in some countries where there is no support for people’s rights – then the lender does not have to pay zakah until he gets his money back and one full hijri year has passed since he got it. 
But if the debtor has sufficient funds and it is possible to get the money back from him, then the lender has to pay zakah every time a full hijri year has passed, if the loan reaches the nisaab by itself or when added to other money, etc.
Fatawa al-Lajnah al-Daa’imah li’l-Buhooth al-‘Ilmiyyah wa’l-Ifta, 9/191 
Secondly: 
If zakah is due on a person’s wealth, it is not permissible for him to dispose of it except in the ways prescribed in sharee’ah, which are explained in the answer to question no. 6977. It is not permissible to use zakah to feed the fasting or to establish a charitable waqf, because these are not among the eight areas in which zakah is to be spent, as defined by Allaah, may He be exalted. 
We have already explained that it is not permissible to use zakah funds to build mosques and schools, or to print Mus-hafs. See questions no. 13734  and 21797. 
And Allaah knows best.",Islam Q&A
50016,https://islamqa.info/en/answers/50016,Is it permissible to act as guarantor for a person taking a loan from the bank?,What is the Islamic ruling on acting as guarantor for a person taking a loan from the bank?.,,,"Praise be to Allah.If this loan is riba-based (as is the case with most banks), meaning that the bank will take interest from him, then it is not permissible for you to act as a guarantor for the borrower, because by doing so you are helping the borrower and the bank to engage in riba (usury, interest), which is forbidden by Allah and His Messenger, and which the Muslims are unanimously agreed is haraam. 
The scholars of the Standing Committee were asked about the ruling on sponsoring a person who wants to borrow from a riba-based bank. They replied: 
If the situation is as described, and the bank will charge interest on the loan, it is not permissible for the manager, the accountant or the treasurer to cooperate with them in that, because Allah says (interpretation of the meaning): 
“do not help one another in sin and transgression”[al-Maa'idah 5:2]
And it was proven that the Prophet (peace and blessings of Allah be upon him) cursed the one who consumes riba, the one who pays it, the one who writes it down and the two who witness it, and he said: “They are all the same.”  
Fatawa al-Lajnah al-Daa’imah, 13/410 
And Allah knows best.",Islam Q&A
50017,https://islamqa.info/en/answers/50017,He masturbated not knowing that it invalidates the fast,"Allah enabled me to repent a year ago. Today I heard that masturbation is one of the things that invalidate the fast, which I did not know before. I have committed this sin in Ramadaan in the past. I do not know what to do. I don’t know how many times I committed this sin. Please advise me what I should do.",,,"Praise be to Allah.Firstly:  
Who has guided you to repent. We ask Him to accept your repentance and forgive your sins and guide you. 
Secondly: 
The scholars differed concerning one who does an action that invalidates the fast not knowing that it does so – is his fast invalidated by that or not? There are two opinions. 
The first is that it does invalidate the fast. This is the view of al-Shaafa’i and Ahmad, but al-Shaafa’i made an exception in the case of one who is new in Islam or who grew up in a remote area far from knowledgeable people – in such cases it does not invalidate the fast. 
Al-Nawawi said in al-Majmoo’ (6/356): 
If a fasting person eats, drinks or has intercourse not knowing that it is haraam – if he is new in Islam or grew up in a remote area and was unaware that this is something that breaks the fast – then it does not invalidate his fast, because it is not a sin. He is like one who forgets, as described in the texts. But if he used to mix with the Muslims in such a way that had no excuse for not knowing that this breaks the fast, then his fast is invalidated, because of his negligence (and failure to seek knowledge). 
See al-Mughni, 4/368; al-Kaafi, 2/244 
This view was favoured by the scholars of the Standing Committee, who were asked about someone who masturbated during the day in Ramadaan and did not know that this is haraam, and he did not know how many days he committed this forbidden action. They replied: 
He has to make up the days when he broke his fast because of the “secret habit”, because it invalidates the fast. He should try to work out the number of days when he broke the fast. 
Fataawa al-Lajnah al-Daa’imah, 10/258. 
The second opinion is that it does not invalidate his fast, just as the fast of one who forgets is not invalidated. 
This view was favoured by Shaykh al-Islam Ibn Taymiyah and Ibn al-Qayyim. 
Shaykh al-Islam Ibn Taymiyah said in al-Fataawa al-Kubra (2/19): 
If the fasting person does something that breaks the fast because he does not know that it is haraam, does he have to repeat the fast? According to two opinions in the madhhab of Ahmad, it seems that he does not have to make up any of those fasts, because accountability only comes until after the message reaches a person, because Allah says (interpretation of the meaning): 
“this Qur’aan has been revealed to me that I may therewith warn you and whomsoever it may reach” [al-An’aam 6:19] 
“And We never punish until We have sent a Messenger (to give warning)” [al-Isra’ 17:15] 
“…in order that mankind should have no plea against Allah after the (coming of) Messengers” [al-Nisa’ 4:165]
There are several such verses in the Qur’aan, in which Allah states that He does not punish anyone until the message that was brought by the Messenger (peace and blessings of Allah be upon him) reaches him. Whoever knows that Muhammad is the Messenger of Allah and believes in that, but does not know much of the message that he brought, will not be punished by Allah for that of which he did not hear, for He only punishes people for not believing after the message reaches them. This is the Sunnah of the Messenger of Allah (peace and blessings of Allah be upon him) which narrated in many reports. It is proven in the books of saheeh that a number of the Sahaabah thought that the words of Allah “until the white thread appears to you distinct from the black thread” [al-Baqarah 2:187 – interpretation of the meaning] referred to a white string and a black string, so one of them would tie strings to his leg and eat until he could distinguish the one from the other.  The Prophet (peace and blessings of Allah be upon him) explained that what was meant by the white thread was the day, and by the black the night, but he did not command them to repeat their fasts. 
Ibn al-Qayyim said in I’laam al-Muwaqqi’een (4/66): 
He (meaning the Prophet (peace and blessings of Allah be upon him)) excused those who ate or drank deliberately during the day in Ramadaan, not by mistake, because they thought that the black and white threads referred to strings, so they would eat and drink until they could tell the one from the other when the day had begun. He excused them for that and did not tell them to make up the fasts, because of their misunderstanding. 
Shaykh Ibn ‘Uthaymeen was asked about a young man who masturbated in Ramadaan, not knowing that it breaks the fast, when he was overcome by desire – what is the ruling in this case? 
He replied: 
The ruling is that he does not have to do anything, because we have stated above that the fasting person does not break his fast unless three conditions are met: knowledge, remembering and wanting to do that thing. See question no. 28023. 
But I say that people should be patient in refraining from masturbation because it is haraam. Allah says (interpretation of the meaning): 
“And those who guard their chastity (i.e. private parts, from illegal sexual acts)
6. Except from their wives or (the slaves) that their right hands possess, for then, they are free from blame;
7. But whoever seeks beyond that, then those are the transgressors”
[al-Mu’minoon 23:5-7] 
And the Prophet (peace and blessings of Allah be upon him) said: “O young men, whoever among you can afford to get married, let him do so, and whoever cannot then let him fast, for it will be a shield for him.”
Narrated by al-Bukhaari, 5065; Muslim, 1400. 
If masturbation were permissible the Prophet (peace and blessings of Allah be upon him) would suggested it to people, because it is easier and because people find pleasure in it, unlike fasting which is difficult. But because the Prophet (peace and blessings of Allah be upon him) suggested fasting, this indicates that masturbation is not permissible. 
Majmoo’ Fataawa Ibn ‘Uthaymeen, 19/981. 
In order to be on the safe side, you should make up these days, and try to work out how many they are likely to be. 
Shaykh Ibn Baaz said in Majmoo’ al-Fataawa (15/304): 
If a person has intercourse during the day in Ramadaan and he is someone who is required to fast, because he is an adult of sound mind who is not traveling, out of ignorance (that it is haraam), the scholars differed concerning his case. Some of them said that he has to offer expiation, because he failed to ask and try to understand his religion. Other scholars said that he does not have to offer expiation because he was ignorant. Hence we know that in order to on the safe side you should offer expiation, because you failed to ask what is forbidden to you before you did what you did. 
So he (Shaykh Ibn Baaz) told him to offer expiation so as to be on the safe side, and the reason why expiation in this case was obligatory is because he broke the fast by having intercourse. Expiation is not required for any of the things that break the fast except intercourse during the day in Ramadaan, as previously stated in the answer to question no. 28023.",Islam Q&A
50019,https://islamqa.info/en/answers/50019,Hastening or Delaying Breaking the Fast?,Is there any reward for delaying breaking the fast until after praying Maghrib?,"There is no reward for delaying breaking the fast, rather it is better to hasten to break the fast as soon as the sun has set; this brings a more complete reward.","The sunnah is to hasten to break the fast


Why is it recommended to hasten to break the fast?


When to break your fast","Praise be to Allah.The sunnah is to hasten to break the fast
There is no reward for delaying breaking the fast, rather it is better to hasten to break the fast as soon as the sun has set ; this brings a more complete reward. 
Al-Bukhari (1957) and Muslim (1098) narrated from Sahl ibn Sa’d that the Messenger of Allah (peace and blessings of Allaah be upon him) said: “The people will continue to do well so long as they hasten to break the fast.” 
Abu Dawud (2353) narrated the same from Abu Hurayrah; his report includes the additional phrase, “… because the Jews and Christians delay it.” (Classed as hasan by al-Albani in Sahih Abi Dawud, 2353) 
Al-Nawawi said: 
“This hadith urges us to hasten to break the fast as soon as it is established that the sun has set. What this means is that the ummah will continue to be in a sound state and they will be fine so long as they continue to adhere to this Sunnah. If they delay it, that will be a sign that corruption has arisen among them.” 
With regard to the words, “… because the Jews and Christians delay it,” al-Tibi said: 
“This reason indicates that the basis of the true monotheistic religion is the opposite of what its enemies among the People of the Book do, and that agreeing with them leads to doom and destruction.”  
Muslim (1099) narrated that `Aishah (may Allah be pleased with her) was asked about a man among the Companions of Muhammad (peace and blessings of Allah be upon him) – ‘Abd-Allah ibn Mas’ud – who hastened to pray Maghrib and break the fast. She said: This is what the Messenger of Allah (peace and blessings of Allah be upon him) used to do. 
Al-Shafi`i said in al-Umm: “Hastening to break the fast is mustahabb .” 
Ibn Hazm said in al-Muhalla (4/380): “It is Sunnah to hasten to break the fast and to delay suhur, i.e., when the sun disappears beneath the horizon of the fasting person and no more.”
Why is it recommended to hasten to break the fast?
The scholars have mentioned a number of reasons why it is recommended to hasten to break the fast, including the following: 

To be different from the Jews and Christians
To follow the Sunnah
So as not to make the day longer and take from the night
It is kinder to the fasting person and gives him more strength for worship
To hasten to eat that which Allah has permitted to him, for Allah is generous and the one who is generous likes to see people enjoying his generosity. So He likes His slaves to hasten to enjoy that which Allah has permitted to them as soon as the sun sets.

When to break your fast
The scholars unanimously agreed that the time for that is when it is established that the sun has set, by seeing it with one's own eyes or by being informed of that by two witnesses of good character, or of one according to the correct opinion. This was the view of al-Hafiz. (See: Fath al-Bari, commentary on hadith no. 1957; al-Sharh al-Mumti’, 6/267)
For more, please see these answers: 26879 , 14103 , 93066 , and 65955 .
And Allah knows best.",Islam Q&A
50024,https://islamqa.info/en/answers/50024,Can I’tikaf Be Observed at Any Time?,Can i’tikaf be done at any time or is it only to be done in Ramadan?,"I’tikaf is Sunnah and can be observed at any time of the year but it is better to observe it in Ramadan, especially in the last ten days.",,"Praise be to Allah.I’tikaf is Sunnah at any time, in Ramadan or otherwise, but it is better in Ramadan, especially in the last ten days of Ramadan. 
This is indicated by the general meaning of the evidence which speaks of i'tikaf being mustahabb, which includes Ramadan and other times. 
Al-Nawawi said in al-Majmu’ (6/501): 
“I’tikaf is Sunnah according to consensus, and it is not obligatory unless one vowed to do it – also according to consensus. It is mustahabb to do it a great deal and it is mustahabb especially in the last ten days of Ramadan.” 
He also said (6/514): 
“The best i’tikaf is that which is accompanied by fasting, and the best of that is in Ramadan, and the best of that is the last ten days.” 
Al-Albani said in Qiyam Ramadan: 
“I'tikaf is Sunnah in Ramadan and at other times of the year. The basis for that is the verse in which Allah says (interpretation of the meaning): 
“…while you are in I‘tikaf (i.e. confining oneself in a mosque for prayers and invocations leaving the worldly activities) in the mosques.” [al-Baqarah 2:187]
And there are sahih ahadith which describe the Prophet (peace and blessings of Allah be upon him) observing i’tikaf as well as numerous reports which describe the salaf as doing so too. 
It was proven that the Prophet (peace and blessings of Allah be upon him) observed i’tikaf during ten days of Shawwal as well. This is agreed upon. 
‘Umar said to the Prophet (peace and blessings of Allah be upon him): “During the Jahiliyyah I vowed to observe i’tikaf for one night in al-Masjid al-Haram.” He said: “Fulfill your vow.” So he [‘Umar] observed itikaf for one night. Agreed upon. 
It is more emphasized in Ramadan, because of the hadith of Abu Hurayrah: The Messenger of Allah (peace and blessings of Allah be upon him) used to observe i’tikaf for ten days every Ramadan, and in the year in which he passed away he observed i’tikaf for twenty days. Narrated by al-Bukhari. 
The best i’tikaf is at the end of Ramadan, because the Prophet (peace and blessings of Allah be upon him) used to observe i’tikaf for the last ten days of Ramadan until he passed away. Agreed upon.” 
Shaykh Ibn Baz said in Majmu’ al-Fatawa (15/437): 
“Undoubtedly i'tikaf in the mosque is an act of worship, and (observing it) in Ramadan is better than at other times. It is prescribed in Ramadan and at other times.” 
For more, please see Fiqh al-I’tikaf by Dr Khalid al-Mushayqih, p. 41.",Islam Q&A
50025,https://islamqa.info/en/answers/50025,I’tikaf for Females: At Home or in the Mosque?,Can a woman observe i’tikaf in her house?,"The majority of scholars are of the view that as in the case of men, i’tikaf for females is not valid unless it is observed in the mosque.",,"Praise be to Allah.The scholars are agreed that a man’s i’tikaf is only valid if observed in the mosque, because Allah says (interpretation of the meaning): 
“And do not have sexual relations with them (your wives) while you are in I‘tikaf (i.e. confining oneself in a mosque for prayers and invocations leaving the worldly activities) in the mosques.” [al-Baqarah 2:187]
So i'tikaf is something that should be done specifically in the mosque. (See al-Mughni, 4/461)
“With regard to women, the majority of scholars are of the view that as in the case of men, their i’tikaf is not valid unless it is observed in the mosque , because of the verse quoted above (interpretation of the meaning): 
“And do not have sexual relations with them (your wives) while you are in I‘tikaf (i.e. confining oneself in a mosque for prayers and invocations leaving the worldly activities) in the mosques.” [al-Baqarah 2:187]
The wives of the Prophet (peace and blessings of Allah be upon him) asked him for permission to observe i’tikaf in the mosque and he gave them permission, and they used to observe i’tikaf in the mosque after he died. 
If it were permissible for a woman to observe i’tikaf in her house , the Prophet (peace and blessings of Allah be upon him) would have told them to do that, because it is better for a woman to remain concealed in her house than to go out to the mosque. 
Some of the scholars were of the view that it is valid for a woman to observe i’tikaf in the “mosque” of her house, which is the place that she allocates for prayer in her house. 
But the majority of scholars said that this is not allowed and said that the place where she prays in her house is not called a masjid (mosque) except by way of metaphor, and it is not really a mosque, so it does not come under the rulings on mosques, hence it is permissible for people who are junub and menstruating women to enter it. (See al-Mughni, 4/464)
Al-Nawawi said in al-Majmu’ (6/505): 
“It is not valid for men or women to observe i’tikaf anywhere but in the mosque; it is not valid in the mosque of a woman’s house or the mosque of a man’s house, which is a space that is set aside for prayer.” 
Shaykh Ibn ‘Uthaymin (may Allah have mercy on him) was asked in Majmu’ al-Fatawa (20/264) about where a woman who wants to observe i’tikaf should do so? 
He replied: 
“If a woman wants to observe i’tikaf, she should observe i’tikaf in the mosque so long as that does not involve anything that is forbidden according to shari’ah. If that does involve anything that is forbidden then she should not do i’tikaf.” 
In al-Mawsu’ah al-Fiqhiyyah (5/212) it says: 
“The scholars differed as to where women should observe i’tikaf. The majority are of the view that women are like men, and their i’tikaf is not valid unless observed in the mosque. Based on this it is not valid for a woman to observe i'tikaf in the mosque of her house, because of the report narrated from Ibn 'Abbas (may Allah be pleased with him) who asked about a woman who vowed to observe i’tikaf in the mosque of her house. He said: “(This is) an innovation, and the most hateful of actions to Allah are innovations (bid’ah).” So there can be no i'tikaf except in a mosque in which prayers are established. And the mosque of a house is not a mosque in the real sense of the word and does not come under the same rulings; it is permissible to change it, and for a person who is junub to sleep in it. Moreover if it were permissible (to observe i’tikaf at home), the Prophet’s wives (may Allah be pleased with them) would have done that at least once to show that it is permissible.”",Islam Q&A
50041,https://islamqa.info/en/answers/50041,What Happens If You Accidentally Eat during Ramadan,What is the ruling on breaking a voluntary fast by mistake?,"If a fasting person eats or drinks in Ramadan or a voluntary fast out of forgetfulness, then his fast is complete and he does not have to make it up.",,"Praise be to Allah.Al-Bukhari (6669) and Muslim (1155) narrated that Abu Hurayrah (may Allah be pleased with him) said: The Prophet (peace and blessings of Allah be upon him) said: “Whoever forgets he is fasting and eats or drinks , let him complete his fast for it is Allah Who has fed him and given him to drink.” 
It was also narrated that he does not have to offer expiation or make up that fast. 
Ibn Khuzaymah (1999) narrated from Abu Hurayrah that the Prophet (peace and blessings of Allah be upon him) said: “Whoever breaks his fast in Ramadan by mistake does not have to make up that day or offer expiation.” (Classed as hasan by al-Albani in Sahih Ibn Khuzaymah.) 
Al-Daraqutni narrated from Abu Sa’id al-Khudri that the Prophet (peace and blessings of Allah be upon him) said: “Whoever eats in the month of Ramadan by mistake does not have to make up that day.” 
Al-Hafiz said: 
“Although its isnad (chain of transmission) is weak, it may still be considered sound because there are corroborating reports. The least that could be said about it is that it is hasan, so it may be quoted as evidence. Reports that are less strong than this have been quoted as evidence with regard to many issues. It may also be supported by the fact that a number of the Companions issued fatwas that are in agreement with this hadith without any one of the Companions having a different view, as was stated by Ibn al-Mundhir, Ibn Hazm and others, and ‘Ali ibn Abi Talib, Zayd ibn Thabit, Abu Hurayrah, and Ibn ‘Umar. And it is in accordance with the words of Allah (interpretation of the meaning): 
“but He will call you to account for that which your hearts have earned.” [al-Baqarah 2:225]
Forgetfulness is not something which is earned by the heart. 
This hadith tells of the kindness of Allah to His slaves and how He makes things easier for them and alleviates hardship.” 
The majority of scholars quote these hadiths as evidence that whoever forgets that he is fasting and breaks the fast, his fast is still valid, and he should complete his fast, and he does not have to make it up or offer any expiation. The general meaning of the hadith covers both obligatory and nafl fasts; there is no difference between the two. 
Al-Shafi’i said in al-Umm (2/284): 
“If a fasting person eats or drinks in Ramadan or in a fast observed in fulfillment of a vow or as an expiation, or a fast that is obligatory for some reason, or a voluntary fast , out of forgetfulness, then his fast is complete and he does not have to make it up.”  
Al-Nawawi said: 
“This is evidence to support the view of the majority: if the fasting person eats or drinks or has intercourse because of forgetfulness, then he does not break his fast. Among those who were of this view are al-Shafi’i, Abu Hanifah, Dawud and others.” 
Al-Hafiz said: 
“An interesting story was narrated by ‘Abd al-Razzaq from ‘Amr ibn Dinar: that a person came to Abu Hurayrah and said: “I started fasting in the morning then I forgot and ate.” He said, “It does not matter.” He said: “Then I entered upon someone and by mistake I ate and drank.” He said, “It does not matter, Allah has fed you and given you to drink.” Then he said:  “I entered upon another person and forgot, and ate.” Abu Hurayrah said: “You are a person who is not used to fasting.”
And Allah knows best.",Islam Q&A
