Qno,URL,Title,Ques,Summary,Points,Ans,Source
5901,https://islamqa.info/en/answers/5901,"If an eclipse is a natural phenomenon, then why should we feel scared and pray?","It is now known that eclipse is nothing but a normal process that occurs after a regular interval (that can be known) of the moon coming between the sun & the earth. Then why was it that Holy Prophet(pbuh) used to pray at that time, though it didn't cause any danger!?",,,"Praise be to Allah.When the sun was eclipsed at the time of the Messenger of Allah (peace and blessings of Allah be upon him), he commanded someone to call out “al-salaatu jaami’ah (prayer is about to begin)”, and he led the people in prayer. Then he addressed them and explained to them the reason for the eclipse, and declared their jaahili beliefs to be null and void. He explained to them what they should do, such as praying and making du’aa’ and giving in charity. He (peace and blessings of Allah be upon him) said: “The sun and the moon are two of the signs of Allah; they do not become eclipsed for the death or life of anyone. If you see that then call upon Allah and magnify Him, and pray, and give in charity.” The Muslims did not know when an eclipse would happen, but when it did happen, they would hasten to do what Allah had prescribed, such as praying etc.
 When an eclipse happened, they would be afraid that is was a warning of impending disaster, so they would turn to Allah and pray to Him to ward off that which they feared. When astronomy and the calculations of the movements of the sun and moon became well known in later times, and it became known that the experts could know when an eclipse was likely to happen, the scholars (‘ulamaa’) pointed out that this did not change the ruling, and that the Muslims still had to do what they were commanded to do at the time of an eclipse, even if they knew about it in advance.But it is not prescribed to concern ourselves with the matter of predicting eclipses, because that is not what Allah and His Messenger commanded us to do. The scholars also explained that an eclipse may be a sign or a cause of something bad happening to people. When the questioner says that eclipses do not cause hrm, she is speaking without knowledge and objecting to the sharee’ah of Allah. People do not necessarily know of the events which Allah causes to happen at the time of an eclipse, and some people may know about that whilst others do not. It could be that because of the Muslims’ prayers, Allah wards off bad things which are known only to Him. The Muslim must submit to the ruling of Allah and act in accordance with His sharee’ah, and have faith in His wisdom, because He is the All-Knowing, All-Wise, may He be glorified and exalted.
 (Written by Shaykh ‘Abd al-Rahmaan al-Barraak).
 Solar and lunar eclipses are two of the signs of Allah with which He scares His slaves and reminds them of some of the things which will happen on the Day of Resurrection, when the sun will be wound round and will lose its light and be overthrown and the stars will fall (cf. al-Takweer 81:1), and the sight will be dazed, the moon will be eclipsed and the sun and moon will be joined together (by going into one another, or folded up, or deprived of their light) (al-Qiyaamah 75:8-9). This is why Muslims should be alarmed by eclipses. The Prophet (peace and blessings of Allah be upon him) used to fear Allah very much, and one day he came out in an agitated state, thinking that the Hour had begun, when the sun was eclipsed during his lifetime… This is indicative of the great extent to which he kept the Hour in mind and feared it. We, on the other hand, have become negligent and most people no longer think of eclipses as anything other than a natural phenomenon which they go out to watch with special glasses, carrying cameras. They limit themselves to the worldly scientific explanation without understanding the reminder of the Hereafter which it brings. This is one of the signs of hard-heartedness and a lack of concern about the matters of the Hereafter. It reflects a lack of fear of the onset of the Hour, and ignorance of the aims of sharee’ah and the reports that the Prophet (peace and blessings of Allah be upon him) used to feel fear when these eclipses happened. The Sahaabah (may Allah be pleased with them) used to stand to pray the eclipse prayer, because they believed that if indeed the Hour had come, they would not then be counted negligent of their prayer, and if this eclipse was nothing to do with the Hour, then they would not lose anything by praying, for they would have earned a great reward. We ask Allah to make us among those who fear Him and who are afraid of the Hour. May Allah bless our Prophet Muhammad.",Sheikh Muhammed Salih Al-Munajjid
5905,https://islamqa.info/en/answers/5905,The relationship between food and the person who eats it,"What is the reason why pork, wine and donkey meat are forbidden in Islam? Is there any relationship between the characteristics of foodstuffs and the nature of the person who eats them?",,,"Praise be to Allah.Ibn al-Qayyim (may Allah have mercy on him) said:
The one who eats something takes on something of its characteristics in his attitude and actions. Just as there is wisdom in what Allah has created, there is also wisdom in what He has prescribed and commanded (sharee’ah). He has forbidden His slaves to eat unclean things because if they consume them, these things will become a part of them and they will be what they eat. When a person eats, he resembles what he eats, and what he eats becomes essentially a part of him. Hence man is more balanced in his attitude and behaviour than other animals because he is more balanced in what he eats. Eating blood and the flesh of carnivorous wild animals gives a person a wild, devilish character and makes him aggressive towards other people, so sharee’ah wisely forbids eating such foods except when there is an overwhelming reason to do so, such as absolute necessity. Because the Christians eat pork, it gives them a kind of harshness and cruelty. The same applies to those who eat the flesh of carnivores and dogs – they take on the character of these animals. A devilish attitude is an essential attribute of fanged carnivores, which is why they are forbidden as food by sharee’ah. Since camels may display such a devilish attitude, Islam commands those who eat camel meat to counteract it by doing wudoo’. Since a donkey-like attitude is an essential attribute of donkeys, the Messenger of Allah (peace and blessings of Allah be upon him) forbade us to eat them. Since blood is the vehicle of the Shaytaan through which he travels, Allah has absolutely forbidden us to eat blood.
Whoever ponders the wisdom of Allah in His creation and His commandments, and pays attention to both, will have opened an important door to the knowledge of Allah and His Names and Attributes.","Al-Tibyaan fi Aqsaam al-Qur’aan by Ibn al-Qayyim, 1/236"
5952,https://islamqa.info/en/answers/5952,"Complaining to
    created beings (i.e., other people)","What is the Islamic ruling on a person
    who complains to someone other than Allaah after he has complained to Allaah, may He be
    glorified and exalted? When a person is undergoing some trial it is difficult for him, so
    is it permissible for one who finds some consolation in other people by “getting
    things off his chest” to do so and to ask for advice and guidance, or does this imply
    that he does not have faith that Allaah will respond to him?",,,"Praise be to Allah.Telling another person about the situation, whether to
    ask for help and advice, or to find a way to relieve the problem, does not mean that you
    do not have patience, such as a sick person telling a doctor about his complaint, or a
    person who is being oppressed or mistreated telling someone who could help him, or a
    person who is suffering some trial telling someone who he hopes could relieve him of it.
    When the Prophet 
 (peace and blessings of Allaah be upon him) used to visit the sick, he
    would ask, “How are you feeling?” (Narrated by at-Tirmidhi, Ibn Maajah
    and others. Al-Nawawi said: its isnaad is jayyid). The Prophet 
 (peace and
    blessings of Allaah be upon him) was asking for information about how they were. (See
    ‘Uddat al-Saabireen by Imaam Ibn al-Qayyim, 323). And Allaah
    knows best.","Reference: Masaa’il wa Rasaa’il, Muhammad al-Mahmood al-Najdi"
5955,https://islamqa.info/en/answers/5955,"A Jewish boy asking
    about Islam","Hi.
      I live in a Jew house, but for a long time I'm learning about the islam and the quran.
      I think the Islam the the right way, and want to learn more about it and maybe to become a
      muslim. What to do?",,,"Praise be to Allah.You may be a young man for whom Allaah wills
    good. We admire you because, although you live in a Jewish family, you have been reading
    about Islam and the Quraan for some time, and you think that Islam is the true
    religion. All of this is a great achievement and an important step, for which you deserve
    to be encouraged. Your search for the truth at your age shows that your reasoning is
    strong and that your thinking is correct. So we congratulate you for the way in which you
    are thinking, and advise you to read more and to look at good Islamic sites on the
    Internet. On this site you will find a lot of information and answers to questions from
    people whose circumstances are similar to yours. Now let us look at the story of a Jewish
    youth who lived at the time of the Prophet of Islam, Muhammad 
 (peace and blessings of
    Allaah be upon him):
    From Anas (may Allâh be pleased with him): a young man from among the Jews used to serve
    the Messenger of Allaah 
 (peace and blessings of Allaah be upon him). The boy became
    sick, and the Prophet 
 (peace and blessings of Allaah be upon him) came to visit him
    when he was on his death-bed. He called him to Islam, and the boy looked at his father,
    who was standing by his head. His father said, Listen to Abul-Qaasim.
    [Abul-Qaasim (Father of al-Qaasim) was the kunya or nickname of the
    Prophet 
 (peace and blessings of Allaah be upon him)  it is an Arab custom to
    address people as Father of and Mother of their oldest son 
    Translator]. So the boy became Muslim, then he died. The Messenger of Allaah 
 (peace
    and blessings of Allaah be upon him) came away from him saying, Praise be to Allaah
    Who has saved him from the Hell-Fire. (Reported by Imaam Ahmad, 12896; also narrated
    in Saheeh al-Bukhaari, 1268). So go ahead and embrace Islam as your predecessor
    did, so that you will be saved from Hell and will earn the victory of Paradise as great as
    the heavens and the earth.
    We also want to present you with the following story which contains an important lesson
    and a moving account of a young man who looked for the truth, and was helped by Allaah to
    find it:
    Haddaab ibn Khaalid told us, Hammaad ibn Salamah told us, Thaabit told us from Abd
    al-Rahmaan ibn Abi Layla from Suhayb that the Messenger of Allaah 
 (peace and
    blessings of Allaah be upon him) said: There was a king among the people who came
    before you who had a magician. When the magician grew old, he said to the king, I
    have grown old, so send me a boy to whom I can teach magic. So the king sent him a
    boy, and he taught him magic. On his way, the boy passed by a monk, so he sat with him and
    listened to him, and he liked what he said. When he came to the magician, he passed by the
    monk and sat with him, then when he came to the magician, he hit him because he was late.
    The boy complained about that to the monk, who said, If you are afraid of the
    magician, tell him, I was late because of my family and if you are afraid of
    your family, tell them, I was late because of the magician. Whilst this was
    going  on, he came across a huge beast that was blocking the peoples way. He
    said, Today I will know whether the monk is better or the magician. He picked
    up a stone and said, O Allâh, if the monks way is dearer to you than the
    magicians way, then kill this beast so that the people may go on their way.
    Then he threw the stone and killed the beast, and the people went on their way. He came to
    the monk and told him what had happened. The monk said to him, O my son, today you
    are better than I, you have reached such a level and now you will be tested. If you are
    put to the test, do not tell anyone about me. The young man began to heal the blind
    and the lepers, and to cure people from all kinds of sickness. One of the kings
    courtiers who had become blind heard about him, so he brought him many gifts and said,
    Whatever I have piled up here is for you, if you heal me. The boy said,
    I do not heal anyone, it is Allaah who heals. If you believe in Allaah and call on
    Allaah, He will heal you. So he believed in Allaah and and Allaah healed him. Then
    he came to the king and sat with him as he had always done. The king said to him,
    Who gave you back your sight? He said, My Lord. The king said,
    Do you have any lord other than me? He said, My Lord and your Lord is
    Allaah. So the king took him and kept touring him until he told him about the boy.
    So the boy was brought to the king, who said, O my son, I have heard about your
    magic, that you heal the blind and the leper, and you do such and such. The boy
    said, I do not heal anyone, it is Allaah Who heals. The took him and tortured
    him until he told him about the monk. The monk was brought and was told, Give up
    your religion, and he refused. So a saw was brought and placed on the top of his
    head, and he was cut in two. Then the kings courtier was brought and was told,
    Give up your religion, and he refused. So a saw was brought and placed on the
    top of his head, and he was cut in two. Then the boy was brought and was told, Give
    up your religion, and he refused. The king gave him to a group of his companions and
    said, Take him to such and such a mountain, and take him up the mountain. When you
    reach the top of the mountain, if he gives up his religion (then leave him alone),
    otherwise throw him down. So they took him up the mountain, and the boy said, O
    Allaah, protect me from them in whatever manner You wish. So the mountain was shaken
    and they fell down, and the boy came walking back to the king. The king asked, What
    happened to your companions? He said, Allaah protected me from them.
    Then the king gave him to another group of his companions, and said, Take him and
    put him on a ship, then take him to the middle of the sea. If he gives up his religion
    (then leave him alone), otherwise throw him overboard. So they took him and he said,
    O Allaah, protect me from them in whatever manner You wish. The boat was
    turned upside down and they drowned, and the boy came walking back to the king. The king
    asked, What happened to your companions? He said, Allaah protected me
    from them. The boy said to the king: You will not be able to kill me unless
    you do what I tell you. The king said, What is that then? He said,
    Gather the people together in one place and crucify me on a tree-trunk, then take an
    arrow from my quiver and put it in your bow. Then say, In the name of Allaah, the
    Lord of the boy and shoot me. If you do that, you will kill me. So the king
    gathered the people in one place, crucified the boy on a tree-trunk, took an arrow from
    his quiver and placed it in his bow. Then he said, In the name of Allaah, the Lord
    of the boy and shot him. The arrow hit his temple (the side of his head), and he put
    his hand on the side of his head where he had been hit, and died. The people said,
    We believe in the Lord of the boy, we believe in the Lord of the boy, we believe in
    the Lord of the boy. Someone came to the king and said, Do you see what you
    were afraid of? By Allâh, what you were afraid of has happened to you now. So he
    ordered that ditches should be dug at the intersections of the streets, and they were dug
    and fires were lit in them. Then he said, Whoever does not give up his religion,
    throw him into them or it was said, Throw yourselves in. They did this
    until they came to a woman who had a baby with her. She felt scared to throw herself in,
    but the infant said to her, O mother, have patience, for you are on the right
    path. (Reported by Muslim in his Saheeh, 5327).
    After telling this moving story about a boy coming to know the truth and believe in it and
    adhere to it, we would like to say to you if you think that your family will give you a
    hard time if you become Muslim, then you can keep your Islam secret and do your prayers in
    secret, until Allaah finds a way for you, for He will find the best way for you. We
    welcome you as a reader and questioner, and as a future brother in Islam, in sha Allaah.",Sheikh Muhammed Salih Al-Munajjid
5960,https://islamqa.info/en/answers/5960,a fiance to be alone with his fiancee,"I live in the US alone my parents back in my country resently one muslim brother proposed me marriage, but the problem is thet he also doesn't have anyone in the US So, he sais that we should know each other before marriage or engagement, and he insists on talking to me. 

I heared that wile seeing each other the third person from the family should be there, or at least the third person should be there. Is that true? 

And what if I talk to him alone, would it be considering zina?",,,"Praise be to Allah. 
          With regard to your question, it is not permissible at 
          all for you to be alone with this man, because the Prophet 
          
          (peace and blessings of Allaah be upon him) said:
 
          “No man and woman are alone together, but the Shaytaan 
          is the third one present.” 
 
          There is nothing wrong with talking to him from behind 
          a screen, such as on the telephone, so long as this is done in a proper 
          manner, with no suspicious talk and no fitnah (temptation), and as long 
          as you do not overdo it (or talk too much). You should only talk as 
          much as is necessary. 
 
          With regard to his claims about the importance of knowing 
          one another before marriage, this is not right. It is sufficient to 
          ask some trustworthy people and to find out about the prospective partner 
          so as to be certain and have peace of mind. We ask Allaah to make things 
          easy for you and for him. May Allaah bless our Prophet Muhammad..",Sheikh Muhammed Salih Al-Munajjid
5961,https://islamqa.info/en/answers/5961,"found a
    yellow colour in the underwear","A woman had intercourse at night and
      she had a ghusl and in the morning there wasn't any traces of any discharge; yet at noon
      found a yellow colour in the underwear; she was not sleeping and there wasn't any shahwa
      at all.Is this mena and does she have to repeat to have another ghusl and repeat the
      prayers",,,"Praise be to Allah.So long as there is no intercourse or emission of semen,
    whether awake or asleep, following ghusl (complete ablution), it is not necessary to
    repeat the ghusl, and ones prayer is valid. Any maniy (prostatic fluid) that
    has gotten onto one's clothes needs to be washed away.
And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
5964,https://islamqa.info/en/answers/5964,"He married a Christian girl in the presence of
    her kaafir brother","I made zeena with a christian girl and she
      became pregnant.In my ignorance,I thought I would make the situation right and marry
      her.We were married in the masjid with the imam,another muslim brother,her brother and her
      mother as witness.She was not muslim at the time of our marriage.She did later take
      shahadah before our child was born.What is the status of our marriage?What is the status
      of this child?What is the status of my other children by her?I have regret and remorse of
      what I did and I do not want go back to this,but I am concerned that my marriage is not
      even legal,in which case I would find myself in the same sin.What do I do to relieve
      myself of the predicament I have gotten myself into?",,,"Praise be to Allah.This marriage is considered to be null and void, because
    it happened when she was pregnant as a result of zinaa, and because it was lacking in one
    of the essential conditions of marriage, which is the presence of two male witnesses and
    the acceptance of her guardian. On this basis, the marriage contract must be repeated with
    a Muslim walee (guardian) or qaadi (judge). The children should be named after the father
    on whose bed they were born and the father should not disown any one of them, because
    “the child is for the bed.”
And Allaah knows best.",Written by Ibn Jibreen
5965,https://islamqa.info/en/answers/5965,"Who
    was ‘Umar al-Khayyaam?","Who was ‘Umar al-Khayyaam and what
      was his belief (‘aqeedah)? I hope you canm give me an idea about him.",,,"Praise be to Allah.His full name was Abu’l-Fath, ‘Umar ibn Ibraaheem al-Khayyaami
        al-Naysapoori. He was a poet and philosopher from among the people of Naysapoor, where he
        was born and died.
He was born in 408 AH, in the town of Naysapoor, where he died and was
        buried in 517 AH, or it was said, 515 AH.
He was a scholar who was well versed in mathematics, astronomy,
        language, fiqh and history.
Because of his brilliance as an astronomer, he was appointed as director
        of the observatory in Baghdaad, and because of his interest in philosophy, his name is
        associated with that of Ibn Seenaa (Avicenna), who wrote articles filled with kufr which
        put him beyond the pale of Islam.
He is also famous for his poetry, the best known of which is al-Rubaa’iyaat,
        which is filled with ideas of kufr, promiscuity and heresy. No wonder the West took such
        an interest in publishing and distributing this book! It has been translated into many
        languages, such as English, French, Russian, German, etc. The British sought to spread the
        ideas of immorality and promiscuity advocated by al-Khayyaam in al-Rubaa’iyaat,
        so they spread it in the countries which they colonized, such as India and Iran, and
        attributed it to one of the Muslims, rather one of the greatest of them – or so they
        claimed.
One of the verses about wine – in al-Rubaa’iyaat –
        says:
Drink wine, for it is the relaxation of the soul
A cure for the soul and heart, and entertainment.
If you are overwhelmed with stress and grief,
Save yourself through it, for it is like the ship of Nooh.
Denying the idea of resurrection after death, he said:
Get up before death seizes you
And take the rose-coloured (liquid) [i.e., wine] to expel darkness
O fool, you are not a piece of gold
To be buried and later brought forth
His words of promiscuity and immorality include the following:
As much as you can, follow the people of immorality
Destroy the structure of fasting and prayer
Receive the best words from al-Khayyaam
Drink, sing and pursue the good things
His mocking of the sharee’ah, his insolence towards his Lord and
        his attitude towards repentance may be seen in the following words:
Every day I have the intention to repent
If night falls and I feel that I want to repent from drinking wine
Then the season of flowers comes and then,
O Lord, I repent from my intention to repent
Some researchers, such as al-Zarkali, said that later he repented and
        performed Hajj. Others, such as ‘Abd al-Haqq Faadil, expressed doubts about the
        attribution of al-Rubaa’iyaat to him.
Whatever the case, the Rubaa’iyaat do not indicate that he
    repented, because they contain clear statements of kufr, wilful neglect of virtuous
    attributes and rejection of the idea of repenting and turning to Allaah. Indeed, they
    contain no indication that their author believed in Allaah and the Last Day.
The doubts about whether he wrote these words are outweighed by number
    of people who attributed them to him. Allaah knows best what is really the case.
For more details on his life, see al-A’laam by al-Zarkali,
    5/38; Mu’jam al-Mu’aalifeen by ‘Umar Ridaa Kahhaalah, 2/549; ‘Umar
    al-Khayyaam bayna al-Kufr wa’l-Eemaan, by Ihsaan Haqqi; Thawrat al-Khayyaam
    by ‘Abd al-Haqq Faadil.
May Allaah bless our Prophet Muhammad.",Sheikh Muhammed Salih Al-Munajjid
5967,https://islamqa.info/en/answers/5967,His parents admitted to him that he was conceived in zinaa. Whose name should he take?,"My parents conceived me from zina.Whose name do I take and who are my people?
Jazakallah khairyn",,,"Praise be to Allah. We addressed this question to Shaykh ‘Abd-Allaah ibn Jibreen, who wrote back to us with the following response:
 The correct view is that there is no sin on the child of zinaa because of the sin of his parents, because he did not do anything wrong. The (burden of) sin is on his parents. On this basis, he can call himself after his father who has acknowledged his paternity, so that he can prove that he belongs to him and his state (in official papers). Or he can call himself after his mother who gave birth to him, because this is his line of descent; then he will belong to her tribe and state. He should also do righteous deeds and be upright in his conduct and commitment to Islam. What his parents did should not cause him any harm. A person who is hindered by his bad deeds will not be helped by his lineage [i.e., a person’s origins do not count for anything if his actions are bad]. And Allaah knows best.",Shaykh ‘Abd-Allaah ibn Jibreen
5971,https://islamqa.info/en/answers/5971,If she calls her husband to bed and he refuses,"Somre sisters ask the following question:
We hear the hadeeth that if a man calls his wife to his bed and she refuses, then the angels curse her until morning. The question is, what if the wife calls the husband to bed and he refuses?",,,"Praise be to Allah.It is not permissible for a man to forsake his wife and thus harm her, except in the case of nushooz (rebellion) and disobedience. But he is not committing a sin if he does not lie with her without intending to harm her, because the need is his and depends on his desire and he cannot control his desire at will. If he forsakes her, then he is a sinner because there should be no harming or reciprocating harm.
Allaah knows best.",Written by Ibn Jibreen
