Qno,URL,Title,Ques,Summary,Points,Ans,Source
6102,https://islamqa.info/en/answers/6102,"Should
      she cut off her ties with her adopted brother who has left Islam (is an
      apostate)?","My friends brother is
      adopted. He was not breastfed by her mother. Her mother got him when he
      was 3 months old from an adoption agency. There are no blood ties between
      them. She is muslim, he is muslim but he reverts back to the kuffar way of
      life. If he backbites her and he tells lies about her to other people, Can
      she cut ties off with him since he is adopted and there is no blood
      between them from the mother or father or anybody else? DOEs she still
      offer him salaams even though he is a revert",,,"Praise be to Allah.This person has no ties to this family, whether through blood 
  or through breastfeeding (radaa’ah). On this basis, if he is a mature and responsible 
  adult, it is not permissible for him to mix with them and look at that which 
  is forbidden. This is the case if he is still Muslim, let alone if he has left 
  Islam.
So it is not permissible for her to shake hands 
  with him, or to be alone with him, or to uncover in front of him, because he 
  is not a mahram. (See also question # 5538). 
  She should not greet him with salaam nor return his greeting so long as he is 
  a murtadd (apostate). We ask Allaah to keep us all safe and sound.",Sheikh Muhammed Salih Al-Munajjid
6103,https://islamqa.info/en/answers/6103,"Kissing one’s
   wife’s hand in front of other people in the street","I would like to know if it is Halal to
      take the hand of my wife in my hand when I go outside in public ? What about kissing her
      hand, as a gesture of affection to her (even if she wears Niqab and gloves) ? I think in
      Arab lands, this is not something practiced by the people, and I would like to know if
      this is due to customs and culture, or if there is a genuine Daleel behind that ?Jezak Allahu Khairan.",,,"Praise be to Allah.This is one of the things that go against true manliness or chivalry
    (muruah). It is very cheap and vulgar to do this in front of people, because this is
    a kind of foreplay with one's wife in front of others. So keep away from doing such
    things. You can show your love for her in other ways, and when you are alone with her, you
    can do whatever you like, within reason. May Allaah help us and you to do all that is
    good.",Sheikh Muhammed Salih Al-Munajjid
6109,https://islamqa.info/en/answers/6109,Maalikis putting their hands by their sides when praying,Shiakh we see some of our brothers who follow Imaam Malik pray with their hands down (during Qiyaam) they don't tie the hands.  BUt many Ullima have said this is bidah and even maliki Ullima say there is NO Hadith not even a da'eef hadith for this.  Can you expalin this and tell us if this was really the opnion on Imaam Malik and if it is ok to pray like this?,,,"Praise be to Allah.It was narrated that 
          Sahl ibn Sa’d said: the people used to be instructed to place the right 
          hand over the left forearm when praying. (narrated by al-Bukhaari, no. 
          740)
 It was narrated from Ibn ‘Abbaas (may 
          Allaah be pleased with him) that the Messenger of Allaah  
          (peace and blessings of Allaah be upon him) said: “We Prophets have 
          been commanded to delay our suhoor and to break our fast straight away, 
          and to place our right hands over our left hands when praying.” (narrated 
          by Ibn Hibbaan in al-Saheeh, 3/13-14).
 From these two ahaadeeth it is clear 
          to us that the one who puts his hands by his sides in prayer is making 
          a mistake. Putting the right hand over the left hand is the teaching 
          of our Prophet  (peace and blessings 
          of Allaah be upon him) and of the Prophets who came before him.
 (See Zaad 
          al-Ma’aad, 1/202)
 Ibn ‘Abd al-Barr said:
 Nothing to the contrary has been narrated  
          from the Prophet  (peace and blessings 
          of Allaah be upon him), and this is the view of the majority of the 
          Sahaabah and Taabi’een. This is what was mentioned by Maalik in al-Muwatta’, 
          and Ibn al-Mundhir and others did not narrate any differing view from 
          Maalik… (See al-Fath, 2/224; Nayl al-Awtaar, 
          2/201)
 The Maalikis said, concerning the report 
          about holding one hand with the other in fard and naafil prayers, that 
          this is the more correct meaning, because people were commanded to do 
          this during the earliest generations (See al-Qawaaneen, 
          65).  
What is well-known 
          from the later books of the Maalikis is that it is recommended for the 
          worshipper to place the hands below the chest and above the navel, in 
          both naafil and fard prayers. If a person does this with the intention 
          of following the Sunnah, or with no specific intention,this is fine, 
          but if his intention is to lean on his hands or find a more comfortable 
          position by putting one hand on top of the other, then this is makrooh.
 Al-Baaji, one of the prominent Maalikis, 
          said: “It may be that Maalik said that placing one hand on top of the 
          other is makrooh because he was afraid that the common people would 
          believe that this was one of the esential pillars of the prayer and 
          that prayer would be invalid if one did not do this.”  
Anyone who thinks 
          about this matter will realize for certain that they all acknowledge 
          that the Sunnah of the Prophet  
          (peace and blessings of Allaah be upon him) is for the worshipper to 
          place his hands on his front, not to hold them by his sides. Whatever 
          Imaam Maalik said about holding the hands by one's side – if indeed 
          the reports from him are saheeh – was only to counteract an action that 
          was not prescribed in the Sunnah, which was leaning on the hands, or 
          an incorrect belief, i.e., the belief of the common people that this 
          was obligatory. It was said that when Maalik (may Allaah have mercy 
          on him) refused to accept the position of qaadi (judge), he was beaten, 
          and he could not put his hands on his chest when praying, so he held 
          them by his sides because of the pain. Some of those who saw that thought 
          this was Sunnah so they transmitted this from him. But he (may Allaah 
          have mercy on him) definitely did not say that the arms should be held 
          by one’s side at all. This is a misunderstanding of some written statement 
          and it goes against what he stated clearly in al-Muwatta’ 
          about the right hand being placed on top of the left. This was explained 
          by a group of Maalikis and others, in various books which number approximately 
          thirty, apart from what is mentioned in various commentaries. 
Moreover, if it were 
          proven that Maalik did hold his arms by his side for no reason, which 
          is more deserving of being followed, the actions and words of the Prophet 
           (peace and blessings of Allaah 
          be upon him), as mentioned in the ahaadeeth quoted above, or the words 
          of Imaam Maalik?  
Every seeker of the 
          truth will follow the Sunnah of Muhammad  
          (peace and blessings of Allaah be upon him) and give it priority over 
          the views of anyone else. 
 And Allaah 
          knows best.",Sheikh Muhammed Salih Al-Munajjid
6111,https://islamqa.info/en/answers/6111,What Is Salat al-Kusuf (Solar Eclipse Prayer)?,What is the ruling on salat al-kusuf (solar eclipse prayer)?  How should we offer it? What should be recited during this prayer?,"The sun and the moon are two signs from Allah, and they do not become eclipsed for the death or the birth of anyone. Salat al-Kusuf is a confirmed Sunnah according to the consensus of the scholars. The way in which Salat al-Kusuf is offered is detailed below.","Sun and Moon are two signs from Allah


Is Salat al-Kusuf sunnah?


Eclipses are signs from Allah


How was Salat al-kusuf legislated?


Divine wisdom behind the occurrence of eclipses


The time for Salat al-Kusuf


How to perform Salat al-Kusuf


Can you pray salat al-kusuf in congregation?


Should the imam give khutbah after salat al-kusuf?


Should you repeat salat al-kusuf if the eclipse does not end?","Praise be to Allah.Sun and Moon are two signs from Allah
Allah says (interpretation of the meaning):
“It is He Who made the sun a shining thing and the moon as a light and measured out for it stages that you might know the number of years and the reckoning. Allah did not create this but in truth. He explains the signs in detail for people who have knowledge.” [Yunus 10:5]
“And from among His Signs are the night and the day, and the sun and the moon. Prostrate yourselves not to the sun nor to the moon, but prostrate yourselves to Allah Who created them, if you (really) worship Him.” (Fussilat 41:37)
Is Salat al-Kusuf sunnah?
Salat al-Kusuf is a confirmed Sunnah according to the consensus of the scholars. The evidence for this is the Sunnah reported from the Messenger of Allah (peace and blessings of Allah be upon him)
Eclipses are signs from Allah
Eclipses are signs from Allah by means of which Allah makes His slaves afraid . Allah says (interpretation of the meaning): “And We sent not the signs except to warn, and to make them afraid (of destruction)” [al-Isra 17:39]
How was Salat al-kusuf legislated?
When the sun was eclipsed at the time of the Messenger of Allah (peace and blessings of Allah be upon him), he went out rushing nervously to the mosque, dragging his cloak behind him, and led the people in prayer. He told them that the eclipse was one of the signs of Allah, with which Allah makes His slaves afraid, and that it may be the cause of punishment coming upon the people. He commanded them to do that which could prevent the punishment, so he commanded them to pray when an eclipse happens, and to make du`a, seek His forgiveness, give charity, free slaves and do other righteous deeds so that the punishment would go away and not befall the people. So the eclipse is a reminder to people, making them afraid so that they will turn back to Allah and pay attention to Him.
Divine wisdom behind the occurrence of eclipses
During the Jahiliyyah, people used to believe that eclipses happened to mark the birth or death of a great person, but the Messenger of Allah (peace and blessings of Allah be upon him) declared this belief to be false and explained the divine wisdom behind the occurrence of eclipses:
Imam al-Bukhari and Muslim narrated that Ibn Mas’ud al-Ansari said: the sun was eclipsed the day Ibrahim, the son of the Messenger of Allah (peace and blessings of Allah be upon him) died, and the people said, The sun is eclipsed because of the death of Ibrahim. The Messenger of Allah (peace and blessings of Allah be upon him) said: The sun and the moon are two signs from Allah, and they do not become eclipsed for the death or the birth of anyone. If you see that, hasten to remember Allah and to pray.
According to another hadith in al-Sahihayn, “Call on Allah and pray until [the eclipse] is over.”
It is reported in Sahih al-Bukhari that Abu Musa said: These signs that Allah sends are not for the death or life of anyone, but Allah makes His slaves afraid through them, so if you see anything of that [eclipses], then hasten to remember Allah and call on Him and seek His forgiveness.
Allah causes eclipses to happen to these two mighty signs, the sun and the moon, to teach His slaves and show them that these things are created and are subject to imperfections and changes just like any other created entities. Thus He shows them His perfect ability and that He Alone is deserving of worship, as Allah says (interpretation of the meaning): “And from among His Signs are the night and the day, and the sun and the moon. Prostrate yourselves not to the sun nor to the moon, but prostrate yourselves to Allah Who created them, if you (really) worship Him.” (Fussilat 41:37)
The time for Salat al-Kusuf
The time for Salat al-Kusuf lasts from the beginning of the eclipse until it is over, because the Prophet (peace and blessings of Allah be upon him) said: When you see that, then pray. (Agreed upon) According to another hadith, “If you see anything of that, then pray until it is over.” (Reported by Muslim)
Salat al-Kusuf should not be done once the eclipse is over, because the time has gone. If an eclipse ends before one knows about it, one does not have to pray, because the reason for this prayer is no longer there.
How to perform Salat al-Kusuf
The way in which  Salat al-Kusuf is done is to pray two Rak’ahs in which Quran is recited aloud, according to the correct one out of the two scholarly opinions. 
In the first Rak’ah, one should recite al-Fatihah and a long surah such as Surat al-Baqarah or the equivalent, then do a long ruku’, then raise one's head and say, Sami’a Allahu liman hamidah, Rabbana wa lakal-hamd (Allah listens to the one who praises Him; our Lord to You be praise) after standing upright, as in other prayers. 
Then one should then recite al-Fatihah and another long surah, shorter than in the first recitation, equivalent in length to Surat Al ‘Imran. Then one should do another long ruku’ shorter than the first, and when raising one's head, say, Sami’a Allahu liman hamidah, Rabbana wa lakal-hamd hamdan kathiran tayyiban mubarakan fih, mil al-samawati wa mil al-ard wa mil ma shita min shayin ba’d (Allah listens to the one who praises Him; our Lord to You be praise, much good and blessed praise, filling heaven and earth and whatever You will besides that). 
Then he should do two lengthy sujuds, without making the sitting between them too long. Then one should pray the second rak’ah like the first, with two long ruku’s and two long sujuds, as he did in the first rak’ah. Then he should recite the Tashahhud and say the salam.
This is the description of Salat al-Kusuf as prayed by the Messenger of Allah (peace and blessings of Allah be upon him), as was reported with a number of isnads. Some of these reports are in al-Sahihayn, including the hadith narrated by ‘Aishah (may Allah be pleased with her): The sun was eclipsed at the time of the Messenger of Allah (peace and blessings of Allah be upon him), and the Messenger of Allah (peace and blessings of Allah be upon him) went out, stood up and said Takbir (Allahu akbar), and the people formed rows behind him. The Messenger of Allah (peace and blessings of Allah be upon him) recited a lengthy recitation and did a lengthy ruku’, then he raised his head and said, Sami’a Allahu liman hamidah, Rabbana wa lakal-hamd. Then he stood upright and recited another lengthy recitation, shorter than the first. Then he said Allahu akbar and did another lengthy ruku’, shorter than the first. Then he said, Sami’a Allahu liman hamidah, Rabbana wa lakal-hamd. Then he did sujud. Then in the second rak’ah he did likewise, until he had completed four ruku’s and four sujuds, and the eclipse was over before he had finished. (Agreed upon)
Can you pray salat al-kusuf in congregation?
It is sunnah to pray Salat al-Kusuf in congregation, because this is what the Prophet (peace and blessings of Allah be upon him) did, but it is permissible to pray it individually, as with all other nafl prayers. However, praying it in congregation is better.
Should the imam give khutbah after salat al-kusuf?
It is sunnah for the imam to address the people after the prayer, and to warn them against negligence and being led astray, and to tell them to make lots of du’a and ask for forgiveness. In al-Sahih it is narrated from ‘Aishah (may Allah be pleased with her) that the Prophet (peace and blessings of Allah be upon him) finished his prayer then addressed the people and started by praising Allah then he said, The sun and the moon are two of the signs of Allah, and they do not become eclipsed for the death or the birth of anyone. If you see that, then call on Allah, perform salah, give charity
Should you repeat salat al-kusuf if the eclipse does not end?
If the prayer ends before the eclipse does, then remember Allah (dhikr) and call on Him (du’a) until the eclipse ends. The prayer should not be repeated. If the eclipse ends before the prayer, then the prayer should be completed quickly, but it should not be stopped or cut off abruptly, because Allah says (interpretation of the meaning): “and render not vain your deeds [Muhammad 47:33]. The prayer should be at the time of the eclipse, because the Prophet (peace and blessings of Allah be upon him) said: “until it (the eclipse) is over and he also said, until what you are going through is over.”
Shaykh al-Islam Ibn Taymiyah said: 
“Sometimes eclipses last for a long time, and sometimes for a short time, depending on how much of the sun or moon is eclipsed. The entire sun or moon may be eclipsed, or only half of it, or one-third. If it is a total eclipse, then the prayer should last long enough for all of al-Baqarah or something of similar length to be recited in the first rak’ah, and in the next rak’ah a shorter recitation is made. There are authentic hadiths narrated from the Prophet (peace and blessings of Allah be upon him), as we have mentioned, and it is prescribed to shorten the prayer if the reason for it [i.e., the eclipse] is no longer there. So if it is known that the eclipse will not last for long, or if it started to get less, one should still pray, but the prayer should be shortened. This is the opinion of the majority of scholars, because this prayer is prescribed for a specific reason, and if the reason is no longer there and the eclipse is over, one should not pray.” 
For more, please see these answers: 65719 , 20368 , 9954 , and 6124 .
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
6118,https://islamqa.info/en/answers/6118,"He is
      being taught by a female teacher – what should he do?","I
      am a high school student and my question is: What can I do about the women
      at my school? They are my teachers and class mates and I have to talk to
      them and look at them.",,,"Praise be to Allah.We
      put this question ( What
      should medical students do in lectures given by female teachers?
      ) to Shaykh ‘Abd-Allaah ibn Jibreen (may Allaah
      preserve him), who replied as follows:
      
       People
      like these students have no other option, so they have to try hard to
      lower their gaze, protect themselves and keep away from temptation which
      could lead them into haraam actions. If he notices that he is starting to
      slip towards something haraam, he should stop attending the lecture. 
And Allaah is the
      Source of strength.",Shaykh ‘Abd-Allaah ibn Jibreen
6122,https://islamqa.info/en/answers/6122,"She got married in
    the mosque without her parents’ knowledge","Is secret nikkah is permissible? My friend
      went to mosque secretly from her parents and had a nikkah but there was only one witness
      for the nikkah. Is the nikkah valid. Please advise may god bless you.Thank you.",,,"Praise be to Allah.There has to be a walee (guardian) and two witnesses to any 
  marriage, because of the hadeeth, “There is no marriage except with a walee” 
  and “Any woman who gets married without the knowledge of her walee, her 
  marriage is invalid.” Therefore this marriage contract must be renewed, 
  if her walee agrees to that, in the presence of two suitable witnesses. See 
  Question #2127.
And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
6124,https://islamqa.info/en/answers/6124,If the sun gets eclipsed at the    time of Salat al-‘Asr,"If the sun gets eclipsed at the time of Salat al-‘Asr, what should we do?",,,"Praise be to Allah.If the sun is eclipsed after the Adhan for ‘Asr, you should pray the obligatory prayer first (i.e., ‘Asr), then pray Salat al-Kusoof. If the sun is eclipsed before the Adhan for ‘Asr, then pray Salat al-Kusoof and when it is finished, give the Adhan for ‘Asr and pray the fard (obligatory) prayer. It does not matter if the Adhan is given later than the beginning of the time for ‘Asr.",Sheikh Muhammed Salih Al-Munajjid
6130,https://islamqa.info/en/answers/6130,Should one say the Adhan and    recite aloud when praying alone?,"when praying fajr, megreb and Isha prayer alone do I need to raise my voice. How about athan and the Iqamah.",,,"Praise be to Allah.In Fatawa al-Lajnah al-Daa’imah wa’l-Buhooth (6/392) it says the following:
It was reported that the Prophet (peace and blessings of Allah be upon him) used to recite aloud in the two Rak’ahs of Subh (Fajr), and in the first two rak’ahs of Maghrib and ‘Ishaa’. So reciting aloud in these cases is Sunnah, and it is prescribed for his Ummah to follow his example, because Allah says (interpretation of the meaning):
“Indeed in the Messenger of Allah you have a good example to follow for him who hopes in (the Meeting with) Allah and the Last Day and remembers Allah much.” [al-Ahzaab 33:21].
It was reported that the Prophet (peace and blessings of Allah be upon him) said: “Pray as you have seen me praying.”
Reciting silently when one is supposed to recite aloud implies that one is neglecting the Sunnah, even though this does not invalidate the prayer.
So the Muslim should recite aloud during Fajr prayer and in the first two rak’ahs of Maghrib and ‘Ishaa’, even if he is praying alone, because this is the Sunnah.
He should not recite aloud during Zuhr and ‘Asr. He should recite aloud during the first two rak’ahs of Maghrib and ‘Ishaa’, and in the fard of Fajr prayer, and he should recite silently in the third Rak’ah of Maghrib and in the last two rak’ahs of ‘Ishaa’. These times of reciting aloud or silently are mustahabb when praying alone, according to Imaam al-Shaafa’i and others. The Hanbalis say: the person who is praying alone has the choice of reciting aloud at the appropriate points; if he wants to he may recite aloud, and if he wants to he may lower his voice.
(al-Mufassal li Ahkaam al-Mar’ah by ‘Abd al-Kareem Zaydaan, p. 330).
With regard to the second part of your question, in Fatawa al-Lajnah al-Daa’imah wa’l-Buhooth (6/56) its says:
It is permissible for a person praying alone to pray without the Adhan, but if he is in the desert or on a remote farm and the like, it is prescribed for him to recite the Adhan even if he is going to pray alone, and the Iqaamah is prescribed at all times, because of the general meaning of the evidence, and because Abu Sa’eed al-Khudri said to ‘Abd-Allah al-Ansaari: “I see that you like sheep and the wilderness. When you are with your sheep in your wilderness, and you recite the Adhan for your prayers, raise your voice, for no jinn or man or anything within the voice range of the muezzin hears the call, but will bear witness for him on the Day of Resurrection.” Abu Sa’eed said: I heard this from the Messenger of Allah (peace and blessings of Allah be upon him).
(Narrated by al-Bukhari, 1/151).
And Allah is the Source of strength. May Allah bless our Prophet Muhammad and his family and companions, and grant them peace.",Sheikh Muhammed Salih Al-Munajjid
6145,https://islamqa.info/en/answers/6145,"She wants to get
    married, and her mother got pregnant with her without being married","When my parents did niqqa, my mother was
      already pregnant with me. My father has now passed away.As I will be getting married soon, I was told that my younger brother
      cannot be my walee and that during my niqqa, my name cannot be mentioned as
      ""binte"" with my late father's name. Is this true?This will cause suspicion, and I want to avoid embarrasment to my
      family and cover the fault of my parents since they have taubah. Is there a solution to
      this? As a child outside of wedlock, I know that I am sinless, but I'm wondering why do I
      have to bear the burden of my parents old sin with this complicating matter for niqqa.
      Insha Allah, Allah will not place a burden on His servant greater than he can bear.",,,"Praise be to Allah.It was reported in a saheeh hadeeth that the child belongs 
  to the bed and the stone is for the adulterer, so it is not permissible for 
  the child to be given the name of the adulterer or of the mothers husband. 
  Rather, she should be called after her mother, so that her name will be So and 
  so the daughter of So and so [her mother]. Otherwise, her guardian should choose 
  for her a common name that cannot be attributed to any specific person. For 
  the girl who is asking this question, there is no sin on her at all because 
  of her parents sin, and if she is patient in putting up with any annoyance 
  as a result of it, she will be rewarded for that, in sha Allaah. And Allaah 
  knows best. See also Questions # 6195.",Sheikh Muhammed Salih Al-Munajjid
6148,https://islamqa.info/en/answers/6148,"Cash back awards
    for users of credit cards","In reference to  3402: Some Credit
      Card companies give you bonus or cash back award on the usage of the credit card, is the
      cash back award 'halaal' or is it 'riba'? Also, if one buys fix Certificates -- the
      capital is used by the government in business and projects -- and get a fixed profit of a
      certain percent, e.g., let say 6%, then is this profit comes under the category of 'Riba'?
      Please explain these two questions in the light of Qur'an and Sunnah. Jazaak-Allaah-Khair!",,,"Praise be to Allah.Firstly: dealing with interest-based banks is not
    permissible except in cases of necessity, because it is a kind of cooperation in sin and
    transgression. Their giving awards to encourage people to deal with them is a kind of
    encouraging people to do haraam things and comes under the rulings on such things. Allaah
    says (interpretation of the meaning):
 Help you one another in Al-Birr and Al-Taqwa (virtue,
    righteousness and piety), but do not help one another in sin and transgression
    [al-Maaidah 5:2]
Secondly: guaranteed profits are not permissible, because the basic
    principle in shareeah is that .... and that one accepts that if there is the
    chance of making a profit, there is also the chance of losing. If the government borrows
    money from the people and gives them a fixed profit, these are interest-based bonds which
    are forbidden, and it is not permissible to deal with them at all. And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
