Qno,URL,Title,Ques,Summary,Points,Ans,Source
1101,https://islamqa.info/en/answers/1101,Dogs as food,"A Muslim kept a watchdog. When it
      became old, he called in some non-muslim, dog-eating people from a neighbouring tribe and
      gave them the dog, so they would slaughter and eat it. The dog sensed it and was
      distressed, but the tribal people thanked him for his kindness towards them. Has the
      Muslim acted correctly?",,,"Praise be to Allah.It is not permissible to eat dogs, or to give them to people who will
    eat them, because it is haraam to eat them or to help anyone else to eat them. The Prophet
    (peace and blessings of Allaah be upon him) said: “Every animal that has fangs is
    haraam.” (Reported by Muslim from the hadeeth of Abu Hurayrah, may Allaah be pleased
    with him). According to a hadeeth narrated by Abu Tha’labah al-Khashani (may Allaah
    be pleased with him), “the Messenger of Allaah 
 (peace and blessings of Allaah be
    upon him) forbade the eating of every carnivorous animal that has fangs.” (Agreed
    upon). Dogs are carnivores that have fangs. You have to repent to Allaah for what you have
    done, and Allaah is the All-Forgiving, Most Merciful.",Sheikh Muhammed Salih Al-Munajjid
1103,https://islamqa.info/en/answers/1103,Ruling on Intercourse with a Woman in her rectum,"Please accept my apology if this questions offends, but in the pursuit of Islamic knowledge, we cannot afford to be shy for fear that if we are not well advised, we may commit a sin.
I have been advised by a friend that there is a ""qawl"" (opinion) among some ulamaa' (scholars) that it is permissible to conduct anal sex (anal penetration) (between man and wife only) during the time of the wife's haydh (menstruation).
Is this correct?
Please also advise the laws and penalties relevant to it.",,,"Praise be to Allah. 

Your apology is accepted. Striving to understand the rulings of Sharee'ah in this and similar matters is not haraam or shameful; it is necessary.

As regards your question, anal intercourse with one's wife is a major sin, whether it occurs at the time of menstruation or not. The Prophet SAWS (Peace & Blessings of Allah be upon Him) cursed the one who does this: ""Cursed is the one who approaches his wife in her rectum"" (Reported by Imaam Ahmad, 2/479; see also Saheeh al-Jaami', 5865).

The Prophet SAWS (Peace & Blessings of Allah be upon Him) also said: ""The one who has intercourse with a menstruating woman, or with a woman in her rectum, or who goes to a fortune-teller, has disbelieved in what was revealed to Muhammad."" (Reported by al-Tirmidhi, no. 1/243; see also Saheeh al-Jaami', 5918).

In spite of the fact that many wives of sound nature refuse this, there are some husbands who threaten their wives with divorce if they do not obey them (in this matter), and some even deceive their wives, who are too shy to ask scholars about it, into thinking that it is permissible. The Prophet SAWS (Peace & Blessings of Allah be upon Him) said that a man may approach his wife in any way he likes, from the front or the back, so long as intercourse takes place in the place from through which a child is born. There is no doubt that the rectum is the place from which waste matter is expelled, not the place from which a child is born.

Another reason why some may commit this immoral act is that they enter upon what should be a clean married life with some jaahili (ignorant) traditions and odd practices, or with memories of scenes from indecent movies, for which they have not repented to Allaah.

It is known that this act is forbidden even if both partners agree to it. Mutual consent to a haraam deed does not make it halaal.

I ask Allah to bestow upon us a proper understanding of His religion and to make us adhere to its limits, for He is the All-Hearing, the One Who answers prayers.",Sheikh Muhammed Salih Al-Munajjid
1106,https://islamqa.info/en/answers/1106,Differences in Prayer for Men and Women,"Is there any prove from the Sunnah or ijtihad of the Sahaba that the praying (salat) 
of a woman is on some points different from the man, like it is in the Hanafi 
madhhab?",,,"Praise be to Allah.
  The general principle is that women are equal to men in all religious rulings, 
  because of the hadeeth ""Women are the twin halves of men"" (Reported 
  by Imaam Ahmad and classified as saheeh in Saheeh al-Jaami’ 1983), except 
  when there is evidence (daleel) of a specific ruling which applies only to women. 
  One of the cases in which the scholars mention specific rules for women is prayer, 
  where there are differences as follows:
Women do not have to give adhaan or iqaamah, 
    because adhaan requires raising the voice, which women are not permitted to 
    do. Ibn Qudaamah, may Allaah have mercy on him, said: ""We know of no 
    difference between the scholars (on this point)."" (Al-Mughni 
    ma’a al-Sharh al-Kabeer, 1/438). 
All of the woman’s body is ‘awrah 
    and must be covered during prayer, except for her face, because the Prophet 
     (peace and blessings of Allaah be upon him) said: 
    ""No prayer will be accepted from an adult woman unless she wears a khimaar 
    (head-cover). (Reported by the five Muhadditheen) 
    There is some dispute as to whether her heels and feet should be covered. 
    The author of al-Mughni (2/328) said: ""As for the rest of the free woman’s 
    body, it must be covered during prayer. If any part becomes uncovered, it 
    renders her prayer invalid, except if only a little bit is uncovered. Maalik, 
    al-Oozaa’i and al-Shaafi’i said the same.
The woman should keep her limbs close 
    to her body during rukoo’ and sujood, and not spread them out, because 
    this is more modest and covering. (Al-Mughni 2/258). Al-Nawawi 
    said: ""Al-Shaafi’i said, in al-Mukhtasar: there is no difference 
    between men and women in prayer, except that women should keep the parts of 
    their bodies close to one another, and they should make their stomachs touch 
    their thighs during sujood. This is more covering and preferable, in rukoo’ 
    and the rest of the prayer too."" (See al-Majmoo’ 
    3/429).
It is preferable for women to pray in 
    congregation, led by one of their number, because the Prophet  
    (peace and blessings of Allaah be upon him) told Umm Waraqah to lead the women 
    of her household in prayer. There is some difference among scholars on this 
    matter. (See al-Mughni, 2/202 and al-Majmoo’ al-Nawawi, 
    4/84-85). The woman leading the prayer should read aloud 
    as long as no non-mahram man can hear her.
It is permissible for women to go out 
    and pray in the mosque with men, although their prayer at home is better for 
    them, because the Prophet  (peace and blessings 
    of Allaah be upon him) said: ""Do not prevent the women from going out 
    to the mosques, even though their homes are better for them."" (For 
    more details on this matter, see Question#973).
Imaam al-Nawawi, may Allaah have mercy 
    on him, said (al-Majmoo’ 3/455): 
    ""Women differ from men in congregational prayer in a number of ways:
(1) Congregational prayer is not required 
    of them in the same way as it is of men.
    (2) The imam of a group of women stands in the middle of the (first) row.
    (3) (If one woman and one man are praying), she should stand behind him, not 
    next to him.
    (4) If women are praying in rows behind men, the back rows are better for 
    them than the front rows.
What we can learn from the above is that 
  women and men are forbidden to mix. Allaah is our Helper and Support.",Sheikh Muhammed Salih Al-Munajjid
1107,https://islamqa.info/en/answers/1107,Ruling on watching    movies based on shirk beliefs or predictions of the future,"Is it halal for a Muslim to watch a film such as Hercules which is based on Shirk stories/ideas?
I eagerly await your response insha'Allah.",,,"Praise be to Allah.It is not permissible to watch these kinds of movies which tell stories of shirk. Seeing and hearing them can cause serious damage to the heart of the Muslim. The Prophet (peace and blessings of Allah be upon him) got angry with Umar ibn al-Khattaab (may Allah be pleased with him) when he saw him with a piece of the Tawraat (Torah) in his hand, and told him to destroy it. Many of the Muslims do not have sufficient protection or the level of knowledge required to recognize the corrupt ideas in these movies, so some viewers may develop doubts that damage their eemaan and shake their belief; they may start to believe some of the false ideas and their hearts may be filled with evil poisons as a result of watching these movies. This is in addition to the haraam content in many of these movies, such as pictures of women, music and so on. We may also note the recent appearance of movies based on distorted Biblical beliefs or the false prophecies of liars and charlatans. These movies have become very popular in the West because of the spiritual vacuum resulting from the lack of true religion. Due to the environment surrounding the Muslims in western countries, some of them have started to follow these movies. Muslims should fear their Lord and avoid watching these films of kufr. Allah says (interpretation of the meaning): Verily! The hearing, and the sight, of each of those you will be questioned by Allah. [Al-Isra 17:36]
If Muslims want to entertain themselves, let them do so in permissible ways. And Allah is the guide to the Straight Path.",Sheikh Muhammed Salih Al-Munajjid
1108,https://islamqa.info/en/answers/1108,The Unlettered Prophet,Is there any evidence that the Prophet Muhammad was unable to read or write?,,,"Praise be to Allah.

Allaah says (interpretation of the meaning):
""Those who follow the Messenger, the Prophet who can neither read not write whom they find written with them in the Tawraat and the Injeel, - he commands them for al-Ma’roof (i.e., Islamic monotheism and all that Islaam has ordained); and forbids them from al-Munkar (i.e., disbelief, polytheism of all kinds, and all that Islaam has forbidden); he allows them as lawful al-Tayyibaat (i.e., all good and lawful as regards things, deeds, beliefs, persons, foods, etc.), and prohibits them as unlawful al-khabaa’ith (i.e., all evil and unlawful as regards things, deeds, beliefs, persons, foods, etc.), he releases them from their heavy burdens (of Allaah’s Covenant) and from the fetters (bindings) that were upon them. So those who believe in him (Muhammad), honor him, help him and follow the light (the Qur’aan) which has been sent down with him, it is they who will be successful.""
[al-A’raaf 7:157]

Al-Qurtubi, may Allaah have mercy on him, said in his tafseer of this aayah: ""Allaah says ‘al-ummi.’ Ibn ‘Abbaas, may Allaah be pleased with him, said: ‘Your Prophet was unlettered, unable to read or write or calculate.’ Allaah says (interpretation of the meaning): ‘Neither did you (O Muhammad) read any book before it (this Qur’an), nor did you write any book (whatsoever) with your right hand . . .’
[al-‘Ankaboot 29:48].""

Ibn Katheer, may Allaah have mercy on him, said in his tafseer of the second aayah quoted [al-‘Ankaboot 29:48]:
""Allaah says (interpretation of the meaning): ‘Neither did you (O Muhammad) read any book before it (this Qur’aan), nor did you write any book (whatsoever) with your right hand . . .’ i.e., ‘you (O Muhammad) lived among your people for a while before you brought this Qur’aan to them, and you never read any book or were able to write anything. Everyone among your people and others knows that you are an unlettered man, who does not read or write.’ This is how he was described in the previous Books as Allaah said (interpretation of the meaning): ‘Those who follow the Messenger, the Prophet who can neither read not write whom they find written with them in the Tawraat and the Injeel, - he commands them for al-Ma’roof (i.e., Islamic monotheism and all that Islaam has ordained); and forbids them from al-Munkar (i.e., disbelief, polytheism of all kinds, and all that Islaam has forbidden) . . .’ [al-A’raaf 7:157].

Hence the Prophet will remain unable to write even one line or one letter, until the Day of Resurrection. He had scribes who would write down in front of him the Revelation and letters to different regions. . . . Allaah says (interpretation of the meaning): ‘. . . In that case, indeed, the followers of falsehood might have doubted.’ [al-‘Ankaboot 29:48], i.e., if you had been good at it (reading and writing), some of the ignorant people would have doubted you and said that you had learnt this from the previous Books left by the Prophets. Indeed, they say this despite the fact that they know he was unlettered and unable to write, as it says in the Qur’aan (interpretation of the meaning): ‘And they say: ""Tales of the ancients, which he has written down, and they are dictated to him morning and afternoon.""’ [al-Furqaan 25:5]""

Allaah says (interpretation of the meaning):

""He it is Who sent among the unlettered ones a Messenger from among themselves, reciting to them His Verses, purifying them (from the filth of disbelief and polytheism), and teaching them the Book and al-Hikmah (al-Sunnah). And verily, they had been before in manifest error.""
[al-Jumu’ah 62:2]

Al-Qurtubi, may Allaah have mercy on him, said in his tafseer of this aayah:
""It was said: ‘the unlettered ones’ means those who do not write. Such were the Quraysh. Mansoor reported from Ibraaheem, who said: ‘Al-ummi (the unlettered one) is the one who neither reads nor writes. ""A Messenger from among themselves"" means Muhammad , who was unlettered and never read a book nor learned how.’ Al-Mawardi said: ‘What is good about the fact that Allaah sent an unlettered Prophet? There are three things:
(i) his message fulfilled the foretelling of the previous Prophets;
(ii) this made him similar to and closer to other Prophets (illiterates);
(iii) this would eliminate all suspicion that he had learned the message he preached from books and writings that he had read.""

I say: all of this is evidence of the miraculous nature and truth of his Prophethood.

(The above has been summarized from the Tafseer of al-Qurtubi, may Allaah have mercy on him).",Sheikh Muhammed Salih Al-Munajjid
1114,https://islamqa.info/en/answers/1114,Is It Haram to Have a Girlfriend or a Boyfriend?,"I am deeply in love with a Muslim man and want to marry him. I know that Allah forbids girlfriend-boyfriend relationships, and feel very sorry in my heart for our relationship. I feel that because we have been in this relationship which is abhorred by Allah, he will never marry me because he has lost respect for me. What does the Quran say about having a girlfriend or a boyfriend?","It is haram for a man to have a girlfriend and it is haram for a woman to have a boyfriend. The evil consequences and misery caused by such relationships are obvious to anyone who observes real life. For more, see the detailed answer.","The Quran prohibits having girlfriends or boyfriends


The Sunnah prohibits having girlfriends or boyfriends


The ruling of having girlfriends and boyfriends in Islam","Praise be to Allah.The Quran prohibits having girlfriends or boyfriends
Allah says (interpretation of the meaning):
“… Wed them with the permission of their own folk and give them their mahr (dowry) according to what is reasonable; they should be chaste, not adulterous, nor taking boyfriends…” [al-Nisa 4:25]
In his commentary on this ayah, Ibn Kathir (may Allah have mercy on him) said:
“Muhsanat [translated as “chaste”] means that they should be pure, not indulging in zina (unlawful sexual conduct), hence they are described as not being musafihat , which means promiscuous women who do not refuse anyone who wants to commit immoral acts with them. 
Regarding the phrase wa la muttakhidhati akhdan (‘nor taking boyfriends’), Ibn 'Abbas said: ‘al-musafihat means those who are known to commit zina, meaning those who will not refuse anyone who wants to commit immoral acts with them.’ Ibn 'Abbas also said: ‘muttakhidhati akhdan means lovers.’ A similar interpretation was narrated from Abu Hurayrah, Mujahid, al-Sha’bi, al-Dahhak, ‘Ata al-Khurasani, Yahya ibn Abi Kathir, Muqatil ibn Hayyan and al-Saddi. They said: (it means) lovers. Al-Hasan al-Basri said: ‘It means a (male) friend.’ Al-Dahhak also said: ‘wa la muttakhidhati akhdan also means a woman who has just one boyfriend or lover with whom she is happy. Allah has also forbidden this, meaning marrying her so long as she is in that situation…’”
Allah says (interpretation of the meaning):
“Made lawful to you this day are al-tayyibat [all kinds of halal (lawful) foods…]. The food of the People of the Scripture (Jews and Christians) is lawful to you and yours is lawful to them. (Lawful to you in marriage) are chaste women from the believers and chaste women from those who were given the Scripture (Jews and Christians) before your time, when you have given their due mahr (bridal money given by the husband to the wife at the time of marriage), desiring chastity (i.e., taking them in legal wedlock), not committing illegal sexual intercourse, nor taking them as girlfriends. And whosoever disbelieves in the Oneness of Allah and in all the other articles of Faith, then fruitless is his work, and in the Hereafter he will be among the losers.” [al-Maidah 5:5]
Ibn Kathir (may Allah have mercy on him) said:
“Muhsineen ghayr musafiheen wa la muttakhidhi akhdan (‘desiring chastity (i.e., taking them in legal wedlock), not committing illegal sexual intercourse, nor taking them as girlfriends’ ). Just as Allah imposed the condition of chastity on women, meaning that they refrain from zina, so it is also imposed on men. The man must also be pure and chaste. So they should be ghayr musafiheen, meaning they should not be adulterers who do not refrain from sin and do not refuse any who come to them (for immoral purposes). Nor should they be muttakhidhi akhdan, meaning those who have girlfriends or female lovers with whom they have an exclusive relationship, as quoted above from Surat al-Nisa. (The one with many lovers or the one with just one lover) are both the same. For this reason Imam Ahmad ibn Hanbal (may Allah have mercy on him) said that it is not right to marry a promiscuous woman unless she has repented, or to arrange a marriage of such a woman to a chaste man, so long as she is still conducting herself in this manner. Similarly, he (Ahmad) says that it is not right for a promiscuous man to marry a chaste woman unless he repents and gives up his immoral conduct, because of this ayah… We will discuss this matter in further detail after quoting the ayah (interpretation of the meaning):
“Let no man guilty of fornication or adultery marry any but a woman similarly guilty, or an unbeliever: nor let any but such a man or an unbeliever marry such a woman: to the believers such a thing is forbidden.” [al-Nur 24:3]
The Sunnah prohibits having girlfriends or boyfriends
Among the stories that show that it is forbidden to have girlfriends or to marry them is the story of Marthad ibn Abi Marthad, who used to smuggle Muslim prisoners-of-war from Makkah to Madinah. There was a prostitute in Makkah, called ‘Anaq, who had been a friend of Marthad’s. Marthad had promised to take one of the prisoners from Makkah to Madinah. He said: “I came to the shade of one of the gardens of Makkah on a moonlit night, then ‘Anaq came and saw my shadow by the garden. When she reached me, she recognized me and said: ‘Marthad?’ I said, ‘Marthad.’ She said: ‘Welcome! Stay with us tonight.’ I said, ‘O ‘Anaq, Allah has forbidden zina (unlawful sexual relations)’ … I came to the Messenger of Allah (peace and blessings of Allah be upon him) and asked him, ‘O Messenger of Allah, should I marry ‘Anaq?’ The Messenger of Allah (peace and blessings of Allah be upon him) remained silent and did not answer me at all, until the ayah ‘Let no man guilty of adultery or fornication marry any but a woman similarly guilty, or an unbeliever; nor let any but such a man or an unbeliever marry such a woman; to the believers such a thing is forbidden’ [al-Nur 24:3 – Yusuf ‘Ali’s translation] was revealed. Then the Messenger of Allah (peace and blessings of Allah be upon him) said: ‘O Marthad, Let no man guilty of adultery or fornication marry any but a woman similarly guilty, or an unbeliever; nor let any but such a man or an unbeliever marry such a woman, so do not marry her.’” (Reported by al-Tirmidhi, 3101; he said: it is a hasan gharib hadith).
‘Abd-Allah ibn Mughaffal reported that there was a woman who had been a prostitute during the days of ignorance (before Islam). A man passed by her, or she passed by him, and he touched her. She said: “Stop it! (Mah! A word connoting a rebuke or denunciation). Allah has done away with shirk and had brought Islam.” So he left her alone and went away, still looking at her, until he walked into a wall, hitting his face. He came to the Prophet (peace and blessings of Allah be upon him) and told him what had happened. The Prophet (peace and blessings of Allah be upon him) said: “You are a man for whom Allah wishes good. When Allah, may He be blessed and exalted, wishes good for His slave, He hastens the punishment for his sin, so that it is dealt with before the Day of Resurrection.” (Reported by al-Hakim, 1/349, who said this hadith is sahih according to the conditions of Muslim, and al-Dhahabi agreed with him. See Sahih al-Jami’, 308).
The ruling of having girlfriends and boyfriends in Islam
These ayat and ahadith clearly indicate that it is haram (forbidden) for men to have any kind of friendship or relationship with non-mahram women (women to whom they are not closely-related and to whom they could get married). 
The evil consequences and misery caused by such relationships are obvious to anyone who observes real life. A similar question has been asked under #2085 . 
We ask Allah to keep us far away from that which is forbidden, to protect us from all that may earn His wrath and to keep us safe from a painful punishment. May Allah bless our Prophet Muhammad.
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
1117,https://islamqa.info/en/answers/1117,Zakah on loans    which may not be repaid,"A person has money which he lent to some of his brothers and acquaintances, and he may or may not get it back. He is asking whether he has to pay zakah on it.",,,"Praise be to Allah.If a person is owed money by a rich man that reaches the amount of the nisab, or when added to the money he has would bring the amount up to the nisab, he must pay zakah on it, and when he gets the money back he should pay zakah for the time that has passed, whether it is a year or more. If he pays zakah on it before he gets it, that is fine. If the person who owes the money is not rich, he should pay zakah one year after he gets the money, even if more than a year has passed. This is one opinion reported from Imam Ahmad; it is also the opinion of Maalik and of Shaykh Muhammad ibn ‘Abd al-Wahhaab (may Allah have mercy on him). Allah is the Source of strength. May Allah bless our Prophet Muhammad and his family and companions.","Fataawa al-Lajnah al-Daa’imah, 9/190"
1119,https://islamqa.info/en/answers/1119,"Is there any zakah
    to be paid on a student grant?","Assalamualaikum wr. wbr.First of all may I introduce my self, I am Desrial from XXX, and now I am
      studying in XXX. I have one question to you. Would you please tell me, how about my
      obligatory to pay zakat, since that I am the student, and I have no salary. But I have
      scholarship from Govt. of Japan. Is it necessary to pay zakat or not?Thank you fery much for your kindly help and attention.",,,"Praise be to Allah.Zakaah is obligatory on four kinds of wealth: agricultural produce
    (grains, fruits, etc.); freely-grazing livestock and cattle; gold and silver (and their
    equivalents in modern currencies and bank-notes) – the zakaah on which is 2.5%; and
    trade goods.
Seeing that the money you have is in the form of paper currency paid to
    you as a grant from the Japanese government, the easiest way for you with regard to paying
    zakaah in this case is: wait until after one hijri year has passed, then check your bank
    and pay 2.5% (twenty-five out of every thousand) from whatever you have. But if you are
    living hand to mouth, as it were (i.e., spending it all straightaway), and you do not have
    enough left to reach the level of the nisaab, and a year has passed, then you are not
    obliged to pay zakaah in this case. And Allaah knows best.
.",Sheikh Muhammed Salih Al-Munajjid
1120,https://islamqa.info/en/answers/1120,Is      it permissible to deal with ribaa in a ribaa-based society?,Is it permissible for the Muslim to deal with ribaa in a society that is based on ribaa?,,,"Praise be to Allah.It is not permissible for him to deal with ribaa, even if the society is based on ribaa, because of the general applicability of the texts which forbid ribaa. He has to change this evil action as much as he can, if he cannot move away from that society in order to distance himself from this evil, lest the punishment that befalls them befalls him too.
And Allaah is the Source of strength. May Allaah bless our Prophet Muhammad and his family and companions, and grant them peace.","Standing Committee on Academic Research and Issuing Fatwas, 13/194"
1130,https://islamqa.info/en/answers/1130,Can Muslims Join Non-Muslim Festivals?,"I see many ""Muslims"" joining in Christmas and other celebrations. Is there any evidence from the Quran and Sunnah that I can present to them to show that these are indeed very sinful practices?",It is not permissible to join in the non-Muslim festivals because this entails imitating or resembling them and taking part in their festivals is a kind of befriending them and showing love for them.,,"Praise be to Allah.It is not permissible to join in the non-Muslim festivals for the following reasons: 

Firstly: because this entails imitating or resembling them , and “Whoever imitates a people is one of them.” (Narrated by Abu Dawud). This is a serious warning. `Abdullah ibn Al-`Aas (may Allah be pleased with him) said: Whoever lives in the land of the disbelievers and celebrates their Nowruz (New Year) and their Mahrajan (festivals), and imitates them until he dies, he will be a loser on the Day of Resurrection. 
Secondly: taking part in their festivals is a kind of befriending them and showing love for them. Allah says (interpretation of the meaning):

“O you who believe! Take not the Jews and the Christians as Awliya’ (friends, protectors, helpers), they are but Awliya’ of each other. And if any amongst you takes them (as Awliya’), then surely, he is one of them…”  [Al-Ma’idah 5:51]
“O you who believe! Take not My enemies and your enemies (i.e. disbelievers and polytheists) as friends, showing affection towards them.” [Al-Mumtahanah 60:1] 

Thirdly: festivals are matters that are related to religion and beliefs and not to worldly customs, as is indicated by the Hadith: “Every nation has its Eid, and this is our `Eid.” Their `Eid or festival reflects their corrupt disbelief and polytheism. 
Fourthly: “And those who do not witness falsehood, and if they pass by some evil play or evil talk, they pass it by with dignity.” [Al-Furqan 25:72 – interpretation of the  meaning] The scholars interpreted this verse was referring to the festivals of the non-Muslims. It is not permissible to give any of them cards for their festivals , or to sell them cards or any of the other things they need for their festivals such as lights, trees or food – including turkey, candy canes, etc. 

And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
