Qno,URL,Title,Ques,Summary,Points,Ans,Source
12503,https://islamqa.info/en/answers/12503,It is better for a woman to wear socks even if her garment covers her feet,If a womans abiah is long enough to cover her feet does she have to wear socks?,,,"Praise be to Allah.The Muslim woman is required to cover all of her body 
          in front of men. Hence she is allowed to let her garment drag by being 
          a cubit longer in order to cover her feet. What the woman has to do 
          is to cover her feet either by wearing a loose and long garment or by 
          wearing socks or the like. If she covers her feet then she does not 
          have to wear socks, but if she wears socks this will be more covering, 
          so it is recommended. And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
12504,https://islamqa.info/en/answers/12504,A weak hadith about the virtue of praying qiyaam on the night before Eid,Is the hadith which speaks about praying qiyaam on the night before Eid saheeh?.,,,"Praise be to Allah.This hadith was narrated by Ibn Maajah (1782) from Abu Umaamah (may Allah be pleased with him) from the Prophet (peace and blessings of Allah be upon him): “Whoever spends the nights of the two Eids in praying qiyaam al-layl, seeking reward from Allah, his heart will not die on the Day when hearts will die.” 
This is a da’eef (weak) hadith which does not have any saheeh isnaad from the Prophet (peace and blessings of Allah be upon him). 
Al-Nawawi said in al-Adhkaar: 
It is a da’eef hadith which we have narrated from Abu Umaamah in both marfoo’ and mawqoof reports, both of which are da’eef. 
Al-Haafiz al-‘Iraaqi said in Takhreej Ahaadeeth Ihya’ ‘Uloom al-Deen: its isnaad is da’eef. 
Al-Haafiz ibn Hajar said: This is a ghareeb hadith whose isnaad is mudtarib (unsound). See al-Futoohaat al-Rabaaniyyah, 4/235. 
Al-Albani mentioned it in Da’eef Ibn Maajah, and said it is mawdoo’ (fabricated). 
He also mentioned it in Silsilat al-Ahaadeeth al-Da’eefah (521) and said, it is da’eef jiddan (very weak). 
This hadith was narrated by al-Tabaraani from ‘Ubaadah ibn al-Saamit, who said: The Messenger of Allah (peace and blessings of Allah be upon him) said: “Whoever spends the night of (Eid) al-Fitr and the night of (Eid) al-Adha in prayer, his heart will not die on the Day when hearts will die.” 
This is also da’eef (weak). 
Al-Haythami said in Majma’ al-Zawaa’id: It was narrated by al-Tabaraani in al-Kabeer and al-Awsat. Its isnaad includes ‘Umar ibn Haroon al-Balkhi who is mostly da’eef. Ibn Mahdi and others praised him, but he was classed as da’eef by many. And Allah knows best. 
This was mentioned by al-Albani in Silsilat al-Ahaadeeth al-Da’eefah (520); he said it is mawdoo’ (fabricated). 
Al-Nawawi said in al-Majmoo’: 
Our companions said: It is mustahabb to spend the nights before the two Eids in prayer and doing other acts of worship. Our companions quoted as evidence for that the hadith of Abu Umaamah, according to which the Prophet (peace and blessings of Allah be upon him) said: “Whoever spends the night of Eid in prayer, his heart will not die on the Day when hearts die.” According to a version narrated by al-Shaafa’i and Ibn Maajah: “Whoever spends the nights of the two Eids in praying qiyaam al-layl, seeking reward from Allah, his heart will not die on the Day when hearts will die.” It was narrated from Abu’l-Darda’ with a mawqoof isnaad, and it was narrated from Abu Umaamah with a mawqoof isnaad and a marfoo’ isnaad, as stated above, but all the isnaads are da’eef. End quote. 
Shaykh al-Islam Ibn Taymiyah said: 
The ahaadeeth in which the nights before the two Eids are mentioned are falsely attributed to the Prophet (peace and blessings of Allah be upon him). End quote. 
This does not mean that it is not recommended to spend the night before Eid in prayer, rather qiyaam al-layl is prescribed on all nights. Hence the scholars agreed that it is mustahabb to spend the night before Eid in prayer, as is mentioned in al-Mawsoo’ah al-Fiqhiyyah, 2/235. Our point here is that the hadith which speaks of the virtue of spending this night in prayer is da’eef. 
And Allah knows best.",Islam Q&A
12506,https://islamqa.info/en/answers/12506,The father refuses to prepare his daughter to get married – does her maternal uncle have to do that?,"If the father refuses to prepare his daughter to get married, does her maternal uncle have to spend on preparing her?.",,,"Praise be to Allah.
    In the answer to question no.
    2127 we have 
    discussed the rulings on marriage in detail, and we have defined who is the 
    guardian for marriage purposes. 

    From this it is known that the maternal uncle is not one of 
    the woman’s guardians with regard to marriage. If her father refuses to 
    spend on her wedding and on preparing her for marriage, then does her 
    maternal uncle have to do that in this case? 

    Shaykh Ibn Jibreen (may Allaah preserve him) told us that the 
    maternal uncle is not obliged to spend on her; in this case the closest male 
    relatives on the father’s side are the ones who are obliged to spend, such 
    as her brothers and paternal uncles; or the husband has to spend it and it 
    becomes part of her mahr. 

    And Allaah is the source of strength.",Islam Q&A
12509,https://islamqa.info/en/answers/12509,She has gone off him and doesn’t want to have any intimacy with him in bed,"I love my wife, but she has said that she doesn't love me. She does not want to have intercource with me. Earlier in our marraige we performed oral sex. Her position now that it is najas (impure), therefore she is turned off completely sexually. We have agreed that to fulfill my needs, I should marry another wife. But my job cut my salary considerably. I am afraid of angering Allah by divorcing her. Could I marry a woman who would waive some of my financial responsibilities until I am able to equally provide for both?",,,"Praise be to Allah.You should know that it is not permissible for you to force your wife to do anything repulsive or that may cause impurity (najaasah) to enter the stomach, and you should have intercourse with her in a natural manner. Your wife should know that it is not permissible for her to forsake her husband’s bed when he calls her to do something that is permitted in Islam and to fulfil one of his rights, which is to enjoy her in the manner that Allaah has permitted. It is not permissible for a wife to refuse to share her husband’s bed without a legitimate shar’i excuse, such as when she is menstruating or bleeding following childbirth. A stern warning is issued to the wife who refuses to share her husband’s bed, and there are many ahaadeeth concerning that. It was narrated that Abu Hurayrah (may Allaah be pleased with him) said: “The Messenger of Allaah (peace and blessings of Allaah be upon him) said: ‘When a man calls his wife to his bed and she refuses, and he spends the night angry with her, the angels will curse her until morning comes.’” (Narrated by al-Bukhaari, Bid’ al-Khalq, 2998) 
It was narrated that Abu Hurayrah said: “The Prophet (peace and blessings of Allaah be upon him) said: ‘If a woman spends the night having forsaken her husband’s bed, the angels will curse her until she goes back.’” (narrated by al-Bukhaari, al-Nikaah, 4795) 
And it was narrated that Abu Hurayrah said: “The Messenger of Allaah (peace and blessings of Allaah be upon him) said: ‘By the One in Whose hand is my soul, there is no one who would be pleased with her.’” (Narrated by Muslim, al-Nikaah, 2595). 
It was narrated that Talq ibn ‘Ali said: “The Messenger of Allaah (peace and blessings of Allaah be upon him) said: ‘When a man calls his wife to him, then let her respond, even if she is at the oven (baking bread).’” (Narrated by al-Tirmidhi, 1080, classed as saheeh by al-Albaani, no. 927, in Saheeh Sunan al-Tirmidhi). 
If a woman consistently refuses to spend the night with her husband in his bed, then she forfeits her rights to maintenance and also her share of her husband’s time [in the case of a plural marriage], because maintenance is a right given in return for intimacy. Such a woman is considered to be naashiz (defiant, rebellious, disobedient). Al-Bahooti said: Nushooz (defiance, rebellion) means when a wife does not let her husband be intimate with her or she responds to him unwillingly as if she finds it too much when he calls her, and she only responds reluctantly. 
(Sharh Muntaha al-Iraadaat by al-Bahooti, vol. 3, p. 55) 
If a woman is defiant, then she no longer has the right to maintenance, because maintenance is in return for allowing her husband to have intercourse with her. 
Nushooz means a wife disobeying her husband with regard to her obligations towards him. Allaah has stated what the husband is permitted to do in the case of his wife’s being disobedient. Allaah says (interpretation of the meaning): 
“As to those women on whose part you see ill‑conduct, admonish them (first), (next) refuse to share their beds, (and last) beat them (lightly, if it is useful); but if they return to obedience, seek not against them means (of annoyance). Surely, Allaah is Ever Most High, Most Great”[al-Nisa’ 4:34]
The fuqaha’ said: If she persists in her disobedience after he has admonished her and refused to share her bed, i.e., not slept with her as long as she persists in that, and not spoken to her for three days, because Allaah says, ‘refuse to share their beds’ – if she persists even though he has refused to share her bed and not spoken to her for three days, then he may hit her, but not hard. 
In this case, it is permissible for him to divorce her. Al-Mardaawi said: divorce is permissible when necessary because of the woman’s bad attitude and bad behaviour, or because of harm caused to him by her actions. So divorce is permissible in this case, and there is no scholarly dispute on this point. 
(al-Insaaf, vol. 8, p. 430) 
But if she has gone off you in a way that cannot be remedied, and she dislikes you so much, then in this case divorce is recommended, because staying married in this case is harmful to the wife. The Prophet (peace and blessings of Allaah be upon him) said: “There should be no harming or reciprocating harm.” 
See al-Mulakhkhas al-Fiqhi, vol. 2, p. 305. 
You will not be considered a sinner if you divorce her in this case.  With regard to the solution of your financial problems, it is permissible for you to marry a woman who agrees to support herself, or who agrees to let you off some of your financial responsibilities towards her, just as it is permissible for you to agree with your first wife to stay married whilst forgoing some of her rights. It is permissible for a wife to forego some of her rights to a share of her husband’s time and maintenance so that he will keep her and so that she may stay married to him, because Allaah says (interpretation of the meaning): 
“And if a woman fears cruelty or desertion on her husband’s part, there is no sin on them both if they make terms of peace between themselves; and making peace is better” [al-Nisa’ 4:128]
‘Aa’ishah (may Allaah be pleased with her) said: “This refers to a woman who is married to a man and he wants to divorce her, so she says, ‘Keep me and do not divorce me, and you are freed any obligation to spend on me or give me a share of your time…’” 
al-Mulakhkhas al-Fiqhi, vol. 2, p. 296 
Because maintenance is one of the wife’s rights, so when they reach an agreement that she will forgo her rights or some of her rights, then that is up to her. On this basis then if the woman whom you want to marry agrees to forgo maintenance, that is permissible. And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
12515,https://islamqa.info/en/answers/12515,Permissibility of a Fornicator Marrying a Believing Woman,"Please tell me, can I marry a beliver if I`ve had sex with a non-Muslim? Please answer.",,,"Praise be to Allah.If a fornicator repents sincerely, Allah accepts his repentance. Allah says (interpretation of the meaning): 
“And those who invoke not any other ilah (god) along with Allah, nor kill such a person as Allah has forbidden, except for just cause, nor commit illegal sexual intercourse and whoever does this shall receive the punishment. The torment will be doubled for him on the Day of Resurrection, and he will abide therein in disgrace; Except those who repent and believe (in Islamic Monotheism), and do righteous deeds; for those, Allah will change their sins into good deeds, and Allah is Oft-Forgiving, Most Merciful. And whosoever repents and does righteous good deeds; then verily, he repents towards Allah with true repentance.”
[25:68-71] 
See also question no. 728. 
If he repents, then he may marry a believing woman. If a fornicator repents, he should conceal his past and not spread word of it.
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
12516,https://islamqa.info/en/answers/12516,She did Hajj wearing niqaab – what should she do?,"Last year, I did the Omra and the Haj.I knew that wearing niqab was forbidden, but Ithought that Ihad to wear it because there were a lot of people.During the Haj, someone told me that what I did was wrong and that I had to veil my face with something else. What have I to do to correct this mistake?.",,,"Praise be to Allah.Wearing niqaab is one of the things that are forbidden when in ihram. A woman can cover her face in front of non-mahram men after entering ihram with part of her garment, lowering it from the top of her head over her face, without committing the forbidden action of wearing niqaab. 
It was narrated that ‘Abd-Allah ibn ‘Umar (may Allah be pleased with him) said: A man stood up and said: “O Messenger of Allah, what clothes do you command us to wear in ihram?” The Prophet (peace and blessings of Allah be upon him) said: “Do not wear shirts, pants or any kind of headgear… and women in ihram should not wear niqaab or gloves.” Narrated by al-Bukhaari, 1741. 
Ibn Qudaamah said: 
Ibn al-Mundhir said: The fact that wearing the burqa’ (face veil – during ihram) is makrooh is narrated from Sa’d, Ibn ‘Umar, Ibn ‘Abbaas and ‘Aa’ishah. We do not know of anyone who held a different view. Al-Bukhaari and others narrated that the Prophet (peace and blessings of Allah be upon him) said: “A woman should not wear niqaab or gloves.” But if she needs to cover her face because men are passing close by her, then she should lower part of her garment from the top of her head over her face. This was narrated from ‘Uthmaan and ‘Aa’ishah, and this was the view of ‘Ata’, Maalik, al-Thawri, al-Shaafa’i, Ishaaq and Muhammad ibn al-Hasan, and we do not know of any opposing view. This is because of the report narrated from ‘Aa’ishah (may Allah be pleased with her) who said: “The riders used to pass by us when we were in ihram with the Messenger of Allah (peace and blessings of Allah be upon him). When they drew near, one of us would lower her jilbaab from her head over her face, and when they had passed by we would uncover our faces.” Narrated by Abu Dawood, 1833 and by al-Athram. Al-Mughni, 3/154. The hadeeth of ‘Aa’ishah was classed as saheeh by al-Albaani in Risaalat Jilbaab al-Mra’ah. 
Doing an action that is forbidden in ihram deliberately for a valid reason requires offering a fidyah (ransom), which is fasting for three days, or feeding six poor persons among the poor of the sanctuary, or slaughtering a sheep in the sanctuary. But there is no sin involved because there is a valid reason or excuse for doing that forbidden action. It seems that this is the case in your situation, because you say that you needed to wear niqaab because there were a lot of men, So you have to offer the fidyah as mentioned above, and there is no sin on you. This is because you specifically mention niqaab in your question, and not covering the face with some other kind of garment. But if what happened is that you covered your face with something other than niqaab, or in a manner in which it is not usually worn, then you do not have to do anything and you will be rewarded, in sha Allah, for your keenness to cover yourself and keep away from the gaze of men.  
Shaykh Ibn ‘Uthaymeen said: 
If a person in ihram does any of the things that are forbidden, such as having intercourse, killing game, etc, then one of the following three scenarios must apply: 
1 – He forgot or was unaware of the ruling, or he was forced or he was asleep. In that case he does not have to do anything. There is no sin on him and he does not have to offer the fidyah, and his pilgrimage is still valid, because Allah says (interpretation of the meaning):
“Our Lord! Punish us not if we forget or fall into error, our Lord! Lay not on us a burden like that which You did lay on those before us (Jews and Christians); our Lord! Put not on us a burden greater than we have strength to bear. Pardon us and grant us forgiveness. Have mercy on us. You are our Mawlaa (Patron, Supporter and Protector) and give us victory over the disbelieving people”
[al-Baqarah 2:286] 
“And there is no sin on you concerning that in which you made a mistake, except in regard to what your hearts deliberately intend. And Allah is Ever Oft‑Forgiving, Most Merciful”
[al-Ahzaab 33:5]
2 – He did the forbidden action deliberately but for a valid reason that makes it permissible. In that case he has to do what is required in the event of committing a forbidden action (i.e., offer the fidyah) but there is no sin on him, because Allah says (interpretation of the meaning): 
“And perform properly (i.e. all the ceremonies according to the ways of Prophet Muhammad), the Hajj and ‘Umrah (i.e. the pilgrimage to Makkah) for Allah. But if you are prevented (from completing them), sacrifice a Hady (animal, i.e. a sheep, a cow, or a camel) such as you can afford, and do not shave your heads until the Hady reaches the place of sacrifice. And whosoever of you is ill or has an ailment in his scalp (necessitating shaving), he must pay a Fidyah (ransom) of either observing Sawm (fasts) (three days) or giving Sadaqah (charity — feeding six poor persons) or offering sacrifice (one sheep)”
[al-Baqarah 2:196].
3 – He did the forbidden action deliberately but with no valid reason that makes it permissible. In this case he has to do what is required in the event of committing a forbidden action (i.e., offer the fidyah) and there is sin on him. 
 
(Manaasik al-Hajj wa’l-‘Umrah, Ch. 5, Mahdhooraat al-ihram).
And Allah knows best.",Islam Q&A
12523,https://islamqa.info/en/answers/12523,Conditions for plural marriage,on what conditions is it allowed for a muslim to marry more than one wife?,,,"Praise be to Allah.Marrying more than one wife is a matter which is recommended, subject to certain conditions: that the man be financially and physically able for it, and that he be able to treat his wives justly. 
Plural marriage brings a lot of benefits, including protecting the chastity of the women whom he marries, bringing people closer together, and producing a lot of children. This is what the Prophet (peace and blessings of Allah be upon him) referred to when he said: “Marry the one who is loving and fertile”. And it serves a lot of other purposes. But for a man to marry more than one wife by way of boasting and taking that as a challenge to prove himself, this is a form of extravagance and extravagance is forbidden. Allah says (interpretation of the meaning): 
“and waste not by extravagance. Verily, He likes not al-musrifoon (those who waste by extravagance)”[al-An’aam 6:141]","Fataawa al-Shaykh Ibn ‘Uthaymeen, from Kitaab Fataawa Islamiyyah, vol. 3, p. 205"
12525,https://islamqa.info/en/answers/12525,An objection about women covering their faces,"As I browse some of the answers I found this phrase the most correct ruling, this was about the ruling of covering woman face, while I found that most scolars say the oppisite regarding this issue, I found it in the ""al-fiqh alaa almathahib al arbaa'a by abdelrahman aljazeeri"".  
Then how come the shiekh did not mention this and just state one opinion, I can understand if the sheikh sees the strongest opinion for that is his, but the others too see theirs as well. Then why did not he tell us that this is based on his opinion and not the majority of scholars.",,,"Praise be to Allah.This phrase, “the most correct opinion”, means that the opinion chosen is the strongest opinion in terms of evidence. It does not mean that it is the view of the majority of fuqaha’; it may be so, or it may be the view of some of them. 
The view which we chose – which is that it is obligatory for women to cover their faces – is what is indicated by the Qur’aan and Sunnah, and was the practice of the believing women for many centuries. It is also the view expressed in fatwas by contemporary scholars such as ‘Abd al-‘Azeez ibn Baaz, Ibn ‘Uthaymeen, the scholars of the Standing Committee (al-Lajnah al-Daa’imah) and others. 
The Standing Committee, under the leadership of Shaykh ‘Abd al-‘Azeez ibn Baaz, was asked the following question: Is the woman’s face ‘awrah? 
They replied: 
“Yes, the woman’s face is ‘awrah according to the more correct of the two scholarly opinions.” 
Majallat al-Buhooth al-Islamiyyah, 24/75. 
It should be noted that when there is a difference of opinion, Muslims are obliged to refer to the Book of Allaah and the Sunnah of His Messenger (peace and blessings of Allaah be upon him), as Allaah commanded when He said (interpretation of the meaning): 
“(And) if you differ in anything amongst yourselves, refer it to Allaah and His Messenger, if you believe in Allaah and in the Last Day”
[al-Nisa’ 4:59]
By referring to the Book of Allaah and the Sunnah of His Messenger (peace and blessings of Allaah be upon him), it becomes clear that the Muslim woman is obliged to cover her face in front of non-mahram men. There follows some of the evidence for that: 
1 – Allaah says (interpretation of the meaning): 
“O Prophet! Tell your wives and your daughters and the women of the believers to draw their cloaks (veils) all over their bodies (i.e. screen themselves completely except the eyes or one eye to see the way). That will be better, that they should be known (as free respectable women) so as not to be annoyed. And Allaah is Ever Oft‑Forgiving, Most Merciful”
[al-Ahzaab 33:59]
Al-Bukhaari narrated that ‘Aa’ishah said: “May Allaah have mercy on the Muhaajir women! When Allaah revealed the words ‘and to draw their veils all over Juyoobihinna (i.e. their bodies, faces, necks and bosoms)’ [al-Noor 24:31 – interpretation of the meaning] they tore their aprons and covered their faces with them.” See also question no. 6991. 
2 – Allaah says (interpretation of the meaning): 
“And tell the believing women to lower their gaze (from looking at forbidden things), and protect their private parts (from illegal sexual acts) and not to show off their adornment except only that which is apparent”
[al-Noor 24:31]
In this verse, Allaah forbids showing all adornment except that which is apparent, which is that which a woman cannot avoid showing, such as the outer garment. Hence Allaah said “except only that which is apparent”, and He did not say, except that which they show. Then He again forbade showing any adornment, except to those for whom an exception is made [“and not to reveal their adornment except to their husbands, their fathers…” al-Noor 24:31 – interpretation of the meaning]”. This indicates that the adornment mentioned in the second phrase is not like the adornment mentioned in the first; the first adornment is that which appears in all cases and cannot be hidden, and the second adornment is that which is hidden, and is done deliberately [but concealed from all but those mentioned in this verse]. If it were permissible for everyone to see the hidden adornment, then there would be not point of speaking in general terms about the first and making an exception in the case of the second adornment. 
3 – Allaah says (interpretation of the meaning): 
“O Prophet! Tell your wives and your daughters and the women of the believers to draw their cloaks (veils) all over their bodies (i.e. screen themselves completely except the eyes or one eye to see the way). That will be better, that they should be known (as free respectable women) so as not to be annoyed. And Allaah is Ever Oft‑Forgiving, Most Merciful”
[al-Ahzaab 33:59]
Ibn ‘Abbaas (may Allaah be pleased with him) said: “Allaah commanded the believing women, when they go out of their houses for some need, to cover their faces from the top of the head with the jilbaab, and to leave only one eye showing.” 
There is a great deal of evidence. Please see also questions no. 13646, 21536, 23496 
And Allaah knows best.",Islam Q&A
12527,https://islamqa.info/en/answers/12527,Reasons for Sujud As-Sahw,When is it prescribed for a worshipper to do the prostration of forgetfulness?,"Sujud as-Sahw in prayer is prescribed for three reasons: 1- Doing something extra, 2- Omitting something, 3- Being uncertain.  Sujud as-sawh should be done before the salam if you have omitted one of the obligatory parts or you are not sure how many rak`ahs you have done. Sujud as-sahw should be done after the salam if you have added something extra or you are not certain but one of the two choices seems more likely to be the case.","Reasons for Sujud As-Sahw


How to offer Sujud as-Sahw when doing something extra in prayer


How to offer Sujud as-Sahw when omitting something in prayer


How to offer Sujud as-Sahw when you are uncertain","Praise be to Allah.By the mercy of Allah to His slaves, as one of the beauties of this perfect religion, Allah has prescribed that His slaves may make up for shortcomings and mistakes that they make in their worship and cannot avoid completely, by performing supererogatory (nafl) acts of worship, praying for forgiveness and so on. 
One of the things that Allah has prescribed for His slaves to make up for shortcomings that may occur in their prayer is the prostration of forgetfulness, but it is only prescribed to make up for certain things; it does not make up for everything nor is it prescribed for everything. 
Reasons for Sujud As-Sahw
Shaykh Ibn ‘Uthaymin (may Allah have mercy on him) was asked about the reasons for doing the prostration of forgetfulness , and he replied as follows: 
The prostration of forgetfulness in prayer is generally prescribed for three reasons: 

Doing something extra
Omitting something
Being uncertain

Doing something extra: for example, doing an extra bow (ruku`), prostration (sujud), standing or sitting. 
Omitting something: such as omitting an essential part of the prayer, or omitting one of the obligatory parts of the prayer. 
Being uncertain: such as when a person is not sure how many rak`ahs he has prayed , whether it was three or four, for example. 
How to offer Sujud as-Sahw when doing something extra in prayer
In the case of doing something extra, if a person adds something to his prayer – bowing, prostrating, standing or sitting – deliberately, then his prayer becomes invalid, because when he added it, that means that he did not do the prayer in the manner ordained by Allah and His Messenger (peace and blessings of Allah be upon him). The Prophet (peace and blessings of Allah be upon him) said: “Whoever does an action that is not part of this matter of ours (i.e., Islam), will have it rejected.” (Narrated by Muslim, 1718) 
But if he did that extra thing by mistake, then his prayer is not invalidated, but he should do the prostration of forgetfulness after saying the salam. The evidence for that is the hadith of Abu Hurayrah (may Allah be pleased with him) who said that when the Prophet (peace and blessings of Allah be upon him) said the salam after two rak`ahs in one of the two afternoon prayers, either Zuhr or ‘Asr, and they told him about that, he (peace and blessings of Allah be upon him) did the rest of the prayer, then he said the salam, then he prostrated twice (the prostration of forgetfulness) after saying the salam. Narrated by al-Bukhari, 482; Muslim, 573. 
And Ibn Mas’ud (may Allah be pleased with him) narrated that the Prophet (peace and blessings of Allah be upon him) led them in praying Zuhr and he prayed five rak`ahs. When he had finished it was said to him: “Has something been added to the prayer?” 
He said: “Why are you asking that?” 
They said: “You prayed five (rak`ahs).” 
So he turned towards the qiblah and prostrated twice. Narrated by al-Bukhari, 4040; Muslim, 572. 
How to offer Sujud as-Sahw when omitting something in prayer
In the case of omitting something, if a person omits one of the essential parts of the prayer, one of the following two scenarios must apply: 
Either he remembers it before he reaches the same point in the following rak`ah, so he has to go back and do that essential part of the prayer and whatever came after it, 
Or he does not remember it until he reaches the same point in the following rak`ah, in which case the following rak`ah takes the place of the one in which he omitted that essential part, and he should make up the invalid rak`ah. 
In either of these two cases, he should do the prostration of forgetfulness after saying the salam. 
For example: a man stood up after doing the first prostration of the first rak`ah and did not sit or do the second prostration. When he started to recite Quran he remembers that he had not done the second prostration or sat between the two prostrations. In that case he should go back and sit as between the two prostrations, then prostrate, then stand up and do whatever is left of his prayer, and do the prostration of forgetfulness after saying the salam. 
An example of one who did not remember until after he reached the same point in the following rak`ah is a man who stood up following the first prostration in the first rak`ah and did not do the second prostration or sit between the two prostrations, but he did not remember that until he sat between the two prostrations in the second rak`ah. In this case he should make the second rak`ah the first rak`ah, and add another rak`ah to his prayer, then say the salam then do the prostration of forgetfulness. 
Omitting an obligatory part of the prayer – such as if he omits an obligatory part and moves on to the next part of the prayer. For example, he forgets to say Subhan Rabbiy al-A’la (Glory be to my Lord Most High) and he does not remember until he has got up from prostrating. In this case he has omitted an obligatory part of the prayer by mistake, so he should carry on with his prayer then do the prostration of forgetfulness before saying the salam, because when the Prophet (peace and blessings of Allah be upon him) omitted the first tashahhud he carried on with his prayer and did not go back and repeat anything, then he did the prostration of forgetfulness before saying the salam. 
How to offer Sujud as-Sahw when you are uncertain
In the case of being uncertain, such as if a person is not sure if he has done something extra or omitted something, e.g., he is not sure whether he has prayed three rak`ahs or four, one of the following two scenarios must apply: 
Either he thinks that one or the other is more likely to be case, whether it is doing more or omitting something, in which case he should proceed on the basis of what he thinks is more likely to be the case, complete his prayer accordingly, then do the prostration of forgetfulness after saying the salam; 
Or neither appears more likely to be the case, so he should proceed on the basis of what is certain, namely the lesser amount, and complete his prayer accordingly, then do the prostration of forgetfulness before saying the salam. 
For example: a man prays Zuhr then he is not sure whether he is praying the third or fourth rak`ah, but he thinks it more likely that it is the third. So he should pray another rak`ah, then say the salam, then do the prostration of forgetfulness. 
An example of when neither seems to him more likely to be the case is when a man is praying Zuhr and is not sure whether he is in the third rak`ah or the fourth, and neither seems to him more likely to be the case. In that case he should proceed on the basis of what is certain, which is the lesser amount. So he should regard it as the third rak`ah, then do another rak`ah and do the prostration of forgetfulness before saying the salam.
Thus it becomes clear that sujud as-sawh should be done before the salam if you have omitted one of the obligatory parts of the prayer or if you are not sure how many rak`ahs you have done, and neither of the two choices seems more likely to be the case. And it should be done after the salam if you have added something extra to the prayer or you are not certain but one of the two choices seems more likely to be the case. (See Majmu’ Fatawa al-Shaykh, 14/14-16) 
For more, please see this category: Prostration of Forgetfulness
And Allah knows best.",Islam Q&A
12528,https://islamqa.info/en/answers/12528,She promised her husband that she would never marry anyone after him,"A woman gave her husband a promise that she would never marry anyone after him, until Allaah joined them by His mercy and grace. Does she have the right to marry anyone after him? Is this regarded as not fulfilling a promise which is one of the attributes of the hypocrites?.",,,"Praise be to Allah.
    It is permissible for this woman to marry after her husband 
    dies, but she should offer expiation for her oath, because the Prophet  
    (peace and blessings of Allaah be upon him) said: “By Allaah, if Allaah 
    wills, I do not swear an oath then see something better than it but I will 
    offer expiation for my oath and do that which is better.” Narrated by 
    al-Bukhaari, 3133; Muslim, 1649. And he  (peace and blessings of Allaah 
    be upon him) said: “If you swear an oath then you see something that is 
    better than it, offer expiation for your oath and do that which is better.” 

    Narrated by al-Bukhaari, 2622; Muslim, 1652. 

    Marriage is better for this woman then her remaining 
    unmarried, because that serves many interests.","From Fataawa al-Lajnah al-Daa’imah li’l-Ifta’, 23/24"
