Qno,URL,Title,Ques,Summary,Points,Ans,Source
9505,https://islamqa.info/en/answers/9505,"Carrying
      a Mus-haf with a Tafseer whilst praying qiyaam al-layl","Is it permissible for a person to carry a Mus-haf which has footnotes (Tafseer or commentary) whilst praying qiyaam al-layl, and if he comes across a word he does not understand, he looks at what it means whilst he is praying?",,,"Praise be to Allah.I put this question
      to my shaykh, Shaykh ‘Abd al-‘Azeez ibn Baaz (may Allaah have mercy on
      him), and he answered as follows:
      
      
      That’s OK.",Shaykh ‘Abd-Alazeez ibn Baaz
9506,https://islamqa.info/en/answers/9506,Parent’s Permission to Go for Jihaad,"I want to find out about jihaad (fighting) for the sake of Allaah. I am the eldest of my brothers and my father is dead, but my mother is alive and I have a wife and children. I asked my mother to agree to my going for jihaad but she refused. Can I go for jihaad?",,,"Praise be to Allah.Jihaad
      is one of the best of deeds, as is honouring one’s parents. If a person
      wants to go for jihaad, he has to ask their permission. If they give him
      their permission, all well and good, otherwise he should not go for
      jihaad, and he should stay with them. Staying with both or one of them is a kind of jihaad (striving for the sake of Allah). The basis for that is the report of Ibn Mas’ood (may
      Allaah be pleased with him), who said: “I asked the Messenger of Allaah
      
 (peace and blessings of Allaah be upon him), ‘Which deed is most
      beloved to Allaah?’ He said, ‘Prayer done on time.’ I said, ‘Then
      what?’ He said, ‘Honouring one's parents.’ I said, ‘Then what?’
      He said, ‘Jihaad for the sake of Allaah.’ The Messenger of Allaah 
      (peace and blessings of Allaah be upon him) told me about them and if I
      had asked more he would have told me more.” (Agreed
      upon. Al-Bukhaari, 1/134; Muslim, 1/89-90)
 ‘Abd-Allaah
      ibn ‘Amr (may Allaah be pleased with them both) said: “A man came to
      the Prophet 
 (peace and blessings of Allaah be upon him) and asked for
      his permission to go for jihaad. He said, ‘Are your parents alive?’ He
      said, ‘Yes.’ He said, ‘Then your jihaad is with them.’” (Narrated
      by al-Bukhaari, 4/18). According to another
      report: A man came and said, “O Messenger of Allaah, I have come to
      engage in jihaad with you. I came and my parents were weeping.” He said,
      “Go back and make them smile as you have made them weep.” (Narrated
      by Ahmad, 2/160; Abu Dawood, 3/38).
 It
      was reported from Abu Sa’eed (may Allaah be pleased with him) that “a
      man migrated to the Prophet 
 (peace and blessings of Allaah be upon
      him) from the Yemen. He [the Prophet 
 (peace and blessings of Allaah
      be upon him)] said, ‘Do you have anyone in the Yemen?’ He said, ‘My
      parents.’ He said, ‘Did they give you permission?’ He said,
      ‘No.’ He said, ‘Then go back to them and ask their permission. If
      they give you permission, then go for jihaad, otherwise honour them.’”
      (Narrated by Ahmad,
      3/75-76; Abu Dawood, 3/39).
It
      was reported from Mu’aawiyah ibn Jaahimah al-Sulami that Jaahimah came
      to the Prophet 
 (peace and blessings of Allaah be upon him) and said,
      “O Messenger of Allaah, I want to go out for jihaad, and I have come to
      consult you.” He said, “Do you have a mother?” He said, “Yes.”
      He said, “Then stay with her, for Paradise is at her feet.” (Narrated by Ahmad, 3/429; al-Nisaa’i, 6/11).
All of these reports and similar
      ones refer to the person for whom jihaad is not an individual obligation.
      But if it becomes obligatory on an individual and he does not go for
      jihaad, this is a sin, for there should be no obedience to any created
      being if it involves disobedience towards the Creator. Among the things
      that make jihaad obligatory on individuals is when the imaam [Muslim
      ruler] calls him for jihaad, in which case he has to go to the front line.
      And Allaah is the source of strength. May Allaah bless our Prophet
      Muhammad and his family and companions, and grant them peace.","Fataawaa al-Lajnah al-Daa’imah, 12/18"
9514,https://islamqa.info/en/answers/9514,What is the Role of ‘Eesa (peace be upon him)?,"I would like to know what the duties and functions of Jesus as ""Al-Masih"" in Islam are. Many Christian anti-Islamic sites have been asking this question. It’s not that my faith is not strong, but I could not explain my answer properly. Perhaps you can help me.",,,"Praise be to Allah.‘Eesa (peace be upon him) has two roles: 
1-His first role, which was before Allah raised him up to heaven when the Jews wanted to crucify him. His role at that time was, like that of any other Prophet, to convey the Message. Allah gave him the Injeel (Gospel) to confirm the Tawraat (Torah), and He gave him miracles which are well known, such as healing the blind and lepers, and raising the dead by Allah’s leave, and other well known miracles.
“He called his people to worship Allah Alone and to believe in Him alone (Tawheed), and he was a witness against them throughout his stay among them.” 
2-His second role will come at the end of time, when the Dajjaal (false messiah) will emerge. Allah will send ‘Eesa down to the earth, and he will be a leader of the believers who will rule them according to the Islamic sharee’ah (law). He will kill the Dajjaal, and the Mahdi (rightly guided leader) will appear during his time. Blessings will come down from Allah such that the milk of one camel will be sufficient for a large number of people, and wealth will be abundant. During his time Ya’jooj and Ma’jooj (Gog and Magog) will emerge and will spread mischief throughout the earth. “Allah will destroy them and ‘Eesa (peace be upon him) will rule the earth according to Islamic sharee’ah , until he dies and the Muslims offer the funeral prayer for him.” Then Allah will send a cool breeze which will take the soul of every believer, and after that none will be left except the most evil of people, upon whom the Hour will come.",Shaykh Sa’d al-Humayd
9515,https://islamqa.info/en/answers/9515,Importance of Hijab in Islam,Is it right for someone to say that since wearing Hijab is not one of the five pillars of Islam therefore it is really not that important?,"Hijab is obligatory for women. Allah commanded women to cover their adornments, including the face, bosom and all their adornments. Hijab has been enjoined upon women as a protection against abuse and temptation.",,"Praise be to Allah.This is a mistake, because Hijab is obligatory for women . Allah is the One Who has commanded women to cover their adornments , including the face, bosom and all their adornments. 
Hijab has been enjoined upon women as a protection against abuse and temptation. That is because women are the focus of desire, and the focus of what those who are tempted look at.
So if a woman uncovers her beauty she will provoke desire, and people will become attracted to her and will follow her. This is the cause of many immoral actions such as adultery and the things that lead to it. So Hijab is obligatory for women and was enjoined upon them in the verse (interpretation of the meaning):
“…and to draw their veils all over Juyubihinna (i.e. their bodies, faces, necks and bosoms)…” [An-Nur 24:31]
The veil (Khimar ) is that which comes down from the head and covers the face, and the Jilbab is an outer garment with which a woman covers herself, leaving no part of her body showing.
And Allaah says (interpretation of the meaning): 
“…And when you ask (his [the Prophet’s] wives) for anything you want, ask them from behind a screen…” [Al-Ahzab 33:53] 
So Hijab is a protection for women so that there will be no room for people to treat them as playthings.
And Allah knows best.",Shaykh ‘Abd-Allaah ibn Jibreen
9516,https://islamqa.info/en/answers/9516,Should the easier fatwa be followed?,"I know that the normal people are to ask people of knowledge about issues that they do not know and that we are to follow the opinion of someone we trust. However, how do we select between fatawaas of two or three different 'aalims each of whom we trust and who are known for their knowledge and piety and the 'aalims themselves respect each other. So if we select the easier one of the fataawas, are we liable ? Please clarify this important issue.",,,"Praise be to Allah.It 
          is not permissible for you to follow the easier fatwa, rather you have 
          to fear Allaah and not follow your own desires. You should be determined 
          to follow the truth even though it may be bitter to you. With regard 
          to muftis (scholars who issue fatwas), you must look at two important 
          matters  
1)Their taqwa (piety), awareness of Allaah and righteousness  Their 
          knowledge .  
These 
          two matters are essential to the mufti. They are like the wings of a 
          bird; one is no use without the other. If you see visible signs of righteousness 
          in the mufti, and you can see enough of his awareness of Allaah and 
          piety to make you feel reassured that whims and desires will not lead 
          him to speak about Allaah without knowledge or contrary to the evidence 
          (daleel), then this takes care of the first matter. If we add to that 
          what you can see of his knowledge of the shar’i evidence and his understanding, 
          this will make you feel confident about his fatwas. If you find another 
          who is like him or is close to him in knowledge and taqwa, but he gives 
          a different fatwa, then you have to look for something that will make 
          you feel that the truth is with one of them, such as when one of them 
          mentions and refutes the evidence of the other. 
A mufti is like a doctor. Do you not see that some doctors are more knowledgeable than others? Don’t you feel more comfortable with one than another, because you see that he is more concerned with diagnosing your sickness properly, so he listens to your complaints carefully and asks lots of questions related to your sickness. Whilst you may see another doctor who is in such a hurry to take a decision that this makes you complain about him, and he may give you medicine that has nothing to do with your sickness. Just as you try hard to choose the right doctor to treat your body, so you must also try hard to find the right mufti, who is the one who you think will help you to keep your religious commitment sound, even if it is bitter to you.",Shaykh Sa’d al-Humayd
9519,https://islamqa.info/en/answers/9519,Belief in the Books of Allah,What does it mean to believe in the Books of Allah?,"Belief in the Books of Allah implies: 1- Firm belief that all of them were revealed from Allah, 2- The Books that Allah has mentioned by name, we must believe in by name, and those which Allah has mentioned in general terms, we must believe in them in general terms, 3- Believing whatever is true of what they say, and 4- Believing that Allah revealed the Quran as a witness over these Books and to confirm them.","Meaning of belief in the Books of Allah


Benefits of belief in the Books of Allah","Praise be to Allah.Meaning of belief in the Books of Allah
Belief in the Books of Allah implies four things: 

Firm belief that all of them were revealed from Allah, and that Allah spoke them in a real sense. Some of them were heard from Him from behind a veil, without there being any intermediary from among the angels. Some were conveyed by an angelic messenger to a human messenger. Some were written by Allah’s own Hand, as He says (interpretation of the meaning): 

“It is not given to any human being that Allah should speak to him unless (it be) by Revelation, or from behind a veil, or (that) He sends a messenger to reveal what He wills by His Leave. Verily, He is Most High, Most Wise.” [42:51] 
“… and to Musa Allah spoke directly.” [4:164] 
And Allah said concerning the Tawrat: 
“And We wrote for him on the Tablets the lesson to be drawn from all things and the explanation for all things.” [7:145] 

The Books that Allah has mentioned by name , we must believe in by name. These are the Books which Allah has named in the Quran, i.e., the Quran, the Tawrat, the Injil (Gospel), the Zabur (Psalms) , and the Scriptures of Ibrahim and Musa . 

Those which Allah has mentioned in general terms, we must believe in them in general terms, so we say concerning them what Allah and His Messenger have commanded us to say: 
“…say: “I believe in whatsoever Allah has sent down of the Book [all the noble Books…].” [42:15 – interpretation of the meaning] 

Believing whatever is true of what they say, such as what is said in the Quran, and whatever has not been altered or distorted in the previous Books. 
Believing that Allah revealed the Quran as a witness over these Books and to confirm them, as Allah says (interpretation of the meaning): 

“And We have sent down to you (O Muhammad) the Book (this Quran) in truth, confirming the Scripture that came before it and Muhaymin (trustworthy in highness and a witness) over it (old Scriptures).” [5:48] 
The commentators said that Muhaymin means trustworthy and a witness over the Books that came before it, and confirming them, i.e., confirming whatever is true in them and rejecting whatever alterations, distortions and changes have occurred in them, and ruling that the previous rulings have been abrogated – i.e., they are no longer applicable – and that new rulings and laws have been promulgated. Hence all those who were following previous books and who have not turned on their heels should submit to it, as Allah says (interpretation of the meaning): 
“And when it is recited to them, they say: We believe in it. Verily, it is the truth from our Lord. Indeed even before it we have been from those who submit themselves to Allah in Islam as Muslims.” [28:52-53] 
It is obligatory for all the ummah (followers of Muhammad) to follow the Quran both outwardly and inwardly, and to adhere to it, and give it its due, as Allah says (interpretation of the meaning): 
“And this is a blessed Book (the Quran) which We have sent down, so follow it and fear Allah.” [6:155] 
What is meant by adhering to the Quran and giving it its due is: regarding what it permits as permitted, regarding what it forbids as forbidden, obeying its commands, avoiding that which it prohibits, paying heed to its lessons, learning from its stories, understanding its clear and unambiguous texts, referring the exact meaning of its ambiguous texts to Allah, not overstepping its limits and defending it, whilst memorizing it, reciting it in a proper manner, pondering the meanings of its verses, reciting it in prayer night and day, being sincere towards it in all senses, and calling others to do likewise with understanding. 
Benefits of belief in the Books of Allah
Belief in the Books of Allah will bear great fruit for a person, the most important of which is: 

Knowledge of Allah’s care for His slaves, for He has revealed to each people a Book by which they may be guided.
Knowledge of the wisdom of Allah in the laws which He has set out for each people, laws which are suited to their circumstances as Allah says (interpretation of the meaning): “To each among you, We have prescribed a law and a clear way.” [5:48].
Fulfilling the duty of giving thanks to Allah for this great blessing.
The importance of paying attention to the Quran, by reading it, pondering its meanings, understanding its meanings and acting accordingly. 

For more, please see this category: Belief in Divinely-revealed Books
And Allah knows best. 
References:

See A’alam al-Sunnah al-Manshurah; 


Sharh al-Usul al-Thalathah by Shaykh Ibn ‘Uthaymin.",Sheikh Muhammed Salih Al-Munajjid
9531,https://islamqa.info/en/answers/9531,Ruling on wearing watches made of gold or imitation gold,Can men wear gold plated watches ?.,,,"Praise be to Allah.That is permissible for women, but for men it is not permissible if the watch is gold or gold-plated, because the Prophet (peace and blessings of Allaah be upon him) said: “Gold and silk are permitted for the females of my ummah and forbidden for the males.” If it is imitation gold but is not really gold, it is still better for a man not to wear it, to protect his honour against accusations of going against the pure sharee’ah.","From Majmoo’ Fataawa al-Maqaalaat Mutanawwi’ah li Samaahat al-Shaykh al-‘Allaamah ‘Abd al-‘Azeez ibn Baaz (may Allaah have mercy on him), p. 99"
9550,https://islamqa.info/en/answers/9550,Is      it permissible for a man to be present with his wife when she is giving      birth?,Can a man be present during his wife's childbirth ?,,,"Praise be to Allah.Yes, it is permissible for him to be present when she is giving birth, because it is permissible for the husband to see all of his wife’s body with no exceptions. Anas ibn Maalik (may Allaah be pleased with him) said: The Prophet (peace and blessings of Allaah be upon him) and one of his wives used to do ghusl from janaabah from one vessel. (Narrated by al-Bukhaari, 264).
 So there is nothing wrong with a man attending when his wife gives birth, so long as other women are not uncovered in the same place. And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
9558,https://islamqa.info/en/answers/9558,He uttered the Shahaadatayn but he does not do any of the obligatory duties,"What is the ruling on a man who says, “I bear witness that there is no god but Allaah, and I bear witness that Muhammad is His slave and Messenger,” but he does not pray or do any of the obligatory duties, and he thinks that this will not affect him and that he will go to Paradise, and that his body will be forbidden for the Fire? And another man says, “I ask for what I need from Allaah and from you” Is this false or not? Is it permissible to say this or not?",,,"Praise be to Allah.Whoever does not believe that the five daily prayers, paying zakaah, fasting in Ramadaan and going on Pilgrimage to the Ancient House are obligatory, and does not regard as haraam the things which Allaah has forbidden such as obscene actions, wrongdoing, shirk and lying, is a kaafir and an apostate. He should be asked to repent, and if he repents then all well and good, otherwise he should be executed – according to the consensus (ijmaa’) of the imaams of the Muslims. It is not enough for him merely to speak the words of the Shahaadatayn. 
If he says, I accept that that is compulsory for me, and I know that it is fard (obligatory), and that whoever does not do it deserves the condemnation and punishment of Allaah, but I do not do it, then he also deserves punishment in this world and in the Hereafter, according to the consensus of the Muslims. He is obliged to pray the five daily prayers, according to scholarly consensus. Most of the scholars say that he should be ordered to pray, and if he does not pray, then he should be executed. If he persists in not praying until he is executed then he is a kaafir, according to scholarly consensus; he should not be washed, the funeral prayer should not be offered over him, and he should not be buried in the Muslim graveyard. 
Whoever says that everyone who says the words of the Shahaadatayn, but does not do the obligatory duties or avoid things which are haraam, will enter Paradise, and that none of them will be punished in the Fire, is a kaafir and an apostate. He must be asked to repent, and if he repents, all  well and good – otherwise he should be executed. Those who utter the Shahaadatayn are of various kinds, and some of them are munaafiqoon (hypocrites) who will be in the lowest level of Hell, as Allaah says (interpretation of the meaning);
“Verily, the hyprocrites will be in the lowest depth (grade) of the Fire; no helper will you find for them.
Except those who repent (from hypocrisy), do righteous good deeds, hold fast to Allaah, and purify their religion for Allaah (by worshipping none but Allaah, and do good for Allaah’s sake only, not to show off), then they will be with the believers”
[al-Nisaa’ 4:145-146]
“Verily, the hypocrites seek to deceive Allaah, but it is He Who deceives them. And when they stand up for As-Salât (the prayer), they stand with laziness…”[al-Nisaa’ 4:142] 
In Saheeh Muslim it is narrated that the Prophet (peace and blessings of Allaah be upon him) said: “That is the prayer of the munaafiq. He waits until the sun is between the horns of the Shaytaan (i.e., just before sunset), then he pecks four times, and he does not remember Allaah, except a little.” (Muslim, 195/622). 
The Prophet (peace and blessings of Allaah be upon him) explained that the one who delays the prayer and pecks (prays too quickly) is a hypocrite, so how about the one who does not pray at all?! 
Allaah says (interpretation of the meaning);
“So woe unto those performers of Salaah (prayers) (hypocrites),
Those who delay their Salaah (prayer from their stated fixed times).
Those who do good deeds only to be seen (of men),[al-Maa’oon 107:4-6] 
The scholars said: those who delay their salaah are those who postpone it until after the appointed time, and those who are negligent with regard to the obligations of the prayer. If these worshippers are condemned, then how about people who do not pray at all?! 
It was narrated in al-Saheehayn that the Prophet (peace and blessings of Allaah be upon him) will recognize his ummah by the bright marks that they will have (on their bodies) because of wudoo’ (Muslim, Kitaab al-Tahaarah, 249/39). These bright marks will appear on those who did wudoo’ and prayed. Their faces will be white because of wudoo’, and their hands and feet will be white because of wudoo’. The one who prays will have this bright mark, and the one who does not do wudoo’ or pray will not have this bright mark. So he will not have the symbol of the Muslims which is the “insignia” (like the symbol of the kings and princes of the Turks and Mamluks in Egypt) of the Prophet (peace and blessings of Allaah be upon him), like the “insignia” by which a leader knows his companions. So he will not belong to the ummah of Muhammad (peace and blessings of Allaah be upon him). It was reported in al-Saheeh that the Fire will consume everything of the son of Adam apart from the marks of prostration (al-Bukhaari, no. 806). Whoever is not one of those who prostrate to the One God, the Forgiving, the Loving, the Lord of the Mighty Throne, will be consumed by the Fire. In al-Saheeh it is narrated that the Prophet (peace and blessings of Allaah be upon him) said: “There is nothing that stands between a person and shirk except his not praying.” (Muslim, 82/34). And he said: “The covenant that stands between us and them is prayer. Whoever does not pray is a kaafir.” (al-Tirmidhi, 2621). And he said: “The first of his deeds for which the slave will be brought to account is his salaah.” (Abu Dawood, no. 864; al-Tirmidhi, 413).
 No person should say, “What Allaah wills and what So-and-so wills” or “I ask for my need from Allaah then from So-and-so.” As it says in the hadeeth from the Prophet (peace and blessings of Allaah be upon him): “Do not say, what Allaah wills and what Muhammad wills. Rather say: what Allaah wills then Muhammad wills.” (Ibn Maajah, 2118). A man said to him, “What Allaah wills and what you will.” He said, “Are you making me a rival to Allaah? Rather what Allaah Alone wills.” (Ahmad, 1/214)
 And Allaah knows best. May Allaah bless Muhammad.","Majmoo’ Fataawa Ibn Taymiyah, 18/67"
9561,https://islamqa.info/en/answers/9561,It is difficult for him to pray because his work is hard,"Do you call one who prays Salaah 1 or 2 or 3 times a day a kaafir ? It is not easy for normal humans to pray 5 times a day as even Prophet Musa during Mi'raj said it would be difficult for our Prophet's ummah to fulfill this. But he still said we are from his ummah. And we have belief in the articles of faith. But we do not get paid to pray like Imaams or paid to be scholars and do Islamic research. 
We have families and children who we look after and work 12  hours a day toiling in physical and mental activities to earn bread and so it is hard to fulfill all salaahs out of tiredness. Do you still consider us to be kaafirs even though we pray some of the salaah and pay zakaah and fast in Ramadan and believe in the articles of faith ? This is very important for me to know.",,,"Praise be to Allah.Allaah
      has enjoined upon His slaves five prayers every day, day and night. He has
      commanded them to observe these prayers regularly and establish them, and
      He praises those who do so. Allaah says (interpretation of the meaning):
      
      
“And
      perform As-Salaat (Iqaamat-as-Salaat), and give Zakaat, and bow down (or
      submit yourselves with obedience to Allaah) along with
      Ar‑Raaki‘oon (those who bow or submit themselves to Allaah)”
      [al-Baqarah 2:43]
      
      
 “Guard
      strictly (five obligatory) As‑Salawaat (the prayers) especially the
      middle Salaat (i.e. the best prayer ‑ ‘Asr). And stand before
      Allaah with obedience [and do not speak to others during the Salaat
      (prayers)]” [al-Baqarah 2:238]
      
      
 “Successful
      indeed are the believers.
      
      
Those
      who offer their Salaat (prayers) with all solemnity and full
      submissiveness” [al-Mu’minoon 23:1-2]
      
      
“And
      those who strictly guard their (five compulsory congregational) Salawaat
      (prayers) (at their fixed stated hours).” [al-Mu’minoon 23:9]
 So
      you have to pay attention to establishing regular prayer and keeping it
      up, and focusing on it, and taking the specific means of achieving that,
      so that you may be one of the successful. Do not worry yourself by
      thinking about the ruling on one who misses one or two prayers and whether
      he is a kaafir or not.
      
      
 Whoever
      deliberately misses a prayer exposes himself to the wrath of Allaah, and
      the wise believer does not do something which he knows could result in
      punishment, even if it is not kufr as such. The five daily prayers, and
      all other acts of worship, and avoiding what is forbidden – none of this
      can be achieved except with patience. These are things which people find
      difficult by nature, because they come between a person and some of his
      desires.The Prophet 
 (peace and blessings of Allaah be upon him) said:
      “Paradise is surrounded by things which are disliked.” The issue of
      prayer in Islam is very important. Hence the responsible adult is not let
      off prayer for as long as he is alive and he is in his right mind. But
      Allaah has made things easier for His slaves with regard to the duty of
      praying. He allows us to join prayers and shorten them whilst travelling,
      and He allows us tojoin
      prayers when we are not travelling if not doing so will cause greater
      hardship. He allows the sick person to pray according to what he can do,
      standing, sitting or lying on his side. Hence we know that being busy
      earning a living is not an excuse for not praying. But if there is some
      unusual hardship involved, it is permissible to pray Zuhr and ‘Asr
      together at the time of either of them, and to pray Maghrib and ‘Isha’
      together at the time of either of them.
      
      
 Allaah
      commanded us to stop trading in order to pray Jumu’ah (Friday prayers),
      and He praised those who do not let trades or sales divert them from the
      remembrance of Allaah. So strive to do the prayers on time and in
      congregation. The Prophet 
 (peace and blessings of Allaah be upon him)
      said: “Praying in congregation is twenty-seven times better than praying
      alone.”
      
      
 Note
      that praying regularly is one of the greatest means of attaining the mercy
      of Allaah and His pleasure and His Paradise, which is the main goal.It is
      also a means of making earning one’s provision easier, as Allaah says
      (interpretation of the meaning):
“And
      enjoin al-salaah (the prayer) onyour
      family, and bepatient in offering them[i.e., the prayers].We ask not of
      you a provision (i.e., to give Us something: money, etc.); We provide for
      you. And the good end (i.e., Paradise) is for the muttaqoon (pious).” 
      
      
[Ta-Ha
      20:132]
      
      
 The
      Muslim does not ask people for any reward for his worhip of his Lord. He
      prays for Allaah, he fasts for Allaah, he does Hajj for Allaah, and he
      hopes for the reward of Allaah. When you say we do not get get paid to
      pray like the imaams, this is a mistake in your way ofthinking. It is not permissible for the imaam to take a salary for
      doing the prayers; imaams and muezzins are being paid for doing a job
      which requires them to to be present at the mosque every time (so that
      they can devote their time to doing their duties of leading prayers,
      giving khutbahs, issuing fatwas and judging between people). But it is
      better for a Muslim to fulfil the duties of an imaam or muezzin
      voluntarily, hoping for the reward of Allaah. 
      
      
 When
      you say we have families, children, etc… this is not an excuse for
      missing some of the prayers. You have to devote some of your time to doing
      the prayers. It is only a small amount of time, for each prayer, doing it
      and preparing for it, does not take more than a quarter of an hour.  
      
      
If
      you do give up some of the prayers because you are too busy seeking
      provision, we will not confirm that you are a kaafir, but we will say that
      you are a sinner who is committing a major sin. We have already stated
      above that in cases of unusual difficulty you can put Zuhr and ‘Asr
      together at the time of either ofthem,.
      We also remind you that it is essential to pray fajr at the right time,
      which is from the start of dawn until the sun rises.
      
      
 May
      Allaah help us and you to obey Him.",Shaykh ‘Abd al-Rahmaan al-Barraak
