Qno,URL,Title,Ques,Summary,Points,Ans,Source
1201,https://islamqa.info/en/answers/1201,Responsibility Towards the Child of Fornication,"AsSalaamu Alaikum.
Before I accepted Islam I committed adultery an conceived a child with a married 
woman. The woman's husband has been told the truth and is aware that the child is 
not his, but he still wants to keep the child and his wife. Her husband wants to have 
nothing to do with me(understandably) and wishes that I keep away from my son 
who I have rarely seen and he does not know who I am. The child is almost 3 years 
old and I have been a Muslim for almost 2 years. 
What is the Islamic ruling in such a case? Can I consider the child to be mine?
The husband and his wife are both kaffirs.",,,"Praise be to Allah.All Praises are Due 
  to Allah
Islam erases whatever 
  took place before it and after Allah guides you there is no sin on you, regarding 
  something which took place in the past. The rule according to the Shariah (Islamic 
  Laws) is that the child is to the bed and follows the husband, unless he washes 
  his hands of the matter.
The child in not 
  considered to be your son, nor do you have any responsibility for him. So start 
  a married life according to Islam. 
May Allah forgive 
  you and increase you in protection.",Sheikh Muhammed Salih Al-Munajjid
1202,https://islamqa.info/en/answers/1202,Du`a Before Sex,"I have a question that everyone I asked had a different answer for. Does the Muslim have to say anything during the sexual intercourse? And does the Muslim ""husband and wife"" have to pray before the first day of sexual intercourse?
Thank you for having this website to help us understand our religion more.","In Islam, Muslim spouses should say this du’a before having sex: “Bismillah, Allahumma jannibnash-shaytana wa jannib-ash-shaytana ma razaqtana.”","Du`a before sex


Transliteration of du`a before sex","Praise be to Allah.Du`a before sex
Among the manners prescribed by the Shari’ah is that the Muslim should say when he commences intercourse with his wife :
""In the Name of Allah,  Oh Allah, shield us from Satan and keep him away from us and from what You [may] bestow upon us (i.e. children)"" Narrated by Al-Bukhari, Fath ul-Bari No. 138)
Transliteration of du`a before sex
​​​​​​""Bismillah, Allahumma jannibnash-shaytan wa jannib-ash-shaytana ma razaqtana""
This opening invocation is useful in that if Allah blesses the husband and the wife with a child, this child will not be harmed by Satan.
As for what is to be said by the husband when consummating the marriage with his wife, please see this answer: 854 .
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
1203,https://islamqa.info/en/answers/1203,Taking an orphan’s property is stealing,I made a vow and I have orphans under my care. Can I fulfil this vow from the property of these orphans?,,,"Praise be to Allah.It is not permissible to fulfil the vow from the property of the orphans. Allah says (interpretation of the meaning):
“And come not near to the orphan’s property, except to improve it” [al-An’aam 6:152]
If we pay this from the orphan’s property, there is no benefit to the orphan, rather taking it is counted as stealing. Everyone who is in charge of orphans’ property has to dispose of it in the manner which he thinks is in the orphans’ best interests. With regard to that which is not in their interests, or which serves some interest but there is some doubt as to whether it is in their best interests, then it is not permissible to dispose of it in that manner, because of the quotation mentioned (interpretation of the meaning):
“And come not near to the orphan’s property, except to improve it” [al-An’aam 6:152]
So it is not permissible dispose of it, even if they are her children.","al-Da’wah magazine, issue# 1798 p/61"
1204,https://islamqa.info/en/answers/1204,Rules Related to Befriending Non-Muslims,What is the view of Islam towards friendship with followers of different religions,,,"Praise be to Allah.; Reply for this question would be the same as the reply to question #23325. In addition, the following should be noted:

We should differentiate between good treatment of non-Muslims and befriending them.
We should differentiate between establishing a relationship with a non-Muslim for the purpose of da’wah (i.e. teaching him and inviting him to Islam) and befriending him for no valid Islamic purpose.
We should differentiate between establishing a relationship with a non-Muslim for trading and/or education reasons and befriending him, as friendship would mean deeper feeling of affection and fondness, comradeship, and being influenced by him.",Sheikh Muhammed Salih Al-Munajjid
1210,https://islamqa.info/en/answers/1210,Buying shares in computer companies,"Is buying Computer and Technology companies' stocks Halal or Haram? AND WHY? 
And if Halal, is giving money to mutual fund company that buy these stock (only Technology stocks) Halal or Hram? and Why?",,,"Praise be to Allah.
    It is permissible for a person to buy shares in these 
    companies if they do not deal in riba [usury/interest] (and they do not sell 
    anything haraam and they do not do business in a manner that is not 
    Islamic). But if they deal in riba then it is not permitted, because it is 
    clearly established in the Qur’aan and Sunnah, and by scholarly consensus, 
    that dealing in riba is haraam. 

    See Fataawa Islamiyyah, 2/392; see also Question no. 
    8590.",Sheikh Muhammed Salih Al-Munajjid
1211,https://islamqa.info/en/answers/1211,The Phrase “The Rest is up to Allah” is Not Correct,"How correct is it to say, “I have done my best and the rest is up to Allah”?",,,"Praise be to Allah.This 
    phrase is not correct, because it means that the one who says it is putting 
    his trust in himself first. What he should say is, “I have done my best and 
    I ask Allah for help.” This is what is correct.
Perhaps 
    when a person says “I have done my best and the rest is up to Allah”, what 
    he means is what I have suggested here, i.e., what I could do, I have done, 
    and what I cannot do is up to Allah, But the phrase is basically incorrect. 
    Rather he should say, “I have done my best and I ask Allah for help.” 
    
And 
    Allah knows best.","al-Da’wah magazine, issue# 1798 p/61"
1219,https://islamqa.info/en/answers/1219,Are Condoms Haram?,I want to know whether condoms can be used. Or what are the means of preventing pregnancy? What is the advisable means according to Islam?,,,"Praise be to Allah.It is permissible to use condoms so long as this does not cause any harm and so long as both husband and wife consent to their use, because this is similar to ‘azl (coitus interruptus or “withdrawal”). But it reduces the sensation of pleasure, which is the right of both partners, and reduces the chance of conception, which is also the right of both partners. Neither one of them is allowed to deprive the other of these rights. 
For more, please see these answers: 161204 , 22027 , and 566  
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
1226,https://islamqa.info/en/answers/1226,Sighting the moon not following astronomical calculations,"There is a big dispute among Muslim scholars concerning the timing of the beginning of Ramadaan and ‘Eid al-Fitr. Some of them act upon the sighting of the new moon, because of the hadeeth, “Fast when you sight it [the new moon] and stop fasting when you sight it…”; others rely on the calculations of astronomers, saying that these scientists have progressed so far in the science of astronomy that they are able to know when the lunar month begins. Who is right in this matter?",,,"Praise be to Allah.Firstly: the correct opinion which must be acted upon is that indicated by the words of the Prophet (peace and blessings of Allaah be upon him): “Fast when you see it [the new moon] and stop fasting when you see it, and if it is cloudy then complete the month with thirty days.” That is the basis for determining the beginning and end of Ramadaan by the actual sighting of the new moon. The Islamic sharee’ah with which Allaah sent our Prophet Muhammad (peace and blessings of Allaah be upon him) is universal and everlasting, until the Day of Resurrection. (It is valid for every time and place, whether worldly sciences are advanced or otherwise, whether there are telescopes etc. or not, whether there are any people in the population who are able to do astronomical calculations or not. Sighting the moon is something that people of all places and times can do, unlike calculations which may or may not be within the reach of the people, and telescopes which may or may not be available)
Secondly: Allaah knew what progress would be made in astronomy and other sciences, but despite that He still said (interpretation of the meaning): “… So whoever among you sights (the crescent on the first night of) the month (of Ramadaan), he must observe sawm (fast) that month…” [al-Baqarah 2:185] and the Messenger of Allaah (peace and blessings of Allaah be upon him) said: “Fast when you see it [the new moon] and stop fasting when you see it…” So the beginning and ending of Ramadaan are connected to the actual sighting of the moon, and not to the calculations of astronomers, even though Allaah knew that the astronomers would develop their science to the point where they would be able to calculate the positions of the stars and heavenly bodies. The Muslims are obliged to follow what Allaah has prescribed for them through His Prophet (peace and blessings of Allaah be upon him), basing the beginning and end of the fast on the sighting of the moon. This is like the consensus of the scholars, whoever differs with this and relies on calculations is shaadhdh (“odd”) and his opinion cannot be relied on. And Allaah knows best.","Fataawa al-Lajnah al-Daa’imah, 10/106"
1231,https://islamqa.info/en/answers/1231,It is not permissible for the vendor to charge extra to the one who makes late payments,"I would like to ask this question concerning my business, I usually sell cars and finance it by islamic law which mean i dont charge any interest,but to brotect my self i usually charge a late charge fee if they dont pay on time,please advice me is this halal or haram?",,,"Praise be to Allah.This extra fee that you are charging for late payments 
          from the purchaser is the essence of ribaa. Hence when Allaah stated 
          that the ribaa which the people of the Jaahiliyyah used to charge when 
          the debtor delayed payment, when they would charge the debtor more in 
          return for a respite, was forbidden, He commanded that the debtor should 
          be given a respite without further charges being made. Allaah said (interpretation 
          of the meaning):  
“And if the debtor is in a hard time (has no money), 
          then grant him time till it is easy for him to repay; but if you remit 
          it by way of charity, that is better for you if you did but know” [al-Baqarah 
          2:280]  
And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
1239,https://islamqa.info/en/answers/1239,The wisdom behind the creation of dangerous animals,What is The wisdom behind the creation of dangerous animals ?,,,"Praise be to Allah.There are two aspects to the answer to this question: general and specific. The general answer is that the Muslim believes that Allah is All-Wise and All-Knowing, and He does not create anything in vain; all of His actions are based on Wisdom. If the wisdom behind any of His actions is hidden from the believer, then he should still adhere to this principle, and not think of his Lord in bad terms. 
The specific answer is that the wisdom behind the creation of these things is to manifest the perfect nature of Allah’s creation and control of all things. Even though the created things are so many, He provides for them all. He also tests people by means of these  (dangerous creatures), rewards those who are afflicted by them and makes manifest the bravery of those who kill them. By creating them, He tests His slaves’ faith and certainty: the believer accepts the matter and submits, whilst the doubter says, “What is the point of Allah creating this?!” He also demonstrates the weakness and incapability of man, whereby he suffers pain and sickness because of a creature which is far smaller than he is. One of the scholars was asked about the wisdom behind the creation of flies. He said, so that Allah may humiliate the noses of the tyrants with them. Because of the existence of harmful creatures, it becomes apparent how great is the blessing in the creation of beneficial things, as it is said that contrast with the opposite demonstrates the nature of things. The study of medicine has demonstrated that many beneficial drugs are derived from the venom of snakes and the like. Glory be to the One Who has created benefits in things that to all outward appearances are harmful. Moreover, many of these dangerous animals are food for other creatures which are beneficial, and this forms the ecological cycle in the environments where Allah has created them.
 But the Muslim has to believe that everything that Allah does is good, and that there is no pure evil in what He creates. In everything that He creates there has to be some aspect of good, even if it is hidden from us, as is the case with the creation of Iblees, who is the head of evil. But there is wisdom and a purpose behind his creation, for Allah tests His creatures by means of him, to distinguish the obedient from the disobedient, those who strive from those who are negligent, the people of Paradise from the people of Hell.
 We ask Allah to bless us with strength of faith and understanding of our religion. May Allah bless our Prophet Muhammad and grant him peace.",Sheikh Muhammed Salih Al-Munajjid
