Qno,URL,Title,Ques,Summary,Points,Ans,Source
38007,https://islamqa.info/en/answers/38007,He started fasting in London and broke his fast in Riyadh,"With regard to fasting, I started fasting in London and broke my fast in Riyadh. What is the ruling on the time difference?.",,,"Praise be to Allah.Your fast is valid, because with regard to breaking the fast, what matters is the place where the fasting person is 
    when the sun sets; the time difference does not matter, whether the day is long or short. 
In Fataawa al-Lajnah al-Daa’imah (10/296) it says: 
The scholars are unanimously agreed that the fast lasts from dawn until sunset, 
    and each person who fasts is subject to the rulings on the place where he is, whether he is on the ground or in a plane that is in the air. 
In another fatwa (10/295): 
The basic principle is that with regard to starting to fast, breaking the fast and 
    the time of prayer, each person is subject to the ruling of the land he is in or the air through which he is travelling. If the plane he is in 
    takes off a few minutes before sunset and the day continues for him, it is not permissible for him to break his fast or to pray Maghrib until the 
    sun sets from the point of view of the air through which he is travelling, even if he passes through the airspace of a city whose people have 
    broken the fast and prayed Maghrib, so long as he can see the sun. 
Based on this, whoever starts to fast then travels in a plane towards the west 
    should break his fast when the sun sets in the place where he is. Similarly if he travels by plane towards the east and wants to fast, he should 
    not break his fast until the sun sets in the place where he is. The time difference does not matter. 
And Allaah knows best.",Islam Q&A
38013,https://islamqa.info/en/answers/38013,Her husband cannot have intercourse with her because of the pain she feels. What is the solution?,"I apologize for this question,but I feel really bad. I am a muslim sister and married for 2 months now. The problem is this: I love my husband very much but every time when we have intercourse he can't put his penis in my vagina. It hurts so much for me. I know this is called frigidity. I had a bad youth, an uncle touched me when I was young and I know I cant have intercourse with my husband because my uncle did this to me. My husband is very patience with me and very sweet,but he don't know what to do either. Can you please help me?.",,,"Praise be to Allah.The husband has to be gentle with his wife if intercourse is painful for her or causes her psychological difficulty. He has to be patient with her until she recovers from her problem or gets used to him and feels at ease with him, and she herself wants it as much as he does. 
Ibn Hazm said: 
Slaves and free women are obliged not to prevent their masters or husbands having intercourse with them when they call them, so long as the woman who is called is not menstruating or sick and will not be harmed by having intercourse, or is observing an obligatory fast. 
Al-Muhalla, 10/40. 
This matter is undoubtedly difficult, especially for one who is recently married, but it is better than causing problems that will wreck married life. The sister mentions that she loves her husband; he should take note of that and use it to fulfil his desires in a permissible manner. 
We advise the husband to read the answer to question no. 5560, which explains the matter further. 
The wife should also try to treat herself, physically and mentally. She should not give in to the psychological pain or be a prisoner of the past. Her husband is not her evil uncle who abused her when she was small. Now she is a grown up and she is with her husband, and they are permissible for one another. 
With regard to the physical pain, this is something natural when one is first married. This pain will soon go away, in sha Allah. All it needs is a little patience. 
You should both make a lot of du’aa’ and strive to follow the commands of Allaah by regularly performing the obligatory duties, observing the commands of Allaah on time and adhering to what He enjoins with regard to dress etc. All of that may be a means of Allaah hastening to relieve you and remove whatever psychological and other barriers may be present.  
And Allaah knows best.",Islam Q&A
38021,https://islamqa.info/en/answers/38021,Is Tarawih Prayer Bid`ah?,"On the occasion of the blessed month of Ramadan, the people turn to Tarawih prayer. My question is: there are some who pray eleven rak’ahs immediately after ‘Isha’ prayer, following the example of the Messenger of Allah (peace and blessings of Allah be upon him); and there are those who pray twenty-one rak’ahs, ten after ‘Isha’ and ten before Fajr, then they pray Witr. What is the Shar’i ruling on this way of praying Tarawih? Please note that there are those who say that praying Qiyam before Fajr is Did’ah. May Allah reward you with good.","•	How can Tarawih prayer be a Bid`ah when the Prophet encouraged us to do it and the Muslims unanimously agreed that it is recommended!? 
•	The Prophet prayed Tarawih in congregation with his companions for many nights, then he stopped doing that lest it be made obligatory upon the Muslims.
•	The time for Tarawih prayer is from after `Isha’ prayer until dawn comes and there is no specific number of rak`ahs for Tarawih prayer.","Is Tarawih Prayer Bid`ah?


Is gathering to offer Tarawih prayer in the mosques Bid`ah?


Number of Rak`ahs in Tarawih prayer","Praise be to Allah.Is Tarawih Prayer Bid`ah?
Tarawih prayer is Sunnah according to the consensus of the Muslims, as Al-Nawawi (may Allah have mercy on him) said in Al-Majmu’. 
Tarawih prayer was encouraged by the Prophet (peace and blessings of Allah be upon him), for example when he said: “Whoever spends the nights of Ramadan in prayer out of faith and in the hope of reward, his previous sins will be forgiven.” Narrated by Al-Bukhari, 37; Muslim, 760 
So how can Tarawih prayer be a Bid`ah when the Prophet (peace and blessings of Allah be upon him) encouraged us to do it and the Muslims are unanimously agreed that it is recommended!? 
Is gathering to offer Tarawih prayer in the mosques Bid`ah?
Perhaps the one who said that Tarwaih prayer is Bid`ah meant that gathering to offer Tarawih prayer in the mosques is Bid`ah. 
This too is incorrect, because the Prophet (peace and blessings of Allah be upon him) prayed Tarawih in congregation with his companions for many nights, then he stopped doing that lest it be made obligatory upon the Muslims. Then when the Prophet (peace and blessings of Allah be upon him) died and the revelation came to an end, this concern was no longer an issue, because it could not be made obligatory after the death of the Prophet (peace and blessings of Allah be upon him). So `Umar (may Allah be pleased with him) gathered the Muslims to pray Tarawih in congregation .
The time for Tarawih prayer is from after `Isha’ prayer until dawn comes. 
Number of Rak`ahs in Tarawih prayer
There is no specific number of Rak`ahs for Tarawih prayer , rather it is permissible to do a little or a lot. The two ways mentioned in the question are both permissible. 
That should be based on whatever the people in each mosque think is suitable for them. 
However, the best is that which was proven from the Prophet (peace and blessings of Allah be upon him), which is that he never prayed more than eleven Rak’ahs when praying Qiyam Al-layl, in Ramadan or at other times. 
Shaykh Ibn ‘Uthaymin said, after mentioning the number of Rak'ahs in Tarawih prayer:
“The matter is broad in scope. No one should be denounced for praying eleven or twenty-three, because the matter is broader in scope than that, praise be to Allah.” (Fatawa Al-Shaykh Ibn ‘Uthaymin, 1/407) 
And Allah knows best.",Islam Q&A
38023,https://islamqa.info/en/answers/38023,What Breaks Your Fast,We would like you to give us a summary of things that invalidate the fast.,"There are 7 things that will invalidate the fast: 
1.	Intercourse
2.	Masturbation
3.	Eating and drinking
4.	Anything that is regarded as coming under the same heading as eating and drinking
5.	Letting blood by means of cupping and the like
6.	Vomiting deliberately
7.	Menstruation and nifas","Types of things that invalidate the fast


7 Things invalidate your fast


Intercourse


Masturbation


Eating or drinking 


Anything that is regarded as coming under the same heading as eating and drinking


Letting blood by means of cupping 


Vomiting deliberately 


The blood of menses and nifas 




Things that do not invalidate your fast


References:","Praise be to Allah.Allah has prescribed fasting in accordance with the highest wisdom. 
He has commanded the fasting person to fast in a moderate manner, so he should not harm himself by fasting or consume anything that will invalidate the fast. 
Types of things that invalidate the fast
Hence the things that invalidate the fast are of two types: 
1- Some of the things that invalidate the fast involve things coming out of the body, such as intercourse, deliberate vomiting, menstruation and cupping. These things that come out of the body weaken it. Hence Allah has described them as being things that invalidate the fast, so that the fasting person will not combine the weakness that results from fasting with the weakness that results from these things, and thus be harmed by his fast or his fast no longer be moderate.
2- And some of the things that invalidate the fast involve things entering the body, such as eating and drinking. If the fasting person eats or drinks, he does not achieve the purpose of fasting. (Majmu’ al-Fatawa, 25/248)
Allah has summed up the things that break the fast in the verse where He says (interpretation of the meaning): 
“So now have sexual relations with them and seek that which Allah has ordained for you (offspring), and eat and drink until the white thread (light) of dawn appears to you distinct from the black thread (darkness of night), then complete your Sawm (fast) till the nightfall.” [al-Baqarah 2:187]
In this verse Allah mentions the main things that invalidate the fast, which are eating, drinking and intercourse. The other things that break the fast were mentioned by the Prophet (peace and blessings of Allah be upon him) in his Sunnah. 
7 Things invalidate your fast
There are seven things that break the fast, as follows: 

Intercourse
Masturbation
Eating and drinking
Anything that is regarded as coming under the same heading as eating and drinking
Letting blood by means of cupping and the like
Vomiting deliberately
Menstruation and nifaas

Intercourse
The first of the things that invalidate the fast is: intercourse.
This is the most serious and the most sinful of the things that invalidate the fast. 
Whoever has intercourse during the day in Ramadan deliberately and of his or her own free will, in which the two circumcised parts meet and the tip of the penis disappears in either of the two passages, has invalidated his fast, whether he ejaculates or not. He has to repent, complete that day (i.e., not eat or drink until sunset), make up that day’s fast later on and offer a severe expiation. The evidence for that is the hadith narrated by Abu Hurayrah (may Allah be pleased with him) who said: A man came to the Prophet (peace and blessings of Allah be upon him) and said, “I am doomed, O Messenger of Allah!” He said, “Why are you doomed?” He said, “I had intercourse with my wife (during the day) in Ramadan.” He said, “Can you free a slave?” He said, “No.” He said, “Can you fast for two consecutive months?” He said, “No.” He said, “Can you feed sixty poor persons?” He said, “No.”… (Narrated by al-Bukhari, 1936; Muslim, 1111)
No expiation is required for any of the things that break the fast apart from intercourse. 
Masturbation
The second of the things that invalidate the fast is masturbation.
This means causing ejaculation or climax by using the hand etc. 
The evidence that masturbation is one of the things that invalidate the fast is the words of Allah in the hadith qudsi in which He says of the fasting person: “He gives up his food and drink and desire for My sake.” (Narrated by al-Bukhari, 1894; Muslim, 1151) Causing ejaculation comes under the heading of the desire which the fasting person gives up. 
Whoever masturbates during the day in Ramadan has to repent to Allah and refrain from eating and drinking for the rest of the day, and he has to make up that fast later on.  
If he starts to masturbate then stops without ejaculating, he has to repent, but his fast is still valid, and he does not have to make it up later because he did not ejaculate. The fasting person should keep away from everything that provokes desire and shun bad thoughts. 
With regard to the emission of madhiy (prostatic fluid), the most correct view is that it does not invalidate the fast. 
Eating or drinking 
The third of the things that invalidate the fast is eating or drinking 
This refers to food or drink reaching the stomach via the mouth. 
If anything reaches the stomach via the nose, this is like eating or drinking. 
Hence the Prophet (peace and blessings of Allah be upon him) said: “Snuff up water deeply into the nose (when doing wudu), except when you are fasting.” (Narrated by al-Tirmidhi, 788)
If water reaching the stomach via the nose did not invalidate the fast, the Prophet (peace and blessings of Allah be upon him) would not have told those who are fasting not to snuff up water deeply into the nose. 
Anything that is regarded as coming under the same heading as eating and drinking
The fourth of the things that invalidate the fast is anything that is regarded as coming under the same heading as eating and drinking 
This includes two things: 
1.      Transfusion of blood to one who is fasting – such as if he bleeds heavily and is given a blood transfusion. This invalidates the fast because blood is formed from food and drink.
2.      Receiving via a needle (as in the case of a drip) nourishing substances which take the place of food and drink, because this is the same as food and drink. Shaykh Ibn ‘Uthaymin, Majalis Shahr Ramadan, p/ 70.
With regard to injections which do not replace food and drink, rather they are administered for the purpose of medical treatment – such as penicillin or insulin – or are given to energize the body, or for the purpose of vaccinations , these do not affect the fast, whether they are intravenous or intramuscular (injected into a vein or a muscle). (Fatawa Muhammad ibn Ibrahim, 4/189) But to be on the safe side, these injections may be given at night. 
Kidney dialysis, in which blood is extracted, cleaned and then returned to the body with the addition of chemical substances such as sugars and salts etc. is regarded as invalidating the fast. (Fatawa al-Lajnah al-Daimah, 10/19)
Letting blood by means of cupping 
The fifth of the things that invalidate the fast is letting blood by means of cupping 
Because the Prophet (peace and blessings of Allah be upon him) said: “The cupper and the one for whom cupping is done have both invalidated their fast.” (Narrated by Abu Dawud, 2367; classed as sahih by al-Albani in Sahih Abi Dawud, 2047)
Donating blood comes under the same heading as cupping, because it affects the body in the same way. 
Based on this, it is not permissible for a person who is fasting to donate blood unless it is essential, in which case it is permissible. In that case, the donor has broken his fast and must make up that day later on. (Ibn ‘Uthaymin, Majalis Shahr Ramadan, p. 71)
If a person suffers a nosebleed, his fast is valid, because that happened involuntarily. (Fatawa al-Lajnah al-Daimah, 10/264)
With regard to bleeding that results from extraction of a tooth, surgery or a blood test etc., that does not invalidate the fast because it is not cupping or something that is similar to cupping, unless it has an effect on the body similar to that of cupping. 
Vomiting deliberately 
The sixth of the things that invalidate the fast is vomiting deliberately 
Because the Prophet (peace and blessings of Allah be upon him) said: “Whoever vomits involuntarily does not have to make up the fast, but whoever vomits deliberately let him make up the fast.” (Narrated by al-Tirmidhi, 720, classed as sahih by al-Albani in Sahih al-Tirmidhi, 577)
Ibn al-Mundhir said: The scholars agree that the fast of one who vomits deliberately is invalidated. (Al-Mughni, 4/368)
Whoever vomits deliberately by sticking his finger in his throat, pressing his stomach, deliberately smelling something nasty or persisting in looking at something that makes him vomit, has to make up his fast later on. 
If his gorge rises, he should not suppress it, because that will harm him. (Majalis Shahr Ramadan, Ibn ‘Uthaymeen, p. 71) 
The blood of menses and nifas 
The seventh of the things that invalidate the fast is the blood of menses and nifas 
Because the Prophet (peace and blessings of Allah be upon him) said: “Is it not the case that when she gets her period, she does not pray or fast?” (Narrated by al-Bukhari, 304) 
When a woman sees the blood of her period or nifas (postpartum bleeding), her fast becomes invalid even if that is one moment before sunset. 
If a woman feels that her period has started but no blood comes out until after sunset, her fast is still valid. 
If the bleeding of a woman who is menstruating or in nifas ceases at night and she has the intention of fasting, then dawn comes before she does ghusl, the view of all the scholars is that her fast is valid. Al-Fath, 4/148. 
It is preferable for a woman to keep to her natural cycle and to accept that which Allah has decreed for her, and not to take any medicine to prevent her period. She should accept what Allah has decreed for her of not fasting during her period, and make up for those days later on. This is what the Mothers of the Believers and the women of the Salaf used to do. (Fatawa al-Lajnah al-Daimah, 10/151)
In addition, it has been medically proven that these means of preventing menstruation are harmful and many women have suffered menstrual irregularities as a result. If a woman takes pills and her period stops as a result, that is fine, she can fast and her fast is acceptable.  
These are things that invalidate the fast. All of them – apart from menses and nifas – only invalidate the fast if three conditions are met: that the person was aware of the ruling and not ignorant of it; that he did it knowingly and not out of forgetfulness; and that he did it by choice and was not forced to do it. 
Things that do not invalidate your fast
We should also note some things that do not invalidate the fast: 
1.      Enemas, eyedrops, eardrops, tooth extraction and treatment of injuries do not invalidate the fast. (Majmu’ Fatawa Shaykh al-Islam, 25/233; 25/245)
2.      Medical tablets that are placed under the tongue to treat asthma attacks etc, so long as you avoid swallowing any residue. 
3.      Insertion of anything into the vagina such as pessaries, or a speculum, or the doctor’s fingers for the purpose of medical examination. 
4.      Insertion of medical instruments or IUD into the womb. 
5.      Anything that enters the urinary tract of a male or female, such as a catheter tube, or medical scopes, or opaque dyes inserted for the purpose of x-rays, or medicine, or a solution to wash the bladder. 
6.      Fillings, extractions or cleaning of the teeth, whether with a siwak or toothbrush, so long as you avoid swallowing anything that reaches the throat.  
7.      Rinsing the mouth, gargling, sprays etc. so long as you avoid swallowing anything that reaches the throat.  
8.      Oxygen or anaesthetic gases, so long as that does not give the patient any kind of nourishment. 
9.      Anything that may enter the body via absorption through the skin, such as creams, poultices, etc.  
10.   Insertion of a fine tube via the veins for diagnostic imaging or treatment of the veins of the heart or any part of the body. 
11.   Insertion of a scope through the stomach wall to examine the intestines by means of a surgical operation (laparoscopy). 
12.   Taking samples from the liver or any other part of the body, so long as that is not accompanied by administration of solutions. 
13.   Endoscopy, so long as that is not accompanied by administration of solutions or other substances. 
14.   Introduction of any medical instruments or materials to the brain or spinal column. 
References: 
1- Majalis Ramadan by Shaykh Ibn ‘Uthaymin
2- Sab’una Masalah fi’l-Siyam 
And Allah knows best.",Islam Q&A
38025,https://islamqa.info/en/answers/38025,Giving a talk after four rak’ahs of Taraaweeh,What is the shar’i ruling on giving a lesson after four rak’ahs of Taraaweeh prayer?.,,,"Praise be to Allah.With regard to the lesson which some imams and preachers give after four rak'ahs 
    of Taraaweeh, there is nothing wrong with it in sha Allaah, but it is better not to do that all the time lest the people think that it is part of 
    the prayer and lest they think it is obligatory and denounce the one who does not do it. 
The imam, teacher or preacher can draw the people’s attention to a few shar’i 
    rulings, especially those that they need to know in this month of matters, provided that he does not do that every time.  
Undoubtedly words such as these are more beneficial than going out or engaging in 
    worldly conversations or raising one’s voice, and it is better than innovated dhikrs that some imams have introduced after completing four 
    rak’ahs. 
Shaykh ‘Abd-Allaah ibn Jibreen said: 
Because people nowadays make the prayers short and do it in an hour or less, there 
    is no need for them to have this rest, because they do not get tired or find it difficult.  But if some imams separate the rak’ahs of Taraaweeh by 
    sitting or by pausing to catch their breath,  then it is better to use this rest to offer some advice or give a reminder, or to read from a useful 
    book, or to give some tafseer (commentary) on a verse that the imam has recited, or to give a lesson or reminder of an Islamic ruling, so that the 
    people will not leave or get bored. And Allaah knows best. 
Al-Ijaabat al-Bahiyyah fi’l-Masaa’il al-Ramadaaniyyah 
    (Question 2) 
And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
38027,https://islamqa.info/en/answers/38027,What Happens If You Get Your Period before Iftar?,"If you are fasting, and you get your menstrual cycle at the last five minutes before iftar, do you still have to break your fast?","If your period begins before sunset, even if it is a moment before iftar, your fast is invalidated and you have to make up that day.",,"Praise be to Allah.If the period begins before sunset, even if it is a moment before, the woman’s fast is invalidated and she has to make up that day. 
Shaykh Ibn ‘Uthaymهn (may Allah have mercy on him) said in Majalis Shahr Ramadan, p. 39: 
“If the period begins whilst she is fasting, even if that is a moment before sunset, her fast is invalidated and she must make it up. 
It is not permissible for her to fast when she is menstruating; if she does that, her fast is not valid.” 
Ibn Qudamah (may Allah have mercy on him) said in al-Mughni (4/397): 
“If a menstruating woman intends to fast and refrains from eating and drinking even though she is aware that this is haram, she is sinning and that will not avail her anything.” 
And Allah knows best.",Islam Q&A
38037,https://islamqa.info/en/answers/38037,Can a woman observe i’tikaaf for the full ten days?,"I am a new muslim sister and I am quite confused in regards to I'tikaaf where women are concerned. Are women allow to perform I'tikaaf if there are seperate rooms for men and women at the local masjid? If women are allowed this, how many days should be performed (3 days, one week or all 10 days)?",,,"Praise be to Allah.Who has guided you to Islam. We ask Allaah to increase you in faith and guidance. 
Yes, it is permissible for a woman to observe i’tikaaf in the mosque, indeed i'tikaaf is Sunnah for both men and women.
See question no. 37698 
It is better to oberseve i'tikaaf for the full ten days, because this is what the Prophet (peace and blessings of Allaah be upon him) used to do. Al-Bukhaari (2026) and Muslim (1172) narrated from ‘Aa’ishah (may Allaah be pleased with her), the wife of the Prophet (peace and blessings of Allaah be upon him), that the Prophet (peace and blessings of Allaah be upon him) used to observe i’tikaaf for the last ten days of Ramadaan, until he passed away, then his wives observed i’tikaaf after he was gone. 
If a Muslim cannot observe i'tikaaf for all of the last ten days, then he may observe i’tikaaf for as long as he can, two or three days or more or less, even if it is only one night. 
Shaykh Ibn Baaz (may Allaah have mercy on him) said: 
I'tikaaf means staying in the mosque to worship Allaah, whether that is for a longer or shorter period, because there is no report – as far as I know – to indicate a specific length of time, whether one day, two days or more. 
Fataawa al-Shaykh Ibn Baaz, 15/441.",Islam Q&A
38040,https://islamqa.info/en/answers/38040,Can I Break My Fast If I Have a Migraine?,I have a friend who does not fast because she gets migraines. Is that alright? How can she make them up?,"If the migraine makes it too difficult for you to fast, then it is permissible for you not to fast and you should make up for the days that you missed.","Can sick people skip fasting?


Can you break your fast if you have a migraine?","Praise be to Allah.Can sick people skip fasting?
It is permissible for one who is sick not to fast in Ramadan , because Allah says (interpretation of the meaning): 
“but if any of you is ill or on a journey, the same number (should be made up) from other days.” [al-Baqarah 2:185]
This has to do with severe illness where it is too difficult to fast. 
With regard to mild illness where it is not too difficult to fast, this is not regarded as an excuse not to fast in Ramadan. 
Can you break your fast if you have a migraine?
If the migraine makes it too difficult for her to fast, then it is permissible for her not to fast, and she should make up for the days that she missed after Ramadan. 
If this migraine is continuous and she cannot make up the fasts, then she should feed one poor person for each day that she did not fast. 
And Allah knows best.",Islam Q&A
38042,https://islamqa.info/en/answers/38042,Eating after Maghrib and the regular Sunnah prayer of Maghrib,"With regard to Maghrib prayer during Ramadaan, the Prophet (peace and blessings of Allaah be upon him) used to eat some dates then pray Maghrib in congregation. My question is, did the Prophet (peace and blessings of Allaah be upon him) pray Sunnah first or did he break his fast first, after performing the obligatory prayer? This question stems from my eagerness to observe the Sunnahs completely.",,,"Praise be to Allah.The guidance of the Prophet (peace and blessings of Allaah be upon him) is the most perfect guidance. He used to break his fast with fresh dates; if none were available then with dry dates; if no dates were available then he would drink water. Then he would perform the obligatory prayer in the mosque and the regular Sunnah prayer in his house. 
Anas ibn Maalik said: The Messenger of Allaah (peace and blessings of Allaah be upon him) used to break his fast with fresh dates before he prayed; if there were no fresh dates, then with dried dates; if no dates were available then with a few sips of water. 
Narrated by Abu Dawood, 2365; classed as saheeh by al-Daaraqutni in his Sunan, 2/185; classed as hasan by al-Albaani in Irwa’ al-Ghaleel, 4/45. 
It was narrated from ‘Abd-Allaah ibn ‘Umar that the Messenger of Allaah (peace and blessings of Allaah be upon him) used to pray two rak’ahs before Zuhr and two rak’ahs afterwards, and two rak’ahs after Maghrib in his house, and two rak’ahs after ‘Isha’. He did not pray after Jumu’ah until he had gone home, then he would pray two rak’ahs. 
Narrated by al-Bukhaari, 895; Muslim, 729. 
We do not know of any specific Sunnah concerning the matter asked about in the question. We do not know at all whether the Prophet (peace and blessings of Allaah be upon him) ate anything else after Maghrib prayer. If the Muslim goes home and finds that food is ready and has been served, and he fears that he may be distracted by it when praying, then he should eat first and then pray the two rak’ahs of Sunnah for Maghrib. The time for offering the Sunnah of Maghrib ends when the time for offering the obligatory prayer of Maghrib ends. 
And Allaah knows best.",Islam Q&A
38044,https://islamqa.info/en/answers/38044,Joining Sha’baan to Ramadaan,"Allaah helped me to give up smoking and I started to fast from the 7th of Rajab until the end of Sha’baan. I did not separate Sha’baan and Ramadaan, because of the different fatwas concerning that. Please advise me, may Allaah reward you.",,,"Praise be to Allah.Who has helped you to give up this haraam thing (smoking). We ask Allaah to make us and you steadfast in adhering to His religion until death. 
Your joining Sha’baan and Ramadaan by fasting from one until the other is permissible. 
You have followed the Sunnah by doing that. See question no. 13726 and 26850.",Islam Q&A
