Qno,URL,Title,Ques,Summary,Points,Ans,Source
10901,https://islamqa.info/en/answers/10901,Vaccinations against meningitis do not invalidate the fast,Does a vaccination against meningitis invalidate the fast?.,,,"Praise be to Allah.Vaccinations against meningitis do not invalidate the fast. There is nothing wrong with that, but if it is possible to give the injection at night, that is more on the safe side. And Allaah is the Source of strength. May Allaah send blessings and peace upon our Prophet Muhammad and upon his family and companions.","Standing Committee for Academic Research and Issuing Fatwas, 10/251"
10903,https://islamqa.info/en/answers/10903,Signs of a Good End in Islam,Are there any signs that indicate that a person’s life ended well?,"Signs of a good end in Islam are: 
•	Uttering the Shahadah (testimony of faith) when dying. 
•	Dying with sweat on the forehead. 
•	Dying on the night or day of Friday.
•	Dying as a fighter for the sake of Allah.
•	Dying of plague.
•	Dying of a stomach disease. 
•	Dying because of being crushed by a falling wall or by drowning.
•	A woman dying as a result of childbirth, or when she is pregnant. 
•	Death caused by burning, pleurisy and tuberculosis. 
•	Dying while defending one’s religion, wealth or life.
•	Dying while guarding the borders of Islam for the sake of Allah. 
•	Dying whilst doing a righteous deed.","What is a good end in Islam?


Signs of a good end that appear to the dying person 


Signs of a good end in Islam","Praise be to Allah.What is a good end in Islam?
A good end in Islam means when a person was guided before his death to keep away from that which angers the Lord and to repent from sin, and to focus on doing acts of worship and good deeds, and then he died in this good state. 
One of the indications of this is the authentic Hadith narrated from Anas ibn Malik (may Allah be pleased with him) who said: The Messenger of Allah (peace and blessings of Allah be upon him) said: “When Allah wills good for His slave, He uses him.” They said, “How does He use him?” He said, “He guides him to do good deeds before he dies .” (Narrated by Ahmad, 11625; At-Tirmidhi, 2142; classed as authentic by Al-Albani in As-Silsilah As-Sahihah, 1334)
The Messenger of Allah (peace and blessings of Allah be upon him) said: “When Allah wills good for His slave, He sweetens him.” He was asked: “What is this sweetening?” He said: “Allah guides him to do righteous deeds before he dies, then He takes (his soul) whilst he is in that state.” (Narrated by Ahmad, 17330; classed as authentic by Al-Albani in As-Silsilah As-Sahihah, 1114) 
Signs of a good end that appear to the dying person 
There are signs of a good end, some of which are seen by the dying person as he is dying, and some which may be visible to other people. 
With regard to the signs of a good end that appear to the dying person, these are things that give him the glad tidings, as he is dying, indicating that Allah is pleased with him. As Allah says (interpretation of the meaning): 
“Verily, those who say: ‘Our Lord is Allah (Alone),’ and then they stand firm, on them the angels will descend (at the time of their death) (saying): ‘Fear not, nor grieve! But receive the glad tidings of Paradise which you have been promised!’” [Fussilat 41:30] 
These glad tidings come to the believers when they are dying. (See Tafsir Ibn Sa`di, 1256) 
This is also indicated by the Hadith narrated by Al-Bukhari, 6507; Muslim, 2683 from the Mother of the Believers `Aishah (may Allah be pleased with her) who said: The Messenger of Allah (peace and blessings of Allah be upon him) said: “Whoever loves to meet Allah, Allah loves to meet him, and whoever hates to meet Allah, Allah hates to meet him.” I said, “O Prophet of Allah, do you mean hating death , for all of us hate death?” He (peace and blessings of Allah be upon him) said, “It is not like that; but when the believer is given the glad tidings of the mercy and pleasure of Allah, and His Paradise, he loves to meet Allah, And when the disbeliever is given the tidings of the wrath and punishment of Allah, he hates to meet Allah and Allah hates to meet him.” 
Al-Nawawi (may Allah have mercy on him) said: 
“What this Hadith means is that the love and hate that are referred to here are those that happen when one enters the stage in which repentance is not accepted, where the dying person is told of his situation and he is shown his destiny.” 
Signs of a good end in Islam
There are many signs of a good end , which the scholars (may Allah have mercy on them) have derived from the texts which speak of that. These signs include the following: 

Uttering the Shahadah (testimony of faith) when dying. 

The Prophet (peace and blessings of Allah be upon him) said, “A person whose last words are La ilaha illallah [there is none worthy of being worshipped but Allah] will enter Paradise.” (Narrated by Abu Dawud, 3116; classed as authentic by Al-Albani in Sahih Abu Dawood, 2673)

Dying with sweat on the forehead. 

Buraydah ibn Al-Husayb (may Allah be pleased with him) said: I heard the Messenger of Allah (peace and blessings of Allah be upon him) say, “The believer dies with sweat on his forehead.” Narrated by Ahmad, 22513; At-Tirmidhi, 980; An-Nasa’i, 1828. (Classed as authentic by Al-Albani in Sahih At-Tirmidhi) 

Dying on the night or day of Friday.

The Messenger of Allah (peace and blessings of Allah be upon him) said: “There is no Muslim who dies on the day of Friday or the night of Friday, but Allah will protect him from the trial (fitnah) of the grave.” (Narrated by Ahmad, 6546; At-Tirmidhi, 1074. Al-Albani said: When all its Isnads (chains of narrators) are taken into consideration, this Hadith is sound or authentic) 

Dying as a fighter for the sake of Allah.

Allah says (interpretation of the meaning): 
“Think not of those as dead who are killed in the way of Allah. Nay, they are alive, with their Lord, and they have provision.
They rejoice in what Allah has bestowed upon them of His Bounty and rejoice for the sake of those who have not yet joined them, but are left behind (not yet martyred) that on them no fear shall come, nor shall they grieve.
They rejoice in a grace and a bounty from Allah, and that Allah will not waste the reward of the believers.” [Al `Imran 3:169] 
And the Prophet (peace and blessings of Allah be upon him) said: “Whoever is killed for the sake of Allah is a martyr, and whoever dies for the sake of Allah is a martyr.” (Narrated by Muslim, 1915) 

Dying of the plague.

The Prophet (peace and blessings of Allah be upon him) said: “The plague is martyrdom for every Muslim.” (Narrated by Al-Bukhari, 2830; Muslim, 1916) 
`Aishah (may Allah be pleased with her), the wife of the Prophet (peace and blessings of Allah be upon him), said: I asked the Messenger of Allah (peace and blessings of Allah be upon him) about the plague, and he told me that it is a punishment that Allah sends upon whomsoever He will, and that Allah has made it a mercy for the believers, for there is no one who stays in his land at the time of a plague, bearing that with patience and seeking Allah’s reward, knowing that nothing will befall him but that which Allah has decreed for him, but he will be given a reward like that of a martyr.” (Narrated by Al-Bukhari, 3474) 

Dying of a stomach disease . 

The Prophet (peace and blessings of Allah be upon him) said: “… and whoever dies of a stomach disease is a martyr.” (Narrated by Muslim, 1915) 

Dying because of being crushed by a falling wall or by drowning.

The Prophet (peace and blessings of Allah be upon him) said: “The martyrs are five: the one who dies of plague, the one who dies of a stomach disease, the one who drowns, the one who is crushed by a falling wall, and the one who is martyred for the sake of Allah.” (Narrated by Al-Bukhari, 2829; Muslim, 1915) 

If a woman dies as a result of childbirth, or when she is pregnant. 

The evidence for that includes the Hadith narrated by Abu Dawud (3111), according to which the Prophet (peace and blessings of Allah be upon him) said, “A woman who dies with child is a martyr.” Al-Khattabi (may Allah have mercy on him) said: “What this means is if she dies with a child in her womb.” (`Awn Al-Ma`bud)
Imam Ahmad narrated (17341) that `Ubadah ibn As-Samit (may Allah be pleased with him) said: The Messenger of Allah (peace and blessings of Allah be upon him) told us about the martyrs and mentioned among them, “A woman who is killed by the child in her womb attains martyrdom, and her child will drag her by his umbilical cord to Paradise.” (Classed as authentic by Al-Albani in Kitab Al-Jana’iz, p. 39)  

Death caused by burning , pleurisy and tuberculosis. 

The Prophet (peace and blessings of Allah be upon him) said: “Being killed for the sake of Allah is martyrdom; the plague is martyrdom; drowning is martyrdom; dying of a stomach disease is martyrdom; and the woman who dies in childbirth, her child will drag her by his umbilical cord to Paradise.” (Abu Al-`Awam, the custodian of Bayt Al-Maqdis added: and burning and tuberculosis). (Al-Albani classed it as authentic Sahih At-Targhib wa At-Tarhib, 1396) 

Dying to defend one’s religion, wealth or life.

The Prophet (peace and blessings of Allah be upon him) said: “Whoever is killed defending his wealth is a martyr; whoever is killed defending his religion is a martyr; whoever is killed in self-defence is a martyr.” (Narrated by At-Tirmidhi, 1421) 
Al-Bukhari (2480) and Muslim (141) narrated that ‘Abdullah ibn ‘Amr (may Allah be pleased with him) said: I heard the Prophet (peace and blessings of Allah be upon him) say: “Whoever is killed defending his wealth is a martyr.” 

Dying guarding the borders of Islam for the sake of Allah. 

Muslim (1913) narrated that Salman Al-Farisi (may Allah be pleased with him) said: The Messenger of Allah (peace and blessings of Allah be upon him) said: “Guarding the borders of Islam for one day and one night is better than fasting and praying at night for a whole month, and if he dies (whilst performing this duty), he will go on receiving the reward for this great deed and his provision (continually), and he will be spared the questioning in the grave. ” 

Dying whilst doing a righteous deed.

The Prophet (peace and blessings of Allah be upon him) said:  “Whoever says La ilaha illallah, seeking the Countenance of Allah thereby, and that is the last of his deeds, will enter Paradise. Whoever gives charity and that is the last of his deeds will enter Paradise.” (Narrated by Ahmad, 22813; Classed as authentic by Al-Albani in Kitab Al-Jana’iz, p. 43. See Kitab Al-Jana’iz by Al-Albani (may Allah have mercy on him), p. 34) 
These are the good signs which indicate a good end, but despite that we cannot be certain that a specific person is one of the people of Paradise unless the Prophet (peace and blessings of Allah be upon him) testified that he will go to Paradise, such as the four Rightly Guided Caliphs. 
We ask Allah to grant us a good end.
For more details, please see the following answers: 200530 , 135314 , 40671 , 4054 , and 237764 .
And Allah knows best.",Islam Q&A
10914,https://islamqa.info/en/answers/10914,He goes back to sleep after waking without praying,"I have on some occasins awoken either at the very point of Fajr or a little before its time and have gone back to sleep, I on 2 occasins was aware that it was Fajr time and slept, I then heard that Shaykh Abdul Azeez Ibn Abdullaah Ibn Baaz (May Allah have mercy on him)said such a person is a kaafir (Murtaad) Is this correct? and what is the correct view according to the Ahlul Sunnaah Wal Jammaah? (If so what do I do?) Another question was, If I miss the Asr Salaah (The entire time passed and I did not preform the prayer for it) do I become a kaafir? (However I still offer my 5 times fard salaah daily) I am aware that all my good deeds are lost for the day according to a narration in Saheeh Al Bukharee, however I ask you, Who I know is guided upon the haqq and on the tareeqah of Rasulullaah (SalAllahu Alayhi Wa Sallaam)",,,"Praise be to Allah.1-If you woke up at the time of Fajr, then were overtaken by sleep, but you had the intention of waking up after a short while, before the time for the prayer was over, but you did not wake until the time was over – then get up and do the prayer straight away, and be determined to get up in the future. Do not let the Shaytaan play with you. We ask Allah to forgive you.
2-But if you had the intention of not doing the prayer until after the time was over, or you were hesitant about the matter – this is the action which, according to some of the scholars, makes a person a kaafir. If this applies in your case, then repent to Allah from now, and resolve not to do it again. Pray the prayers that you have missed if you know how many they are. Allah will accept the repentance of those who repent. This will be the expiation (kafaarah) for you. The same applies to ‘Asr prayer as applies to the morning prayer.",Shaykh Sa’d al-Humayd
10915,https://islamqa.info/en/answers/10915,Cursing Life,Is it permissible for a man to curse life if he gets angry or if he gets fed up? We hope that you can advise us concerning this.,,,"Praise be to Allah.It is not permissible for a man to curse life if he feels fed up, because the Prophet (peace and blessings of Allah be upon him) said, in a hadeeth qudsi (holy narration) that Allah says, “The son of Adam offends Me by inveighing against [the vicissitudes of] time, and I am Time. In My Hand is the alternation of night and day.” It was also narrated that the Prophet (peace and blessings of Allah be upon him) said: “Do not inveigh against time, for Allah is Time”, i.e., He is the One Who is controlling time. So when man is afflicted with calamity, he must be patient and seek reward, for Allah has enjoined patience.
 And Allah said to His Prophet ` (peace and blessings of Allah be upon him) (interpretation of the meaning):
“This is of the news of the Unseen which We reveal unto you (O Muhammad); neither you nor your people knew it before this. So be patient. Surely, the (good) end is for the Muttaqoon (the pious).”
[11:49]
Let man know that no matter what happens there is something worse than it  somewhere else in the world. If he understands this, then his problems will become easier to bear.
 And Allah knows best.","From the fatwas of Shaykh Muhammad ibn Saalih al-‘Uthaymeen for al-Daw’ah magazine, issue # 1757, p. 45"
10919,https://islamqa.info/en/answers/10919,Wearing black at times of calamity… a wrong custom with no basis,"Is it permissible to wear black as a sign of mourning for the deceased, especially for one’s husband?",,,"Praise be to Allah.Wearing black at times of calamity is a wrong custom that has no basis…  When disaster strikes, one should do what is prescribed in Islam, which is to say “Innaa Lillaahi wa innaa ilayhi raaji’oon (Truly, to Allaah we belong and truly, to Him we shall return)” [al-Baqarah 2:156 – interpretation of the meaning], and “Allaahumma i’jurni fi museebatini wakhluf li khayraan minhaa (O Allaah, reward me for my calamity and compensate me with something better).” If he says that with faith and seeking reward, then Allaah will reward him for that and compensate him with something better. But there is no basis for wearing a certain kind of clothes, such as wearing black etc. This is a wrong and blameworthy practice.","From the fataawa of Shaykh ibn ‘Uthaymeen, Majallah al-Da’wah, no. 1789, p. 60"
10922,https://islamqa.info/en/answers/10922,Why Is Smoking Haram?,Why is smoking haram?,,"The reasons why smoking is haram


1.Islam forbids everything that is harmful


2.Spending on smoking is spending on something harmful 


3.Smoking has caused many disasters


4.Many people are offended by the smell of smokers","Praise be to Allah.The reasons why smoking is haram
1.Islam forbids everything that is harmful
Perhaps you know that all nations of the world – Muslim and kafir alike – have now started to fight smoking, because they know that it is very harmful. 
Islam forbids everything that is harmful, because the Prophet (peace and blessings of Allah be upon him) said: “There should be no harming or reciprocating harm.”  
Undoubtedly there are foods and drinks which are beneficial and good, and others which are harmful and bad. Allah described our Prophet (peace and blessings of Allah be upon him) in the following terms (interpretation of the meaning):
“…he allows them as lawful At Tayyibat (i.e. all good and lawful as regards things, deeds, beliefs, persons and foods), and prohibits them as unlawful Al Khabaith (i.e. all evil and unlawful as regards things, deeds, beliefs, persons and foods)” [al-A'raf 7:157]
Is smoking one of the good and lawful things (al-tayyibat) or one of the evil and unlawful things (al-khabaith)?
2.Spending on smoking is spending on something harmful 
It was narrated that the Prophet (peace and blessings of Allah be upon him) said: “Allah forbids you to trade gossip, to ask too many questions and to waste money.” And Allah forbade wasteful extravagance when He said (interpretation of the meaning):
“and eat and drink but waste not by extravagance, certainly He (Allah) likes not Al-Musrifun (those who waste by extravagance)” [al-A'raf 7:31] 
And He described the slaves of the Most Merciful as follows (interpretation of the meaning):
“And those who, when they spend, are neither extravagant nor stingy, but hold a medium (way) between those (extremes)” [al-Furqan 25:67]
The whole world now knows that the money spent on smoking is to be considered as money wasted, from which no benefit is gained. Indeed, it is money spent on something harmful. 
If the money which is spent on smoking worldwide were to be collected, it could have saved entire populations who have died of starvation. Is there anyone more foolish than one who holds a dollar bill and sets fire to it? What is the difference between him and the one who smokes? Indeed, the smoker is more foolish, because the folly of the one who burns a dollar bill ends there, whilst the one who smokes burns his money and also harms his body.
3.Smoking has caused many disasters
How many disasters have been caused by smoking, because of cigarette butts which are thrown away and cause fires. Other disasters have been caused in other ways, as when a house was burned down with its occupants inside, when a man lit his cigarette when there was a gas leak.
4.Many people are offended by the smell of smokers
How many people are offended by the smell of smokers , especially when you are unfortunate enough to have one of them standing next to you in the mosque. Probably any nasty smell is easier to bear than the smell of the smoker’s mouth when he has just woken up. It is amazing how many women can put up with the smell of their husbands’ mouths! 
The Prophet (peace and blessings of Allah be upon him) forbade those who had eaten garlic or onions from coming to the mosque so that they would not offend their fellow-worshippers with their smell. The smell of onions and garlic is easier to bear than the smell of the smoker and his mouth. 
These are some of the reasons why smoking is haram. 
 And Allah knows best.",Shaykh Sa’d al-Humayd
10923,https://islamqa.info/en/answers/10923,Is Murder in Islam a Major Sin?,"I took part in a murder, but I was not caught for this crime. I want to expiate for my sin. Will Allah accept my repentance without me having to hand myself in to the police?","Murder is one of the greatest of major sins according to the Quran and the Sunnah. If you kill a believer deliberately, then there are three rights which are connected to that; 1- rights of Allah, 2- rights of the victim, 3- and the rights of the victim’s next of kin.","Murder in Islam: One of the greatest major sins


Rights connected to killing a believer deliberately","Praise be to Allah.Murder in Islam: One of the greatest major sins
Murder (killing a person deliberately), if the victim is a believer, is one of the greatest of major sins. Allah says (interpretation of the meaning):
“And whoever kills a believer intentionally, his recompense is Hell to abide therein; and the Wrath and the Curse of Allah are upon him, and a great punishment is prepared for him” [al-Nisa 493]
The Prophet (peace and blessings of Allah be upon him) said:
“A man will continue to be sound in his religion so long as he does not shed blood which it is forbidden to shed.”
Rights connected to killing a believer deliberately
If you killed a believer deliberately, then there are three rights which are connected to that: the rights of Allah, the rights of the victim and the rights of the victim’s next of kin.

With regard to the rights of Allah: if you repent sincerely to your Lord, then Allah will accept your repentance . Allah says (interpretation of the meaning): “Say: “O ‘Ibadi (My slaves) who have transgressed against themselves (by committing evil deeds and sins)! Despair not of the Mercy of Allah, verily, Allah forgives all sins. Truly, He is Oft-Forgiving, Most Merciful” [al-Zumar 39:53]
With regard to the rights of the victim, he is not alive so you cannot put things right with him. The matter has to wait until the Day of Resurrection, i.e., the settling of scores with you on behalf of the victim will take place on the Day of Resurrection. But I hope that if your repentance is correct and is accepted by Allah, then Allah will compensate the victim with what He wills of His bounty until he is satisfied, and you will be reprieved. 
With regard to the rights of the victim’s next of kin, which is the third right, you cannot be absolved of this until you hand yourself over to them. Therefore you have to hand yourself over to the victim’s next of kin, and tell them that you are the one who killed him, then they have the choice. If they want to they can exact vengeance upon you, if the conditions of qasas are met; or if they want to they may take the diyah (blood money) from you; or if they want to they can forgive you. 

And Allah knows best.","From the fataawa of Shaykh ibn ‘Uthaymeen, Majallah al-Da’wah, no. 1789, p. 60"
10936,https://islamqa.info/en/answers/10936,Calamities expiate for sins,"My wife used to pray until she had her first child, then she became lazy, claiming that any woman who gives birth, all her sins are forgiven because of the pain that she suffers in childbirth. What do you say to her?",,,"Praise be to Allah.This is not correct. A woman, like anyone else among the children of Adam, if anything befalls her and she bears it with patience and seeks reward (from Allaah), then she will be rewarded for these pains and calamities. The Prophet (peace and blessings of Allaah be upon him) gave the example of something that is less severe than that, and said that if a thorn pricks a person, he will have expiation because of that. It should be noted that if a person bears the disasters that befall him with patience and seeks reward from Allah, he will be rewarded for his patience and seeking reward, and the disaster itself will be an expiation for his sins. Calamities expiate sins in all cases; if that is accompanied by patience, a person will be rewarded for his patience in the face of those calamities. When a woman gives birth, there is no doubt that she endures pain and suffering; this pain is an expiation for her, and if she bears it with patience and seeks reward from Allah, that will increase her reward and hasanaat… and Allah knows best.","From the fataawa of Shaykh ibn ‘Uthaymeen,  Majallah al-Da’wah, no. 1789, p. 61"
10938,https://islamqa.info/en/answers/10938,Medical students dissecting human bodies,I'm currently a medical student.  In Medical school we are required to disect and examine human cadavers (dead bodies).  This is a very important part of the study of medicine and cannot be avoided.  Is taking part in such practices for the purpose of being a doctor Haram?,,,"Praise be to Allah.If the cadaver is that of a dead kaafir, then 
          it is OK. But if it is the body of a Muslim, then it is not permitted, 
          because that involves disrespect, as well as uncovering the ‘awrah. 
           It was reported that the Prophet  
          (peace and blessings of Allaah be upon him) said: “The sanctity of the 
          dead is like the sanctity of the living, and breaking the bone of a 
          dead believer is like breaking it when he is alive.”",Shaykh Waleed al-Firyaan
10941,https://islamqa.info/en/answers/10941,Islamic ruling on a Shi’a girl who is not being allowed by the appointed official to get married,"From ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz to Miss F.H.A., may Allaah help her to do that which pleases Him and make things easy for her and guide her aright. Peace be upon you, and the mercy of Allaah and His blessings. I received your letter telling me that you are 23 years old and that you are a Shi’a and a follower of Dawood Bohra, and that the representative of the leader of that group [the Bohra Shi’a] in Kenya is not allowing the official licensed to perform marriages in Mombasa to do your marriage contract, and you want to know the Islamic ruling on that.",,,"Praise be to Allah.There 
          is no doubt that the people in authority of all groups that claim to 
          be Muslim are obliged to adhere to the rulings of Islam in all affairs, 
          and that they should beware of anything that goes against that. It is 
          known in Islamic sharee’ah that guardians are obliged to arrange the 
          marriages of girls under their care if someone compatible proposes marriage, 
          because Allaah says (interpretation of the meaning):
“And 
          marry those among you who are single (i.e. a man who has no wife and 
          the woman who has no husband) and (also marry) the Saalihoon (pious, 
          fit and capable ones) of your (male) slaves and maid servants (female 
          slaves). If they be poor, Allaah will enrich them out of His Bounty. 
          And Allaah is All Sufficent for His creatures’ needs, All Knowing (about 
          the state of the people).”
[al-Noor 
          24:32]
And it was narrated that the Prophet 
          
          (peace and blessings of Allaah be upon him) said: “If there comes to 
          you one with whose religious commitment and character you are pleased, 
          then marry [your female relative under your care] to him, for if you 
          do not do that then there will be fitnah (tribulation) on earth and 
          much mischief.” (Narrated by Imaam al-Tirmdihi and others).
 Based 
          on that, then if one of your guardians who is related to you arranges 
          your married to a compatible person, the representative of the Bohra 
          group has no right to object to that, and the marriage will be valid, 
          so long as the conditions of marriage are fulfilled. That should be 
          done through the sharee’ah court in Mombasa so that no objections can 
          be raised by the representative of the Bohra group. If the marriage 
          is done in the manner mentioned, then your children will be legitimate 
          and neither the Bohra group nor anybody else will be able to deny that. 
          If your relatives refuse to marry you to one who is compatible in order 
          to please the representative of the Bohra group, then their guardianship 
          becomes invalid thereby, and the Muslim judge (qaadi) has the right 
          to do the marriage contract for you with the compatible person who has 
          proposed marriage to you, because the Prophet 
          
          (peace and blessings of Allaah be upon him) said: “The ruler is the 
          wali for the one who has no wali.”
 The 
          qaadi is the deputy of the ruler and takes his place in such matters, 
          and if the wali (guardian) is refusing to arrange the girl’s marriage, 
          the ruling on him is the same as if he was not there at all. 
 But 
          we advise you and others in your position to forsake the Bohra madhhab 
          and other Shi’a madhhabs, because they go against the Islamic way of 
          Muhammad 
          
          (peace and blessings of Allaah be upon him) in many ways. So you have 
          to leave them and join the madhhab of Ahl al-Sunnah wa’l-Jamaa’ah who 
          follow that which is dictated by the Qur’aan and Sunnah and the way 
          of the early generations of this ummah, the Companions of the Messenger 
          
          (peace and blessings of Allaah be upon him) and those who follow them 
          in truth. I ask Allaah to guide this group and other groups which have 
          gone astray from the right path, and to show them the path of truth. 
          May He help you and us and all the Muslims to do that which will lead 
          to salvation and happiness in this world and in the Hereafter, for He 
          is the One Who is able to do that. Peace be upon you and the mercy and 
          blessings of Allaah.","Majmoo’ Fataawa wa Maqaalaat Mutanawwi’ah li Samaahat al-Shaykh al-‘Allaamah ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz (may Allaah have mercy on him), vol. 4, p. 437"
