Qno,URL,Title,Ques,Summary,Points,Ans,Source
5322,https://islamqa.info/en/answers/5322,"She wants to
    travel for five months away from her husband","Is it permissible for a woman to travel
      away from her husband for five months or more?",,,"Praise be to Allah.If the couple both agree to that then there is nothing
    wrong with it, unless staying apart will lead one of the couple to do something wrong such
    as doing something haraam or neglecting the children. In this case it is not permissible,
    because the Prophet 
 (peace and blessings of Allaah be upon him) said: “There should
    be neither harming nor reciprocating harm.” And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
5326,https://islamqa.info/en/answers/5326,Importance of Honouring Parents in Islam,What is the importance of honouring parents in the light of the Quran and Sunnah?,Honouring parents in Islam is obedience to Allah and His Messenger (peace and blessings of Allah be upon him). Obeying and honouring one's parents is a means of entering Paradise. Respecting and honouring parents brings friendship and love. Respecting and obeying parents is a way of showing gratitude to them because they are the ones who brought you into this world.,Importance of honouring parents in Islam,"Praise be to Allah.Importance of honouring parents in Islam

Honouring parents in Islam is obedience to Allah and His Messenger (peace and blessings of Allah be upon him). Allah says (interpretation of the meaning):

“And We have enjoined on man to be good and dutiful to his parents?” [al-Ankabut 29:8]
“And your Lord has decreed that you worship none but Him. And that you be dutiful to your parents. If one of them or both of them attain old age in your life, say not to them a word of disrespect, nor shout at them but address them in terms of honour. And lower unto them the wing of submission and humility through mercy, and say: My Lord! Bestow on them Your Mercy as they did bring me up when I was young.” [al-Isra 17:23]
In al-Sahihayn, Ibn ‘Abbas said: The Messenger of Allah (peace and blessings of Allah be upon him) was asked which deed is the best? He said: “ Faith in Allah and His Messenger, then honouring one's parents.” There are many other verses and Mutawatir hadiths which say similar things.

Obeying and honouring one's parents is a means of entering Paradise, as it was reported in Sahih Muslim from Abu Hurayrah that the Prophet (peace and blessings of Allah be upon him) said: “He is doomed, he is doomed, he is doomed. It was said, Who, O Messenger of Allah? He said, “The person whose parents, one or both of them, reach old age during his lifetime but he does not enter Paradise.”  (Sahih Muslim, 4627).
Respecting and honouring parents brings friendship and love.
Respecting and obeying parents is a way of showing gratitude to them because they are the ones who brought you into this world. You should also show gratitude towards them for bringing you up and taking care of you when you were young. Allah says (interpretation of the meaning):

“And We have enjoined on man (to be dutiful and good) to his parents.” [Luqman 31:14]

If a person honours his parents, this may be the cause of his own children honouring him. Allah says (interpretation of the meaning):

“Is there any reward for good other than good?” [al-Rahman 55:60]
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
5333,https://islamqa.info/en/answers/5333,Paying the girl’s dowry with her brother’s money,"Suppose if a parents have Son and Daughter and after long search they found a husband for their daughters but bridegroom is requesting for a dowry but the parents are not affordable to pay them, so they try to get dowry for their son in order to pay for their daughter. Certainly they are not going to use this money except to give dowry for their daughter marriage.  

I like to through some lights and give us proper guidence to handle this situation.",,,"Praise be to Allah.It is very strange indeed that in some 
    countries the dowry is paid by the bride or her family to the groom or his family. This is contrary to the Islamic principle, because the 
    Messenger  (peace and blessings of Allaah be upon him) commanded a man who was getting married to give a dowry even if it was an iron ring, 
    and when he did not even have that, he made the dowry that he would teach her what he had memorized of the Qur’aan. 
What is important is that in the marriage 
    contract something should be mentioned as the dowry, even if it is little. 
It was narrated that Sahl ibn Sa’d said: A 
    woman came to the Messenger of Allaah  (peace and blessings of Allaah be upon him) and said: “I give myself to you (in marriage).” He paused 
    for a while, then a man said, “Marry her to me, if you have no need of her.” He said, “Do you have anything you can give to her as a dowry?” He 
    said, “I do not have anything but my izaar (lower garment).”  He said, “If you give that to her, you will not have any lower garment. Think of 
    something.” He said, “I cannot think of anything.” He said, “Think of something, even if it is an iron ring.” But he did not have anything. (The 
    Prophet  (peace and blessings of Allaah be upon him)) said, “Have you memorized anything of the Qur’aan?” He said, “Yes, Soorah such and such, 
    and Soorah such and such” – and he named the soorahs. He said: “We marry her to you on the basis of what you have memorized of the Qur’aan [i.e., 
    that you teach it to her].” 
(Narrated by al-Bukhaari, 4842; Muslim, 
    1425) 
This hadeeth indicates that the Messenger 
     (peace and blessings of Allaah be upon him) did not agree to the man marrying without a dowry to give to the woman; he did not ask the woman 
    for anything. 
Moreover, the concept of qawaamah (being 
    maintainers and protectors of women) that Allaah has enjoined on men implies that the man is the one who gives the mahr to the woman, because he 
    is her supporter and she is his dependent.  
Allaah says (interpretation of the meaning): 
“Men are the protectors and maintainers of 
    women, because Allaah has made one of them to excel the other, and because they spend (to support them) from their means”
[al-Nisa’ 4:34]
Moreover, the mahr is the woman’s right, because the man enjoys 
    intimate relations with her, and the mahr is paid in return for that intimacy. 
Allaah says (interpretation of the meaning): 
“…so with those of whom you have enjoyed 
    sexual relations, give them their Mahr as prescribed…”
[al-Nisa’ 4:24]
Imam Ibn Katheer (may Allaah have mercy on him) said: 
The phrase “so with those of whom you have 
    enjoyed sexual relations, give them their Mahr as prescribed” means, as you are going to enjoy intimacy with them, then give them their 
    dowries in return for that, as Allaah says (interpretation of the meaning): 
“And how could you take it (back) while 
    you have gone in unto each other”
[al-Nisa’ 4:21] 
“And give to the women (whom you marry) 
    their Mahr (obligatory bridal-money given by the husband to his wife at the time of marriage) with a good heart”
[al-Nisa’ 4:4] 
“And it is not lawful for you (men) to 
    take back (from your wives) any of your Mahr (bridal-money given by the husband to his wife at the time of marriage) which you have given them”
[al-Baqarah 2:229]
Tafseer Ibn Katheer, 
    1/475 
It was narrated from ‘Aa’ishah that the Messenger of Allaah  
    (peace and blessings of Allaah be upon him) said: “Any woman who gets married without the permission of her guardian, her marriage is invalid, her 
    marriage is invalid, her marriage is invalid. If the marriage has been consummated then the mahr is hers, because she has permitted (the man) to 
    be intimate with her. If (the guardian) refuses to arrange her marriage, then the ruler is the guardian of the one who has no guardian.” 
Abu ‘Eesa al-Tirmidhi said: this is a hasan 
    hadeeth. 
From this we can see that the dowry is to be 
    paid by the man to the woman, not by the woman to the man. 
Shaykh ‘Abd-Allaah ibn Qa’ood said: “The mahr 
    is the right of the wife, and it must be defined. The wife or her family do not have to pay anything unless they do so voluntarily.” 
Based on this, it is not permissible for you 
    to take from your son’s money and give it as a dowry for your daughter. Shaykh al-Barraak said: 
“If it is not permissible for the son to take 
    the dowry in the first place, it is not permissible to take it for the daughter.”  
If you fear Allaah, Allaah will grant a way 
    out for your daughter. So she has to be patient and seek reward, and turn to Allaah and make du’aa’. If a person thinks of Allaah in positive 
    terms, he will find that Allaah is as he thinks. 
The scholars, prominent figures and the 
    ordinary people in your country have to strive to change this bad custom and follow the Sunnah, and to do the right thing and follow the right way 
    which no one is permitted to go against. That is by establishing proof to the people from the Qur’aan and Sunnah and the words of the scholars. 
And Allaah knows best.",Islam Q&A
5334,https://islamqa.info/en/answers/5334,"Ruling on working as an accountant in a company    calculating the amount of riba, and he may not be able to find any other work","If an accountant who works in a company, dealing with its budgets etc., refuses to write down or record riba (interest), they will throw him out and jobs are hard to find. Can this in any way be regarded as being forced to do something, or does he have to leave that job?",,,"Praise be to Allah.We put this question to Shaykh Muhammad ibn Saalih al-‘Uthaymeen, may Allah preserve him, who replied as follows:
No, that is not a kind of being forced to do something.
Question:
You mean that the threat of being sacked is not a kind of being forced?
Answer:
It is not a kind of being forced, because this is not the only kind of work that Allah created.
Question:
But from people’s experience, a man may look for work for a year or two years, with debts piling up all the time, and never finding any work in all that time. Could this be a reason for adopting a lenient attitude and allowing people to take this kind of work?
Answer:
No, this is not an excuse, because if it were, we could say that the poor man who needs money to build a house or get married would be allowed to deal with riba (and this is not the case). And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
5337,https://islamqa.info/en/answers/5337,"What field should
    he study at university?","In your humble opinion, what kind of
    knowledge would you encourage Muslims in west, while circumstances have brought us here,
    to obtain while attending secular universities; as I am blanked out as to what to major
    in?",,,"Praise be to Allah.When choosing a specialty, you have to pay attention to
    a number of points:
Your personal abilities: do not choose a specialty that does not suit
        you, lest you fail.

The need of the Muslims for this specialty: so that you can try to fill
        a gap in the Muslim community/Ummah.

Your own inclinations: if a person has the inclination and desire to
        learn, along with the ability to do so, it is very seldom that he does not succeed.

The specialty should be free of things that go against sharee’ah.
        As for specialties in forbidden fields such as music, philosophy, etc., it is not
        permissible to enter them at all.

Then seek the help of Allaah to make the right choice, make sure that
    your intentions are proper, and at all times put your trust in the Most Generous, Most
    Merciful.",Sheikh Muhammed Salih Al-Munajjid
5343,https://islamqa.info/en/answers/5343,He is afraid that he will offend his friend if he proposes to his sister,"I am studying at University, and coming to the end of my degree next year,    Inshallah! I have know a brother for a few years now, and we have know to       love each for the sake of Allah (SWT). The brother has a sister, and I wish to propose to his sister for marriage, yet what is the Islamic ettiquette for proposing to this brother for his sister's hand in marriage, as he is his sister's walee?? I feel that he may be offended or angry, as she is precious to him?",,,"Praise be to Allah.There is no
      particular etiquette prescribed in sharee’ah for proposing marriage
      apart from the traditions and etiquette that are known in all lands, so
      long as they are in accordance with the sharee’ah.
      
      
      You want to marry your friend’s
      sister, but you do not know how he will react and are afraid that he may
      be angry, but you do not mention any reasons why he may be angry.
      
       Is it
      only because he loves his sister and she is dear to him? This is not an
      obstacle, for the one whose sister or daughter is dear to him will look
      for a good match for her, and this is a part of his sincerity towards her.
 If it is
      a different matter, such as traditions or pragmatic issues, then we cannot
      advise you without knowing what they are.
 You
      could consult with a knowledgeable person from your friend’s country who
      knows you and him, and who could advise you.
 Or you
      could approach your friend in an indirect manner, such as telling him that
      you want to get married and ask him who could offer you advice about women
      or ask him to tell you who knows about the Muslim women. Perhaps then you
      would see something of how he feels about this matter. Or you could tell
      him that you love him for the sake of Allaah, and explain your wishes by
      saying that this love could be strengthened and the tie made more lasting
      if you were to become brothers-in-law. So you could say, for example, “I
      wish I had a sister whom you could marry, or you had a (female) relative
      whom I could marry, so that we could always keep in touch.” Then wait
      and see his reaction; then you will know whether to take the matter
      further or not. If you are afraid of his reaction, you could ask someone
      else to bring up this topic, so as to spare yourself any embarrassment.
      And remember that du’aa’ is one of the most important means of
      achieving desired results. May Allaah bless our Prophet Muhammad.",Shaykh ‘Abd-Allaah al-Haydari
5345,https://islamqa.info/en/answers/5345,People borrow things and do not return them. What to do?,"There is a very bad situation here were people in the community are neither keeping thier trust nor keeping to thier word.
Alhumdillah my husband works and Mashallah has a very kind heart and when people ask him for either money or to borrow our books (islamic which are not cheap) the brothers (who all most all of them do not work and count on the government to provide for them), do not pay him back, or they may pass on his books to other brothers with out my husbands knowledege, My husband is far to busy to be trying to round up all of these amenis and also he finds it hard to ask.
I feel like asking the brothers when they call up to return our things but
my husband would not like this nor really do I feel that it is right however what should we do?",,,"Praise be to Allah.Know that Allaah will never cause the reward of anyone who does a good deed to be lost, and al-qard al-hasan (a goodly loan lent for the sake of Allaah) is the best type of deed that will bring a person closer to Allaah.
But if your husband knows that a particular person will not fulfil a trust or will take a long time to repay a loan, there is no sin on him if he declines to lend him money or books.
But if a person is in difficulty and has no money, it is better to give him more time and treat him with kindness. Allaah says (interpretation of the meaning):
“And if the debtor is in a hard time (has no money), then grant him time till it is easy for him to repay…” [al-Baqarah 2:280].
If you ask for your husband’s rights, or if he asks for them himself, there is no sin on him for that, because it is his due, but he should be kind and considerate. The Prophet (peace and blessings of Allaah be upon him) said: “A man died and it was said to him: ‘What did you used to say (do, i.e., in your lifetime)?’ He said: ‘I used to engage in business with people, and I used to give the rich time to repay their debts and I used to deduct part of the debt for the poor’. So he was forgiven.” (Reported by al-Bukhaari, no 2216).
The person who borrows something has to give it back. Allaah says (interpretation of the meaning);
“Verily, Allaah commands that you should render back the trusts to those to whom they are due…” [al-Nisa’ 4:58]
It was reported from Abu Hurayrah (may Allaah be pleased with him) that the Messenger of Allaah (peace and blessings of Allaah be upon him) said: “Whoever takes people’s money with the intention of repaying it, Allaah will help him to repay it; whoever takes people’s money with the intention of wasting it, Allaah will destroy him.” (Al-Bukhaari, 2212).
Know that nothing is lost with Allaah, and that you will get back what you have lost in this world. You will receive hasanaat (good deeds) on the Day of Resurrection when people will be most in need of hasanaat. And Allaah is the source of strength.",Sheikh Muhammed Salih Al-Munajjid
5350,https://islamqa.info/en/answers/5350,Should he recite    Aayat al-Kursi aloud or silently?,I say Ayat Kursi at night before I go to bed. I read if you recite it Shatayn will not bother you. Do you have to reite it out loud or can you say it to yourself and still be protected?,,,"Praise be to Allah.It was reported in Saheeh al-Bukhaari that Abu Hurayrah (may Allaah be pleased with him) said: “The Messenger of Allaah (peace and blessings of Allaah be upon him) entrusted me with the task of looking after the Zakaat of Ramadaan. Someone came to me and started to scatter the food about, so I grabbed hold of him and said, ‘I will take you to the Messenger of Allaah (peace and blessings of Allaah be upon him)!’… He (that intruder) said: ‘When you go to your bed, recite Aayat al-Kursi, then there will stay with you a protector from Allaah, and no shaytaan (devil) will approach you until morning comes.’ The Prophet (peace and blessings of Allaah be upon him) said, ‘He spoke the truth even though he is a liar; that was a shaytaan.’”
(Hadith no. 4624). It is Sunnah to recite it, and it should be recited in a voice that you can hear.
And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
5362,https://islamqa.info/en/answers/5362,When one comes to    the mosque and finds the last row full,What should a person who comes to the Prayer late and finds that there is no space in the rows do?; does he pray by himself due to the weakness of the hadeeth which demands that the person pulls a person from the row? What about a person from the filled row backing up himself for the person who is praying alone in the back?,,,"Praise be to Allah.The following questions were put to the Standing Committee for Academic Research and Issuing Fatwas (al-Lajnah al-Daa’imah li’l-Buhooth al-‘Ilmiyyah wa’l-Iftaa):
A person comes to the prayer and finds the rows full, and the last person in the row is a boy. Can he pull him back to pray beside him, or what?
If he comes and finds that the people are doing rukoo’, is it correct for him to pull someone back when he is in rukoo’, or what?
If the rows are full, and he cannot find anyone to pray with him except for young boys, some of whom have reached the age of discernment and some have not, is it OK for him to pray with them in that row?
The committee replied:
If he finds the row is full, he should wait until someone else comes to stand beside him, and should not pull anyone out of the row. If he can join the row or pray on the imaam’s right, he should do so. As for standing in the row with the boys, if they are of the age of discernment, then it is OK to join their row, because of the reports in al-Saheehayn and elsewhere from Anas (may Allah be pleased with him) who said:
“The orphan and I formed a row behind him, and the old lady stood behind us” – referring to their praying behind the Messenger of Allah (peace and blessings of Allah be upon him), when he visited him in his house one morning. If the boys are not yet of the age of discernment, then then praying with them behind the last row is like praying standing alone, and it is not correct to pray standing alone behind a row, because the Prophet (peace and blessings of Allah be upon him) said: “There is no prayer for the one who stands alone behind the row.”
And Allah is the source of strength. May Allah bless our Prophet Muhammad and his family and companions, and grant them peace.
Al-Lajnah al-Daa’imah li’l-Buhooth al-‘Ilmiyyah wa’l-Iftaa, Fataawa al-Lajnah al-Daa’imah, 8/706
If it is feared that he will miss the prayer and there is no place in the row, and no one else comes along to pray behind the imaam, then his prayer standing alone is valid, because Allâh says (interpretation of the meaning):
“So keep your duty to Allah and fear Him as much as you can” [al-Taghaabun 64:16]. This was the fatwa of Shaykh al-Islam Ibn Taymiyah, may Allah have mercy on him.
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
5368,https://islamqa.info/en/answers/5368,"Rulings of al-Madd
    in Qur’aan recitation","Would please tell me what the symbol
    ""~"" has effect on the meaning of word or phrase of the holy QuranIf some one does not Prolong the sound of the letter under ""~""
    would that change the meanings ?",,,"Praise be to Allah.This symbol ""~"" is used to indicate places where a Madd
    (elongation) that is longer than the regular elongation is required. It is used in places
    where the Madd is compulsory (Madd laazim), as in the word ""At-Taammah "", where
    the elongation is six harakaat or counts. One harakah is equal to the time taken to curl
    or stretch one finger. This symbol is also used for al-Madd al-Muttasal (where a long
    vowel is followed by a hamzah in one word), such as ""sawaa'un 'alaynaa "", where
    the Madd is between four and six harakaat. And it is used for al-Madd al-Munfassal, (where
    one word ends with a long vowel and is immediately followed by a word that starts with a
    hamzah), as in the phrase ""fee aadhaaninaa waqar "", where the Madd is four or
    five harakaat.
    This symbol does not have any effect on the meanings of the words; it is only used to
    indicate some kinds of Madds or elongations, as explained above. The Madd which is longer
    than the regular elongation (two harakaat) does not change the meaning when you do it. But
    we have to follow the Sunnah of recitation, and the Prophet 
 (peace and blessings of
    Allaah be upon him) used to elongate some vowels in his recitation. And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
