Qno,URL,Title,Ques,Summary,Points,Ans,Source
13610,https://islamqa.info/en/answers/13610,Allaah decrees disasters for children – why?,"I have my friend non-muslim, i was traying to help her to know the real religion in front of Allah, one of the question she asked me is this  ""I understand the belief that God is testing, to use your example, the one mother who put her child in a dust bin because she didn't want it and she miserably failed her test of love. And the woman who had so much love and desire to have a child stole one in order to fulfill her desire. She failed her test too because of the wrong way she got a child. I am not questioning the adults who did wrong. I am questioning the rationale pertaining to the children. In other words, was God testing the little baby by allowing his mother to dump him in a dust bin? What type of test is this? Is a child whose parent physically harms it being tested? What type of test is that? What is the child supposed to be tested for? How much pain it can withstand? So, my question pertains to the innocent -- not to the guilty. Why would God allow such innocents to be harmed worldwide?? I don't understand that""?",,,"Praise be to Allah.Who is praised in all languages, worshipped at all times, Whose knowledge encompasses all places, and Whose attention is never distracted from anything. Glorified be He above having any peer or rival, and exalted be He above having any wife or child. His ruling applies to all His slaves. 
“There is nothing like Him, and He is the All‑Hearer, the All‑Seer”
[al-Shoora 42:11 – interpretation of the meaning]
And blessings and peace be upon the one who was sent as a mercy to the worlds and as proof for all of mankind. He conveyed the message and fulfilled the trust, and strove for the sake of Allah in the truest sense, until he left us with a clear path whose night is as clear as its day, and no one deviates from it but he is doomed… 
We must note that anyone who believes in the existence of Allah and that He is the Lord and Creator, even if this believer in the existence of Allah is not a Muslim, knows that this Lord is distinct from His creation in all aspects. There is no room for likening or comparing Him to His creation. Hence Allah says: 
“There is nothing like Him, and He is the All‑Hearer, the All‑Seer”
[al-Shoora 42:11 – interpretation of the meaning]
If the owner of an item in this world can dispose of it however he wishes without any person bringing him to account for that because it is his property, then Allah the Creator – like unto Whom there is none – may dispose of His “property” however He wills. We Muslims have certain faith that our Lord Who created us has the utmost wisdom which cannot suffer the slightest shortcoming whatsoever. Rather everyone who believes in the existence of the Lord and accepts Him as his Lord must believe this, otherwise he is believing in an imperfect Lord, and the one who has the least reason and faith knows that there can be no Lord Who is not perfect in every sense and far removed from any imperfection.  Otherwise he is not a Lord in any real sense. We in turn, because we are part of the creation of Allah, cannot comprehend any part of His wisdom unless He tells us of it. What He has taught of the reasons behind His actions, we understand and accept; what He has concealed from us and kept the knowledge thereof to Himself, we believe in it and we know that He does not do anything unless there is great wisdom behind it, because He is the All-Wise and All-Knowing. It should never, under any circumstances, cross our minds to think that we can bring Him to account for what He does in His dominion and creation, otherwise we will be transgressing upon the preserve of Lordship and overstepping the mark, if we claim that we can know what He knows. No one can utter such words except a heretic who does not believe in the existence of a Lord in the first place. We seek refuge with Allah from that. 
If we accept the words of human specialists when they are dealing with their specialties, and we do not argue with them – such as doctors, engineers, etc. – because our educational level does not enable us to understand everything that they know, then it is even more appropriate that we should accept that however the All-Knowing, from Whose knowledge nothing is hidden, deals with the affairs of His creation is undoubtedly correct and wise. 
We humans sometimes think that it is wise to do some things that we dislike, because there is some benefit in that for us, and if we did not do them we would be accused of being lacking in wisdom and reason. For example, if a person is sick and there is the fear that he may die, but it is known that he may be cured – by Allah’s leave – if he takes a certain medicine, then the wise thing for him to do is to take that medicine even if it is bitter; if he fails to take it, that is regarded as a shortcoming and lack of reason on his part. There are many things that we do in life that we dislike, because of the benefits that they bring to us. 
For Allah is the highest description (cf. al-Nahl 16:60), and there is no way that He can be compared to His creation. He allows some things to happen in His dominion that He hates, because they serve a greater wisdom which we, or most of us, cannot comprehend.  Some of His wisdom may become clear to us, and that is by the mercy of Allah towards His believing slaves, as He shows them some of His wisdom in this world so that they might find peace of mind. For example, if we want to ask about the reasons for something we could understand, such as why Allah creates a child then causes him to die, perhaps if that child lived he would have committed major sins such as those that doom a person to Hell, and that would have condemned him to remain in Hell for eternity, or for a very long time, or he may have caused others such as his parents to deviate from the path of Allah – as mentioned in the story of the boy whom al-Khidr killed, as told in the story of al-Khidr and Moosa in Soorat al-Kahf. 
Alternatively, if this child lives he may face such difficulties that in his case death is a mercy from Allah. 
Moreover, if Allah creates him handicapped, perhaps this handicap will prevent him from committing many sins which, if he did them, would lead to his being punished on the Day of Resurrection. 
Not every sickness or handicap is necessarily a punishment; rather it may be a test for the child’s parents, by which Allah will expiate for their bad deeds, or raise their status in Paradise if they bear this trial with patience. Then if the child grows up, the test will also include him, and if he bears it with patience and faith, then Allah has prepared for the patient a reward that cannot be enumerated. Allah says (interpretation of the meaning): 
“Only those who are patient shall receive their reward in full, without reckoning” [al-Zumar 39:10] 
For us Muslims, life does not end when we die, rather we believe that beyond death there is Paradise and Hell, in which is true life.  Those who did good will find the reward for the good deeds that they did in this world, waiting for them with Allah, and those who did evil will find the punishment for their evil deeds waiting for them. Good and evil cannot be equal, and the patience of the one who was tested and bore it with patience will not be wasted with Allah. Indeed, those who were not tested in this world may wish that they had suffered similar calamities when they see the high status attained by those who bore calamities with patience. There is a great deal of evidence to this effect in the Qur’aan and Sunnah, for example: 
Allah says (interpretation of the meaning): 
“And certainly, We shall test you with something of fear, hunger, loss of wealth, lives and fruits, but give glad tidings to As‑ Saabiroon (the patient)” [al-Baqarah 2:155] 
The Messenger of Allah (peace and blessings of Allah be upon him) said: “How wonderful is the affair of the believer, for all of it is good, and that applies to no one except the believer. If something good happens to him he gives thanks, and that is good for him, and if something bad befalls him he bears it with patience, and that is good for him.” (Narrated by Muslim, 2999). 
From this it should be clear to you that the calamities that befall those who seem to us to be innocent, and indeed happen to all people, are not necessarily a punishment, rather they may be mercy from Allah, but our minds and reason are imperfect and are often unable to understand the wisdom of Allah in such matters. Either we believe that Allah is more just than us, and more wise, and more merciful towards His creation, so we submit to Him and accept (His will), whilst also acknowledging our inability to understand the true nature of our own selves; or we boast of our imperfect reason and feel proud of our weak selves and insist on calling Allah to account and objecting to His decree. Such thoughts can never cross the mind of anyone who believes in the existence of a wise Lord, Creator and Sovereign Who is perfect in all ways. 
If we do that then we have exposed ourselves to the wrath and vengeance of Allah, but nothing can ever harm Allah. 
Allah drew attention to this when He said (interpretation of the meaning): 
“He cannot be questioned as to what He does, while they will be questioned” [al-Anbiya’ 21:23] 
A sign of man’s weakness and shortsightedness, is that he focuses on the calamities without paying any attention to the benefits they may bring, and not looking at other blessings that he enjoys and sees around him. For Allah has blessed mankind in ways that do not compare with the calamities that may befall them. If there was a man who does a lot of good but occasionally does not do good, then forgetting the good things that he does would be regarded as ingratitude and denial. So how about when this is our attitude towards Allah, to Whom belongs the highest description, and all of Whose dealings with His creation are good and cannot be bad in any way?
 Moreover, the Prophets and Messengers are the most beloved of creation to Allah, yet despite that they are the most severely tested of mankind and suffer the most calamities – why? It is not a punishment for them and it is not because of their insignificance before their Lord. Rather it is because Allah loves them and has stored for them a perfect reward which they will enjoy in Paradise, and He has decreed that these calamities should befall them so that He might raise them in status. He does whatever He wills, however He wills, whenever He wills; none can put back His judgement, none can repel His command and He is All-Wise, All-Knowing. And Allah is Most High, Most Knowledgeable and Most Wise. 
Note: with regard to what you say about your female friend, it should be noted that it is haraam to establish an illegitimate relationship between a man and a woman. For more information on this important topic please see the fatwas under questions 9465 and 1200 on this site.",Sheikh Muhammed Salih Al-Munajjid
13611,https://islamqa.info/en/answers/13611,Backbiting about Non-Muslims,Please inform us if the gheebah (backbiting) is the same for non-believers as it is for Muslims.,,,"Praise be to Allah.Firstly, it is not a Muslim characteristic to speak rudely. The Prophet (peace and blessings of Allah be upon him) said: “The Muslim does not slander, curse, speak obscenely or speak rudely.” [al-Tirmidhi]. Whoever does a thing a lot, it will become his habit, so the Muslim should keep away from all the ways that lead to evil, whether minor or major. Whoever drives his sheep near the enclosure of the king is bound to cross the line. 
Secondly, if your question is referring to backbiting about a kafir (non-Muslim) by mentioning his physical defects, such as his having a long nose or a big mouth, etc., then do not do this, because this is making fun of the creation of Allah. If it means talking about his bad characteristics which he flaunts openly, such as zina (adultery) and immorality, or drinking alcohol, and warning against him, there is nothing wrong with that. There follow some of the comments of the scholars on this topic:
 Zakariya al-Ansari said: “Backbiting about a kafir is haram (impermissible) if he is a dhimmi [a non-Muslim living under Islamic rule], because that puts them off from accepting the jizyah (type of tax) and it is going against the treaty of dhimmah (agreement between non-Muslim subjects and the Islamic state) and the words of the Prophet (peace and blessings of Allah be upon him). ‘Whoever makes a snide comment to a dhimmi has earned Hell.’ [Ibn Hibbaan in his Saheeh]. It is permissible (to backbite about a kafir) if he is a harbi (one who is at war with the Muslims), because the Prophet (peace and blessings of Allah be upon him) used to command Hassan to lampoon the mushrikeen (pagans).”
(Asna al-Mutaalib ma’a Hashiyatihi, vol. 3, p. 116)
 Ahmad ibn Hajar al-Haythami said in al-Zawajir ‘an Iqtiraf al-Kabair: “Al-Ghazali was asked about backbiting about a kafir. He said: with regard to a Muslim, it is forbidden for three reasons: causing offence; criticizing the creation of Allah, for Allah is the Creator of the deeds of His slaves; and wasting time in something that is of no benefit. The first is haram, the second is makrooh (disliked), and the third is not the best thing that one can do. With regard to the dhimmi, he is like the Muslim as far as not harming him is concerned, because the Lawgiver protects his honour, blood and property. It was said in al-Khadim, the first view is correct. Ibn Hibban narrated in his Saheeh that the Prophet (peace and blessings of Allah be upon him) said, ‘Whoever makes a snide comment to a Jew or a Christian deserves Hell.’ The meaning of making a snide comment is to make someone hear something that will cause offence to him. There is no stronger evidence than this, i.e., it is haram. Al-Ghazaali said: with regard to the harbi, the former is not haram, and the second and third are makrooh. With regard to one who commits bid’ah (innovation), if he becomes a kafir thereby, then he is like a harbi, otherwise he is like a Muslim, but speaking of him with regard to his bid’ah is not makrooh. Ibn al-Mundhir said, concerning the words of the Prophet (peace and blessings of Allah be upon him), “It is your mentioning about your brother that which he dislikes,” – this indicates that in the case of one who is not your brother, such as a Jew or a Christian or a follower of any other religion, or one whose bid’ah has put him beyond the pale of Islam, there is no backbiting in his case.” .
 And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
13617,https://islamqa.info/en/answers/13617,Praying Taraaweeh at home/putting cream on the body when fasting,Can a person pray Tharawih prayers at home ? if so please specify how many rakat's and if there are any special dua's to be recited. Can one apply any creams on the face or body while fasting ?,,,"Praise be to Allah.Taraaweeh prayer is prescribed for men in congregation in the mosque at night in Ramadaan, because the Prophet (peace and blessings of Allah be upon him) said: “Whoever stands with the imams until he finishes, it will be written for him as if he spent the whole night in prayer.” (Narrated by al-Tirmidhi, 806; classed as saheeh by al-Albaani in Saheeh Sunan al-Tirmidhi)
 Nevertheless, if a man prays Taraaweeh at home, there is no sin on him and his prayer is valid. At times other than Ramadaan, it is prescribed for a man to pray qiyaam al-layl at home.
With regard to women, it is better for them to pray at home, but if a woman wants to pray in the mosque, she should not be prevented from doing so, because the Prophet (peace and blessings of Allah be upon him) said: “Do not prevent your women from coming to the mosques, but their houses are better for them.” (Narrated by Abu Dawood, 567; classed as saheeh by al-Albaani).
 And he (peace and blessings of Allah be upon him) said: “Do not prevent the slave women of Allah from coming to the mosques of Allah.” (Agreed upon; al-Bukhaari, 900; Muslim, 442).
With regard to putting cream on the face and body, there is nothing wrong with that. See Question # 2299.
Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
13618,https://islamqa.info/en/answers/13618,Ruling on doing tayammum when water is available,What is the ruling on doing tayammum when there is water available?,,,"Praise be to Allah.Shaykh Ibn Baz (may Allah have mercy on him) was asked about one who does tayammum when there is water available. He said: This is a great evil for which he must be rebuked, because doing wudu for prayer is one of the conditions of prayer being valid, when water is available. Allah says (interpretation of the meaning):
“O you who believe! When you intend to offer As-Salah (the prayer), wash your faces and your hands (forearms) up to the elbows, rub (by passing wet hands over) your heads, and (wash) your feet up to the ankles. If you are in a state of Janaaba (i.e. after a sexual discharge), purify yourselves (bathe your whole body). But if you are ill or on a journey, or any of you comes after answering the call of nature, or you have been in contact with women (i.e. sexual intercourse), and you find no water, then perform Tayammum with clean earth and rub therewith your faces and hands” [al-Maa’idah 5:6]
In al-Saheehayn it is narrated from the Messenger of Allah (peace and blessings of Allah be upon him) that he said: “The prayer of any one of you will not be accepted if he has broken wind, until he does wudu.” Allah has permitted tayammum, which takes the place of wudu, when water is unavailable, or when one is unable to use it because of sickness, etc, because of the aayah quoted above, and because Allah says (interpretation of the meaning):
“O you who believe! Approach not As‑Salah (the prayer) when you are in a drunken state until you know (the meaning) of what you utter, nor when you are in a state of Janaaba (i.e. in a state of sexual impurity and have not yet taken a bath), except when travelling on the road (without enough water, or just passing through a mosque), till you wash your whole body. And if you are ill, or on a journey, or one of you comes after answering the call of nature, or you have been in contact with women (by sexual relations) and you find no water, perform Tayammum with clean earth and rub therewith your faces and hands (Tayammum). Truly, Allah is Ever Oft‑Pardoning, Oft‑Forgiving” [al-Nisa’ 4:43]
It was narrated that ‘Imraan ibn Husayn (may Allah be pleased with him) said: “We were with the Messenger of Allah (peace and blessings of Allah be upon him) on a journey. He led the people in prayer, and there was one man who kept away. He said, ‘What kept you from praying?’ He said, ‘I have become impure (janaabah) and there is no water.’ He said, ‘You should perform tayammum with clean earth, and that is sufficient for you.’” (Agreed upon).
Hence we know that doing tayammum for prayer is not permissible when water is available and one is able to use it. Rather it is obligatory for the Muslim to use water for wudu and for doing ghusl from janaabah (major impurity following sexual activity, wet dream, etc) no matter where he is, so long as he is able to use it. He has no excuse for not doing so and for doing tayammum instead. In that case his prayer will be incorrect, because he has omitted one of the conditions of prayer, which is purifying oneself with water when one is able to do so.
Many of the Bedouin – may Allah guide them – and others who go for trips use tayammum, when there is a lot of water available and it is easy to access it. This is undoubtedly serious carelessness and an abhorrent action which is not permissible because it goes against the shar’i evidence. Rather the Muslim is excused for doing tayammum if water is far away or he has only a small amount of water which he needs to keep himself and his family, and livestock alive, and the source of water is too far away. Every Muslim, wherever he is, has to fear Allah in all his affairs; he has to adhere to His commands, which include doing wudu with water when one is able to. He must also beware of that which Allah has forbidden, which includes doing tayammum when water is available and he is able to use it. I ask Allah to give us and all the Muslims understanding of His religion and to make us all steadfast in adhering to it. May He grant us protection from the evil of our own souls and from our evil deeds, for He is Most Generous, Most Kind. May Allah bless our Prophet Muhammad, and his family and companions.","See Kitaab Fataawa Islamiyyah, vol. 1, p. 210"
13619,https://islamqa.info/en/answers/13619,Does Brushing Teeth With Toothpaste Break the Fast?,"Is it permissible to brush one's teeth using toothpaste when fasting? As far as I know, it is permissible as long as the toothpaste is not swallowed. Please give your input on this.","Brushing teeth while fasting will not break the fast. So, you can brush your teeth using toothpaste while fasting so long as you are careful to avoid swallowing any of it.",,"Praise be to Allah.Shaykh Ibn Baz (may Allah have mercy on him) was asked about using toothpaste whilst fasting. 
He said:
“There is nothing wrong with that so long as one is careful to avoid swallowing any of it, just as it is prescribed in Islam for the fasting person to use the siwak (tooth-stick).” (Fatawa al-Shaykh Ibn Baz, 4/247) 
Shaykh Muhammad al-Salih ibn ‘Uthaymin said:
“… This leads us to the question: Is it permissible to use a toothbrush and toothpaste whilst fasting or not? 
The answer is that it is permitted, but it is preferable not to use them because the toothpaste is too strong and may go down into the throat. Instead of doing that during the day, one should do it at night.” (Al-Sharh al-Mumti’ by Ibn ‘Uthaymin, 6/407-408)
For more, please see these answers: 13767 , 363474 , and 82308 .
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
13621,https://islamqa.info/en/answers/13621,Mention of sensitive words between husband and wife in bed,"concerning the issue of pleasure whilst having intercourse or playing with ones wife then if the wife and /or the husband find increased pleasure in using words to describe what they are doing to one another in particular by using words that they would not odinarily use in the gatherings of people or otherwise, because the words would be considered vulger and keeping in mind the hadith of the Prophet SAW regarding him SAW disliking vulgar words and never used such words, are these type of slang words which are the names of the private parts eg . a slang word to describe the vagina and similarly a slang word to describe the male counterpart is the use of such words in an intention to exite the patener permissible taking the above mentioned hadith into account .
or does it fall under the catagory of what is haram in the intimate relationship between ones wife is clear from the texts eg . anal intercourse etc . . Therefore because of the rule of where there is no evidence to make such talk impermissible then we should not become pardantic keeping in mind the hadith regarding the one who is pardantic is destroyed . Or does the genral rule of the vulger words override this opinion, and if so then the question is that to name the private parts to ones wife is this impermissible, wheteher using technical words such as vagina or slang / common words?",,,"Praise be to Allah.The Muslim should refrain from obscenity in all his dealings, whether that has to do with words or deeds, but if he cannot reach a permissible objective without mentioning something that people usually feel too shy to mention, then it is acceptable. It says in the hadeeth of Maa’iz that the Prophet (peace and blessings of Allaah be upon him) mentioned some words that he did not ordinarily use. But if there is no need for that and those words are not haraam, such as swearing and insulting, then it is better not to say them. In that case they are more likely to be makrooh. So in that case there is nothing wrong with saying what was mentioned in the question, so long as the husband and wife do not use the same kind of words in front of their children or anyone else.",Shaykh ‘Abd al-Kareem al-Khudayr
13623,https://islamqa.info/en/answers/13623,Is the hadeeth “Differences of opinion among my ummah is a mercy” saheeh?,What is the status of the hadeeth “Differences of opinion among my ummah are a mercy”?,,,"Praise be to Allah.This hadeeth is mawdoo’ (fabricated). 
See al-Asraar al-Marfoo’ah, 506; Tanzeeh al-Sharee’ah, 2/402; al-Silsilah al-Da’eefah, 11.",Sheikh Muhammed Salih Al-Munajjid
13627,https://islamqa.info/en/answers/13627,Can You Pray When You Feel Drowsy?,"I have read the Hadiths of Al-Bukhari in which it says that you should not pray if you feel drowsy, however I wasn't sure how drowsy it meant, so on numerous occasions I have prayed whilst feeling drowsy. This was because I was so tired that I would not have got up for another 7 or so hours, so I wouldn't have prayed on the right day. Do I need to re-read those prayers? (as I did know that it was wrong to read whilst feeling drowsy, but I wasn't so drowsy that I couldn't understand what I was saying.)","Prophet Muhammad said: “If any one of you feels drowsy when praying, let him sleep so that (when he gets up) he knows what he is reciting.” It may be understood that the degree of drowsiness referred to in the text is that where a person is unaware and does not understand what he is saying.",,"Praise be to Allah.It was narrated from Anas (may Allah be pleased with him) that the Prophet (peace and blessings of Allah be upon him) said: “If any one of you feels drowsy when praying , let him sleep so that (when he gets up) he knows what he is reciting.” (Narrated by Al-Bukhari, Al-Wudu, 206) 
Ibn Hajar (may Allah have mercy on him) said: “Let him sleep” – Al-Muhallab said: this refers to the night prayer, because the obligatory prayers do not come at times when people sleep, and they are not so long that they will lead to a person becoming sleepy. This Hadith is speaking about a specific case, but because of the general meaning of the wording, a person may also do that with regard to the obligatory prayers, if he is sure that there will be enough time left.” 
An-Nawawi (may Allah have mercy on him) said: “This is general and applies to both obligatory and to optional prayers offered at night and during the day. This is our view and the view of the majority. But he should not delay an obligatory prayer until the time for it is over. Al-Qadi said: Malik and a group of scholars interpreted it as referring to optional prayers done at night, because that is the usual time for sleep. 
An explanation of this is also given in another Hadith: “If anyone of you becomes drowsy whilst he is praying, let him sleep until he is refreshed, because if any one of you prays whilst he is drowsy he may not understand what he is saying and he may attempt to pray for forgiveness but may insult himself by mistake instead.” (Al-Bukhari, 212; Muslim, 786) 
It may be understood that the degree of drowsiness referred to in the text is that where a person is unaware and does not understand what he is saying.
For more details, please see the following answers: 22326 , 67934 , 50180 , 10914 , and 140773 .
 And Allah knows best.",Islam Q&A
13628,https://islamqa.info/en/answers/13628,The times when prayer is forbidden do not include wudoo’,Your preparation for prayer is like your prayer according to many hadeeths. Does this mean that it is forbidden to make ablution at sunrise/sunset/12am/12pm or is it permissible? And if one is reading a lengthy obligatory prayer· and the time for sunset/sunrise· etc. occurs· should one break the prayer and start again· or carry on? Also· if one is for example reading lengthy tarawih prayers· and they don't finish until after 12pm· do they need to make another ablution after 12pm or does it not matter as they are essentially reading the same salaat?,,,"Praise be to Allah. 
          Firstly: 
 
          It was reported in Saheeh al-Imaam Muslim that 
          ‘Uqbah ibn ‘Aamir said: “There are three times when the Messenger of 
          Allaah 
          
          (peace and blessings of Allaah be upon him) used to forbid us to pray 
          or to bury our dead: when the sun begins to rise until it is fully up; 
          when the sun is at its height at midday until it passes over the meridian; 
          and when the sun draws near to setting until it sets.” (Salaat al-Musaafireen 
          wa Qasruhaa, 1373). 
 
          What is forbidden in this hadeeth is prayer and burying 
          the dead. Wudoo’ does not come under the same rulings as prayer at all, 
          because prayer means worshipping Allaah with certain words and actions, 
          starting with the takbeer and ending with the tasleem. 
 
          This is what is meant by what is forbidden in this hadeeth, 
          not wudoo’. Comparing wudoo’ with prayer in this prohibition is comparing 
          two things which are not alike, and this is incorrect. If a person speaks 
          whilst making wudoo’, this does not make his wudoo’ invalid, whereas 
          speaking invalidates one’s prayer. And there are other differences between 
          prayer and wudoo’. The point is that it is incorrect to compare wudoo’ 
          to prayer and say that it is forbidden at these times; rather it is 
          recommended (mustahabb) for a person to have wudoo’ (be taahir or pure) 
          at all times. 
 
          Secondly: 
 
          One should not stop praying an obligatory prayer if you 
          are praying and the time of sunrise or sunset is close. That is because 
          you have caught up with the prayer at the right time if you catch up 
          with one rak’ah of it in its right time. If a person is praying Fajr, 
          for example, and he makes the first rak’ah long, then he starts the 
          second rak’ah and makes it long, and the sun rises (during the second 
          rak’ah), in this case his action is OK, and he has performed the prayer 
          at the right time. But if the sun rises when he has not completed the 
          first rak’ah, then he has not prayed at the right time and he has sinned 
          by making the rak’ah too long. The same may said with regard to ‘Asr 
          and all the other prayers. 
 
          Thirdly: 
 
          If a person has wudoo’ and it has not been “broken” by 
          any of the things that nullify wudoo’, then he does not have to repeat 
          his wudoo’. It was proven that the Prophet 
          
          (peace and blessings of Allaah be upon him) prayed all five prayers 
          on the day of Conquest of Makkah with one wudoo’. 
 
          It was narrated from Sulaymaan ibn Buraydah from his 
          father that the Prophet 
          
          (peace and blessings of Allaah be upon him) prayed all the prayers on 
          the day of the Conquest of Makkah with one wudoo’, and he wiped over 
          his leather slippers (when making wudoo’). ‘Umar said to him, “You have 
          done something today that you never did before.” He said, “I did it 
          deliberately, O ‘Umar.”
 
          (Narrated by Muslim, 277) 
 
          Al-Nawawi said: 
 
          This hadeeth includes various kinds of knowledge, such 
          as: it is permissible to wipe over the socks; it is permissible to pray 
          the obligatory and naafil (supererogatory) prayers with one wudoo’, 
          so long as it is not broken, and this is permissible according to the 
          consensus of those (scholars) whose opinions carry weight. 
 
          Abu Ja’far al-Tahhaawi and Abu’l-Hasan ibn Battaal narrated 
          in Sharh Saheeh al-Bukhaari that a group of the scholars 
          said that it is obligatory to do wudoo’ for each prayer, even if one 
          already has wudoo’, basing that on the aayah (interpretation of the 
          meaning): 
 
          “When 
          you intend to offer As-Salaah (the prayer), wash your faces and your 
          hands (forearms) up to the elbows, rub (by passing wet hands over) your 
          heads, and (wash) your feet up to the ankles”
 
          [al-Maa’idah 5:6]! 
 
          I do not think that this view has been narrated with 
          a saheeh isnaad from anyone. Perhaps they meant that it is mustahabb 
          to renew one’s wudoo for every prayer. 
 
          The evidence of the majority is the saheeh ahaadeeth, 
          including this hadeeth (the hadeeth of ‘Umar). 
 
          And the hadeeth of Anas in Saheeh al-Bukhaari: 
          “The Messenger of Allaah 
          
          (peace and blessings of Allaah be upon him) used to do wudoo’ for every 
          prayer, but one of us would regard his (previous) wudoo’ as sufficient 
          so long as he had not broken it.” 
 
          And the hadeeth of Suwayd ibn al-Nu’maan, also in Saheeh 
          al-Bukhaari: “The Messenger of Allaah 
          
          (peace and blessings of Allaah be upon him) prayed ‘Asr, then he ate 
          saweeq, then he prayed Maghrib without doing wudoo’.” 
 
          There are many similar ahaadeeth, such as the hadeeth 
          about combining prayers in ‘Arafah and al-Muzdalifah, and on all journeys, 
          and joining the prayers which were missed on the day of al-Khandaq, 
          and so on. 
 
          What is meant by the aayah quoted above – and Allaah 
          knows best – is that if you intend to pray and you have broken your 
          wudoo’, then you should do wudoo’. And it was said that this was abrogated 
          by the actions of the Prophet 
          
          (peace and blessings of Allaah be upon him), but this view is da’eef 
          (weak). And Allaah knows best. 
 
          With regard to the words of ‘Umar (may Allaah be pleased 
          with him), “You have done something today that you never did before” 
          – this clearly indicates that the Prophet 
          
          (peace and blessings of Allaah be upon him) regularly used to do wudoo’ 
          for each prayer, doing that which is best. But on this day he prayed 
          all the prayers with one wudoo’, to show that it is permissible to do 
          so, as he 
          
          (peace and blessings of Allaah be upon him) said, “I did it deliberately, 
          O ‘Umar.” 
 
          Sharh Muslim, 3/177, 178) 
 
          And Allaah knows best",Sheikh Muhammed Salih Al-Munajjid
13630,https://islamqa.info/en/answers/13630,"""She has put on hijaab ad repented from having haraam relationships - will Allaah forgive her?""",if someone who use to go out with boys and now wants to change and has asked for forgiveness and has started to wear a hijaab.will they get forgiven?,,,"Praise be to Allah.
      Undoubtedly this action which you used to do is one of the 
      forbidden things which are not pleasing to Allaah. Please see question no.
      1114. 

    But the Bounty of Allaah is immense and He is the Most 
    Merciful of those who show mercy. He is more merciful than a mother towards 
    her child. Hence repentance wipes out whatever came before. If a person 
    repents sincerely to Allaah, then Allaah will forgive him. Allaah says 
    (interpretation of the meaning): 

    “O you who believe! Turn to Allaah with sincere 
    repentance! It may be that your Lord will expiate from you your sins, and 
    admit you into Gardens under which rivers flow (Paradise)”

    [al-Tahreem 66:8]

    Ibn Katheer said, [the phrase] ‘it may be’ in the case of 
    Allaah means that He will definitely [do that]. 

    And it says in the hasan hadeeth which was narrated by Ibn 
    Maajah from Abu ‘Ubaydah ibn ‘Abd-Allaah from his father that he said: “The 
    Messenger of Allaah  (peace and blessings of Allaah be upon him) said: 
    ‘The one who repents from sin is like one who did not sin.’” (al-Zuhd, 
    4240; classed as hasan by al-Albaani in Saheeh Sunan Ibn Maajah, no. 
    3427). Undoubtedly when the Muslim turns back to Allaah and repents to Him, 
    this is something which fills the heart with gladness. How can it be 
    otherwise, when Allaah Himself rejoices over that? It says in the hadeeth 
    which was narrated by Imaam Muslim in his Saheeh from Abu Hurayrah 
    (may Allaah be pleased with him) that the Messenger of Allaah  (peace 
    and blessings of Allaah be upon him) said: “By Allaah, Allaah rejoices more 
    over the repentance of His slave than one of you who finds his lost camel in 
    the wilderness.” (Kitaab al-Tawbah, 4927). So praise Allaah for 
    helping you to repent and for guiding you to the right path. Beware of 
    returning to misguidance after having been guided. You have to remain 
    steadfast and not take lightly any forbidden thing that you did before you 
    repented.  Keep away from bad friends, and be patient and persevere in 
    doing so, because bad friends will do their utmost to hold you back and make 
    you doubt that Allaah has forgiven you. Do not pay attention to anything of 
    that kind, rather strive to draw closer to Allaah by obeying and worshipping 
    Him. Try to find alternative friends among righteous women so that they can 
    help you to follow the path of guidance. We ask Allaah to help you adhere 
    firmly to His religion and His way. 
    
    And Allaah knows best. May Allaah bless our Prophet Muhammad.",Sheikh Muhammed Salih Al-Munajjid
