Qno,URL,Title,Ques,Summary,Points,Ans,Source
65702,https://islamqa.info/en/answers/65702,She wants to pray tahajjud at the end of the night – should she pray Witr with the imam in Taraweeh?,"I'm a muslim woman who prays tarawehe. Mostly if I do not go for prayers, my younger brother does not go either.In the mosque where we pray from the imaam prays witr as well. I have been waking up to pray tahajud and read the Quran at night. After witr I can not pray Tahajud. What is a better option for me. To go for taraweh so my brother can go too or to stay home and pray at night? Which is more rewarding?.",,,"Praise be to Allah.
    Your going to the mosque and attending Taraweeh with the 
    congregation and meeting your Muslim sisters are all good things, praise be 
    to Allaah. The fact that you are helping your brother to do this as well is 
    another good deed to be added to the others.  

    There is no conflict between this and your praying tahajjud 
    at the end of the night. You can combine all these good deeds, by doing one 
    of the two following things: 

    1 – Pray Witr with the imam, then when you can do tahajjud 
    after that, prayer whatever Allaah wills for you, two by two rak’ahs, 
    without repeating Witr, because one cannot pray two Witrs in one night. 

    2 – Delay Witr until the end of the night. When the imam says 
    the salaam at the end of Witr, do not say the salaam with him, rather stand 
    up and do an extra rak’ah, so that your Witr will then be at the end of the 
    night. 

    Shaykh Ibn Baaz (may Allaah have mercy on him) was asked: 
    When some people pray Witr with the imam and the imam says the salaam, they 
    stand up and do another rak’ah so that their Witr will be at the end of the 
    night. What is the ruling on doing this?  Is it regarded as finishing the 
    prayer with the imam? 

    He replied: 

    We do not know of there being anything wrong with this. The 
    scholars stated that there is nothing wrong with doing that so that one will 
    pray Witr at the end of the night. It is still true that he has stood with 
    the imam until he finishes, because he stayed with him until the imam 
    finished, then he prayed an extra rak’ah for a legitimate shar’i purpose, so 
    that his Witr will be at the end of the night. There is nothing wrong with 
    that, and that does not mean that he did not stay with the imam, rather he 
    stayed with the imam until he finished, but then he did not finish with him, 
    rather he delayed a little. End quote. 

    Majmoo’ Fataawa Ibn Baaz, 
    11/312 

    Shaykh Ibn Jibreen (may Allaah preserve him) was asked a 
    similar question and he replied: 
It is better for the 
    person who is praying behind the imam to follow the imam until he finishes 
    Taraweeh and Witr, so that he will have stayed with the imam until he 
    finishes, and the reward for spending the whole night in prayer will be 
    recorded for him. This is what Imam Ahmad and other scholars did. 

    Based on this, if a person prays Witr with him (the imam) and 
    finishes with him, there is no need to do another Witr at the end of the 
    night. If he wakes up at the end of the night he may offer whatever prayers 
    Allaah has decreed for him, two rak'ahs at a time. And he should not repeat 
    Witr, because there should not be two Witrs in one night. 
Some scholars 
    regarded it as preferable to pray Witr with the imam and do an additional 
    rak’ah, by standing up after the imam says the salaam and then doing another 
    rak'ah and saying the salaam, and then praying Witr at the end of tahajjud, 
    because the Prophet  (peace and blessings of Allaah be upon him) said: 
    “If any one of you fears that dawn is about to come, let him pray one rak’ah 
    as Witr …” And he said: “Make the last of your prayer at night Witr.” End 
    quote. 

    From Fataawa Ramadaan, p. 826 

    The Standing Committee also issued a fatwa saying that the 
    second matter is good. 

    Fataawa al-Lajnah al-Daa’imah, 7/207 

    We ask Allaah to grant you guidance and steadfastness. 

    And Allaah knows best.",Islam Q&A
65711,https://islamqa.info/en/answers/65711,Should he break his fast at school or delay iftar and praying?,"I am currently studying and have from time to time quite long days at the school, so I was wondering whether I should break my fast and especially perform my magreb in the school or after returning home. I will finish the school just few minutes before maghreb and will come home half an hour after this. If I will perform my salat at school, I will loose the transportation to home and be late from there. So what would be better for me to do?.",,,"Praise be to Allah.Hastening to offer the prayer when the time for it begins is one of the best of deeds before Allah, may He be glorified and exalted. 
It was narrated that ‘Abd-Allah ibn Mas’ood (may Allah be pleased with him) said: I asked the Prophet (peace and blessings of Allah be upon him): Which deed is dearest to Allah? He said: “Prayer offered on time.” He said: Then what? He said: “Honouring one’s parents.” He said: Then what? He said: “Jihad for the sake of Allah.” Narrated by al-Bukhari (527) and Muslim (85). 
Al-Nawawi (may Allah have mercy on him) said: 
This hadeeth encourages us to offer prayers regularly on time. It may be understood from it that it is mustahabb to offer them at the beginning of their time, because it is more on the safe side, and we should hasten to do them on time. End quote.  
Sharh Muslim, 2/265 
It was narrated that Umm Farwah (may Allah be pleased with her) said: The Messenger of Allah (peace and blessings of Allah be upon him) was asked: Which deed is best? He said: “Prayer offered at the beginning of its time.” Narrated by Abu Dawood (426); classed as saheeh by al-Albani. 
Imam Ahmad (may Allah have mercy on him) said:  
The beginning of its time is dearer to me except in the case of two prayers: ‘Isha’ and Zuhr, where one should wait until it has gotten cooler if it is hot.” End quote. 
Al-Mughni, 1/398 
It is also mustahabb to hasten to break the fast. A number of ahaadeeth have been narrated concerning that, such as that which was narrated by al-Bukhari (1957) and Muslim (1098) from Sahl ibn Sa’d (may Allah be pleased with him), that the Messenger of Allah (peace and blessings of Allah be upon him) said: “The people will still be fine so long as they hasten to break the fast.” 
See the answer to question no. 50019 and 13999. 
Thus it is clear to you that it is mustahabb in your case to hasten to break the fast and pray Maghrib at school.  
But that is only what is recommended. If it is too difficult for you, and you fear that you will miss your ride or you will be late getting home, there is no sin on you if you delay the prayer and do it when you get home, so long as you think it most likely that you will get home before the adhaan of ‘Isha’. You could break your fast with a few dates that you carry with you on your way home. 
But if your question is about not fasting in Ramadaan because of hardship caused by work, we have discussed that in the answer to question no. 43772 
May Allah help you to do that which He loves and which pleases Him. May Allah reward you for your keenness to obey Him. 
And Allah knows best.",Islam Q&A
65719,https://islamqa.info/en/answers/65719,Eclipse prayer after dawn,"We went out to pray Fajr prayer last Thursday, the fourteenth of Ramadan, and we saw that the moon was eclipsed. What should we have done?.",,,"Praise be to Allah.The sun and moon are two of the signs of Allah. By means of lunar and solar eclipses, Allah reminds His slaves of the Day of Resurrection, the Day on which their light will disappear. Allah says (interpretation of the meaning): 
“So, when the sight shall be dazed.
8. And the moon will be eclipsed.
9. And the sun and moon will be joined together (by going one into the other or folded up or deprived of their light)” [al-Qiyaamah 75:7-9]
So by means of this sign Allah reminds us of that Day. See also question no. 5901. And the Prophet (peace and blessings of Allah be upon him) hastened to pray when that happened. 
When you saw the eclipse when you were going out for Fajr prayer, you had the choice of starting with the eclipse prayer, as suggested by some scholars, because of the command narrated from the Prophet (peace and blessings of Allah be upon him) to hasten to do that. But if you started with Fajr first, this is also good because the obligatory prayer should come first. This may also serve an interest, especially since the eclipse could not be seen except at the time of the iqaamah, so it may have been too difficult for the people, especially those who had stayed up at night during the blessed month, if the imam had started with the eclipse prayer. So he started with Fajr prayer, to enable those who wanted to leave to do so, as that would be easier for the people; this is also less likely to cause confusion, especially for those who had come for Fajr and did not know that the imam was going to offer the eclipse prayer.",Islam Q&A
65722,https://islamqa.info/en/answers/65722,Zakaah on shares,"I work in the field of buying and selling Saudi shares, and the way I work is that I sell the share as soon as the price rises and I am able to make a profit, and I do not wait for reports about the companies’ profits. 

My question is: I bought some shares in the electrical company five months ago for 172 riyals per share. After I bought them, they went down to 147 riyals and have not yet gone back up to the purchase price. Is there any zakaah due on these shares? How should the zakaah be paid? Is it based on the purchase price or the current price which is 147?.",,,"Praise be to Allah.
    These shares are now regarded as trade goods, because trade 
    goods are anything that is prepared for sale. So zakaah is due on them. 

    The zakaah on trade goods is worked out on the basis of their 
    value at the end of the year, whether it is more than the purchase price or 
    less. 

    See question no. 65515 

    Based on this, if these shares reach the nisaab, or they 
    reach the nisaab when added to the cash money that you have, then you should 
    pay zakaah on them according to their value on the day when the year ends. 

    Shaykh Ibn ‘Uthaymeen said: 
The way in which zakaah 
    is paid on shares in companies is as follows: if the state undertakes the 
    mission of calculating and collecting the zakaah, then you have discharged 
    your responsibility, otherwise zakaah must be paid in the following manner: 
    they should be evaluated every year and one-quarter of one-tenth should be 
    paid, if the purpose of them is to trade. But if the purpose is investment, 
    then no zakaah is due on them, but zakaah is due on any profits they produce 
    if it is in the form of money and one year has passed. End quote. 

    Majmoo’ Fataawa Ibn ‘Uthaymeen, 
    18/196 

    The Standing Committee was asked: Is there any zakaah on 
    shares and certificates? How should it be paid? 

    They replied: 
Zakaah is due on shares 
    and promissory notes if they represent money or trade goods, so long as the 
    one who is keeping the money is not going through hardship or delay payment 
    unduly. End quote. 

    Fataawa al-Lajnah al-Daa’imah, 
    9/354

    The Standing Committee was also asked about shares through 
    which one buys land and real estate. 

    They replied: 

    The shares mentioned in the question are a kind of trade 
    goods, so zakaah must be paid on them, to be evaluated every year according 
    to their current value, not the purchase price. If the owner has money he 
    may pay from that, otherwise he should pay the zakaah for past years from 
    their value after selling them and taking the money. End quote. 

    Fataawa al-Lajnah al-Daa’imah, 
    9/353 
Shaykh Ibn ‘Uthaymeen 
    (may Allaah have mercy on him) was asked: Should zakaah on shares be based 
    on the official value of the share or on the market value, or what? 

    He replied: 

    Zakaah on shares and other trade goods should be based on the 
    market value. If it was worth one thousand at the time of purchase, then the 
    value rises to two thousand at the time when zakaah becomes due, then zakaah 
    should be based on the value of two thousand, because what matters is the 
    value of a thing when zakaah becomes due, not when it is bought. End quote. 

    Majmoo’ Fataawa Ibn ‘Uthaymeen, 
    18/197 
It should be noted that 
    if trade goods are bought with gold or silver or cash (riyals, dollars or 
    other currencies), or with other goods, then the year for those goods starts 
    from the time when one acquired the wealth with which one bought them. Based 
    on this, the new year does not start from the time when one takes possession 
    of the new goods, rather it starts from the time when one acquired the 
    wealth with which one bought them. 

    See question no. 32715 
And Allaah knows 
    best.",Islam Q&A
65723,https://islamqa.info/en/answers/65723,Her period became irregular as a result of taking the pill; what should she do?,My wife had her last period just ten days after the previous period; because she forgot to take the birth control pill. The doctor advised her to take tablets that will stop her period but till now her period continues. She has been bleeding lightly for 25 days now. What should she do?.,,,"Praise be to Allah.It is not possible, normally, for a period to last this long, so during this time your wife is in a state of istihaadah (non-menstrual bleeding). So she should stop praying etc for the number of days that her period usually lasts every month, and this will be her menses, then she should do ghusl and pray and fast, and it is permissible to have intercourse with her, and she is taahir (pure) even though she is bleeding. 
See also the answer to question no. 49671. 
And Allaah knows best.",Islam Q&A
65731,https://islamqa.info/en/answers/65731,What Happens If You Deliberately Pray without Wudu?,"I know that it's not allowed to pray if you have ""Janabet"" Now if someone have prayed with ""Janabet"" then what is the ruling of Islam on him. Let me make the situation a little more clear. This person's age was 20~21. And he went with his dad to mosque, over there his father ""Ordered"" him to conduct Jamat (Nimaz). Now in this situation the guy was not able to tell his dad that he is in ""Janabet"" and needs Ghusl, so he did the ""Wudu"" and conducted the jamat. Now from inside, he is totally broken, and worried about his SIN, he read in one book that if you conduct ""Salat"" without Wudu, then you are OUT OF ISLAM !!! .... Now in this situation what does he have to do ? Is he Out of ISLAM or NOT ? How he can overcome of his this SIM ... and do TOWBA ? Do he need to do his EMAN's TAJDEED ? I will be looking forward to hearing from your side, a detailed answer. I know that you have said that you ask only related to Ramadan questions, but I have discovered your site now. So I hope that when u will have time then u will reply to this IMPORTANT question. My friend is really in Mental Trouble due to what happened.","The one who has prayed without purifying himself has to repent and seek forgiveness, and resolve not to do such a thing again. Allah accepts the repentance of those who repent to Him. However, he does not have to enter Islam anew. 
Additionally, he should repeat the prayer that he offered without purifying himself.","What happens if you deliberately pray without Wudu?


Does praying without Wudu take one out of Islam?","Praise be to Allah.What happens if you deliberately pray without Wudu?
It is well known and no Muslim has any excuse for not knowing that purification from impurity, whether minor or major, is obligatory and is a condition of prayer being valid. Whoever prays without purifying himself , whether deliberately or by mistake, his prayer is invalid and he has to repeat it; if it is done deliberately then he has committed a major sin. 
Shaykh Al-Islam Ibn Taymiyah (may Allah have mercy on him) said: 
“The Muslim should not pray facing any direction other than the Qiblah, or without doing Wudu , bowing and prostrating. Whoever does that deserves to be rebuked and punished.” (Minhaj As-Sunnah An-Nabawiyyah, 5/204 )
There is a stern warning issued to one who does that. It was narrated from `Abdullah ibn Mas`ud (may Allah be pleased with him) that the Prophet (peace and blessings of Allah be upon him) said: “It was ordered that one of the slaves of Allah be flogged in his grave with one hundred lashes, but he kept asking until it was reduced to a single blow. So he was given a single blow, then his grave was filled with fire. When he came round, he said: `Why did you flog me?` It was said to him: `You offered one prayer without being in a state of purity , and you passed by one who was being wronged and did not help him.`” (Narrated by At-Tahawi in Mushkil Al-Athar, 4/231; classed as sound by Al-Albani in As-Silsilah As-Sahihah, 2774) 
Does praying without Wudu take one out of Islam?
The scholars agreed that whoever prays without being in a state of purity because he believes that it is permissible or out of disrespect is a disbeliever. He should be asked to repent, and if he repents, all well and good, otherwise he should be executed. 
But if he prays without Wudu out of negligence, not because he thinks it is permissible or out of disrespect, Imam Abu Hanifah (may Allah have mercy on him) is of the view that this is also disbelief. However, the majority of scholars are of the view that he is not a disbeliever, rather he has committed a major sin. 
An-Nawawi (may Allah have mercy on him) said:  
“If he knows that he is impure and that it is prohibited to pray when one is impure , then he has committed a grave sin, but he does not become a disbeliever thereby in our view, unless he regards that as permissible. But Abu Hanifah said: He has committed disbelief because of his disrespect. 
Our evidence is that it is a sin so it is akin to zina and the like.” (Al-Majmu` (2/84); Rawdat At-Talibin, 10/67)
(See the Hanafi view in Al-Bahr Ar-Ra`iq, 1/302, 151; 5/132; Hashiyat Ibn `Abidin, 3/719)
The one who has prayed without purifying himself has to repent and seek forgiveness, and resolve not to do such a thing again, then he should repeat the prayer that he offered without purifying himself. Allah accepts the repentance of those who repent to Him. And he does not have to enter Islam anew. 
And Allah knows best.",Islam Q&A
65734,https://islamqa.info/en/answers/65734,Does Swimming Break Your Fast?,Can you swim while fasting for a school requirement?,There is nothing wrong with swimming while fasting if you think that it is most likely that no water will enter your stomach through the mouth or nose.,"When can you swim while fasting? 


When can’t you swim while fasting?","Praise be to Allah.The ruling on swimming when fasting depends on the following: 
When can you swim while fasting? 
If the swimmer thinks it most likely that no water will enter his stomach through the mouth or nose , and he is a good swimmer and can guarantee that his fast will not be broken, then in that case there is nothing wrong with him swimming. The ruling is the same as that on doing ghusl when fasting . The scholars have stated that that is permissible even if it is just for the purpose of cooling down. 
Al-Bukhari (may Allah have mercy on him) said: “Chapter on doing ghusl when fasting. Ibn ‘Umar (may Allah be pleased with him) wetted his garment and put it on when fasting.” 
Al-Sha’bi entered the hammam (bath) when fasting. And al-Hasan said: There is nothing wrong with the fasting person rinsing his mouth and cooling himself off … and Anas said: I have a tub which I keep immersing myself in when I am fasting. 
Abu Bakr al-Athram narrated with his isnad that Ibn 'Abbas entered the hammam when he was fasting, he and some of his companions, during the month of Ramadan. Al-Mughni, 3/18 
It says in Fatawa al-Lajnah al-Daimah (10/281): 
“It is permissible to swim during the day in Ramadan, but the swimmer should take care to avoid letting water enter his stomach.”
Shaykh Ibn ‘Uthaymin (may Allah have mercy on him) said: 
“There is nothing wrong with the fasting person swimming, and he may swim as he wants, and immerse himself in the water, but he must be careful to avoid letting water enter his stomach, as much as he can. This swimming will energize the fasting person and help him to fast, and whatever gives a person energy to carry out Allah’s commands should not be disallowed, for it is something that makes it easy for people to carry out His commands. Allah says in the verses on fasting (interpretation of the meaning): 
“Allah intends for you ease, and He does not want to make things difficult for you. (He wants that you) must complete the same number (of days), and that you must magnify Allah [i.e. to say Takbir (Allahu Akbar: Allah is the Most Great)] for having guided you so that you may be grateful to Him.” [al-Baqarah 2:185]
And the Prophet (peace and blessings of Allah be upon him) said: “This religion is easy, and whoever overburdens himself in religious matters will not be able to continue in that way.” And Allah knows best.”
He also said: 
“There is nothing wrong with a fasting person diving into water or swimming in it, because that is not among the things that break the fast. The basic principle is that things are permissible unless there is evidence to show that they are makruh or haram. There is no evidence that swimming is makruh or haram, rather some of the scholars regarded it as makruh lest anything enter the swimmer’s throat without him realizing it.” (Fatawa Ibn ‘Uthaymin, 19/284-285) 
When can’t you swim while fasting?
If he thinks it most likely that water will enter his stomach because of swimming, then it is not permissible for him to do this, and it is haram for him to go swimming during the day in Ramadan. The evidence for that is the report narrated from Laqit ibn Sabirah (may Allah be pleased with him) who said: I said: O Messenger of Allah, tell me about wudu’. He said: “Do wudu’ well, make the water go between your fingers and toes, and go to extremes in rinsing the nose, unless you are fasting.” Narrated by Abu Dawud (142) and al-Tirmidhi (788), who said it is hasan sahih. Classed as sahih by Ibn Hajar and al-Albani. 
Imam Ahmad said that a fasting person may immerse himself in water if he does not fear that it will get into his ears. 
Al-Hasan and al-Sha’bi regarded it as makruh to immerse oneself in water, lest water get into the ears. al-Mughni (3/18). 
Al-Adhra’i (one of the Shafi’i fuqaha’) said: 
“If he knows that water usually enters his stomach when he immerses himself in water, and he cannot avoid it, it is haram for him to immerse himself.” (Hashiyat al-Bujayrami, 2/74)
The question now is: if he goes to extremes in rinsing his nose – and similarly if he immerses himself in water and swims during the day in Ramadan – and water reaches his stomach without him intending it to, whether he thought it most likely that water would not enter his stomach or not – is he regarded as having broken the fast? 
The scholars differed concerning that. 
The first view is that of the majority of Hanafi, Maliki and Shafi'i scholars, which is that his fast is invalidated. 
The second view is that it is not invalidated. This is the view of some of the Tabi'in, and is the view of the Hanbalis, and was the view favoured by Ibn ‘Uthaymin (may Allah have mercy on him). Al-Sharh al-Mumti’ (6/407). 
See: al-Majmu’ (6/338); al-Mughni (3/18). 
You must also be careful to avoid showing the ‘awrah when swimming. Do not swim in a place where people uncover their ‘awrahs, and do not take lightly the issue of looking at the ‘awrahs of others. 
For more, please see these answers: 23464  and 38907 .",Islam Q&A
65736,https://islamqa.info/en/answers/65736,Can You Get Married during Ramadan?,"I want to know that if a man loves a girl and wants to marry her in the holy month of Ramadan and he wants to talk to her, is there any restriction in Islam that he can’t marry that girl and he can’t talk to her in the holy month of Ramadan? He loves that girl so much he wants to marry her, so give me suggestions about this matter.","There is nothing in Islam to suggest that it is not allowed to get married during the month of Ramadan because it is Ramadan, or in any other month. Rather marriage is permitted on any day of the year. If there is the fear that one may not be able to control his sexual desire, he should delay his marriage until just after Ramadan.",,"Praise be to Allah.There is nothing in Islam to suggest that it is not allowed to get married during the month of Ramadan because it is Ramadan, or in any other month. Rather marriage is permitted on any day of the year. 
But the one who is fasting in Ramadan must refrain from eating, drinking and intercourse from dawn until sunset. So if he can control himself and there is no fear of him doing something that will break his fast, there is nothing wrong with him getting married in Ramadan. 
It seems that those who want to start married life in Ramadan usually cannot be patient and keep away from their new wives throughout the day, and there is the fear that they may do something that is forbidden and they may fall into grave sin, for which it is obligatory to make up that day’s fast and offer a severe expiation , which is freeing a slave; if that is not possible then they must fast for two consecutive months; if that is not possible then they must feed sixty poor persons. If intercourse happens repeatedly on a number of days, then this expiation must also be repeated for the same number .  
Our advice to this questioner is that if there is the fear that he may not be able to control himself, he should delay his marriage until just after Ramadan, and he should keep himself busy during Ramadan, with worship, reading Quran, praying qiyam, and other acts of worship. 
With regard to the ruling on speaking during Ramadan to the one whom he wants to marry, we have already answered this question. Please see questions no. 13791  and 13918 . 
And Allah knows best.",Islam Q&A
65739,https://islamqa.info/en/answers/65739,Is it permissible for the wife of a man who does not pray to pay zakaat al-fitr on behalf of herself and her children?,Will zakaat al-fitr be accepted from a man who does not pray? And is it permissible for his wife to give it without his knowledge on behalf of herself and her children?.,,,"Praise be to Allah.
    If the one who does not pray denies that prayer is 
    obligatory, then he is a kaafir according to scholarly consensus. If he 
    affirms that prayer is obligatory, but he does not pray out of laziness and 
    carelessness, then he is also a kaafir according to the correct scholarly 
    opinion, because of evidence that is well known, some of which has been 
    quoted in the answer to question number
    2182. 

    Based on this opinion, the zakaah, fasting and Hajj of one 
    who does not pray is not valid, and it is not permissible for a Muslim woman 
    to allow him to be intimate with her until he repents and starts to pray. 

    The wife has to pay zakaat al-fitr of behalf of herself, and 
    if she pays it on behalf of her children that is fine. 

    Shaykh Ibn ‘Uthaymeen (may Allah have mercy on him) said: 
    Zakaat al-fitr is obligatory and like all other obligatory duties, each 
    person is obliged to do it for himself. So you, O man, are obliged to pay 
    zakaah on your own behalf, even if you have a father or brother. Similarly, 
    the wife is obliged to pay zakaah on her own behalf, even if she has a 
    husband. End quote. 

    Fataawa al-Shaykh Ibn ‘Uthaymeen, 
    18/261 

    Based on this, you should pay zakaat al-fitr on your own behalf. As for the children, if they are young then you should pay it on 
    their behalf, and it does not matter if that is done without the father's 
    knowledge. 

    But if they are adults and have reached the age of majority, 
    they should pay it on their own behalf if they have wealth. 

    And Allah knows best.",Islam Q&A
65746,https://islamqa.info/en/answers/65746,Can You Pray Sunnah after Fajr?,Is there any Sunnah prayer after Fajr prayer?,There is no Sunnah prayer after Fajr prayer. Before Fajr there is a Sunnah ratibah prayer (established Sunnah) which is two rak`ahs.,"Fajr Sunnah prayer


Virtues of Fajr Sunnah prayer


What to recite in the Sunnah prayer before Fajr


Can we make up the Sunnah prayer before Fajr?","Praise be to Allah.Fajr Sunnah prayer
There is no Sunnah prayer after Fajr prayer . Before Fajr there is a Sunnah ratibah prayer (established Sunnah) which is two rak’ahs. This is the most firmly established of the Sunnah ratibah prayers. 
The Prophet (peace and blessings of Allah be upon him) never failed to offer this prayer, whether he was at home or travelling. 
`Aishah (may Allah be pleased with her) said: “The Prophet (peace and blessings of Allah be upon him) did not adhere more firmly to any nafl prayer than the two rak’ahs of Fajr.” (Narrated by al-Bukhari, 1163; Muslim, 724) 
Virtues of Fajr Sunnah prayer
Concerning the virtue of the two rak`ahs before Fajr prayer, the Prophet (peace and blessings of Allah be upon him) said: “The two rak'ahs of Fajr are better than this world and everything in it.” (Narrated by Muslim, 725)
What to recite in the Sunnah prayer before Fajr
It is Sunnah to recite in these two rak'ahs al-Kafirun and al-Ikhlas , because Muslim (726) narrated from Abu Hurayrah (may Allah be pleased with him) that the Messenger of Allah (peace and blessings of Allah be upon him) recited in the two rak’ahs of Fajr: “Qul ya ayyuhal-kafirun” and “Qul huwa Allahu Ahad.” 
Can we make up the Sunnah prayer before Fajr?
The one who misses the Sunnah prayer before Fajr may offer it after Fajr prayer . 
The evidence for that is the report narrated by al-Tirmidhi (422) and Abu Dawud (1267) from Qays ibn ‘Amr who said: The Messenger of Allah (peace and blessings of Allah be upon him) came out when the iqamah for prayer had been given, and I prayed Fajr with him, then the Prophet (peace and blessings of Allah be upon him) finished and found me praying. He said, “Take it easy, O Qays. Two prayers together?” I said, “O Messenger of Allah, I did not pray the two rak’ahs before Fajr.” He said, “No, then.” According to the version narrated by Abu Dawud, the Messenger of Allah (peace and blessings of Allah be upon him) remained silent. This hadith was classed as sahih by al-Albani in Sahih al-Tirmidhi. 
Al-Khattabi said: 
“This shows that the one who misses the two rak'ahs before the obligatory prayer may offer them after the prayer, before the sun rises.” (`Awn al-Ma’bud)
It says in Tuhfat al-Ahwadhi: 
“Two prayers together?” is a question in the sense of denouncing, i.e., two obligatory prayers at the time of one obligatory prayer? Because there is no nafl prayer after Fajr. 
“No, then.” 
It should be noted that the words of the Prophet (peace and blessings of Allah be upon him), “No, then,” mean: there is nothing wrong with you offering these two rak'ahs at that time. This is indicated by the report of Abu Dawud, where it says, “and the Messenger of Allah (peace and blessings of Allah be upon him) remained silent.” And ‘Ata ibn Abi Rabah narrated that a man of the Ansar said: “He did not say anything to him.” Al-'Iraqi said: its isnad is hasan. And a version narrated by Ibn Abi Shaybah says: “He did not tell him to do that or tell him not to do it.” And a version narrated by Ibn Hibban says: “he did not denounce him.” The reports explain one another.” 
And Allah knows best.",Islam Q&A
