Qno,URL,Title,Ques,Summary,Points,Ans,Source
20801,https://islamqa.info/en/answers/20801,“Seek help in having your needs met by being discreet.”,"Please give the status, if any, of this narration:
“Seek help for success or victory of your needs by being quiet. For verily,everything that has a ni'imah in it is envied.” Is this a hadith of the Messenger of Allah (peace and blessings of Allah be upon him) and, if so, where can it be found?",,,"Praise be to Allah.This hadeeth was narrated by al-Tabarani in his three Mu’jams, by al-Bayhaqi in Shu’ab al-Eeman, by Abu Na’eem in al-Hilyah; by Ibn ‘Adiyy in al-Kamil, and by al-‘Aqeeli in al-Du’afa. The hadeeth says: “Seek help in having your needs met by being discreet, for everyone who is blessed with something is envied.” This was narrated from the hadeeth of Mu’adh ibn Jabal, ‘Ali ibn Abi Talib, Ibn ‘Abbas, Abu Hurayrah and Abu Bardah (may Allah be pleased with them). 
Ibn Abi Hatim said that this hadeeth was munkar (rejected). Ibn al-Jawzi ruled that it is mawdoo’ (fabricated). 
It was classed as da’eef (weak) by al-‘Iraqi, al-Suyooti in al-Jami’ al-Sagheer, and al-‘Ajlooni in Kashf al-Khifa’. 
Al-Haythami said in Majma’ al-Zawaid (8/195): It was narrated that Mu’adh ibn Jabal (may Allah be pleased with him) said: The Messenger of Allah (peace and blessings of Allah be upon him) said: “Seek help in having your needs met by being discreet, for everyone who is blessed with something is envied.” This was narrated by al-Tabarani in his three (Mu’jams), but its isnad (chain of narrators) includes Sa’eed ibn Salam al-‘Attar. Al-‘Ajali said there is nothing wrong with him, but Ahmad and others described him as a liar. The rest of its men are thiqat (trustworthy) except that Khalid ibn Mi’dan did not hear it from Mu’adh. 
‘Ilal Ibn Abi Hatim, 2/255; Fayd al-Qadeer by al-Manawi, 1/630; Kashf al-Khifa by al-‘Ajlooni, 1/135 
This hadeeth was classed as saheeh (authentic) by al-Albani in al-Silsilah al-Saheehah, 3/436, hadeeth no. 1453; and in Saheeh al-Jami’, no. 943. 
He narrated what the scholars said about the faults of this hadeeth, but he classed it as saheeh via the marfoo’ narration of Sahl ibn ‘Abd al-Rahman al-Jarjani from Muhammad ibn Mutarrif from Muhammad ibn al-Munkadir from ‘Urwah ibn al-Zubayr from Abu Hurayrah (may Allah be pleased with him). 
He said: The hadeeth with this isnad is jayyid (good) in my view. Al-Silsilah al-Saheehah, 3/439 
And Allah knows best.",Islam Q&A
20802,https://islamqa.info/en/answers/20802,Intercourse with a slave woman is not regarded as zina (adultery),"Hadith 3.718 : I saw Abu Said and asked him about coitus interrupts. Abu Said said, ""We went with Allah's Apostle, in the Ghazwa of Bani Al-Mustaliq and we captured some of the 'Arabs as captives, and the long separation from our wives was pressing us hard and we wanted to practice coitus interruptus. We asked Allah's Apostle (whether it was permissible). He said, ""It is better for you not to do so. No soul, (that Allah has) destined to exist, up to the Day of Resurrection, but will definitely come into existence.""

Does this mean that the Companions of the Prophet (SAW) didn't commit adultery when they practiced 'azl with the captive girls?.",,,"Praise be to Allah.Firstly: 
This hadeeth was narrated by al-Bukhaari 
    (2542) from Ibn Muhayreez who said: I saw Abu Sa’eed (may Allaah be pleased with him) and I asked him. He said: We went out with the Messenger of 
    Allaah  (peace and blessings of Allaah be upon him) on the campaign of Banu al-Mustaliq, and we captured some prisoners from among the Arabs. 
    We desired women and the period of abstention was hard for us, and we wanted to engage in ‘azl (coitus interruptus). We asked the Messenger of 
    Allaah  (peace and blessings of Allaah be upon him) and he said, “There is no point in doing that, for there is no soul which Allaah has 
    decreed should exist until the Day of Resurrection but it will come into existence.”
    According to another report, They captured some female prisoners and wanted to be intimate with them without them becoming pregnant. They asked 
    the Prophet  (peace and blessings of Allaah be upon him) about ‘azl and he said, “There is no point in doing that, for Allaah has decreed who 
    should be created until the Day of Resurrection.” 
This hadeeth was also narrated by Muslim 
    (1438), whose version says: We captured some women of the Arabs and we had been abstinent for a long time; and we wanted to be able to sell them, 
    but we wanted to engage in intimacy with coitus interruptus. We said, “Shall we do that when the Messenger of Allaah  (peace and blessings of 
    Allaah be upon him) is among us without asking him about it?” So we asked the Messenger of Allaah  (peace and blessings of Allaah be upon him) 
    and he said, “There is no point in doing that, for Allaah has not decreed that any soul should be created until the Day of Resurrection but it 
    will come into existence.” 
It may be understood from the hadeeth that 
    those who wanted to engage in ‘azl did so for two reasons: they did not want the women to become pregnant, and they wanted to be able to sell them 
    – if a slave woman got pregnant she could not be sold. 
It may also be understood that ‘azl (coitus 
    interruptus) does not change anything. If Allaah decrees that a child should be born, water (semen) will come out before the man realizes it. 
Secondly: 
Allaah has permitted intimacy with a slave 
    woman if the man owns her. This is not regarded as adultery as suggested in the question. Allaah says, describing the believers (interpretation of 
    the meaning): 
“those who guard their chastity (i.e. 
    private parts, from illegal sexual acts)
Except from their wives or (the slaves) that their right hands possess,__ 
    for then, they are free from blame”
[al-Mu’minoon 23:5]
What is meant by “those whom their right 
    hands possess” is slave women or concubines.  See also question no. 10382,
    12562. 
Once this is understood, it should be noted 
    that what is suggested in the question, that this was zina, never occurred to the Sahaabah (may Allaah be pleased with them). What they were 
    asking about was the ruling on practicing ‘azl with the slave women whom they had acquired in the course of jihad. 
Moreover ‘azl may be done with a concubine or 
    with a wife, if she agrees to that. See question no. 11885. 
And Allaah knows best.",Islam Q&A
20803,https://islamqa.info/en/answers/20803,Reward for memorizing Qur’aan,What is the reward for becoming a Haafiz?.,,,"Praise be to Allah.Whoever memorizes Qur’aan and acts upon it, Allaah will reward him and honour him greatly for that, so that he will rise in status in Paradise to a level commensurate with what he memorized of the Book of Allaah.
Al-Tirmidhi (2914) and Abu Dawood (1464) 
    narrated from ‘Abd-Allaah ibn ‘Amr that the Prophet  (peace and blessings of Allaah be upon him) said: “It will be said to the companion of 
    the Qur’aan: Recite and rise in status, recite as you used to recite in the world, for your status will be at the last verse that you recite.” 
    This hadeeth was classed as saheeh by al-Albaani in al-Silsilah al-Saheehah, 5/218, no. 2240, after which he said: 
Note that what is meant by the “companion of 
    the Qur’aan” is the one who memorizes it by heart, as the Prophet  (peace and blessings of Allaah be upon him) said, “The one who knows more 
    Qur’aan should lead the people in prayer,” meaning the one who has memorized the most.  The differentiation in status in Paradise will depend on 
    how much was memorized in this world, not how much one will recite on that day as some people imagine. This clearly points to the virtue of the 
    hafiz who has memorized the Qur’aan, but that is subject to the condition that he memorizes it for the sake of Allaah, not for worldly purposes or 
    financial gain. Otherwise the Prophet  (peace and blessings of Allaah be upon him) said: “Most of the hypocrites of my ummah are among those 
    who have memorized Qur’aan.” 
Concerning the virtue of the hafiz who 
    memorizes the Qur’aan, al-Bukhaari (4937) narrated from ‘Aa’ishah that the Prophet  (peace and blessings of Allaah be upon him) said: “The 
    likeness of the one who reads Qur’aan and memorizes it is that he is with the righteous honourable scribes. The likeness of the one who reads it 
    and tries hard to memorize it even though it is difficult for him, he will have two rewards.” 
For the hafiz who has memorized the Qur’aan, 
    praying qiyaam al-layl is easy. And the Qur’aan will intercede for him on the Day of Resurrection, because the Prophet  (peace and blessings 
    of Allaah be upon him) said: “Fasting and the Qur’aan will intercede for a person on the Day of Resurrection. Fasting will say, ‘O Lord, I 
    deprived him of food and desires during the day, so let me intercede for him.’ The Qur’aan will say, ‘O Lord I deprived him of his sleep at night, 
    so let me intercede for him.’ Then they will both intercede for him.” Narrated by Ahmad, al-Tabaraani and al-Haakim; classed as saheeh by 
    al-Albaani in Saheeh al-Jaami’, no. 3882 
And Allaah knows best. 
It should be noted here that there is a weak 
    (da’eef) hadeeth that is quoted concerning the virtue of memorizing Qur’aan. This hadeeth says, “The bearer of the Qur’aan, if he regards what it permits as halaal and what it forbids as haraam, he will intercede for ten of his family members on the Day of Resurrection, all of whom deserved to enter Hell.” This was narrated by al-Bayhaqi in Shu’ab al-Eemaan (The Branches of Faith) from Jaabir; it was classed as da’eef by al-Albaani in Da’eef al-Jaami’.",Islam Q&A
20804,https://islamqa.info/en/answers/20804,What is the madhhab followed when answering questions submitted to the site?,"To which madhahib do you adhere (Shafii,Hanbali,Hanafi,Maliki)?.",,,"Praise be to Allah.This issue covers two things: 
1 – Rulings on which there is scholarly 
    consensus, in which case we accept that consensus and do not ignore it. 
2 – Matters concerning which the scholars 
    differed on the ruling. Here we look at the evidence quoted for the various opinions, and we follow that which is closest to the Qur’aan and 
    Sunnah as it appears to us, following the words of Allaah (interpretation of the meaning): 
“(And) if you differ in anything amongst 
    yourselves, refer it to Allaah and His Messenger, if you believe in Allaah and in the Last Day”
[al-Nisa’ 4:59]
Referring to Allaah means referring to His 
    Book, and referring to the Messenger of Allaah  (peace and blessings of Allaah be upon him) means referring to his Sunnah. 
In doing so, we seek the help of the work 
    done by qualified, trustworthy scholars in differentiating between the various opinions and suggesting which are most likely to be correct, such 
    as Imam al-Nawawi, Ibn ‘Abd al-Barr, Shaykh al-Islam Ibn Taymiyah, Ibn al-Qayyim, Ibn Katheer, Ibn Rajab al-‘Asqallaani, al-Shawkaani and others; 
    and contemporary scholars such as Muhammad ‘Abd al-Rahmaan al-Mubaarakfoori, Muhammad al-Ameen al-Shanqeeti, ‘Abd al-Rahmaan al-Naasir al-Sa’di, 
    ‘Abd al-‘Azeez ibn ‘Abd-Allaah ibn Baaz and Muhammad ibn Saalih al-‘Uthaymeen, may Allaah have mercy on them all. 
And Allaah knows best.",Islam Q&A
20805,https://islamqa.info/en/answers/20805,Meat from dubious restaurants,"I know that this question has been addressed, but I am still confused as to all the circumstances in which it is permissible.  Basically, is it permissible to eat meat from restaurants if it is not known whether the name of God has been pronounced at the time of slaughtering of the animal.",,,"Praise be to Allah.If these restaurants are in a country where the slaughter of meat is taken care of by Muslims or People of the Book (i.e., Jews and Christians), or the restaurant owners take care of the slaughter themselves and they are Muslims or people of the Book, then it is permissible to eat there, even if we do not know whether they mentioned the name of Allaah over the slaughter or not, because the basic principle is that their meat is allowed. Al-Bukhaari (2057) narrated from ‘Aa’ishah (may Allaah be pleased with her) that some people said, “O Messenger of Allaah, some people bring meat to us and we do not know whether they mentioned the name of Allaah over it or not.” The Messenger of Allaah  (peace and blessings of Allaah be upon him) said: “Say the 
    name of Allaah over it and eat it.” 
But if the slaughter of meat is taken care of 
    by people other than Muslims or people of the Book, such as atheists and Hindus, then it is not permissible to eat it. 
It should be noted that meat slaughtered by a 
    Muslim or a Jew or Christian is permissible if it was slaughtered in the manner prescribed in sharee’ah or if we do not know how it was 
    slaughtered. But if we know that it was slaughtered in a way other than that prescribed in sharee’ah, such as by strangling, electric shock, etc, 
    then it is maytah or dead meat and it is haraam to eat it regardless of whether the one who killed it was a Muslim or a kaafir, because 
    Allaah says (interpretation of the meaning): 
“Forbidden to you (for food) are: Al‑Maitah (the dead animals — 
    cattle — beast not slaughtered), blood, the flesh of swine, and that on which Allaah’s Name has not been mentioned while slaughtering (that which 
    has been slaughtered as a sacrifice for others than Allaah, or has been slaughtered for idols) and that which has been killed by strangling, or by 
    a violent blow, or by a headlong fall, or by the goring of horns — and that which has been (partly) eaten by a wild animal — unless you are able 
    to slaughter it (before its death)”
[al-Maa'idah 5:3]
Shaykh Ibn Baaz in Fataawa Islamiyyah, 
    3/414
Shaykh Ibn ‘Uthaymeen said: 
One of the following three scenarios must 
    apply to this meat: 
1 – We know that it has been slaughtered in 
    the proper manner. This meat is halaal. 
2 – We know that it has not been slaughtered 
    in the proper manner. This meat is haraam. 
3 – We are not sure; we do not know whether 
    it has been slaughtered in the proper manner or not. The ruling in this case is that the meat is halaal, and we do not have to ask about how it 
    was killed, or whether the name of Allaah was mentioned over it or not. Rather it seems from the Sunnah that it is better not to ask or try to 
    find out. Hence when they said to the Prophet  (peace and blessings of Allaah be upon him), “we do not know whether they mentioned the name of 
    Allaah over it or not,” he did not say to them, Ask them whether they mentioned the name of Allaah over them or not, rather he said: “Say the name 
    of Allaah over it yourselves, and eat it.” This tasmiyah or saying of the name of Allaah which the Prophet  (peace and blessings of Allaah be 
    upon him) told them to do is not the tasmiyah of slaughter, because the slaughter is over and done with. Rather it is the tasmiyah of eating, 
    because what is prescribed is for the person who is eating to say the name of Allaah when he eats. The correct view regarding saying the name of 
    Allaah when eating is that it is obligatory, because the Messenger of Allaah  (peace and blessings of Allaah be upon him) enjoined it, and 
    because if a person does not say the name of Allaah, the Shaytaan shares his food and drink. 
If a person wants to be cautious and forego 
    eating this meat, there is nothing wrong with that, but there is also nothing wrong with eating it. 
From Fataawa Islamiyyah, 3/415 
And Allaah knows best.",Islam Q&A
20806,https://islamqa.info/en/answers/20806,Fate in Islam,"Is our fate completely predestined? Some say we have a choice of which path to choose but what you will find at the end of the path has been chosen for you by Allah. I have also read that qadar was perhaps created by Jahm b. Safwan, not Allah.
Where can I find the information in the Quran and if there is a set destiny how much of it is chosen by God? Is there really a set day on which I will have birth and another for earthly death, for whom I will marry?
What if I did meet the man I am supposed to marry but I somehow choose the wrong path (so I may believe) only to realize I did wrong. Will he come in my path again or have I altered my destiny so that my punishment may be that I can not have this person in my life?","The belief of Ahl al-Sunnah wal-Jama`ah about fate is that a person has freedom of will, and hence he will be rewarded or punished. But his will is subject to the will of Allah, and nothing can take place in the universe that is not willed by Allah.","Belief in al-qadar


What is al-qadar?


Basics of belief in al-Qadar


Reference to Al-Qadar in the Quran


Was al-qadar invented by al-Jahm ibn Safwan? 


Belief of Ahl al-Sunnah wa'l-Jamaa'ah about al-Qadar


View of Ahl al-Sunnah with regard to man’s deeds


Is your marriage predestined?","Praise be to Allah.Belief in al-qadar
Belief in al-qadar (the divine will and decree ) is one of the pillars of faith. The Prophet (peace and blessings of Allah be upon him) said, when he answered Jibril’s question about faith: “(It means) believing in Allah, His angels, His Books, His Messengers and the Last Day, and to believe in al-qadar (the divine decree) both good and bad.” 
What is al-qadar?
What is meant by al-qadar is that Allah has decreed all things from eternity and knows that they will happen at times that are known to Him, and in specific ways, and that He has written that and willed it, and they happen according to what He has decreed. [al-Qada wa’l-Qadar by Dr ‘Abd al-Rahman al-Mahmoud, p. 39] 
Basics of belief in al-Qadar
Belief in al-qadar is based on four things: 

Knowledge, i.e., that Allah knows what His creation will do, by virtue of His eternal knowledge. 
Writing, i.e., that Allah has written the destiny of all creatures in al-Lawh al-Mahfuz. 
Will, i.e., that what Allah wills happens and what He does not will does not happen. There is no movement in the heavens or on earth but it happens by His will. 
Creation and formation, i.e., that Allah is the Creator of all things, including the actions of His slaves. They do their actions in a real sense, and He is the Creator of them and of their actions. 

Whoever believes in these four believes in al-qadar. 
Reference to Al-Qadar in the Quran
The Quran affirms these things in numerous verses, such as the verses in which He says (interpretation of the meaning): 

“And with Him are the keys of the Ghayb (all that is hidden), none knows them but He. And He knows whatever there is in the land and in the sea; not a leaf falls, but He knows it. There is not a grain in the darkness of the earth nor anything fresh or dry, but is written in a Clear Record” [al-An'am 6:59]
“No calamity befalls on the earth or in yourselves but it is inscribed in the Book of Decrees (Al-Lawh Al-Mahfuz) before We bring it into existence. Verily, that is easy for Allah” [al-Hadid 57:22] 
“And you cannot will unless (it be) that Allah wills, the Lord of the ‘Alamin (mankind, jinn and all that exists)” [al-Takwir 81:29] 
“Verily, We have created all things with Qadar (Divine Preordainment of all things before their creation as written in the Book of Decrees Al-Lawh Al-Mahfuz)” [al-Qamar 54:49]

Muslim (2653) narrated that ‘Abd-Allah ibn ‘Amr ibn al-‘As said: I heard the Messenger of Allah (peace and blessings of Allah be upon him) say: “Allah wrote down the decrees of creation fifty thousand years before He created the heavens and the earth.” He said: “And His Throne was upon the water.”  
Was al-qadar invented by al-Jahm ibn Safwan? 
Hence it should be clear to you that the view that al-qadar was invented by al-Jahm ibn Safwan is a view that has no sound basis. Al-qadar was not created, rather creation comes under the heading of belief in al-qadar. 
Al-Jahm went to extremes in affirming the divine will and decree, and claimed that people are compelled to do what they do and have no choice. This is a false view. 
Belief of Ahl al-Sunnah wa'l-Jamaa'ah about al-Qadar
The belief of Ahl al-Sunnah wa'l-Jama'ah is that a person has freedom of will , and hence he will be rewarded or punished. But his will is subject to the will of Allah, and nothing can take place in the universe that is not willed by Allah. 
What some people say, that we have the choice to follow whatever path we want but at the end of this path you will find what Allah has decreed for you, is a correct view. Allah says (interpretation of the meaning): 
“Verily, We showed him the way, whether he be grateful or ungrateful” [al-Insan 76:3] 
“And shown him the two ways (good and evil)?” [al-Balad 90:10] 
“And say: “The truth is from your Lord.” Then whosoever wills, let him believe; and whosoever wills, let him disbelieve” [al-Kahf 18:29]
View of Ahl al-Sunnah with regard to man’s deeds
Shaykh al-Islam Ibn Taymiyah (may Allah have mercy on him) said, explaining the view of Ahl al-Sunnah with regard to man’s deeds:  
“People act in a real sense, and Allah is the Creator of their actions. A person may be a believer or a kafir, righteous or immoral, he may pray and fast. People have control over their actions, and they have their own will, and Allah is the Creator of their control and will, as Allah says (interpretation of the meaning): 
“To whomsoever among you who wills to walk straight. And you cannot will unless (it be) that Allah wills, the Lord of the ‘Alamin (mankind, jinn and all that exists)” [al-Takwir 81:28-29]” (al-Wasitiyyah ma’a Sharh Harras, p. 65)
Is your marriage predestined? 
Marriage is one of the things that Allah has decreed. The person whom you will marry is known to Allah: He knows who he is, when he was born, where and when he will die, how he will be towards you, and other details. All of that is known to Allah and He has written it in al-Lawh al-Mahfuz (the Book of Decrees), and it will inevitably come to pass as Allah has decreed. 
If Allah has decreed that you will marry one person, but you choose someone else, then no matter how long it takes, you will marry that person. But your marriage to someone else is also decreed, because there is nothing that is not decreed by Allah. It may be decreed for a woman to marry So and So the son of So and So, and he comes to propose marriage but she refuses him, and marries someone else, then he (the second man) dies or divorces her, then she accepts the first one. All of that is decreed, and it is decreed for her to marry So and So the son of So and So after initially refusing him and after some experience or trials etc. 
It may be decreed for a woman that a righteous man will propose marriage to her, but she will refuse him and he will never come back to her, and she will marry and live with someone else who is more or less righteous, according to what Allah has decreed. 
Because man does not know what is decreed for him, what he must do is to adhere to Shari`ah and abide by its commands and prohibitions, and to seek the help of Allah and pray to Him for guidance (istikharah ) concerning all his affairs, whilst implementing the means, one of the most important of which is consulting sincere people who have relevant experience. 
If a righteous man proposes marriage to a woman, she should pray to Allah for guidance (istikharah) and agree to marry him. If things then go smoothly, this is an indication that what is good for her is to marry him.  
In conclusion, man should study the Shari`ah of Allah and follow the commands of Allah even if he feels reluctant, and avoid what Allah has forbidden even if he is attached to it. All goodness is to be found in obeying Shari`ah. Allah says (interpretation of the meaning): 
“Jihad(fighting in Allah’s Cause) is ordained for you (Muslims) though you dislike it, and it may be that you dislike a thing which is good for you and that you like a thing which is bad for you. Allah knows but you do not know” [al-Baqarah 2:216]
He should not look at al-qadar as an excuse to ignore commands and do forbidden things, rather he should look at it in a way that will make him content with whatever painful experiences happen to him. 
And Allah knows best.",Islam Q&A
20807,https://islamqa.info/en/answers/20807,Ruling on getting back a loan from interest-based money,A debtor transferred his debt to an interest-based bank. Is it permissible for the lender to take what he is owed from the bank when he knows that the contract between the bank and the debtor is based on interest?,,,"Praise be to Allah.
    It may be permissible, because the lender is not a party to the interest-based transaction. But he should try to advise both parties.",Shaykh Ibn Jibreen
20811,https://islamqa.info/en/answers/20811,Speaking after ‘Isha prayer is makrooh,"I have read in numerous places and books that after isha salat it isn't allowed for muslims to talk to others except for certain cases. However, where i live, the salat in the masjid is held at the earliest possible time for isha instead of the latest possible time. How would one reconcile this problem. ALso, is it allowed to talk after isha?.",,,"Praise be to Allah.It is makrooh to speak after ‘Isha’ prayer unless that is for a reason, or speaking about some good topic, because it was narrated in al-Saheehayn from Abi Barzah that the Messenger of Allaah (peace and blessings of Allaah be upon him) used to dislike sleeping before ‘Isha’ and speaking afterwards. Narrated by al-Bukhaari, 568; Muslim, 647. 
Al-Nawawi (may Allaah have mercy on him) said in his commentary: 
The scholars said: The reason for it being makrooh to sleep beforehand is that one risks missing the prayer by sleeping too deeply, or one risks missing the preferred and best time for the prayer, and lest the people take this matter lightly and sleep and miss the prayer in congregation. 
The reason why it is makrooh to speak afterwards is because that leads to people staying up late at night and there is the fear that sleep may then prevent them from praying qiyaam al-layl and making dhikr, or from praying Fajr during the permissible time or the best and preferred time. And because staying up late at night is a cause of laziness during the day with regard to religious duties, acts of worship and worldly interests. The scholars said: the kind of speech that is makrooh after ‘Isha’ is that which serves no interest. As for speech which serves a good interest, it is not makrooh, such as studying, telling stories of the righteous, speaking to a guest or to a bride to put them at their ease, a man speaking kindly to his wife and children or for a reason, speaking to travellers about protecting them or their luggage, speaking to reconcile people and intercede with them for a good purpose, enjoining what is good and forbidding what is evil, guiding people to do good, etc. All of these are not makrooh. There are saheeh ahaadeeth which speak of some of the things we have mentioned, and the rest come under the same heading.  What is meant by it being makrooh to speak after ‘Isha’ is speaking after praying ‘Isha’, not after the time for ‘Isha’ begins. The scholars are agreed that it is makrooh to speak after the prayer except speech in which there is goodness, as we have mentioned above. 
And he said in his book al-Adhkaar (p. 533): 
With regard to the ahaadeeth which indicate a concession allowing speaking about the things mentioned above, there are many such reports. For example, the hadeeth of Ibn ‘Umar in al-Saheehayn which says that the Messenger of Allaah (peace and blessings of Allaah be upon him) prayed ‘Isha’ at the end of his life, and when he had said the salaam he said: “Do you see this night of yours? One hundred years from now, no one who is on the face of the earth today will be left.” 
And it was reported in al-Saheehayn from Abu Moosa al-Ash’ari that the Messenger of Allaah (peace and blessings of Allaah be upon him) delayed the prayer until it was nearly midnight, then the Messenger of Allaah (peace and blessings of Allaah be upon him) went out and led them in prayer. When he finished his prayer he said to those who were with him: “Wait a moment. Receive the glad tidings that by the blessing of Allaah to you, no one has prayed at this hour except you.”  
In Saheeh al-Bukhaari it is narrated from Anas that they waited for the Prophet (peace and blessings of Allaah be upon him) and he came to them when it was nearly midnight and led them in prayer, meaning ‘Isha’. [Anas] said: Then he addressed us, saying, “The people have prayed then gone to bed, but you have still been in a state of prayer so long as you were waiting for the prayer.” 
Ibn ‘Abbaas (may Allaah be pleased with him) narrated that he stayed overnight in the house of his maternal aunt Maymoonah and said that the Prophet (peace and blessings of Allaah be upon him) prayed ‘Isha’, then he went in and spoke with his wife. 
‘Abd al-Rahmaan ibn Abi Bakr (may Allaah be pleased with him) narrated the story of his visitors and how he stayed away from them until he prayed ‘Isha’, then he came and spoke to them and to his wife and son. These two hadeeth are in al-Saheehayn, and there are many similar reports, more than can be listed, but what we have quoted here is enough, praise be to Allaah. 
To sum up the above: 
Speaking after ‘Isha’ prayer is permissible and is not makrooh if it serves a purpose. But if it serves no useful purpose then it is makrooh, but is not haraam, unless the speech itself is haraam such as backbiting and gossip. 
And Allaah knows best.",Islam Q&A
20813,https://islamqa.info/en/answers/20813,They meet for qiyaam al-layl and other activities once a month,"Where I live there are qiyam programs that occur almost every month for the youth. Is there anything wrong with doing these types of programs for youth males in the masjid. They last from Isha till fajr. In these programs, there are lectures, and different types of activities including basketball.",,,"Praise be to Allah.There is nothing wrong with meeting to 
    organize useful lectures and some other good and permissible kinds of activities. 
We ask Allaah to help those who do these 
    things to do that which He loves and which pleases Him, and to bless their efforts. 
With regard to the sporting activities that 
    you mentioned, if it is possible to do them during the day, that is preferable, because talking after ‘Isha’ prayers is makrooh, except if that 
    serves a purpose. But if time is short and the aim is to provide relaxation so that the people can focus on the lectures, then there is nothing 
    wrong with it in sha Allaah. See also question no. 20811. 
With regard to qiyaam al-layl, gathering for 
    this purpose is not prescribed, unless: 
1-That happens occasionally and is not something ongoing
2-It happens without prior agreement
But in Ramadaan it is prescribed to pray 
    qiyaam in congregation on every night of the month. See question no. 38021. 
Ibn Qudaamah (may Allaah have mercy on him) 
    said in al-Mughni (1/442): 
“It is permissible to pray voluntary prayers in congregation and individually, because the 
    Prophet  (peace and blessings of Allaah be upon him) did both, but most of his voluntary prayers were offered individually. He led Hudhayfah 
    in praying a voluntary prayer once, and Ibn ‘Abbaas once, and Anas and his mother and the orphan once, and he led his companions in the house of 
    ‘Utbaan once, and he led them during the night in Ramadaan three times. These reports are all saheeh and jayyid.” 
The naafil prayers offered in congregation in 
    these ahaadeeth took place without any prior agreement. Hence Shaykh Ibn ‘Uthaymeen (may Allaah have mercy on him) said: 
“With regard to a group agreeing to meet on a 
    certain night to pray qiyaam al-layl, this is bid’ah, because praying qiyaam in congregation is not prescribed, unless that happens occasionally 
    without prior agreement and unintentionally, as happened with the Prophet  (peace and blessings of Allaah be upon him) with ‘Abd-Allaah ibn 
    ‘Abbaas (may Allaah be pleased with him).” 
Fataawa al-Shaykh Muhammad ibn Saalih 
    al-‘Uthaymeen, Kitaab al-‘Ilm, p. 208. 
So our advice to those who organize such activities is either to limit it to lectures and other 
    activities, or to leave some time for those who want to pray qiyaam al-layl, and let each of them pray individually. 
And Allaah knows best.",Islam Q&A
20815,https://islamqa.info/en/answers/20815,A Christian Wants to Become Muslim and is Asking about the Prayer,"I have not read about the prayers anywhere yet, at least how they are performed. (movements, speech ie: what is said if anything specific). How can one convert not knowing Arabic? Isn't this the only language the Qu'ran should be read and recited in?",,,"Praise be to Allah.Prayer is the greatest of the pillars of Islam after the Shahaadatayn (twin declaration of faith). What is obligatory is five prayers during the day and night. This establishes a relationship between a person and his Lord, in which a person finds peace, happiness and contentment, as he stands before his Lord and speaks to Him, and calls upon Him and converses with Him, and prostrates before Him, complains to Him of his worries and sorrows, and turns to Him at times of calamity. 
Whatever has been said to you about the prayer, nothing can really describe how great and important it is, and no one can appreciate it except the one who tastes its joy and spends his nights in prayer and fills his days with it. It is the delight of those who believe in the Oneness of God and the joy of the believers. 
Allah has prescribed purification before the prayer, so that the body is cleansed of impurities and sins are washed away. For the Muslim does not wash any of his limbs but sins are washed away with the water, or with the last drop of water, as the Prophet (peace and blessings of Allah be upon him) told us. 
With regard to how the prayer is done, it involves standing, saying “Allahu akbar (Allah is Most Great)”, reciting Quran, bowing and prostrating. All you have to do is go to an Islamic Centre in your country to see how the Muslims pray and learn about it.  
The fact that a person does not know Arabic does not affect his Islam, and it does not deprive him of the honour of belonging to the faith. How many people’s hearts are opened to Islam every day, who do not know even one letter of Arabic. 
There are thousands of Muslims in India, Pakistan, the Philippines and elsewhere who have memorized the Quran by heart, but not one of them can hold a lengthy conversation in Arabic. That is because Allah has made the Quran easy, and has made it easy for people to memorize it, as Allah says (interpretation of the meaning): 
“And We have indeed made the Quran easy to understand and remember; then is there any one who will remember (or receive admonition)?” [al-Qamar 54:17]
In the prayer the Muslim must recites Soorat al-Faatihah in Arabic, so he has to learn it. If he is unable to do so but he knows one verse of it, he should repeat it seven times, which is the number of verses in Soorat al-Faatihah. If he is unable to do that then he should say: “Subhaan Allah, wa’l-hamdu Lillaah, wa laa ilaaha ill-Allah, wa Allahu akbar, wa laa ilaaha ill-Allah, wa laa hawla wa laa quwwata illa Billaah (Glory be to Allah, praise be to Allah, there is no god except Allah, Allah is Most Great, there is no god but Allah, and there is no power and no strength except with Allah).” See question no. 5410. 
The matter is easy, praise be to Allah. How many people have learned to speak a language other than their own very well, even two or three languages, so how can they be unable to learn thirty or forty words that they need in their prayers? 
If the language was really an obstacle, you would not find millions of Muslims who are not Arabs, who perform the acts of worship with ease, praise be to Allah. 
So hasten to enter Islam, for no one knows when his appointed time (i.e. death) will come. May Allah save you and keep you safe from His wrath and punishment. 
All you have to do to enter this great religion is to say, “Ash-hadu an laa ilaaha ill-Allah wa ash-hadu anna Muhammadan ‘abduhu wa Rasooluhu (I bear witness that there is no god except Allah and I bear witness that Muhammad is His slave and Messenger),” and you will find people among your Muslim brothers who will help you to learn the prayer and other matters of Islam. 
Please also see the following questions: 219, 12376, 6389, 6706, 378, 2585, 20239, 10590, 4319 
And Allah knows best.",Islam Q&A
