Qno,URL,Title,Ques,Summary,Points,Ans,Source
37635,https://islamqa.info/en/answers/37635,Call to Eid prayer,"What is your opinion on using loudspeakers before the Eid prayer on Eid al-Fitr and Eid al-Adha, to call the Muslims to attend and to remind them that the prayer is obligatory, and that there are six takbeers?.",,,"Praise be to Allah.It is the teaching of the Messenger of Allaah (peace and blessings of Allaah be upon him) that there is no call before the prayer on Eid al-Fitr or Eid al-Adha in order to tell the worshippers to attend the prayer-place, or to tell them of the ruling on the prayer. So that should not be done, whether via microphone or anything else, because the time of the prayer is known, praise be to Allaah. Allaah says (interpretation of the meaning): 
“Indeed in the Messenger of Allaah (Muhammad) you have a good example to follow for him who hopes for (the Meeting with) Allaah and the Last Day, and remembers Allaah much”
[al-Ahzaab 33:21]
So the people in authority, rulers and scholars, should tell the people about the ruling on this prayer before the day of Eid, and explain to them how it is to be done and what they should do during the prayer, and before and after, so that they will be prepared to attend the prayer place on time, and perform the prayer as prescribed in sharee’ah. 
And Allaah is the Source of strength.","Standing Committee for Academic Research and Issuing Fatwas, 8/313"
37636,https://islamqa.info/en/answers/37636,When Should Zakat al-Fitr Be Paid?,Is the time for paying zakat al-fitr from after the prayer until the end of that day?,Zakat al-fitr should be paid after sunset on the last day of Ramadan and it is permissible to pay it one or two days before that.,"Time for paying zakat al-fitr


Can you pay zakat al-fitr early?","Praise be to Allah.Time for paying zakat al-fitr
The time for paying zakat al-fitr does not begin after the ‘Eid prayer, rather it starts after sunset on the last day of Ramadan, which is the first night of the month of Shawwal, and it ends with the ‘Eid prayer. 
The Prophet (peace and blessings of Allah be upon him) commanded that zakat al-fitr should be paid before the prayer. Ibn 'Abbas (may Allah be pleased with him) narrated that the Prophet (peace and blessings of Allah be upon him) said: “Whoever pays it before the prayer, it is an accepted zakah (i.e., zakat al-fitr), and whoever pays it after the prayer, it is ordinary charity.” (Narrated by Abu Dawud, 2/262-263, no. 1609; Ibn Majah, 1/585, no. 1827; al-Daraqutni, 2/138; al-Hakim, 1/409)
Can you pay zakat al-fitr early?
It is permissible to pay it one or two days before that, because of the report narrated by Ibn ‘Umar (may Allah be pleased with him) who said: “The Messenger of Allah (peace and blessings of Allah be upon him) enjoined sadaqat al-fitr in Ramadan.” 
According to another report, they used to pay it one or two days before the end of Ramadan.  
Whoever delays it after its time has sinned, and he has to repent for delaying and give it to the poor. 
For more about zakat al-fitr, please see these answers: 235361 , 145563 , 124965 and 233593 .
And Allah is the Source of strength. 
And Allah knows best.","Standing Committee for Academic Research and Issuing Fatwas, fatwa no. 2896"
37637,https://islamqa.info/en/answers/37637,Zakaat al-Fitr on behalf of kuffaar,"Many people have kaafir servants in their homes. Should zakaat al-fitr be paid on their behalf, or can they be given anything from the zakaah?.",,,"Praise be to Allah.Zakaat al-Fitr should not be paid on their behalf, and it is not permissible to give them anything of the zakaah. If a person gives them some of the zakaah, that is not sufficient (i.e., he has not discharged the obligation of paying it). But he may treat them kindly and give them something that does not come from the obligatory zakaah. We should also note that we should do without them and employ only Muslims, because the Messenger (peace and blessings of Allaah be upon him) commanded that the kuffaar be expelled from the Arabian Peninsula and said, “No two religions can co-exist therein.” 
And Allaah is the Source of strength.","Standing Committee for Academic Research and Issuing Fatwas, fatwa no. 7699"
37638,https://islamqa.info/en/answers/37638,Ruling on celebrating al-Qarqee’aan,"What is the ruling on celebrating al-Qarqee’aan, which occurs on the ayyaam al-beed of Ramadaan, i.e., the 13th, 14th and 15th, on which sweets and snacks are distributed to children? It is known by different names in the Gulf countries, such as Qaranqa’u .",,,"Praise be to Allah.Celebrating the fifteenth night of Ramadaan or any other day as the festival of al-Qarqee’aan is an innovation (bid’ah) for which there is no basis in Islam, and every innovation is a going astray. So we should not do this and we should warn others against it. It is not permissible to celebrate it anywhere, whether in schools, institutions or anywhere else. What is prescribed on the nights of Ramadaan in addition to offering the obligatory prayers, is to strive in praying qiyaam (i.e., Taraaweeh), to recite Qur’aan and to make du’aa’. 
Al-Lajnah al-Daa’imah li’l-Ifta, fatwa no. 15532. 
Shaykh ‘Abd-Allaah ibn ‘Abd al-Rahmaan ibn Jibreen was asked about this celebration and he replied: 
There is no basis for this festival in sharee’ah or in the customs of the people. Because it involves these actions and also dancing, playing musical instruments, expressing joy and the things mentioned in the question, it is an innovation (bid’ah) which must be denounced and put a stop to, and it is not permissible to approve of it or take this matter lightly. 
And Allaah knows best.",Islam Q&A
37639,https://islamqa.info/en/answers/37639,"He is travelling for ten days, can he avail himself of the concession allowed to travellers?","I work in the oil field , i have to go to the rig offshore at lest 10 days a month , my job i work two or three days in a row if iam in town i fast , but if i go to the rig and it is 1 hour flight is it concider on travel and i dont have to fast ?.",,,"Praise be to Allah.If you have a place where you stay at the oil field, then you are not regarded as being a traveller once you get there, rather you have to fast in your city and in your workplace, and you are a traveller only for the distance between them when you are coming and going. 
In this case the ruling is like that on one who has two wives in different cities; he is known as saahib al-iqaamatayn (one who has two places of residence). So he has to offer prayers in full and fast in both places, and he may break his fast and shorten his prayers when travelling between them. 
If you do not have a place of residence at work at the oil field, rather it is only work, then you are a traveller and it is permissible for you not to fast when you are at work, until you come back, but you still have to pray. 
And Allaah knows best.",Islam Q&A
37643,https://islamqa.info/en/answers/37643,Can You Utter Intention for Fasting Out Loud?,"In India we make the niyah of Saum as ""ALLAH HUMMA ASOOMO GHADAN LAKA FAGHFIRLEE MA QADDAMTU WA MA AKHARTU"", I am not sure of the meaning, but is it the right niyah? If yes, please explain the meaning or please give me the right niyah proved by Quran and Hadith.",Fasting in Ramadan and other acts of worship are not valid unless accompanied by the proper intention and it is not prescribed to utter it out loud.,"Do you have to say intention for fasting?


When to make intention for fasting


Is uttering the intention for fasting out loud required?


How to formulate the intention to fast","Praise be to Allah.Do you have to say intention for fasting?
The Ramadan fast and other acts of worship are not valid unless accompanied by the proper intention. This is because the Prophet (peace and blessings of Allah be upon him) said: “Actions are but by intentions, and everyone shall have but that which he intended…” (Narrated by al-Bukhari, 1; Muslim, 1907) 
When to make intention for fasting
The intention is subject to the condition that it be made at night, before the dawn comes. This is because the Prophet (peace and blessings of Allah be upon him) said: “Whoever does not intend to fast before dawn, there is no fast for him.” (Narrated by al-Tirmidhi, 730)
According to a version narrated by al-Nasai (2334): “Whoever does not intend to fast from the night before, there is no fast for him.” (Classed as hasan by al-Albani in Sahih al-Tirmidhi, 573)
What is meant is that whoever does not intend to fast and resolve to do so from the night before, his fast is not valid. 
Is uttering the intention for fasting out loud required?
The intention (niyyah) is an action of the heart. The Muslim should resolve in his heart that he is going to fast tomorrow. It is not prescribed for him to utter it out loud and say, “I intend to fast” or “I will fast tomorrow” or other phrases that have been innovated by some people. 
How to formulate the intention to fast
The correct intention is when a person resolves in his heart that he is going to fast tomorrow. 
Hence Shaykh al-Islam Ibn Taymiyah said in al-Ikhtiyarat (p. 191): 
“If it crosses a person’s mind that he is going to fast tomorrow, then he has made the intention.”
The Standing Committee was asked: How should a person intend to fast Ramadan ? 
They replied: 
“The intention is done by resolving to fast. It is essential that the intention to fast Ramadan be made every night.” (Fatawa al-Lajnah al-Daimah, 10/246)
And Allah knows best.",Islam Q&A
37649,https://islamqa.info/en/answers/37649,In Which Year of Hijrah Was Fasting Enjoined?,In which year was fasting enjoined upon the Muslims?,,,"Praise be to Allah.Fasting the month of Ramadan was enjoined in 2 AH, and the Messenger of Allah (peace and blessings of Allah be upon him) fasted nine Ramadans. 
Al-Nawawi (may Allah have mercy on him) said in al-Majmu’ (6/250)” 
“The Messenger of Allah (peace and blessings of Allaah be upon him) fasted Ramadan for nine years, because it was enjoined in Sha’ban 2 AH, and the Prophet (peace and blessings of Allaah be upon him) died in Rabi’ al-Awwal 11 AH.” 
And Allah knows best.",Islam Q&A
37650,https://islamqa.info/en/answers/37650,Using a puffer for asthma does not invalidate the fast,Does using a puffer for asthma in the mouth during the day in Ramadaan invalidate the fast for one who is suffering difficulty in breathing?.,,,"Praise be to Allah.Using a puffer for asthma during the day in Ramadaan does not invalidate the fast. 
The puffer used for asthma does not invalidate the fast because it is a pressurized gas that goes to the lungs, and is not food, and it is something that is always needed, in Ramadaan and at other times. 
Fataawa al-Da’wah, Ibn Baaz, no. 979. 
See the booklet Sab’oon Mas’alah fi’l-Siyaam (Seventy issues related to fasting). 
Shaykh Ibn ‘Uthaymeen said: 
This puffer evaporates and does not reach the stomach, so in this case we say that there is nothing wrong with using this puffer when you are fasting, and you do not break your fast by doing that. 
Fataawa Arkaan al-Islam, p. 475 
The scholars of the Standing Committee said: 
The asthma medication that the patient uses by inhaling it reaches the lungs via the trachea and does not reach the stomach, so it is not food or drink or anything of the sort… So it seems that the fast is not broken by using this medicine. 
Fataawa Islamiyyah, 1/130 
And Allaah knows best.",Islam Q&A
37653,https://islamqa.info/en/answers/37653,A Christian woman wants to fast,"I'm a christianity but I do not believe in my religion anymore,and i'm sorry for that. I believe in allaah and his prophet. Now I want to do the Rammadan,but I'm still christianity,can I do the rammadan now? I dont know how to be a muslim. I feel it in my heart but I think this is not enough?.",,,"Praise be to Allah.We ask Allaah to open your heart to Islam.  
If you fast without entering Islam, you will not gain anything from it except hunger and thirst, because Allaah does not accept any acts of worship unless they are based on correct belief and sound religious commitment. 
The most important thing for you – and the most important thing overall – is to start with the right step, which is entering Islam.
 After that you can start to pray and fast, and read Qur’aan, and do all the acts of worship which will bring life and joy to your heart.  
It is not difficult for you to enter Islam, all you need to do is to utter the Shahaadatayn (the twin testimony of faith): Ash-hadu an laa ilaaha ill-Allaah wa ash-hadu anna Muhammadan rasool-Allaah (I bear witness that there is no god except Allaah and I bear witness that Muhammad is the Messenger of Allaah). 
The fact that you feel in your heart that you are already Muslim is a good sign, but you have to take the last and most important step, which will bring you happiness in this world and in the Hereafter. 
If you do not believe in your religion – as you say in your question – then what is life worth if a person does not have a religion or values or a divine system by which to live? 
Do you think that the life of this world is no more than leisure, idle pursuits and satisfying desires, then it all comes to an end when you die?
 No way! For after death comes the reckoning, and after the reckoning comes either Paradise or Hell. 
So you must hasten to do that which will lead to your salvation. Do not wait or hesitate, for life passes quickly and no one knows when his life will come to an end and he will enter the first stage of the Hereafter, where regret will be of no avail, and a man will wish that he could return to this world so that he could believe and do righteous deeds.
“Until, when death comes to one of them (those who join partners with Allaah), he says: ‘My Lord! Send me back,
So that I may do good in that which I have left behind!’ No! It is but a word that he speaks; and behind them is Barzakh (a barrier) until the Day when they will be resurrected”
[al-Mu’minoon 23:99-100 – interpretation of the meaning] 
“If you could but see when they will be held over the (Hell) Fire! They will say: ‘Would that we were but sent back (to the world)! Then we would not deny the Ayaat (proofs, evidences, verses, lessons, revelations, etc.) of our Lord, and we would be of the believers!’”
[al-An’aam 6:27 – interpretation of the meaning] 
“But those who disbelieve (in the Oneness of Allaah — Islamic Monotheism), for them will be the fire of Hell. Neither will it have a complete killing effect on them so that they die nor shall its torment be lightened for them. Thus do We requite every disbeliever!
Therein they will cry: ‘Our Lord! Bring us out, we shall do righteous good deeds, not (the evil deeds) that we used to do.’ (Allaah will reply:) ‘Did We not give you lives long enough, so that whosoever would receive admonition could receive it? And the warner came to you. So taste you (the evil of your deeds). For the Zaalimoon (polytheists and wrongdoers) there is no helper.’”
[Faatir 35:36-37 – interpretation of the meaning]  
We ask Allaah to guide you and to help you to do that which is good for you in this world and in the Hereafter. 
We are ready to answer any questions you may have in sha Allaah. 
And Allaah knows best.",Islam Q&A
37654,https://islamqa.info/en/answers/37654,Does Looking at Women Invalidate the Fast?,What is the ruling on looking at women during the month of Ramadan?,"Looking at (non-mahram) women is haram because Allah has commanded the believers to lower their gaze. Looking at women does not break your fast, but you have to lower your gaze.","Ruling on looking at women


Does looking at women invalidate the fast?","Praise be to Allah.Ruling on looking at women
Looking at (non-mahram) women is haram because Allah has commanded the believers to lower their gaze. Allah says (interpretation of the meaning): 
“Tell the believing men to lower their gaze (from looking at forbidden things), and protect their private parts (from illegal sexual acts).” [al-Nur 24:30]
This was also enjoined by His Messenger (peace and blessings of Allah be upon him). It was narrated that Jarir said: I asked the Messenger of Allah (peace and blessings of Allah be upon him) about a sudden accidental glance. He said, “Avert your gaze .” (Narrated by Abu Dawud, al-Nikah, 1836; classed as sahih by al-Albani in Sahih Abi Dawud, no. 1880) 
Hence it is obligatory to follow the command of Allah and His Messenger. Allah says (interpretation of the meaning): 
“And let those who oppose the Messenger’s (Muhammad’s) commandment (i.e. his Sunnah legal ways, orders, acts of worship, statements) (among the sects) beware, lest some Fitnah (disbelief, trials, afflictions, earthquakes, killing, overpowered by a tyrant) should befall them or a painful torment be inflicted on them.” [al-Nur 34:63]
Does looking at women invalidate the fast? 
With regard to effect of looking at non-mahram women on one's fast, the Standing Committee was asked about this and they replied: It does not invalidate the fast, but he must lower his gaze . (Fatawa al-Lajnah al-Daimah li’l-Ifta, 10/274) 
So the Muslim, especially one who is fasting, must avert his gaze from them (non-mahram women) so that his fasting will not be undermined by haram things. Whoever does such a thing must repent to Allah.
And Allah knows best.",Islam Q&A
