Qno,URL,Title,Ques,Summary,Points,Ans,Source
11402,https://islamqa.info/en/answers/11402,Du`a is to be made to Allah alone,What is the ruling on making du`a to anyone other than Allah?,,,"Praise be to Allah.Allah is close to His slaves; he sees where they are and He knows their situation. He hears what they say and responds to their du`a (supplication). Nothing about them is hidden from Him, as He says (interpretation of the meaning): 
“Truly, nothing is hidden from Allah, in the earth or in the heaven” [Aal ‘Imraan 3:5] 
Allah Alone is the One Who has created us and Who provides for us; in His hand is the dominion and He is Able to do all things: 
“To Allah belongs the dominion of the heavens and the earth and all that is therein, and He is Able to do all things”
[al-Maa'idah 5:17 – interpretation of the meaning] 
In Allah’s hand alone is all goodness. When He calls mankind to something good in His Book or on the lips of His Messenger (peace and blessings of Allah be upon him), they should obey that command and respond to it: 
“O you who believe! Answer Allah (by obeying Him) and (His) Messenger when he calls you to that which will give you life, and know that Allah comes in between a person and his heart (i.e. He prevents an evil person to decide anything). And verily, to Him you shall (all) be gathered” [al-Anfaal 8:24 – interpretation of the meaning] 
Allah is Able to do all things, and He hears the supplication of His slaves. He responds to them at all times and in all places, no matter what their various needs and languages. Allah says (interpretation of the meaning): 
“And when My slaves ask you (O Muhammad) concerning Me, then (answer them), I am indeed near (to them by My Knowledge). I respond to the invocations of the supplicant when he calls on Me (without any mediator or intercessor). So let them obey Me and believe in Me, so that they may be led aright
[al-Baqarah 2:186] 
Allah has commanded us to call upon Him in secret, with humility and submission, as He says (interpretation of the meaning): 
“Invoke your Lord with humility and in secret. He likes not the aggressors” [al-A’raaf 7:55] 
To Allah belongs Dominion and to Him be praise, and He is Able to do all things. The heavens and the earth and everything in them glorifies Him, as Allah says (interpretation of the meaning): 
“The seven heavens and the earth and all that is therein, glorify Him and there is not a thing but glorifies His Praise. But you understand not their glorification. Truly, He is Ever Forbearing, Oft‑Forgiving” [al-Israa’ 17:44] 
Allah has promised Hell to those who are too arrogant to worship Him and call upon Him. He says (interpretation of the meaning): 
“Verily, those who scorn My worship [i.e. do not invoke Me, and do not believe in My Oneness, (Islamic Monotheism)] they will surely enter Hell in humiliation!”[Ghaafir 40:60] 
Du`a should be made to Allah in the manner that Allah and His Messenger have prescribed. For example, Allah should be called upon by His Most Beautiful Names: 
“And (all) the Most Beautiful Names belong to Allah, so call on Him by them, and leave the company of those who belie or deny (or utter impious speech against) His Names. They will be requited for what they used to do” [al-A’raaf 7:180 – interpretation of the meaning] 
So we may say O Most Merciful, have mercy on us, O Ever-Forgiving, forgive us, O Provider grant us provision, and so on. 
When a person makes du`a , either Allah gives him what he asked for or He diverts it from him a harm that is greater than the thing he asked for, or He stores up what he has asked for, for the Hereafter. This is because Allah has commanded us to call upon Him and He has promised to respond to our call: 
“And your Lord said: ‘Invoke Me [i.e. believe in My Oneness (Islamic Monotheism) and ask Me for anything] I will respond to your (invocation)’ [Ghaafir 40:60 – interpretation of the meaning] 
Allah has commanded us to worship Him alone, and He has warned us against worshipping the Shaytaan. He says (interpretation of the meaning): 
“Did I not command you, O Children of Adam, that you should not worship Shaytaan (Satan). Verily, he is a plain enemy to you.
And that you should worship Me [Alone Islamic Monotheism, and set up not rivals, associate‑gods with Me]. That is the Straight Path” [Yaa-Seen 36:60-61] 
Calling upon anyone other than Allah to meet one’s needs, relieve distress or heal disease is insanity caused by lack of understanding: 
“Say (O Muhammad): ‘Shall we invoke others besides Allah (false deities), that can do us neither good nor harm, and shall we turn back on our heels after Allah has guided us (to true Monotheism)?’” [al-An’aam 6:71 – interpretation of the meaning]  
If a person calls upon one who cannot bring benefit or cause harm, who cannot command or prohibit, who cannot hear or respond, whether that is a Prophet, a Messenger, a jinn or an angel, or a star or planet or rock or tree, or one of the dead – all of that is serious wrong-doing, and a going astray from the Straight Path. It is shirk, the association of others with Allah the Almighty. 
“And invoke not besides Allah any such that will neither profit you nor harm you, but if (in case) you did so, you shall certainly be one of the Zaalimoon (wrongdoers)” [Yoonus 10:106 – interpretation of the meaning] 
Allah says (interpretation of the meaning): 
“And who is more astray than one who calls  on (invokes) besides Allah, such as will not answer him till the Day of Resurrection, and who are (even) unaware of their calls (invocations) to them
[al-Ahqaaf 46:5] 
Calling upon anyone or anything other than Allah is shirk, and shirk is a great sin, indeed it is the greatest sin. Allah will forgive any sin for whomever He wills, except for shirk, as Allah says (interpretation of the meaning): 
“Verily, Allah forgives not that partners should be set up with Him (in worship), but He forgives except that (anything else) to whom He wills [al-Nisaa’ 4:48] 
On the Day of Resurrection, Allah will gather the mushrikeen and everyone who was worshipped instead of Him, then those who were worshipped instead of Allah will disavow those who worshipped them, and they will deny their association with Allah, as Allah says (interpretation of the meaning): 
“And those, whom you invoke or call upon instead of Him, own not even a Qitmeer (the thin membrane over the date stone).
If you invoke (or call upon) them, they hear not your call; and if (in case) they were to hear, they could not grant it (your request) to you. And on the Day of Resurrection, they will disown your worshipping them. And none can inform you (O Muhammad) like Him Who is the All‑Knower (of everything).
O mankind! it is you who stand in need of Allah. But Allah is Rich (Free of all needs), Worthy of all praise”[Faatir 35: 13-15]","From Usool al-Deen al-Islami, by Shaykh Muhammad ibn Ibraaheem al-Tuwayjri"
11403,https://islamqa.info/en/answers/11403,Enjoining what is good and forbidding what is evil,Why do the Muslims consider enjoining what is good and forbidding what is evil to be one of the basic principles of their religion?,,,"Praise be to Allah.Man is very forgetful and makes a lot of mistakes. His own self (nafs) tells him to do evil and the Shaytaan tempts him to commit sin. When bodies get sick and are afflicted with disease, one has to find a doctor who can prescribe the appropriate medicine so that the body may be restored to full health. Similarly, souls and hearts may be afflicted with the diseases of desire and doubt, so people do things which Allah has forbidden, such as shedding blood, committing adultery, drinking alcohol, oppressing people and consuming their wealth unlawfully, preventing people from following the way of Allah and disbelieving in Allah. 
The diseases of the heart [psychological and spiritual diseases] are worse than diseases of the body. This means that one must find a doctor who is skilled in treating such diseases. Because the diseases of the heart are so many and cause the spread of evil and corruption, Allah has enjoined the believers to treat these diseases, by enjoining that which is good and forbidding that which is evil. Allah says (interpretation of the meaning): 
“Let there arise out of you a group of people inviting to all that is good (Islam), enjoining Al-Ma‘roof (i.e. Islamic Monotheism and all that Islam orders one to do) and forbidding Al-Munkar (polytheism and disbelief and all that Islam has forbidden). And it is they who are the successful” [Aal ‘Imraan 3:104] 
Enjoining what is good (al-ma’roof) and forbidding what is evil (al-munkar) is one of the most important Islamic duties, indeed it is the noblest and most sublime. This is the task of the Prophets and Messengers (peace be upon them all), as Allah says (interpretation of the meaning): 
“Messengers as bearers of good news as well as of warning in order that mankind should have no plea against Allah after the (coming of) Messengers” [al-Nisaa’ 4:165] 
Allah has made the Muslim ummah the best nation ever raised up for mankind, in order to do this important task, as Allah says (interpretation of the meaning):  
“You (true believers in Islamic Monotheism, and real followers of Prophet Muhammad and his Sunnah) are the best of peoples ever raised up for mankind; you enjoin Al-Ma‘roof (i.e. Islamic Monotheism and all that Islam has ordained) and forbid Al-Munkar (polytheism, disbelief and all that Islam has forbidden), and you believe in Allah” [Aal ‘Imraan 3:110] 
If the ummah fails to do its duty of enjoining what is good and forbidding what is evil, wrongdoing and corruption will spread throughout the ummah, and it will deserve the curse of Allah. For Allah cursed those among the Children of Israel who disbelieved because they failed in this important duty. Allah says (interpretation of the meaning): 
“Those among the Children of Israel who disbelieved were cursed by the tongue of Dawood (David) and ‘Eesa (Jesus), son of Maryam (Mary). That was because they disobeyed (Allah and the Messengers) and were ever transgressing beyond bounds.
They used not to forbid one another from Al-Munkar (wrong, evildoing, sins, polytheism, disbelief) which they committed. Vile indeed was what they used to do [al-Maa’idah 5:78] 
Enjoining what is good and forbidding what is evil is one of the basic principles of this religion, and doing this is jihaad for the sake of Allah. Jihaad requires putting up with difficulties and bearing insults and harm with patience, as Luqmaan said to his son: 
“O my son! Aqim-is-Salaah (perform As-Salaah), enjoin (on people) Al-Ma‘roof  (Islamic Monotheism and all that is good), and forbid (people) from Al-Munkar (i.e. disbelief in the Oneness of Allah, polytheism of all kinds and all that is evil and bad), and bear with patience whatever befalls you. Verily, these are some of the important commandments (ordered by Allah with no exemption” [Luqmaan 31:17 – interpretation of the meaning] 
Enjoining what is good and forbidding what is evil is an important mission, hence those who undertake this mission must be of good character and must understand the objectives of sharee’ah; they must call people with wisdom and fair preaching and deal with them in a kind and gentle manner, so that Allah may guide those whom He wills at their hands. Allah says (interpretation of the meaning): 
“Invite (mankind, O Muhammad) to the way of your Lord (i.e. Islam) with wisdom (i.e. with the Divine Revelation and the Qur’aan) and fair preaching, and argue with them in a way that is better. Truly, your Lord knows best who has gone astray from His path, and He is the Best Aware of those who are guided” [al-Nahl 16:125] 
The ummah which establishes the symbols of Islam, enjoins what is good and forbids what is evil, will attain happiness in this world and in the Hereafter. Allah will send them His support and grant them victory, as He says (interpretation of the meaning): 
“Verily, Allah will help those who help His (Cause). Truly, Allah is All-Strong, All-Mighty.
Those (Muslim rulers) who, if We give them power in the land, (they) enjoin Iqamaat-as-Salaah [i.e. to perform the five compulsory congregational Salaah (prayers) (the males in mosques)], to pay the Zakaah and they enjoin Al-Ma‘roof (i.e. Islamic Monotheism and all that Islam orders one to do), and forbid Al-Munkar (i.e. disbelief, polytheism and all that Islam has forbidden) [i.e. they make the Qur’aan as the law of their country in all the spheres of life]. And with Allah rests the end of (all) matters (of creatures)” [al-Hajj 22:40-41] 
Enjoining what is good and forbidding what is evil is a mission which will never end until the Hour begins. It is obligatory upon all the ummah, rulers and subjects, men and women, each according to his or her circumstances. The Prophet (peace and blessings of Allah be upon him) said: “Whoever among you sees an evil action, let him change it with his hand [by taking action]; and if he cannot, then with his tongue [by speaking out]; and if he cannot, then with his heart [by feeling that it is wrong] – and that is the weakest of faith.” (Narrated by Muslim, 49) 
The Muslim ummah is one nation, and if corruption becomes widespread in it and its circumstances turn bad, then all the Muslims are obliged to reform it, rid it of evil things, enjoin what is good and forbid what is bad, and offer sincere advice to all. The Prophet (peace and blessings of Allah be upon him) said:
“Religion is sincerity.” We said, “To whom?” He said, “To Allah and His Book, and His Messenger, and to the leaders of the Muslims and their common folk.” (Narrated by Muslim, 95). 
If a Muslim is commanded to do something, he should be the quickest of people to do it, and if he is forbidden to do something, he must be the one who keeps furthest away from it. Allah has issued a warning to those who go against that, as He says (interpretation of the meaning): 
“O you who believe! Why do you say that which you do not do?
Most hateful it is with Allah that you say that which you do not do” [al-Saff 61:2-3] 
No matter how righteous a person may be, he still needs sincere advice, guidance and reminders in the light of the Qur’aan and Sunnah. Allah said to the Messenger of the Lord of the Worlds, the most perfect of all creation (interpretation of the meaning): 
“O Prophet (Muhammad)! Keep your duty to Allah, and obey not the disbelievers and the hypocrites (i.e., do not follow their advice). Verily, Allah is Ever All-Knower, All-Wise” [al-Ahzaab 33:1] 
So we must all enjoin that which is good and forbid that which is evil, so that we may attain the Pleasure of Allah and His Paradise.","From Usool al-Deen al-Islami, by Shaykh Muhammad ibn Ibraaheem al-Tuwayjri"
11404,https://islamqa.info/en/answers/11404,Her sister is friends with a homosexual man (we seek refuge with Allaah),"My sister has recently disturbed me in the last couple of months. I started to search for a lot of truth with my life, so I tried to learn more about Islam and I am succeeding.(Alhamdullilah)I have also stopped watching television which has helped clear my head in a tremondous way, It's been I would say about 5 months since I didn't watch. She has this homosexual friend and she thinks there's nothing wrong with him. I am horrified to say this, but she even went to a drag-queen show(homosexual bar with him.Iam extremely concerned with her because after having seen this her 'niya"" is unclean.  She thinks there is nothing wrong with this type of people and in fact several of her classmates are of this nature and she associates with them.  I know my sister is not of this nature but living in Canada and especially watching television has corrupted her head. Because the kaafir's television tells us that this alright and all people should be excepted and welcomed, when this is notthe case or truth.Obviously by my question you can see my sister does not know a lot about Islam, What can I so? I'm generating my question around the fact that I live only with my mother and she said it was extremely difficult for her to take us to Quran when we came to the country and this might have saved us alot of turmoil. ( my mother and father are divorced and he lives very far away)",,,"Praise be to Allah.Praise be to Allaah Who has shown you the path of guidance; this is a great blessing which you must strive to maintain and give thanks to Allaah for that.
With regard to the issue of your sister, it is important that you strive to call her to Islam and to influence her. Allaah commanded His Prophet (peace and blessings of Allaah be upon him) to start his call to Islam with his own tribe, as He said (interpretation of the meaning):
“And warn your tribe (O Muhammad) of near kindred”
[al-Shu’araa’ 26:214]
What you need to pay attention to here is the following: 
1-Pay attention to making du’aa’ for her, because du’aa’ has an effect by Allaah’s leave. The Prophet (peace and blessings of Allaah be upon him) prayed that some of those whom he was calling to Islam would be guided.
2-Be patient and don’t give up; what is not achieved today may be achieved tomorrow.
3-Use a variety of ways and means (of calling her).
4-Strive to choose appropriate times for da’wah, when your sister is more inclined to listen and respond.
5-Use some indirect methods, such as giving her some moving Islamic books or audio or video tapes, or leave some of them lying around in the house where she can find and use them.
6-Perhaps being related and being together for so long is an obstacle to her responding, so it may be a good idea to look for a religious friend of hers who likes her, and ask her to advise her and try to influence her. 
Shaykh Muhammad al-Duwaysh 
We ask Allaah to guide your sister, and we advise you to give your sister the answer to Question no. 9465, on the ruling on forming friendships between the sexes, so that she can read it. See also the ruling on homosexuals in Islam, as given in Questions nos. 2104 and 6285.
This calamity which you are living through is a warning to you and to others of the dangers of living in the land of the kuffaar, and it is a motivation for Muslim men and women to return as quickly as possible to the lands of the Muslims.",Sheikh Muhammed Salih Al-Munajjid
11412,https://islamqa.info/en/answers/11412,"Ruling
      on a smoker leading prayers","Is
      it permissible for a person who is a smoker to lead people in prayer?",,,"Praise be to Allah.People
      should not pray behind a smoker if a better person can be found to lead
      the prayers. If no one better can be found, or you come and pray behind
      him and he is still a smoker, the prayer is still valid, in sha Allaah.
      The majority of scholars stated that prayer behind a faasiq (rebellious
      evildoer) is still valid, and if a person prays behind him he should not
      be told to repeat the prayer, because of the general meaning of the
      hadeeth: “Pray behind the one who says Laa
      ilaaha ill-Allaah.” (Narrated by Abu Na’eem, 1/320;
      al-Daaraqutni, 2/56).
      
 And
      Allaah knows best.","Fataawa Samaahat al-Shaykh ‘Abd-Allaah ibn Humayd, p. 127"
11413,https://islamqa.info/en/answers/11413,Islamic rights,What are the most important rights that are respected in Islam?,,,"Praise be to Allah.Islamic rights are many, among the most important 
          of which are the following:  
The rights of Allaah  
The blessings of Allaah to His slaves are 
          innumerable. Every blessing deserves thanks. The rights of Allaah upon 
          His slaves are many, the most important of which include the following:  
          
1.Tawheed, which means believing that Allaah is One in His 
          Essence, His names, His attributes and His deeds. So we should believe 
          that Allaah alone is the Lord, the Sovereign, the Controller, the Creator, 
          the Provider, in Whose hand is Dominion and He is Able to do all things: 
          
“Blessed be He in Whose Hand is the 
          dominion; and He is Able to do all things”[al-Mulk 67:1 – interpretation 
          of the meaning] 
2.‘Ibaadah (worship), which means worshipping Allaah alone because 
          He is their Lord, Creator and Provider. So all kinds of worship should 
          be devoted to Him alone, such as du’aa’ (supplication), dhikr (remembering 
          Allaah), seeking help, humbling oneself, submitting, hope and fear, 
          vows, sacrifices, and so on. Allaah says (interpretation of the meaning):
“Worship Allaah and join none with 
          Him (in worship)” 
[al-Nisaa’ 4:36] 
3.Shukr (gratitude, giving thanks), for Allaah is the One 
          Who bestows favours and blessings upon all of creation, so they have 
          to show their gratitude for these blessings on their lips and in their 
          hearts and in their physical actions, by praising Allaah and using these 
          blessings to obey Allaah and in ways that Allaah has permitted: 
“Therefore remember Me (by praying, 
          glorifying). I will remember you, and be grateful to Me (for My countless 
          Favours on you) and never be ungrateful to Me 
[al-Baqarah 
          2:152 – interpretation of the meaning]  
The rights of the Messenger  
The sending of the Messenger  
          (peace and blessings of Allaah be upon him) is a great blessing for 
          all of mankind. Allah sent him to bring mankind forth from darkness 
          into light, and to show them that which will bring them happiness in 
          this world and in the Hereafter.  
Among the rights that the Messenger has over 
          us are that we should love him, obey him and send blessings upon him. 
          Loving him  (peace and blessings 
          of Allaah be upon him) is achieved by obeying his commands and believing 
          what he told us, avoiding that which he forbade and not worshipping 
          Allaah except in the ways that he prescribed.  
Parent’s rights  
Islam pays special attention to the family 
          and encourages love and respect within it. The parents are the basis 
          and foundation of the family, hence honouring one's parents is one of 
          the best deeds and one of the most beloved actions to Allaah.  
          
Honouring one’s parents is achieved by obeying 
          them, respecting them, being humble towards them, treating them kindly, 
          spending on them, praying for them, upholding ties of kinship with those 
          to whom one is related through them, and honouring their friends:  
          
“And your Lord has decreed that you worship none but 
          Him. And that you be dutiful to your parents”[al-Israa’ 17:23]  
          
The rights of the mother in this regard 
          are greater, because she is the one who bears the child, gives birth 
          to him and breastfeeds him. A man came to the Prophet  
          (peace and blessings of Allaah be upon him) and said, “O Messenger of 
          Allaah, who is most deserving of my good companionship?” He said, “Your 
          mother.” He said, “Then who?” He said, “Your mother.” He said, “Then 
          who?” He said, “Your mother.” He said, “Then who?” He said, “Your father.”
(Agreed upon. This version was narrated by al-Bukhaari, 
          al-Adab, 78)  
The rights of one Muslim over another  
The believers are brothers and are an integrated 
          nation, like a building parts of which support other parts. They treat 
          one another with mercy and compassion, and love one another. In order 
          to preserve this building and this brotherhood, Allaah has prescribed 
          rights which each Muslim has over his fellow Muslim. These include love, 
          sincerity (naseehah), relieving his distress, concealing his 
          mistakes, supporting him when he is in the right, respecting neighbours 
          and honouring guests.  
These rights also include returning greetings 
          of salaam, visiting the sick, accepting invitations, saying “yarhamuk 
          Allaah (may Allaah have mercy on you) to a Muslim when he sneezes, 
          and attending his funeral. The Prophet  
          (peace and blessings of Allaah be upon him) said: “The rights of one 
          Muslim over another are five: returning the greeting of salaam, saying 
          ‘yarhamuk Allaah (may Allaah have mercy on you)’ when he sneezes, 
          accepting invitations, visiting the sick and attending funerals.” (Narrated 
          by Muslim, 2625) 
 Neighbour’s rights  
Islam pays attention to the issue of neighbours, 
          whether they are Muslim or not, because of the interests served by that 
          in making the nation like one body. The Prophet  
          (peace and blessings of Allaah be upon him) said: ‘Jibreel kept on enjoining 
          the good treatment of neighbours to the extent that I thought that he 
          would include neighbours as heirs.” (Agreed upon. Narrated by Muslim, 
          2625)  
Among the rights of one neighbour over 
          another as affirmed by Islam are the initiation of greetings, visiting 
          him if he is sick, offering condolences if calamity befalls him, congratulating 
          him at times of joy, overlooking his mistakes, concealing his faults, 
          bearing his annoyance with patience, giving him gifts, lending him money 
          if he needs it, lowering one’s gaze from looking at his womenfolk, and 
          guiding him to that which will benefit him in his religious and worldly 
          affairs. The Prophet  (peace and 
          blessings of Allaah be upon him) said:
“The best of companions with Allaah is the one who is 
          best to his companion, and the best of neighbours with Him is the one 
          who is best to his neighbour.”(Narrated by al-Bukhaari in al-Adab 
          al-Mufrad, 115)  
Concerning neighbours’ rights, Allaah says 
          (interpretation of the meaning):  
“Worship Allaah and join none with Him (in worship); 
          and do good to parents, kinsfolk, orphans, Al-Masaakeen (the poor), 
          the neighbour who is near of kin, the neighbour who is a stranger, the 
          companion by your side…”[al-Nisaa’ 4:36]  
Islam warns against annoying one’s neighbours 
          or treating them badly. The Messenger  
          (peace and blessings of Allaah be upon him) explained that this would 
          lead to being deprived of Paradise: “He will not enter Paradise from 
          whose harm his neighbour is not safe.” (Agreed upon. Narrated by Muslim, 
          64).  
In order to achieve the common interest, Islam gives 
          rights to the ruler over his subjects and to the subjects over their 
          ruler, and its gives the husband rights over his wife and the wife rights 
          over her husband, and there are other just rights which Islam has enjoined.","From Usool al-Deen al-Islami, by Shaykh Muhammad ibn Ibraaheem al-Tuwayjri"
11417,https://islamqa.info/en/answers/11417,He wants to learn the Tashahhud,My question is: I would like you to write for me the “Tashahhud” ?.,,,"Praise be to Allah.These are some of the versions of the Tashahhud which are narrated from the Prophet (peace and blessings of Allaah be upon him). 
1 – Ibn Mas’ood (may Allaah be pleased with him) said: “The Messenger of Allaah (peace and blessings of Allaah be upon him) taught me the Tashahhud, holding my hand between his hands, just as he would teach me a Soorah from the Qur’aan:
‘At-tahiyyaatu Lillaahi wa’s-salawaatu wa’t-tayyibaat, as-salaamu ‘alayka ayyuha’n-Nabiyyu wa rahmat-Allaahi wa barakaatuhu. As-salaamu ‘alayna wa ‘alaa ‘ibaad-Illaah is-saaliheen. Ash-hadu an laa ilaaha ill-Allaah wa ash-hadu anna Muhammadan ‘abduhu wa rasooluhu (All compliments, prayers and pure words are due to Allaah. Peace be upon you, O Prophet, and the mercy of Allaah and His blessings. Peace be upon us, and on the righteous slaves of Allaah. I bear witness that none has the right to be worshipped except Allaah, and I bear witness that Muhammad is His slave and Messenger).’
This was whilst he was among us, but after he was taken, we would say ‘as-salaam ‘ala’n-Nabi (peace be upon the Prophet (peace and blessings of Allaah be upon him)).’”
(Narrated by al-Bukhaari, al-Isti’dhaan, 6265) 
This is the soundest version of the wording of the Tashahhud according to the scholars. This should be said in the first Tashahhud, and in the second Tashahhud there should be added to it al-Salaah ‘ala’n-Nabi (sending blessings upon the Prophet (peace and blessings of Allaah be upon him)). Ibn al-Qayyim said: “It is prescribed for his ummah to send blessings upon him in the last Tashahhud.” (al-Salaah wa Hukm Taarikihaa, 1/284) 
2 – The Messenger of Allaah (peace and blessings of Allaah be upon him) said:
“Say: ‘Allaahumma salli ‘ala Muhammadin wa ‘ala aali Muhammadin kamaa salayta ‘ala aali Ibraaheem, wa baarik ‘ala Muhammadin wa ‘ala aali Muhammadin kamaa baarakta ‘ala aali Ibraaheem fi’l-‘aalameen innaka Hameedun Majeed (O Allaah, send prayer upon Muhammad and upon the family of Muhammad, as You sent prayers upon the family of Ibraaheem. And send blessings upon Muhammad and upon the family of Muhammad, as You sent blessings upon the family of Ibraaheem among the nations; You are indeed Worthy of Praise, Full of Glory)’ – and the salaam is as you know.”
(Narrated by Muslim, al-Salaah, 405) 
The Sunnah is to make du’aa’ (supplication) after the Tashahhud and before the tasleem (salaams). See Question # 5236",Sheikh Muhammed Salih Al-Munajjid
11419,https://islamqa.info/en/answers/11419,"The
      female martyr and the male martyr’s reward of seventy-two hoor al-‘iyn","If
      a woman is killed as a martyr for the sake of Allaah, how does the hadeeth
      “The shaheed will be married to seventy-two hoor al-‘iyn” apply to
      her?",,,"Praise be to Allah.We
      put this question to Shaykh ‘Abd-Allaah ibn Jibreen, may Allaah preserve
      him, who answered as follows:
      
This
      number is only for men. A woman will have only one husband in Paradise,
      and she will be satisfied with him and will not need any more than that.
      
The
      Muslim woman – who is not influenced by the claims of those who
      propagate permissiveness and knows that she is not like men in her make-up
      and nature, because Allaah has made her like that – does not object to
      the rulings of Allaah or feel angry. Rather she accepts what Allaah has
      decreed for her. Her sound nature tells her that she cannot live with more
      than one man at a time. So long as she has entered Paradise, she will have
      all that she desires, so she should not dispute now about the delights and
      rewards that her Lord has chosen for her, for your Lord does not treat
      anyone unjustly. If she is one of the people of Paradise, then she is
      included, like men, in the words of Allaah (interpretation of the
      meaning):
      
“Trays
      of gold and cups will be passed round them; (there will be) therein all
      that inner-selves could desire, and all that eyes could delight in
      and you will abide therein forever”
[al-Zukhruf
      43:71]
 We
      ask Allaah for al-Firdaws, the highest part of Paradise. May Allaah bless
      our Prophet Muhammad.",Sheikh Muhammed Salih Al-Munajjid
11422,https://islamqa.info/en/answers/11422,The husband gets angry when his wife gives birth to a girl,"Some of the Muslims, may Allaah guide them, get angry when Allaah blesses them with daughters, and they get very upset when a daughter arrives. I also know someone who has threatened to divorce his wife if she produces a daughter. I hope that you can shed some light on this topic from the point of view of Islamic sharee’ah.",,,"Praise be to Allah.Undoubtedly this action is one of the deeds of the first Jaahiliyyah, from the conduct of its ill-mannered people, those who were blamed and condemned in the Qur’aan and Sunnah.
How similar things are today to those times. If you visit any maternity hospital in a Muslim country, and look around at the faces of those to whom daughters have been born, listening to what they say and seeing how they are, you will see a strange similarity between many of these people and the people of the Jaahiliyyah, of whom Allaah says (interpretation of the meaning):
“And when the news of (the birth of) a female (child) is brought to any of them, his face becomes dark, and he is filled with inward grief!
He hides himself from the people because of the evil of that whereof he has been informed. Shall he keep her with dishonour or bury her in the earth? Certainly, evil is their decision!”
[al-Nahl 16:58-59]
One of the manifestations of this dislike of daughters is that in some hospitals, when they find out whether the foetus is male of female by doing an ultrasound scan, if it is male they tell the family, and if it is female they say nothing. This is a very serious matter from which stem a number of haraam things, including the following:
-It implies objecting to the decree of Allaah.
-It is a rejection of the gift which Allaah has given, instead of thanking Him for it. This is sufficient to earn Allaah’s anger and expose one to punishment.
-It involves humiliating the woman and putting her down, and putting unbearable pressure on her.
-It is an indication of foolishness, ignorance, stupidity and a lack of reason.
-It implies resemblance to the people of the Jaahiliyyah.
The Muslim should avoid such behaviour, and save himself from such destructive thinking. Submitting to the decree of Allaah is obligatory, and accepting it is one of the attributes of the believers.
Moreover, the virtue of girls is not unknown, for they are our mothers and sisters, and wives. They are one half of society which gives birth to the other half, so it is as if they are the entire society. See Tuhfat al-Mawlood fi Ahkaam al-Mawlood by Ibn al-Qayyim, p. 16.
Another indication of their virtue is the fact that Allaah calls their coming a gift (something which is bestowed), and mentions them before the males in the aayah (interpretation of the meaning):
“He bestows female (offspring) upon whom He wills, and bestows male (offspring) upon whom He wills” [al-Shooraa 42:49]
The Prophet (peace and blessings of Allaah be upon him) also explained their virtue and urged kind treatment of them, as he said: “Whoever is tested by means of these girls, and he treats them with kindness, they will be a protection for him from the Fire.” (Narrated by al-Bukhaari, 1418, with al-Fath; Muslim, 2729).","al-Eemaan bi’l-Qadaa’ wa’l-Qadar by Muhammad ibn Ibraaheem al-Hamad, p. 160"
11427,https://islamqa.info/en/answers/11427,Is It Permissible to Attend Christian Festivals?,Is it permissible to attend the celebrations of Christian festivals and congratulate them?,"It is not permissible for the Muslims to attend the festivals of the polytheists, according to the consensus of the scholars. It is also prohibited to greet the non-Muslims on Christmas and other religious holidays.",,"Praise be to Allah.Ibn Al-Qayyim (may Allah have mercy on him) said:
“It is not permissible for the Muslims to attend the festivals of the polytheists , according to the consensus of the scholars whose words carry weight. The jurists who follow the four schools of Fiqh have stated this clearly in their books… Al-Bayhaqi (may Allah have mercy on him) narrated with an authentic Isnad (chain of narrators) from `Umar ibn Al-Khattab (may Allah be pleased with him) that he said: “Do not enter upon the polytheists in their churches on the day of their festival , for divine wrath is descending upon them.” And `Umar (may Allah be pleased with him) also said: “Avoid the enemies of Allah on their festivals.” Al-Bayhaqi (may Allah have mercy on him) narrated with a good Isnad from `Abdullah ibn `Amr (may Allah be pleased with him) that he said: “Whoever settles in the land of the non-Arabs and celebrates their new year and festival and imitates them until he dies in that state, will be gathered with them on the Day of Resurrection.” (Ahkam Ahl Adh-Dhimmah, 1/723-724) 
With regard to congratulating them on their festivals, this has already been answered in Question no. 947 , which we advise you to refer to.
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
11429,https://islamqa.info/en/answers/11429,Is it permissible to wash a sick person with the blood of an animal that has been slaughtered?,Is it permissible to wash a sick person with the blood of an animal that has been slaughtered?,,,"Praise be to Allah.This is not permissible because it is naajis (impure, unclean), and it is not permissible to treat sickness with things that are naajis.","Majmoo’ah Fatawa wa Maqalat li’l-Shaykh Ibn Baz, p. 118"
