Qno,URL,Title,Ques,Summary,Points,Ans,Source
5503,https://islamqa.info/en/answers/5503,Seeing      a number of women for the purpose of marriage,I would like to know if we are allow to see many women for the purpose of marriage or do we have to see them one by one I mean if it's not OK with the first one only I can go to see the second one.,,,"Praise be to Allah.Looking at the woman to whom one wants to propose marriage has only been made permissible because of necessity, to be certain and put one’s mind at rest, and in order to follow the Sunnah, as mentioned in the hadeeth of al-Mugheerah and others. But four necessary conditions apply:
 The first is that one should be serious about marriage; the second is that the man and woman should not be alone; the third is that there should be no fear of fitnah (temptation); and the fourth is that it should not go beyond the limits set by sharee’ah, i.e., looking at what usually appears, which is what she shows to her father, brother and other mahrams. See Question #2572. On this basis, a man should not look at any woman except the one whom he seriously wants to marry. If he is pleased with her, (he should proceed with marriage), otherwise he should move on to another.
And Allaah knows best.",Shaykh al-Waleed al-Faryaan
5511,https://islamqa.info/en/answers/5511,Is It Compulsory For Men to Get Married?,Is it obligatory for men to get married?,"Marriage is obligatory on the man who is (financially and physically) able to marry and longs to get married, and fears falling into sin, because it is obligatory to protect oneself from committing forbidden deeds and to keep himself chaste – and this can only be achieved through marriage.",,"Praise be to Allah.The ruling on marriage for men differs according to their situations and circumstances. Marriage is obligatory on the man who is (financially and physically) able to marry and longs to get married, and fears “hardship” otherwise, because it is obligatory for him to protect himself from committing forbidden deeds and to keep himself chaste – and this can only be achieved through marriage.
Al-Qurtubi (may Allah have mercy on him) said: 
“If a person is able to marry and fears that he may be harmed or his religious commitment may be adversely affected if he remains single, the only way to prevent this harm is through marriage, and there is no difference of opinion among the scholars – they agree that marriage is obligatory on such a person.
Al-Mardawi (may Allah have mercy on him) said in his book Al-Insaf: Part Three: the one who fears “hardship”. In the case of such a person, marriage is obligatory, and this is the unanimous opinion of the scholars… “Hardship” here means zina (fornication), according to the correct opinion. Or it was said that it means being doomed by committing zina … What is meant by “Unless he fears that he may fall into committing forbidden actions” means, if he knows or thinks that he will do that. In Al-Furu’ it says: (marriage) becomes obligatory only when he is sure that he will do that.” (Al-Insaf, part 8; Kitab Al-Nikah, Ahkam Al-Nikah)
If he wants to get married but is unable to spend on a wife, then he should adhere to the words of Allah (interpretation of the meaning):
“And let those who find not the financial means for marriage keep themselves chaste, until Allah enriches them of His Bounty.” [Al-Nur 24:33]
So he should fast a lot, because of the Hadith narrated from Ibn Mas’ud who said that the Messenger of Allah (peace and blessings of Allah be upon him) said: “O young people, whoever among you can afford to get married, let him do so, for it helps one to lower the gaze and protect the private parts (i.e., remain chaste). Whoever cannot afford it, let him fast, for it is a protection for him.”
‘Umar said to Abu’l-Zawaid: “Nothing is stopping you from getting married except incapacity or immorality.” (See Fiqh Al-Sunnah, 2/15-17)
Marriage is obligatory on anyone who is single and committing sins such as looking (at women) or kissing. If a man or a woman knows or thinks it most likely that if he does not get married he will commit zina – or whatever comes under the same rulings or is similar to it, such as masturbation , then marriage is obligatory. 
It is still obligatory even if a person knows that he will still sin after marriage, because once he is married he will be less likely to sin, because he will be distracted from it at least part of the time, whereas if he remains single he will sin all the time.
Anyone who looks at the state of things in our times, how there is so much immorality and so much temptation, will be convinced that the obligation to marry is even more important now than at any time in the past. We ask Allah to purify our hearts, keep us away from haram things and help us to be chaste. 
For more, please see this category: Ruling on Marriage.
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
5512,https://islamqa.info/en/answers/5512,"Does a mother have the right to
    reject a woman her son wants to marry?","What rights do I have as a son, and what
      rights does my mother have over me. Example, can my mom refuse a woman I want to marry?",,,"Praise be to Allah.Know that the rights of the mother over her child include his being
    kind to her and treating her well. Allaah says (interpretation of the meanings):
And that you be dutiful to your parents [al-Israa
    17:23]
And We have enjoined on man to be good and dutiful to his
    parents [al-Ankaboot 29:8]
give thanks to Me and to your parents [Luqmaan 31:14]
Abu Amr al-Shaybaani said: I asked the Messenger of Allaah 
    (peace and blessings of Allaah be upon him) which deed was most beloved to Allaah. He
    said: Prayer performed at the right time. He asked, Then
    what? He said, Honouring one's parents. He said, Then what?
    He said, Jihaad for the sake of Allaah. (al-Bukhaari, 5970)
    Ibn Hajar said in Al-Fath (10/401): The
    Aayah implies that one should honour and obey one's parents even if they are Kaafirs. The
    Prophet 
 (peace and blessings of Allaah be upon him) explained with regard to another
    hadeeth that it is good to honour one's parents even after they have died. It was reported
    that Abd-Allaah ibn Umar met a Bedouin man on the way to Makkah.
    Abd-Allaah greeted him with salaam, mounted him on the donkey he was riding, and
    gave him a turban that he had been wearing on his head. Ibn Deenaar said, we said to him,
    May Allaah bring you back to your senses! They are only Bedouin and they would be content
    with little. Abd-Allaah said: this mans father used to be a friend of
    Umar ibn al-Khattaab, and I heard the Messenger of Allaah 
 (peace and blessings of
    Allaah be upon him) say that the best of good deeds is for a son to uphold ties with his
    fathers friends. (Saheeh Muslim, 4629). Al-Ubayy said in his
    commentary on Muslim (8/496): this means that the best good deed is to give preference to
    one's fathers relatives over others.
    As for the sons rights over his mother, these include a good
    upbringing, kind treatment and compassion, which involves fully breastfeeding the child,
    educating him and spending on him if the father is not present.
With regard to your mothers rejection of the girl you wanted to
    marry, you have to find out the reasons why your mother did not like her, because a
    persons judgement is a reflection of the impressions he or she has. Perhaps your
    mother looks at the matter from a different angle than you do. Perhaps she rejected this
    girl for a reason that is quite legitimate from an Islamic point of view, such as the girl
    not being committed to Islam. Maybe after researching the matter and consulting with
    others, she found out that this girl was not the right one for you; in this case you
    should obey her.
But if your mother rejected her on the basis of her own whims, and not
    for any reason that has to do with Shareeah, or she rejected her because she (the
    girl) is strongly committed to Islam, then in this case you do not have to obey your
    mother, but you should try to win her over gently. You could get some good people whom she
    respects to intervene in the matter if you wish. And Allaah is the source of strength.",Sheikh Muhammed Salih Al-Munajjid
5522,https://islamqa.info/en/answers/5522,Which Son was to be Sacrificed?,"I understand that Prophet Ibrahim (peace be upon him) intended to sacrifice his son, Prophet Ishmail (pbuh), according to Muslim belief. However, a non-Muslim that I had a discussion with pointed out that this is not mentioned in the Quran. Upon investigating this matter, it seems that the Quran is ambiguous as to which son is intended to be sacrificed (as least in my English translation-surah 37). Please explain the Muslim position on Prophet Ibrahim and the sacrifice, using textual evidence.",,,"Praise be to Allah.Allaah says of His slave and Close Friend (Khaleel) Ibraaheem (peace be
    upon him) (interpretation of the meaning):
And he said (after his rescue from the fire):
    “Verily, I am going to my Lord. He will guide me!”
“My Lord! Grant me (offspring) from the
    righteous.”
So We gave him the glad tidings of a forbearing boy.
And, when he (his son) was old enough to walk with
    him, he said: “O my son! I have seen in a dream that I am slaughtering you (offering
    you in sacrifice to Allaah). So look what you think!” He said: “O my father! Do
    that which you are commanded, In shaa’ Allaah (if Allaah wills), you shall find me of
    As-Saabiroon (the patient).”
Then, when they had both submitted themselves (to the
    Will of Allaah), and he had laid him prostrate on his forehead (or on the side of his
    forehead for slaughtering);
We called out to him: “O Ibraaheem!
You have fulfilled the dream!” Verily, thus do We
    reward the Muhsinoon (good-doers).
Verily, that indeed was a manifest trial.
And We ransomed him with a great sacrifice (i.e. a
    ram);
And We left for him (a goodly remembrance) among the
    later generations.
“Salaam (peace) be upon Ibraaheem!”
Thus indeed do We reward the Muhsinoon (good-doers).
Verily, he was one of Our believing slaves.
And We gave him the glad tidings of Ishaaq (Isaac)  a Prophet from the righteous.
We blessed him and Ishaaq (Isaac). And of their
    progeny are (some) that do right, and some that plainly wrong themselves.”
    [al-Saaffaat 37:99-113)
Ibn Katheer (may Allaah have mercy on him) said: Allaah tells us that
    when His Close Friend (Khaleel) Ibraaheem migrated from the land of his people, he asked
    his Lord to grant him a righteous son, so Allaah gave him the glad tidings of a forbearing
    boy. This was Ismaa’eel (peace be upon him), because he was the first child who was
    born (to Ibraaheem, peace be upon him). There is no dispute on this point among the
    followers of the various religions [Jews, Christians and Muslims], that (Ismaa’eel)
    was the first child born to Ibraaheem.
“And, when he (his son) was old enough to walk with him” means,
    when he grew up and was able to take care of himself, like his father. Mujaahid said: “And,
    when he (his son) was old enough to walk with him” means, when he grew up and was
    able to ride and walk and work like his father did. When this happened, then Ibraaheem
    (peace be upon him) saw a dream in which he was commanded to sacrifice this son of his.
    According to a hadeeth narrated from Ibn ‘Abbaas and attributed to the Prophet 
    (peace and blessings of Allaah be upon him): “The dreams of the Prophets are Wahy
    (revelation).” So Allaah was testing His Close Friend by commanding him to sacrifice
    this beloved son who had come to him in his old age, when he was very old, and after he
    had been commanded to settle the child and his mother in the desert, in a valley in which
    there was no noise, no people, no vegetation and no animals. So Ibraaheem obeyed the
    command of Allaah and left them there, putting his trust in Allaah, and Allaah sent them
    provision, from an unexpected source. After all that, when Ibraaheem was ordered to
    sacrifice this son of his, who was his firstborn and his only child, he responded to his
    Lord and obeyed His command, hastening to do as He willed. So he told his son about it so
    as to put him at ease and not sacrifice him by force.
“He said: ‘O my son! I have seen in a dream that I am
    slaughtering you (offering you in sacrifice to Allaah). So look what you
    think!’” The forbearing boy immediately responded: “He said: ‘O
    my father! Do that which you are commanded, In shaa’ Allaah (if Allaah wills), you
    shall find me of As-Saabiroon (the patient).’” This was the best answer he
    could give, an example of obedience to his father and to the Lord of mankind. Allaah said
    (interpretation of the meaning):
“Then, when they had both submitted themselves (to the Will of
    Allaah), and he had laid him prostrate on his forehead (or on the side of his forehead for
    slaughtering).” It was said that “when they had both submitted themselves”
    meant when they had both surrendered to the command of Allaah. “and he had laid
    him prostrate on his forehead” means that he put him face down. It was said that
    he wanted to slaughter him from behind so that he would not see his face at the time of
    slaughter. This was the view of Ibn ‘Abbaas, Mujaahid, Sa’eed ibn Jubayr,
    Qutaadah and al-Dahhaak… “They both submitted themselves” means that
    Ibraaheem said Bismillaahi’r-Rahmaan ir-Raheem and said Allaahu akbar
    and the boy said La ilaaha ill-Allaah because he was about to die. Al-Saddi and
    others said that (Ibraaheem) passed the knife over the boy’s throat but it did not
    cut him at all. It was said that a sheet of copper was placed between the knife and his
    throat, and Allaah knows best. Then it was called out from Allaah:
“’O Ibraaheem! You have fulfilled the dream!’” meaning,
    the purpose has been achieved, you have been tested and your obedience and willingness to
    do what your Lord commands have been proven. An alternative sacrifice will be provided
    instead of your son, just as you willingly submitted your body to the flames and you spent
    your wealth to honour your guests. Hence Allaah said:
“Verily, that indeed was a manifest trial” meaning
    that it was an obvious test.
“And We ransomed him with a great sacrifice” means, We
    provided a ransom for his son, an alternative to be sacrificed in his stead. According to
    the best known opinion of the majority of scholars, this was a fine white horned ram.
    Al-Thawri narrated from ‘Abd-Allaah ibn ‘Uthmaan ibn Khaytham from Sa’eed
    ibn Jubayr that Ibn ‘Abbaas said: It was a ram that had grazed in Paradise for forty
    years.
It was also narrated from Ibn ‘Abbaas that the dried ram’s
    head was still hanging on the downspout of the Ka’bah. This alone is evidence that
    the one who was to be sacrificed was Ismaa’eel, because he was the one who was
    settled in Makkah and we have never heard that Ishaaq ever came to Makkah from the time he
    was little. And Allaah knows best.
See Al-Bidaayah wa’l-Nihaayah by Ibn Katheer, 1/157-158
The one who was to be sacrificed was Ismaa’eel and not Ishaaq,
    because of the reasons stated above. In his Tafseer (commentary) on these Ayaat,
    Ibn Katheer also mentioned a number of points which prove that it was Ismaa’eel who
    was to be sacrificed. These points may be summed up as follows:
Ismaa’eel was the first child of whom glad tidings were given to
        Ibraaheem. He was older than Ishaaq according to the consensus of the Muslims and the
        People of the Book (Jews and Christians). According to the scriptures of the People of the
        Book, it was stated that Allaah commanded Ibraaheem to sacrifice his only son, and in some
        manuscripts it says that he was to sacrifice his first-born son.

The first son is usually more dear than other children, so the command
        to sacrifice him is a more exacting test.

It is mentioned that glad tidings of a forbearing boy were given, and
        that he was the one who was to be sacrificed. Later in the passage it says (interpretation
        of the meaning): “And We gave him the glad tidings of Ishaaq (Isaac)  a Prophet from the righteous.” When the angels brought
        the glad tidings of Ishaaq to Ibraaheem, they said: “We give you glad tidings of a
        boy (son) possessing much knowledge and wisdom” [al-Hijr 15:53 – interpretation
        of the meaning].

Allâh said (interpretation of the meaning): “But We gave her
        glad tidings of Ishaaq, and after him, of Ya’qoob.” (Hood 11:71) meaning
        that a child called Ya’qoob would be born during their (Sara and Ishaaq’s)
        lifetimes, and he would have many descendents… and it does not sound right for
        Ibraaheem to be commanded to sacrifice him when he was little, because Allaah had promised
        that he would have many descendents.

Ismaa’eel is described here (in Soorat al-Saffaat) as being
        “forbearing” because this is very appropriate in this context. 

Tafseer Ibn Katheer, 4/15. And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
5523,https://islamqa.info/en/answers/5523,"Which
      of the four Madhhabs is most correct?","people believ 4 imam
      my confusion is which one is right path and about (Jamat-al-muslimeen)",,,"Praise be to Allah.Allaah has made our worship based on His Book and the
    Sunnah of His Messenger 
 (peace and blessings of Allaah be upon him).
    The right way is to understand the texts of sharee’ah as they were
    understood by the Companions of the Prophet 
 (peace and blessings of
    Allaah be upon him) and their followers among the scholars who are qualified
    and prominent mujtahids. This includes the imaams whose sincerity, fairness
    and leadership in religion, knowledge, virtue, goodness and righteousness is
    a matter of record. The four imaams and founders of the schools of Islamic
    fiqh (Imaam Abu Haneefah, Imaam Maalik, Imaam al-Shaafa’i and Imaam Ahmad)
    – may Allaah have mercy on them all – all followed the texts of the
    Sharee’ah and their efforts were all focused on teaching and spreading
    sound Islamic knowledge. All of them were on the right path, and all were
    devoted followers of the Prophet 
 (peace and blessings of Allaah be upon
    him). If mistakes happened, then the Sahaabah made mistakes too. The things
    to be followed in Sharee’ah are those for which evidence (daleel) is
    established. In some cases, some scholars may not have known of daleel
    whilst others did, but this does not mean that their knowledge and ability
    is to be discredited. All of them were seeking to find and propagate the
    truth. If a person wants to follow one of the Imaams and adopt his madhhab,
    then he should follow him in matters for which there is clear, sound daleel,
    for this is what is required in Islam, but he should not develop partisan or
    sectarian feelings towards anybody. It is not permissible for the Muslim to
    believe that he has to follow anybody in all that he says except the Prophet
    
 (peace and blessings of Allaah be upon him).
The person who is suitably qualified can examine what the
    scholars said and see what is supported by sound daleel. The “rank and
    file” Muslim who does not know how to examine the evidence and weigh it up
    should follow a scholar whose religious commitment and knowledge he trusts,
    and act according to his fatwas. And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
5526,https://islamqa.info/en/answers/5526,Ruling onQur’aan reading competitions for children,"What is the hukm concerning the holding of Quraan reading competitions for children, to encourage them further, with the giving of prizes?",,,"Praise be to Allah.Holding such competitions is something good, if the aim is to encourage children to memorize the Book of Allaah from an early age. There is nothing wrong with encouraging them by offering prizes and gifts, and you will have a reward from Allaah. This has to do with cooperating in righteousness and piety, as Allaah says (interpretation of the meaning):
“… Help you one another in Al-Birr and Al-taqwa (virtue, righteousness and piety)…” [al-Maa;idah 5:2]
And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
5538,https://islamqa.info/en/answers/5538,Who Is a Woman’s Mahram?,Who are the mahrams in front of whom a woman can uncover?,A woman’s mahram is a person whom she is never permitted to marry because of their close blood relationship or because of breastfeeding or because they are related by marriage.,"Who is a woman’s mahram?


Mahrams by ties of blood


Mahrams by breastfeeding


Mahrams by marriage","Praise be to Allah.It is permissible for a woman to take off her hijab in front of her mahrams.
Who is a woman’s mahram?
A woman’s mahram is a person whom she is never permitted to marry because of their close blood relationship (such as her father, grandfather, great-grandfather, etc., and her son, grandson, great-grandson, etc., her paternal and maternal uncles, her brother, brother’s son and sister’s son), or because of breastfeeding (such as the brother and husband of the woman who breastfed her), or because they are related by marriage (such as the mother’s husband, the husband’s father, grandfather, etc., and the husband’s son, grandson, etc.). More details on this subject are given below:
Mahrams by ties of blood
These are the ones mentioned in Surah al-Nur, where Allah says (interpretation of the meaning):
“… and not to reveal their adornment except to their husbands, or their fathers, or their husband’s fathers, or their sons, or their husband’s sons, or their brothers or their brother’s sons, or their sister’s sons…” [al-Nur 24:31]
The mufassirin said: the woman’s male mahrams by ties of blood, as stated clearly in this verse or inferred by it are as follows:

the woman’s forefathers, no matter how far back the line of ascent goes through her father and her mother, such as her father’s forefathers and her mother’s forefathers. As for her husband’s forefathers, they are her mahrams by marriage, as we shall see below.
her sons, which includes her children’s children, no matter how the line of descent goes and whether they are descended from males or females, such as her sons’ sons and her daughters’ sons. As for her “husband’s sons” mentioned in the ayah, these are the husband’s sons from other wives, and these are her mahrams by marriage, not by blood, as we shall see below.
her brothers, whether they are her brothers through both the mother and father, or through the father only or the mother only.
the children of her siblings, whether they are descended through the males or females, such as the sons of her sister’s daughters.
paternal uncles and maternal uncles. They are mahrams by blood even though they are not mentioned in the ayah, because they are like parents and are regarded by people as having the same status as parents, and a paternal uncle may be called a father. Allah says (interpretation of the meaning):

“Or were you witnesses when death approached Ya‘qub (Jacob)? When he said unto his sons, “What will you worship after me?” They said, “We shall worship your Ilah (God — Allah) the Ilah (God) of your fathers, Ibrahim (Abraham), Isma’il (Ishmael), Ishaq (Isaac)…” [al-Baqarah 2:133]. Isma’il was the paternal uncle of the sons of Ya’qub.
(Tafsir al-Razi, 23/206; Tafsir al-Qurtubi, 12/232, 233; Tafsir al-Alusi, 18/143; Fath al-Bayan fi Maqasid al-Quran by Siddiq Hasan Khan, 6/352)
Mahrams by breastfeeding
A woman may have mahrams through rada'ah. It says in Tafsir al-Alusi:
“The relationship of mahram which permits a woman to show her adornments may be through rada'ah as well as through blood ties, so it is permissible for a woman to show her adornments to those who are her fathers or sons through rada'ah.” (Tafsir al-Alusi. 18/143) 
The relationship of mahram by rada'ah is like the relationship of mahram by blood – it means that marriage is forever forbidden by virtue of that relationship of mahram. This was the view stated by Imam al-Jassas when he commented on this verse. He said (may Allah have mercy on him):
“When Allah mentioned the fathers and that their marriage to these women is forbidden forever, this indicates that the same prohibition applies in other relationships of mahram, such as the mother of the woman and those who are mahrams by rada'ah, etc.” (Ahkam al-Quran by al-Jassas, 3/317)
The same things are made haram by rada'ah as by ties of blood.
It also says in the Sunnah: “The same things are made haram by rada'ah as by ties of blood.” 
This means that the people who are mahram to a woman because of blood ties are also mahram because of rada'ah. It was reported in Sahih Muslim that ‘Aishah Umm al-Muminin (may Allah be pleased with her) said that Aflah the brother of Abu Qu’ays came and asked permission to see her. He was her uncle through rada'ah. This was after the hijaab had been revealed, so she refused to give him permission. When the Messenger of Allah (peace and blessings of Allah be upon him) came, she told him about what she had done and he told her to give him permission. (Sahih al-Bukhari bi Sharh al-'Asqalani, 9/150)
This hadith was also narrated by Imam Muslim, where the wording is: from ‘Urwah from ‘Aishah, who told him that her uncle by rada’ah, who was called Aflah, asked permission to see her and she did not let him. She told the Messenger (peace and blessings of Allah be upon him) and he said to her, “Do not observe hijab in front of him, because the same relationships of mahram are created by rada'ah as by blood ties.” (Sahih Muslim bi Sharh al-Nawawi, 10/22)
A woman’s mahrams through rada'ah are the same as her mahrams through blood ties
In accordance with the Quran and Sunnah, the fuqaha have stated that a woman’s mahrams through rada'ah are the same as her mahrams through blood ties. It is permissible for her to display her adornments before her mahrams by rada'ah just as it is permissible for her to display her adornments before her mahrams by blood ties. It is permissible for her mahrams by rada'ah to see whatever of her body it is permissible for her mahrams by blood ties to see.
Mahrams by marriage
A woman’s mahrams by marriage are those whom it is forever forbidden to marry, such as the father’s wife, the son’s wife or the wife’s mother. (Sharh al-Muntaha, 3/7)
The mahram by marriage of the father’s wife is his son from another wife, for the wife of the son it is his father, and for the mother of the wife it is the husband. Allah says in Surah al-Nur (interpretation of the meaning):
“… and not to reveal their adornment except to their husbands, or their fathers, or their husband’s fathers, or their sons, or their husband’s sons…” [al-Noor 24:31]. 
Their husband’s fathers and their husband’s sons are mahrams of the woman by marriage. Allah mentioned them along with their (the women’s own) fathers and sons, and made them all the same in the sense that women may display their adornments in front of them. (Al-Mughni, 6/555)
For more, please check this category: Mahram relatives
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
5540,https://islamqa.info/en/answers/5540,"Paying
      tuition fees with a riba-based credit card","I am very much worried about my education. I am doing MASSAHALLAH very good results but my problem is....I do not have enough money to pay my tution. I am not a USA citizen and thus do not get much benefits. They let me study 2 semisters in a condition that I have to give the tution fee back after working throughout this summer. Now the fee office in the university gave me a deadline to pay the tution fee of about $8000. If I am unable to pay that amount then my education will stop here. I am trying my best to get a job this summer but have not got yet. My question is, if I am unable to earn $8000 within 3 months .... can I use my credit card to pay the tution fee back. I know I cannot pay the money to the bank and will have to give interest. Moreover, I am engaged with a girl who's parents have agreed to get us married. If my education stop, her parents will never let me marry her. All together I am very depressed about it. Please advise me what I should do in this circumstance.",,,"Praise be to Allah.It is not
      permissible for a Muslim to pay riba (interest), no matter what the
      circumstances. The one who consumes riba and the one who pays it are both
      in grave danger, as it says in the hadeeth that the Prophet 
 (peace
      and blessings of Allaah be upon him) cursed the one who consumes riba, the
      one who pays it, the one who records it and the two who witness it, and he
      said, “They are all the same.”
 Would
      you like to be among those who deserved to have the Prophet 
 (peace
      and blessings of Allaah be upon him) pray that they will be expelled from
      the mercy of Allaah? For this would be an immense and incomparable loss.
 Another
      point is that you should note that whoever gives up something for the sake
      of Allaah, Allaah will compensate him with something better than that.
      Whoever fears Allaah, Allaah will soon grant him independence by His
      grace, and will give him a way out from his difficulties, and will make
      things easier for him. Allaah chooses for His slave something which is
      better that that which the slave would choose for himself. Fear Allaah,
      put your trust in Him and do not expose yourself to His wrath. Allaah says
      (interpretation of the meaning):
“…
      and it may
      be that you dislike a thing which is good for you and that you like a
      thing which is bad for you. Allaah knows but you do not know”
      [al-Baqarah 2:216]
 May
      Allaah help you to do that which He loves and is pleased with, and may He
      make things easier for you.",Sheikh Muhammed Salih Al-Munajjid
5549,https://islamqa.info/en/answers/5549,Leaving Daughter With Apostate Mother,"Which is better, to give up on ever succeeding in raising to be a good Muslima my now 1 year old daughter from whose mother I divorced for her apostasy and who has indicated already that she may oppose attempts on my part to raise our daughter Muslima during the 1-3 whole days /week during which she and the Kaafir (non-Muslim) court system in the US allow me to spend with her; or to give up on it all as some brothers have done in similar circumstances, and make hijra (emigrate) to get ilm (knowledge) in the Muslim land and leave my daughter to almost certain ruin at the hands of the kuffar (non-Muslim) child rearing system like other brothers have done in order to make hijra for ilm in the Muslim lands",,,"Praise be to Allah. I advise
      you to strive to bring up your daughter and never to leave her, because
      you are responsible for her and will be questioned about her on the Day of
      Resurrection. “Each of you is a shepherd and is responsible for [will be
      questioned about] his flock” [hadeeth]. There is another matter, which
      is that you will have a reward equal to hers if she is guided and does
      righteous deeds because of your upbringing. How could you leave the apple
      of your eye to someone who will lead her to the torment of Hell? Allaah
      says of the kuffaar (interpretation of the meaning):
“Those (Al-Mushrikoon) invite you to the Fire, but Allaah
      invites (you) to Paradise and forgiveness by His Leave” [al-Baqarah
      2:221]
 So strive
      to take care of your daughter, and Allaah will help you and make things easier for you. May Allaah give you strength.",Sheikh Muhammed Salih Al-Munajjid
5555,https://islamqa.info/en/answers/5555,Being    concerned with one’s appearance,"Some people are extremely concerned with their appearance and clothes, and spend a great deal of money on that. Is this in accordance with Islam or not?",,,"Praise be to Allah.Being overly concerned with ones appearance is the kind of extreme action that is condemned, because Islam is the religion of moderation that favours the middle path between extremes of any kind. Allaah said (interpretation of the meaning):
O Children of Adam! Take your adornment (by wearing your clean clothes) while praying [and going round (the Tawaaf of ) the Kabah] and eat and drink but waste not by extravagance, certainly He (Allaah) likes not Al-Musrifoon (those who waste by extravagance). [al-Araaf 7:31]
So Allaah has commanded us to take our adornment when coming to the mosque to pray, and He has permitted us to eat and drink, then He warned us against being extravagant and going to extremes, and has told us that He does not love those who waste by extravagance.
And Allaah said (interpretation of the meaning):
But spend not wastefully (your wealth) in the manner of a spendthrift. Verily, the spendthrifts are brothers of the Shayaateen (devils), and the Shaytaan (Devil-Satan) is ever ungrateful to his Lord [al-Israa 17:26-27]
The spendthrift is the brother of the Shaytaan and shares the same attitude, because he wastes money and spends it on things that are of no benefit. The measure of whether a thing is of no benefit is as the scholars said: if it is of no benefit in either religious or worldly terms.
The Muslims attitude should be as Allaah described it (interpretation of the meaning):
And those who, when they spend, are neither extravagant nor niggardly, but hold a medium (way) between those (extremes) [al-Furqaan 25:67]. They tread a middle path between miserliness and overspending. Ibn Abbaas (may Allaah be pleased with him) said: Eat and drink and dress as you like, so long as you do not have two qualities: extravagance and showing off.
Many people are keen to make sure that their outward appearance is the best and cleanest and most proper, then they do not purify their hearts and souls of the diseases against which Allaah has warned us, such as hypocrisy, lying, envy, arrogance, showing off, pride, self-admiration, wrongdoing, ignorance and hatred towards the believers, or evil forbidden desires, etc. Allaah has told us that the garment of faith and taqwa (piety) is better than the outward garments. Allaah says (interpretation of the meaning):
O Children of Adam! We have bestowed raiment upon you to cover yourselves (screen your private parts) and as an adornment; and the raiment of righteousness, that is better. Such are among the Ayaat (proofs, evidences, verses, lessons, signs, revelations, etc.) of Allaah, that they may remember (i.e. leave falsehood and follow truth). [al-Araaf 7:26]
The Prophet of Guidance (peace and blessings of Allaah be upon him) told us about the signs of a persons success:
Allaah does not look at the outward appearance or wealth of any one of you, but He looks at your hearts and deeds.
(Narrated by Muslim from the hadeeth of Abu Hurayrah). The heart is the seat of taqwa and a man's essential qualities and the treasures of knowledge, and deeds are the balance in which people will be weighed before Allaah, as Allaah says (interpretation of the meaning):
Verily, the most honourable of you with Allaah is that (believer) who has At-Taqwaa [al-Hujuraat 49:13]
So it is strange indeed that a person would pay attention to how he appears to others, and wash and adorn himself lest there appears to be anything wrong with him, then he does not pay any attention to his heart which is what the Creator looks at, and he does not purify and adorn his heart.
We ask Allaah to reform our hearts and purify our tongues and cause all our faculties to obey Him.","Masaa’il wa rasaa’il by Muhammad Mahmoud al-Najdi, p. 15"
