Qno,URL,Title,Ques,Summary,Points,Ans,Source
5410,https://islamqa.info/en/answers/5410,What to Do If You Cannot Read Al-Fatihah in Prayer,"I am a native English speaker trying to learn Arabic, In Sha Allah. When I, Alhamdu lillah, embraced Islam, I memorized Surah Al-Fatihah from a transliteration of the Arabic. This fall I began to study more about salah (prayer) and in a book of fiqh I read that if a person omits or mispronounces 1 letter or vowel of Al-Fatihah in salah, his recitation is invalid. When I read this I became so worried, because although I am studying Arabic, there are some Arabic letters I still cannot pronounce at all, and some I cannot pronounce well. I started to listen to a taped recitation of Al-Fatihah and I love to hear it recited, but I feel discouraged because my recitation is so poor compared to the Qari's. Since I read that ruling, I have become so nervous in my recitation of Al-Fatihah in salah that instead of focusing on the meaning, I think about how poor my pronunciation is. When I hear myself mispronouncing letters, I go back over the ayat, trying to correctly pronounce them again. But what happens is that I either make the same mistakes again or make new ones! Often I end up reciting Al-Fatihah more than once or a certain ayah more than once because I feel so worried that my prayers are not being accepted because I can't pronounce some of the letters. I have become so nervous that sometimes I even mispronounce letters I usually can pronounce during my recitation. What should I do? May Allah reward you for any help you can give me.","Whoever is unable to pronounce al-Fatihah properly because of some defect in his tongue or because he is not an Arabic-speaker must learn to correct his pronunciation as much as he can. If he cannot, then he is relieved of this obligation.","Is reciting al-Fatihah essential in prayer?


What to do if you are unable to pronounce al-Fatihah properly


Ruling on one who is unable to recite al-Fatihah at all


Does a mistake in reciting al-Fatihah invalidate prayer?","Praise be to Allah.Is reciting al-Fatihah essential in prayer?
Reciting Surat al-Fatihah is a pillar or essential part of prayer – according to the correct scholarly view – and it is obligatory upon the imam who leads the prayer, the one who prays behind an imam and the one who prays on his own. 
It was narrated from Abu Hurayrah that the Prophet (peace and blessings of Allah be upon him) said: “Whoever offers a prayer in which he does not recite Umm al-Kitab (i.e., al-Fatihah), it is defective” – and he said it three times. It was said to Abu Hurayrah, (What if) we are behind the imam? He said, Recite it to yourself, for I heard the Messenger of Allah (peace and blessings of Allah be upon him) say, “Allah said: I have divided prayer between Myself and My slave into two halves, and My slave shall have what he has asked for. When the slave says: Al-hamdu lillahi rabbi l-alamin (All the praises and thanks be to Allah, the Lord of the ‘Alamn (mankind, jinn and all that exists), Allah says: My slave has praised Me.
And when he says: Ar-Rahman ir-Rahim (The Most Gracious, the Most Merciful), Allah (mighty and sublime be He) says: My slave has extolled Me
and when he says: Maliki yawm id-din (The Only Owner (and the Only Ruling Judge) of the Day of Recompense (i.e. the Day of Resurrection)), Allah says: My slave has glorified Me - and on one occasion He said: My slave has submitted to My power.
And when he says: Iyyaka na’budu wa iyyaka nasta’in (You (Alone) we worship, and You (Alone) we ask for help (for each and everything)), He says: This is between Me and My slave, and My slave shall have what he is asking for.
And when he says: Ihdina’s-sirata’l- mustaqim, sirat alladhina an’amta alayhim ghayril-maghdubi alayhim wa la’ d-dallin (Guide us to the Straight Way. The way of those on whom You have bestowed Your Grace, not (the way) of those who earned Your Anger, nor of those who went astray), He says: This is for My slave, and My slave shall have what he has asked for.” (Narrated by Muslim) 
So the worshipper must recite Surat al-Fatihah properly in Arabic, because we are commanded to read and recite the Quran as it was revealed. 
What to do if you are unable to pronounce al-Fatihah properly
Whoever is unable to pronounce al-Fatihah properly because of some defect in his tongue or because he is not an Arabic-speaker must learn to correct his pronunciation as much as he can. 
If he cannot, then he is relieved of this obligation, because Allah does not burden people with more than they are able to bear. Allah says (interpretation of the meaning): 
“Allah burdens not a person beyond his scope.” [Al-Baqarah 2:286]
Ruling on one who is unable to recite al-Fatihah at all
If a person is unable to recite al-Fatihah at all or is unable to learn it, or he has just become Muslim and the time for prayer has come and there is not enough time for him to learn it, then he is given a way out in the following hadith: 
It was narrated that ‘Abd-Allah ibn Abi Awfa said: “A man came to the Prophet (peace and blessings of Allah be upon him) and said: “O Messenger of Allah, teach me something of the Quran that will suffice me, for I cannot read.” He said, “Say: Subhan-Allah wa’l-hamdu Lillah wa la ilaha ill-Allah wa Allahu akbar wa la hawla wa la quwwata illa Billah (Glory be to Allah, praise be to Allah, there is no god except Allah and Allah is Most great, there is no god except Allah and there is no power and no strength except with Allah).” The man made a grabbing gesture with his hand (indicating that he had learned a lot) and said, “This is for my Lord, what is there for me?” He said, “Say: Allahumma ighfir li warhamni wahdini warzuqni wa ‘afini (O Allah, forgive me, have mercy on me, guide me, and grant me provision and good health).” He made another grabbing gesture with his other hand and stood up.” (Narrated by al-Nasai, 924; Abu Dawud, 832. Its isnad was classed as jayyid by al-Mundhiri in al-Targhib wa’l-Tarhib, 2/430. al-Hafiz Ibn Hajar indicated that it is hasan in al-Talkhis al-Habir, 1/236) 
Ibn Qudamah (may Allah have mercy on him) said: 
“If a person does not know any Quran, and he cannot learn it before the time for prayer is over, then he must say Subhan-Allah wa’l-hamdu Lillah wa la ilaha ill-Allah wa Allahu akbar wa la hawla wa la quwwata illa Billah (Glory be to Allah, praise be to Allah, there is no god except Allah, Allah is Most great and there is no power and no strength except with Allah), because Abu Dawud narrated that a man came to the Prophet (peace and blessings of Allah be upon him) and said, “I am not able to learn anything of the Quran, so teach me something that will suffice me.” He said, “Say, Subhan-Allah wa’l-hamdu Lillah wa la ilaha ill-Allah wa Allahu akbar wa la hawla wa la quwwata illa Billah.” The man said, “This is for my Lord, what is there for me?” He said, “Say: Allahumma ighfir li warhamni warzuqni wahdini wa ‘afini (O Allah, forgive me, have mercy on me, grant me provision, guide me, and give me good health).” But he does not have to do more than say the first five phrases, because the Prophet (peace and blessings of Allah be upon him) only said that, and he only told him more when he asked for more.” 
But if a person is able to recite part of al-Fatihah only, he should recite that which he is able to recite. And he has to repeat what he can recite well (i.e., so that the total number of what he recites will be seven verses, equivalent to the number of verses in al-Fatihah). 
Ibn Qudamah said: 
“It may be sufficient for him to say alhamdu-Lillah (praise be to Allah), la ilaha ill-Allah (there is no god but Allah) and Allahu akbar (Allah is most great), because the Prophet (peace and blessings of Allah be upon him) said: “Whatever you know of Quran, recite it, otherwise praise Allah, proclaim His Oneness and magnify Him.”  (Narrated by Abu Dawud)” (Al-Mughni, 1/289, 290) 
What you have read about the prayer being invalid if the worshipper mispronounces a single letter of al-Fatihah cannot be taken as general in meaning. Not every mistake in al-Fatihah invalidates the prayer; rather it cannot be invalidated unless something is omitted from al-Fatihah, or the pronunciation is changed in a way that distorts the meaning. Moreover, this ruling on the prayer becoming invalid applies to those who are able to recite al-Fatihah correctly or who are able to learn it but do not.
 As for those who are unable to do so, they should recite it as best as they can, and that does not affect them, because Allah does not burden a soul beyond its scope. One of the basic principles established by the scholars is that nothing is obligatory when a person is unable to do it. (See al-Mughni, 2/154) 
In this case, a person should recite al-Fatihah as best as he is able, and then glorify Allah, praise Him, magnify Him and proclaim His Oneness (by saying Subhan-Allah wa’l-hamdu Lillah wa Allahu akbar wa la ilaha ill-Allah), so that this will make up for whatever he has missed out of al-Fatihah. (See al-Majmu’, 3/375) 
Does a mistake in reciting al-Fatihah invalidate prayer?
Shaykh al-Islam Ibn Taymiyah (may Allah have mercy on him) was asked: 
Is the prayer of one who mispronounces al-Fatihah valid or not? 
He replied:  
“If a person mispronounces al-Fatihah in a way that does not distort the meaning, his prayer is valid, whether he is leading others in prayer or is praying alone. 
But with regard to the kind of mispronunciation that distorts the meaning, if the person knows the meaning, such as if he says ‘Sirat alladhina an’amtu ‘alayhim [meaning “The way of those on whom I have bestowed my grace”, instead of the correct version an’amta (The way of those on whom You have bestowed Your Grace)], and he knows that this verbal form is wrong, then the prayer is not valid. But if he does not know that he is distorting the meaning, and he thinks that this form is second person singular rather than first person, then there is a difference of scholarly opinion on this point. And Allah knows best.” (Majmu’ al-Fatawa 22/443) 
He was also asked about when a person ends a word with –i that should end in –a when praying (or renders it genitive when it should be accusative). 
He replied: 
“If he is aware of what he is doing and he does it deliberately, then his prayer is invalid, because he is playing about in his prayer. But if he is unaware of that, then his prayer is not invalid, according to one of the two scholarly views.” (Majmu’ al-Fatawa, 22/444) 
So you must try hard and keep practising it. You can do this by reciting it to another Muslim sister who can recite it well, and by listening to surahs recited by skilled reciters on tapes or broadcasts. 
There is no need to feel nervous and anxious, because Allah knows what is in people’s hearts, and He knows who is trying hard and making the effort, and who is lazy and heedless. 
The difficulty that you find in reciting Quran will increase your hasanat (good deeds) and rewards. It was narrated that ‘Aishah (may Allah be pleased with her) said: The Messenger of Allah (peace and blessings of Allah be upon him) said: “The one who is skilled in reciting Quran will be with the noble and obedient scribes (i.e., angels) and the one who reads the Quran and struggles with it because it is difficult for him will have two rewards.” (Narrated by Muslim, 798) 
Al-Nawawi (may Allah have mercy on him) said: 
“The one who struggles with it is the one who is hesitant in his recitation because he is not able to memorize it well. He will have two rewards: the reward for reciting it and the reward for his efforts in reciting it.  
There is no need to repeat verses more than once, because this is not what the Prophet (peace and blessings of Allah be upon him) did or taught. Rather that opens the door to waswas (whispers from the Shaytan), detracts from the prayer, makes you lose your focus, distracts you from pondering the meaning of the verses and makes the Shaytan happy, because from that he can find a way to make you suffer so that you will ultimately give up praying. But Allah is Most Gracious and Most Merciful, and He is more merciful towards us than we are to ourselves, and He does not burden us with more than we can bear.”
And Allah knows best.",Islam Q&A
5413,https://islamqa.info/en/answers/5413,He thinks someone    is a spy,"I would like to ask an important question. I am suspecting a brother to be a spy. There are many evidences which leads me and many others to this conclusion. Knowing the person, he seems to be a very pious person MAshaa'Allah. However, there were many matters in which he gave us an impression that he is a spy. Honestly, I am very confused. Am I aloud to suspect someone of being a spy? Am I aloud to warn others? What should I do in this case.",,,"Praise be to Allah.The basic principle is that we should think well of another Muslim, unless he does many things that indicate that we should not think well of him. This is what is known as circumstantial evidence or corroborative evidence. If this happens in this person's case, then there is no harm in being cautious around him, because he is the one who has brought it upon himself by his own suspicious actions.
And Allaah is the source of strength.",Sheikh Muhammed Salih Al-Munajjid
5415,https://islamqa.info/en/answers/5415,"Combining the fast
    of Dawood and fasting on Mondays and Thursdays","I know that fasting every other day is the
    best way of fasting as in the hadith that this is the fasting of Prophet Dawood, alyhi
    assalam..but, how can i fast Mondays and Thursdays, and also fast every other day
    like the Sunnah..? because sometimes Monday or Thursday doesn't fall in the order..like if
    i fast like the way Prophet Dawood did, i would fast for example: Monday, Wednesday,
    Friday, Sunday..etc. so sometimes Thursday doesn't fall in the order, or Monday..I hope my question is clear..",,,"Praise be to Allah.Islam has brought different kinds of acts of worship,
    and this is part of the perfection of this religion. There are acts of worship which can
    be combined with others and other acts of worship which cannot be combined. Fasting on
    alternate days is one independent type of worship; it is a kind of voluntary fast, and it
    is the best kind.
Fasting on Mondays and Thursdays is another independent type of
    worship. It cannot be imagined that it is possible to combine the two on an ongoing basis.
    The better kind should be given preference, but a person should take his own situation and
    strength into account, so he should not start something that he will not be able to
    continue  in the case of naafil deeds  because the most beloved of deeds to
    Allaah is that which is continuous, even if it is little. And Allaah is the source of
    strength.",Sheikh Muhammed Salih Al-Munajjid
5419,https://islamqa.info/en/answers/5419,"What are the two
    holy places?",what are two holy places ?,,,"Praise be to Allah.Ibn Taymiyah (may Allaah have mercy on him) said:
“There is no holy place (Haram) on earth, not Bayt al-Maqdis
    (Jerusalem) or anywhere else, apart from these two holy places (i.e., Makkah and
    Madeenah). No other place should be called Haram (sanctuary, holy place), as the ignorant
    speak of Haram al-Maqdis (Jerusalem) or Haram al-Khaleel (in Khaleel, Palestine), for
    these places and others are not Harams, according to the consensus of the Muslims…
    There is no dispute among the Muslims concerning any third holy place apart from Dujj,
    which is a valley in al-Taa’if…”
(Majmoo’ al-Fataawa, 26/118).
Shaykh Ibn ‘Uthaymeen confirmed that this (Dujj) is
    not a holy place. (al-Sharh al-Mumti’, 7/248).",Sheikh Muhammed Salih Al-Munajjid
5421,https://islamqa.info/en/answers/5421,Interested    in Islam,"I wonder if you could perhaps help me. I am currently studying Islam at school, and have become interested in the religion. I wonder if maybe you could e-mail me your views on the religion, and your thoughts on why I should become a Muslim? I know you are overloaded with questions from Muslims already, but if you could find a moment to email me I would be extremely grateful.",,,"Praise be to Allah.Thank you for your nice letter. We are happy to respond to your request, and we are especially pleased to hear of your interest in the religion of Islam. We suggest that if you study the contrast between Islam and other religions, you will see the superiority of this religion over all others, in terms of its comprehensiveness, solid foundations, approach to issues, the soundness of its message and the justice of its rules. (Please also see Questions #s 219 and 3143). This superiority alone is sufficient reason for anyone to embrace Islam, let alone the fact that Islam has superceded all other religions, and Allaah does not accept any other religion from His slaves, as He says (interpretation of the meaning):
“And whoever seeks a religion other than Islaam, it will never be accepted of him, and in the hereafter he will be one of the losers.” [Aal ‘Imraan 3:85]
For more information on this topic, please see Questions #s 4548, 4524, 6389, 2585 and 4319). You are welcome to ask questions at any time and to visit this site and benefit from it.",Sheikh Muhammed Salih Al-Munajjid
5424,https://islamqa.info/en/answers/5424,"Her sister’s resistance
    towards Islam","Al-HAmdu Lillah, Allah has guided me to
    Islam nine years ago. Now, my sister is also interested in Islam, but she also seems so
    resistent. She asks questions that are not relevant (like, she asked me why does the women
    inherit half of what the man does? I said because the man is supposed to support her financially. She said what if she were the one who
    is working? I said in any circumstance it is the male who is supposed to support her, and
    when he inherits wealth, then he supports her even if she has an independent income.) she
    would also ask what happens to souls when you sleep? I said Allah takes them.according to
    what I have read, she said so sometimes we wake up during the night, doesn't this
    contradict? I said NO!, and I told her that I am not knowledgeable about those things, and
    that there are more important things to know, such as matters of Aqeedah, worship, fiqh
    and so on.She said so how are you supposed to know that you are on the right path? All these discussions make me feel she is drifting away from Islam. I try
    to give her books, but she does not read.Yet she always wants me to tell her things. Also, my mother is trying to
    break up between us because she does not want me to talk to her about ISlam. Today she
    told me if I continue to talk to my sister about Islam,she will cut all ties between us. My mother also insults ISlam and the
    Prophet (sallahu alayhe wa salam)infront of me and she is trying to make me remove my
    niqab. I don't know what to do? Now my mother is leaving the country and taking my sister
    with her.",,,"Praise be to Allah.You have to keep calling your sister to Islam, because
    Allaah says (interpretation of the meaning):
Invite (mankind, O Muhammad) to the way of your Lord (i.e.
    Islam) with wisdom (i.e. with the Divine Revelation and the Quraan) and fair
    preaching [al-Nahl 16:125].
You have to bear your mothers insults with patience, as Allaah
    commanded His Prophet Muhammad 
 (peace and blessings of Allaah be upon him) to do, when He
    said (interpretation of the meaning):
So bear patiently (O Muhammad) what they say, and glorify the
    praises of your Lord before the rising of the sun, and before its setting
    [Ta-Ha 20:130]
Do not feel sad because your sister has turned away, or regret the time
    you have spent in calling her to Islam if she does not respond. As Allaah said to His
    Prophet Muhammad 
 (peace and blessings of Allaah be upon him) (interpretation of the
    meaning):
So destroy not yourself (O Muhammad) in sorrow for them)
    [Fatir 35:8]
Perhaps you would kill yourself (o Muhammad) in grief, over their
    footsteps (for their turning away from you), because they believe not in this narrated
    (the Quraan). [al-Kahf 18:6].
As for your answers to her questions, they are correct. With regard to
    waking up at night, although Allaah takes peoples souls when they sleep, there is no
    contradiction between the two, for the One Who is able to take the soul is able to put it
    back. This is why it is mustahabb for the person who wakes up from sleep to say:
    Al-hamdu Lillaah illadhi radda alayya roohi wa afaani fi jasadi wa
    adhina li bi dhikrihi (Praise be to Allaah Who has returned my soul to me, kept my
    body healthy, and given me permission to remember Him). (Classed as Hasan by
    al-Albaani, Saheeh al-Jaami, 1/329) 
    With regard to the inheritance of women  as you
    say, women are not responsible for spending on others; that is the duty of men, who have
    to pay the mahr and provide accommodation for their womenfolk, etc. Women wait for someone
    else to take the initiative, unlike men. So it is not fair for them to receive the same
    share in the case of inheritance. Allaah is the most just of those who are just and the
    most wise of those who pass judgement.
I ask Allaah to make you steadfast (in Islam) and to reward you for
    your dawah. You have to be gentle with them and not do anything to provoke them. Do
    not insult their religion, for that could provoke them to insult the Prophet 
 (peace and
    blessings of Allaah be upon him). And Allaah is the source of strength.",Sheikh Muhammed Salih Al-Munajjid
5428,https://islamqa.info/en/answers/5428,"Penalty
      for late payment","The question is, A (Muslim) father pays tution for a Muslim school, and the
father is late this month. The school in return has asked the brother to pay a late fee. What is the rulling on this or on late fees in general?",,,"Praise be to Allah.It is not permitted to delay what is due to others and take too long to pay it. The person to whom the money is owed has the right to demand his money and to cancel the contract for the remaining time. But it is not permissible for the one who is affected by the late payment to add more to the amount that he is owed, as when a person owes a payment by a specific date and does not pay it, it becomes a debt upon him.  And any extra fee taken for the lateness of this debt would be considered riba and is haraam.

The exception is in the case of a penalty that is stipulated as a condition in a construction contract (e.g., for lateness in completing a building or structure), if both parties have agreed to that or it is imposed by a shar’i judge as a deterrent and rebuke for taking other people’s rights too lightly.
.",Sheikh Muhammed Salih Al-Munajjid
5430,https://islamqa.info/en/answers/5430,Can You Pray Without Wudu and Tayammum?,"I am a Muslim who is in a wheelchair.
My question is about wudu/ablution I am unable to grip with my hands. I have a health care provider in the morning after fajr who gives me a full bath daily. Is this sufficient for the whole day? I tried clean dust or sand but could not wipe my face completely and had a hard time putting hands in sand/dust. Please give advice.","If you cannot perform wudu, you can do taymmum. But if it is too difficult to do tayammum, then it is permissible to pray without wudu and tayammum.","Can you pray without wudu and tayammum?


Evidence for the permissibility to pray without wudu or tayammum","Praise be to Allah.Can you pray without wudu and tayammum?
Islam came to make things easy for people and not to burden them with things they cannot do. Allah says (interpretation of the meaning): 
“Allah burdens not a person beyond his scope. He gets reward for that (good) which he has earned, and he is punished for that (evil) which he has earned.” [Al-Baqarah 2:286]
Allah has enjoined wudu upon the Muslims, but because He knows that some of them are weak and unable to do it, He has granted them a concession and has prescribed tayammum as an alternative to water, and made it a means of purification for the Muslim. 
But if it is too difficult to do tayammum , then it is permissible to pray without wudu and without tayammum . This is like the case of one who cannot find a garment to cover his ‘awrah in prayer; it is permissible for him to pray without a garment. 
If someone can help you to do ghusl or wudu , then all well and good, and that will suffice you for the rest of the day so long as you do not break that wudu in any way. 
If you do tayammum for yourself or if someone else does it for you, it is sufficient to pass your hand over the dust, and wipe whatever you can of your face. 
You may also – because of hardship and sickness – put two prayers together if it is difficult for you to do wudu at the time of the second prayer. 
If it is not easy for you to do wudu or tayammum until the time for the prayer is nearly over, then you have to pray even if you did not purify yourself with either water or dust. 
Evidence for the permissibility to pray without wudu or tayammum
The evidence that it is permissible for a man to pray even if he cannot purify himself is as follows: 
It was narrated that `Aishah borrowed a necklace from ‘Asma and lost it. The Messenger of Allah (peace and blessings of Allah be upon him) sent a man to find it, then the time for prayer came but they did not have any water, so they prayed then complained about that to the Messenger of Allah (peace and blessings of Allah be upon him). Then Allah revealed the verse of tayammum. Usayd ibn Hudayr said to A’ishah, “May Allah reward you with good, for by Allah there has never happened to you anything that you dislike but Allah brought something good for you and for the Muslims through it.” (Narrated by al-Bukhari, 329; Muslim, 367) 
In a report narrated by al-Tabarani and Abu ‘Awwanah, it states clearly that they prayed without wudu. 
`Aishah said: “The Messenger of Allah (peace and blessings of Allah be upon him) sent Usayd ibn Hudayr and some others to look for a necklace that ‘Aishah had lost. The time for prayer came and they prayed without wudu. When they came to the Prophet (peace and blessings of Allah be upon him) they complained to him about that, then the verse of tayammum was revealed.” Al-Nufayli added: And Usayd ibn Hudayr said: “May Allah reward you with good, for by Allah there has never happened to you anything that you dislike but Allah granted relief for you and for the Muslims through it.” (Narrated by Abu Awwanah, 873; al-Tabarani, 131) 
This indicates that in the absence of water – which was the only means of purification before tayammum – it is permissible to pray without wudu, so it is more apt that it is permissible to pray in the absence of dust which is of a lower status than water. 
From this it may be understood that the person who is unable to purify himself – whether that is because there is no means of purification or because he is unable to find it or is unable to use it if it is present – is permitted to pray without purifying himself. 
Al-Bukhari included this hadith in a chapter entitled, Bab idha lam yajid ma-an wa la turaban (Chapter: if there is no water or dust). 
Ibn Rashid said: 
“It is as if the author is stating that tayammum is not prescribed if there is no dust, and that was after tayammum had been prescribed. It is as if he is saying that their ruling concerning the lack of the means of purification – which was water only – was the same as our ruling on cases when neither of the two means of purification, water and dust, is available. Hence we know that this hadith is suited to the heading, even though the hadith does not say that they had no dust, rather it says that they had no water. This indicates that prayer is obligatory for the one who has neither of the two means of purification, because the hadith shows that they prayed believing that it was obligatory to do so. If praying in such circumstances were not allowed, then the Prophet (peace and blessings of Allah be upon him) would have told them off for doing so. This is the view of al-Shafi’i, Ahmad, the majority of muhaddithin and most of the companions of Malik.” (Fath al-Bari, 1/440) 
Ibn al-Qayyim said: 
“If no dust is available, this is as if tayammum is not prescribed, and there is no difference. They prayed without doing tayammum because tayammum had not been prescribed at that time. The same applies to one who prays without tayammum because he does not have the material with which to do tayammum. What is the difference between not having it and it not being prescribed? According to analogy (qiyas) and the Sunnah, the one who does not have it should pray according to his circumstances, for Allah does not burden any soul beyond its scope. And he should not repeat the prayer, because he did what he was commanded to do so he does not have to repeat it. This is similar to the case of one who does not stand or face the qiblah or cover himself or recite because he is unable to do so. This is what is implied by the texts and by analogy.” (Hashiyat Ibn al-Qayyim ‘ala Tahdhib Sunan Abi Dawud, 1/61) 
Ibn Qudamah said: 
“Because it is one of the conditions of prayer which is waived when one is unable to do it, as is the case with all the other conditions and pillars (essential parts) of the prayer. And he did what he was obliged to do as best he could, so he does not have to repeat it. This is like the one who is unable to cover himself and prays naked; or one who is unable to face the qiblah so he prays facing a different direction; or one who is unable to stand so he prays sitting.” (Al-Mughni, 1/157) 
Al-Shawkani said: 
“With regard to the phrase “so they prayed without wudu”, a number of scholars, including the compiler, understood this to mean that it is obligatory to pray even if neither of the two means of purification, water and dust, is available. It does not say in the hadith that they had no dust, rather it says only that they had no water, but the lack of water at that time was like the lack of water and dust, because there was no means of purification other than water. The point is that they prayed believing it to be obligatory to do so. If prayer in such circumstances were not allowed, then the Prophet (peace and blessings of Allah be upon him) would have told them off for doing so. This is the view of al-Shafi`i, Ahmad, the majority of muhadditheen and most of the companions of Malik.” (Nayl al-Awtar, 1/337) 
This is what the scholars said about this issue, and it is the most correct view.
 The ruling in your case is like that of one who cannot find water or dust, if you cannot find someone to do tayammum for you and you are unable to do it yourself.
 And Allah knows best.",Islam Q&A
5434,https://islamqa.info/en/answers/5434,Meaning of the    name Sameer,"My son's name is SAMEER
I want to know the Quranic and or islamic meaning of Sameer.",,,"Praise be to Allah.Sameer is derived from the root samara, which means to talk or chat in the evening or at night. It is associated with the idea of night and day, because one may talk or chat during both. It was also said that sameer means time or age, which are also associated with the idea of night and day.","As-Sihaah by al—Zuhri (2/688), meanings of samara"
5435,https://islamqa.info/en/answers/5435,Her    son is two years old and is not eating solid food yet,My son is two years old.I fed him with my milk till he is two.He is not drinking other regular milk and not at all interested in eating any food.Is there any particular duvaa or any soora or aayaa or Allah's name to recite to improve his eating habit?,,,"Praise be to Allah.You should pray to Allaah to make his weaning easy. There is no specific duaa for this particular matter, but it is OK to recite general duaas.
Among the duaas for children narrated in the Quraan are:


What the wife of Imraan said when she gave birth to Maryam (interpretation of the meaning):


Wa innee ueedhuhaa bika wa dhurriyyatahaa min ash-Shaytaan ir-rajeem (I seek refuge with You (Allaah) for her and for her offspring from Shaytaan, the outcast). [Aal Imraan 3:36],
and what the believer said (interpretation of the meaning):
wa aslih li fi dhurriyyati (and make my offspring good) [al-Ahqaaf 46:15].
The words of the Prophet (peace and blessings of Allaah be upon him):
Ueedhuka bi kalimaat Illaahit-taammah min kulli shaytaanin wa haammah wa min kulli aynin laammah (I seek refuge for you in the perfect words of Allaah from every devil and every vermin, and from every bad eye)
and:
Allaahumma innee asaluka al-afu wal-aafiyah fi ahli wa maali (O Allaah, I ask you for forgiveness and good health and protection with regard to my family and my wealth).
It is also OK to make duaa by yourself with regard to this matter, such as saying, O Allaah, provide him with blessed food, hasten good nourishment for him and make his weaning easy, and make him independent by Your grace and mercy, and so on.
You should also consult with doctors and seek their help you may find that they can give you some good advice. May Allaah help you to do all that is good.",Sheikh Muhammed Salih Al-Munajjid
