Qno,URL,Title,Ques,Summary,Points,Ans,Source
20705,https://islamqa.info/en/answers/20705,"If a divorced woman remarries, she has no right to custody","I am divorced and my x-wife. My x-wife has remarried to a Muslim. We have four sons ages 1, 3, 5, & 7. I have requested majority custody of our sons, but she has refused and has made it very difficult for me to visit with our sons. What are my rights and obligations under these circumstances?.",,,"Praise be to Allah.The mother has more right to custody of her children before the age of seven so long as she does not remarry, in which case the right passes to the one who is most entitled to that after her, because Ahmad (6707) and Abu Dawood (2276) narrated from ‘Abd-Allah ibn ‘Amr that a woman said: “O Messenger of Allah, my womb was a vessel for this son of mine and my breasts gave him (milk) to drink, and my lap was a refuge for him, but now his father has divorced me and he wants to take him away from me.” The Messenger of Allah (peace and blessings of Allah be upon him) said to her: “You have more right to him so long as you do not remarry.” This hadeeth was classed as hasan by al-Albaani in Saheeh Abi Dawood. 
It is obligatory to allow the father to see his children and to ask how they are, whether they are in the custody of the mother or of someone else. 
Because the mother’s right to custody is lost when she remarries, then it should be given to the one who is most entitled to that after her. There was some difference of opinion among the fuqaha’ as to who has more right after the mother. Some scholars said that the right passes to the mother’s mother. Shaykh al-Islam Ibn Taymiyah was of the view that the father has more right than the mother’s mother, on which basis custody should be given to you. Al-Sharh al-Mumti’, 6/26, complete edition). 
Similarly if the mother’s mother is a kaafirah or an immoral person, then custody must be given to the father, even according to those who say that the mother’s mother has more right than the father. 
It should be noted that what is meant by custody is keeping and raising the child. Hence a person’s right to custody is lost if he is immoral and corrupt, or careless and heedless, or if he travels a great deal which will harm his children’s interests. 
The parents should cooperate in this matter, and pay attention to the child’s interests, so that their disputes will not adversely affect the children. 
There is no Qur’aanic verse concerning this matter which specifies who is more entitled to custody, but the following verses should be sufficient for the Muslim: 
“And whatsoever the Messenger (Muhammad) gives you, take it; and whatsoever he forbids you, abstain (from it). And fear Allah; verily, Allah is Severe in punishment” [al-Hashr 59:7] 
 
“But no, by your Lord, they can have no Faith, until they make you (O Muhammad) judge in all disputes between them, and find in themselves no resistance against your decisions, and accept (them) with full submission” [al-Nisa’ 4:65] 
“It is not for a believer, man or woman, when Allah and His Messenger have decreed a matter that they should have any option in their decision. And whoever disobeys Allah and His Messenger, he has indeed strayed into a plain error” [al-Ahzaab 33:36]
The Prophet (peace and blessings of Allah be upon him) ruled that the mother loses the right to custody if she remarries, as stated in the hadeeth quoted above, so the believing woman has to accept that and submit. 
And Allah knows best.",Islam Q&A
20707,https://islamqa.info/en/answers/20707,Washing one’s body in order to cool down when in ihraam,Is it permissible for the pilgrim in ihraam to wash his entire body in order to cool down?,,,"Praise be to Allah.It is permissible for the 
    Muslim to wash his entire body in order to cool down if it is hot. This will 
    give him more energy in order to perform this act of worship. He should take 
    care when washing so that nothing falls from his hair or skin.

     And Allaah is the Source of strength. May Allaah send 
    blessings and peace upon our Prophet Muhammad and his family and companions.","Standing Committee for Academic Research and Issuing Fatwas, Fataawa al-Lajnah, 11/184"
20709,https://islamqa.info/en/answers/20709,Is it permissible for him to inherit property that was bought with a riba-based loan?,Can a person inherit property or a business bought with a loan that had interest on it ?.,,,"Praise be to Allah.
    If a person takes out an interest based loan and buys 
    property with it, when he dies the property becomes part of the estate which 
    is inherited from him, but he has sinned by dealing in riba. 

    Shaykh Ibn ‘Uthaymeen (may Allaah have mercy on him) said: 

    What is haraam because of the way in which it is acquired is 
    haraam for the one who earns or acquires it, such as riba. But if the person 
    who dealt with riba dies, then his wealth is permissible for his heirs. What 
    is haraam in and of itself, such as alcohol, is haraam to the one who 
    acquires and to the one to whom he passes it on. Similarly, if a person 
    steals something or seizes it by force then dies, it is not permissible for 
    his heir (to take the stolen property); if he knows who it belongs to he 
    must return it, otherwise he should give it in charity on behalf of the 
    owner. 

    From Liqaa’aat al-Baab al-Maftooh, 1/304 
The Standing Committee 
    issued a fatwa concerning a person who built a house with a riba-based loan, 
    stating that he has to repent and seek forgiveness, and that he does not 
    have to destroy the house; rather use may be made of it by him or someone 
    else living in it. 

    Fataawa al-Lajnah al-Daa’imah, 
    13/411. 

    And Allaah knows best.",Islam Q&A
20710,https://islamqa.info/en/answers/20710,Should he wear gloves during tawaaf so that he will not touch women?,"I would like to know if it is permissable to wear gloves while in Ihraam, especially while performing Tawaaf and Sa'ee, because of the close contact between males and females, which could lead to the Wudhu breaking.",,,"Praise be to Allah.It is not permissible for 
    the muhrim, man or woman, to wear gloves in ihraam, because the Prophet  (peace and blessings of Allaah be upon him) said: “The woman in 
    ihraam should not wear niqaab or gloves.” Narrated by al-Bukhaari, 1838. 
Even though this hadeeth 
    speaks of women, the scholars are agreed that it is also haraam for a man to wear gloves when he is in ihraam. See al-Mughni, 5/120; 
    Fath al-Baari, 4/53. 
With regard to touching women during tawaaf and saa’i, touching a non-mahram woman is haraam, so men should be 
    careful and keep away from places where women are. If he touches a woman by accident, then there is no sin on him, because Allaah says 
    (interpretation of the meaning): 
“And there is no sin on 
    you concerning that in which you made a mistake, except in regard to what your hearts deliberately intend”
[al-Ahzaab 33:5]
With regard to wudoo’ being invalidated by touching a woman, this has already been answered in question no. 
    2178. The most correct scholarly view is that touching a woman does not invalidate wudoo’. 
Shaykh Ibn Baaz (may Allaah 
    have mercy on him) was asked about the ruling on the tawaaf of a man who touches a non-mahram woman. He said:
If a person touches the body 
    of a women when doing tawaaf or when it is crowded in any place, that does not affect his tawaaf or his wudoo’, according to the more correct of 
    the two scholarly views. The scholars have disputed the question of whether touching a woman invalidates wudoo’, and there are several views. 
It was said that it does not 
    invalidate wudoo’ at all. And it was said that it invalidates wudoo’ in all cases, or that it invalidates wudoo’ if it is accompanied with 
    feelings of desire. 
The most correct of these 
    views is that it does not invalidate wudoo’ at all, and that if a man touches or kisses his wife, that does not invalidate his wudoo’ according to 
    the most correct opinion, because the Messenger  (peace and blessings of Allaah be upon him) kissed one of his wives then he prayed, and he 
    did not do wudoo’ again. And because the basic principle is that wudoo’ remains valid and one remains pure. Hence it is know that if a person’s 
    body touches a woman’s body in tawaaf, his tawaaf is still valid. The same applies to wudoo’; if he touches his wife or kisses her, his wudoo’ is 
    still valid so long as nothing comes out of him. But a man does not have the right to deliberately touch the body of a woman who is not his 
    mahram. 
Majmoo’ Fataawa wa 
    Maqaalaat Mutanawwi’ah, vol. 17, p. 218-219.",Islam Q&A
20711,https://islamqa.info/en/answers/20711,Backbiting About a Non-Muslim and Complaining to Seek Advice,"I am a Muslimah for 2yrs. Alhamdulillah, however, my family has not always been supportive of me and at one point my mother wanted to take my daughter and put me in a mental hospital, due to my change. Alhamdulillah, now she is understanding. I was speaking to one sister and I was telling her about my mother and how she treated me; now I am thinking about what happened and it might make her look bad in the sight of that sister. She (my mother) is not Muslim, so does this mean I have committed gheebah (backbiting)! I feel very bad for that because I know she just did not understand due to the American media. May Allah forgive me!!!! Ameen.",,,"Praise be to Allah.We praise Allah for having guided you to Islam, and we ask Him to guide your family and to bring you together on the basis of good in this world and in the Hereafter. The bad treatment that a Muslim encounters from people after choosing the path of Islam is something natural. The prophets themselves were faced with this, and they had aspersions cast upon their honour and their mental faculties. Allah says (interpretation of the meaning): 
“Likewise, no Messenger came to those before them but they said: ‘A sorcerer or a madman!’”
[51:52] 
Gheebah (backbiting) means to say about others things that they dislike. It is permissible in some situations, such as the advice of one who is able to advise you, and complaining about one who is mistreating you. Allah says (interpretation of the meaning): 
“Allah does not like that the evil should be uttered in public except by him who has been wronged” [4:148] 
Mujahid said concerning the meaning of this verse: It refers to the one who has been wronged speaking about the wrong action of the one who wronged him. Al-Adaab al-Shar’iyyah by Ibn Muflih. 
It seems that when you spoke about how your mother has treated you, you did that only for the purpose of seeking advice from your friend, not to tell everybody how bad she is. There is nothing wrong with this, and it is one of the kinds of gheebah (speaking of a person in his or her absence) that are permitted, especially when you have been mistreated.  
The evidence for what has been stated above is as follows: 
‘Aishah narrated that Hind – the wife of Abu Sufyan – said to the Prophet (peace and blessings of Allah be upon him), “Abu Sufyan is a stingy man, and he does not give me what is enough for me and my child unless I take something from him when he does not realize it.” He said, “Take whatever is sufficient for you and your child on a reasonable basis.” [al-Bukhaari, Muslim. 
Abu Hurayrah said: A man came to the Prophet (peace and blessings of Allah be upon him) complaining about his neighbour. He said, “Go and bear it with patience.” He came back two or three times, then he [the Prophet (peace and blessings of Allah be upon him)] said: “Go and put your belongings out on the street.” So he put his belongings out on the street and the people started asking him about that, and he told them the reason. So the people started cursing [that neighbour] and praying against him. Then his neighbour came to him and said, “Go back, and you will never see me doing anything you dislike.”  [Abu Dawood]. 
So there is no sin on you for what you have said about your mother and do not worry about the influence of the American media on her or anyone else, because if you treat her well and give a good impression of Islam, that will bring better results. 
For more information on gheebah and the rulings on it, please see the answers to questions no.  9784 and  7660 and  23328. 
And Allah knows best.",Islam Q&A
20712,https://islamqa.info/en/answers/20712,Can You Delay Prayer Due to Work?,"I'm living in Australia and I'm working at a fast food restaurant which mainly sells chicken. I work there 3 times a week. Each day I work for 3-4 hours non-stop (without break - anyone who works there for less than 5 hours doesn't get a break). Because of the Daylight savings and the changing prayer time, at one point in time I would have to miss one prayer - Asr when I work. When that time comes, is it alright if I combine the prayer e.g Asr and Maghrib together? Right now, I don't miss any prayers because my work doesn't interfere with my praying time. I have been thinking and feeling rather stressed out about this. Please help me clear this. Thank you so much.","It is not permissible to delay the prayer beyond its time because of work as work is not an excuse for delaying prayer. Zuhr and ‘Asr and Maghrib and ‘Isha prayers are the ones that can be combined (in some cases). But you cannot join `Asr and Maghrib. 
So you must organize your time at work in a way that will not interfere with your performing the prayers on time.","Delaying prayer due to work


Can you joining ‘Asr and Maghrib?


Do your best not to delay the prayer","Praise be to Allah.Delaying prayer due to work
We have already stated in the answer to question no. 21958  that it is not permissible to delay the prayer beyond its time because of work. Allah says (interpretation of the meaning): 
“Men whom neither trade nor sale (business) diverts from the remembrance of Allah (with heart and tongue) nor from performing As-Salah (Iqamat-as-Salah) nor from giving the Zakah. They fear a Day when hearts and eyes will be overturned (out of the horror of the torment of the Day of Resurrection).
That Allah may reward them according to the best of their deeds, and add even more for them out of His Grace. And Allah provides without measure to whom He wills.” [Al-Nur 24:37-38]
So you must organize your time at work in a way that will not interfere with your performing the prayers on time and work out an agreement on a suitable solution with the administration, even if that causes you some difficulty, such as working extra hours, for example. Note that the benefits of increased faith in your heart that you will get as a result of praying on time will compensate for any difficulties you encounter, and that hardship will turn to joy – in sha Allah – because you will be putting up with it for the sake of Allah and seeking His pleasure. 
Something that the questioner deserves to be appreciated for is his regret at having missed prayers and having prayed them at the wrong time. This is how the believer should be, he should feel regret if he misses out on some righteous deed. But this regret should be a motive for him to correct his actions and avoid falling short in them. If he feels regret in his heart yet he still persists in missing prayers and doing bad deeds, then this is not right. 
Can you joining ‘Asr and Maghrib?
You say that you join ‘Asr and Maghrib prayers before the start of your shift or afterwards. 
You should note that the prayers which are allowed to be joined according to Shari`ah are Zuhr and ‘Asr , or Maghrib and ‘Isha. These are the combinations mentioned in Shari`ah. As for joining ‘Asr and Maghrib, this is not narrated in Shari`ah and is not valid. This was not suggested by any of the scholars. Based on that, if you have joined ‘Asr and Maghrib after sunset, you have to repent to Allah for delaying ‘Asr prayer until its time was over, and you have to resolve not to do such a thing again. 
If you joined ‘Asr and Maghrib before the time for Maghrib began, which is sunset, then you should note that prayers done before their time begins are not valid, so this Maghrib prayer of yours is not valid. Based on this you have to figure out the number of times that you prayed Maghrib before its time began – if you are uncertain then you should be on the safe side and assume it is the higher number – and repeat those prayers. Hasten to do that as much as you can. 
Do your best not to delay the prayer
You must try hard to solve this problem. It will not take you more than ten minutes to do this thing, so you can agree with the boss that you will make up this time before or after your shift. You may not be able to imagine that you can ask permission for ten minutes from work, but if you wanted to go to the bathroom they would never stop you from doing that, even though that may take the same amount of time or more. In your country there may be laws that protect the rights of minorities to practice their religion and which oblige bosses to respect the religion of those who work for them. You may have such laws which will enable you to ask for your rights. 
If it is too difficult for you, and you cannot solve this problem with the administration, then you have to look for another job which will not conflict with your establishing regular prayer. If you cannot find any other job and you will be adversely affected by your leaving this job, then there is the hope that this may be regarded as a necessity that will permit your joining your prayers and there will be no sin on you in that case, in sha Allah. 
You can join Zuhr and ‘Asr, at the time of either of them, and you can join Maghrib and ‘Isha at the time of either of them, depending on what is easier for you. 
We ask Allah to help us to understand Islam and to do and say good things, and to make things easy for you. 
And Allah knows best.",Islam Q&A
20720,https://islamqa.info/en/answers/20720,Islamic financial system,"I would like to know,althought the islamic finance way is known no element of riba.But i after i studied the way how the islamic finance been use,i see that still have the element of riba.So can u explain is there still any element of riba in the islamic finance system?.",,,"Praise be to Allah.Riba is emphatically forbidden in Islam. Allah has condemned the one who does that and has declared war on him, and spoken of his bad end on the Day of Resurrection. Allah says (interpretation of the meaning): 
“Those who eat Ribaa will not stand (on the Day of Resurrection) except like the standing of a person beaten by Shaytaan (Satan) leading him to insanity. That is because they say: ‘Trading is only like Ribaa,’ whereas Allah has permitted trading and forbidden Ribaa. So whosoever receives an admonition from his Lord and stops eating Ribaa, shall not be punished for the past; his case is for Allah (to judge); but whoever returns (to Ribaa), such are the dwellers of the Fire — they will abide therein.
Allah will destroy Ribaa and will give increase for Sadaqaat (deeds of charity, alms). And Allah likes not the disbelievers, sinners” [al-Baqarah 2:275, 276]
“O you who believe! Fear Allah and give up what remains (due to you) from Ribaa (from now onward) if you are (really) believers.
And if you do not do it, then take a notice of war from Allah and His Messenger but if you repent, you shall have your capital sums. Deal not unjustly (by asking more than your capital sums), and you shall not be dealt with unjustly (by receiving less than your capital sums)” [al-Baraqah 2:278, 279]
The Prophet (peace and blessings of Allah be upon him) cursed the one who consumes riba, the one who pays it, the one who writes it down and the two who witness it, and he said, “They are all the same.” Narrated by Muslim, 1598, from the hadeeth of Jaabir (may Allah be pleased with him). 
And he (peace and blessings of Allah be upon him) said: “A dirham of riba consumed knowingly by a man is worse before Allah than committing zina thirty-six times.” Narrated by Ahmad and al-Tabaraani, classed as saheeh by al-Albani in Saheeh al-Jaami’, no. 3375. 
And there are other texts which point to the enormity and abhorrent nature of this crime.  
The Islamic financial system does not approve of any transaction that includes riba, rather the sharee’ah forbids certain transactions so as to prevent the means that lead to riba. 
Secondly: 
The banks that exist nowadays are all riba based banks, with a few rare exceptions. Just because a bank is located in a Muslim country does not mean that it is an Islamic bank. Most of these banks are connected to Jewish and Crusader banks overseas. It is most regrettable that in the Muslim lands which are home to more than a billion Muslims there is no Islamic bank that is free from riba, apart from a few institutions. 
So the decision makers among the Muslims have to pay due attention to this matter and establish an independent Islamic banking system. There are scholars and people who are able to work in this field, and there is a great deal of capital, praise be to Allah. 
Thirdly: 
The true Islamic financial system is a system that is free of riba, because it is a system that is derived from the Book of Allah and the Sunnah of His Messenger (peace and blessings of Allah be upon him). Your saying in your question that you have noticed riba in financial transactions in the Islamic banks needs further explanation. Perhaps you think that some of these transactions involve riba when they do not. 
We ask Allah to set the Muslims’ affairs straight and to help those in authority to do what is right and proper. Praise be to Allah, the Lord of the Worlds. 
And Allah knows best.",Islam Q&A
20728,https://islamqa.info/en/answers/20728,Can I Pray  with Nail Polish On?,Is it allowed in Islam to say one’s prayers with nail polish on?,You can pray with nail polish unless the nail polish contains a substance that prevents water from reaching what is beneath it.,,"Praise be to Allah.It is permissible for a woman to colour her nails for the purpose of adornment, with materials that do not cause harm. And there is nothing wrong with her praying with that , unless it is a substance that prevents water from reaching what is beneath it, in which case wudu and ghusl are not valid unless it is removed. If the wudu is not valid, then the prayer is not valid. 
It says in Fatawa al-Lajnah al-Daimah, 5/218: 
“If the colour is impermeable, then wudu is not valid unless it is removed before doing wudu . If it is not impermeable, then wudu is valid, as is the case with henna.” 
And Allah knows best.",Islam Q&A
20732,https://islamqa.info/en/answers/20732,Boycotting the products of kuffaar who are hostile towards Islam,"Is It generally permissible to do business with Jews, companies that may have Jewish owners or shareholders, companies that may have franchises in Israel, etc.? Recently many Muslims have been saying that it is haraam to have any business dealings with the Jews whatsoever. To the best of my limited knowledge, even when the Muslims were fighting the Jews in the time of the Prophet, sallallahu 'alayhi wa sallam, he did not forbid trade with them, and when he died his shield or armor was with a Jews as collateral on a loan. Please inform us as to the correct position on this issue.",,,"Praise be to Allah.Firstly: 
The basic principle is that it is permissible to interact and do business, buying and selling, with the Jews and others, because it is proven that the Prophet (peace and blessings of Allah be upon him) and his companions interacted with the Jews of Madeenah, buying and selling, lending and putting items in pledge, and other kinds of interactions that are permissible according to our religion. The Jews with whom the Prophet (peace and blessings of Allah be upon him) interacted were people with whom the Muslims had a treaty; those who broke the treaty were either killed or expelled, or were left alone if that served some interest. 
But there is evidence which indicates that it is permissible to buy and sell with kuffaar who are in a state of war against the Muslims. 
Imam al-Bukhari (may Allah have mercy on him) said: 
Chapter: Buying and selling with the mushrikeen and people who are at war with Islam. 
Then he narrated (2216) that ‘Abd al-Rahmaan ibn Abi Bakr (may Allah be pleased with him) said: We were with the Prophet (peace and blessings of Allah be upon him) then a mushrik man came with some sheep that he was driving. The Prophet (peace and blessings of Allah be upon him) said: “Are they for sale or a gift?” He said: “For sale.” So he bought a sheep from him. 
Al-Nawawi (may Allah have mercy on him) said in Sharh Saheeh Muslim (11/14): 
The Muslims are unanimously agreed that it is permissible to interact with ahl al-dhimmah (non-Muslims living under Muslim rule) and other kuffaar, so long as the object of the transaction is not haraam, but it is not permissible for a Muslim to sell weapons or tools of war to those who are waging war against the Muslims, or anything that helps them to support their religion. 
Ibn Battaal said: dealing with the kuffaar is permissible, except for selling things to those who are at war with the Muslims that may help them against the Muslims. 
It was narrated in al-Majmoo’ (9/432) that there is scholarly consensus that it is forbidden to sell weapons to people who are waging war against Muslims. 
The reason for that is obvious, which is that these weapons will be used to fight the Muslims. 
Secondly:  
There is no doubt that it is prescribed to engage in jihad against the enemies of Allah, Jews and others, with our lives and our wealth. That includes every means that will weaken their economy and cause them harm. Money is the lifeblood of wars ancient and modern. 
The Muslims in general should cooperate in righteousness and piety and help the Muslims in all places in ways that will lead them to prevail and strengthen them and enable them to manifest the symbols of religion, to practise the teachings of Islam and to implement the rulings of sharee’ah and carry out hudood punishments, and whatever will lead to their victory over the kuffaar, Jews, Christians and others. They should strive their hardest in jihad against the enemies of Allah with all the means at their disposal. The Prophet (peace and blessings of Allah be upon him) said: “Strive against the mushrikeen with your wealth, your lives and your tongues (speech).” Narrated by Abu Dawood, 2504; classed as saheeh by al-Albaani in Saheeh Abi Dawood. 
The Muslims have to help the mujaahideen as much as they can, and do everything that will strengthen Islam and the Muslims. They must also strive against the kuffaar in whatever ways they can, and do everything they can to weaken the kuffaar and the enemies of Islam. They should not employ them as workers such as typists, accountants, engineers or servants in any kind of service that gives them more power to collect the wealth of the Muslims and use it against them. 
Conclusion: 
The one who boycotts the products of the kuffaar who are waging war against Islam, intending thereby to make manifest the fact that he does not like or support them, and to weaken their economy, will be rewarded in sha Allah for this good intention. 
Whoever deals with them on the basis of the principle that it is permissible to deal with the kuffaar – especially buying things that he needs – there is no sin on him, in sha Allah, and that does not affect the principle of al-wala’ wa’l-bara’ (loyalty and friendship vs. disavowal and enmity) in Islam. 
The Standing Committee was asked: What is the ruling on Muslims not cooperating with and not wanting to buy from Muslims, and preferring to buy from the kuffaar; is this permissible or forbidden? 
They replied: 
The basic principle is that it is permissible for the Muslim to buy whatever he needs of things that Allah has permitted from both Muslims and kaafirs. The Prophet (peace and blessings of Allah be upon him) bought from the Jews, but if a Muslim turns away from dealing with his fellow Muslim for no good reason – such as deceit or high prices or bad products – and he prefer to buys from kaafirs with no reason, that is haraam, because it implies that one is befriending the kuffaar, approving of them and liking them, and because it involves reducing the Muslims’ business and preventing them from selling their goods, if the Muslim takes that as his habit. But if there is a reason for that, such as those mentioned above, then he should advise his Muslim brother to give up these faults. If he accepts the advice, then praise be to Allah, otherwise he should go to someone else, even if he is a kaafir, if he is honest and decent in his dealings. 
Fatawa al-Lajnah al-Daa’imah, 13/18 
And Allah knows best.",Islam Q&A
20738,https://islamqa.info/en/answers/20738,Is Mutah Marriage Allowed?,"Could you please tell if there is such a concept as temporary marriages (mut’ah marriage) in islam? I would like to know because a friend of mine has read a book by Professor Abui Qasim Gourgi and is under the impression that if they are already married it is okay for them to do mut’ah (the name for a temporary marriage according to Islamic shari’ah). 
His definition for a temporary marriage is that if you like someone it is okay for you to have your nikah read with them for a short period of time. 
Please could you tell me more about the issue of mut’ah and which schools of thought believe in such an idea? Could you support your answer using references from hadith and Quran?","Mut’ah or temporary marriage refers to when a man marries a woman for a specific length of time in return for a particular amount of money. Mut’ah marriage was permitted at the beginning of Islam, then it was abrogated and became haram until the Day of Judgement.","What is mut’ah marriage?


Purpose of marriage in Islam


Mut’ah marriage according the Rafidis","Praise be to Allah.What is mut’ah marriage?
Mut’ah or temporary marriage refers to when a man marries a woman for a specific length of time in return for a particular amount of money. 
History of mut’ah marriage
The basic principle concerning marriage is that it should be ongoing and permanent. Temporary marriage – i.e., mut’ah marriage – was permitted at the beginning of Islam, then it was abrogated and became haram until the Day of Judgement. 
Ali (may Allah be pleased with him) narrated that the Messenger of Allah (peace and blessings of Allah be upon him) forbade mut’ah marriage and the meat of domestic donkeys at the time of Khaybar. According to another report, he forbade mut’ah marriage at the time of Khaybar and he forbade the meat of tame donkeys. (Narrated by al-Bukhari, 3979; Muslim, 1407) 
Al-Rabi’ ibn Sabrah al-Juhani narrated that his father told him that he was with the Messenger of Allah (peace and blessings of Allah be upon him) who said, “O people, I used to allow you to engage in mut’ah marriages, but now Allah has forbidden that until the Day of Resurrection, so whoever has any wives in a mut’ah marriage, he should let her go and do not take anything of the (money) you have given them.” (Narrated by Muslim, 1406)
Purpose of marriage in Islam
Allah has made marriage one of His signs which call us to think and ponder. He has created love and compassion between the spouses, and has made the wife a source of tranquility for the husband. He encouraged us to have children and decreed that a woman should wait out the ‘iddah period and may inherit. None of that exists in this haram form of marriage. 
A woman who is married in a mut’ah marriage, according to the Rafidis – i.e. the Shi’ah, who are the ones who say that this is permissible – is neither a wife nor a concubine. But Allah says (interpretation of the meaning): 
“And those who guard their chastity (i.e. private parts, from illegal sexual acts)
Except from their wives or (the slaves) that their right hands possess, for then, they are free from blame;
But whoever seeks beyond that, then those are the transgressors.” [al-Muminun 23:5-7]
Mut’ah marriage according the Rafidis
The Rafidis quote invalid evidence to support their argument that mut’ah is permissible. For example: 

They quote the verse in which Allah says (interpretation of the meaning):

“…so with those of whom you have enjoyed sexual relations, give them their Mahr as prescribed…” [al-Nisa 4:24]
They say: this verse indicates that mut’ah is permissible, and the word ‘their mahr (ujurahunna – lit. their dues or their wages)’ is evidence that what is meant by the phrase ‘you have enjoyed sexual relations’ is mut’ah. 
The refutation of this is the fact that prior to this Allah mentions the women whom a man is forbidden to marry, then he mentions what is permissible for him, and He commands the man to give to the woman he marries her mahr. 
The joy of marriage is expressed here by the word enjoyment (‘of whom you have enjoyed sexual relations’). A similar instance occurs in the Sunnah, in the hadith of Abu Hurayrah according to which the Messenger of Allah (peace and blessings of Allah be upon him) said: “A woman is like a bent rib, if you try to straighten her you will break her. If you want to enjoy her, then enjoy her while she still has some crookedness in her.” (Narrated by al-Bukhari, 4889; Muslim, 1468) 
The mahr is referred to here as ajr (lit. dues or wages), but this does not refer to the money which is paid to the woman with whom he engages in mut’ah in the contract of mut’ah. The mahr is referred to as ajr elsewhere in the Book of Allah, where Allah says (interpretation of the meaning): 
“O Prophet (Muhammad)! Verily, We have made lawful to you your wives, to whom you have paid their Mahr (bridal-money given by the husband to his wife at the time of marriage)…” [al-Ahzab 33:50]
Thus it becomes clear that there is no evidence in this verse to suggest that mut’ah is permissible. 
Even if we were to say for argument’s sake that this verse indicates that mut’ah is permitted, we would still say that it is abrogated by the reports in the sahih Sunnah which prove that mut’ah is forbidden until the Day of Resurrection. 

The reports that some of the Companions regarded it as being permissible, especially Ibn 'Abbas.

The refutation here is the fact that the Rafidis are following their own whims and desires, because they regard the Companions of the Prophet (may Allah be pleased with them) as disbelievers, then you see them quoting their actions as permissible in this instance and in others. 
With regard to those who said that it is permissible, they are among those who did not hear that it had been forbidden. The Companions (may Allah be pleased with them) – including ‘Ali ibn Abi Talib and ‘Abd-Allah ibn al-Zubayr – refuted Ibn ‘Abbas’s view that mut’ah was permitted. 
‘Ali narrated that he heard Ibn ‘Abbas permitting mut’ah marriage, and he said, “Wait a minute, O Ibn 'Abbas, for the Messenger of Allah (peace and blessings of Allah be upon him) forbade it on the day of Khaybar and (he also forbade) the meat of tame donkeys.” (Narrated by Muslim, 1407)
For more, please see this category: Rulings on Marriage.
And Allah knows best.",Islam Q&A
