Qno,URL,Title,Ques,Summary,Points,Ans,Source
803,https://islamqa.info/en/answers/803,What to do with a Guide Dog when entering a Mosque,"Assalaam alaikum
I am desiring to embrace Islam, however I have a slight concern. I am legally 
blind and use a guide dog for mobility purposes. I have been informed that I 
have no problems being a Muslim and having a guide dog due to my 
disability. However, I am concerned at the reaction that I get from other 
Muslims when I approach an Islamic Center. I do not want to offend but 
without the assistance of the guide dog I am unable to travel to a Masjid or 
Islamic center alone. With who should I discuss this situation i.e., an Imam? I 
sometimes feel I am at a ""stalemate"" . 
Thank you for your help.",,,"Praise be to Allah.Al-hamdu lillaah. (All praise be to God Almighty, Allaah.)
To the dear noble inquirer:
You have reached the doorstep of entering into Islam and are hesitant due to concern 
over what you may face vis-à-vis the response of fellow Muslims regarding the dog you 
use to guide you to the masjid or Islamic center. Let me assure you that the matter is 
simple and much easier to deal with than you may think.
You are a man for whom Allaah has ordained blindness as a trial, and there is little or 
no practical recourse for your daily movement, coming and going, other than a trained 
guide dog. Whereas keeping a dog without due need is censured and objectionable 
according to Islamic shari’ah (due to its filth and uncleanness), in your case keeping a 
dog is clearly for an urgent need and not out of custom, tradition, or love for owning 
the dog itself. So perhaps you have a valid excuse regarding this issue, Allaah willing.
I can’t imagine that you would require to enter the mosque or Islamic center with the 
dog; rather, you most likely would leave him outside and enter for worship, attending a 
religious gathering, or to learn and ask about matters concerning your religion. As long 
as the case is as such, the issue is solved and the matter is settled. If you leave the dog at 
a distance from the entrance to the mosque, then whoever among the Muslim does not 
welcome you warmly would clearly be committing a mistake. You could also contact 
the director of the Islamic center or whoever fills such a position, in order to explain to 
him your situation. I would expect him to assume the responsibility for informing those 
who administer as well as attend the mosque. If you like, feel free to take this response 
as a letter to him and ask him to peruse it, and I am confident you will find only 
goodwill and cordiality, Allaah willing.
In closing I would like to welcome you to the religion of Islam and send you a warm 
salutation and an extraordinary congratulations on your desire to accept the religion. I 
urge you to hasten in taking the greatest step of your life since your mother gave birth to 
you, and would like to leave you with glad tidings regarding the disability with which 
you are afflicted. In fact, you will receive a great reward for your blindness if you 
accept Islam, as per the saying of our Prophet Muhammad  (peace be upon him) 
[translation of the meaning]:
""Verily Allaah has said, ‘If I afflict one of My worshippers with a trial regarding his 
two dearest ones (i.e., his eyes) and he is patient and perseveres, I will compensate him 
for them Heaven.’ "" (Hadeeth al-Bukhari, Fath ul-Baari #5653)
We ask Allaah to open your heart to the truth and to assist you in holding fast to it, and 
Allaah is the One Who Guides to the true path of righteousness.",Sheikh Muhammed Salih Al-Munajjid
804,https://islamqa.info/en/answers/804,Uncertain of the number of breast-feedings,"My question is about marriage. I want to marry a cousin because we are very deeply in love. But we heard that I got some milk from her mother. Then we wondered how many times this had happened. When we asked her mother, she said, ""I don’t remember - it is so long ago."" So she does not remember how many times she may have given me milk. I do not know what I should do in such a situation.
But one thing I know very well is that I love her very much! Please advise me.",,,"Praise be to Allah.For breast-feeding to have the effect of making a child a relative (mahram), two conditions must be met:
(1) The number of breast-feedings should be five or more, because of the hadith of ‘Aa’ishah (may Allah be pleased with her), who said: ""When the Qur’an was first revealed, the number of breast-feedings that would make a child a relative (mahram) was ten, then this was abrogated and replaced with the number of five which is well-known."" (Reported by Muslim, no. 1452).
(2) This should happen within the first two years of the child’s life, because of the hadith: ""Harmalah ibn Yahya told us that ‘Abdullah ibn Wahb told us that Ibn Lahimah informed us from Abu al-Aswad from ‘Urwah from ‘Abdullah ibn al-Zubayr that the Messenger of Allah (Peace & Blessings of Allah be Upon Him) said: ""There is no breast-feeding except what fills the stomach to bursting point."" (Reported by Ibn Maajah, no. 1946; see also Saheeh al-Jaami‘, no. 7495). Al-Bukhaari, may Allah have mercy on him, included a chapter in his Saheeh entitled: ""The chapter of the one who says there is no breast-feeding after two years because of the words of Allah ‘. . . two whole years, (that is) for those (parents) who desire to complete the term of suckling . . .’ [al-Baqarah 2:233].""
The definition of rad‘ah (one breast-feed) is that the child should take the breast and drink milk from it, then leave it of his own accord in order to breathe or to change position, and so on.
If this is the case, then the rulings concerning breast-feeding will apply, i.e. the child will be considered a relative and marriage will be forbidden, etc.
In the case of doubt concerning the number of breast-feedings, Ibn Qudaamah, may Allah have mercy on him, said: ""If there is some doubt concerning whether breast-feeding took place, or concerning the number of feeds and whether it was enough to make the child a relative (mahram) or not, then there is no proof that the child must be considered a relative, because the general rule of life is that a child does not breast-feed from anyone except his own mother, and one cannot dismiss certainty in favour of doubt. (al-Mughni 11/312).
Therefore it is permissible to marry if there is no proof of breast-feeding that would make the individual concerned a relative.
I do not want to omit reminding the one who asked this question that we are obliged to adhere to the Sharee‘ah no matter where it leads us, and our desires and emotions should not prevent us from following the truth. The Muslim must remain chaste and avoid all kinds of ""love relationships."" He must strive to protect himself by marrying in a proper fashion according to Islamic sharee‘ah.",Sheikh Muhammed Salih Al-Munajjid
811,https://islamqa.info/en/answers/811,Why death is the punishment for Apostasy,"Alslamualik
This question has bees asked several time from non-Muslims and I want 
to find an answer: Why When the Muslim convert to another 
religion(Murtad) he/she should be killed?",,,"Praise be to Allah.
Your question may be answered by the following points:
(1) This is the ruling of Allaah and His Messenger, as the Prophet 
 (peace and 
blessings of Allaah be upon him) said: ""Whoever changes his religion, kill him."" 
(reported by al-Bukhaari, al-Fath, no. 3017).
(2) The one who has known the religion which Allaah revealed, entered it and 
practised it, then rejected it, despised it and left it, is a person who does not deserve 
to live on the earth of Allaah and eat from the provision of Allaah.
(3) By leaving Islaam, the apostate opens the way for everyone who wants to leave the 
faith, thus spreading apostasy and encouraging it.
(4) The apostate is not to be killed without warning. Even though his crime is so great, 
he is given a last chance, a respite of three days in which to repent. If he repents, he 
will be left alone; if he does not repent, then he will be killed.
(5) If the punishment for murder and espionage (also known as high treason) is death, 
then what should be the punishment for the one who disbelieves in the Lord of 
mankind and despises and rejects His religion? Is espionage or shedding blood worse 
than leaving the religion of the Lord of mankind and rejecting it?
(6) None of those who bleat about personal freedom and freedom of belief would put 
up with a neighbour’s child hitting their child or justify this as ""personal freedom,"" so 
how can they justify leaving the true religion and rejecting the sharee’ah which Allaah 
revealed to teach mankind about His unity and bring justice and fairness to all?
We ask Allaah for safety and health. May Allaah bless our Prophet Muhammad 
.",Sheikh Muhammed Salih Al-Munajjid
813,https://islamqa.info/en/answers/813,Conditions for valid marriage contract,"What is the correct Islamic procedure for a marriage ceremony, I mean if two Muslims are married (legally) without the presence of a religious ""person"" (like imam etc.), does that mean the marriage is non-existent in terms of Islam?",,,"Praise be to Allah.All praise is due to Allaah. A marriage contract is valid in Islam if the following conditions are met, even if the marriage does not take place in a court, or in the presence of a Judge or the Imaam of the masjid. In addition, it does not need to be written. The waliy (guardian) of the girl has accepted the proposal by saying, for example, ""I marry you my daughter"", and the one who proposed has replied, for example, by "" I accept,"" or ""I am satisfied"" (i.e. with his acceptance). This takes place in the presence of two witnesses The woman is legally eligible to marry the man according to Islamic shari'ah (that is she is not a Mahram of the proposer [those to whom the proposer is forbidden to marry. etc.]) Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
820,https://islamqa.info/en/answers/820,Benefits of the Internet in spreading knowledge,"Assalammualaikum
I would like to know, from your point of view, does the Internet bring any benefits 
to the Islamic society in terms of spreading information to the user???
Thank You.",,,"Praise be to Allah.All Praises Are Due to Allah. 
The answer to your question is in what you see and not in what you hear. I don't think the issue 
needs to be addressed; however, your question must be regarding the negative and unlawful 
things found on the Internet, and not the positive aspects as they are clearly evident. There are in 
fact many down sides in the Internet, which contain great evil and this is what pushes one to think 
of the necessary ways to fix the ills on the Internet. It is the obligation of the experts from 
amongst the Muslims to work on this issue.",Sheikh Muhammed Salih Al-Munajjid
824,https://islamqa.info/en/answers/824,What should a person who borrowed with interest(Ribba) do?,"Salam Brother, 
My question is; how does one purify himself or his place of business from things 
that may have occurred prior to knowledge that it was haram? For example, I own 
clothing stores, but have financed this business via moneys borrowed and paid 
interest upon. To this day I am using a bank where I have a loan and pay interest 
on it. 
Also in the past I had a business that did not succeed, and was forced into 
bankruptcy, which meant that there were many people and businesses that were 
left unpaid, what is my Islamic duty in that case? I did make a sincere effort to pay 
all that I could but after the business went bad was not able to repay them.",,,"Praise be to Allah.It is wajib that you repent for each loan involving interest you took. The Prophet (peace and 
blessings of Allah be upon him) cursed all involved in the interest, the recipient, the sponsor, 
and the one eating and the feeding it, as stated in the authentic hadith. The Prophet (peace 
and blessings of Allah be upon him) said, ""The gold for the gold, the silver for the silver, 
wheat for wheat, barley for barley, date for date, salt for salt, similar for the like, and hand 
in hand. So whoever adds or seeks to add, then he has used riba. The recipient and the giver 
of the transaction are the same"". (Reported by Muslim, #1584.)
On the authority of Jabir (may Allah be pleased with him) who said that the Messenger of Allah 
(peace and blessings of Allah be upon him) ""cursed the one who consumes interest, the one 
giving it, the one bearing scroll, and the two witnesses to it"". He said (peace and blessings 
of Allah be upon him), ""they are all equal."" (Muslim narrated it.) 
If a Muslim wants to partake in a specific affair and he doesn't know it's ruling, then it is upon 
him to ask before he gets involved in it. Ignorance isn't an excuse for each and every situation. 
As far as the loans you borrowed, you are obligated to return the initial money borrowed only. 
If you are forced to pay riba, and that is the added amount with no way out, then we hope that 
you do your best in repenting to Allah to pardon you. We also hope that you remain consistent 
in your business and give sadaqa with what you are able to, in order to purify yourself and your 
wealth. 
We ask Allah to enrich us with His halal and to avoid His haram.",Sheikh Muhammed Salih Al-Munajjid
826,https://islamqa.info/en/answers/826,Can Husband and Wife Masturbate Each Other?,Is masturbation haram between man and wife?,It is permissible for husband and wife to masturbate each other. It is part of the enjoyment which Allah has allowed.,,"Praise be to Allah.Masturbation between husband and wife is not haram, rather, it is permissible. This is because it is a part of the enjoyment which Allah has allowed.  Allah says (interpretation of the meaning):
""Those who guard their chastity (.e., [private parts, from illegal sexual acts) Except from their wives or (the captives and slaves) that their right hands possess, - for them, they are free from blame."" [al-Muminun 23:5-6]
For more about masturbation, please see these answers: 329 , 99756 , 50017 , 2571 , 14587 , 23432 , and 83140 .
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
827,https://islamqa.info/en/answers/827,Is It Prohibited to Sleep on Your Belly?,Why is it forbidden to sleep on one's belly? Is it forbidden for both men and women?,"The reason for the prohibition of sleeping on one’s belly is that it was forbidden by the Prophet who said to a man who was sleeping on his belly: “Do not lie like this, for this is how the people of Hell lie.”",,"Praise be to Allah.The reason for the prohibition of sleeping on one’s belly is that it was forbidden by the Prophet (peace and blessings of Allah be upon him), who left no good thing but he told us about it and left no evil thing but he warned us against it. 
Ya`ish ibn Tihfah Al-Ghifari (may Allah be pleased with him) reported that his father said: “I stayed as a guest with the Messenger of Allah (peace and blessings of Allah be upon him) with those of the poor whom he hosted. The Messenger of Allah (peace and blessings of Allah be upon him) came out in the night to check up on his guests, and saw me lying on my stomach. He prodded me with his foot and said, ‘Do not lie in this manner, for it is a way of lying that Allah hates.’” According to another report, the Prophet (peace and blessings of Allah be upon him) prodded him with his foot and woke him up, and said, “Do not lie like this, for this is how the people of Hell lie.” (Narrated by Ahmad, Al-Fath Ar-Rabbani, 14/244-245; by At-Tirmidhi, 2798, Shakirs edition; and by Abu Dawud, As-Sunan, Kitab Al-Adab, 5040, Ad-Da`as edition. Also reported in Sahih Al-Jami`, 2270-2271)
This is a general prohibition that applies to both males and females, because the basic principle is that rulings apply to both sexes, except in cases where it is indicated that there is a differentiation between the two. 
For more details, please refer to the following answers: 1409 , 14033 , 104215 , 50010 , and 21388 .
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
831,https://islamqa.info/en/answers/831,Adaab UlSharab (drinking manners),"I am in sixth grade and am studying Islam. I am currently working on a report on the 
Arabian coffee ceremonies, and want to know more about the subject.",,,"Praise be to Allah.All Praises are Due to Allah
Drinking coffee is a custom and not from the laws of Islam. If drinking coffee in excess becomes 
dangerous to the individual, then Islam prohibits it. There are no ceremonies in Islam for coffee 
drinking nor is drinking coffee from the particular customs of the Muslims, since Muslims as well 
as non-Muslims drink coffee. There are however specific manners in the Islamic law concerning 
drinking in general.
From amongst them are the following: 
Drinking with the right hand.
To say Bismillah before you begin to drink.
Drinking at least three sips or more and not drinking the entire drink at once.
To praise Allah after finishing the drink. 
To drink sitting down.
The person giving the drink to others should drink last.
The person passing out the drinks should start on his right hand side when distributing the 
drinks.
An individual should not drink from the pitcher, but instead pour some of the drink into a 
dish or cup, and then drink.
A person should not drink from gold or silver dishes.
Your question dear young man and the information you provided indicates that you are without a 
religion and this is wrong because the Prophet Muhammad (peace and blessings of Allah be 
upon him) stated that you were born as a Muslim and that this is your origin as well as others 
besides you. This is the case, until something happened to you to change that, such as other 
incorrect religions like Judaism, Buddhism, Christianity, or Magianism. Return back to your true 
origin, read about Islam, and establish prayer. I see that you have sufficient wit and intelligence to 
know the truth and implement it.
I ask Allah to guide you and open your heart to Islam.",Sheikh Muhammed Salih Al-Munajjid
832,https://islamqa.info/en/answers/832,Is It Haram to Shave Your Legs?,"I would like to know what the ruling is concerning Muslim women shaving their legs. The legs are not one of the areas mentioned in the hadeeth about things which are consistent with the fitrah. 
Does this mean that it is haram for women to shave them? Maybe it would also be haram as an imitation of the unbelievers. However, a woman may want to do it in order to please her husband. What do the scholars say about this issue?",,,"Praise be to Allah.It is permitted to remove the hair of the legs. Islamic schools of thought say that a woman may remove all her body hair , such as that on the arms or legs, if removing it will increase her beauty, but she must leave whatever makes her beautiful, so she is forbidden to shave the hair on her head. (Al-Mawsu‘ah al-Fiqhiyyah, 18/100)
The woman is also forbidden to remove the hair on her face , especially plucking the eyebrows , because the promised punishment for doing that is clearly stated.",Sheikh Muhammed Salih Al-Munajjid
