Qno,URL,Title,Ques,Summary,Points,Ans,Source
39730,https://islamqa.info/en/answers/39730,She performed ‘Umrah a number of times but she did not cut her hair; what is the ruling?,"What is the ruling on a woman who performed ‘Umrah one or more times, but she did not cut her hair? After that she did more than one ‘Umrah and did cut her hair. Does she have to do anything with regard to what happened in the past?.",,,"Praise be to Allah.According to the scholars, whoever fails to do one of the obligatory duties of Hajj or ‘Umrah, such as shaving the head or cutting the hair, has to offer a compensatory sacrifice, to be slaughtered in Makkah and its meat distributed to the poor. 
Shaykh Ibn ‘Uthaymeen was asked about a person who did ‘Umrah but did not shave his head or cut his hair because he forgot or was unaware of the ruling. What is the ruling on his ‘Umrah? 
He replied: 
His ‘Umrah is valid even if he did not shave his head or cut his hair, because shaving the head or cutting the hair is not one of the pillars (essential parts) of ‘Umrah, rather it is one of the duties. If a person omits it by mistake because he forgot, then he should shave his head when he remembers, unless the time has passed, in which case he should offer a compensatory sacrifice in Makkah and give the meat in charity to the poor. And there is no sin on him in this case, so long as he did that out of forgetfulness or ignorance. 
Majmoo’ Fataawa Ibn ‘Uthaymeen, 22/466, 1000 
He was also asked about a man who exited ihraam following ‘Umrah, after performing tawaaf and saa’i, and he did not cut his hair, then he entered ihraam for Hajj. What should he do? 
He replied: 
It seems that he continued in the state of tamattu’, but he has to offer compensation for not shaving his head or cutting his hair, based on the well-known view among the fuqaha’ that the one who omits an obligatory duty has to offer a fidyah (ransom). If he is well off, then he has to offer a compensatory sacrifice in Makkah and distribute all its meat to the poor. If he cannot afford it, then he does not have to do anything. With regard to his Hajj, it is tamattu’ because this was his intention. 
Majmoo’ Fataawa Ibn ‘Uthaymeen, 22/468, 1004.",Islam Q&A
39734,https://islamqa.info/en/answers/39734,He committed zina during the day in Ramadan. What should he do?,What should he do? What is the ruling on his fasting? How should he make it up? All of this has to do with a young man who committed zina during the day in Ramadan. What should he do after repenting in the manner advised in books etc?.,,,"Praise be to Allah.Intercourse during the day in Ramadan is one of the most serious of the things that break the fast. Whoever breaks his fast by having intercourse has committed a sin. He has to refrain from eating etc for the rest of that day, and he has to make it up and offer the burdensome expiation. The evidence for that is the hadeeth of Abu Hurayrah (may Allah be pleased with him) who said: a man came to the Prophet (peace and blessings of Allah be upon him) and said, “O Messenger of Allah, I am doomed!” He said: “What is the matter with you?” He said, “I had intercourse with my wife when I was fasting.” The Messenger of Allah (peace and blessings of Allah be upon him) said: “Do you have a slave whom you can set free?” He said, “No.” He said: “Can you fast for two consecutive months?” He said, “No.” He said, “Can you afford to feed sixty poor persons?” He said, “No.” … Narrated by al-Bukhaari, 1936; Muslim, 1111. 
We have already discussed that in detail in questions no. 38023, 22938, 1672 
This applies if he had intercourse with his wife – so how about one who transgressed the sanctity of this month by committing zina – Allah forbid. 
The one who does that violates two sacred things: the sanctity of the month and the sanctity of a forbidden relationship. And Allah is the One Whose help we seek. 
This young man has to repent mightily to Allah, and do good deeds, and do a great deal of righteous deeds, and keep company with righteous people. He should strive to keep himself chaste by getting married if he can afford it, or by fasting, for that will help him to be chaste and to avoid haraam actions. 
What he should do now is to repent from that evil action, make up that day, and offer the burdensome expiation mentioned in the hadeeth quoted above. We ask Allah to forgive him and us, and to accept his repentance and ours. Ameen.",Islam Q&A
39736,https://islamqa.info/en/answers/39736,What is meant by the devils being chained up in Ramadan?,What do you say about the devils being chained up in Ramadan?.,,,"Praise be to Allah.Al-Bukhaari (1899) and Muslim (1079) narrated from Abu Hurayrah (may Allah be pleased with him) that the Messenger of Allah (peace and blessings of Allah be upon him) said: “When Ramadan comes, the gates of Paradise are opened, the gates of Hell are closed, and the devils are chained up.” 
The scholars differed as to the meaning of the devils being chained up in Ramadan. 
Al-Haafiz ibn Hajar said, quoting al-Haleemi: It may be interpreted at meaning that the devils are not able to tempt the Muslims as they are at other times because they are busy with the fast which controls their desires, and with reading Quran and dhikr (remembrance of Allah). Another scholar – someone other than al-Haleemi – said that what is meant by the devils is some of them, namely the maarids (strong devils), who are chained up. 
‘Iyaad said: it may be interpreted in a literal sense, and that is as a sign to the angels that the month has begun, and in veneration of its sanctity, and so as to prevent the devils from harming the Muslims. And it may be interpreted as referring to the great amount of reward and forgiveness, and that the devils tempt people less, so it is as if they are chained up. This second interpretation is supported by the fact that according to a report narrated by Yoonus from Ibn Shihaab which is recorded by Muslim it says “the gates of mercy are opened”. The chaining up of the devils may also be understood as a metaphor for them being unable to tempt people and make their whims and desires attractive to them. Al-Zayn ibn al-Muneer said: The first view is most likely to be correct, and there is no need to try to understand it in anything other than the literal sense.""(Fath al-Bari, 4/114). 
Shaykh Ibn ‘Uthaymeen (may Allah have mercy on him) was asked about the words of the Prophet (peace and blessings of Allah be upon him) “and the devils are chained up,” – yet we still see people suffering from epilepsy during the day in Ramadan, so how can the devils be chained up when some people are suffering epileptic fits? 
He replied: In some versions of the hadith it says “and the strong devils (maarids) are chained up” – this is narrated by al-Nasaa’i. This hadith is speaking of matters of the unseen, so we have to accept it and not discuss it any further. This is safer for a person’s religious commitment. Hence when ‘Abd-Allah, the son of Imam Ahmad ibn Hanbal said to his father, “Some people suffer epileptics fits during the day in Ramadan,” the Imam said: “This is what the hadith says and we do not discuss this.” 
Moreover it seems that what is meant by their being chained up is that they are prevented from tempting people, based on the fact that there is a great deal of goodness and many people turn to Allah during Ramadan. 
Majmoo’ al-Fataawa, 20. 
Based on this, the chaining up of the devils is something that happens in a real sense, about which Allah knows best. This does not mean that evil things do not happen or that people do not commit sin. And Allah knows best. 
See also question no.  12653.",Islam Q&A
39742,https://islamqa.info/en/answers/39742,"Is it essential to offer expiation as well as making up missed fasts, if a person delayed making them up with no excuse?","I am a young woman who missed making up some of the fasts I owed in past years. Is it permissible to make up the missed fasts only, or should I fast and also offer expiation? If expiation is required then how much is it?.",,,"Praise be to Allah.It is not permissible for a person to delay making up the missed Ramadan fasts that he owed until the next Ramadan begins with no excuse. If he does that then he has committed a sin. The scholars differed as to whether he has to offer expiation as well as make them up because of this delay or not. 
Our advice to the sister who asked this question is to strive to make up the fasts that she owes with no delay, so that she does not burden herself and it then becomes difficult for her to make them up. 
With regard to the issue of expiation, we have already discussed the scholarly differences of opinion concerning this matter in questions no 26865 and 21710. 
From the two questions mentioned above, you may know that you do not have to offer expiation as well as making up the fasts, according to the more correct view, rather what you have to do is to repent to Allah and resolve not to do such a thing again. If you offer expiation as well as making up the missed fasts in order to be on the safe side, there is nothing wrong with that. The expiation consists of feeding one poor person for each day. 
See also question no. 43268.",Islam Q&A
39744,https://islamqa.info/en/answers/39744,"Ruling on selling TVs, VCRs and Playstation","I have a store selling electrical equipment. Is it permissible for me to sell TVs, VCRs and Playstations and the disks that go in them, knowing that I do not know for what purpose these items will be used?.",,,"Praise be to Allah.These items – TVs, VCRs, etc – are things that may be used for good and bad purposes, but nowadays they are usually used for evil purposes, such as viewing naked women, and listening to idle entertainment such as music, etc. In this case a person should act according to what he thinks is most likely the case. 
It is not permissible to sell them to anyone except one who you think will most likely use it for permissible purposes. 
As for one whom you know or think it most likely will use it for haram purposes, it is not permissible for you to sell it to him, because Allah says (interpretation of the meaning): 
“Help you one another in Al-Birr and At-Taqwa (virtue, righteousness and piety); but do not help one another in sin and transgression” [Al-Maa’idah 5:2]
It says in Fatawa al-Lajnah al-Daa’imah: “Everything that will be used in a haram manner, or which one thinks will most likely be used in a haram manner, it is haram to manufacture it, import it, sell it, and distribute it among the Muslims.”(Fatawa al-Lajnah al-Daa’imah, 13/109)
The Standing Committee for Issuing Fatwas was also asked the following question: 
I work as an electronic engineer, and part of my work involves fixing radios, TVs, VCRs and similar equipment. I hope you can advise me as to whether I should continue in this work, noting that if I give up this work I will miss out on a lot of experience and lose my profession for which I have studied all my life, and leaving it might cause me harm.  
They replied: 
The shar’i evidence from the Quran and Sunnah indicates that the Muslim must seek provision from halal sources. So you should look for work where your income will be halal. Some of the income from the work that you mention is not halal, because these machines are usually used for haram purposes.(Fatawa al-Lajnah al-Daa’imah, 14/420). 
With regard to the Playstation and its disks, they come under the same ruling as mentioned above. It is permissible to sell them to those whom you think will most likely use them for permissible purposes, and it is haram to sell them to those whom you think will most likely use them for haram purposes. 
Many people nowadays use them for haram purposes, and instead of leisure being something to which a person turns occasionally, leisure has become the main thing for many people, and they spend a lot of their time, money and energy on playing these kinds of games, and going to clubs and swimming pools, travelling, sitting with friends, going on trips, etc. 
Many of those who use the Playstation and similar games miss prayers because of them, and get distracted from many of their religious and worldly interests, which makes us certain that such things are forbidden. 
But for those who can put things in their proper place, and play these games for a little while as a form of leisure, but do not miss any of their duties or worldly or religious interests because of them, whilst ensuring that the games they play are free of evils such as music and pictures of naked women, etc, then there is no sin in that, in sha Allah. 
What matters is that the Muslim should strive to earn halal money in which there is nothing dubious. He should remember the words of the Prophet (peace and blessings of Allah be upon him): “Every body that is nourished from haram sources, the Fire is more fitting for it.” Narrated by al-Tabaraani and classed as saheeh by al-Albani in Saheeh al-Jaami’, 4519. 
And Allah knows best.",Islam Q&A
39752,https://islamqa.info/en/answers/39752,He thought that making up a missed fast was like a voluntary fast and that it was permissible to break it,"I came to my wife (and had intercourse with her) during the day when she was fasting to make up a day that she had missed in Ramadaan, because I thought that the ruling on a fast observed to make up a missed fast was like the ruling on a voluntary fast. Then I heard something to the contrary. What is the ruling on this issue? Do I have to do anything?.",,,"Praise be to Allah.Making up missed Ramadaan fasts is obligatory, and it is not permissible for a person to break such a fast unless there is a legitimate shar’i reason. If a person starts to make up a missed fast, then he must complete it. He is not like one who is observing a naafil fast, because in that case he is in charge of the matter; if he wishes he may break his fast and if he wishes he may continue it. 
See question no. 49985. 
It was narrated that Umm Hani’ (may Allaah be pleased with her) said: “O Messenger of Allaah, I broke my fast when I was fasting.” He said to her: “Were you making up anything?” She said: No.” He said: “Then it does not matter if you were observing a voluntary fast.” Narrated by Abu Dawood, 2456. Classed as saheeh by al-Albaani. This indicates that it would matter if she broke her fast when observing an obligatory fast. What is meant by “it would matter” here is that it would be a sin. 
With regard to what happened between you, the expiation for intercourse is only required in the case of intercourse during the day in Ramadaan itself. Based on this you do not have to do anything, and all she is required to do is to make that day up again. And you (both) have to repent to Allaah and resolve not to do such a thing again. 
Ibn Rushd said: The majority are agreed that no expiation is required for deliberately breaking a fast observed to make up a missed Ramadaan fast, because it does not come under the same category with regard to sanctity of time, i.e., Ramadaan. 
Bidaayat al-Mujtahid, 2/80 
It says in Fataawa al-Lajnah al-Daa’imah, 10/352: Expiation is only required of one who has intercourse during the day in Ramadaan because of the sanctity of that time. With regard to a fast observed to make up for a missed fast, no expiation is required, according to the more sound of the two scholarly opinions.",Islam Q&A
39761,https://islamqa.info/en/answers/39761,"It is not permissible to buy a product then sell it when it is still in the warehouse of the first vendor, before it has been moved","Some traders buy a product then they do not take possession of it or check it, rather they take a receipt which shows that they have paid for it and it is now theirs, and they leave it in the warehouse of the first vendor from whom they bought it. Then the second vendor sells it to someone else, whilst it is still in the storehouse of the first vendor. What is the ruling on that?.",,,"Praise be to Allah.It is not permissible for the purchaser of this product to sell it so long as it is still in the possession of the seller, until the purchaser has taken possession of it and moved it to his house or the marketplace, because of the saheeh ahadith that have been narrated from the Prophet (peace and blessings of Allah be upon him) concerning that. For example, he (peace and blessings of Allah be upon him) said: “It is not permissible to sell something on condition that the purchaser lend you something, and it is not permissible to have two conditions in one transaction, and no profit is permissible unless possession has been taken of the goods, and you cannot sell what is not in your possession.” Narrated by Ahmad and the authors of al-Sunan with a saheeh isnaad. 
And he (peace and blessings of Allah be upon him) said to al-Hakeem ibn Hizaam: “Do not sell that which you do not have.” Narrated by the five except Abu Dawood, with a jayyid isnaad.  
And it was narrated from Zayd ibn Thaabit (may Allah be pleased with him) that the Prophet (peace and blessings of Allah be upon him) forbade selling a product in the place where it was bought until the merchants have taken possession of it and moved it to their own property. Narrated by Ahmad and Abu Dawood; classed as saheeh by Ibn Hibbaan and al-Haakim. 
Similarly, if a person buys from the purchaser, it is not permissible for him to sell it until he transfers it to his house or to another place in the marketplace, because of the ahadith quoted and other ahadith which convey the same meaning. And Allah is the Source of strength.","Shaykh ‘Abd al-‘Azeez ibn Baaz . Fiqh wa Fataawa al-Buyoo’ by Ashraf ‘Abd al-Maqsood, 309"
39768,https://islamqa.info/en/answers/39768,A religious young man is suffering with the secret habit (masturbation) because of watching TV,"I am suffering with the secret habit and the problem is that I am religiously committed, and I am trying to control myself and not watch TV. But when this desire comes I lose my resolve, and I watch TV until I do it. What is the solution to this problem? 

I am being honest with you. When I feel desire, my nafs (self) makes me watch TV, so I sit down and continue watching until I do it where I am sitting. What is the solution?.",,,"Praise be to Allah.
    Firstly: 

    The secret habit is haraam, as we have explained in the 
    answer to question no. 329, q.v. 

    You have to repent from this action by giving it up, and 
    regretting what you have done, and resolving not to go back to it. 

    Secondly: 

    The way to treat this bad habit is to understand the 
    devastating damage that it causes and to follow the advice given by 
    sharee’ah. 

    With regard to the harm caused by this secret habit, 
    researchers are agreed that it is harmful, and that it increases and gets 
    worse the more a person – whether male or female – does it. Researchers have 
    written a great deal about the psychological, intellectual and nervous 
    damage it causes, let alone the physical damage to the reproductive system, 
    the digestive system, the heart, the faculties and the body in general. 
It is a good idea to 
    refer to some of the things that have been written about this habit. 

    Quoting from the book al-‘Aadah al-Sirriyyah ‘inda 
    al-rajul wa’l-mar’ah wa adraaruha (The secret habit among men and women 
    and the harm it causes) by Muhammad Faa’iq al-Jawhari: 

    This is in addition to the negative effects it has in the 
    spiritual realm – which is not mentioned by most researchers – of causing 
    the person to neglect prayers because of the need to repeat ghusl, 
    especially during the winter; and weakness of resolve in resisting the means 
    of immorality and provocation. In addition to that there is the sense of 
    psychological defeat which leads some people to forsake righteous friends, 
    because they feel that they do not deserve to be in their company, in 
    addition to it being one of the means of taking lightly immoral actions such 
    as zina and homosexuality.  

    Thirdly: 

    With regard to shar’i advice, we advise the following: 

    1 – Lower your gaze and avoid looking at haraam things. That 
    includes not looking at women on the TV, for the pictures of women that are 
    shown on the TV are one of the greatest causes of fitnah (temptation) and 
    provocation of desire. Forbidden looks are one of the arrows of the 
    Shaytaan. If you are fulfilling your desire by means of the secret habit 
    now, you will not be able to control this desire and prevent yourself from 
    satisfying it by means of other major sins that are even more serious, such 
    as homosexuality and zina. 

    2 – Avoiding being alone. The wolf only eats the sheep that 
    strays away from the flock, and the Shaytaan gains control over the man who 
    is on his own, but he is further away from two and even further away from 
    three. 

    3 – Fast a great deal. This is the advice of the Prophet  
    (peace and blessings of Allaah be upon him) to young men who are unable to 
    get married. Fasting is a way of disciplining oneself, lowering the gaze and 
    guarding one's chastity. 

    4 – Making a lot of du’aa’, praying for forgiveness and 
    glorifying Allaah. Whoever keeps himself busy with this, the Shaytaan will 
    have no way to tempt him and lead him astray. 

    5 – Praying sincerely that Allaah will keep you away from 
    haraam things and whatever leads to them. Allaah says (interpretation of the 
    meaning): 

    “And your Lord said: Invoke Me [i.e. believe in My Oneness 
    (Islamic Monotheism) and ask Me for anything] I will respond to your 
    (invocation)”

    [Ghaafir 40:60]
6 – Keeping company with 
    righteous people. A righteous friend will only show you the way to good. 
    ‘Ali ibn Abi Taalib (may Allaah be pleased with him) said: “It is enough 
    honour for my brothers that I do not disobey Allaah among them.” 

    See also the answer to question no.
    3633, which explains the ruling on 
    watching TV. You can also see the answer to question no.
    20229, which explains ways to help 
    you lower your gaze; and 20161, 
    which explains how to solve the problem of desire. 

    And Allaah knows best.",Islam Q&A
39770,https://islamqa.info/en/answers/39770,Ruling on being intimate with a non-mahram woman without intercourse,What is the ruling on being intimate with a non-mahram woman without intercourse in the vagina? Is anal intercourse regarded as sodomy?.,,,"Praise be to Allah.Firstly:  
It is by Allah’s wisdom that when He forbids a thing He forbids the things that lead to it, because indulging in things that may lead to haraam may make the heart inclined towards it, in such a way that the individual develops a psychological conflict between falling into this sin or the suffering that results from standing in the middle of the road, so that he is not shunning the haraam thing entirely, with the peace of mind that comes from keeping away from it, nor is he committing the sin and fulfilling the desires of his self that is inclined towards evil. In most cases of this type, the person will fall into major sins that he thought he would never commit, major sins that corrupt his religious and worldly affairs, ruin his life, and destroy the blessing in his wealth and children, as a befitting punishment for his sin, because he moved away from his Lord and transgressed His sacred limits, and did not care that Allaah was watching him and was aware of what he was doing. The wise man is the one who is not careless about things that lead to real disasters that affect his religious commitment, which is a man’s capital and comes before any worldly consideration. 
The one who thinks about this question will realize that it is impossible for a man to reach that level of evil and then be able to control himself and refrain from falling into that great sin, which is as nothing compared to the anger and wrath of Allaah and the corruption that it causes, all just for the sake of the short-lived pleasure that the sinner is trying to achieve, which will be followed by never-ending regret. 
The Muslim has to understand things as they are and what they lead to, and not be tempted by the things that the Shaytaan makes attractive, or be deceived when the Shaytaan tries to make him think of evil actions as insignificant as a trick to make people join his party of losers. He has to fear Allaah his Lord in private and in public, and know that Allaah sees him and knows his intentions and his actions, as Allaah says (interpretation of the meaning): 
“Allaah knows the fraud of the eyes, and all that the breasts conceal”
[Ghaafir 40:19]
He should remember that what is with Allaah is better and more lasting, and that the Hereafter and its blessings are better for him than this world, and that the reward for being patient in abstaining from evil actions is Paradise as vast as the heavens and the earth, in which there is whatever a person could want of absolute and untainted pleasure. 
For more information on the ruling please see question no. 27259
Secondly: 
Anal intercourse, if done with a man, is homosexuality which is condemned in the Qur’aan and Sunnah. 
It was one of the causes of the destruction of a nation, namely the people of Loot, the Prophet of Allaah. 
With regard to anal intercourse with a woman: if this is with one's wife, it is not permissible, and is known as “lesser sodomy”, so how about if it is with a woman who is not permissible for him? 
(a)What was narrated concerning sodomy:
Ibn Hazam said: 
The action of the people of Loot is a major sin and a forbidden immoral action, like eating pork, dead meat and blood, drinking alcohol, committing adultery, and all other sins. Whoever regards it as permissible or regards any of the things we have mentioned as permissible is a kaafir and a mushrik, whose blood may be shed and whose wealth may be seized. 
Al-Muhalla, 12/389 
Ibn Qudaamah said: 
The scholars are unanimously agreed that sodomy is forbidden. It was condemned by Allaah in His Book, and by the Messenger of Allaah (peace and blessings of Allaah be upon him). Allaah says (interpretation of the meaning): 
“And (remember) Loot (Lot), when he said to his people: ‘Do you commit the worst sin such as none preceding you has committed in the ‘Aalameen (mankind and jinn)?
Verily, you practise your lusts on men instead of women. Nay, but you are a people transgressing beyond bounds (by committing great sins)’”
[al-A’raaf 7:80]
And the Prophet (peace and blessings of Allaah be upon him) said: “May Allaah curse those who do the deed of the people of Loot, may Allaah curse those who do the deed of the people of Loot, may Allaah curse those who do the deed of the people of Loot.” 
Al-Mughni, 9/59 
Ibn al-Qayyim narrated from his shaykh Ibn Taymiyah and from others that there was consensus among the Sahaabah that the one who does the deed of the people of Loot should be put to death, but they differed as to how that should be done. 
Zaad al-Ma’aad, (5/40). For more details on the ruling see also question no. 10050. 
(b)What was narrated concerning anal intercourse with a woman:
Anal intercourse with a woman is a major sin, and the Prophet (peace and blessings of Allaah be upon him) cursed the one who does that. 
Abu Dawood (2162) narrated that Abu Hurayrah said: The Messenger of Allaah (peace and blessings of Allaah be upon him) said: “Cursed is the one who has intercourse with his wife in her back passage.” Classed as hasan by al-Albaani in Saheeh Abi Dawood. This curse applies to one who has anal intercourse with his wife, so how about if the woman is a stranger (non-mahram) to him? 
Al-Tirmidhi (135) narrated from Abu Hurayrah that the Prophet (peace and blessings of Allaah be upon him) said: “Whoever has intercourse with a menstruating woman or with a woman in her back passage, or who goes to a soothsayer, has disbelieved in that which was revealed to Muhammad (peace and blessings of Allaah be upon him).” Classed as saheeh by al-Albaani in Saheeh al-Tirmidhi. 
If a man and wife agree to anal intercourse and do not stop after being punished (with a ta’zeer punishment), then they are to be separated. 
Shaykh al-Islam Ibn Taymiyah was asked about a man who has intercourse with his wife in her back passage. 
He replied: 
Having anal intercourse with a woman is haraam, according to the Qur’aan and Sunnah, and this is the view of the majority of earlier and later scholars. Indeed, this is “lesser sodomy”. It was proven that the Prophet (peace and blessings of Allaah be upon him) said: “Allaah is not too shy to tell the truth. Do not have intercourse with women in their back passages.” And Allaah says (interpretation of the meaning): 
“Your wives are a tilth for you, so go to your tilth, when or how you will”
[al-Baqarah 2:223]
The tilth (harth) is the place from which the child is born [the vagina], because the tilth is the place of planting and sowing. The Jews used to say that if a man had intercourse with his wife from behind, the child would be born with a squint, then Allaah revealed this verse, and Allaah allowed the man to have intercourse with his wife in all positions, so long as it is in the vagina only. Whoever has intercourse with her in her back passage, and she obeys him in that, they should both be punished, and if they do not stop, then they should be separated, as an immoral man and the person with whom he commits immoral actions should be separated, and Allaah knows best. 
Al-Fataawa al-Kubra, 3/104, 105 
With regard to having intercourse with a non-mahram woman in her back passage, the scholars differed as to whether this is zina (fornication) or sodomy. 
See al-Mabsoot, 9/77; al-Faakihah al-Dawaanah, 2/209; Mughni al-Muhtaaj, 5/443; al-Insaaf, 10/177; al-Furoo’, 6/72 
The view favoured by Shaykh al-Sa’di (may Allaah have mercy on him) is that having intercourse with a non-mahram woman in her back passage is considered to be zina (fornication). He said: Zina means having an unlawful sexual relationship in the front passage or the back passage. Manhaj al-Saalikeen, p. 239. 
We ask Allaah to keep us safe from evil and to purify our hearts of evil thoughts, and to help us to be steadfast in adhering to His religion and obeying His commands. 
And Allaah knows best.",Islam Q&A
39771,https://islamqa.info/en/answers/39771,al-Saabooni and his book Safwat al-Tafaaseer,"What is your opinion of the book Safwat al-Tafaaseer by Shaykh al-Saabooni? Some of the religiously-committed youth criticize us for reading this book, and say that the ‘aqeedah of Shaykh al-Saabooni is Mu’tazili or Ash’ari, and his Tafseer (commentary) on the Qur’aan is likewise. I do not know anything about this Shaykh, so I started to read this book because it is straightforward and written in an attractive style. What is your opinion on this book and its author? What are the books that you recommend for every Muslim (who is not specialized in the sciences of sharee’ah) to read concerning his ‘aqeedah and his everyday acts of worship and interactions with others?.",,,"Praise be to Allah.Firstly: 
Professor Muhammad ‘Ali al-Saabooni is one of the professors in the College of Sharee’ah in Makkah al-Mukarramah. He was active in the fields of Qur’aan sciences and Tafseer (commentary), then he wrote a number of books on Tafseer and Qur’aanic sciences, most of which are summaries of  longer books such as Mukhtasar Tafseer Ibn Katheer, Mukhtasar Tafseer al-Tabari, al-Tibyaan fi ‘Uloom al-Qur’aan, Rawaa’i’ al-Bayaan fi Tafseer Ayaat al-Ahkaam, Qabs min Noor al-Qur’aan, and Safwat al-Tafaaseer, which is the book under discussion here. 
This is a concise tafseer of which its author said: it is comprehensive, based on both narrated reports and rational argument, based on the most authentic well known tafseers such as al-Tabari, al-Kashshaaf, Ibn Katheer, al-Bahr al-Muheet and Rooh al-Ma’aani. It is written in a simple style that is easy to understand, paying attention to literary style and linguistic form. 
He says in the introduction: 
I have called my book Safwat al-Tafaaseer (The Best of Tafseers) because it combines the best of the major detailed tafseers in a brief, organized and clear fashion. 
The book was published in three volumes, in 1400 AH. 
With regard to the ‘aqeedah of the author, his beliefs are Ash’ari, which makes his books and summaries subject to criticism and rejection. This also makes him misquote some hadeeth texts by not quoting them in full, and distort some of his quotations from other scholars, as we shall see below. 
Shaykh Safar al-Hawaali said:  
With regard to al-Saabooni, it does not bother me to say that what he has written about the ‘aqeedah of the salaf and that of the Ash’aris conflicts with the basic principles that every researcher who studies ‘aqeedah should know, and his style is also far removed from the authenticated academic style and from rationality. 
Manhaj al-Ashaa’irah fi’l-‘Aqeedah, p. 2 
He was refuted by many scholars such as Shaykh ‘Abd al-‘Azeez ibn Baaz, Shaykh al-Albaani, Shaykh Saalih al-Fawzaan, Shaykh Bakr Abu Zayd, Shaykh Muhammad Jameel Zayno and others. 
With regard to his book Safwat al-Tafaaseer, it is one of those books of his which were most emphatically refuted by the scholars. There follows a list of some of those who refuted it, along with the titles of their books: 
1.al-Radd ‘ala Akhta’ Muhammad ‘Ali al-Saabooni fi Kitaabihi Safwat al-Tafaaseer wa Mukhtasar Tafseer Ibn Jareer, by Shaykh Muhammad Jameel Zayno, teacher of Tafseer in Daar al-Hadeeth, Makkah.
2.Tanbeehaat Haammah ‘ala Kitaab Safwat al-Tafaaseer by Shaykh Muhammad Jameel Zayno.
3.Mulaahazaat ‘ala Kitaab Safwat al-Tafaaseer by Shaykh Sa’d Zallaam, Dean of the School of Arabic Language in Egypt.
4.Mulaahazaat ‘ala Safwat al-Tafaaseer by Shaykh ‘Abd-Allaah ibn Jibreen.
5.Mulaahazaat ‘Aammah ‘ala Kitaab Safwat al-Tafaaseer by Shaykh Saalih al-Fawzaan.
6.al-Tahzeer min Mukhtasaraat al-Saabooni fi’l-Tafseer by Shaykh Bakr Abu Zayd; this is included in his major book al-Rudood. 
These criticisms led the Ministry of Awqaaf in the Kingdom of Saudi Arabia to ban this book and confiscate it, as stated in the Decree of the Ministry of Hajj and Awqaaf no. 945/2/S, dated 16/4/1408 AH, from the General Headquarters of Awqaaf and Mosques in the Riyaadh area, pertaining to the confiscation of the book Safwat al-Tafaaseer and banning circulation thereof until its errors with regard to ‘aqeedah have been corrected. 
Shaykh Bakr Abu Zayd said: 
The title Safwat al-Tafaaseer (“The Best of Tafseers”) is deceiving and confusing. How can it be described as the best when it mixes good and bad, when it mixes the tafseers of the Salafis Ibn Jareer and Ibn Katheer with the tasfeers of the Mu’tazili al-Zamakhshari, the Raafidis al-Radiy and al-Tubrusi, the Ash’ari al-Raazi and the fanatical Ash’ari grave-worshipper al-Saawi and others? Especially when this mixing is done by one who does not know what he is doing and is like one who tries to climb a wall without a ladder. Otherwise scholars may benefit from the prominent mufassireen who do not stray from the path of the salaf, the guidelines of tafseer and the rules of the Arabic language. 
Al-Rudood, p. 311. 
And he said: He is described as ignorant because he classes da’eef (weak) reports as saheeh (sound), and vice versa; he attributes many ahaadeeth to the two Saheehs or the four Sunans etc when they are not to be found in the two Saheehs or in any of those books; he quotes the Israa’eeliyyaat (reports  derived from Jewish sources) as evidence; and he contradicts himself when discussing rulings. 
He is described as betraying the academic trust because he misquotes reports, quoting them only partially; he attributes things to scholars that they did not say; he distorts many texts; and he tries to produce evidence for the views of the khalaf (later scholars) concerning the verses that describe the divine attributes from the books of the salaf. 
Because of his own beliefs, he tries to distort the ‘aqeedah of the salaf in his commentaries on the Tafseers of Ibn Jareer and Ibn Katheer, and even more so in his own book Safwat al-Tafaaseer. His distortion of a number of texts is aimed only at proving his own distorted ‘aqeedah. 
Al-Rudood, p. 313, 314. 
Shaykh ‘Abd al-‘Azeez ibn Baaz offered him the following advice: 
We advise you to fear Allaah, and strive to follow the path of the righteous salaf in all your books. We also advise you to study the Qur’aan, the pure Sunnah and the words of the salaf of this ummah a great deal, and to benefit from the writings of Shaykh al-Islam Ibn Taymiyah and his student Ibn al-Qayyim. And we advise you to study the two essays al-Tadmuriyyah and al-Hamawiyyah by Shaykh al-Islam Ibn Taymiyah, and al-Sawaa’iq, and Ijtimaa’ al-Juyoosh al-Islamiyyah by Ibn al-Qayyim, and other books of the salaf. 
Al-Rudood, p. 375. 
Secondly: 
With regard to your request for a list of books that a Muslim needs, please see question no. 14082 which gives a list of what you want and more. 
And Allaah knows best.",Islam Q&A
