Qno,URL,Title,Ques,Summary,Points,Ans,Source
12403,https://islamqa.info/en/answers/12403,Advice to one who wants to get married but is not able for it,"In the mosque we had a program where the Muslim youth could discuss with those who are older the ahaadeeth of the Messenger (peace and blessings of Allaah be upon him) concerning marriage, and the fact that they should make it easy for the youth to get married. This subject led to a number of discussions, because the parents are concerned about the situation and welfare of the couple, especially if they have children. 

Young people nowadays do not complete their university studies until the age of 21, or 23 for those who study medicine. They cannot afford the expenses of marriage. So what practical advice can you give them? Many of the Muslim youth in the west want to complete half of their religion.",,,"Praise be to Allah.Firstly: 
Discussing Islamic matters and spending time 
    on that is one of the most beneficial things that a person can do for himself, because seeking knowledge is an obligation and an act of worship, 
    and he is spending time in doing something that is of benefit to him and to others. If the people who are discussing do not understand something, 
    then they have to ask people who have knowledge.
 Secondly: 
Our advice to those who live in the lands of 
    immorality and kufr is to migrate from them to the Muslim lands where the temptations of this world and of women are less. The Muslim countries 
    are not equal in that regard, so he has to choose the best of them.  
We advise them to leave every environment in 
    which he may stumble and fall, whether that is his accommodation, his work or his school/college. 
We advise them to hasten to marry, and to 
    choose righteous wives who do not make extravagant demands with regard to the mahr, etc. 
We advise those who are unable to get married 
    to fear Allaah and not to look at or listen to haraam things, not to walk towards haraam things, not to touch that which it is not permissible for 
    him to touch. They should help themselves in this regard by fasting and praying, making du’aa’, and keeping company with righteous people. They 
    should keep themselves busy with beneficial things such as seeking knowledge, memorizing Qur’aan and making du’aa’ to Allaah, for if a person 
    keeps busy in obeying Allaah, that will distract him from disobeying Him. 
Thirdly: 
Our advise to community leaders and parents 
    and guardians of boys and girls is not to regard completion of studies as an impediment to marriage. Since when is marriage an obstacle to 
    acquiring knowledge?! Rather reality and experience point to the opposite, because marriage helps a person to focus and makes his mind clear, and 
    above all that it is obedience to the command of the Messenger  (peace and blessings of Allaah be upon him) to the youth to get married. 
So parents and guardians should not burden 
    the youth with excessive demands that may be regarded as a form of extravagance. They should limit the demands to that which the woman and the 
    house need only. They should understand that marriage is one of the means by which provision is sought. Allaah says (interpretation of the 
    meaning): 
“And marry those among you who are single (i.e. a man who has no wife and the woman who has no 
    husband) and (also marry) the Saalihoon (pious, fit and capable ones) of your (male) slaves and maid-servants (female slaves). If they be poor, 
    Allaah will enrich them out of His Bounty. And Allaah is All-Sufficient for His creatures’ needs, All-Knowing (about the state of the people)”
[al-Noor 24:32]
And Allaah knows best.",Islam Q&A
12406,https://islamqa.info/en/answers/12406,Why should a person who disbelieves after becoming Muslim be executed?,The punishment for the apostate is execution. Why such harshness?.,,,"Praise be to Allah.
    The punishment for apostasy from the religion of Islam is 
    execution. Allaah says (interpretation of the meaning): 

    “And whosoever of you turns back from his religion and 
    dies as a disbeliever, then his deeds will be lost in this life and in the 
    Hereafter, and they will be the dwellers of the Fire. They will abide 
    therein forever”

    [al-Baqarah 2:217]
And it was proven that 
    the Prophet  (peace and blessings of Allaah be upon him) said: “Whoever 
    changes his religion, execute him.” Narrated by al-Bukhaari in his Saheeh. 
    What this hadeeth means is that whoever leaves Islam and changes to another 
    religion and persists in that and does not repent, is to be executed. It was 
    also proven that the Prophet  (peace and blessings of Allaah be upon 
    him) said: “It is not permissible to shed the blood of a person who bears 
    witness that there is no god but Allaah and that I am the Messenger of 
    Allaah except in three cases: a life for a life, a previously-married person 
    who commits adultery, and one who leaves Islam and forsakes the jamaa’ah.” 
    Narrated by al-Bukhaari and Muslim. 

    This harsh punishment is for a number of reasons: 

    1 – This punishment is a deterrent to anyone who wants to 
    enter Islam just to follow the crowd or for hypocritical purposes. This will 
    motivate him to examine the matter thoroughly and not to proceed unless he 
    understands the consequences of that in this world and in the Hereafter. The 
    one who announces his Islam has agreed to adhere to all the rulings of Islam 
    of his own free will and consent, one of which rulings is that he is to be 
    executed if he apostatizes from the faith. 

    2 – The one who announces his Islam has joined the jamaa’ah 
    (main body) of the Muslims, and whoever joins the main body of the Muslims 
    is required to be completely loyal and to support it and protect it against 
    anything that may lead to fitnah or destroy it or cause division. Apostasy 
    from Islam means forsaking the jamaa’ah and its divine order, and has a 
    harmful effect on it. Execution is the greatest deterrent that will prevent 
    people from committing such a crime.

    3 – Those Muslims who are weak in faith and others who are 
    against Islam may think that the apostate has only left Islam because of 
    what he has found out about its real nature, because if it were the truth 
    then he would never have turned away from it. So they learn from him all the 
    doubts, lies and fabrications which are aimed at extinguishing the light of 
    Islam and putting people off from it. In this case executing the apostate is 
    obligatory, in order to protect the true religion from the defamation of the 
    liars and to protect the faith of its adherents and remove obstacles from 
    the path of those who are entering the faith. 
4 – We also say that the 
    death penalty exists in the modern laws of man to protect the system from 
    disorder in some situation and to protect society against certain crimes 
    which may cause its disintegration, such as drugs etc. If execution can 
    serve as a deterrent to protect man-made systems, then it is more 
    appropriate that the true religion of Allaah, which Falsehood cannot come to 
    it from before it or behind it  [cf. Fussilat 41:42], and which is all 
    goodness, happiness and tranquility in this world and in the Hereafter 
    should punish those who commit acts of aggression against it and seek to 
    extinguish its light and defame its image, and who fabricate lies against it 
    to justify their apostasy and deviation.

     Fataawa al-Lajnah al-Daa’imah, 21/234-231.",Islam Q&A
12407,https://islamqa.info/en/answers/12407,He works for the military– is it permissible for him not to fast in Ramadaan?,"I work for the military unit and the month of Ramadaan is coming. Is it permissible for me not to fast, knowing that my circumstances do not make it easy to fast?.",,,"Praise be to Allah.It is not permissible for you not to fast in Ramadaan, and you are obliged to fast unless you are travelling or are sick with an illness that makes you unable to fast, because Allaah says (interpretation of the meaning): 
“and whoever is ill or on a journey, the same number [of days which one did not observe Sawm (fasts) must be made up] from other days”
[al-Baqarah 2:185] 
“and [Allaah] has not laid upon you in religion any hardship”
[al-Hajj 22:78] 
“Allaah burdens not a person beyond his scope”
[al-Baqarah 2:286]
And the Prophet (peace and blessings of Allaah be upon him) said: “If I command you to do a thing, then do as much of it as you can.” 
And Allaah is the Source of strength. May Allaah send blessings and peace upon our Prophet Muhammad and his family and companions.",Standing Committee for Research and Issuing Fatwas 10/232
12411,https://islamqa.info/en/answers/12411,Conditions of I’tikaaf,"What are the conditions of i'tikaf? Is fasting one of them? Is it permissible for the mu’takif (person in i’tikaf) to visit one who is sick, or to accept an invitation, or to attend to his family’s needs, or to attend a funeral, or to go to work?","I’tikaf should be observed in a mosque in which congregational prayers are held. During i’tikaf, you are not allowed to visit any sick person, or accept any invitation, or attend to your family’s needs except those which cannot be avoided.","Conditions of i’tikaf


Things to avoid during i’tikaf","Praise be to Allah.Conditions of i’tikaf
It is prescribed to observe i’tikaf in a mosque in which prayers in congregation are held. If the mu’takif is one of those for whom Jumu’ah is obligatory and the period of his i’tikaf will include a Friday, it is better for him to stay in a mosque where Jumu’ah prayer is observed. 
It is not a condition for him or her to be fasting. 
Things to avoid during i’tikaf
The Sunnah is for the mu’takif not to visit any sick person during his i'tikaf , or to accept any invitation, attend to his family’s needs, attend any funeral or go to work outside the mosque.
‘Aishah (may Allah be pleased with her) said: “The Sunnah for the mu’takif is not to visit any sick person, or attend any funeral, or touch or be intimate with any woman, or go out for any reason except those which cannot be avoided.” (Narrated by Abu Dawud, 2473)
And Allah knows best.","Standing Committee for Issuing Fatwas, Fataawa al-Lajnah, 10/410"
12422,https://islamqa.info/en/answers/12422,Removing pictures on children’s clothes,my wifes son has clothes witch has pictures on them .The majority of his cloths have images.If I throw them away he will have very littel cloths;however I want to follow the quran and sunnah to the best of my ability.Please give me sincer advice.,,,"Praise be to Allah.Pictures of animate beings must be removed ,whether they are on clothing or other items. They may be removed by blotting them out. What is important is to erase the face by blotting it out or by stitching a piece of fabric over it so that the face will be obliterated. See also the answer to Question # 3332. And Allaah knows best.",Sheikh Muhammed Salih Al-Munajjid
12423,https://islamqa.info/en/answers/12423,Did Prophet Muhammad See Allah?,"Did prophet Muhammad (pbuh) directly see Allah almighty,on the day he saw Heaven,Hell, etc?
If so, please send me evidence of this from the Quran Hadith.",Most of the Companions were of the view that Prophet Muhammad did not see Allah with his eyes on the night of the Mi`raj.  `Aishah said: “Whoever told you that Muhammad (peace and blessings of Allah be upon him) saw his Lord was lying.”,,"Praise be to Allah.Most of the Companions were of the view that the Prophet (peace and blessings of Allah be upon him) did not see Allah with his eyes on the night of the Mi`raj. 
It was narrated that `Aishah (may Allah be pleased with her) said: “Whoever told you that Muhammad (peace and blessings of Allah be upon him) saw his Lord was lying. He said that no vision can grasp him [Al-An`am 6:103]…” (Narrated by Al-Bukhari, Al-Tawhid, 6832)
It was narrated that Abu Dharr (may Allah be pleased with him) said: “I asked the Messenger of Allah (peace and blessings of Allah be upon him), `Did you see your Lord?’ He said, ‘He is veiled by Light, how could I see Him.’” (Narrated by Muslim, Al-Iman, 261) 
It was narrated that Ibn `Abbas (may Allah be pleased with him) said: “ ‘The (Prophet’s) heart belied not what he saw, and indeed he saw Him at a second descent.’ [An-Najm 53:11-12] (This means that) he saw Him twice with his heart.” (Narrated by Muslim, Al-Iman, 258).   
Ibn Al-Qayyim (may Allah have mercy on him) said: 
“ `Uthman ibn Sa`id Al-Darimi said in his book Al-Ru’yah that there was consensus among the Companions that he [the Prophet (peace and blessings of Allah be upon him)] did not see his Lord on the night of the Miذraj. Some of them excluded Ibn `Abbas and said that he was not one of those who said that. Our Shaykh says that this does not go against the facts, for Ibn `Abbas did not say that he saw Him with the eyes in his head, and Ahmad relied upon this in one of the two reports narrated from him, where he says that he saw Him but he did not say that that was with the eyes in his head. The wording used by Ahmad is the same as that used by Ibn `Abbas (may Allah be pleased with them both). What indicates that what our Shaykh said about the meaning of the hadeeth of Abu Dharr is correct is the fact that in another hadeeth he said that His veil is Light.  And Allah knows best what the Light is that is mentioned in the hadeeth of Abu Dharr (may Allah be pleased with him) where it says, `I saw Light.’” (Ijtima` Al-Juyush Al-Islamiyyah, vol. 1, p. 12)
Shaykh Al-Islam (may Allah have mercy on him) said: “Chapter: with regard to seeing Allah, what was proven in an authentic report from Ibn `Abbas is that he said: `Muhammad saw his Lord with his heart twice, and `Aishah denied that he had seen Him. Some people reconciled these two reports by saying that `Aishah denied that he saw Him with his eyes and Ibn `Abbas affirmed that he saw Him with his heart. Some versions of the report narrated from Ibn `Abbas refers to seeing without specifying how, and others indicate that it was with the heart. Sometimes he says that Muhammad saw his Lord, and sometimes he says that Muhammad saw Him. There is no clear statement from Ibn `Abbas which says that he saw Him with his eyes. Similarly Imam Ahmad sometimes says that he saw Him and sometimes says that he saw Him with his heart. No one whom Ahmad heard said that he saw Him with his eyes. But some of his companions heard some of the words that did not specify how, and understood from that that he had seen Him with his eyes, just as some people heard the words of Ibn `Abbas that did not specify how, and understood from that that he had seen Him with his eyes. But there is nothing in the evidence to prove that he saw Him with his eyes, and that was not narrated from any of the Companions. There is nothing in the Quran or Sunnah to indicate that, rather the authentic texts which indicate that he did not see Him are more definitive. In Sahih Muslim it is narrated that Abu Dharr said: `I asked the Messenger of Allah (peace and blessings of Allah be upon him), “Did you see your Lord?” He said, “He is veiled with Light, how could I see Him?”’ And Allah says (interpretation of the meaning): 
`Glorified (and Exalted) be He (Allah) [above all that (evil) they associate with Him]
Who took His slave (Muhammad) for a journey by night from Al-Masjid Al-Haram (at Makkah) to Al-Masjid Al-Aqsa (in Jerusalem), the neighbourhood whereof We have blessed, in order that We might show him (Muhammad) of Our Ayat (proofs, evidences, lessons, signs, etc.)’ [Al-Isra’ 17:1]
If he had seen Him with his own eyes, He would have mentioned that. The same applies to the words “Will you then dispute with him (Muhammad) about what he saw [during the Mi’raj]?” [An-Najm 53:12 – interpretation of the meaning]. If he had seen Him with his own eyes, that would have been mentioned. 
It is proven from the authentic texts and from the consensus of the Salaf (first generations) of this Ummah that no one can see Allah with his eyes in this world , with the exception of the claim made by some that our Prophet Muhammad alone saw Him. But they agreed that the believers will see Allah on the Day of Resurrection with their own eyes just as they see the sun and the moon (in this world).” 
For more details, please refer to the following answers: 156077 , 12478 , 14525 , 2734 , and 14096 .
And Allah knows best.","Majmoo’ al-Fataawa, vol. 6, p. 509-510"
12425,https://islamqa.info/en/answers/12425,Coma in Ramadan,"What does a person have to do if he was in a coma when Ramadan began because of a car accident, and he did not wake up until twenty-two days later?.",,,"Praise be to Allah.This question was put to Shaykh Muhammad ibn ‘Uthaymeen (may Allah have mercy on him) and he said: 
According to the most sound opinion, if a person is unconscious and is in a coma because of sickness or otherwise, he is not obliged to pray, so he does not have to make up the prayers he missed. As for fasting, he does have to make up the days that he did not fast whilst he was in a coma. 
The difference between prayer and fasting is that prayer is done repeatedly, so if a person does not make up the prayers he missed, he will pray on the following day. But in the case of fasting, it is not done repeatedly. Hence a woman who menstruates has to make up the fasts she misses but not the prayers.",Shaykh Ibn ‘Uthaymin Said In Al-Liqa Al-Shahri 17
12448,https://islamqa.info/en/answers/12448,Why Is ‘Aqiqah Important?,"I heard so many times that when a Muslim boy is born, that two sheep should be slaughtered, and when a Muslim girl is born only one. 
First of all, I would like to know if it is true, I mean Sunnah or obligatory. If yes, I would really like to know why. I mean if there is a special reason. How is it explained by our beloved Prophet Muhammad (peace be upon him) then? Some sisters and me heard about this, but actually I really wasn’t sure if it is correct.","‘Aqiqah is important because if it is not done for the child and he dies in childhood, he will be prevented from interceding for his parents; or that the ‘aqiqah is a means of ridding the child of Satan.","Is ‘aqiqah compulsory?


Why is ‘aqiqah important?


How to do ‘aqiqah","Praise be to Allah.Is ‘aqiqah compulsory?
This sacrifice which is done for the newborn is called ‘aqiqah . The scholars differed concerning the ruling on ‘aqiqah; some of them said that it is obligatory and others said that it is Sunnah muakkadah (a confirmed Sunnah). 
The scholars of the Standing Committee said: 
“‘Aqiqah is Sunnah muakkadah. For a boy two sheep should be sacrificed, each of which should meet the same conditions as a sheep for udhiya (sacrifice), and for a girl one sheep should be sacrificed. The sheep should be slaughtered on the seventh day, but if there is a delay it may be slaughtered at any time, and there is no sin in delaying it, although it is preferable to do it as soon as possible. And Allah is the Source of strength; may Allah send blessings and peace upon our Prophet Muhammad and upon his family and Companions.” 
There is an odd and weak (da’if) opinion which says that ‘aqiqah is makruh. 
Ibn al-Qayyim said: 
“Imam Ahmad said, according to a report narrated by Hanbal: “It was narrated that some people said that ‘aqiqah is makruh because it is something that belongs to the Jahiliyyah. He said, this is because of their lack of knowledge and the fact that they are not aware of the reports. 
The Prophet (peace and blessings of Allah be upon him) did ‘aqiqah for al-Hasan and al-Husayn, and his Companions also did it. These people say that it is something that belongs to the Jahiliyyah, but it is the Sunnah of the Messenger of Allah (peace and blessings of Allah be upon him), who said: ‘Every child is in pledge for his ‘aqiqah’. 
This hadith has a good isnad and was narrated by Abu Hurayrah from the Prophet (peace and blessings of Allah be upon him).” 
According to a report narrated by al-Athram, he said: “Concerning the ‘aqiqah , there are ahadith with isnads from the Prophet (peace and blessings of Allah be upon him) and from his Companions and the Tabi’in, but these people say that it is an act of Jahiliyyah.” And he smiled like one who is surprised.” (Tuhfat al-Mawdud, p. 45-46)
Why is ‘aqiqah important?
With regard to the purpose of the ‘aqiqah , it was mentioned in a hadith of the Prophet (peace and blessings of Allah be upon him):  “Every child is in pledge for his ‘aqiqah.” 
The scholars differed as to the meaning of this hadith. It was said that the meaning is that if the ‘aqiqah is not done for him and he dies in childhood, he will be prevented from interceding for his parents; or that the ‘aqiqah is a means of ridding the child of the Shaytan and protecting him from him. 
The child may miss out on something good if his parents neglect to do the ‘aqiqah even though that is not his action, just as when the parents have intercourse, if the father says ‘Bismillah” the Shaytan will not harm his child, and if he fails to do so the child will not have this protection. (See Zad al-Ma’ad, 2/325; al-Sharh al-Mumti’, 7/535) 
How to do ‘aqiqah
With regard to how it is to be done, the Prophet (peace and blessings of Allah be upon him) explained that, as may be seen in the following ahadith: 

Salman ibn ‘Amir al-Dabbi said: I heard the Messenger of Allah (peace and blessings of Allah be upon him) say: “ ‘Aqiqah is to be offered for a (newly born) boy, so slaughter (an animal) for him, and remove all dirt from him.” (Narrated by al-Bukhaari, 5154) 
‘Aishah (may Allah be pleased with her) narrated that the Messenger of Allah (peace and blessings of Allah be upon him) commanded them to sacrifice two similar sheep for a boy and one for a girl. (Narrated by al-Tirmidhi; he said, it is hasan sahih; Ibn Majah, 3163; Sahih al-Tirmidhi, 1221)
Umm Karaz narrated that she asked the Messenger of Allah (peace and blessings of Allah be upon him) about ‘aqiqah and he said: “For a boy two sheep and for a girl one, and it does not matter whether they are male or female.” (Narrated by al-Tirmidhi, 1516; he said, it is hasan sahih; al-Nasai, 4217; Abu Dawud, 2835; Ibn Majah, 3162, without the last part; Sahih Abi Dawud, 246) 
Samurah ibn Jundub narrated that the Prophet (peace and blessings of Allah be upon him) said: “Every child is in pledge for his ‘aqiqah, which should be sacrificed for him on the seventh day and his head should be shaved and he should be given a name.” (Narrated by al-Tirmidhi, 1522, he said it is hasan sahih; Ibn Majah, 3165; Sahih Ibn Majah, 2563) 

For more about ‘aqiqah, see this category: ‘Aqiqah and rulings on the new-born
And Allah knows best.",Islam Q&A
12451,https://islamqa.info/en/answers/12451,Where Should a Woman Leading Other Women Stand?,"Although the woman's prayer is best in her house, does she get the same reward as men for praying in congregation, at home or in the masjid?  Does she also get that 27 times the reward for praying on her own in her house?
What is the evidence for women leading other women in prayer, and that the imam stands in the same row, and not ahead like the men?","If women pray in congregation, then the one who is leading them should stand in the middle of the row, because that is more concealing, and a woman is required to cover as much as possible.","Is it better for women to pray at home?


Where should a woman leading other women stand?","Praise be to Allah.Is it better for women to pray at home?
Shaykh Ibn ‘Uthaymin said: “The Sunnah indicates that it is better for a woman to pray at home , no matter where she is, whether she is in Makkah or elsewhere. Hence the Prophet (peace and blessings of Allah be upon him) said: “Do not prevent the female slaves of Allah from coming to the mosques of Allah, but their houses are better for them.” 
He said that when he was in Madinah, even though prayer in the Prophet’s Mosque brings more reward, because a woman’s prayer in her own house is more covering for her and farther removed from temptation (fitnah), so if she is in her house then this is preferable and is better.” (See al-Fatawa al-Jami’ah li’l-Mar-ah al-Muslimah, vol. 1, p. 207) 
The multiplied reward for praying in congregation applies only to men. The Prophet (peace and blessings of Allah be upon him) said to a woman, “I know that you like to pray with me… but your prayer in your house is better for you than your praying in the mosque of your people…” This hadith was narrated by Ahmad (Musnad, Baqi al-Ansar, 25842; classed as hasan by al-Albani in Sahih al-Targhib wa’l-Tarhib, no. 337) 
Where should a woman leading other women stand?
Ibn Qudamah said: “It is Sunnah, when a woman wants to lead other women in prayer , for her to stand in the middle of the row in all cases, because they are `awrah.” (Al-Mughni, vol. 1, p. 347) 
Al-Nawawi said: “The Sunnah is for a woman who is leading other women in prayer to stand in the middle of the row, because of the reports which state that `Aishah and Umm Salamah led other women and they stood in the midst of them.” (Al-Majmu’ Sharh al-Muhadhdab, vol. 4, p. 192) 
If women pray in congregation , then the one who is leading them should stand in the middle of the row, because that is more concealing, and a woman is required to cover as much as possible. 
It is known that if a woman stands in the midst of other women it is more concealing than if she were to stand in front of them. The evidence for that is the reports which were narrated from `Aishah and Umm Salamah (may Allah be pleased with them), “When a woman leads other women in prayer, she should stand in the middle of them.” This was the action of the female Companions, and the more correct view is that this action of the female Companions is to be taken as proof because there is no text narrated to the contrary. If a woman is leading one other woman in prayer, she should stand as a man stands with one other man.” (See al-Sharh al-Mumti’ by Ibn ‘Uthaymin, vol. 4, p. 387)
For more, please see this answer: 13757 .
And Allah knows best.",Sheikh Muhammed Salih Al-Munajjid
12454,https://islamqa.info/en/answers/12454,It is permissible for a woman to breastfeed her child before doing ghusl,If a woman has not yet done ghusul can she breast feed her child?,,,"Praise be to Allah. 
          It is permissible for a women to breastfeed her child 
          before doing ghusl, whether it is ghusl after nifaas, menstruation or 
          sexual relations. There is no evidence to indicate that she must do 
          ghusl in these cases in order to breastfeed her child. Rather ghusl 
          is obligatory in cases of impurity in order to pray or to do any act 
          of worship for which tahaarah (purity) is required. The woman who is 
          bleeding following childbirth or menstruating must do ghusl when the 
          nifaas or period ends in order to do those acts of worship and also 
          so that it may become permissible for her husband to have intercourse 
          with her. It is not haraam for the woman who is menstruating or bleeding 
          following childbirth to touch anything during her period or nifaas, 
          except for the Mushaf (copy of the Qur’aan in Arabic only). And Allaah 
          knows best.",Sheikh Muhammed Salih Al-Munajjid
